,Day-ahead demand forecast1
20180313T23-04,1939
20180313T22-04,2130
20180313T21-04,2297
20180313T20-04,2360
20180313T19-04,2315
20180313T18-04,2215
20180313T17-04,2135
20180313T16-04,2063
20180313T15-04,2036
20180313T14-04,2041
20180313T13-04,2064
20180313T12-04,2087
20180313T11-04,2141
20180313T10-04,2177
20180313T09-04,2219
20180313T08-04,2232
20180313T07-04,2212
20180313T06-04,1954
20180313T05-04,1697
20180313T04-04,1583
20180313T03-04,1547
20180313T02-04,1544
20180313T01-04,1568
20180313T00-04,1600
20180312T23-04,1759
20180312T22-04,2014
20180312T21-04,2270
20180312T20-04,2309
20180312T19-04,2220
20180312T18-04,2183
20180312T17-04,2130
20180312T16-04,2096
20180312T15-04,2082
20180312T14-04,2068
20180312T13-04,2078
20180312T12-04,2091
20180312T11-04,2074
20180312T10-04,2011
20180312T09-04,1926
20180312T08-04,1862
20180312T07-04,1869
20180312T06-04,1657
20180312T05-04,1439
20180312T04-04,1366
20180312T03-04,1374
20180312T02-04,1414
20180312T01-04,1465
20180312T00-04,1649
20180311T23-04,1850
20180311T22-04,2067
20180311T21-04,2285
20180311T20-04,2297
20180311T19-04,2259
20180311T18-04,2309
20180311T17-04,2264
20180311T16-04,2190
20180311T15-04,2141
20180311T14-04,2092
20180311T13-04,2010
20180311T12-04,1945
20180311T11-04,1886
20180311T10-04,1799
20180311T09-04,1696
20180311T08-04,1543
20180311T07-04,1436
20180311T06-04,1380
20180311T05-04,1355
20180311T04-04,1346
20180311T03-04,1352
20180311T01-05,1444
20180311T00-05,1666
20180310T23-05,1818
20180310T22-05,1961
20180310T21-05,2102
20180310T20-05,2180
20180310T19-05,2195
20180310T18-05,2081
20180310T17-05,2081
20180310T16-05,2062
20180310T15-05,2059
20180310T14-05,2031
20180310T13-05,2029
20180310T12-05,2058
20180310T11-05,2068
20180310T10-05,2106
20180310T09-05,2077
20180310T08-05,2011
20180310T07-05,1894
20180310T06-05,1790
20180310T05-05,1693
20180310T04-05,1652
20180310T03-05,1648
20180310T02-05,1663
20180310T01-05,1712
20180310T00-05,1841
20180309T23-05,1970
20180309T22-05,2102
20180309T21-05,2232
20180309T20-05,2283
20180309T19-05,2298
20180309T18-05,2162
20180309T17-05,2114
20180309T16-05,2094
20180309T15-05,2075
20180309T14-05,2105
20180309T13-05,2140
20180309T12-05,2200
20180309T11-05,2306
20180309T10-05,2407
20180309T09-05,2518
20180309T08-05,2585
20180309T07-05,2595
20180309T06-05,2329
20180309T05-05,2021
20180309T04-05,1891
20180309T03-05,1841
20180309T02-05,1820
20180309T01-05,1845
20180309T00-05,1816
20180308T23-05,1979
20180308T22-05,2128
20180308T21-05,2285
20180308T20-05,2354
20180308T19-05,2353
20180308T18-05,2223
20180308T17-05,2172
20180308T16-05,2132
20180308T15-05,2114
20180308T14-05,2116
20180308T13-05,2120
20180308T12-05,2143
20180308T11-05,2168
20180308T10-05,2177
20180308T09-05,2177
20180308T08-05,2147
20180308T07-05,2142
20180308T06-05,1888
20180308T05-05,1647
20180308T04-05,1563
20180308T03-05,1552
20180308T02-05,1554
20180308T01-05,1595
20180308T00-05,1713
20180307T23-05,1873
20180307T22-05,2077
20180307T21-05,2248
20180307T20-05,2357
20180307T19-05,2366
20180307T18-05,2266
20180307T17-05,2258
20180307T16-05,2257
20180307T15-05,2223
20180307T14-05,2204
20180307T13-05,2178
20180307T12-05,2168
20180307T11-05,2123
20180307T10-05,2102
20180307T09-05,2042
20180307T08-05,1994
20180307T07-05,1994
20180307T06-05,1784
20180307T05-05,1618
20180307T04-05,1563
20180307T03-05,1553
20180307T02-05,1583
20180307T01-05,1670
20180307T00-05,1772
20180306T23-05,1955
20180306T22-05,2172
20180306T21-05,2363
20180306T20-05,2446
20180306T19-05,2496
20180306T18-05,2387
20180306T17-05,2369
20180306T16-05,2346
20180306T15-05,2281
20180306T14-05,2246
20180306T13-05,2223
20180306T12-05,2191
20180306T11-05,2196
20180306T10-05,2189
20180306T09-05,2145
20180306T08-05,2127
20180306T07-05,2135
20180306T06-05,1915
20180306T05-05,1653
20180306T04-05,1568
20180306T03-05,1541
20180306T02-05,1557
20180306T01-05,1611
20180306T00-05,1661
20180305T23-05,1829
20180305T22-05,2030
20180305T21-05,2218
20180305T20-05,2334
20180305T19-05,2395
20180305T18-05,2202
20180305T17-05,2144
20180305T16-05,2119
20180305T15-05,2104
20180305T14-05,2108
20180305T13-05,2120
20180305T12-05,2155
20180305T11-05,2185
20180305T10-05,2224
20180305T09-05,2298
20180305T08-05,2358
20180305T07-05,2340
20180305T06-05,2085
20180305T05-05,1829
20180305T04-05,1697
20180305T03-05,1663
20180305T02-05,1644
20180305T01-05,1639
20180305T00-05,1649
20180304T23-05,1799
20180304T22-05,1967
20180304T21-05,2110
20180304T20-05,2232
20180304T19-05,2280
20180304T18-05,2125
20180304T17-05,2095
20180304T16-05,2062
20180304T15-05,2047
20180304T14-05,2022
20180304T13-05,2005
20180304T12-05,2015
20180304T11-05,2048
20180304T10-05,2108
20180304T09-05,2130
20180304T08-05,2069
20180304T07-05,1921
20180304T06-05,1785
20180304T05-05,1725
20180304T04-05,1663
20180304T03-05,1638
20180304T02-05,1617
20180304T01-05,1660
20180304T00-05,1655
20180303T23-05,1782
20180303T22-05,1906
20180303T21-05,2023
20180303T20-05,2129
20180303T19-05,2200
20180303T18-05,2093
20180303T17-05,2149
20180303T16-05,2141
20180303T15-05,2120
20180303T14-05,2123
20180303T13-05,2112
20180303T12-05,2087
20180303T11-05,2075
20180303T10-05,2049
20180303T09-05,1996
20180303T08-05,1878
20180303T07-05,1749
20180303T06-05,1654
20180303T05-05,1558
20180303T04-05,1528
20180303T03-05,1529
20180303T02-05,1543
20180303T01-05,1586
20180303T00-05,2053
20180302T23-05,2308
20180302T22-05,2493
20180302T21-05,2700
20180302T20-05,2841
20180302T19-05,2900
20180302T18-05,2870
20180302T17-05,2910
20180302T16-05,2970
20180302T15-05,2950
20180302T14-05,2900
20180302T13-05,2800
20180302T12-05,2670
20180302T11-05,2550
20180302T10-05,2440
20180302T09-05,2300
20180302T08-05,2150
20180302T07-05,2150
20180302T06-05,1979
20180302T05-05,1812
20180302T04-05,1754
20180302T03-05,1771
20180302T02-05,1830
20180302T01-05,1906
20180302T00-05,1877
20180301T23-05,2128
20180301T22-05,2398
20180301T21-05,2631
20180301T20-05,2821
20180301T19-05,2936
20180301T18-05,2920
20180301T17-05,3026
20180301T16-05,3043
20180301T15-05,3002
20180301T14-05,2926
20180301T13-05,2821
20180301T12-05,2700
20180301T11-05,2538
20180301T10-05,2371
20180301T09-05,2209
20180301T08-05,2100
20180301T07-05,2085
20180301T06-05,1850
20180301T05-05,1646
20180301T04-05,1606
20180301T03-05,1645
20180301T02-05,1697
20180301T01-05,1786
20180301T00-05,1920
20180228T23-05,2150
20180228T22-05,2400
20180228T21-05,2640
20180228T20-05,2800
20180228T19-05,2930
20180228T18-05,2960
20180228T17-05,3050
20180228T16-05,3100
20180228T15-05,3020
20180228T14-05,2900
20180228T13-05,2760
20180228T12-05,2600
20180228T11-05,2450
20180228T10-05,2300
20180228T09-05,2120
20180228T08-05,2020
20180228T07-05,1980
20180228T06-05,1800
20180228T05-05,1600
20180228T04-05,1540
20180228T03-05,1575
20180228T02-05,1750
20180228T01-05,1870
20180228T00-05,2056
20180227T23-05,2282
20180227T22-05,2547
20180227T21-05,2816
20180227T20-05,3022
20180227T19-05,3127
20180227T18-05,3109
20180227T17-05,3189
20180227T16-05,3276
20180227T15-05,3275
20180227T14-05,3209
20180227T13-05,3084
20180227T12-05,2898
20180227T11-05,2723
20180227T10-05,2520
20180227T09-05,2327
20180227T08-05,2160
20180227T07-05,2128
20180227T06-05,1956
20180227T05-05,1767
20180227T04-05,1714
20180227T03-05,1735
20180227T02-05,1783
20180227T01-05,1906
20180227T00-05,2086
20180226T23-05,2349
20180226T22-05,2686
20180226T21-05,2956
20180226T20-05,3022
20180226T19-05,3145
20180226T18-05,3295
20180226T17-05,3344
20180226T16-05,3250
20180226T15-05,3148
20180226T14-05,2985
20180226T13-05,2797
20180226T12-05,2629
20180226T11-05,2467
20180226T10-05,2283
20180226T09-05,2106
20180226T08-05,2011
20180226T07-05,1983
20180226T06-05,1805
20180226T05-05,1627
20180226T04-05,1573
20180226T03-05,1596
20180226T02-05,1693
20180226T01-05,1819
20180226T00-05,1969
20180225T23-05,2186
20180225T22-05,2412
20180225T21-05,2609
20180225T20-05,2764
20180225T19-05,2876
20180225T18-05,2860
20180225T17-05,2967
20180225T16-05,2996
20180225T15-05,2969
20180225T14-05,2904
20180225T13-05,2796
20180225T12-05,2631
20180225T11-05,2458
20180225T10-05,2268
20180225T09-05,2041
20180225T08-05,1809
20180225T07-05,1688
20180225T06-05,1652
20180225T05-05,1607
20180225T04-05,1615
20180225T03-05,1669
20180225T02-05,1742
20180225T01-05,1851
20180225T00-05,2030
20180224T23-05,2219
20180224T22-05,2414
20180224T21-05,2585
20180224T20-05,2714
20180224T19-05,2827
20180224T18-05,2840
20180224T17-05,2996
20180224T16-05,3048
20180224T15-05,2992
20180224T14-05,2931
20180224T13-05,2809
20180224T12-05,2674
20180224T11-05,2488
20180224T10-05,2299
20180224T09-05,2079
20180224T08-05,1873
20180224T07-05,1742
20180224T06-05,1677
20180224T05-05,1628
20180224T04-05,1619
20180224T03-05,1672
20180224T02-05,1749
20180224T01-05,1880
20180224T00-05,2043
20180223T23-05,2262
20180223T22-05,2486
20180223T21-05,2663
20180223T20-05,2830
20180223T19-05,2971
20180223T18-05,2980
20180223T17-05,3076
20180223T16-05,3125
20180223T15-05,3114
20180223T14-05,3023
20180223T13-05,2894
20180223T12-05,2728
20180223T11-05,2581
20180223T10-05,2396
20180223T09-05,2230
20180223T08-05,2095
20180223T07-05,2053
20180223T06-05,1878
20180223T05-05,1694
20180223T04-05,1650
20180223T03-05,1687
20180223T02-05,1738
20180223T01-05,1858
20180223T00-05,2067
20180222T23-05,2288
20180222T22-05,2559
20180222T21-05,2802
20180222T20-05,2933
20180222T19-05,3070
20180222T18-05,3098
20180222T17-05,3195
20180222T16-05,3239
20180222T15-05,3185
20180222T14-05,3096
20180222T13-05,2972
20180222T12-05,2806
20180222T11-05,2642
20180222T10-05,2437
20180222T09-05,2263
20180222T08-05,2157
20180222T07-05,2117
20180222T06-05,1943
20180222T05-05,1749
20180222T04-05,1714
20180222T03-05,1746
20180222T02-05,1814
20180222T01-05,1941
20180222T00-05,2159
20180221T23-05,2402
20180221T22-05,2676
20180221T21-05,2924
20180221T20-05,3142
20180221T19-05,3294
20180221T18-05,3312
20180221T17-05,3399
20180221T16-05,3421
20180221T15-05,3357
20180221T14-05,3267
20180221T13-05,3144
20180221T12-05,2970
20180221T11-05,2787
20180221T10-05,2580
20180221T09-05,2385
20180221T08-05,2233
20180221T07-05,2203
20180221T06-05,2022
20180221T05-05,1821
20180221T04-05,1771
20180221T03-05,1801
20180221T02-05,1871
20180221T01-05,1978
20180221T00-05,2169
20180220T23-05,2414
20180220T22-05,2666
20180220T21-05,2909
20180220T20-05,3054
20180220T19-05,3155
20180220T18-05,3199
20180220T17-05,3266
20180220T16-05,3284
20180220T15-05,3208
20180220T14-05,3131
20180220T13-05,3048
20180220T12-05,2888
20180220T11-05,2703
20180220T10-05,2483
20180220T09-05,2273
20180220T08-05,2126
20180220T07-05,2098
20180220T06-05,1913
20180220T05-05,1710
20180220T04-05,1665
20180220T03-05,1694
20180220T02-05,1760
20180220T01-05,1867
20180220T00-05,1990
20180219T23-05,2225
20180219T22-05,2483
20180219T21-05,2720
20180219T20-05,2882
20180219T19-05,3008
20180219T18-05,2974
20180219T17-05,3024
20180219T16-05,3038
20180219T15-05,3004
20180219T14-05,2897
20180219T13-05,2791
20180219T12-05,2639
20180219T11-05,2474
20180219T10-05,2304
20180219T09-05,2152
20180219T08-05,2037
20180219T07-05,2004
20180219T06-05,1809
20180219T05-05,1601
20180219T04-05,1553
20180219T03-05,1558
20180219T02-05,1602
20180219T01-05,1686
20180219T00-05,1798
20180218T23-05,1997
20180218T22-05,2197
20180218T21-05,2383
20180218T20-05,2523
20180218T19-05,2623
20180218T18-05,2565
20180218T17-05,2609
20180218T16-05,2619
20180218T15-05,2591
20180218T14-05,2463
20180218T13-05,2363
20180218T12-05,2235
20180218T11-05,2116
20180218T10-05,1988
20180218T09-05,1855
20180218T08-05,1678
20180218T07-05,1578
20180218T06-05,1512
20180218T05-05,1465
20180218T04-05,1460
20180218T03-05,1474
20180218T02-05,1520
20180218T01-05,1606
20180218T00-05,1789
20180217T23-05,1953
20180217T22-05,2104
20180217T21-05,2238
20180217T20-05,2323
20180217T19-05,2478
20180217T18-05,2447
20180217T17-05,2541
20180217T16-05,2554
20180217T15-05,2548
20180217T14-05,2496
20180217T13-05,2380
20180217T12-05,2268
20180217T11-05,2182
20180217T10-05,2045
20180217T09-05,1940
20180217T08-05,1774
20180217T07-05,1664
20180217T06-05,1571
20180217T05-05,1513
20180217T04-05,1504
20180217T03-05,1523
20180217T02-05,1566
20180217T01-05,1659
20180217T00-05,1801
20180216T23-05,1974
20180216T22-05,2157
20180216T21-05,2327
20180216T20-05,2463
20180216T19-05,2586
20180216T18-05,2557
20180216T17-05,2605
20180216T16-05,2626
20180216T15-05,2600
20180216T14-05,2612
20180216T13-05,2533
20180216T12-05,2448
20180216T11-05,2334
20180216T10-05,2182
20180216T09-05,2091
20180216T08-05,2019
20180216T07-05,1995
20180216T06-05,1796
20180216T05-05,1608
20180216T04-05,1546
20180216T03-05,1556
20180216T02-05,1595
20180216T01-05,1682
20180216T00-05,1859
20180215T23-05,2057
20180215T22-05,2261
20180215T21-05,2455
20180215T20-05,2616
20180215T19-05,2732
20180215T18-05,2691
20180215T17-05,2701
20180215T16-05,2769
20180215T15-05,2748
20180215T14-05,2663
20180215T13-05,2591
20180215T12-05,2465
20180215T11-05,2361
20180215T10-05,2232
20180215T09-05,2108
20180215T08-05,2026
20180215T07-05,2012
20180215T06-05,1822
20180215T05-05,1616
20180215T04-05,1569
20180215T03-05,1570
20180215T02-05,1623
20180215T01-05,1718
20180215T00-05,1848
20180214T23-05,2049
20180214T22-05,2269
20180214T21-05,2476
20180214T20-05,2627
20180214T19-05,2745
20180214T18-05,2693
20180214T17-05,2714
20180214T16-05,2762
20180214T15-05,2766
20180214T14-05,2682
20180214T13-05,2588
20180214T12-05,2469
20180214T11-05,2336
20180214T10-05,2227
20180214T09-05,2122
20180214T08-05,2078
20180214T07-05,2063
20180214T06-05,1853
20180214T05-05,1641
20180214T04-05,1594
20180214T03-05,1609
20180214T02-05,1657
20180214T01-05,1744
20180214T00-05,1933
20180213T23-05,2141
20180213T22-05,2386
20180213T21-05,2592
20180213T20-05,2780
20180213T19-05,2905
20180213T18-05,2866
20180213T17-05,2866
20180213T16-05,2899
20180213T15-05,2870
20180213T14-05,2783
20180213T13-05,2715
20180213T12-05,2582
20180213T11-05,2455
20180213T10-05,2312
20180213T09-05,2210
20180213T08-05,2127
20180213T07-05,2105
20180213T06-05,1879
20180213T05-05,1671
20180213T04-05,1605
20180213T03-05,1624
20180213T02-05,1665
20180213T01-05,1753
20180213T00-05,1893
20180212T23-05,2069
20180212T22-05,2301
20180212T21-05,2519
20180212T20-05,2716
20180212T19-05,2840
20180212T18-05,2774
20180212T17-05,2755
20180212T16-05,2764
20180212T15-05,2776
20180212T14-05,2736
20180212T13-05,2624
20180212T12-05,2540
20180212T11-05,2410
20180212T10-05,2279
20180212T09-05,2146
20180212T08-05,2046
20180212T07-05,2020
20180212T06-05,1818
20180212T05-05,1603
20180212T04-05,1551
20180212T03-05,1562
20180212T02-05,1603
20180212T01-05,1693
20180212T00-05,1908
20180211T23-05,2109
20180211T22-05,2319
20180211T21-05,2482
20180211T20-05,2634
20180211T19-05,2752
20180211T18-05,2752
20180211T17-05,2761
20180211T16-05,2822
20180211T15-05,2812
20180211T14-05,2784
20180211T13-05,2717
20180211T12-05,2552
20180211T11-05,2401
20180211T10-05,2245
20180211T09-05,2026
20180211T08-05,1809
20180211T07-05,1681
20180211T06-05,1628
20180211T05-05,1566
20180211T04-05,1572
20180211T03-05,1600
20180211T02-05,1664
20180211T01-05,1755
20180211T00-05,1850
20180210T23-05,2001
20180210T22-05,2164
20180210T21-05,2281
20180210T20-05,2407
20180210T19-05,2555
20180210T18-05,2547
20180210T17-05,2583
20180210T16-05,2635
20180210T15-05,2634
20180210T14-05,2605
20180210T13-05,2512
20180210T12-05,2417
20180210T11-05,2294
20180210T10-05,2169
20180210T09-05,2021
20180210T08-05,1846
20180210T07-05,1725
20180210T06-05,1612
20180210T05-05,1543
20180210T04-05,1528
20180210T03-05,1548
20180210T02-05,1600
20180210T01-05,1677
20180210T00-05,1892
20180209T23-05,2062
20180209T22-05,2265
20180209T21-05,2450
20180209T20-05,2587
20180209T19-05,2700
20180209T18-05,2686
20180209T17-05,2676
20180209T16-05,2687
20180209T15-05,2627
20180209T14-05,2542
20180209T13-05,2461
20180209T12-05,2384
20180209T11-05,2272
20180209T10-05,2190
20180209T09-05,2104
20180209T08-05,2030
20180209T07-05,2002
20180209T06-05,1791
20180209T05-05,1583
20180209T04-05,1518
20180209T03-05,1520
20180209T02-05,1553
20180209T01-05,1628
20180209T00-05,1809
20180208T23-05,2014
20180208T22-05,2224
20180208T21-05,2425
20180208T20-05,2576
20180208T19-05,2694
20180208T18-05,2675
20180208T17-05,2659
20180208T16-05,2644
20180208T15-05,2631
20180208T14-05,2571
20180208T13-05,2501
20180208T12-05,2389
20180208T11-05,2285
20180208T10-05,2216
20180208T09-05,2137
20180208T08-05,2082
20180208T07-05,2070
20180208T06-05,1847
20180208T05-05,1632
20180208T04-05,1573
20180208T03-05,1572
20180208T02-05,1594
20180208T01-05,1651
20180208T00-05,1792
20180207T23-05,1993
20180207T22-05,2213
20180207T21-05,2418
20180207T20-05,2581
20180207T19-05,2697
20180207T18-05,2629
20180207T17-05,2624
20180207T16-05,2609
20180207T15-05,2575
20180207T14-05,2508
20180207T13-05,2456
20180207T12-05,2357
20180207T11-05,2282
20180207T10-05,2205
20180207T09-05,2120
20180207T08-05,2053
20180207T07-05,2046
20180207T06-05,1821
20180207T05-05,1585
20180207T04-05,1523
20180207T03-05,1523
20180207T02-05,1564
20180207T01-05,1625
20180207T00-05,1735
20180206T23-05,1903
20180206T22-05,2095
20180206T21-05,2268
20180206T20-05,2380
20180206T19-05,2478
20180206T18-05,2407
20180206T17-05,2321
20180206T16-05,2304
20180206T15-05,2311
20180206T14-05,2230
20180206T13-05,2189
20180206T12-05,2155
20180206T11-05,2137
20180206T10-05,2137
20180206T09-05,2150
20180206T08-05,2126
20180206T07-05,2150
20180206T06-05,1925
20180206T05-05,1667
20180206T04-05,1576
20180206T03-05,1547
20180206T02-05,1566
20180206T01-05,1625
20180206T00-05,1738
20180205T23-05,1908
20180205T22-05,2087
20180205T21-05,2249
20180205T20-05,2368
20180205T19-05,2471
20180205T18-05,2392
20180205T17-05,2306
20180205T16-05,2296
20180205T15-05,2282
20180205T14-05,2252
20180205T13-05,2228
20180205T12-05,2183
20180205T11-05,2157
20180205T10-05,2131
20180205T09-05,2088
20180205T08-05,2040
20180205T07-05,2013
20180205T06-05,1786
20180205T05-05,1573
20180205T04-05,1505
20180205T03-05,1494
20180205T02-05,1523
20180205T01-05,1592
20180205T00-05,1692
20180204T23-05,1836
20180204T22-05,1994
20180204T21-05,2148
20180204T20-05,2241
20180204T19-05,2297
20180204T18-05,2200
20180204T17-05,2131
20180204T16-05,2097
20180204T15-05,2112
20180204T14-05,2100
20180204T13-05,2105
20180204T12-05,2078
20180204T11-05,2052
20180204T10-05,2007
20180204T09-05,1926
20180204T08-05,1773
20180204T07-05,1663
20180204T06-05,1572
20180204T05-05,1508
20180204T04-05,1493
20180204T03-05,1507
20180204T02-05,1526
20180204T01-05,1594
20180204T00-05,1721
20180203T23-05,1840
20180203T22-05,1951
20180203T21-05,2043
20180203T20-05,2112
20180203T19-05,2136
20180203T18-05,2072
20180203T17-05,2036
20180203T16-05,1994
20180203T15-05,1994
20180203T14-05,1986
20180203T13-05,2023
20180203T12-05,2042
20180203T11-05,2085
20180203T10-05,2132
20180203T09-05,2116
20180203T08-05,2019
20180203T07-05,1895
20180203T06-05,1751
20180203T05-05,1658
20180203T04-05,1622
20180203T03-05,1593
20180203T02-05,1606
20180203T01-05,1655
20180203T00-05,1762
20180202T23-05,1892
20180202T22-05,2043
20180202T21-05,2171
20180202T20-05,2260
20180202T19-05,2300
20180202T18-05,2171
20180202T17-05,2103
20180202T16-05,2099
20180202T15-05,2104
20180202T14-05,2104
20180202T13-05,2136
20180202T12-05,2157
20180202T11-05,2141
20180202T10-05,2174
20180202T09-05,2200
20180202T08-05,2202
20180202T07-05,2207
20180202T06-05,1977
20180202T05-05,1733
20180202T04-05,1635
20180202T03-05,1606
20180202T02-05,1595
20180202T01-05,1642
20180202T00-05,1744
20180201T23-05,1896
20180201T22-05,2061
20180201T21-05,2204
20180201T20-05,2296
20180201T19-05,2325
20180201T18-05,2177
20180201T17-05,2075
20180201T16-05,2070
20180201T15-05,2057
20180201T14-05,2072
20180201T13-05,2119
20180201T12-05,2151
20180201T11-05,2204
20180201T10-05,2302
20180201T09-05,2387
20180201T08-05,2465
20180201T07-05,2498
20180201T06-05,2244
20180201T05-05,1931
20180201T04-05,1829
20180201T03-05,1771
20180201T02-05,1764
20180201T01-05,1783
20180201T00-05,1885
20180131T23-05,2021
20180131T22-05,2169
20180131T21-05,2313
20180131T20-05,2391
20180131T19-05,2418
20180131T18-05,2263
20180131T17-05,2117
20180131T16-05,2089
20180131T15-05,2119
20180131T14-05,2173
20180131T13-05,2243
20180131T12-05,2333
20180131T11-05,2467
20180131T10-05,2619
20180131T09-05,2818
20180131T08-05,2953
20180131T07-05,3004
20180131T06-05,2688
20180131T05-05,2364
20180131T04-05,2232
20180131T03-05,2148
20180131T02-05,2101
20180131T01-05,2122
20180131T00-05,2042
20180130T23-05,2154
20180130T22-05,2305
20180130T21-05,2407
20180130T20-05,2456
20180130T19-05,2435
20180130T18-05,2280
20180130T17-05,2128
20180130T16-05,2070
20180130T15-05,2061
20180130T14-05,2087
20180130T13-05,2128
20180130T12-05,2167
20180130T11-05,2204
20180130T10-05,2227
20180130T09-05,2258
20180130T08-05,2228
20180130T07-05,2198
20180130T06-05,1941
20180130T05-05,1679
20180130T04-05,1585
20180130T03-05,1559
20180130T02-05,1574
20180130T01-05,1609
20180130T00-05,1679
20180129T23-05,1847
20180129T22-05,2030
20180129T21-05,2208
20180129T20-05,2325
20180129T19-05,2378
20180129T18-05,2261
20180129T17-05,2166
20180129T16-05,2135
20180129T15-05,2140
20180129T14-05,2131
20180129T13-05,2144
20180129T12-05,2173
20180129T11-05,2144
20180129T10-05,2112
20180129T09-05,2061
20180129T08-05,2020
20180129T07-05,2012
20180129T06-05,1778
20180129T05-05,1567
20180129T04-05,1487
20180129T03-05,1508
20180129T02-05,1533
20180129T01-05,1613
20180129T00-05,1737
20180128T23-05,1891
20180128T22-05,2048
20180128T21-05,2183
20180128T20-05,2273
20180128T19-05,2339
20180128T18-05,2278
20180128T17-05,2208
20180128T16-05,2203
20180128T15-05,2224
20180128T14-05,2208
20180128T13-05,2212
20180128T12-05,2143
20180128T11-05,2072
20180128T10-05,2006
20180128T09-05,1896
20180128T08-05,1738
20180128T07-05,1630
20180128T06-05,1542
20180128T05-05,1492
20180128T04-05,1491
20180128T03-05,1507
20180128T02-05,1557
20180128T01-05,1652
20180128T00-05,1731
20180127T23-05,1862
20180127T22-05,1986
20180127T21-05,2089
20180127T20-05,2158
20180127T19-05,2216
20180127T18-05,2152
20180127T17-05,2107
20180127T16-05,2077
20180127T15-05,2090
20180127T14-05,2075
20180127T13-05,2070
20180127T12-05,2069
20180127T11-05,2076
20180127T10-05,2069
20180127T09-05,2069
20180127T08-05,1951
20180127T07-05,1838
20180127T06-05,1714
20180127T05-05,1640
20180127T04-05,1603
20180127T03-05,1607
20180127T02-05,1626
20180127T01-05,1665
20180127T00-05,1778
20180126T23-05,1910
20180126T22-05,2040
20180126T21-05,2132
20180126T20-05,2213
20180126T19-05,2253
20180126T18-05,2128
20180126T17-05,2022
20180126T16-05,2031
20180126T15-05,2082
20180126T14-05,2072
20180126T13-05,2139
20180126T12-05,2152
20180126T11-05,2236
20180126T10-05,2388
20180126T09-05,2525
20180126T08-05,2604
20180126T07-05,2625
20180126T06-05,2359
20180126T05-05,2052
20180126T04-05,1925
20180126T03-05,1878
20180126T02-05,1870
20180126T01-05,1866
20180126T00-05,1874
20180125T23-05,2011
20180125T22-05,2164
20180125T21-05,2304
20180125T20-05,2382
20180125T19-05,2374
20180125T18-05,2246
20180125T17-05,2098
20180125T16-05,2061
20180125T15-05,2095
20180125T14-05,2118
20180125T13-05,2203
20180125T12-05,2295
20180125T11-05,2417
20180125T10-05,2519
20180125T09-05,2634
20180125T08-05,2668
20180125T07-05,2667
20180125T06-05,2396
20180125T05-05,2111
20180125T04-05,1965
20180125T03-05,1896
20180125T02-05,1861
20180125T01-05,1888
20180125T00-05,1834
20180124T23-05,1995
20180124T22-05,2137
20180124T21-05,2273
20180124T20-05,2322
20180124T19-05,2332
20180124T18-05,2216
20180124T17-05,2068
20180124T16-05,2059
20180124T15-05,2094
20180124T14-05,2094
20180124T13-05,2089
20180124T12-05,2109
20180124T11-05,2140
20180124T10-05,2156
20180124T09-05,2155
20180124T08-05,2129
20180124T07-05,2116
20180124T06-05,1858
20180124T05-05,1616
20180124T04-05,1540
20180124T03-05,1526
20180124T02-05,1533
20180124T01-05,1572
20180124T00-05,1660
20180123T23-05,1841
20180123T22-05,2057
20180123T21-05,2238
20180123T20-05,2340
20180123T19-05,2421
20180123T18-05,2332
20180123T17-05,2275
20180123T16-05,2260
20180123T15-05,2318
20180123T14-05,2230
20180123T13-05,2261
20180123T12-05,2170
20180123T11-05,2137
20180123T10-05,2125
20180123T09-05,2002
20180123T08-05,1978
20180123T07-05,1990
20180123T06-05,1768
20180123T05-05,1548
20180123T04-05,1478
20180123T03-05,1500
20180123T02-05,1544
20180123T01-05,1628
20180123T00-05,1789
20180122T23-05,1977
20180122T22-05,2177
20180122T21-05,2333
20180122T20-05,2476
20180122T19-05,2528
20180122T18-05,2486
20180122T17-05,2419
20180122T16-05,2425
20180122T15-05,2418
20180122T14-05,2358
20180122T13-05,2302
20180122T12-05,2232
20180122T11-05,2162
20180122T10-05,2112
20180122T09-05,2070
20180122T08-05,2012
20180122T07-05,1978
20180122T06-05,1768
20180122T05-05,1569
20180122T04-05,1506
20180122T03-05,1492
20180122T02-05,1523
20180122T01-05,1569
20180122T00-05,1688
20180121T23-05,1841
20180121T22-05,1997
20180121T21-05,2137
20180121T20-05,2205
20180121T19-05,2245
20180121T18-05,2173
20180121T17-05,2104
20180121T16-05,2097
20180121T15-05,2090
20180121T14-05,2054
20180121T13-05,2048
20180121T12-05,2051
20180121T11-05,2039
20180121T10-05,2088
20180121T09-05,2102
20180121T08-05,1991
20180121T07-05,1845
20180121T06-05,1746
20180121T05-05,1708
20180121T04-05,1697
20180121T03-05,1668
20180121T02-05,1690
20180121T01-05,1744
20180121T00-05,1963
20180120T23-05,2085
20180120T22-05,2199
20180120T21-05,2298
20180120T20-05,2327
20180120T19-05,2349
20180120T18-05,2212
20180120T17-05,2067
20180120T16-05,2029
20180120T15-05,2058
20180120T14-05,2119
20180120T13-05,2242
20180120T12-05,2388
20180120T11-05,2554
20180120T10-05,2750
20180120T09-05,2920
20180120T08-05,2899
20180120T07-05,2780
20180120T06-05,2657
20180120T05-05,2572
20180120T04-05,2512
20180120T03-05,2473
20180120T02-05,2461
20180120T01-05,2463
20180120T00-05,2551
