,Day-ahead demand forecast1
20170802T19-04,430
20170802T18-04,440
20170802T17-04,446
20170802T16-04,445
20170802T15-04,438
20170802T14-04,426
20170802T13-04,414
20170802T12-04,396
20170802T11-04,374
20170802T10-04,348
20170802T09-04,325
20170802T08-04,306
20170802T07-04,289
20170802T06-04,265
20170802T05-04,255
20170802T04-04,257
20170802T03-04,265
20170802T02-04,282
20170802T01-04,306
20170802T00-04,320
20170801T23-04,358
20170801T22-04,394
20170801T21-04,408
20170801T20-04,428
20170801T19-04,451
20170801T18-04,464
20170801T17-04,463
20170801T16-04,449
20170801T15-04,426
20170801T14-04,404
20170801T13-04,381
20170801T12-04,361
20170801T11-04,337
20170801T10-04,312
20170801T09-04,288
20170801T08-04,269
20170801T07-04,254
20170801T06-04,232
20170801T05-04,223
20170801T04-04,227
20170801T03-04,238
20170801T02-04,255
20170801T01-04,278
20170801T00-04,322
20170731T23-04,361
20170731T22-04,397
20170731T21-04,417
20170731T20-04,438
20170731T19-04,457
20170731T18-04,470
20170731T17-04,470
20170731T16-04,460
20170731T15-04,442
20170731T14-04,426
20170731T13-04,406
20170731T12-04,386
20170731T11-04,363
20170731T10-04,338
20170731T09-04,319
20170731T08-04,304
20170731T07-04,286
20170731T06-04,261
20170731T05-04,250
20170731T04-04,251
20170731T03-04,261
20170731T02-04,279
20170731T01-04,303
20170731T00-04,330
20170730T23-04,362
20170730T22-04,392
20170730T21-04,402
20170730T20-04,412
20170730T19-04,424
20170730T18-04,431
20170730T17-04,429
20170730T16-04,424
20170730T15-04,416
20170730T14-04,404
20170730T13-04,388
20170730T12-04,373
20170730T11-04,345
20170730T10-04,319
20170730T09-04,291
20170730T08-04,271
20170730T07-04,269
20170730T06-04,267
20170730T05-04,269
20170730T04-04,276
20170730T03-04,284
20170730T02-04,298
20170730T01-04,316
20170730T00-04,343
20170729T23-04,370
20170729T22-04,396
20170729T21-04,404
20170729T20-04,409
20170729T19-04,421
20170729T18-04,426
20170729T17-04,435
20170729T16-04,443
20170729T15-04,444
20170729T14-04,444
20170729T13-04,434
20170729T12-04,413
20170729T11-04,383
20170729T10-04,348
20170729T09-04,312
20170729T08-04,285
20170729T07-04,281
20170729T06-04,277
20170729T05-04,276
20170729T04-04,281
20170729T03-04,290
20170729T02-04,304
20170729T01-04,324
20170729T00-04,359
20170728T23-04,391
20170728T22-04,421
20170728T21-04,434
20170728T20-04,452
20170728T19-04,473
20170728T18-04,494
20170728T17-04,511
20170728T16-04,520
20170728T15-04,516
20170728T14-04,508
20170728T13-04,485
20170728T12-04,454
20170728T11-04,418
20170728T10-04,383
20170728T09-04,351
20170728T08-04,327
20170728T07-04,311
20170728T06-04,290
20170728T05-04,282
20170728T04-04,286
20170728T03-04,297
20170728T02-04,315
20170728T01-04,342
20170728T00-04,353
20170727T23-04,391
20170727T22-04,427
20170727T21-04,442
20170727T20-04,457
20170727T19-04,475
20170727T18-04,491
20170727T17-04,501
20170727T16-04,499
20170727T15-04,487
20170727T14-04,473
20170727T13-04,450
20170727T12-04,426
20170727T11-04,401
20170727T10-04,371
20170727T09-04,344
20170727T08-04,323
20170727T07-04,304
20170727T06-04,282
20170727T05-04,273
20170727T04-04,277
20170727T03-04,289
20170727T02-04,307
20170727T01-04,333
20170727T00-04,331
20170726T23-04,366
20170726T22-04,396
20170726T21-04,408
20170726T20-04,417
20170726T19-04,427
20170726T18-04,438
20170726T17-04,445
20170726T16-04,450
20170726T15-04,452
20170726T14-04,450
20170726T13-04,439
20170726T12-04,417
20170726T11-04,389
20170726T10-04,362
20170726T09-04,336
20170726T08-04,316
20170726T07-04,296
20170726T06-04,273
20170726T05-04,262
20170726T04-04,263
20170726T03-04,271
20170726T02-04,284
20170726T01-04,306
20170726T00-04,333
20170725T23-04,367
20170725T22-04,398
20170725T21-04,409
20170725T20-04,420
20170725T19-04,432
20170725T18-04,444
20170725T17-04,453
20170725T16-04,455
20170725T15-04,453
20170725T14-04,448
20170725T13-04,434
20170725T12-04,415
20170725T11-04,393
20170725T10-04,369
20170725T09-04,345
20170725T08-04,325
20170725T07-04,307
20170725T06-04,283
20170725T05-04,274
20170725T04-04,276
20170725T03-04,284
20170725T02-04,298
20170725T01-04,319
20170725T00-04,327
20170724T23-04,361
20170724T22-04,391
20170724T21-04,402
20170724T20-04,410
20170724T19-04,416
20170724T18-04,426
20170724T17-04,433
20170724T16-04,439
20170724T15-04,438
20170724T14-04,438
20170724T13-04,424
20170724T12-04,403
20170724T11-04,383
20170724T10-04,359
20170724T09-04,333
20170724T08-04,313
20170724T07-04,294
20170724T06-04,270
20170724T05-04,259
20170724T04-04,259
20170724T03-04,265
20170724T02-04,277
20170724T01-04,297
20170724T00-04,332
20170723T23-04,364
20170723T22-04,390
20170723T21-04,397
20170723T20-04,406
20170723T19-04,414
20170723T18-04,424
20170723T17-04,428
20170723T16-04,429
20170723T15-04,420
20170723T14-04,420
20170723T13-04,405
20170723T12-04,381
20170723T11-04,352
20170723T10-04,322
20170723T09-04,288
20170723T08-04,262
20170723T07-04,260
20170723T06-04,259
20170723T05-04,263
20170723T04-04,271
20170723T03-04,282
20170723T02-04,297
20170723T01-04,319
20170723T00-04,336
20170722T23-04,366
20170722T22-04,392
20170722T21-04,398
20170722T20-04,409
20170722T19-04,423
20170722T18-04,437
20170722T17-04,441
20170722T16-04,450
20170722T15-04,443
20170722T14-04,435
20170722T13-04,421
20170722T12-04,395
20170722T11-04,358
20170722T10-04,320
20170722T09-04,283
20170722T08-04,257
20170722T07-04,251
20170722T06-04,246
20170722T05-04,246
20170722T04-04,250
20170722T03-04,261
20170722T02-04,275
20170722T01-04,295
20170722T00-04,347
20170721T23-04,379
20170721T22-04,408
20170721T21-04,422
20170721T20-04,437
20170721T19-04,459
20170721T18-04,485
20170721T17-04,502
20170721T16-04,504
20170721T15-04,495
20170721T14-04,484
20170721T13-04,466
20170721T12-04,442
20170721T11-04,408
20170721T10-04,375
20170721T09-04,344
20170721T08-04,321
20170721T07-04,303
20170721T06-04,282
20170721T05-04,274
20170721T04-04,277
20170721T03-04,288
20170721T02-04,305
20170721T01-04,330
20170721T00-04,354
20170720T23-04,390
20170720T22-04,423
20170720T21-04,438
20170720T20-04,454
20170720T19-04,472
20170720T18-04,498
20170720T17-04,510
20170720T16-04,511
20170720T15-04,503
20170720T14-04,495
20170720T13-04,475
20170720T12-04,448
20170720T11-04,412
20170720T10-04,379
20170720T09-04,348
20170720T08-04,325
20170720T07-04,308
20170720T06-04,288
20170720T05-04,281
20170720T04-04,286
20170720T03-04,299
20170720T02-04,317
20170720T01-04,342
20170720T00-04,335
20170719T23-04,370
20170719T22-04,402
20170719T21-04,414
20170719T20-04,428
20170719T19-04,442
20170719T18-04,460
20170719T17-04,473
20170719T16-04,475
20170719T15-04,466
20170719T14-04,458
20170719T13-04,440
20170719T12-04,414
20170719T11-04,382
20170719T10-04,351
20170719T09-04,324
20170719T08-04,305
20170719T07-04,287
20170719T06-04,265
20170719T05-04,256
20170719T04-04,259
20170719T03-04,268
20170719T02-04,283
20170719T01-04,306
20170719T00-04,321
20170718T23-04,356
20170718T22-04,385
20170718T21-04,394
20170718T20-04,404
20170718T19-04,416
20170718T18-04,431
20170718T17-04,439
20170718T16-04,436
20170718T15-04,426
20170718T14-04,421
20170718T13-04,409
20170718T12-04,394
20170718T11-04,369
20170718T10-04,348
20170718T09-04,327
20170718T08-04,309
20170718T07-04,291
20170718T06-04,267
20170718T05-04,258
20170718T04-04,260
20170718T03-04,266
20170718T02-04,278
20170718T01-04,298
20170718T00-04,313
20170717T23-04,345
20170717T22-04,373
20170717T21-04,383
20170717T20-04,390
20170717T19-04,399
20170717T18-04,410
20170717T17-04,414
20170717T16-04,417
20170717T15-04,416
20170717T14-04,413
20170717T13-04,406
20170717T12-04,393
20170717T11-04,369
20170717T10-04,346
20170717T09-04,327
20170717T08-04,309
20170717T07-04,288
20170717T06-04,264
20170717T05-04,253
20170717T04-04,253
20170717T03-04,259
20170717T02-04,271
20170717T01-04,290
20170717T00-04,329
20170716T23-04,360
20170716T22-04,387
20170716T21-04,393
20170716T20-04,402
20170716T19-04,415
20170716T18-04,430
20170716T17-04,440
20170716T16-04,443
20170716T15-04,435
20170716T14-04,432
20170716T13-04,412
20170716T12-04,380
20170716T11-04,344
20170716T10-04,308
20170716T09-04,274
20170716T08-04,247
20170716T07-04,242
20170716T06-04,241
20170716T05-04,242
20170716T04-04,248
20170716T03-04,258
20170716T02-04,271
20170716T01-04,289
20170716T00-04,338
20170715T23-04,366
20170715T22-04,392
20170715T21-04,401
20170715T20-04,415
20170715T19-04,429
20170715T18-04,441
20170715T17-04,446
20170715T16-04,450
20170715T15-04,446
20170715T14-04,441
20170715T13-04,427
20170715T12-04,400
20170715T11-04,363
20170715T10-04,325
20170715T09-04,287
20170715T08-04,260
20170715T07-04,253
20170715T06-04,253
20170715T05-04,254
20170715T04-04,260
20170715T03-04,273
20170715T02-04,295
20170715T01-04,322
20170715T00-04,350
20170714T23-04,381
20170714T22-04,410
20170714T21-04,420
20170714T20-04,431
20170714T19-04,448
20170714T18-04,472
20170714T17-04,480
20170714T16-04,483
20170714T15-04,470
20170714T14-04,460
20170714T13-04,446
20170714T12-04,421
20170714T11-04,388
20170714T10-04,358
20170714T09-04,328
20170714T08-04,304
20170714T07-04,284
20170714T06-04,264
20170714T05-04,254
20170714T04-04,256
20170714T03-04,263
20170714T02-04,277
20170714T01-04,297
20170714T00-04,355
20170713T23-04,392
20170713T22-04,428
20170713T21-04,440
20170713T20-04,455
20170713T19-04,471
20170713T18-04,488
20170713T17-04,503
20170713T16-04,507
20170713T15-04,492
20170713T14-04,481
20170713T13-04,462
20170713T12-04,434
20170713T11-04,397
20170713T10-04,363
20170713T09-04,332
20170713T08-04,309
20170713T07-04,289
20170713T06-04,267
20170713T05-04,259
20170713T04-04,262
20170713T03-04,271
20170713T02-04,288
20170713T01-04,312
20170713T00-04,342
20170712T23-04,380
20170712T22-04,414
20170712T21-04,426
20170712T20-04,442
20170712T19-04,455
20170712T18-04,464
20170712T17-04,473
20170712T16-04,474
20170712T15-04,455
20170712T14-04,442
20170712T13-04,425
20170712T12-04,403
20170712T11-04,377
20170712T10-04,350
20170712T09-04,323
20170712T08-04,303
20170712T07-04,283
20170712T06-04,261
20170712T05-04,252
20170712T04-04,254
20170712T03-04,261
20170712T02-04,275
20170712T01-04,295
20170712T00-04,337
20170711T23-04,374
20170711T22-04,405
20170711T21-04,416
20170711T20-04,431
20170711T19-04,446
20170711T18-04,455
20170711T17-04,466
20170711T16-04,472
20170711T15-04,463
20170711T14-04,457
20170711T13-04,442
20170711T12-04,416
20170711T11-04,384
20170711T10-04,352
20170711T09-04,324
20170711T08-04,303
20170711T07-04,282
20170711T06-04,258
20170711T05-04,247
20170711T04-04,248
20170711T03-04,252
20170711T02-04,263
20170711T01-04,283
20170711T00-04,335
20170710T23-04,369
20170710T22-04,397
20170710T21-04,405
20170710T20-04,416
20170710T19-04,425
20170710T18-04,432
20170710T17-04,441
20170710T16-04,446
20170710T15-04,442
20170710T14-04,443
20170710T13-04,435
20170710T12-04,413
20170710T11-04,384
20170710T10-04,354
20170710T09-04,327
20170710T08-04,306
20170710T07-04,285
20170710T06-04,263
20170710T05-04,253
20170710T04-04,254
20170710T03-04,260
20170710T02-04,273
20170710T01-04,292
20170710T00-04,328
20170709T23-04,360
20170709T22-04,386
20170709T21-04,392
20170709T20-04,401
20170709T19-04,413
20170709T18-04,420
20170709T17-04,427
20170709T16-04,432
20170709T15-04,423
20170709T14-04,420
20170709T13-04,402
20170709T12-04,373
20170709T11-04,342
20170709T10-04,310
20170709T09-04,276
20170709T08-04,249
20170709T07-04,244
20170709T06-04,244
20170709T05-04,246
20170709T04-04,253
20170709T03-04,264
20170709T02-04,279
20170709T01-04,301
20170709T00-04,354
20170708T23-04,384
20170708T22-04,412
20170708T21-04,421
20170708T20-04,438
20170708T19-04,455
20170708T18-04,463
20170708T17-04,468
20170708T16-04,481
20170708T15-04,464
20170708T14-04,452
20170708T13-04,436
20170708T12-04,409
20170708T11-04,372
20170708T10-04,334
20170708T09-04,297
20170708T08-04,271
20170708T07-04,265
20170708T06-04,263
20170708T05-04,264
20170708T04-04,270
20170708T03-04,282
20170708T02-04,300
20170708T01-04,321
20170708T00-04,366
20170707T23-04,398
20170707T22-04,428
20170707T21-04,442
20170707T20-04,462
20170707T19-04,484
20170707T18-04,501
20170707T17-04,520
20170707T16-04,522
20170707T15-04,513
20170707T14-04,498
20170707T13-04,476
20170707T12-04,445
20170707T11-04,410
20170707T10-04,375
20170707T09-04,344
20170707T08-04,321
20170707T07-04,302
20170707T06-04,283
20170707T05-04,275
20170707T04-04,279
20170707T03-04,291
20170707T02-04,309
20170707T01-04,332
20170707T00-04,368
20170706T23-04,406
20170706T22-04,441
20170706T21-04,452
20170706T20-04,466
20170706T19-04,480
20170706T18-04,500
20170706T17-04,507
20170706T16-04,508
20170706T15-04,503
20170706T14-04,490
20170706T13-04,471
20170706T12-04,436
20170706T11-04,397
20170706T10-04,362
20170706T09-04,331
20170706T08-04,310
20170706T07-04,289
20170706T06-04,267
20170706T05-04,256
20170706T04-04,257
20170706T03-04,266
20170706T02-04,281
20170706T01-04,305
20170706T00-04,377
20170705T23-04,416
20170705T22-04,452
20170705T21-04,471
20170705T20-04,494
20170705T19-04,513
20170705T18-04,527
20170705T17-04,539
20170705T16-04,543
20170705T15-04,532
20170705T14-04,516
20170705T13-04,490
20170705T12-04,454
20170705T11-04,415
20170705T10-04,381
20170705T09-04,351
20170705T08-04,334
20170705T07-04,315
20170705T06-04,296
20170705T05-04,287
20170705T04-04,289
20170705T03-04,301
20170705T02-04,320
20170705T01-04,346
20170705T00-04,378
20170704T23-04,410
20170704T22-04,438
20170704T21-04,460
20170704T20-04,479
20170704T19-04,493
20170704T18-04,503
20170704T17-04,510
20170704T16-04,512
20170704T15-04,502
20170704T14-04,490
20170704T13-04,463
20170704T12-04,424
20170704T11-04,381
20170704T10-04,342
20170704T09-04,306
20170704T08-04,284
20170704T07-04,279
20170704T06-04,279
20170704T05-04,281
20170704T04-04,289
20170704T03-04,304
20170704T02-04,325
20170704T01-04,351
20170704T00-04,366
20170703T23-04,397
20170703T22-04,426
20170703T21-04,447
20170703T20-04,467
20170703T19-04,484
20170703T18-04,496
20170703T17-04,501
20170703T16-04,502
20170703T15-04,494
20170703T14-04,484
20170703T13-04,465
20170703T12-04,436
20170703T11-04,402
20170703T10-04,367
20170703T09-04,334
20170703T08-04,313
20170703T07-04,300
20170703T06-04,290
20170703T05-04,286
20170703T04-04,292
20170703T03-04,302
20170703T02-04,317
20170703T01-04,341
20170703T00-04,348
20170702T23-04,379
20170702T22-04,407
20170702T21-04,413
20170702T20-04,425
20170702T19-04,437
20170702T18-04,445
20170702T17-04,450
20170702T16-04,452
20170702T15-04,446
20170702T14-04,442
20170702T13-04,427
20170702T12-04,397
20170702T11-04,362
20170702T10-04,327
20170702T09-04,291
20170702T08-04,266
20170702T07-04,263
20170702T06-04,265
20170702T05-04,270
20170702T04-04,279
20170702T03-04,295
20170702T02-04,315
20170702T01-04,342
20170702T00-04,361
20170701T23-04,392
20170701T22-04,422
20170701T21-04,432
20170701T20-04,448
20170701T19-04,467
20170701T18-04,476
20170701T17-04,478
20170701T16-04,480
20170701T15-04,466
20170701T14-04,452
20170701T13-04,430
20170701T12-04,399
20170701T11-04,360
20170701T10-04,322
20170701T09-04,286
20170701T08-04,261
20170701T07-04,254
20170701T06-04,251
20170701T05-04,251
20170701T04-04,256
20170701T03-04,267
20170701T02-04,280
20170701T01-04,299
20170701T00-04,344
20170630T23-04,374
20170630T22-04,402
20170630T21-04,413
20170630T20-04,430
20170630T19-04,450
20170630T18-04,462
20170630T17-04,471
20170630T16-04,473
20170630T15-04,466
20170630T14-04,456
20170630T13-04,439
20170630T12-04,415
20170630T11-04,386
20170630T10-04,357
20170630T09-04,333
20170630T08-04,315
20170630T07-04,293
20170630T06-04,270
20170630T05-04,258
20170630T04-04,259
20170630T03-04,268
20170630T02-04,285
20170630T01-04,306
20170630T00-04,322
20170629T23-04,355
20170629T22-04,383
20170629T21-04,390
20170629T20-04,398
20170629T19-04,407
20170629T18-04,414
20170629T17-04,418
20170629T16-04,418
20170629T15-04,413
20170629T14-04,411
20170629T13-04,408
20170629T12-04,391
20170629T11-04,369
20170629T10-04,346
20170629T09-04,326
20170629T08-04,310
20170629T07-04,289
20170629T06-04,265
20170629T05-04,254
20170629T04-04,256
20170629T03-04,264
20170629T02-04,277
20170629T01-04,297
20170629T00-04,323
20170628T23-04,357
20170628T22-04,387
20170628T21-04,397
20170628T20-04,410
20170628T19-04,425
20170628T18-04,433
20170628T17-04,435
20170628T16-04,428
20170628T15-04,409
20170628T14-04,402
20170628T13-04,390
20170628T12-04,371
20170628T11-04,349
20170628T10-04,329
20170628T09-04,312
20170628T08-04,296
20170628T07-04,273
20170628T06-04,248
20170628T05-04,236
20170628T04-04,236
20170628T03-04,242
20170628T02-04,256
20170628T01-04,275
20170628T00-04,320
20170627T23-04,352
20170627T22-04,382
20170627T21-04,393
20170627T20-04,406
20170627T19-04,417
20170627T18-04,423
20170627T17-04,428
20170627T16-04,428
20170627T15-04,423
20170627T14-04,421
20170627T13-04,413
20170627T12-04,395
20170627T11-04,375
20170627T10-04,354
20170627T09-04,332
20170627T08-04,316
20170627T07-04,295
20170627T06-04,272
20170627T05-04,262
20170627T04-04,264
20170627T03-04,273
20170627T02-04,288
20170627T01-04,309
20170627T00-04,340
20170626T23-04,377
20170626T22-04,412
20170626T21-04,429
20170626T20-04,446
20170626T19-04,461
20170626T18-04,466
20170626T17-04,462
20170626T16-04,453
20170626T15-04,436
20170626T14-04,426
20170626T13-04,413
20170626T12-04,391
20170626T11-04,368
20170626T10-04,345
20170626T09-04,325
20170626T08-04,311
20170626T07-04,289
20170626T06-04,265
20170626T05-04,253
20170626T04-04,253
20170626T03-04,259
20170626T02-04,270
20170626T01-04,287
20170626T00-04,333
20170625T23-04,363
20170625T22-04,389
20170625T21-04,395
20170625T20-04,403
20170625T19-04,413
20170625T18-04,420
20170625T17-04,424
20170625T16-04,426
20170625T15-04,425
20170625T14-04,422
20170625T13-04,414
20170625T12-04,390
20170625T11-04,360
20170625T10-04,328
20170625T09-04,294
20170625T08-04,269
20170625T07-04,264
20170625T06-04,265
20170625T05-04,269
20170625T04-04,277
20170625T03-04,290
20170625T02-04,307
20170625T01-04,333
20170625T00-04,358
20170624T23-04,390
20170624T22-04,419
20170624T21-04,432
20170624T20-04,448
20170624T19-04,464
20170624T18-04,470
20170624T17-04,468
20170624T16-04,462
20170624T15-04,450
20170624T14-04,438
20170624T13-04,424
20170624T12-04,400
20170624T11-04,368
20170624T10-04,335
20170624T09-04,300
20170624T08-04,274
20170624T07-04,267
20170624T06-04,267
20170624T05-04,268
20170624T04-04,275
20170624T03-04,288
20170624T02-04,307
20170624T01-04,333
20170624T00-04,349
20170623T23-04,381
20170623T22-04,411
20170623T21-04,424
20170623T20-04,441
20170623T19-04,460
20170623T18-04,470
20170623T17-04,476
20170623T16-04,474
20170623T15-04,465
20170623T14-04,457
20170623T13-04,450
20170623T12-04,430
20170623T11-04,401
20170623T10-04,372
20170623T09-04,346
20170623T08-04,327
20170623T07-04,305
20170623T06-04,283
20170623T05-04,273
20170623T04-04,276
20170623T03-04,283
20170623T02-04,300
20170623T01-04,323
20170623T00-04,344
20170622T23-04,379
20170622T22-04,412
20170622T21-04,428
20170622T20-04,442
20170622T19-04,455
20170622T18-04,463
20170622T17-04,463
20170622T16-04,455
20170622T15-04,444
20170622T14-04,437
20170622T13-04,427
20170622T12-04,405
20170622T11-04,381
20170622T10-04,352
20170622T09-04,328
20170622T08-04,311
20170622T07-04,291
20170622T06-04,266
20170622T05-04,255
20170622T04-04,257
20170622T03-04,267
20170622T02-04,283
20170622T01-04,306
20170622T00-04,314
20170621T23-04,346
20170621T22-04,372
20170621T21-04,381
20170621T20-04,385
20170621T19-04,389
20170621T18-04,387
20170621T17-04,383
20170621T16-04,376
20170621T15-04,370
20170621T14-04,370
20170621T13-04,368
20170621T12-04,360
20170621T11-04,347
20170621T10-04,331
20170621T09-04,318
20170621T08-04,307
20170621T07-04,285
20170621T06-04,261
20170621T05-04,250
20170621T04-04,251
20170621T03-04,255
20170621T02-04,265
20170621T01-04,279
20170621T00-04,298
20170620T23-04,330
20170620T22-04,355
20170620T21-04,362
20170620T20-04,366
20170620T19-04,370
20170620T18-04,370
20170620T17-04,369
20170620T16-04,364
20170620T15-04,358
20170620T14-04,360
20170620T13-04,364
20170620T12-04,356
20170620T11-04,344
20170620T10-04,331
20170620T09-04,317
20170620T08-04,304
20170620T07-04,282
20170620T06-04,255
20170620T05-04,245
20170620T04-04,244
20170620T03-04,252
20170620T02-04,263
20170620T01-04,282
20170620T00-04,320
20170619T23-04,354
20170619T22-04,382
20170619T21-04,391
20170619T20-04,401
20170619T19-04,407
20170619T18-04,412
20170619T17-04,416
20170619T16-04,418
20170619T15-04,420
20170619T14-04,422
20170619T13-04,420
20170619T12-04,405
20170619T11-04,381
20170619T10-04,356
20170619T09-04,333
20170619T08-04,316
20170619T07-04,296
20170619T06-04,273
20170619T05-04,264
20170619T04-04,264
20170619T03-04,272
20170619T02-04,289
20170619T01-04,315
20170619T00-04,333
20170618T23-04,369
20170618T22-04,401
20170618T21-04,417
20170618T20-04,437
20170618T19-04,452
20170618T18-04,453
20170618T17-04,449
20170618T16-04,443
20170618T15-04,430
20170618T14-04,414
20170618T13-04,399
20170618T12-04,367
20170618T11-04,332
20170618T10-04,297
20170618T09-04,264
20170618T08-04,241
20170618T07-04,234
20170618T06-04,232
20170618T05-04,232
20170618T04-04,236
20170618T03-04,247
20170618T02-04,261
20170618T01-04,281
20170618T00-04,335
20170617T23-04,365
20170617T22-04,392
20170617T21-04,403
20170617T20-04,416
20170617T19-04,430
20170617T18-04,438
20170617T17-04,436
20170617T16-04,432
20170617T15-04,426
20170617T14-04,418
20170617T13-04,403
20170617T12-04,382
20170617T11-04,352
20170617T10-04,316
20170617T09-04,284
20170617T08-04,261
20170617T07-04,255
20170617T06-04,256
20170617T05-04,257
20170617T04-04,265
20170617T03-04,277
20170617T02-04,293
20170617T01-04,316
20170617T00-04,323
20170616T23-04,354
20170616T22-04,382
20170616T21-04,395
20170616T20-04,411
20170616T19-04,431
20170616T18-04,445
20170616T17-04,452
20170616T16-04,450
20170616T15-04,437
20170616T14-04,425
20170616T13-04,408
20170616T12-04,383
20170616T11-04,357
20170616T10-04,333
20170616T09-04,311
20170616T08-04,292
20170616T07-04,270
20170616T06-04,247
20170616T05-04,236
20170616T04-04,237
20170616T03-04,244
20170616T02-04,259
20170616T01-04,281
20170616T00-04,317
20170615T23-04,351
20170615T22-04,382
20170615T21-04,392
20170615T20-04,401
20170615T19-04,414
20170615T18-04,425
20170615T17-04,428
20170615T16-04,421
20170615T15-04,414
20170615T14-04,412
20170615T13-04,398
20170615T12-04,381
20170615T11-04,359
20170615T10-04,333
20170615T09-04,310
20170615T08-04,295
20170615T07-04,275
20170615T06-04,250
20170615T05-04,240
20170615T04-04,241
20170615T03-04,249
20170615T02-04,263
20170615T01-04,284
20170615T00-04,313
20170614T23-04,348
20170614T22-04,380
20170614T21-04,393
20170614T20-04,402
20170614T19-04,412
20170614T18-04,418
20170614T17-04,424
20170614T16-04,420
20170614T15-04,414
20170614T14-04,408
20170614T13-04,395
20170614T12-04,375
20170614T11-04,352
20170614T10-04,327
20170614T09-04,306
20170614T08-04,290
20170614T07-04,268
20170614T06-04,241
20170614T05-04,229
20170614T04-04,229
20170614T03-04,237
20170614T02-04,250
20170614T01-04,271
20170614T00-04,299
20170613T23-04,332
20170613T22-04,361
20170613T21-04,374
20170613T20-04,382
20170613T19-04,388
20170613T18-04,393
20170613T17-04,394
20170613T16-04,392
20170613T15-04,388
20170613T14-04,382
20170613T13-04,374
20170613T12-04,364
20170613T11-04,347
20170613T10-04,329
20170613T09-04,313
20170613T08-04,299
20170613T07-04,278
20170613T06-04,250
20170613T05-04,238
20170613T04-04,237
20170613T03-04,244
20170613T02-04,258
20170613T01-04,281
20170613T00-04,299
20170612T23-04,331
20170612T22-04,358
20170612T21-04,371
20170612T20-04,375
20170612T19-04,379
20170612T18-04,381
20170612T17-04,378
20170612T16-04,374
20170612T15-04,379
20170612T14-04,377
20170612T13-04,370
20170612T12-04,364
20170612T11-04,348
20170612T10-04,331
20170612T09-04,317
20170612T08-04,305
20170612T07-04,284
20170612T06-04,257
20170612T05-04,245
20170612T04-04,244
20170612T03-04,250
20170612T02-04,262
20170612T01-04,279
20170612T00-04,310
20170611T23-04,341
20170611T22-04,365
20170611T21-04,374
20170611T20-04,383
20170611T19-04,390
20170611T18-04,393
20170611T17-04,392
20170611T16-04,390
20170611T15-04,392
20170611T14-04,388
20170611T13-04,377
20170611T12-04,355
20170611T11-04,329
20170611T10-04,299
20170611T09-04,269
20170611T08-04,246
20170611T07-04,241
20170611T06-04,241
20170611T05-04,244
20170611T04-04,251
20170611T03-04,263
20170611T02-04,279
20170611T01-04,302
20170611T00-04,307
20170610T23-04,336
20170610T22-04,362
20170610T21-04,372
20170610T20-04,386
20170610T19-04,402
20170610T18-04,406
20170610T17-04,402
20170610T16-04,397
20170610T15-04,390
20170610T14-04,376
20170610T13-04,357
20170610T12-04,335
20170610T11-04,308
20170610T10-04,278
20170610T09-04,246
20170610T08-04,221
20170610T07-04,214
20170610T06-04,212
20170610T05-04,212
20170610T04-04,217
20170610T03-04,227
20170610T02-04,241
20170610T01-04,260
20170610T00-04,292
20170609T23-04,322
20170609T22-04,348
20170609T21-04,356
20170609T20-04,372
20170609T19-04,394
20170609T18-04,406
20170609T17-04,407
20170609T16-04,398
20170609T15-04,386
20170609T14-04,371
20170609T13-04,352
20170609T12-04,336
20170609T11-04,315
20170609T10-04,294
20170609T09-04,273
20170609T08-04,256
20170609T07-04,238
20170609T06-04,216
20170609T05-04,206
20170609T04-04,207
20170609T03-04,214
20170609T02-04,227
20170609T01-04,247
20170609T00-04,278
20170608T23-04,309
20170608T22-04,338
20170608T21-04,349
20170608T20-04,355
20170608T19-04,363
20170608T18-04,365
20170608T17-04,364
20170608T16-04,359
20170608T15-04,350
20170608T14-04,340
20170608T13-04,332
20170608T12-04,321
20170608T11-04,308
20170608T10-04,294
20170608T09-04,280
20170608T08-04,268
20170608T07-04,249
20170608T06-04,223
20170608T05-04,213
20170608T04-04,213
20170608T03-04,219
20170608T02-04,231
20170608T01-04,248
20170608T00-04,289
20170607T23-04,318
20170607T22-04,344
20170607T21-04,352
20170607T20-04,355
20170607T19-04,363
20170607T18-04,367
20170607T17-04,368
20170607T16-04,370
20170607T15-04,374
20170607T14-04,373
20170607T13-04,366
20170607T12-04,358
20170607T11-04,344
20170607T10-04,323
20170607T09-04,307
20170607T08-04,293
20170607T07-04,272
20170607T06-04,245
20170607T05-04,232
20170607T04-04,232
20170607T03-04,239
20170607T02-04,250
20170607T01-04,270
20170607T00-04,303
20170606T23-04,337
20170606T22-04,367
20170606T21-04,379
20170606T20-04,386
20170606T19-04,394
20170606T18-04,398
20170606T17-04,399
20170606T16-04,393
20170606T15-04,393
20170606T14-04,385
20170606T13-04,374
20170606T12-04,367
20170606T11-04,352
20170606T10-04,332
20170606T09-04,317
20170606T08-04,303
20170606T07-04,281
20170606T06-04,253
20170606T05-04,241
20170606T04-04,241
20170606T03-04,247
20170606T02-04,258
20170606T01-04,277
20170606T00-04,306
20170605T23-04,340
20170605T22-04,370
20170605T21-04,382
20170605T20-04,387
20170605T19-04,396
20170605T18-04,404
20170605T17-04,407
20170605T16-04,405
20170605T15-04,401
20170605T14-04,404
