,Day-ahead demand forecast1
20171012T23-07,2895
20171012T22-07,3116
20171012T21-07,3349
20171012T20-07,3506
20171012T19-07,3584
20171012T18-07,3473
20171012T17-07,3547
20171012T16-07,3534
20171012T15-07,3447
20171012T14-07,3375
20171012T13-07,3247
20171012T12-07,3173
20171012T11-07,3103
20171012T10-07,3026
20171012T09-07,2940
20171012T08-07,2873
20171012T07-07,2799
20171012T06-07,2641
20171012T05-07,2419
20171012T04-07,2335
20171012T03-07,2344
20171012T02-07,2405
20171012T01-07,2498
20171012T00-07,2654
20171011T23-07,2861
20171011T22-07,3064
20171011T21-07,3276
20171011T20-07,3419
20171011T19-07,3489
20171011T18-07,3386
20171011T17-07,3451
20171011T16-07,3440
20171011T15-07,3356
20171011T14-07,3290
20171011T13-07,3172
20171011T12-07,3102
20171011T11-07,3039
20171011T10-07,2968
20171011T09-07,2890
20171011T08-07,2828
20171011T07-07,2764
20171011T06-07,2619
20171011T05-07,2418
20171011T04-07,2343
20171011T03-07,2355
20171011T02-07,2414
20171011T01-07,2503
20171011T00-07,2753
20171010T23-07,2971
20171010T22-07,3216
20171010T21-07,3468
20171010T20-07,3632
20171010T19-07,3717
20171010T18-07,3652
20171010T17-07,3750
20171010T16-07,3770
20171010T15-07,3691
20171010T14-07,3570
20171010T13-07,3417
20171010T12-07,3287
20171010T11-07,3177
20171010T10-07,3083
20171010T09-07,3004
20171010T08-07,2884
20171010T07-07,2816
20171010T06-07,2651
20171010T05-07,2433
20171010T04-07,2345
20171010T03-07,2359
20171010T02-07,2435
20171010T01-07,2540
20171010T00-07,2839
20171009T23-07,3081
20171009T22-07,3356
20171009T21-07,3581
20171009T20-07,3738
20171009T19-07,3800
20171009T18-07,3696
20171009T17-07,3804
20171009T16-07,3823
20171009T15-07,3785
20171009T14-07,3714
20171009T13-07,3598
20171009T12-07,3487
20171009T11-07,3433
20171009T10-07,3349
20171009T09-07,3245
20171009T08-07,3110
20171009T07-07,3016
20171009T06-07,2850
20171009T05-07,2621
20171009T04-07,2467
20171009T03-07,2442
20171009T02-07,2497
20171009T01-07,2607
20171009T00-07,2624
20171008T23-07,2878
20171008T22-07,3149
20171008T21-07,3369
20171008T20-07,3520
20171008T19-07,3573
20171008T18-07,3363
20171008T17-07,3322
20171008T16-07,3279
20171008T15-07,3206
20171008T14-07,3128
20171008T13-07,2965
20171008T12-07,2863
20171008T11-07,2748
20171008T10-07,2665
20171008T09-07,2546
20171008T08-07,2455
20171008T07-07,2457
20171008T06-07,2513
20171008T05-07,2463
20171008T04-07,2459
20171008T03-07,2491
20171008T02-07,2593
20171008T01-07,2704
20171008T00-07,2785
20171007T23-07,2996
20171007T22-07,3223
20171007T21-07,3421
20171007T20-07,3600
20171007T19-07,3709
20171007T18-07,3695
20171007T17-07,3863
20171007T16-07,3908
20171007T15-07,3853
20171007T14-07,3715
20171007T13-07,3491
20171007T12-07,3351
20171007T11-07,3173
20171007T10-07,3004
20171007T09-07,2801
20171007T08-07,2591
20171007T07-07,2429
20171007T06-07,2412
20171007T05-07,2365
20171007T04-07,2380
20171007T03-07,2427
20171007T02-07,2534
20171007T01-07,2686
20171007T00-07,2717
20171006T23-07,2931
20171006T22-07,3187
20171006T21-07,3410
20171006T20-07,3598
20171006T19-07,3724
20171006T18-07,3806
20171006T17-07,4062
20171006T16-07,4118
20171006T15-07,4048
20171006T14-07,3969
20171006T13-07,3825
20171006T12-07,3668
20171006T11-07,3501
20171006T10-07,3308
20171006T09-07,3100
20171006T08-07,2908
20171006T07-07,2722
20171006T06-07,2568
20171006T05-07,2392
20171006T04-07,2364
20171006T03-07,2397
20171006T02-07,2478
20171006T01-07,2609
20171006T00-07,2763
20171005T23-07,3025
20171005T22-07,3306
20171005T21-07,3516
20171005T20-07,3688
20171005T19-07,3774
20171005T18-07,3693
20171005T17-07,3836
20171005T16-07,3874
20171005T15-07,3813
20171005T14-07,3721
20171005T13-07,3597
20171005T12-07,3471
20171005T11-07,3385
20171005T10-07,3259
20171005T09-07,3124
20171005T08-07,2949
20171005T07-07,2809
20171005T06-07,2619
20171005T05-07,2406
20171005T04-07,2348
20171005T03-07,2361
20171005T02-07,2430
20171005T01-07,2547
20171005T00-07,2539
20171004T23-07,2831
20171004T22-07,3189
20171004T21-07,3450
20171004T20-07,3614
20171004T19-07,3632
20171004T18-07,3470
20171004T17-07,3498
20171004T16-07,3479
20171004T15-07,3443
20171004T14-07,3435
20171004T13-07,3377
20171004T12-07,3449
20171004T11-07,3382
20171004T10-07,3380
20171004T09-07,3263
20171004T08-07,3147
20171004T07-07,2992
20171004T06-07,2754
20171004T05-07,2441
20171004T04-07,2338
20171004T03-07,2336
20171004T02-07,2439
20171004T01-07,2555
20171004T00-07,2755
20171003T23-07,2965
20171003T22-07,3225
20171003T21-07,3456
20171003T20-07,3657
20171003T19-07,3664
20171003T18-07,3667
20171003T17-07,3728
20171003T16-07,3707
20171003T15-07,3627
20171003T14-07,3563
20171003T13-07,3436
20171003T12-07,3352
20171003T11-07,3275
20171003T10-07,3239
20171003T09-07,3065
20171003T08-07,2946
20171003T07-07,2837
20171003T06-07,2698
20171003T05-07,2467
20171003T04-07,2343
20171003T03-07,2343
20171003T02-07,2376
20171003T01-07,2478
20171003T00-07,2795
20171002T23-07,2997
20171002T22-07,3247
20171002T21-07,3470
20171002T20-07,3663
20171002T19-07,3670
20171002T18-07,3672
20171002T17-07,3729
20171002T16-07,3707
20171002T15-07,3629
20171002T14-07,3569
20171002T13-07,3447
20171002T12-07,3365
20171002T11-07,3290
20171002T10-07,3255
20171002T09-07,3087
20171002T08-07,2972
20171002T07-07,2870
20171002T06-07,2737
20171002T05-07,2512
20171002T04-07,2390
20171002T03-07,2391
20171002T02-07,2424
20171002T01-07,2522
20171002T00-07,2644
20171001T23-07,2834
20171001T22-07,3033
20171001T21-07,3221
20171001T20-07,3379
20171001T19-07,3328
20171001T18-07,3245
20171001T17-07,3116
20171001T16-07,3023
20171001T15-07,2928
20171001T14-07,2857
20171001T13-07,2819
20171001T12-07,2784
20171001T11-07,2719
20171001T10-07,2644
20171001T09-07,2542
20171001T08-07,2440
20171001T07-07,2395
20171001T06-07,2417
20171001T05-07,2405
20171001T04-07,2402
20171001T03-07,2460
20171001T02-07,2524
20171001T01-07,2635
20171001T00-07,2769
20170930T23-07,2994
20170930T22-07,3171
20170930T21-07,3369
20170930T20-07,3546
20170930T19-07,3534
20170930T18-07,3512
20170930T17-07,3530
20170930T16-07,3476
20170930T15-07,3365
20170930T14-07,3248
20170930T13-07,3148
20170930T12-07,3043
20170930T11-07,2961
20170930T10-07,2892
20170930T09-07,2747
20170930T08-07,2590
20170930T07-07,2493
20170930T06-07,2510
20170930T05-07,2443
20170930T04-07,2417
20170930T03-07,2488
20170930T02-07,2600
20170930T01-07,2724
20170930T00-07,2801
20170929T23-07,3038
20170929T22-07,3319
20170929T21-07,3563
20170929T20-07,3767
20170929T19-07,3903
20170929T18-07,3991
20170929T17-07,4270
20170929T16-07,4331
20170929T15-07,4250
20170929T14-07,4163
20170929T13-07,4006
20170929T12-07,3835
20170929T11-07,3652
20170929T10-07,3440
20170929T09-07,3214
20170929T08-07,3003
20170929T07-07,2800
20170929T06-07,2633
20170929T05-07,2441
20170929T04-07,2414
20170929T03-07,2456
20170929T02-07,2551
20170929T01-07,2701
20170929T00-07,3033
20170928T23-07,3307
20170928T22-07,3616
20170928T21-07,3875
20170928T20-07,4076
20170928T19-07,4181
20170928T18-07,4207
20170928T17-07,4441
20170928T16-07,4481
20170928T15-07,4441
20170928T14-07,4319
20170928T13-07,4112
20170928T12-07,3930
20170928T11-07,3754
20170928T10-07,3557
20170928T09-07,3362
20170928T08-07,3120
20170928T07-07,2933
20170928T06-07,2764
20170928T05-07,2574
20170928T04-07,2519
20170928T03-07,2535
20170928T02-07,2633
20170928T01-07,2817
20170928T00-07,2954
20170927T23-07,3214
20170927T22-07,3561
20170927T21-07,3896
20170927T20-07,4059
20170927T19-07,4141
20170927T18-07,4089
20170927T17-07,4225
20170927T16-07,4226
20170927T15-07,4096
20170927T14-07,3989
20170927T13-07,3831
20170927T12-07,3703
20170927T11-07,3577
20170927T10-07,3428
20170927T09-07,3278
20170927T08-07,3081
20170927T07-07,2958
20170927T06-07,2814
20170927T05-07,2541
20170927T04-07,2391
20170927T03-07,2354
20170927T02-07,2445
20170927T01-07,2587
20170927T00-07,3117
20170926T23-07,3426
20170926T22-07,3744
20170926T21-07,4041
20170926T20-07,4247
20170926T19-07,4372
20170926T18-07,4368
20170926T17-07,4628
20170926T16-07,4678
20170926T15-07,4596
20170926T14-07,4421
20170926T13-07,4215
20170926T12-07,3997
20170926T11-07,3759
20170926T10-07,3524
20170926T09-07,3238
20170926T08-07,3012
20170926T07-07,2889
20170926T06-07,2660
20170926T05-07,2416
20170926T04-07,2351
20170926T03-07,2373
20170926T02-07,2450
20170926T01-07,2586
20170926T00-07,2959
20170925T23-07,3261
20170925T22-07,3579
20170925T21-07,3846
20170925T20-07,4026
20170925T19-07,4068
20170925T18-07,4248
20170925T17-07,4450
20170925T16-07,4524
20170925T15-07,4389
20170925T14-07,4272
20170925T13-07,4072
20170925T12-07,3828
20170925T11-07,3607
20170925T10-07,3464
20170925T09-07,3253
20170925T08-07,3052
20170925T07-07,2881
20170925T06-07,2712
20170925T05-07,2516
20170925T04-07,2431
20170925T03-07,2433
20170925T02-07,2515
20170925T01-07,2649
20170925T00-07,2711
20170924T23-07,2912
20170924T22-07,3137
20170924T21-07,3338
20170924T20-07,3532
20170924T19-07,3552
20170924T18-07,3644
20170924T17-07,3701
20170924T16-07,3628
20170924T15-07,3505
20170924T14-07,3389
20170924T13-07,3263
20170924T12-07,3125
20170924T11-07,2983
20170924T10-07,2825
20170924T09-07,2648
20170924T08-07,2506
20170924T07-07,2418
20170924T06-07,2409
20170924T05-07,2326
20170924T04-07,2325
20170924T03-07,2363
20170924T02-07,2464
20170924T01-07,2561
20170924T00-07,2767
20170923T23-07,2975
20170923T22-07,3141
20170923T21-07,3333
20170923T20-07,3505
20170923T19-07,3501
20170923T18-07,3487
20170923T17-07,3508
20170923T16-07,3463
20170923T15-07,3362
20170923T14-07,3251
20170923T13-07,3159
20170923T12-07,3059
20170923T11-07,2982
20170923T10-07,2915
20170923T09-07,2778
20170923T08-07,2629
20170923T07-07,2540
20170923T06-07,2553
20170923T05-07,2485
20170923T04-07,2455
20170923T03-07,2511
20170923T02-07,2608
20170923T01-07,2714
20170923T00-07,2844
20170922T23-07,3040
20170922T22-07,3260
20170922T21-07,3494
20170922T20-07,3664
20170922T19-07,3666
20170922T18-07,3610
20170922T17-07,3728
20170922T16-07,3716
20170922T15-07,3691
20170922T14-07,3592
20170922T13-07,3493
20170922T12-07,3434
20170922T11-07,3374
20170922T10-07,3318
20170922T09-07,3179
20170922T08-07,3068
20170922T07-07,2954
20170922T06-07,2785
20170922T05-07,2571
20170922T04-07,2462
20170922T03-07,2467
20170922T02-07,2553
20170922T01-07,2651
20170922T00-07,2778
20170921T23-07,3028
20170921T22-07,3269
20170921T21-07,3458
20170921T20-07,3632
20170921T19-07,3595
20170921T18-07,3520
20170921T17-07,3599
20170921T16-07,3622
20170921T15-07,3576
20170921T14-07,3517
20170921T13-07,3459
20170921T12-07,3461
20170921T11-07,3419
20170921T10-07,3326
20170921T09-07,3184
20170921T08-07,3074
20170921T07-07,2938
20170921T06-07,2764
20170921T05-07,2494
20170921T04-07,2390
20170921T03-07,2415
20170921T02-07,2502
20170921T01-07,2650
20170921T00-07,2740
20170920T23-07,2974
20170920T22-07,3204
20170920T21-07,3444
20170920T20-07,3562
20170920T19-07,3661
20170920T18-07,3503
20170920T17-07,3625
20170920T16-07,3662
20170920T15-07,3665
20170920T14-07,3617
20170920T13-07,3539
20170920T12-07,3447
20170920T11-07,3357
20170920T10-07,3244
20170920T09-07,3142
20170920T08-07,2984
20170920T07-07,2893
20170920T06-07,2638
20170920T05-07,2442
20170920T04-07,2356
20170920T03-07,2346
20170920T02-07,2409
20170920T01-07,2510
20170920T00-07,2620
20170919T23-07,2857
20170919T22-07,3121
20170919T21-07,3341
20170919T20-07,3452
20170919T19-07,3526
20170919T18-07,3416
20170919T17-07,3489
20170919T16-07,3572
20170919T15-07,3565
20170919T14-07,3519
20170919T13-07,3441
20170919T12-07,3390
20170919T11-07,3402
20170919T10-07,3298
20170919T09-07,3148
20170919T08-07,2965
20170919T07-07,2853
20170919T06-07,2599
20170919T05-07,2365
20170919T04-07,2297
20170919T03-07,2305
20170919T02-07,2368
20170919T01-07,2466
20170919T00-07,2828
20170918T23-07,3082
20170918T22-07,3359
20170918T21-07,3621
20170918T20-07,3766
20170918T19-07,3842
20170918T18-07,3747
20170918T17-07,3944
20170918T16-07,4024
20170918T15-07,3977
20170918T14-07,3902
20170918T13-07,3799
20170918T12-07,3718
20170918T11-07,3613
20170918T10-07,3469
20170918T09-07,3313
20170918T08-07,3068
20170918T07-07,2897
20170918T06-07,2712
20170918T05-07,2487
20170918T04-07,2382
20170918T03-07,2386
20170918T02-07,2434
20170918T01-07,2524
20170918T00-07,2719
20170917T23-07,2922
20170917T22-07,3175
20170917T21-07,3397
20170917T20-07,3524
20170917T19-07,3484
20170917T18-07,3434
20170917T17-07,3484
20170917T16-07,3493
20170917T15-07,3410
20170917T14-07,3283
20170917T13-07,3134
20170917T12-07,2989
20170917T11-07,2885
20170917T10-07,2791
20170917T09-07,2671
20170917T08-07,2514
20170917T07-07,2421
20170917T06-07,2432
20170917T05-07,2380
20170917T04-07,2387
20170917T03-07,2437
20170917T02-07,2526
20170917T01-07,2638
20170917T00-07,2816
20170916T23-07,3018
20170916T22-07,3256
20170916T21-07,3469
20170916T20-07,3576
20170916T19-07,3481
20170916T18-07,3599
20170916T17-07,3659
20170916T16-07,3654
20170916T15-07,3592
20170916T14-07,3501
20170916T13-07,3396
20170916T12-07,3311
20170916T11-07,3195
20170916T10-07,3072
20170916T09-07,2959
20170916T08-07,2803
20170916T07-07,2680
20170916T06-07,2656
20170916T05-07,2532
20170916T04-07,2553
20170916T03-07,2598
20170916T02-07,2694
20170916T01-07,2859
20170916T00-07,3023
20170915T23-07,3286
20170915T22-07,3563
20170915T21-07,3826
20170915T20-07,3940
20170915T19-07,3883
20170915T18-07,4049
20170915T17-07,4134
20170915T16-07,4113
20170915T15-07,3992
20170915T14-07,3878
20170915T13-07,3709
20170915T12-07,3618
20170915T11-07,3505
20170915T10-07,3402
20170915T09-07,3295
20170915T08-07,3148
20170915T07-07,2993
20170915T06-07,2867
20170915T05-07,2679
20170915T04-07,2569
20170915T03-07,2589
20170915T02-07,2670
20170915T01-07,2811
20170915T00-07,3032
20170914T23-07,3299
20170914T22-07,3577
20170914T21-07,3840
20170914T20-07,3955
20170914T19-07,3897
20170914T18-07,4062
20170914T17-07,4144
20170914T16-07,4123
20170914T15-07,3999
20170914T14-07,3885
20170914T13-07,3711
20170914T12-07,3617
20170914T11-07,3503
20170914T10-07,3399
20170914T09-07,3289
20170914T08-07,3143
20170914T07-07,2981
20170914T06-07,2855
20170914T05-07,2666
20170914T04-07,2556
20170914T03-07,2579
20170914T02-07,2665
20170914T01-07,2813
20170914T00-07,3010
20170913T23-07,3352
20170913T22-07,3732
20170913T21-07,4044
20170913T20-07,4282
20170913T19-07,4282
20170913T18-07,4488
20170913T17-07,4818
20170913T16-07,4938
20170913T15-07,4892
20170913T14-07,4786
20170913T13-07,4607
20170913T12-07,4460
20170913T11-07,4298
20170913T10-07,4065
20170913T09-07,3824
20170913T08-07,3465
20170913T07-07,3211
20170913T06-07,3018
20170913T05-07,2793
20170913T04-07,2782
20170913T03-07,2851
20170913T02-07,3021
20170913T01-07,3262
20170913T00-07,3675
20170912T23-07,4040
20170912T22-07,4382
20170912T21-07,4620
20170912T20-07,4700
20170912T19-07,4972
20170912T18-07,5185
20170912T17-07,5199
20170912T16-07,5087
20170912T15-07,4906
20170912T14-07,4672
20170912T13-07,4503
20170912T12-07,4277
20170912T11-07,4064
20170912T10-07,3830
20170912T09-07,3570
20170912T08-07,3346
20170912T07-07,3161
20170912T06-07,2929
20170912T05-07,2827
20170912T04-07,2838
20170912T03-07,2922
20170912T02-07,3065
20170912T01-07,3226
20170912T00-07,3453
20170911T23-07,3837
20170911T22-07,4218
20170911T21-07,4459
20170911T20-07,4524
20170911T19-07,4844
20170911T18-07,5131
20170911T17-07,5184
20170911T16-07,5125
20170911T15-07,4980
20170911T14-07,4777
20170911T13-07,4568
20170911T12-07,4346
20170911T11-07,4080
20170911T10-07,3864
20170911T09-07,3598
20170911T08-07,3345
20170911T07-07,3159
20170911T06-07,2906
20170911T05-07,2839
20170911T04-07,2865
20170911T03-07,2970
20170911T02-07,3108
20170911T01-07,3205
20170911T00-07,3562
20170910T23-07,3840
20170910T22-07,4068
20170910T21-07,4226
20170910T20-07,4195
20170910T19-07,4353
20170910T18-07,4531
20170910T17-07,4654
20170910T16-07,4667
20170910T15-07,4576
20170910T14-07,4441
20170910T13-07,4221
20170910T12-07,3954
20170910T11-07,3648
20170910T10-07,3327
20170910T09-07,3037
20170910T08-07,2866
20170910T07-07,2894
20170910T06-07,2887
20170910T05-07,2923
20170910T04-07,3019
20170910T03-07,3150
20170910T02-07,3331
20170910T01-07,2981
20170910T00-07,3366
20170909T23-07,3656
20170909T22-07,3907
20170909T21-07,4034
20170909T20-07,4128
20170909T19-07,4341
20170909T18-07,4455
20170909T17-07,4500
20170909T16-07,4397
20170909T15-07,4231
20170909T14-07,4022
20170909T13-07,3829
20170909T12-07,3622
20170909T11-07,3400
20170909T10-07,3184
20170909T09-07,2935
20170909T08-07,2729
20170909T07-07,2705
20170909T06-07,2676
20170909T05-07,2650
20170909T04-07,2709
20170909T03-07,2832
20170909T02-07,2988
20170909T01-07,3038
20170909T00-07,3725
20170908T23-07,4122
20170908T22-07,4499
20170908T21-07,4772
20170908T20-07,4818
20170908T19-07,5117
20170908T18-07,5366
20170908T17-07,5365
20170908T16-07,5299
20170908T15-07,5116
20170908T14-07,4881
20170908T13-07,4664
20170908T12-07,4444
20170908T11-07,4197
20170908T10-07,3929
20170908T09-07,3644
20170908T08-07,3366
20170908T07-07,3169
20170908T06-07,2855
20170908T05-07,2762
20170908T04-07,2756
20170908T03-07,2838
20170908T02-07,2982
20170908T01-07,3196
20170908T00-07,3749
20170907T23-07,4138
20170907T22-07,4468
20170907T21-07,4665
20170907T20-07,4836
20170907T19-07,5135
20170907T18-07,5351
20170907T17-07,5390
20170907T16-07,5325
20170907T15-07,5153
20170907T14-07,4930
20170907T13-07,4686
20170907T12-07,4419
20170907T11-07,4120
20170907T10-07,3836
20170907T09-07,3566
20170907T08-07,3286
20170907T07-07,3082
20170907T06-07,2916
20170907T05-07,2822
20170907T04-07,2827
20170907T03-07,2952
20170907T02-07,3119
20170907T01-07,3245
20170907T00-07,3647
20170906T23-07,4040
20170906T22-07,4364
20170906T21-07,4587
20170906T20-07,4727
20170906T19-07,4829
20170906T18-07,5201
20170906T17-07,5367
20170906T16-07,5358
20170906T15-07,5243
20170906T14-07,5053
20170906T13-07,4863
20170906T12-07,4648
20170906T11-07,4386
20170906T10-07,4137
20170906T09-07,3821
20170906T08-07,3517
20170906T07-07,3260
20170906T06-07,2985
20170906T05-07,2871
20170906T04-07,2880
20170906T03-07,2988
20170906T02-07,3150
20170906T01-07,3202
20170906T00-07,4267
20170905T23-07,4772
20170905T22-07,5210
20170905T21-07,5534
20170905T20-07,5573
20170905T19-07,5883
20170905T18-07,6244
20170905T17-07,6337
20170905T16-07,6366
20170905T15-07,6235
20170905T14-07,6006
20170905T13-07,5746
20170905T12-07,5409
20170905T11-07,5058
20170905T10-07,4618
20170905T09-07,4161
20170905T08-07,3742
20170905T07-07,3435
20170905T06-07,3167
20170905T05-07,3046
20170905T04-07,3054
20170905T03-07,3144
20170905T02-07,3308
20170905T01-07,3798
20170905T00-07,4421
20170904T23-07,4941
20170904T22-07,5391
20170904T21-07,5660
20170904T20-07,5645
20170904T19-07,5918
20170904T18-07,6109
20170904T17-07,6141
20170904T16-07,6069
20170904T15-07,5858
20170904T14-07,5557
20170904T13-07,5184
20170904T12-07,4683
20170904T11-07,4177
20170904T10-07,3708
20170904T09-07,3331
20170904T08-07,3049
20170904T07-07,3055
20170904T06-07,2973
20170904T05-07,2951
20170904T04-07,3008
20170904T03-07,3148
20170904T02-07,3357
20170904T01-07,3459
20170904T00-07,4020
20170903T23-07,4499
20170903T22-07,4924
20170903T21-07,5179
20170903T20-07,5133
20170903T19-07,5404
20170903T18-07,5544
20170903T17-07,5727
20170903T16-07,5708
20170903T15-07,5613
20170903T14-07,5443
20170903T13-07,5174
20170903T12-07,4748
20170903T11-07,4210
20170903T10-07,3690
20170903T09-07,3254
20170903T08-07,2955
20170903T07-07,3008
20170903T06-07,2963
20170903T05-07,2993
20170903T04-07,3085
20170903T03-07,3249
20170903T02-07,3480
20170903T01-07,4146
20170903T00-07,4642
20170902T23-07,5082
20170902T22-07,5484
20170902T21-07,5756
20170902T20-07,5880
20170902T19-07,6060
20170902T18-07,6381
20170902T17-07,6505
20170902T16-07,6377
20170902T15-07,6188
20170902T14-07,5960
20170902T13-07,5706
20170902T12-07,5383
20170902T11-07,4989
20170902T10-07,4601
20170902T09-07,4240
20170902T08-07,3898
20170902T07-07,3734
20170902T06-07,3534
20170902T05-07,3465
20170902T04-07,3518
20170902T03-07,3647
20170902T02-07,3847
20170902T01-07,4136
20170902T00-07,4846
20170901T23-07,5364
20170901T22-07,5841
20170901T21-07,6163
20170901T20-07,6311
20170901T19-07,6527
20170901T18-07,6905
20170901T17-07,7043
20170901T16-07,6885
20170901T15-07,6657
20170901T14-07,6388
20170901T13-07,6087
20170901T12-07,5708
20170901T11-07,5248
20170901T10-07,4805
20170901T09-07,4381
20170901T08-07,3983
20170901T07-07,3786
20170901T06-07,3547
20170901T05-07,3459
20170901T04-07,3515
20170901T03-07,3663
20170901T02-07,3894
20170901T01-07,4173
20170901T00-07,4870
20170831T23-07,5458
20170831T22-07,5847
20170831T21-07,6012
20170831T20-07,6279
20170831T19-07,6494
20170831T18-07,6687
20170831T17-07,6707
20170831T16-07,6615
20170831T15-07,6483
20170831T14-07,6273
20170831T13-07,6077
20170831T12-07,5736
20170831T11-07,5277
20170831T10-07,4746
20170831T09-07,4191
20170831T08-07,3754
20170831T07-07,3419
20170831T06-07,3335
20170831T05-07,3247
20170831T04-07,3299
20170831T03-07,3461
20170831T02-07,3686
20170831T01-07,4087
20170831T00-07,4248
20170830T23-07,4737
20170830T22-07,5161
20170830T21-07,5420
20170830T20-07,5648
20170830T19-07,6029
20170830T18-07,6314
20170830T17-07,6407
20170830T16-07,6378
20170830T15-07,6258
20170830T14-07,6008
20170830T13-07,5739
20170830T12-07,5403
20170830T11-07,4999
20170830T10-07,4575
20170830T09-07,4084
20170830T08-07,3638
20170830T07-07,3386
20170830T06-07,3124
20170830T05-07,3045
20170830T04-07,3084
20170830T03-07,3218
20170830T02-07,3454
20170830T01-07,3757
20170830T00-07,4361
20170829T23-07,4878
20170829T22-07,5293
20170829T21-07,5658
20170829T20-07,5761
20170829T19-07,5960
20170829T18-07,6442
20170829T17-07,6549
20170829T16-07,6544
20170829T15-07,6427
20170829T14-07,6267
20170829T13-07,5980
20170829T12-07,5574
20170829T11-07,5107
20170829T10-07,4600
20170829T09-07,4135
20170829T08-07,3745
20170829T07-07,3470
20170829T06-07,3224
20170829T05-07,3182
20170829T04-07,3263
20170829T03-07,3401
20170829T02-07,3610
20170829T01-07,3810
20170829T00-07,4686
20170828T23-07,5249
20170828T22-07,5615
20170828T21-07,5766
20170828T20-07,6016
20170828T19-07,6219
20170828T18-07,6397
20170828T17-07,6411
20170828T16-07,6316
20170828T15-07,6184
20170828T14-07,5979
20170828T13-07,5791
20170828T12-07,5466
20170828T11-07,5037
20170828T10-07,4536
20170828T09-07,4014
20170828T08-07,3606
20170828T07-07,3288
20170828T06-07,3212
20170828T05-07,3120
20170828T04-07,3167
20170828T03-07,3317
20170828T02-07,3527
20170828T01-07,3963
20170828T00-07,4446
20170827T23-07,4821
20170827T22-07,5099
20170827T21-07,5152
20170827T20-07,5296
20170827T19-07,5351
20170827T18-07,5386
20170827T17-07,5375
20170827T16-07,5260
20170827T15-07,5055
20170827T14-07,4809
20170827T13-07,4556
20170827T12-07,4231
20170827T11-07,3853
20170827T10-07,3524
20170827T09-07,3242
20170827T08-07,3052
20170827T07-07,2973
20170827T06-07,3032
20170827T05-07,3055
20170827T04-07,3124
20170827T03-07,3237
20170827T02-07,3388
20170827T01-07,3272
20170827T00-07,3652
20170826T23-07,3896
20170826T22-07,4139
20170826T21-07,4339
20170826T20-07,4426
20170826T19-07,4583
20170826T18-07,4769
20170826T17-07,4827
20170826T16-07,4778
20170826T15-07,4639
20170826T14-07,4410
20170826T13-07,4175
20170826T12-07,3885
20170826T11-07,3623
20170826T10-07,3334
20170826T09-07,3070
20170826T08-07,2848
20170826T07-07,2816
20170826T06-07,2737
20170826T05-07,2728
20170826T04-07,2778
20170826T03-07,2887
20170826T02-07,3035
20170826T01-07,3024
20170826T00-07,3551
20170825T23-07,3912
20170825T22-07,4217
20170825T21-07,4397
20170825T20-07,4552
20170825T19-07,4834
20170825T18-07,5029
20170825T17-07,5061
20170825T16-07,4992
20170825T15-07,4830
20170825T14-07,4615
20170825T13-07,4394
20170825T12-07,4151
20170825T11-07,3877
20170825T10-07,3615
20170825T09-07,3367
20170825T08-07,3108
20170825T07-07,2917
20170825T06-07,2759
20170825T05-07,2675
20170825T04-07,2676
20170825T03-07,2793
20170825T02-07,2950
20170825T01-07,3021
20170825T00-07,3502
20170824T23-07,3868
20170824T22-07,4207
20170824T21-07,4368
20170824T20-07,4432
20170824T19-07,4713
20170824T18-07,4964
20170824T17-07,5005
20170824T16-07,4913
20170824T15-07,4750
20170824T14-07,4527
20170824T13-07,4343
20170824T12-07,4131
20170824T11-07,3898
20170824T10-07,3598
20170824T09-07,3369
20170824T08-07,3124
20170824T07-07,2926
20170824T06-07,2710
20170824T05-07,2597
20170824T04-07,2602
20170824T03-07,2687
20170824T02-07,2862
20170824T01-07,2929
20170824T00-07,3322
20170823T23-07,3721
20170823T22-07,4108
20170823T21-07,4323
20170823T20-07,4324
20170823T19-07,4592
20170823T18-07,4853
20170823T17-07,4920
20170823T16-07,4836
20170823T15-07,4642
20170823T14-07,4421
20170823T13-07,4240
20170823T12-07,4010
20170823T11-07,3790
20170823T10-07,3575
20170823T09-07,3280
20170823T08-07,3008
20170823T07-07,2814
20170823T06-07,2567
20170823T05-07,2495
20170823T04-07,2496
20170823T03-07,2585
20170823T02-07,2739
20170823T01-07,2938
20170823T00-07,3335
20170822T23-07,3680
20170822T22-07,4013
20170822T21-07,4149
20170822T20-07,4161
20170822T19-07,4402
20170822T18-07,4587
20170822T17-07,4621
20170822T16-07,4556
20170822T15-07,4398
20170822T14-07,4202
20170822T13-07,4047
20170822T12-07,3879
20170822T11-07,3686
20170822T10-07,3492
20170822T09-07,3264
20170822T08-07,3012
20170822T07-07,2836
20170822T06-07,2612
20170822T05-07,2495
20170822T04-07,2516
20170822T03-07,2618
20170822T02-07,2754
20170822T01-07,2966
20170822T00-07,3253
20170821T23-07,3578
20170821T22-07,3961
20170821T21-07,4202
20170821T20-07,4144
20170821T19-07,4349
20170821T18-07,4620
20170821T17-07,4644
20170821T16-07,4576
20170821T15-07,4463
20170821T14-07,4299
20170821T13-07,4179
20170821T12-07,4032
20170821T11-07,3829
20170821T10-07,3623
20170821T09-07,3368
20170821T08-07,3136
20170821T07-07,2915
20170821T06-07,2648
20170821T05-07,2562
20170821T04-07,2572
20170821T03-07,2661
20170821T02-07,2781
20170821T01-07,3053
