,Day-ahead demand forecast1
20171126T09-05,668
20171126T08-05,631
20171126T07-05,583
20171126T06-05,537
20171126T05-05,506
20171126T04-05,488
20171126T03-05,478
20171126T02-05,474
20171126T01-05,481
20171126T00-05,488
20171125T23-05,516
20171125T22-05,539
20171125T21-05,559
20171125T20-05,570
20171125T19-05,578
20171125T18-05,550
20171125T17-05,505
20171125T16-05,495
20171125T15-05,495
20171125T14-05,503
20171125T13-05,524
20171125T12-05,550
20171125T11-05,590
20171125T10-05,623
20171125T09-05,637
20171125T08-05,612
20171125T07-05,569
20171125T06-05,533
20171125T05-05,507
20171125T04-05,491
20171125T03-05,484
20171125T02-05,481
20171125T01-05,488
20171125T00-05,522
20171124T23-05,546
20171124T22-05,569
20171124T21-05,581
20171124T20-05,586
20171124T19-05,584
20171124T18-05,557
20171124T17-05,516
20171124T16-05,500
20171124T15-05,499
20171124T14-05,515
20171124T13-05,541
20171124T12-05,572
20171124T11-05,611
20171124T10-05,646
20171124T09-05,664
20171124T08-05,637
20171124T07-05,596
20171124T06-05,564
20171124T05-05,529
20171124T04-05,517
20171124T03-05,505
20171124T02-05,502
20171124T01-05,507
20171124T00-05,527
20171123T23-05,544
20171123T22-05,561
20171123T21-05,565
20171123T20-05,563
20171123T19-05,559
20171123T18-05,535
20171123T17-05,517
20171123T16-05,519
20171123T15-05,538
20171123T14-05,567
20171123T13-05,612
20171123T12-05,670
20171123T11-05,699
20171123T10-05,712
20171123T09-05,709
20171123T08-05,677
20171123T07-05,632
20171123T06-05,604
20171123T05-05,573
20171123T04-05,563
20171123T03-05,555
20171123T02-05,550
20171123T01-05,565
20171123T00-05,570
20171122T23-05,604
20171122T22-05,637
20171122T21-05,658
20171122T20-05,664
20171122T19-05,667
20171122T18-05,634
20171122T17-05,585
20171122T16-05,569
20171122T15-05,568
20171122T14-05,584
20171122T13-05,596
20171122T12-05,624
20171122T11-05,647
20171122T10-05,661
20171122T09-05,674
20171122T08-05,673
20171122T07-05,631
20171122T06-05,571
20171122T05-05,532
20171122T04-05,516
20171122T03-05,513
20171122T02-05,517
20171122T01-05,529
20171122T00-05,548
20171121T23-05,587
20171121T22-05,632
20171121T21-05,661
20171121T20-05,671
20171121T19-05,679
20171121T18-05,647
20171121T17-05,598
20171121T16-05,579
20171121T15-05,577
20171121T14-05,594
20171121T13-05,612
20171121T12-05,649
20171121T11-05,676
20171121T10-05,709
20171121T09-05,734
20171121T08-05,740
20171121T07-05,703
20171121T06-05,625
20171121T05-05,573
20171121T04-05,553
20171121T03-05,542
20171121T02-05,541
20171121T01-05,550
20171121T00-05,553
20171120T23-05,590
20171120T22-05,631
20171120T21-05,654
20171120T20-05,661
20171120T19-05,666
20171120T18-05,627
20171120T17-05,577
20171120T16-05,558
20171120T15-05,561
20171120T14-05,579
20171120T13-05,605
20171120T12-05,647
20171120T11-05,683
20171120T10-05,723
20171120T09-05,770
20171120T08-05,794
20171120T07-05,759
20171120T06-05,671
20171120T05-05,624
20171120T04-05,600
20171120T03-05,590
20171120T02-05,590
20171120T01-05,594
20171120T00-05,602
20171119T23-05,625
20171119T22-05,649
20171119T21-05,676
20171119T20-05,678
20171119T19-05,676
20171119T18-05,642
20171119T17-05,572
20171119T16-05,550
20171119T15-05,543
20171119T14-05,553
20171119T13-05,564
20171119T12-05,568
20171119T11-05,587
20171119T10-05,603
20171119T09-05,589
20171119T08-05,543
20171119T07-05,493
20171119T06-05,449
20171119T05-05,422
20171119T04-05,411
20171119T03-05,409
20171119T02-05,415
20171119T01-05,429
20171119T00-05,498
20171118T23-05,526
20171118T22-05,551
20171118T21-05,571
20171118T20-05,584
20171118T19-05,596
20171118T18-05,568
20171118T17-05,517
20171118T16-05,502
20171118T15-05,504
20171118T14-05,511
20171118T13-05,523
20171118T12-05,542
20171118T11-05,561
20171118T10-05,585
20171118T09-05,593
20171118T08-05,572
20171118T07-05,541
20171118T06-05,503
20171118T05-05,479
20171118T04-05,469
20171118T03-05,467
20171118T02-05,475
20171118T01-05,486
20171118T00-05,494
20171117T23-05,524
20171117T22-05,555
20171117T21-05,576
20171117T20-05,588
20171117T19-05,594
20171117T18-05,566
20171117T17-05,526
20171117T16-05,517
20171117T15-05,516
20171117T14-05,530
20171117T13-05,547
20171117T12-05,574
20171117T11-05,610
20171117T10-05,650
20171117T09-05,686
20171117T08-05,702
20171117T07-05,674
20171117T06-05,590
20171117T05-05,537
20171117T04-05,516
20171117T03-05,506
20171117T02-05,505
20171117T01-05,509
20171117T00-05,532
20171116T23-05,564
20171116T22-05,600
20171116T21-05,622
20171116T20-05,628
20171116T19-05,624
20171116T18-05,584
20171116T17-05,538
20171116T16-05,523
20171116T15-05,523
20171116T14-05,540
20171116T13-05,556
20171116T12-05,578
20171116T11-05,601
20171116T10-05,624
20171116T09-05,650
20171116T08-05,665
20171116T07-05,636
20171116T06-05,560
20171116T05-05,515
20171116T04-05,501
20171116T03-05,494
20171116T02-05,500
20171116T01-05,514
20171116T00-05,538
20171115T23-05,577
20171115T22-05,620
20171115T21-05,647
20171115T20-05,656
20171115T19-05,660
20171115T18-05,623
20171115T17-05,579
20171115T16-05,561
20171115T15-05,562
20171115T14-05,578
20171115T13-05,594
20171115T12-05,629
20171115T11-05,663
20171115T10-05,691
20171115T09-05,717
20171115T08-05,728
20171115T07-05,699
20171115T06-05,622
20171115T05-05,571
20171115T04-05,552
20171115T03-05,540
20171115T02-05,542
20171115T01-05,552
20171115T00-05,565
20171114T23-05,601
20171114T22-05,641
20171114T21-05,665
20171114T20-05,672
20171114T19-05,675
20171114T18-05,635
20171114T17-05,579
20171114T16-05,562
20171114T15-05,560
20171114T14-05,577
20171114T13-05,591
20171114T12-05,620
20171114T11-05,646
20171114T10-05,674
20171114T09-05,705
20171114T08-05,716
20171114T07-05,679
20171114T06-05,596
20171114T05-05,544
20171114T04-05,521
20171114T03-05,513
20171114T02-05,513
20171114T01-05,521
20171114T00-05,545
20171113T23-05,584
20171113T22-05,620
20171113T21-05,646
20171113T20-05,657
20171113T19-05,656
20171113T18-05,614
20171113T17-05,567
20171113T16-05,549
20171113T15-05,549
20171113T14-05,563
20171113T13-05,578
20171113T12-05,594
20171113T11-05,609
20171113T10-05,624
20171113T09-05,640
20171113T08-05,647
20171113T07-05,614
20171113T06-05,545
20171113T05-05,499
20171113T04-05,481
20171113T03-05,477
20171113T02-05,481
20171113T01-05,495
20171113T00-05,515
20171112T23-05,554
20171112T22-05,587
20171112T21-05,623
20171112T20-05,639
20171112T19-05,659
20171112T18-05,634
20171112T17-05,585
20171112T16-05,572
20171112T15-05,566
20171112T14-05,586
20171112T13-05,603
20171112T12-05,621
20171112T11-05,646
20171112T10-05,670
20171112T09-05,670
20171112T08-05,633
20171112T07-05,605
20171112T06-05,570
20171112T05-05,556
20171112T04-05,546
20171112T03-05,541
20171112T02-05,542
20171112T01-05,556
20171112T00-05,575
20171111T23-05,600
20171111T22-05,627
20171111T21-05,644
20171111T20-05,664
20171111T19-05,671
20171111T18-05,636
20171111T17-05,587
20171111T16-05,571
20171111T15-05,568
20171111T14-05,583
20171111T13-05,603
20171111T12-05,639
20171111T11-05,667
20171111T10-05,697
20171111T09-05,712
20171111T08-05,677
20171111T07-05,632
20171111T06-05,600
20171111T05-05,583
20171111T04-05,566
20171111T03-05,552
20171111T02-05,546
20171111T01-05,552
20171111T00-05,576
20171110T23-05,603
20171110T22-05,621
20171110T21-05,638
20171110T20-05,645
20171110T19-05,649
20171110T18-05,606
20171110T17-05,561
20171110T16-05,550
20171110T15-05,548
20171110T14-05,566
20171110T13-05,581
20171110T12-05,605
20171110T11-05,629
20171110T10-05,651
20171110T09-05,669
20171110T08-05,669
20171110T07-05,639
20171110T06-05,570
20171110T05-05,527
20171110T04-05,509
20171110T03-05,504
20171110T02-05,506
20171110T01-05,516
20171110T00-05,547
20171109T23-05,585
20171109T22-05,624
20171109T21-05,647
20171109T20-05,653
20171109T19-05,652
20171109T18-05,611
20171109T17-05,562
20171109T16-05,544
20171109T15-05,545
20171109T14-05,564
20171109T13-05,569
20171109T12-05,589
20171109T11-05,603
20171109T10-05,619
20171109T09-05,630
20171109T08-05,639
20171109T07-05,609
20171109T06-05,532
20171109T05-05,487
20171109T04-05,473
20171109T03-05,470
20171109T02-05,475
20171109T01-05,490
20171109T00-05,526
20171108T23-05,570
20171108T22-05,609
20171108T21-05,645
20171108T20-05,662
20171108T19-05,673
20171108T18-05,642
20171108T17-05,595
20171108T16-05,574
20171108T15-05,567
20171108T14-05,580
20171108T13-05,578
20171108T12-05,581
20171108T11-05,583
20171108T10-05,578
20171108T09-05,565
20171108T08-05,558
20171108T07-05,518
20171108T06-05,443
20171108T05-05,401
20171108T04-05,386
20171108T03-05,385
20171108T02-05,393
20171108T01-05,409
20171108T00-05,444
20171107T23-05,480
20171107T22-05,517
20171107T21-05,552
20171107T20-05,573
20171107T19-05,579
20171107T18-05,563
20171107T17-05,533
20171107T16-05,518
20171107T15-05,508
20171107T14-05,515
20171107T13-05,517
20171107T12-05,522
20171107T11-05,526
20171107T10-05,525
20171107T09-05,527
20171107T08-05,520
20171107T07-05,490
20171107T06-05,427
20171107T05-05,387
20171107T04-05,376
20171107T03-05,379
20171107T02-05,387
20171107T01-05,404
20171107T00-05,428
20171106T23-05,468
20171106T22-05,508
20171106T21-05,547
20171106T20-05,576
20171106T19-05,582
20171106T18-05,574
20171106T17-05,549
20171106T16-05,535
20171106T15-05,525
20171106T14-05,529
20171106T13-05,527
20171106T12-05,527
20171106T11-05,528
20171106T10-05,528
20171106T09-05,527
20171106T08-05,523
20171106T07-05,494
20171106T06-05,424
20171106T05-05,380
20171106T04-05,368
20171106T03-05,367
20171106T02-05,376
20171106T01-05,392
20171106T00-05,400
20171105T23-05,441
20171105T22-05,479
20171105T21-05,509
20171105T20-05,533
20171105T19-05,539
20171105T18-05,526
20171105T17-05,491
20171105T16-05,477
20171105T15-05,470
20171105T14-05,467
20171105T13-05,459
20171105T12-05,453
20171105T11-05,462
20171105T10-05,466
20171105T09-05,446
20171105T08-05,409
20171105T07-05,387
20171105T06-05,365
20171105T05-05,353
20171105T04-05,348
20171105T03-05,354
20171105T02-05,369
20171105T01-05,369
20171105T01-04,390
20171105T00-04,416
20171104T23-04,454
20171104T22-04,485
20171104T21-04,511
20171104T20-04,533
20171104T19-04,523
20171104T18-04,507
20171104T17-04,502
20171104T16-04,500
20171104T15-04,501
20171104T14-04,496
20171104T13-04,505
20171104T12-04,508
20171104T11-04,510
20171104T10-04,502
20171104T09-04,482
20171104T08-04,447
20171104T07-04,413
20171104T06-04,385
20171104T05-04,372
20171104T04-04,365
20171104T03-04,372
20171104T02-04,386
20171104T01-04,407
20171104T00-04,439
20171103T23-04,480
20171103T22-04,515
20171103T21-04,549
20171103T20-04,569
20171103T19-04,559
20171103T18-04,550
20171103T17-04,543
20171103T16-04,540
20171103T15-04,536
20171103T14-04,537
20171103T13-04,541
20171103T12-04,543
20171103T11-04,541
20171103T10-04,541
20171103T09-04,537
20171103T08-04,529
20171103T07-04,493
20171103T06-04,425
20171103T05-04,392
20171103T04-04,383
20171103T03-04,387
20171103T02-04,399
20171103T01-04,420
20171103T00-04,456
20171102T23-04,498
20171102T22-04,540
20171102T21-04,574
20171102T20-04,594
20171102T19-04,578
20171102T18-04,565
20171102T17-04,554
20171102T16-04,556
20171102T15-04,554
20171102T14-04,552
20171102T13-04,558
20171102T12-04,561
20171102T11-04,563
20171102T10-04,564
20171102T09-04,566
20171102T08-04,562
20171102T07-04,520
20171102T06-04,449
20171102T05-04,414
20171102T04-04,404
20171102T03-04,404
20171102T02-04,412
20171102T01-04,430
20171102T00-04,476
20171101T23-04,515
20171101T22-04,555
20171101T21-04,583
20171101T20-04,600
20171101T19-04,576
20171101T18-04,556
20171101T17-04,542
20171101T16-04,545
20171101T15-04,556
20171101T14-04,562
20171101T13-04,571
20171101T12-04,584
20171101T11-04,603
20171101T10-04,621
20171101T09-04,644
20171101T08-04,642
20171101T07-04,594
20171101T06-04,516
20171101T05-04,471
20171101T04-04,452
20171101T03-04,446
20171101T02-04,450
20171101T01-04,463
20171101T00-04,484
20171031T23-04,522
20171031T22-04,561
20171031T21-04,589
20171031T20-04,595
20171031T19-04,576
20171031T18-04,553
20171031T17-04,542
20171031T16-04,540
20171031T15-04,547
20171031T14-04,561
20171031T13-04,576
20171031T12-04,598
20171031T11-04,621
20171031T10-04,647
20171031T09-04,658
20171031T08-04,654
20171031T07-04,607
20171031T06-04,534
20171031T05-04,494
20171031T04-04,475
20171031T03-04,472
20171031T02-04,477
20171031T01-04,489
20171031T00-04,505
20171030T23-04,545
20171030T22-04,586
20171030T21-04,612
20171030T20-04,622
20171030T19-04,598
20171030T18-04,575
20171030T17-04,560
20171030T16-04,555
20171030T15-04,562
20171030T14-04,582
20171030T13-04,609
20171030T12-04,647
20171030T11-04,686
20171030T10-04,727
20171030T09-04,758
20171030T08-04,758
20171030T07-04,708
20171030T06-04,633
20171030T05-04,587
20171030T04-04,568
20171030T03-04,561
20171030T02-04,560
20171030T01-04,571
20171030T00-04,582
20171029T23-04,614
20171029T22-04,645
20171029T21-04,666
20171029T20-04,663
20171029T19-04,639
20171029T18-04,603
20171029T17-04,579
20171029T16-04,570
20171029T15-04,570
20171029T14-04,580
20171029T13-04,588
20171029T12-04,590
20171029T11-04,600
20171029T10-04,605
20171029T09-04,582
20171029T08-04,534
20171029T07-04,489
20171029T06-04,456
20171029T05-04,441
20171029T04-04,432
20171029T03-04,432
20171029T02-04,437
20171029T01-04,455
20171029T00-04,489
20171028T23-04,518
20171028T22-04,540
20171028T21-04,556
20171028T20-04,562
20171028T19-04,538
20171028T18-04,514
20171028T17-04,500
20171028T16-04,490
20171028T15-04,493
20171028T14-04,508
20171028T13-04,519
20171028T12-04,530
20171028T11-04,544
20171028T10-04,545
20171028T09-04,522
20171028T08-04,479
20171028T07-04,434
20171028T06-04,404
20171028T05-04,389
20171028T04-04,381
20171028T03-04,383
20171028T02-04,394
20171028T01-04,412
20171028T00-04,443
20171027T23-04,481
20171027T22-04,515
20171027T21-04,539
20171027T20-04,550
20171027T19-04,535
20171027T18-04,524
20171027T17-04,521
20171027T16-04,522
20171027T15-04,526
20171027T14-04,540
20171027T13-04,548
20171027T12-04,563
20171027T11-04,582
20171027T10-04,609
20171027T09-04,620
20171027T08-04,620
20171027T07-04,579
20171027T06-04,505
20171027T05-04,463
20171027T04-04,446
20171027T03-04,445
20171027T02-04,452
20171027T01-04,465
20171027T00-04,500
20171026T23-04,539
20171026T22-04,573
20171026T21-04,593
20171026T20-04,593
20171026T19-04,567
20171026T18-04,544
20171026T17-04,534
20171026T16-04,533
20171026T15-04,538
20171026T14-04,551
20171026T13-04,573
20171026T12-04,607
20171026T11-04,636
20171026T10-04,667
20171026T09-04,688
20171026T08-04,693
20171026T07-04,646
20171026T06-04,565
20171026T05-04,522
20171026T04-04,504
20171026T03-04,499
20171026T02-04,499
20171026T01-04,512
20171026T00-04,546
20171025T23-04,584
20171025T22-04,622
20171025T21-04,642
20171025T20-04,633
20171025T19-04,609
20171025T18-04,581
20171025T17-04,561
20171025T16-04,555
20171025T15-04,561
20171025T14-04,571
20171025T13-04,587
20171025T12-04,613
20171025T11-04,632
20171025T10-04,655
20171025T09-04,666
20171025T08-04,665
20171025T07-04,616
20171025T06-04,532
20171025T05-04,484
20171025T04-04,461
20171025T03-04,452
20171025T02-04,453
20171025T01-04,459
20171025T00-04,467
20171024T23-04,505
20171024T22-04,545
20171024T21-04,571
20171024T20-04,577
20171024T19-04,551
20171024T18-04,531
20171024T17-04,520
20171024T16-04,514
20171024T15-04,520
20171024T14-04,527
20171024T13-04,533
20171024T12-04,543
20171024T11-04,551
20171024T10-04,564
20171024T09-04,566
20171024T08-04,561
20171024T07-04,517
20171024T06-04,444
20171024T05-04,408
20171024T04-04,395
20171024T03-04,395
20171024T02-04,402
20171024T01-04,416
20171024T00-04,439
20171023T23-04,479
20171023T22-04,519
20171023T21-04,550
20171023T20-04,567
20171023T19-04,547
20171023T18-04,541
20171023T17-04,538
20171023T16-04,529
20171023T15-04,534
20171023T14-04,544
20171023T13-04,547
20171023T12-04,547
20171023T11-04,548
20171023T10-04,541
20171023T09-04,528
20171023T08-04,513
20171023T07-04,468
20171023T06-04,402
20171023T05-04,368
20171023T04-04,357
20171023T03-04,361
20171023T02-04,368
20171023T01-04,383
20171023T00-04,410
20171022T23-04,451
20171022T22-04,488
20171022T21-04,520
20171022T20-04,530
20171022T19-04,507
20171022T18-04,499
20171022T17-04,488
20171022T16-04,484
20171022T15-04,477
20171022T14-04,476
20171022T13-04,479
20171022T12-04,480
20171022T11-04,487
20171022T10-04,490
20171022T09-04,469
20171022T08-04,425
20171022T07-04,390
20171022T06-04,368
20171022T05-04,359
20171022T04-04,357
20171022T03-04,360
20171022T02-04,370
20171022T01-04,389
20171022T00-04,416
20171021T23-04,455
20171021T22-04,485
20171021T21-04,512
20171021T20-04,526
20171021T19-04,508
20171021T18-04,505
20171021T17-04,501
20171021T16-04,496
20171021T15-04,489
20171021T14-04,485
20171021T13-04,495
20171021T12-04,500
20171021T11-04,509
20171021T10-04,508
20171021T09-04,492
20171021T08-04,457
20171021T07-04,414
20171021T06-04,389
20171021T05-04,376
20171021T04-04,373
20171021T03-04,376
20171021T02-04,386
20171021T01-04,406
20171021T00-04,432
20171020T23-04,475
20171020T22-04,507
20171020T21-04,538
20171020T20-04,547
20171020T19-04,539
20171020T18-04,537
20171020T17-04,535
20171020T16-04,529
20171020T15-04,522
20171020T14-04,518
20171020T13-04,519
20171020T12-04,524
20171020T11-04,537
20171020T10-04,550
20171020T09-04,559
20171020T08-04,554
20171020T07-04,515
20171020T06-04,444
20171020T05-04,403
20171020T04-04,393
20171020T03-04,392
20171020T02-04,396
20171020T01-04,412
20171020T00-04,441
20171019T23-04,482
20171019T22-04,527
20171019T21-04,561
20171019T20-04,573
20171019T19-04,549
20171019T18-04,540
20171019T17-04,533
20171019T16-04,530
20171019T15-04,526
20171019T14-04,525
20171019T13-04,532
20171019T12-04,542
20171019T11-04,559
20171019T10-04,581
20171019T09-04,598
20171019T08-04,601
20171019T07-04,558
20171019T06-04,480
20171019T05-04,435
20171019T04-04,417
20171019T03-04,411
20171019T02-04,414
20171019T01-04,423
20171019T00-04,456
20171018T23-04,493
20171018T22-04,533
20171018T21-04,563
20171018T20-04,570
20171018T19-04,541
20171018T18-04,527
20171018T17-04,517
20171018T16-04,513
20171018T15-04,519
20171018T14-04,524
20171018T13-04,530
20171018T12-04,547
20171018T11-04,567
20171018T10-04,593
20171018T09-04,610
20171018T08-04,616
20171018T07-04,576
20171018T06-04,493
20171018T05-04,451
20171018T04-04,429
20171018T03-04,424
20171018T02-04,427
20171018T01-04,435
20171018T00-04,467
20171017T23-04,506
20171017T22-04,542
20171017T21-04,572
20171017T20-04,575
20171017T19-04,547
20171017T18-04,527
20171017T17-04,516
20171017T16-04,511
20171017T15-04,516
20171017T14-04,523
20171017T13-04,535
20171017T12-04,555
20171017T11-04,574
20171017T10-04,598
20171017T09-04,614
20171017T08-04,621
20171017T07-04,579
20171017T06-04,500
20171017T05-04,455
20171017T04-04,433
20171017T03-04,429
20171017T02-04,433
20171017T01-04,444
20171017T00-04,479
20171016T23-04,523
20171016T22-04,561
20171016T21-04,592
20171016T20-04,601
20171016T19-04,576
20171016T18-04,554
20171016T17-04,538
20171016T16-04,532
20171016T15-04,535
20171016T14-04,537
20171016T13-04,541
20171016T12-04,544
20171016T11-04,542
20171016T10-04,532
20171016T09-04,523
20171016T08-04,514
20171016T07-04,474
20171016T06-04,405
20171016T05-04,370
20171016T04-04,356
20171016T03-04,358
20171016T02-04,371
20171016T01-04,396
20171016T00-04,423
20171015T23-04,470
20171015T22-04,520
20171015T21-04,557
20171015T20-04,578
20171015T19-04,569
20171015T18-04,564
20171015T17-04,556
20171015T16-04,543
20171015T15-04,535
20171015T14-04,524
20171015T13-04,511
20171015T12-04,491
20171015T11-04,483
20171015T10-04,473
20171015T09-04,446
20171015T08-04,404
20171015T07-04,372
20171015T06-04,358
20171015T05-04,349
20171015T04-04,353
20171015T03-04,362
20171015T02-04,379
20171015T01-04,406
20171015T00-04,428
20171014T23-04,472
20171014T22-04,514
20171014T21-04,542
20171014T20-04,567
20171014T19-04,558
20171014T18-04,555
20171014T17-04,545
20171014T16-04,533
20171014T15-04,527
20171014T14-04,519
20171014T13-04,505
20171014T12-04,501
20171014T11-04,497
20171014T10-04,482
20171014T09-04,455
20171014T08-04,420
20171014T07-04,389
20171014T06-04,371
20171014T05-04,357
20171014T04-04,357
20171014T03-04,364
20171014T02-04,383
20171014T01-04,405
20171014T00-04,426
20171013T23-04,466
20171013T22-04,501
20171013T21-04,533
20171013T20-04,542
20171013T19-04,529
20171013T18-04,543
20171013T17-04,551
20171013T16-04,550
20171013T15-04,549
20171013T14-04,548
20171013T13-04,540
20171013T12-04,538
20171013T11-04,539
20171013T10-04,528
20171013T09-04,518
20171013T08-04,506
20171013T07-04,471
20171013T06-04,412
20171013T05-04,386
20171013T04-04,380
20171013T03-04,386
20171013T02-04,403
20171013T01-04,425
20171013T00-04,464
20171012T23-04,517
20171012T22-04,575
20171012T21-04,614
20171012T20-04,632
20171012T19-04,624
20171012T18-04,632
20171012T17-04,628
20171012T16-04,618
20171012T15-04,605
20171012T14-04,596
20171012T13-04,578
20171012T12-04,561
20171012T11-04,552
20171012T10-04,534
20171012T09-04,524
20171012T08-04,514
20171012T07-04,481
20171012T06-04,422
20171012T05-04,394
20171012T04-04,393
20171012T03-04,402
20171012T02-04,425
20171012T01-04,455
20171012T00-04,504
20171011T23-04,560
20171011T22-04,625
20171011T21-04,671
20171011T20-04,697
20171011T19-04,699
20171011T18-04,707
20171011T17-04,712
20171011T16-04,704
20171011T15-04,701
20171011T14-04,688
20171011T13-04,664
20171011T12-04,649
20171011T11-04,628
20171011T10-04,601
20171011T09-04,582
20171011T08-04,569
20171011T07-04,531
20171011T06-04,466
20171011T05-04,434
20171011T04-04,431
20171011T03-04,438
20171011T02-04,457
20171011T01-04,484
20171011T00-04,509
20171010T23-04,562
20171010T22-04,626
20171010T21-04,671
20171010T20-04,702
20171010T19-04,702
20171010T18-04,707
20171010T17-04,710
20171010T16-04,705
20171010T15-04,708
20171010T14-04,714
20171010T13-04,691
20171010T12-04,679
20171010T11-04,652
20171010T10-04,619
20171010T09-04,605
20171010T08-04,585
20171010T07-04,547
20171010T06-04,481
20171010T05-04,447
20171010T04-04,414
20171010T03-04,449
20171010T02-04,463
20171010T01-04,484
20171010T00-04,497
20171009T23-04,550
20171009T22-04,608
20171009T21-04,651
20171009T20-04,676
20171009T19-04,678
20171009T18-04,681
20171009T17-04,686
20171009T16-04,683
20171009T15-04,691
20171009T14-04,689
20171009T13-04,670
20171009T12-04,658
20171009T11-04,629
20171009T10-04,601
20171009T09-04,580
20171009T08-04,562
20171009T07-04,518
20171009T06-04,450
20171009T05-04,414
20171009T04-04,406
20171009T03-04,410
20171009T02-04,417
20171009T01-04,437
20171009T00-04,466
20171008T23-04,508
20171008T22-04,550
20171008T21-04,581
20171008T20-04,589
20171008T19-04,568
20171008T18-04,580
20171008T17-04,573
20171008T16-04,566
20171008T15-04,564
20171008T14-04,566
20171008T13-04,556
20171008T12-04,549
20171008T11-04,532
20171008T10-04,514
20171008T09-04,478
20171008T08-04,433
20171008T07-04,403
20171008T06-04,381
20171008T05-04,372
20171008T04-04,373
20171008T03-04,377
20171008T02-04,389
20171008T01-04,411
20171008T00-04,439
20171007T23-04,481
20171007T22-04,514
20171007T21-04,541
20171007T20-04,552
20171007T19-04,533
20171007T18-04,534
20171007T17-04,530
20171007T16-04,516
20171007T15-04,508
20171007T14-04,507
20171007T13-04,506
20171007T12-04,508
20171007T11-04,503
20171007T10-04,486
20171007T09-04,457
20171007T08-04,423
20171007T07-04,393
20171007T06-04,371
20171007T05-04,360
20171007T04-04,359
20171007T03-04,369
20171007T02-04,383
20171007T01-04,406
20171007T00-04,448
20171006T23-04,493
20171006T22-04,535
20171006T21-04,571
20171006T20-04,577
20171006T19-04,577
20171006T18-04,580
20171006T17-04,574
20171006T16-04,564
20171006T15-04,553
20171006T14-04,547
20171006T13-04,536
20171006T12-04,531
20171006T11-04,526
20171006T10-04,521
20171006T09-04,508
20171006T08-04,501
20171006T07-04,470
20171006T06-04,407
20171006T05-04,375
20171006T04-04,368
20171006T03-04,369
20171006T02-04,381
20171006T01-04,399
20171006T00-04,438
20171005T23-04,487
20171005T22-04,536
20171005T21-04,573
20171005T20-04,580
20171005T19-04,566
20171005T18-04,559
20171005T17-04,554
20171005T16-04,545
20171005T15-04,537
20171005T14-04,532
20171005T13-04,523
20171005T12-04,526
20171005T11-04,528
20171005T10-04,530
20171005T09-04,526
20171005T08-04,524
20171005T07-04,489
20171005T06-04,417
20171005T05-04,383
20171005T04-04,375
20171005T03-04,375
20171005T02-04,383
20171005T01-04,401
20171005T00-04,427
20171004T23-04,473
20171004T22-04,519
20171004T21-04,555
20171004T20-04,561
20171004T19-04,545
20171004T18-04,541
20171004T17-04,542
20171004T16-04,532
20171004T15-04,525
20171004T14-04,516
20171004T13-04,515
20171004T12-04,519
20171004T11-04,523
20171004T10-04,525
20171004T09-04,522
20171004T08-04,518
20171004T07-04,482
20171004T06-04,411
20171004T05-04,379
20171004T04-04,371
20171004T03-04,371
20171004T02-04,379
20171004T01-04,396
20171004T00-04,417
20171003T23-04,460
20171003T22-04,506
20171003T21-04,546
20171003T20-04,556
20171003T19-04,532
20171003T18-04,528
20171003T17-04,531
20171003T16-04,526
20171003T15-04,516
20171003T14-04,515
20171003T13-04,515
20171003T12-04,519
20171003T11-04,522
20171003T10-04,525
20171003T09-04,520
20171003T08-04,517
20171003T07-04,479
20171003T06-04,409
20171003T05-04,375
20171003T04-04,367
20171003T03-04,368
20171003T02-04,376
20171003T01-04,392
20171003T00-04,420
20171002T23-04,464
20171002T22-04,508
20171002T21-04,546
20171002T20-04,557
20171002T19-04,528
20171002T18-04,515
20171002T17-04,513
20171002T16-04,511
20171002T15-04,511
20171002T14-04,515
20171002T13-04,521
20171002T12-04,529
20171002T11-04,546
20171002T10-04,554
20171002T09-04,553
20171002T08-04,545
20171002T07-04,504
20171002T06-04,427
20171002T05-04,390
20171002T04-04,377
20171002T03-04,375
20171002T02-04,377
20171002T01-04,390
20171002T00-04,405
20171001T23-04,442
20171001T22-04,484
20171001T21-04,518
20171001T20-04,524
20171001T19-04,497
20171001T18-04,489
20171001T17-04,482
20171001T16-04,475
20171001T15-04,469
20171001T14-04,466
20171001T13-04,472
20171001T12-04,465
20171001T11-04,478
20171001T10-04,479
20171001T09-04,452
20171001T08-04,411
20171001T07-04,377
20171001T06-04,357
20171001T05-04,348
20171001T04-04,350
20171001T03-04,354
20171001T02-04,365
20171001T01-04,389
20171001T00-04,417
20170930T23-04,455
20170930T22-04,493
20170930T21-04,522
20170930T20-04,541
20170930T19-04,535
20170930T18-04,538
20170930T17-04,535
20170930T16-04,528
20170930T15-04,521
20170930T14-04,509
20170930T13-04,498
20170930T12-04,489
20170930T11-04,489
20170930T10-04,473
20170930T09-04,448
20170930T08-04,412
20170930T07-04,388
20170930T06-04,371
20170930T05-04,362
20170930T04-04,362
20170930T03-04,369
20170930T02-04,384
20170930T01-04,409
20170930T00-04,429
20170929T23-04,472
20170929T22-04,512
20170929T21-04,548
20170929T20-04,553
20170929T19-04,556
20170929T18-04,570
20170929T17-04,580
20170929T16-04,572
20170929T15-04,571
20170929T14-04,571
20170929T13-04,558
20170929T12-04,550
20170929T11-04,547
20170929T10-04,535
20170929T09-04,522
20170929T08-04,512
20170929T07-04,481
20170929T06-04,424
20170929T05-04,398
