,Day-ahead demand forecast1
20171103T11-07,1386
20171103T10-07,1340
20171103T09-07,1311
20171103T08-07,1285
20171103T07-07,1284
20171103T06-07,1254
20171103T05-07,1229
20171103T04-07,1220
20171103T03-07,1225
20171103T02-07,1257
20171103T01-07,1293
20171103T00-07,1342
20171102T23-07,1438
20171102T22-07,1546
20171102T21-07,1653
20171102T20-07,1728
20171102T19-07,1829
20171102T18-07,1862
20171102T17-07,1855
20171102T16-07,1821
20171102T15-07,1740
20171102T14-07,1656
20171102T13-07,1553
20171102T12-07,1454
20171102T11-07,1386
20171102T10-07,1340
20171102T09-07,1311
20171102T08-07,1285
20171102T07-07,1284
20171102T06-07,1254
20171102T05-07,1229
20171102T04-07,1220
20171102T03-07,1225
20171102T02-07,1257
20171102T01-07,1293
20171102T00-07,1342
20171101T23-07,1438
20171101T22-07,1546
20171101T21-07,1653
20171101T20-07,1728
20171101T19-07,1829
20171101T18-07,1862
20171101T17-07,1855
20171101T16-07,1821
20171101T15-07,1740
20171101T14-07,1656
20171101T13-07,1553
20171101T12-07,1454
20171101T11-07,1386
20171101T10-07,1340
20171101T09-07,1311
20171101T08-07,1285
20171101T07-07,1284
20171101T06-07,1254
20171101T05-07,1229
20171101T04-07,1220
20171101T03-07,1225
20171101T02-07,1257
20171101T01-07,1293
20171101T00-07,1342
20171031T23-07,1438
20171031T22-07,1546
20171031T21-07,1653
20171031T20-07,1728
20171031T19-07,1829
20171031T18-07,1862
20171031T17-07,1855
20171031T16-07,1821
20171031T15-07,1740
20171031T14-07,1656
20171031T13-07,1553
20171031T12-07,1454
20171031T11-07,1386
20171031T10-07,1340
20171031T09-07,1311
20171031T08-07,1285
20171031T07-07,1284
20171031T06-07,1254
20171031T05-07,1229
20171031T04-07,1220
20171031T03-07,1225
20171031T02-07,1257
20171031T01-07,1293
20171031T00-07,1430
20171030T23-07,1531
20171030T22-07,1670
20171030T21-07,1791
20171030T20-07,1864
20171030T19-07,1917
20171030T18-07,1931
20171030T17-07,1942
20171030T16-07,1877
20171030T15-07,1784
20171030T14-07,1697
20171030T13-07,1620
20171030T12-07,1541
20171030T11-07,1468
20171030T10-07,1428
20171030T09-07,1420
20171030T08-07,1426
20171030T07-07,1429
20171030T06-07,1353
20171030T05-07,1284
20171030T04-07,1253
20171030T03-07,1255
20171030T02-07,1276
20171030T01-07,1316
20171030T00-07,1430
20171029T23-07,1531
20171029T22-07,1670
20171029T21-07,1791
20171029T20-07,1864
20171029T19-07,1917
20171029T18-07,1931
20171029T17-07,1942
20171029T16-07,1877
20171029T15-07,1784
20171029T14-07,1697
20171029T13-07,1620
20171029T12-07,1541
20171029T11-07,1468
20171029T10-07,1428
20171029T09-07,1420
20171029T08-07,1426
20171029T07-07,1429
20171029T06-07,1353
20171029T05-07,1284
20171029T04-07,1253
20171029T03-07,1255
20171029T02-07,1276
20171029T01-07,1316
20171029T00-07,1430
20171028T23-07,1531
20171028T22-07,1670
20171028T21-07,1791
20171028T20-07,1864
20171028T19-07,1917
20171028T18-07,1931
20171028T17-07,1942
20171028T16-07,1877
20171028T15-07,1784
20171028T14-07,1697
20171028T13-07,1620
20171028T12-07,1541
20171028T11-07,1468
20171028T10-07,1428
20171028T09-07,1420
20171028T08-07,1426
20171028T07-07,1429
20171028T06-07,1353
20171028T05-07,1284
20171028T04-07,1253
20171028T03-07,1255
20171028T02-07,1276
20171028T01-07,1316
20171028T00-07,1430
20171027T23-07,1531
20171027T22-07,1670
20171027T21-07,1791
20171027T20-07,1864
20171027T19-07,1917
20171027T18-07,1931
20171027T17-07,1942
20171027T16-07,1877
20171027T15-07,1784
20171027T14-07,1697
20171027T13-07,1620
20171027T12-07,1541
20171027T11-07,1468
20171027T10-07,1428
20171027T09-07,1420
20171027T08-07,1426
20171027T07-07,1429
20171027T06-07,1353
20171027T05-07,1284
20171027T04-07,1253
20171027T03-07,1255
20171027T02-07,1276
20171027T01-07,1316
20171027T00-07,1430
20171026T23-07,1531
20171026T22-07,1670
20171026T21-07,1791
20171026T20-07,1864
20171026T19-07,1917
20171026T18-07,1931
20171026T17-07,1942
20171026T16-07,1877
20171026T15-07,1784
20171026T14-07,1697
20171026T13-07,1620
20171026T12-07,1541
20171026T11-07,1468
20171026T10-07,1428
20171026T09-07,1420
20171026T08-07,1426
20171026T07-07,1429
20171026T06-07,1353
20171026T05-07,1284
20171026T04-07,1253
20171026T03-07,1255
20171026T02-07,1276
20171026T01-07,1316
20171026T00-07,1430
20171025T23-07,1531
20171025T22-07,1670
20171025T21-07,1791
20171025T20-07,1864
20171025T19-07,1917
20171025T18-07,1931
20171025T17-07,1942
20171025T16-07,1877
20171025T15-07,1784
20171025T14-07,1697
20171025T13-07,1620
20171025T12-07,1541
20171025T11-07,1468
20171025T10-07,1428
20171025T09-07,1420
20171025T08-07,1426
20171025T07-07,1429
20171025T06-07,1353
20171025T05-07,1284
20171025T04-07,1253
20171025T03-07,1255
20171025T02-07,1276
20171025T01-07,1316
20171025T00-07,1430
20171024T23-07,1531
20171024T22-07,1670
20171024T21-07,1791
20171024T20-07,1864
20171024T19-07,1917
20171024T18-07,1931
20171024T17-07,1942
20171024T16-07,1877
20171024T15-07,1784
20171024T14-07,1697
20171024T13-07,1620
20171024T12-07,1541
20171024T11-07,1468
20171024T10-07,1428
20171024T09-07,1420
20171024T08-07,1426
20171024T07-07,1429
20171024T06-07,1353
20171024T05-07,1284
20171024T04-07,1253
20171024T03-07,1255
20171024T02-07,1276
20171024T01-07,1316
20171024T00-07,1430
20171023T23-07,1531
20171023T22-07,1670
20171023T21-07,1791
20171023T20-07,1864
20171023T19-07,1917
20171023T18-07,1931
20171023T17-07,1942
20171023T16-07,1877
20171023T15-07,1784
20171023T14-07,1697
20171023T13-07,1620
20171023T12-07,1541
20171023T11-07,1468
20171023T10-07,1428
20171023T09-07,1420
20171023T08-07,1426
20171023T07-07,1429
20171023T06-07,1353
20171023T05-07,1284
20171023T04-07,1253
20171023T03-07,1255
20171023T02-07,1276
20171023T01-07,1316
20171023T00-07,1430
20171022T23-07,1531
20171022T22-07,1670
20171022T21-07,1791
20171022T20-07,1864
20171022T19-07,1917
20171022T18-07,1931
20171022T17-07,1942
20171022T16-07,1877
20171022T15-07,1784
20171022T14-07,1697
20171022T13-07,1620
20171022T12-07,1541
20171022T11-07,1468
20171022T10-07,1428
20171022T09-07,1420
20171022T08-07,1426
20171022T07-07,1429
20171022T06-07,1353
20171022T05-07,1284
20171022T04-07,1253
20171022T03-07,1255
20171022T02-07,1276
20171022T01-07,1316
20171022T00-07,1430
20171021T23-07,1531
20171021T22-07,1670
20171021T21-07,1791
20171021T20-07,1864
20171021T19-07,1917
20171021T18-07,1931
20171021T17-07,1942
20171021T16-07,1877
20171021T15-07,1784
20171021T14-07,1697
20171021T13-07,1620
20171021T12-07,1541
20171021T11-07,1468
20171021T10-07,1428
20171021T09-07,1420
20171021T08-07,1426
20171021T07-07,1429
20171021T06-07,1353
20171021T05-07,1284
20171021T04-07,1253
20171021T03-07,1255
20171021T02-07,1276
20171021T01-07,1316
20171021T00-07,1430
20171020T23-07,1531
20171020T22-07,1670
20171020T21-07,1791
20171020T20-07,1864
20171020T19-07,1917
20171020T18-07,1931
20171020T17-07,1942
20171020T16-07,1877
20171020T15-07,1784
20171020T14-07,1697
20171020T13-07,1620
20171020T12-07,1541
20171020T11-07,1468
20171020T10-07,1428
20171020T09-07,1420
20171020T08-07,1426
20171020T07-07,1429
20171020T06-07,1353
20171020T05-07,1284
20171020T04-07,1253
20171020T03-07,1255
20171020T02-07,1276
20171020T01-07,1316
20171020T00-07,1430
20171019T23-07,1531
20171019T22-07,1670
20171019T21-07,1791
20171019T20-07,1864
20171019T19-07,1917
20171019T18-07,1931
20171019T17-07,1942
20171019T16-07,1877
20171019T15-07,1784
20171019T14-07,1697
20171019T13-07,1620
20171019T12-07,1541
20171019T11-07,1468
20171019T10-07,1428
20171019T09-07,1420
20171019T08-07,1426
20171019T07-07,1429
20171019T06-07,1353
20171019T05-07,1284
20171019T04-07,1253
20171019T03-07,1255
20171019T02-07,1276
20171019T01-07,1316
20171019T00-07,1430
20171018T23-07,1531
20171018T22-07,1670
20171018T21-07,1791
20171018T20-07,1864
20171018T19-07,1917
20171018T18-07,1931
20171018T17-07,1942
20171018T16-07,1877
20171018T15-07,1784
20171018T14-07,1697
20171018T13-07,1620
20171018T12-07,1541
20171018T11-07,1468
20171018T10-07,1428
20171018T09-07,1420
20171018T08-07,1426
20171018T07-07,1429
20171018T06-07,1353
20171018T05-07,1284
20171018T04-07,1253
20171018T03-07,1255
20171018T02-07,1276
20171018T01-07,1316
20171018T00-07,1430
20171017T23-07,1531
20171017T22-07,1670
20171017T21-07,1791
20171017T20-07,1864
20171017T19-07,1917
20171017T18-07,1931
20171017T17-07,1942
20171017T16-07,1877
20171017T15-07,1784
20171017T14-07,1697
20171017T13-07,1620
20171017T12-07,1541
20171017T11-07,1468
20171017T10-07,1428
20171017T09-07,1420
20171017T08-07,1426
20171017T07-07,1429
20171017T06-07,1353
20171017T05-07,1284
20171017T04-07,1253
20171017T03-07,1255
20171017T02-07,1276
20171017T01-07,1316
20171017T00-07,1430
20171016T23-07,1531
20171016T22-07,1670
20171016T21-07,1791
20171016T20-07,1864
20171016T19-07,1917
20171016T18-07,1931
20171016T17-07,1942
20171016T16-07,1877
20171016T15-07,1784
20171016T14-07,1697
20171016T13-07,1620
20171016T12-07,1541
20171016T11-07,1468
20171016T10-07,1428
20171016T09-07,1420
20171016T08-07,1426
20171016T07-07,1429
20171016T06-07,1353
20171016T05-07,1284
20171016T04-07,1253
20171016T03-07,1255
20171016T02-07,1276
20171016T01-07,1316
20171016T00-07,1430
20171015T23-07,1531
20171015T22-07,1670
20171015T21-07,1791
20171015T20-07,1864
20171015T19-07,1917
20171015T18-07,1931
20171015T17-07,1942
20171015T16-07,1877
20171015T15-07,1784
20171015T14-07,1697
20171015T13-07,1620
20171015T12-07,1541
20171015T11-07,1468
20171015T10-07,1428
20171015T09-07,1420
20171015T08-07,1426
20171015T07-07,1429
20171015T06-07,1353
20171015T05-07,1284
20171015T04-07,1253
20171015T03-07,1255
20171015T02-07,1276
20171015T01-07,1316
20171015T00-07,1430
20171014T23-07,1531
20171014T22-07,1670
20171014T21-07,1791
20171014T20-07,1864
20171014T19-07,1917
20171014T18-07,1931
20171014T17-07,1942
20171014T16-07,1877
20171014T15-07,1784
20171014T14-07,1697
20171014T13-07,1620
20171014T12-07,1541
20171014T11-07,1468
20171014T10-07,1428
20171014T09-07,1420
20171014T08-07,1426
20171014T07-07,1429
20171014T06-07,1353
20171014T05-07,1284
20171014T04-07,1253
20171014T03-07,1255
20171014T02-07,1276
20171014T01-07,1316
20171014T00-07,1430
20171013T23-07,1531
20171013T22-07,1670
20171013T21-07,1791
20171013T20-07,1864
20171013T19-07,1917
20171013T18-07,1931
20171013T17-07,1942
20171013T16-07,1877
20171013T15-07,1784
20171013T14-07,1697
20171013T13-07,1620
20171013T12-07,1541
20171013T11-07,1468
20171013T10-07,1428
20171013T09-07,1420
20171013T08-07,1426
20171013T07-07,1429
20171013T06-07,1353
20171013T05-07,1284
20171013T04-07,1253
20171013T03-07,1255
20171013T02-07,1276
20171013T01-07,1316
20171013T00-07,1430
20171012T23-07,1531
20171012T22-07,1670
20171012T21-07,1791
20171012T20-07,1864
20171012T19-07,1917
20171012T18-07,1931
20171012T17-07,1942
20171012T16-07,1877
20171012T15-07,1784
20171012T14-07,1697
20171012T13-07,1620
20171012T12-07,1541
20171012T11-07,1468
20171012T10-07,1428
20171012T09-07,1420
20171012T08-07,1426
20171012T07-07,1429
20171012T06-07,1353
20171012T05-07,1284
20171012T04-07,1253
20171012T03-07,1255
20171012T02-07,1276
20171012T01-07,1316
20171012T00-07,1430
20171011T23-07,1531
20171011T22-07,1670
20171011T21-07,1791
20171011T20-07,1864
20171011T19-07,1917
20171011T18-07,1931
20171011T17-07,1942
20171011T16-07,1877
20171011T15-07,1784
20171011T14-07,1697
20171011T13-07,1620
20171011T12-07,1541
20171011T11-07,1468
20171011T10-07,1428
20171011T09-07,1420
20171011T08-07,1426
20171011T07-07,1429
20171011T06-07,1353
20171011T05-07,1284
20171011T04-07,1253
20171011T03-07,1255
20171011T02-07,1276
20171011T01-07,1316
20171011T00-07,1430
20171010T23-07,1531
20171010T22-07,1670
20171010T21-07,1791
20171010T20-07,1864
20171010T19-07,1917
20171010T18-07,1931
20171010T17-07,1942
20171010T16-07,1877
20171010T15-07,1784
20171010T14-07,1697
20171010T13-07,1620
20171010T12-07,1541
20171010T11-07,1468
20171010T10-07,1428
20171010T09-07,1420
20171010T08-07,1426
20171010T07-07,1429
20171010T06-07,1353
20171010T05-07,1284
20171010T04-07,1253
20171010T03-07,1255
20171010T02-07,1276
20171010T01-07,1316
20171010T00-07,1430
20171009T23-07,1531
20171009T22-07,1670
20171009T21-07,1791
20171009T20-07,1864
20171009T19-07,1917
20171009T18-07,1931
20171009T17-07,1942
20171009T16-07,1877
20171009T15-07,1784
20171009T14-07,1697
20171009T13-07,1620
20171009T12-07,1541
20171009T11-07,1468
20171009T10-07,1428
20171009T09-07,1420
20171009T08-07,1426
20171009T07-07,1429
20171009T06-07,1353
20171009T05-07,1284
20171009T04-07,1253
20171009T03-07,1255
20171009T02-07,1276
20171009T01-07,1316
20171009T00-07,1430
20171008T23-07,1531
20171008T22-07,1670
20171008T21-07,1791
20171008T20-07,1864
20171008T19-07,1917
20171008T18-07,1931
20171008T17-07,1942
20171008T16-07,1877
20171008T15-07,1784
20171008T14-07,1697
20171008T13-07,1620
20171008T12-07,1541
20171008T11-07,1468
20171008T10-07,1428
20171008T09-07,1420
20171008T08-07,1426
20171008T07-07,1429
20171008T06-07,1353
20171008T05-07,1284
20171008T04-07,1253
20171008T03-07,1255
20171008T02-07,1276
20171008T01-07,1316
20171008T00-07,1430
20171007T23-07,1531
20171007T22-07,1670
20171007T21-07,1791
20171007T20-07,1864
20171007T19-07,1917
20171007T18-07,1931
20171007T17-07,1942
20171007T16-07,1877
20171007T15-07,1784
20171007T14-07,1697
20171007T13-07,1620
20171007T12-07,1541
20171007T11-07,1468
20171007T10-07,1428
20171007T09-07,1420
20171007T08-07,1426
20171007T07-07,1429
20171007T06-07,1353
20171007T05-07,1284
20171007T04-07,1253
20171007T03-07,1255
20171007T02-07,1276
20171007T01-07,1316
20171007T00-07,1430
20171006T23-07,1531
20171006T22-07,1670
20171006T21-07,1791
20171006T20-07,1864
20171006T19-07,1917
20171006T18-07,1931
20171006T17-07,1942
20171006T16-07,1877
20171006T15-07,1784
20171006T14-07,1697
20171006T13-07,1620
20171006T12-07,1541
20171006T11-07,1468
20171006T10-07,1428
20171006T09-07,1420
20171006T08-07,1426
20171006T07-07,1429
20171006T06-07,1353
20171006T05-07,1284
20171006T04-07,1253
20171006T03-07,1255
20171006T02-07,1276
20171006T01-07,1316
20171006T00-07,1430
20171005T23-07,1531
20171005T22-07,1670
20171005T21-07,1791
20171005T20-07,1864
20171005T19-07,1917
20171005T18-07,1931
20171005T17-07,1942
20171005T16-07,1877
20171005T15-07,1784
20171005T14-07,1697
20171005T13-07,1620
20171005T12-07,1541
20171005T11-07,1468
20171005T10-07,1428
20171005T09-07,1420
20171005T08-07,1426
20171005T07-07,1429
20171005T06-07,1353
20171005T05-07,1284
20171005T04-07,1253
20171005T03-07,1255
20171005T02-07,1276
20171005T01-07,1316
20171005T00-07,1430
20171004T23-07,1531
20171004T22-07,1670
20171004T21-07,1791
20171004T20-07,1864
20171004T19-07,1917
20171004T18-07,1931
20171004T17-07,1942
20171004T16-07,1877
20171004T15-07,1784
20171004T14-07,1697
20171004T13-07,1620
20171004T12-07,1541
20171004T11-07,1468
20171004T10-07,1428
20171004T09-07,1420
20171004T08-07,1426
20171004T07-07,1429
20171004T06-07,1353
20171004T05-07,1284
20171004T04-07,1253
20171004T03-07,1255
20171004T02-07,1276
20171004T01-07,1316
20171004T00-07,1430
20171003T23-07,1531
20171003T22-07,1670
20171003T21-07,1791
20171003T20-07,1864
20171003T19-07,1917
20171003T18-07,1931
20171003T17-07,1942
20171003T16-07,1877
20171003T15-07,1784
20171003T14-07,1697
20171003T13-07,1620
20171003T12-07,1541
20171003T11-07,1468
20171003T10-07,1428
20171003T09-07,1420
20171003T08-07,1426
20171003T07-07,1429
20171003T06-07,1353
20171003T05-07,1284
20171003T04-07,1253
20171003T03-07,1255
20171003T02-07,1276
20171003T01-07,1316
20171003T00-07,1430
20171002T23-07,1531
20171002T22-07,1670
20171002T21-07,1791
20171002T20-07,1864
20171002T19-07,1917
20171002T18-07,1931
20171002T17-07,1942
20171002T16-07,1877
20171002T15-07,1784
20171002T14-07,1697
20171002T13-07,1620
20171002T12-07,1541
20171002T11-07,1468
20171002T10-07,1428
20171002T09-07,1420
20171002T08-07,1426
20171002T07-07,1429
20171002T06-07,1353
20171002T05-07,1284
20171002T04-07,1253
20171002T03-07,1255
20171002T02-07,1276
20171002T01-07,1316
20171002T00-07,1430
20171001T23-07,1531
20171001T22-07,1670
20171001T21-07,1791
20171001T20-07,1864
20171001T19-07,1917
20171001T18-07,1931
20171001T17-07,1942
20171001T16-07,1877
20171001T15-07,1784
20171001T14-07,1697
20171001T13-07,1620
20171001T12-07,1541
20171001T11-07,1468
20171001T10-07,1428
20171001T09-07,1420
20171001T08-07,1426
20171001T07-07,1429
20171001T06-07,1353
20171001T05-07,1284
20171001T04-07,1253
20171001T03-07,1255
20171001T02-07,1276
20171001T01-07,1316
20171001T00-07,1430
20170930T23-07,1531
20170930T22-07,1670
20170930T21-07,1791
20170930T20-07,1864
20170930T19-07,1917
20170930T18-07,1931
20170930T17-07,1942
20170930T16-07,1877
20170930T15-07,1784
20170930T14-07,1697
20170930T13-07,1620
20170930T12-07,1541
20170930T11-07,1468
20170930T10-07,1428
20170930T09-07,1420
20170930T08-07,1426
20170930T07-07,1429
20170930T06-07,1353
20170930T05-07,1284
20170930T04-07,1253
20170930T03-07,1255
20170930T02-07,1276
20170930T01-07,1316
20170930T00-07,1430
20170929T23-07,1531
20170929T22-07,1670
20170929T21-07,1791
20170929T20-07,1864
20170929T19-07,1917
20170929T18-07,1931
20170929T17-07,1942
20170929T16-07,1877
20170929T15-07,1784
20170929T14-07,1697
20170929T13-07,1620
20170929T12-07,1541
20170929T11-07,1468
20170929T10-07,1428
20170929T09-07,1420
20170929T08-07,1426
20170929T07-07,1429
20170929T06-07,1353
20170929T05-07,1284
20170929T04-07,1253
20170929T03-07,1255
20170929T02-07,1276
20170929T01-07,1316
20170929T00-07,1430
20170928T23-07,1531
20170928T22-07,1670
20170928T21-07,1791
20170928T20-07,1864
20170928T19-07,1917
20170928T18-07,1931
20170928T17-07,1942
20170928T16-07,1877
20170928T15-07,1784
20170928T14-07,1697
20170928T13-07,1620
20170928T12-07,1541
20170928T11-07,1468
20170928T10-07,1428
20170928T09-07,1420
20170928T08-07,1426
20170928T07-07,1429
20170928T06-07,1353
20170928T05-07,1284
20170928T04-07,1253
20170928T03-07,1255
20170928T02-07,1276
20170928T01-07,1316
20170928T00-07,1859
20170927T23-07,2030
20170927T22-07,2223
20170927T21-07,2368
20170927T20-07,2470
20170927T19-07,2572
20170927T18-07,2650
20170927T17-07,2699
20170927T16-07,2594
20170927T15-07,2537
20170927T14-07,2429
20170927T13-07,2328
20170927T12-07,2239
20170927T11-07,2144
20170927T10-07,2015
20170927T09-07,1889
20170927T08-07,1812
20170927T07-07,1729
20170927T06-07,1653
20170927T05-07,1596
20170927T04-07,1587
20170927T03-07,1610
20170927T02-07,1671
20170927T01-07,1738
20170927T00-07,1859
20170926T23-07,2030
20170926T22-07,2223
20170926T21-07,2368
20170926T20-07,2470
20170926T19-07,2572
20170926T18-07,2650
20170926T17-07,2699
20170926T16-07,2594
20170926T15-07,2537
20170926T14-07,2429
20170926T13-07,2328
20170926T12-07,2239
20170926T11-07,2144
20170926T10-07,2015
20170926T09-07,1889
20170926T08-07,1812
20170926T07-07,1729
20170926T06-07,1653
20170926T05-07,1596
20170926T04-07,1587
20170926T03-07,1610
20170926T02-07,1671
20170926T01-07,1738
20170926T00-07,1859
20170925T23-07,2030
20170925T22-07,2223
20170925T21-07,2368
20170925T20-07,2470
20170925T19-07,2572
20170925T18-07,2650
20170925T17-07,2699
20170925T16-07,2594
20170925T15-07,2537
20170925T14-07,2429
20170925T13-07,2328
20170925T12-07,2239
20170925T11-07,2144
20170925T10-07,2015
20170925T09-07,1889
20170925T08-07,1812
20170925T07-07,1729
20170925T06-07,1653
20170925T05-07,1596
20170925T04-07,1587
20170925T03-07,1610
20170925T02-07,1671
20170925T01-07,1738
20170925T00-07,1859
20170924T23-07,2030
20170924T22-07,2223
20170924T21-07,2368
20170924T20-07,2470
20170924T19-07,2572
20170924T18-07,2650
20170924T17-07,2699
20170924T16-07,2594
20170924T15-07,2537
20170924T14-07,2429
20170924T13-07,2328
20170924T12-07,2239
20170924T11-07,2144
20170924T10-07,2015
20170924T09-07,1889
20170924T08-07,1812
20170924T07-07,1729
20170924T06-07,1653
20170924T05-07,1596
20170924T04-07,1587
20170924T03-07,1610
20170924T02-07,1671
20170924T01-07,1738
20170924T00-07,1859
20170923T23-07,2030
20170923T22-07,2223
20170923T21-07,2368
20170923T20-07,2470
20170923T19-07,2572
20170923T18-07,2650
20170923T17-07,2699
20170923T16-07,2594
20170923T15-07,2537
20170923T14-07,2429
20170923T13-07,2328
20170923T12-07,2239
20170923T11-07,2144
20170923T10-07,2015
20170923T09-07,1889
20170923T08-07,1812
20170923T07-07,1729
20170923T06-07,1653
20170923T05-07,1596
20170923T04-07,1587
20170923T03-07,1610
20170923T02-07,1671
20170923T01-07,1738
20170923T00-07,1859
20170922T23-07,2030
20170922T22-07,2223
20170922T21-07,2368
20170922T20-07,2470
20170922T19-07,2572
20170922T18-07,2650
20170922T17-07,2699
20170922T16-07,2594
20170922T15-07,2537
20170922T14-07,2429
20170922T13-07,2328
20170922T12-07,2239
20170922T11-07,2144
20170922T10-07,2015
20170922T09-07,1889
20170922T08-07,1812
20170922T07-07,1729
20170922T06-07,1653
20170922T05-07,1596
20170922T04-07,1587
20170922T03-07,1610
20170922T02-07,1671
20170922T01-07,1738
20170922T00-07,1859
20170921T23-07,2030
20170921T22-07,2223
20170921T21-07,2368
20170921T20-07,2470
20170921T19-07,2572
20170921T18-07,2650
20170921T17-07,2699
20170921T16-07,2594
20170921T15-07,2537
20170921T14-07,2429
20170921T13-07,2328
20170921T12-07,2239
20170921T11-07,2144
20170921T10-07,2015
20170921T09-07,1889
20170921T08-07,1812
20170921T07-07,1729
20170921T06-07,1653
20170921T05-07,1596
20170921T04-07,1587
20170921T03-07,1610
20170921T02-07,1671
20170921T01-07,1738
20170921T00-07,1859
20170920T23-07,2030
20170920T22-07,2223
20170920T21-07,2368
20170920T20-07,2470
20170920T19-07,2572
20170920T18-07,2650
20170920T17-07,2699
20170920T16-07,2594
20170920T15-07,2537
20170920T14-07,2429
20170920T13-07,2328
20170920T12-07,2239
20170920T11-07,2144
20170920T10-07,2015
20170920T09-07,1889
20170920T08-07,1812
20170920T07-07,1729
20170920T06-07,1653
20170920T05-07,1596
20170920T04-07,1587
20170920T03-07,1610
20170920T02-07,1671
20170920T01-07,1738
20170920T00-07,1859
20170919T23-07,2030
20170919T22-07,2223
20170919T21-07,2368
20170919T20-07,2470
20170919T19-07,2572
20170919T18-07,2650
20170919T17-07,2699
20170919T16-07,2594
20170919T15-07,2537
20170919T14-07,2429
20170919T13-07,2328
20170919T12-07,2239
20170919T11-07,2144
20170919T10-07,2015
20170919T09-07,1889
20170919T08-07,1812
20170919T07-07,1729
20170919T06-07,1653
20170919T05-07,1596
20170919T04-07,1587
20170919T03-07,1610
20170919T02-07,1671
20170919T01-07,1738
20170919T00-07,1859
20170918T23-07,2030
20170918T22-07,2223
20170918T21-07,2368
20170918T20-07,2470
20170918T19-07,2572
20170918T18-07,2650
20170918T17-07,2699
20170918T16-07,2594
20170918T15-07,2537
20170918T14-07,2429
20170918T13-07,2328
20170918T12-07,2239
20170918T11-07,2144
20170918T10-07,2015
20170918T09-07,1889
20170918T08-07,1812
20170918T07-07,1729
20170918T06-07,1653
20170918T05-07,1596
20170918T04-07,1587
20170918T03-07,1610
20170918T02-07,1671
20170918T01-07,1738
20170918T00-07,1859
20170917T23-07,2030
20170917T22-07,2223
20170917T21-07,2368
20170917T20-07,2470
20170917T19-07,2572
20170917T18-07,2650
20170917T17-07,2699
20170917T16-07,2594
20170917T15-07,2537
20170917T14-07,2429
20170917T13-07,2328
20170917T12-07,2239
20170917T11-07,2144
20170917T10-07,2015
20170917T09-07,1889
20170917T08-07,1812
20170917T07-07,1729
20170917T06-07,1653
20170917T05-07,1596
20170917T04-07,1587
20170917T03-07,1610
20170917T02-07,1671
20170917T01-07,1738
20170917T00-07,1859
20170916T23-07,2030
20170916T22-07,2223
20170916T21-07,2368
20170916T20-07,2470
20170916T19-07,2572
20170916T18-07,2650
20170916T17-07,2699
20170916T16-07,2594
20170916T15-07,2537
20170916T14-07,2429
20170916T13-07,2328
20170916T12-07,2239
20170916T11-07,2144
20170916T10-07,2015
20170916T09-07,1889
20170916T08-07,1812
20170916T07-07,1729
20170916T06-07,1653
20170916T05-07,1596
20170916T04-07,1587
20170916T03-07,1610
20170916T02-07,1671
20170916T01-07,1738
20170916T00-07,1859
20170915T23-07,2030
20170915T22-07,2223
20170915T21-07,2368
20170915T20-07,2470
20170915T19-07,2572
20170915T18-07,2650
20170915T17-07,2699
20170915T16-07,2594
20170915T15-07,2537
20170915T14-07,2429
20170915T13-07,2328
20170915T12-07,2239
20170915T11-07,2144
20170915T10-07,2015
20170915T09-07,1889
20170915T08-07,1812
20170915T07-07,1729
20170915T06-07,1653
20170915T05-07,1596
20170915T04-07,1587
20170915T03-07,1610
20170915T02-07,1671
20170915T01-07,1738
20170915T00-07,1859
20170914T23-07,2030
20170914T22-07,2223
20170914T21-07,2368
20170914T20-07,2470
20170914T19-07,2572
20170914T18-07,2650
20170914T17-07,2699
20170914T16-07,2594
20170914T15-07,2537
20170914T14-07,2429
20170914T13-07,2328
20170914T12-07,2239
20170914T11-07,2144
20170914T10-07,2015
20170914T09-07,1889
20170914T08-07,1812
20170914T07-07,1729
20170914T06-07,1653
20170914T05-07,1596
20170914T04-07,1587
20170914T03-07,1610
20170914T02-07,1671
20170914T01-07,1738
20170914T00-07,1859
20170913T23-07,2030
20170913T22-07,2223
20170913T21-07,2368
20170913T20-07,2470
20170913T19-07,2572
20170913T18-07,2650
20170913T17-07,2699
20170913T16-07,2594
20170913T15-07,2537
20170913T14-07,2429
20170913T13-07,2328
20170913T12-07,2239
20170913T11-07,2144
20170913T10-07,2015
20170913T09-07,1889
20170913T08-07,1812
20170913T07-07,1729
20170913T06-07,1653
20170913T05-07,1596
20170913T04-07,1587
20170913T03-07,1610
20170913T02-07,1671
20170913T01-07,1738
20170913T00-07,1859
20170912T23-07,2030
20170912T22-07,2223
20170912T21-07,2368
20170912T20-07,2470
20170912T19-07,2572
20170912T18-07,2650
20170912T17-07,2699
20170912T16-07,2594
20170912T15-07,2537
20170912T14-07,2429
20170912T13-07,2328
20170912T12-07,2239
20170912T11-07,2144
20170912T10-07,2015
20170912T09-07,1889
20170912T08-07,1812
20170912T07-07,1729
20170912T06-07,1653
20170912T05-07,1596
20170912T04-07,1587
20170912T03-07,1610
20170912T02-07,1671
20170912T01-07,1738
20170912T00-07,1859
20170911T23-07,2030
20170911T22-07,2223
20170911T21-07,2368
20170911T20-07,2470
20170911T19-07,2572
20170911T18-07,2650
20170911T17-07,2699
20170911T16-07,2594
20170911T15-07,2537
20170911T14-07,2429
20170911T13-07,2328
