,Day-ahead demand forecast1
20171204T22-05,1413
20171204T21-05,1485
20171204T20-05,1528
20171204T19-05,1549
20171204T18-05,1522
20171204T17-05,1419
20171204T16-05,1428
20171204T15-05,1439
20171204T14-05,1417
20171204T13-05,1391
20171204T12-05,1381
20171204T11-05,1355
20171204T10-05,1316
20171204T09-05,1319
20171204T08-05,1304
20171204T07-05,1263
20171204T06-05,1123
20171204T05-05,984
20171204T04-05,928
20171204T03-05,932
20171204T02-05,955
20171204T01-05,1016
20171204T00-05,1090
20171203T23-05,1188
20171203T22-05,1273
20171203T21-05,1337
20171203T20-05,1382
20171203T19-05,1403
20171203T18-05,1384
20171203T17-05,1317
20171203T16-05,1323
20171203T15-05,1330
20171203T14-05,1322
20171203T13-05,1296
20171203T12-05,1272
20171203T11-05,1239
20171203T10-05,1186
20171203T09-05,1141
20171203T08-05,1059
20171203T07-05,992
20171203T06-05,950
20171203T05-05,949
20171203T04-05,948
20171203T03-05,972
20171203T02-05,1008
20171203T01-05,1076
20171203T00-05,1166
20171202T23-05,1251
20171202T22-05,1328
20171202T21-05,1392
20171202T20-05,1449
20171202T19-05,1499
20171202T18-05,1515
20171202T17-05,1452
20171202T16-05,1459
20171202T15-05,1452
20171202T14-05,1412
20171202T13-05,1377
20171202T12-05,1348
20171202T11-05,1311
20171202T10-05,1269
20171202T09-05,1215
20171202T08-05,1137
20171202T07-05,1073
20171202T06-05,1019
20171202T05-05,998
20171202T04-05,990
20171202T03-05,1012
20171202T02-05,1049
20171202T01-05,1118
20171202T00-05,1174
20171201T23-05,1279
20171201T22-05,1367
20171201T21-05,1442
20171201T20-05,1498
20171201T19-05,1555
20171201T18-05,1559
20171201T17-05,1491
20171201T16-05,1502
20171201T15-05,1498
20171201T14-05,1477
20171201T13-05,1424
20171201T12-05,1401
20171201T11-05,1375
20171201T10-05,1363
20171201T09-05,1357
20171201T08-05,1346
20171201T07-05,1308
20171201T06-05,1170
20171201T05-05,1030
20171201T04-05,987
20171201T03-05,994
20171201T02-05,1015
20171201T01-05,1084
20171201T00-05,1192
20171130T23-05,1303
20171130T22-05,1407
20171130T21-05,1478
20171130T20-05,1526
20171130T19-05,1566
20171130T18-05,1570
20171130T17-05,1496
20171130T16-05,1506
20171130T15-05,1511
20171130T14-05,1495
20171130T13-05,1463
20171130T12-05,1435
20171130T11-05,1408
20171130T10-05,1369
20171130T09-05,1369
20171130T08-05,1359
20171130T07-05,1325
20171130T06-05,1183
20171130T05-05,1040
20171130T04-05,992
20171130T03-05,999
20171130T02-05,1024
20171130T01-05,1090
20171130T00-05,1207
20171129T23-05,1325
20171129T22-05,1429
20171129T21-05,1506
20171129T20-05,1555
20171129T19-05,1581
20171129T18-05,1573
20171129T17-05,1505
20171129T16-05,1522
20171129T15-05,1507
20171129T14-05,1492
20171129T13-05,1462
20171129T12-05,1424
20171129T11-05,1404
20171129T10-05,1379
20171129T09-05,1363
20171129T08-05,1346
20171129T07-05,1315
20171129T06-05,1175
20171129T05-05,1035
20171129T04-05,988
20171129T03-05,997
20171129T02-05,1020
20171129T01-05,1088
20171129T00-05,1211
20171128T23-05,1340
20171128T22-05,1448
20171128T21-05,1524
20171128T20-05,1570
20171128T19-05,1605
20171128T18-05,1587
20171128T17-05,1483
20171128T16-05,1481
20171128T15-05,1470
20171128T14-05,1454
20171128T13-05,1423
20171128T12-05,1408
20171128T11-05,1408
20171128T10-05,1390
20171128T09-05,1409
20171128T08-05,1422
20171128T07-05,1419
20171128T06-05,1268
20171128T05-05,1112
20171128T04-05,1047
20171128T03-05,1058
20171128T02-05,1069
20171128T01-05,1122
20171127T01-05,1005
20171126T01-05,964
20171125T01-05,978
20171124T01-05,940
20171123T01-05,1073
20171122T01-05,1006
20171121T01-05,1013
20171120T01-05,1038
20171119T01-05,983
20171118T01-05,1004
20171117T01-05,1005
20171116T01-05,1023
20171115T01-05,970
20171114T01-05,986
20171113T01-05,950
20171112T01-05,1012
20171111T01-05,1035
20171111T00-05,1101
20171110T23-05,1131
20171110T22-05,1201
20171110T21-05,1277
20171110T20-05,1346
20171110T19-05,1333
20171110T18-05,1356
20171110T17-05,1370
20171110T16-05,1376
20171110T15-05,1371
20171110T14-05,1362
20171110T13-05,1392
20171110T12-05,1392
20171110T11-05,1371
20171110T10-05,1349
20171110T09-05,1339
20171110T08-05,1325
20171110T07-05,1289
20171110T06-05,1268
20171110T05-05,1138
20171110T04-05,1009
20171110T03-05,964
20171110T02-05,973
20171110T01-05,1001
20171110T00-05,1075
20171109T23-05,1153
20171109T22-05,1248
20171109T21-05,1348
20171109T20-05,1422
20171109T19-05,1407
20171109T18-05,1414
20171109T17-05,1422
20171109T16-05,1438
20171109T15-05,1451
20171109T14-05,1455
20171109T13-05,1490
20171109T12-05,1487
20171109T11-05,1467
20171109T10-05,1445
20171109T09-05,1434
20171109T08-05,1418
20171109T07-05,1386
20171109T06-05,1369
20171109T05-05,1239
20171109T04-05,1101
20171109T03-05,1056
20171109T02-05,1071
20171109T01-05,1109
20171108T01-05,1069
20171108T00-05,1052
20171107T23-05,937
20171107T22-05,956
20171107T21-05,997
20171107T20-05,1127
20171107T19-05,1248
20171107T18-05,1388
20171107T17-05,1492
20171107T16-05,1594
20171107T15-05,1699
20171107T14-05,1805
20171107T13-05,1823
20171107T12-05,1823
20171107T11-05,1841
20171107T10-05,1827
20171107T09-05,1804
20171107T08-05,1722
20171107T07-05,1605
20171107T06-05,1528
20171107T05-05,1434
20171107T04-05,1377
20171107T03-05,1331
20171107T02-05,1302
20171107T01-05,1178
20171107T00-05,1034
20171106T23-05,997
20171106T22-05,1014
20171106T21-05,1049
20171106T20-05,1129
20171106T19-05,1249
20171106T18-05,1387
20171106T17-05,1534
20171106T16-05,1662
20171106T15-05,1682
20171106T14-05,1706
20171106T13-05,1697
20171106T12-05,1686
20171106T11-05,1691
20171106T10-05,1682
20171106T09-05,1650
20171106T08-05,1566
20171106T07-05,1465
20171106T06-05,1382
20171106T05-05,1342
20171106T04-05,1315
20171106T03-05,1283
20171106T02-05,1269
20171106T01-05,1150
20171106T00-05,1006
20171105T23-05,961
20171105T22-05,979
20171105T21-05,1013
20171105T20-05,1083
20171105T19-05,1175
20171105T18-05,1288
20171105T17-05,1403
20171105T16-05,1494
20171105T15-05,1543
20171105T14-05,1579
20171105T13-05,1578
20171105T12-05,1514
20171105T11-05,1521
20171105T10-05,1518
20171105T09-05,1484
20171105T08-05,1457
20171105T07-05,1402
20171105T06-05,1353
20171105T05-05,1298
20171105T04-05,1230
20171105T03-05,1126
20171105T02-05,1022
20171105T01-05,959
20171105T01-04,909
20171105T00-04,900
20171104T23-04,903
20171104T22-04,934
20171104T21-04,1054
20171104T20-04,1148
20171104T19-04,1254
20171104T18-04,1340
20171104T17-04,1427
20171104T16-04,1493
20171104T15-04,1493
20171104T14-04,1536
20171104T13-04,1549
20171104T12-04,1542
20171104T11-04,1514
20171104T10-04,1461
20171104T09-04,1399
20171104T08-04,1331
20171104T07-04,1279
20171104T06-04,1238
20171104T05-04,1169
20171104T04-04,1081
20171104T03-04,1014
20171104T02-04,976
20171104T01-04,976
20171104T00-04,975
20171103T23-04,1018
20171103T22-04,1059
20171103T21-04,1144
20171103T20-04,1236
20171103T19-04,1334
20171103T18-04,1433
20171103T17-04,1529
20171103T16-04,1595
20171103T15-04,1597
20171103T14-04,1654
20171103T13-04,1675
20171103T12-04,1663
20171103T11-04,1635
20171103T10-04,1580
20171103T09-04,1530
20171103T08-04,1458
20171103T07-04,1406
20171103T06-04,1367
20171103T05-04,1335
20171103T04-04,1339
20171103T03-04,1283
20171103T02-04,1144
20171103T01-04,1026
20171103T00-04,990
20171102T23-04,1019
20171102T22-04,1048
20171102T21-04,1134
20171102T20-04,1248
20171102T19-04,1396
20171102T18-04,1511
20171102T17-04,1610
20171102T16-04,1650
20171102T15-04,1635
20171102T14-04,1633
20171102T13-04,1628
20171102T12-04,1606
20171102T11-04,1567
20171102T10-04,1535
20171102T09-04,1479
20171102T08-04,1428
20171102T07-04,1396
20171102T06-04,1299
20171102T05-04,1362
20171102T04-04,1385
20171102T03-04,1344
20171102T02-04,1186
20171102T01-04,1042
20171102T00-04,1257
20171101T23-04,1390
20171101T22-04,1513
20171101T21-04,1571
20171101T20-04,1588
20171101T19-04,1570
20171101T18-04,1582
20171101T17-04,1537
20171101T16-04,1506
20171101T15-04,1480
20171101T14-04,1465
20171101T13-04,1416
20171101T12-04,1377
20171101T11-04,1339
20171101T10-04,1311
20171101T09-04,1327
20171101T08-04,1343
20171101T07-04,1316
20171101T06-04,1164
20171101T05-04,1030
20171101T04-04,986
20171101T03-04,992
20171101T02-04,1016
20171101T01-04,1077
20171101T00-04,1235
20171031T23-04,1359
20171031T22-04,1467
20171031T21-04,1514
20171031T20-04,1497
20171031T19-04,1453
20171031T18-04,1449
20171031T17-04,1422
20171031T16-04,1396
20171031T15-04,1380
20171031T14-04,1378
20171031T13-04,1383
20171031T12-04,1399
20171031T11-04,1419
20171031T10-04,1458
20171031T09-04,1487
20171031T08-04,1516
20171031T07-04,1475
20171031T06-04,1307
20171031T05-04,1153
20171031T04-04,1094
20171031T03-04,1091
20171031T02-04,1099
20171031T01-04,1147
20171031T00-04,1238
20171030T23-04,1344
20171030T22-04,1455
20171030T21-04,1496
20171030T20-04,1486
20171030T19-04,1436
20171030T18-04,1417
20171030T17-04,1337
20171030T16-04,1307
20171030T15-04,1299
20171030T14-04,1315
20171030T13-04,1340
20171030T12-04,1367
20171030T11-04,1378
20171030T10-04,1401
20171030T09-04,1404
20171030T08-04,1418
20171030T07-04,1365
20171030T06-04,1204
20171030T05-04,1035
20171030T04-04,975
20171030T03-04,966
20171030T02-04,976
20171030T01-04,1036
20171030T00-04,1117
20171029T23-04,1212
20171029T22-04,1304
20171029T21-04,1347
20171029T20-04,1350
20171029T19-04,1319
20171029T18-04,1311
20171029T17-04,1286
20171029T16-04,1250
20171029T15-04,1228
20171029T14-04,1226
20171029T13-04,1222
20171029T12-04,1213
20171029T11-04,1188
20171029T10-04,1176
20171029T09-04,1119
20171029T08-04,1039
20171029T07-04,976
20171029T06-04,934
20171029T05-04,946
20171029T04-04,960
20171029T03-04,1001
20171029T02-04,1052
20171029T01-04,1141
20171029T00-04,1288
20171028T23-04,1395
20171028T22-04,1494
20171028T21-04,1545
20171028T20-04,1565
20171028T19-04,1564
20171028T18-04,1592
20171028T17-04,1600
20171028T16-04,1581
20171028T15-04,1535
20171028T14-04,1501
20171028T13-04,1465
20171028T12-04,1423
20171028T11-04,1355
20171028T10-04,1286
20171028T09-04,1193
20171028T08-04,1110
20171028T07-04,1046
20171028T06-04,990
20171028T05-04,977
20171028T04-04,982
20171028T03-04,1013
20171028T02-04,1051
20171028T01-04,1129
20171028T00-04,1206
20171027T23-04,1320
20171027T22-04,1422
20171027T21-04,1484
20171027T20-04,1492
20171027T19-04,1499
20171027T18-04,1503
20171027T17-04,1498
20171027T16-04,1469
20171027T15-04,1437
20171027T14-04,1415
20171027T13-04,1392
20171027T12-04,1383
20171027T11-04,1368
20171027T10-04,1363
20171027T09-04,1346
20171027T08-04,1361
20171027T07-04,1322
20171027T06-04,1173
20171027T05-04,1044
20171027T04-04,997
20171027T03-04,1005
20171027T02-04,1032
20171027T01-04,1097
20171027T00-04,1218
20171026T23-04,1339
20171026T22-04,1445
20171026T21-04,1490
20171026T20-04,1485
20171026T19-04,1453
20171026T18-04,1467
20171026T17-04,1444
20171026T16-04,1422
20171026T15-04,1395
20171026T14-04,1378
20171026T13-04,1365
20171026T12-04,1361
20171026T11-04,1365
20171026T10-04,1391
20171026T09-04,1390
20171026T08-04,1406
20171026T07-04,1363
20171026T06-04,1200
20171026T05-04,1051
20171026T04-04,998
20171026T03-04,1000
20171026T02-04,1021
20171026T01-04,1083
20171026T00-04,1219
20171025T23-04,1338
20171025T22-04,1451
20171025T21-04,1511
20171025T20-04,1524
20171025T19-04,1506
20171025T18-04,1527
20171025T17-04,1468
20171025T16-04,1438
20171025T15-04,1418
20171025T14-04,1405
20171025T13-04,1391
20171025T12-04,1387
20171025T11-04,1358
20171025T10-04,1335
20171025T09-04,1307
20171025T08-04,1314
20171025T07-04,1276
20171025T06-04,1130
20171025T05-04,1010
20171025T04-04,976
20171025T03-04,988
20171025T02-04,1031
20171025T01-04,1109
20171025T00-04,1340
20171024T23-04,1492
20171024T22-04,1633
20171024T21-04,1731
20171024T20-04,1756
20171024T19-04,1773
20171024T18-04,1816
20171024T17-04,1865
20171024T16-04,1874
20171024T15-04,1847
20171024T14-04,1826
20171024T13-04,1766
20171024T12-04,1696
20171024T11-04,1614
20171024T10-04,1532
20171024T09-04,1464
20171024T08-04,1457
20171024T07-04,1410
20171024T06-04,1282
20171024T05-04,1162
20171024T04-04,1134
20171024T03-04,1170
20171024T02-04,1212
20171024T01-04,1307
20171024T00-04,1472
20171023T23-04,1623
20171023T22-04,1775
20171023T21-04,1870
20171023T20-04,1884
20171023T19-04,1888
20171023T18-04,1938
20171023T17-04,1967
20171023T16-04,1966
20171023T15-04,1941
20171023T14-04,1911
20171023T13-04,1860
20171023T12-04,1778
20171023T11-04,1677
20171023T10-04,1585
20171023T09-04,1480
20171023T08-04,1431
20171023T07-04,1397
20171023T06-04,1273
20171023T05-04,1144
20171023T04-04,1112
20171023T03-04,1144
20171023T02-04,1196
20171023T01-04,1289
20171023T00-04,1410
20171022T23-04,1533
20171022T22-04,1670
20171022T21-04,1737
20171022T20-04,1752
20171022T19-04,1760
20171022T18-04,1806
20171022T17-04,1830
20171022T16-04,1816
20171022T15-04,1800
20171022T14-04,1782
20171022T13-04,1735
20171022T12-04,1678
20171022T11-04,1580
20171022T10-04,1461
20171022T09-04,1339
20171022T08-04,1211
20171022T07-04,1143
20171022T06-04,1115
20171022T05-04,1113
20171022T04-04,1133
20171022T03-04,1169
20171022T02-04,1229
20171022T01-04,1319
20171022T00-04,1440
20171021T23-04,1534
20171021T22-04,1640
20171021T21-04,1704
20171021T20-04,1727
20171021T19-04,1752
20171021T18-04,1793
20171021T17-04,1828
20171021T16-04,1816
20171021T15-04,1793
20171021T14-04,1776
20171021T13-04,1750
20171021T12-04,1694
20171021T11-04,1593
20171021T10-04,1486
20171021T09-04,1364
20171021T08-04,1237
20171021T07-04,1160
20171021T06-04,1110
20171021T05-04,1104
20171021T04-04,1110
20171021T03-04,1150
20171021T02-04,1195
20171021T01-04,1281
20171021T00-04,1373
20171020T23-04,1492
20171020T22-04,1614
20171020T21-04,1690
20171020T20-04,1713
20171020T19-04,1750
20171020T18-04,1802
20171020T17-04,1808
20171020T16-04,1801
20171020T15-04,1769
20171020T14-04,1727
20171020T13-04,1684
20171020T12-04,1628
20171020T11-04,1570
20171020T10-04,1491
20171020T09-04,1415
20171020T08-04,1383
20171020T07-04,1342
20171020T06-04,1219
20171020T05-04,1098
20171020T04-04,1084
20171020T03-04,1105
20171020T02-04,1149
20171020T01-04,1242
20171020T00-04,1382
20171019T23-04,1527
20171019T22-04,1660
20171019T21-04,1729
20171019T20-04,1732
20171019T19-04,1736
20171019T18-04,1768
20171019T17-04,1774
20171019T16-04,1772
20171019T15-04,1745
20171019T14-04,1714
20171019T13-04,1664
20171019T12-04,1607
20171019T11-04,1546
20171019T10-04,1479
20171019T09-04,1409
20171019T08-04,1392
20171019T07-04,1355
20171019T06-04,1219
20171019T05-04,1095
20171019T04-04,1066
20171019T03-04,1094
20171019T02-04,1139
20171019T01-04,1224
20171019T00-04,1357
20171018T23-04,1502
20171018T22-04,1638
20171018T21-04,1706
20171018T20-04,1723
20171018T19-04,1714
20171018T18-04,1750
20171018T17-04,1764
20171018T16-04,1744
20171018T15-04,1719
20171018T14-04,1653
20171018T13-04,1606
20171018T12-04,1544
20171018T11-04,1485
20171018T10-04,1411
20171018T09-04,1375
20171018T08-04,1362
20171018T07-04,1324
20171018T06-04,1183
20171018T05-04,1049
20171018T04-04,1022
20171018T03-04,1039
20171018T02-04,1087
20171018T01-04,1168
20171018T00-04,1477
20171017T23-04,1633
20171017T22-04,1779
20171017T21-04,1867
20171017T20-04,1892
20171017T19-04,1911
20171017T18-04,1955
20171017T17-04,1970
20171017T16-04,2005
20171017T15-04,1979
20171017T14-04,1946
20171017T13-04,1902
20171017T12-04,1818
20171017T11-04,1734
20171017T10-04,1653
20171017T09-04,1562
20171017T08-04,1533
20171017T07-04,1501
20171017T06-04,1364
20171017T05-04,1246
20171017T04-04,1208
20171017T03-04,1246
20171017T02-04,1307
20171017T01-04,1406
20171017T00-04,1569
20171016T23-04,1731
20171016T22-04,1876
20171016T21-04,1984
20171016T20-04,2016
20171016T19-04,2043
20171016T18-04,2101
20171016T17-04,2123
20171016T16-04,2129
20171016T15-04,2115
20171016T14-04,2071
20171016T13-04,2000
20171016T12-04,1899
20171016T11-04,1786
20171016T10-04,1671
20171016T09-04,1559
20171016T08-04,1511
20171016T07-04,1485
20171016T06-04,1355
20171016T05-04,1233
20171016T04-04,1209
20171016T03-04,1249
20171016T02-04,1311
20171016T01-04,1412
20171016T00-04,1515
20171015T23-04,1650
20171015T22-04,1776
20171015T21-04,1857
20171015T20-04,1879
20171015T19-04,1908
20171015T18-04,1948
20171015T17-04,1979
20171015T16-04,1975
20171015T15-04,1954
20171015T14-04,1937
20171015T13-04,1899
20171015T12-04,1797
20171015T11-04,1683
20171015T10-04,1578
20171015T09-04,1445
20171015T08-04,1317
20171015T07-04,1262
20171015T06-04,1230
20171015T05-04,1238
20171015T04-04,1250
20171015T03-04,1289
20171015T02-04,1359
20171015T01-04,1455
20171015T00-04,1530
20171014T23-04,1655
20171014T22-04,1753
20171014T21-04,1823
20171014T20-04,1845
20171014T19-04,1868
20171014T18-04,1902
20171014T17-04,1947
20171014T16-04,1947
20171014T15-04,1952
20171014T14-04,1942
20171014T13-04,1902
20171014T12-04,1825
20171014T11-04,1715
20171014T10-04,1620
20171014T09-04,1480
20171014T08-04,1360
20171014T07-04,1301
20171014T06-04,1250
20171014T05-04,1238
20171014T04-04,1254
20171014T03-04,1286
20171014T02-04,1353
20171014T01-04,1454
20171014T00-04,1586
20171013T23-04,1718
20171013T22-04,1848
20171013T21-04,1931
20171013T20-04,1969
20171013T19-04,2020
20171013T18-04,2073
20171013T17-04,2098
20171013T16-04,2121
20171013T15-04,2095
20171013T14-04,2060
20171013T13-04,1999
20171013T12-04,1904
20171013T11-04,1789
20171013T10-04,1691
20171013T09-04,1595
20171013T08-04,1545
20171013T07-04,1508
20171013T06-04,1371
20171013T05-04,1257
20171013T04-04,1228
20171013T03-04,1267
20171013T02-04,1321
20171013T01-04,1430
20171013T00-04,1567
20171012T23-04,1726
20171012T22-04,1883
20171012T21-04,1974
20171012T20-04,2005
20171012T19-04,2059
20171012T18-04,2120
20171012T17-04,2156
20171012T16-04,2170
20171012T15-04,2132
20171012T14-04,2099
20171012T13-04,2019
20171012T12-04,1910
20171012T11-04,1789
20171012T10-04,1684
20171012T09-04,1587
20171012T08-04,1543
20171012T07-04,1510
20171012T06-04,1375
20171012T05-04,1252
20171012T04-04,1233
20171012T03-04,1273
20171012T02-04,1342
20171012T01-04,1453
20171012T00-04,1595
20171011T23-04,1767
20171011T22-04,1914
20171011T21-04,2031
20171011T20-04,2092
20171011T19-04,2157
20171011T18-04,2236
20171011T17-04,2279
20171011T16-04,2264
20171011T15-04,2236
20171011T14-04,2175
20171011T13-04,2064
20171011T12-04,1964
20171011T11-04,1850
20171011T10-04,1728
20171011T09-04,1625
20171011T08-04,1592
20171011T07-04,1563
20171011T06-04,1438
20171011T05-04,1320
20171011T04-04,1303
20171011T03-04,1352
20171011T02-04,1422
20171011T01-04,1521
20171011T00-04,1655
20171010T23-04,1828
20171010T22-04,1984
20171010T21-04,2111
20171010T20-04,2162
20171010T19-04,2221
20171010T18-04,2284
20171010T17-04,2317
20171010T16-04,2306
20171010T15-04,2262
20171010T14-04,2223
20171010T13-04,2137
20171010T12-04,2020
20171010T11-04,1896
20171010T10-04,1785
20171010T09-04,1666
20171010T08-04,1618
20171010T07-04,1591
20171010T06-04,1461
20171010T05-04,1328
20171010T04-04,1321
20171010T03-04,1358
20171010T02-04,1424
20171010T01-04,1532
20171010T00-04,1595
20171009T23-04,1756
20171009T22-04,1916
20171009T21-04,2023
20171009T20-04,2036
20171009T19-04,2065
20171009T18-04,2070
20171009T17-04,2073
20171009T16-04,2064
20171009T15-04,2034
20171009T14-04,2000
20171009T13-04,1950
20171009T12-04,1858
20171009T11-04,1761
20171009T10-04,1662
20171009T09-04,1545
20171009T08-04,1498
20171009T07-04,1473
20171009T06-04,1350
20171009T05-04,1223
20171009T04-04,1197
20171009T03-04,1240
20171009T02-04,1311
20171009T01-04,1412
20171009T00-04,1524
20171008T23-04,1666
20171008T22-04,1802
20171008T21-04,1892
20171008T20-04,1913
20171008T19-04,1953
20171008T18-04,1974
20171008T17-04,1985
20171008T16-04,1958
20171008T15-04,1949
20171008T14-04,1925
20171008T13-04,1871
20171008T12-04,1779
20171008T11-04,1666
20171008T10-04,1551
20171008T09-04,1397
20171008T08-04,1273
20171008T07-04,1223
20171008T06-04,1191
20171008T05-04,1195
20171008T04-04,1222
20171008T03-04,1263
20171008T02-04,1335
20171008T01-04,1439
20171008T00-04,1542
20171007T23-04,1669
20171007T22-04,1785
20171007T21-04,1878
20171007T20-04,1906
20171007T19-04,1969
20171007T18-04,2005
20171007T17-04,2038
20171007T16-04,2016
20171007T15-04,1993
20171007T14-04,1969
20171007T13-04,1925
20171007T12-04,1831
20171007T11-04,1721
20171007T10-04,1601
20171007T09-04,1454
20171007T08-04,1332
20171007T07-04,1276
20171007T06-04,1230
20171007T05-04,1221
20171007T04-04,1238
20171007T03-04,1282
20171007T02-04,1352
20171007T01-04,1450
20171007T00-04,1565
20171006T23-04,1709
20171006T22-04,1839
20171006T21-04,1934
20171006T20-04,1977
20171006T19-04,2048
20171006T18-04,2089
20171006T17-04,2109
20171006T16-04,2093
20171006T15-04,2061
20171006T14-04,2021
20171006T13-04,1972
20171006T12-04,1882
20171006T11-04,1778
20171006T10-04,1665
20171006T09-04,1572
20171006T08-04,1521
20171006T07-04,1499
20171006T06-04,1363
20171006T05-04,1242
20171006T04-04,1226
20171006T03-04,1260
20171006T02-04,1318
20171006T01-04,1419
20171006T00-04,1522
20171005T23-04,1678
20171005T22-04,1826
20171005T21-04,1914
20171005T20-04,1932
20171005T19-04,1969
20171005T18-04,1977
20171005T17-04,1976
20171005T16-04,1979
20171005T15-04,1937
20171005T14-04,1908
20171005T13-04,1873
20171005T12-04,1808
20171005T11-04,1738
20171005T10-04,1652
20171005T09-04,1559
20171005T08-04,1531
20171005T07-04,1502
20171005T06-04,1367
20171005T05-04,1244
20171005T04-04,1213
20171005T03-04,1235
20171005T02-04,1296
20171005T01-04,1386
20171005T00-04,1505
20171004T23-04,1660
20171004T22-04,1805
20171004T21-04,1906
20171004T20-04,1921
20171004T19-04,1963
20171004T18-04,1967
20171004T17-04,1958
20171004T16-04,1971
20171004T15-04,1935
20171004T14-04,1881
20171004T13-04,1844
20171004T12-04,1766
20171004T11-04,1695
20171004T10-04,1612
20171004T09-04,1542
20171004T08-04,1507
20171004T07-04,1481
20171004T06-04,1349
20171004T05-04,1226
20171004T04-04,1190
20171004T03-04,1225
20171004T02-04,1282
20171004T01-04,1374
20171004T00-04,1510
20171003T23-04,1668
20171003T22-04,1822
20171003T21-04,1917
20171003T20-04,1930
20171003T19-04,1969
20171003T18-04,1980
20171003T17-04,1977
20171003T16-04,2016
20171003T15-04,1969
20171003T14-04,1925
20171003T13-04,1886
20171003T12-04,1834
20171003T11-04,1755
20171003T10-04,1647
20171003T09-04,1556
20171003T08-04,1502
20171003T07-04,1469
20171003T06-04,1332
20171003T05-04,1208
20171003T04-04,1165
20171003T03-04,1191
20171003T02-04,1260
20171003T01-04,1349
20171003T00-04,1165
20171002T23-04,1192
20171002T22-04,1260
20171002T21-04,1349
20171002T20-04,1299
20171002T19-04,1402
20171002T18-04,1766
20171002T17-04,1848
20171002T16-04,1843
20171002T15-04,1852
20171002T14-04,1847
20171002T13-04,1861
20171002T12-04,1861
20171002T11-04,1848
20171002T10-04,1834
20171002T09-04,1795
20171002T08-04,1729
20171002T07-04,1654
20171002T06-04,1569
20171002T05-04,1462
20171002T04-04,1403
20171002T03-04,1389
20171002T02-04,1247
20171002T01-04,1112
20171002T00-04,1068
20171001T23-04,1090
20171001T22-04,1135
20171001T21-04,1206
20171001T20-04,1299
20171001T19-04,1402
20171001T18-04,1508
20171001T17-04,1552
20171001T16-04,1554
20171001T15-04,1517
20171001T14-04,1481
20171001T13-04,1461
20171001T12-04,1444
20171001T11-04,1455
20171001T10-04,1475
20171001T09-04,1479
20171001T08-04,1467
20171001T07-04,1442
20171001T06-04,1415
20171001T05-04,1355
20171001T04-04,1296
20171001T03-04,1227
20171001T02-04,1242
20171001T01-04,1240
20171001T00-04,1251
20170930T23-04,1277
20170930T22-04,1327
20170930T21-04,1398
20170930T20-04,1487
20170930T19-04,1565
20170930T18-04,1672
20170930T17-04,1698
20170930T16-04,1715
20170930T15-04,1702
20170930T14-04,1716
20170930T13-04,1742
20170930T12-04,1766
20170930T11-04,1764
20170930T10-04,1767
20170930T09-04,1744
20170930T08-04,1746
20170930T07-04,1777
20170930T06-04,1710
20170930T05-04,1613
20170930T04-04,1495
20170930T03-04,1455
20170930T02-04,1389
20170930T01-04,1373
20170930T00-04,1400
20170929T23-04,1444
20170929T22-04,1526
20170929T21-04,1645
20170929T20-04,1756
20170929T19-04,1910
20170929T18-04,2041
20170929T17-04,2149
20170929T16-04,2213
20170929T15-04,2339
20170929T14-04,2417
20170929T13-04,2444
20170929T12-04,2442
20170929T11-04,2406
20170929T10-04,2338
20170929T09-04,2239
20170929T08-04,2107
20170929T07-04,1960
20170929T06-04,1814
20170929T05-04,1635
20170929T04-04,1566
20170929T03-04,1541
20170929T02-04,1426
20170929T01-04,1331
20170929T00-04,1332
20170928T23-04,1395
20170928T22-04,1472
20170928T21-04,1594
20170928T20-04,1762
20170928T19-04,1959
20170928T18-04,2139
20170928T17-04,2276
20170928T16-04,2310
20170928T15-04,2408
20170928T14-04,2485
20170928T13-04,2497
20170928T12-04,2479
20170928T11-04,2424
20170928T10-04,2375
20170928T09-04,2311
20170928T08-04,2152
20170928T07-04,1948
20170928T06-04,1797
20170928T05-04,1652
20170928T04-04,1597
20170928T03-04,1585
20170928T02-04,1449
20170928T01-04,1262
20170928T00-04,1259
20170927T23-04,1312
20170927T22-04,1391
20170927T21-04,1581
20170927T20-04,1733
20170927T19-04,1882
20170927T18-04,2112
20170927T17-04,2286
20170927T16-04,2322
20170927T15-04,2435
20170927T14-04,2490
20170927T13-04,2514
20170927T12-04,2481
20170927T11-04,2433
20170927T10-04,2349
20170927T09-04,2226
20170927T08-04,2001
20170927T07-04,1881
20170927T06-04,1730
20170927T05-04,1621
20170927T04-04,1552
20170927T03-04,1531
20170927T02-04,1416
20170927T01-04,1299
20170927T00-04,1273
20170926T23-04,1327
20170926T22-04,1380
20170926T21-04,1484
20170926T20-04,1638
20170926T19-04,1852
20170926T18-04,2026
20170926T17-04,2171
20170926T16-04,2205
20170926T15-04,2320
20170926T14-04,2359
20170926T13-04,2368
20170926T12-04,2359
20170926T11-04,2303
20170926T10-04,2224
20170926T09-04,2108
20170926T08-04,1953
20170926T07-04,1808
20170926T06-04,1665
20170926T05-04,1567
20170926T04-04,1503
20170926T03-04,1499
20170926T02-04,1370
20170926T01-04,1228
20170926T00-04,1533
20170925T23-04,1703
20170925T22-04,1843
20170925T21-04,1937
20170925T20-04,1956
20170925T19-04,1998
20170925T18-04,2031
20170925T17-04,2044
20170925T16-04,2033
20170925T15-04,1990
20170925T14-04,1932
