,Day-ahead demand forecast1
20170527T23-04,450836
20170527T22-04,468035
20170527T21-04,475695
20170527T20-04,483003
20170527T19-04,490240
20170527T18-04,492563
20170527T17-04,489095
20170527T16-04,482291
20170527T15-04,474526
20170527T14-04,464656
20170527T13-04,451885
20170527T12-04,436489
20170527T11-04,417079
20170527T10-04,394192
20170527T09-04,371404
20170527T08-04,350568
20170527T07-04,340901
20170527T06-04,339087
20170527T05-04,340140
20170527T04-04,347678
20170527T03-04,360927
20170527T02-04,378917
20170527T01-04,401075
20170527T00-04,429394
20170526T23-04,455648
20170526T22-04,474363
20170526T21-04,482304
20170526T20-04,491526
20170526T19-04,502064
20170526T18-04,506715
20170526T17-04,504241
20170526T16-04,498395
20170526T15-04,490263
20170526T14-04,479482
20170526T13-04,467786
20170526T12-04,455762
20170526T11-04,441496
20170526T10-04,423661
20170526T09-04,405482
20170526T08-04,386379
20170526T07-04,365280
20170526T06-04,346555
20170526T05-04,338504
20170526T04-04,341143
20170526T03-04,350881
20170526T02-04,367312
20170526T01-04,390655
20170526T00-04,418979
20170525T23-04,446212
20170525T22-04,466204
20170525T21-04,473004
20170525T20-04,476869
20170525T19-04,481234
20170525T18-04,482335
20170525T17-04,479320
20170525T16-04,473232
20170525T15-04,468183
20170525T14-04,459138
20170525T13-04,451640
20170525T12-04,443317
20170525T11-04,433389
20170525T10-04,419469
20170525T09-04,404911
20170525T08-04,388134
20170525T07-04,365808
20170525T06-04,344716
20170525T05-04,334390
20170525T04-04,336686
20170525T03-04,346694
20170525T02-04,362604
20170525T01-04,383742
20170525T00-04,412723
20170524T23-04,440946
20170524T22-04,461943
20170524T21-04,467457
20170524T20-04,471185
20170524T19-04,474685
20170524T18-04,475070
20170524T17-04,471618
20170524T16-04,467645
20170524T15-04,462685
20170524T14-04,456462
20170524T13-04,449402
20170524T12-04,442783
20170524T11-04,434171
20170524T10-04,421532
20170524T09-04,408839
20170524T08-04,392064
20170524T07-04,368844
20170524T06-04,346963
20170524T05-04,337474
20170524T04-04,339237
20170524T03-04,350460
20170524T02-04,367999
20170524T01-04,392505
20170524T00-04,422422
20170523T23-04,451871
20170523T22-04,474855
20170523T21-04,482545
20170523T20-04,486057
20170523T19-04,490587
20170523T18-04,492207
20170523T17-04,489185
20170523T16-04,484216
20170523T15-04,479004
20170523T14-04,470778
20170523T13-04,460980
20170523T12-04,451185
20170523T11-04,439116
20170523T10-04,424135
20170523T09-04,409992
20170523T08-04,392672
20170523T07-04,368998
20170523T06-04,347335
20170523T05-04,338395
20170523T04-04,341224
20170523T03-04,351105
20170523T02-04,369513
20170523T01-04,396174
20170523T00-04,426173
20170522T23-04,455390
20170522T22-04,479172
20170522T21-04,487926
20170522T20-04,490651
20170522T19-04,495013
20170522T18-04,495607
20170522T17-04,492741
20170522T16-04,487853
20170522T15-04,483368
20170522T14-04,475838
20170522T13-04,464683
20170522T12-04,455462
20170522T11-04,441611
20170522T10-04,425501
20170522T09-04,410357
20170522T08-04,391364
20170522T07-04,366862
20170522T06-04,343967
20170522T05-04,333649
20170522T04-04,335582
20170522T03-04,344669
20170522T02-04,360477
20170522T01-04,380856
20170522T00-04,406123
20170521T23-04,431208
20170521T22-04,450056
20170521T21-04,456023
20170521T20-04,456280
20170521T19-04,458173
20170521T18-04,454694
20170521T17-04,448413
20170521T16-04,441177
20170521T15-04,434403
20170521T14-04,425634
20170521T13-04,414459
20170521T12-04,402090
20170521T11-04,388289
20170521T10-04,370979
20170521T09-04,350949
20170521T08-04,334013
20170521T07-04,326850
20170521T06-04,326014
20170521T05-04,328879
20170521T04-04,336140
20170521T03-04,347955
20170521T02-04,366100
20170521T01-04,389394
20170521T00-04,417209
20170520T23-04,440256
20170520T22-04,457388
20170520T21-04,465973
20170520T20-04,471268
20170520T19-04,477753
20170520T18-04,480771
20170520T17-04,479014
20170520T16-04,474520
20170520T15-04,469880
20170520T14-04,463786
20170520T13-04,454719
20170520T12-04,441701
20170520T11-04,424270
20170520T10-04,404739
20170520T09-04,383668
20170520T08-04,364346
20170520T07-04,354347
20170520T06-04,350399
20170520T05-04,351662
20170520T04-04,359289
20170520T03-04,373146
20170520T02-04,393238
20170520T01-04,418336
20170520T00-04,449941
20170519T23-04,479266
20170519T22-04,502487
20170519T21-04,516008
20170519T20-04,527761
20170519T19-04,541899
20170519T18-04,551386
20170519T17-04,552942
20170519T16-04,548897
20170519T15-04,542613
20170519T14-04,532140
20170519T13-04,516717
20170519T12-04,503508
20170519T11-04,485103
20170519T10-04,464040
20170519T09-04,443656
20170519T08-04,422540
20170519T07-04,398944
20170519T06-04,376860
20170519T05-04,369009
20170519T04-04,374001
20170519T03-04,386448
20170519T02-04,406621
20170519T01-04,433759
20170519T00-04,468472
20170518T23-04,502771
20170518T22-04,531129
20170518T21-04,546264
20170518T20-04,555607
20170518T19-04,566669
20170518T18-04,575035
20170518T17-04,575628
20170518T16-04,570828
20170518T15-04,562961
20170518T14-04,550147
20170518T13-04,533896
20170518T12-04,516632
20170518T11-04,496349
20170518T10-04,473051
20170518T09-04,450674
20170518T08-04,428929
20170518T07-04,402696
20170518T06-04,378009
20170518T05-04,368340
20170518T04-04,371729
20170518T03-04,383682
20170518T02-04,403066
20170518T01-04,428974
20170518T00-04,462204
20170517T23-04,496923
20170517T22-04,523636
20170517T21-04,536597
20170517T20-04,545430
20170517T19-04,555824
20170517T18-04,559949
20170517T17-04,557252
20170517T16-04,549568
20170517T15-04,539630
20170517T14-04,526458
20170517T13-04,511056
20170517T12-04,493975
20170517T11-04,475734
20170517T10-04,455116
20170517T09-04,434346
20170517T08-04,412291
20170517T07-04,386461
20170517T06-04,363829
20170517T05-04,354296
20170517T04-04,357670
20170517T03-04,368672
20170517T02-04,387918
20170517T01-04,414222
20170517T00-04,443268
20170516T23-04,475924
20170516T22-04,501287
20170516T21-04,513084
20170516T20-04,520857
20170516T19-04,530632
20170516T18-04,535144
20170516T17-04,532269
20170516T16-04,524625
20170516T15-04,514662
20170516T14-04,502196
20170516T13-04,487629
20170516T12-04,471586
20170516T11-04,454512
20170516T10-04,434295
20170516T09-04,414737
20170516T08-04,395228
20170516T07-04,371771
20170516T06-04,349787
20170516T05-04,340809
20170516T04-04,344014
20170516T03-04,355629
20170516T02-04,373941
20170516T01-04,397688
20170516T00-04,426432
20170515T23-04,457702
20170515T22-04,481626
20170515T21-04,492840
20170515T20-04,498942
20170515T19-04,506724
20170515T18-04,509474
20170515T17-04,506344
20170515T16-04,499424
20170515T15-04,490731
20170515T14-04,479479
20170515T13-04,466584
20170515T12-04,452882
20170515T11-04,437616
20170515T10-04,419691
20170515T09-04,401825
20170515T08-04,382903
20170515T07-04,359164
20170515T06-04,336403
20170515T05-04,325949
20170515T04-04,327424
20170515T03-04,336172
20170515T02-04,351263
20170515T01-04,370821
20170515T00-04,394330
20170514T23-04,419913
20170514T22-04,437520
20170514T21-04,442726
20170514T20-04,441609
20170514T19-04,443462
20170514T18-04,441185
20170514T17-04,434013
20170514T16-04,425531
20170514T15-04,415959
20170514T14-04,406549
20170514T13-04,395174
20170514T12-04,383908
20170514T11-04,369126
20170514T10-04,352480
20170514T09-04,335940
20170514T08-04,318298
20170514T07-04,312215
20170514T06-04,311388
20170514T05-04,311490
20170514T04-04,316991
20170514T03-04,328954
20170514T02-04,343769
20170514T01-04,363612
20170514T00-04,387148
20170513T23-04,407304
20170513T22-04,421641
20170513T21-04,426217
20170513T20-04,427086
20170513T19-04,431444
20170513T18-04,431097
20170513T17-04,427505
20170513T16-04,422296
20170513T15-04,418952
20170513T14-04,413501
20170513T13-04,408096
20170513T12-04,400194
20170513T11-04,388511
20170513T10-04,372723
20170513T09-04,354279
20170513T08-04,337651
20170513T07-04,327651
20170513T06-04,323188
20170513T05-04,321769
20170513T04-04,327420
20170513T03-04,337564
20170513T02-04,354083
20170513T01-04,375749
20170513T00-04,401757
20170512T23-04,425188
20170512T22-04,442860
20170512T21-04,449155
20170512T20-04,452746
20170512T19-04,460901
20170512T18-04,465712
20170512T17-04,465819
20170512T16-04,463294
20170512T15-04,460881
20170512T14-04,455882
20170512T13-04,448936
20170512T12-04,441611
20170512T11-04,432461
20170512T10-04,419027
20170512T09-04,405363
20170512T08-04,389204
20170512T07-04,367399
20170512T06-04,346098
20170512T05-04,336464
20170512T04-04,338514
20170512T03-04,348920
20170512T02-04,366558
20170512T01-04,389055
20170512T00-04,418270
20170511T23-04,447087
20170511T22-04,469042
20170511T21-04,476916
20170511T20-04,480772
20170511T19-04,488575
20170511T18-04,494179
20170511T17-04,492034
20170511T16-04,486797
20170511T15-04,481573
20170511T14-04,472580
20170511T13-04,460839
20170511T12-04,451078
20170511T11-04,438031
20170511T10-04,423663
20170511T09-04,409692
20170511T08-04,392665
20170511T07-04,370165
20170511T06-04,347898
20170511T05-04,338284
20170511T04-04,340232
20170511T03-04,352113
20170511T02-04,366115
20170511T01-04,383708
20170511T00-04,410527
20170510T23-04,438979
20170510T22-04,462725
20170510T21-04,469656
20170510T20-04,472584
20170510T19-04,476633
20170510T18-04,480725
20170510T17-04,478153
20170510T16-04,472335
20170510T15-04,465482
20170510T14-04,457116
20170510T13-04,446484
20170510T12-04,437520
20170510T11-04,429912
20170510T10-04,418317
20170510T09-04,405059
20170510T08-04,388826
20170510T07-04,366640
20170510T06-04,343972
20170510T05-04,333226
20170510T04-04,334734
20170510T03-04,344830
20170510T02-04,361071
20170510T01-04,381659
20170510T00-04,407682
20170509T23-04,436144
20170509T22-04,458702
20170509T21-04,464791
20170509T20-04,464832
20170509T19-04,466591
20170509T18-04,469627
20170509T17-04,466347
20170509T16-04,461234
20170509T15-04,456014
20170509T14-04,449166
20170509T13-04,440790
20170509T12-04,434269
20170509T11-04,424680
20170509T10-04,415060
20170509T09-04,403661
20170509T08-04,388214
20170509T07-04,366164
20170509T06-04,342630
20170509T05-04,331282
20170509T04-04,331687
20170509T03-04,339985
20170509T02-04,354733
20170509T01-04,373521
20170509T00-04,399220
20170508T23-04,424737
20170508T22-04,446032
20170508T21-04,451305
20170508T20-04,450296
20170508T19-04,451245
20170508T18-04,452245
20170508T17-04,448225
20170508T16-04,444083
20170508T15-04,440469
20170508T14-04,435474
20170508T13-04,430885
20170508T12-04,425826
20170508T11-04,419419
20170508T10-04,410566
20170508T09-04,399226
20170508T08-04,383723
20170508T07-04,359818
20170508T06-04,334253
20170508T05-04,321350
20170508T04-04,320243
20170508T03-04,326330
20170508T02-04,338045
20170508T01-04,354828
20170508T00-04,374446
20170507T23-04,395376
20170507T22-04,411621
20170507T21-04,412771
20170507T20-04,407099
20170507T19-04,403657
20170507T18-04,401355
20170507T17-04,394979
20170507T16-04,389832
20170507T15-04,385317
20170507T14-04,381784
20170507T13-04,374784
20170507T12-04,369124
20170507T11-04,359877
20170507T10-04,350430
20170507T09-04,338848
20170507T08-04,322523
20170507T07-04,314714
20170507T06-04,312404
20170507T05-04,311612
20170507T04-04,315512
20170507T03-04,325172
20170507T02-04,337730
20170507T01-04,354932
20170507T00-04,372817
20170506T23-04,390888
20170506T22-04,404167
20170506T21-04,406309
20170506T20-04,403978
20170506T19-04,404385
20170506T18-04,403145
20170506T17-04,399739
20170506T16-04,395828
20170506T15-04,393192
20170506T14-04,390739
20170506T13-04,389191
20170506T12-04,384642
20170506T11-04,377200
20170506T10-04,368370
20170506T09-04,353806
20170506T08-04,337939
20170506T07-04,327974
20170506T06-04,321069
20170506T05-04,318629
20170506T04-04,322828
20170506T03-04,332953
20170506T02-04,348328
20170506T01-04,370062
20170506T00-04,392699
20170505T23-04,413373
20170505T22-04,430547
20170505T21-04,434712
20170505T20-04,435254
20170505T19-04,437930
20170505T18-04,439312
20170505T17-04,437768
20170505T16-04,435647
20170505T15-04,434685
20170505T14-04,432380
20170505T13-04,429417
20170505T12-04,426389
20170505T11-04,421743
20170505T10-04,413964
20170505T09-04,403421
20170505T08-04,387724
20170505T07-04,363896
20170505T06-04,341166
20170505T05-04,331053
20170505T04-04,332183
20170505T03-04,340139
20170505T02-04,355027
20170505T01-04,376591
20170505T00-04,402328
20170504T23-04,427411
20170504T22-04,449581
20170504T21-04,454335
20170504T20-04,451745
20170504T19-04,452727
20170504T18-04,451949
20170504T17-04,449173
20170504T16-04,445661
20170504T15-04,442293
20170504T14-04,437740
20170504T13-04,433129
20170504T12-04,428430
20170504T11-04,423045
20170504T10-04,415208
20170504T09-04,404660
20170504T08-04,389905
20170504T07-04,367066
20170504T06-04,343518
20170504T05-04,332981
20170504T04-04,334710
20170504T03-04,344299
20170504T02-04,360487
20170504T01-04,382481
20170504T00-04,410495
20170503T23-04,438356
20170503T22-04,460393
20170503T21-04,466914
20170503T20-04,467052
20170503T19-04,468566
20170503T18-04,469214
20170503T17-04,465790
20170503T16-04,460764
20170503T15-04,455601
20170503T14-04,448973
20170503T13-04,442023
20170503T12-04,435321
20170503T11-04,427386
20170503T10-04,418360
20170503T09-04,407082
20170503T08-04,391628
20170503T07-04,368598
20170503T06-04,345792
20170503T05-04,335135
20170503T04-04,336118
20170503T03-04,344671
20170503T02-04,360607
20170503T01-04,383795
20170503T00-04,410973
20170502T23-04,438543
20170502T22-04,462753
20170502T21-04,471433
20170502T20-04,471706
20170502T19-04,473055
20170502T18-04,474867
20170502T17-04,471695
20170502T16-04,466838
20170502T15-04,461750
20170502T14-04,455416
20170502T13-04,448080
20170502T12-04,440777
20170502T11-04,433029
20170502T10-04,422988
20170502T09-04,411411
20170502T08-04,395191
20170502T07-04,371283
20170502T06-04,347416
20170502T05-04,336184
20170502T04-04,337491
20170502T03-04,346614
20170502T02-04,361890
20170502T01-04,385215
20170502T00-04,412573
20170501T23-04,439739
20170501T22-04,464349
20170501T21-04,474065
20170501T20-04,474954
20170501T19-04,476824
20170501T18-04,478695
20170501T17-04,476489
20170501T16-04,473045
20170501T15-04,470234
20170501T14-04,464534
20170501T13-04,457909
20170501T12-04,450538
20170501T11-04,441912
20170501T10-04,430438
20170501T09-04,414567
20170501T08-04,394880
20170501T07-04,370017
20170501T06-04,344917
20170501T05-04,334000
20170501T04-04,334169
20170501T03-04,341499
20170501T02-04,354672
20170501T01-04,374568
20170501T00-04,400169
20170430T23-04,423217
20170430T22-04,442274
20170430T21-04,447203
20170430T20-04,444118
20170430T19-04,442922
20170430T18-04,442252
20170430T17-04,438299
20170430T16-04,434105
20170430T15-04,429720
20170430T14-04,423906
20170430T13-04,415477
20170430T12-04,405473
20170430T11-04,390821
20170430T10-04,376751
20170430T09-04,358045
20170430T08-04,341066
20170430T07-04,332501
20170430T06-04,331131
20170430T05-04,332185
20170430T04-04,339067
20170430T03-04,349263
20170430T02-04,366503
20170430T01-04,388006
20170430T00-04,411710
20170429T23-04,435455
20170429T22-04,454700
20170429T21-04,462625
20170429T20-04,463207
20170429T19-04,466374
20170429T18-04,469594
20170429T17-04,469675
20170429T16-04,465812
20170429T15-04,461818
20170429T14-04,454960
20170429T13-04,446179
20170429T12-04,435326
20170429T11-04,419036
20170429T10-04,400545
20170429T09-04,378825
20170429T08-04,360083
20170429T07-04,348419
20170429T06-04,342588
20170429T05-04,341631
20170429T04-04,347138
20170429T03-04,358782
20170429T02-04,374999
20170429T01-04,395313
20170429T00-04,419145
20170428T23-04,443592
20170428T22-04,464058
20170428T21-04,471906
20170428T20-04,475822
20170428T19-04,482386
20170428T18-04,488018
20170428T17-04,487087
20170428T16-04,482550
20170428T15-04,475974
20170428T14-04,468540
20170428T13-04,460399
20170428T12-04,452485
20170428T11-04,442121
20170428T10-04,429535
20170428T09-04,413643
20170428T08-04,396175
20170428T07-04,371777
20170428T06-04,348246
20170428T05-04,338252
20170428T04-04,339527
20170428T03-04,348033
20170428T02-04,363011
20170428T01-04,384420
20170428T00-04,411646
20170427T23-04,438508
20170427T22-04,461034
20170427T21-04,468137
20170427T20-04,468339
20170427T19-04,467020
20170427T18-04,470942
20170427T17-04,469203
20170427T16-04,464622
20170427T15-04,460580
20170427T14-04,455033
20170427T13-04,447426
20170427T12-04,442893
20170427T11-04,435472
20170427T10-04,426372
20170427T09-04,413360
20170427T08-04,397066
20170427T07-04,371701
20170427T06-04,346900
20170427T05-04,335930
20170427T04-04,335939
20170427T03-04,345646
20170427T02-04,360636
20170427T01-04,380978
20170427T00-04,408141
20170426T23-04,436216
20170426T22-04,460210
20170426T21-04,467766
20170426T20-04,466870
20170426T19-04,468379
20170426T18-04,471369
20170426T17-04,469138
20170426T16-04,464714
20170426T15-04,460205
20170426T14-04,453016
20170426T13-04,445977
20170426T12-04,438910
20170426T11-04,430139
20170426T10-04,418728
20170426T09-04,406041
20170426T08-04,390537
20170426T07-04,367061
20170426T06-04,342720
20170426T05-04,331483
20170426T04-04,333411
20170426T03-04,341175
20170426T02-04,356395
20170426T01-04,377531
20170426T00-04,404817
20170425T23-04,431697
20170425T22-04,453554
20170425T21-04,457914
20170425T20-04,457053
20170425T19-04,457314
20170425T18-04,458567
20170425T17-04,454665
20170425T16-04,448119
20170425T15-04,444119
20170425T14-04,438849
20170425T13-04,432098
20170425T12-04,428057
20170425T11-04,420705
20170425T10-04,413378
20170425T09-04,401676
20170425T08-04,386795
20170425T07-04,362638
20170425T06-04,337471
20170425T05-04,325985
20170425T04-04,326067
20170425T03-04,333707
20170425T02-04,347939
20170425T01-04,368114
20170425T00-04,393735
20170424T23-04,419366
20170424T22-04,440399
20170424T21-04,445662
20170424T20-04,442676
20170424T19-04,440426
20170424T18-04,439431
20170424T17-04,435346
20170424T16-04,432351
20170424T15-04,430293
20170424T14-04,427474
20170424T13-04,422926
20170424T12-04,420951
20170424T11-04,416092
20170424T10-04,409906
20170424T09-04,399633
20170424T08-04,384573
20170424T07-04,358498
20170424T06-04,331518
20170424T05-04,318353
20170424T04-04,317192
20170424T03-04,323418
20170424T02-04,334150
20170424T01-04,351144
20170424T00-04,371820
20170423T23-04,390958
20170423T22-04,404876
20170423T21-04,405571
20170423T20-04,398245
20170423T19-04,391205
20170423T18-04,387462
20170423T17-04,381942
20170423T16-04,379555
20170423T15-04,378535
20170423T14-04,378041
20170423T13-04,375228
20170423T12-04,371014
20170423T11-04,363417
20170423T10-04,356257
20170423T09-04,342878
20170423T08-04,328150
20170423T07-04,320697
20170423T06-04,316962
20170423T05-04,316310
20170423T04-04,320806
20170423T03-04,329965
20170423T02-04,342703
20170423T01-04,360680
20170423T00-04,381912
20170422T23-04,400256
20170422T22-04,415475
20170422T21-04,418539
20170422T20-04,415850
20170422T19-04,416338
20170422T18-04,417099
20170422T17-04,415821
20170422T16-04,413967
20170422T15-04,412271
20170422T14-04,410522
20170422T13-04,406645
20170422T12-04,400315
20170422T11-04,390725
20170422T10-04,377705
20170422T09-04,360296
20170422T08-04,343961
20170422T07-04,333295
20170422T06-04,327108
20170422T05-04,325707
20170422T04-04,330600
20170422T03-04,341243
20170422T02-04,356948
20170422T01-04,378625
20170422T00-04,404316
20170421T23-04,427773
20170421T22-04,447030
20170421T21-04,454382
20170421T20-04,457045
20170421T19-04,462334
20170421T18-04,466820
20170421T17-04,466248
20170421T16-04,463235
20170421T15-04,460066
20170421T14-04,454570
20170421T13-04,447211
20170421T12-04,442219
20170421T11-04,432610
20170421T10-04,421318
20170421T09-04,407472
20170421T08-04,392411
20170421T07-04,368343
20170421T06-04,344944
20170421T05-04,335273
20170421T04-04,337286
20170421T03-04,345983
20170421T02-04,361544
20170421T01-04,384107
20170421T00-04,412443
20170420T23-04,440195
20170420T22-04,463392
20170420T21-04,471141
20170420T20-04,471536
20170420T19-04,473770
20170420T18-04,477099
20170420T17-04,475032
20170420T16-04,470752
20170420T15-04,465598
20170420T14-04,459561
20170420T13-04,450334
20170420T12-04,443306
20170420T11-04,432952
20170420T10-04,420921
20170420T09-04,407047
20170420T08-04,392488
20170420T07-04,368889
20170420T06-04,344965
20170420T05-04,334197
20170420T04-04,335603
20170420T03-04,344612
20170420T02-04,359935
20170420T01-04,380583
20170420T00-04,407468
20170419T23-04,434378
20170419T22-04,456934
20170419T21-04,464624
20170419T20-04,463507
20170419T19-04,463756
20170419T18-04,464716
20170419T17-04,460685
20170419T16-04,456080
20170419T15-04,452007
20170419T14-04,446441
20170419T13-04,439005
20170419T12-04,433463
20170419T11-04,424264
20170419T10-04,415088
20170419T09-04,403464
20170419T08-04,389947
20170419T07-04,365636
20170419T06-04,341319
20170419T05-04,330241
20170419T04-04,330992
20170419T03-04,339565
20170419T02-04,353489
20170419T01-04,373661
20170419T00-04,400352
20170418T23-04,426546
20170418T22-04,448732
20170418T21-04,456017
20170418T20-04,454862
20170418T19-04,454545
20170418T18-04,455063
20170418T17-04,453075
20170418T16-04,449869
20170418T15-04,446646
20170418T14-04,441174
20170418T13-04,434762
20170418T12-04,428393
20170418T11-04,419967
20170418T10-04,411236
20170418T09-04,400125
20170418T08-04,386325
20170418T07-04,362737
20170418T06-04,338237
20170418T05-04,327113
20170418T04-04,327696
20170418T03-04,335806
20170418T02-04,349881
20170418T01-04,370716
20170418T00-04,386669
20170417T23-04,423694
20170417T22-04,444867
20170417T21-04,452840
20170417T20-04,451379
20170417T19-04,451436
20170417T18-04,453751
20170417T17-04,454060
20170417T16-04,452406
20170417T15-04,449389
20170417T14-04,444588
20170417T13-04,438172
20170417T12-04,431264
20170417T11-04,420142
20170417T10-04,409133
20170417T09-04,396760
20170417T08-04,379012
20170417T07-04,355481
20170417T06-04,331629
20170417T05-04,320175
20170417T04-04,319791
20170417T03-04,326341
20170417T02-04,338511
20170417T01-04,357588
20170417T00-04,382644
20170416T23-04,404721
20170416T22-04,420904
20170416T21-04,424484
20170416T20-04,419051
20170416T19-04,417021
20170416T18-04,415663
20170416T17-04,412320
20170416T16-04,407775
20170416T15-04,402596
20170416T14-04,396957
20170416T13-04,390117
20170416T12-04,381633
20170416T11-04,370225
20170416T10-04,356997
20170416T09-04,338433
20170416T08-04,322880
20170416T07-04,314927
20170416T06-04,311636
20170416T05-04,311970
20170416T04-04,317728
20170416T03-04,327447
20170416T02-04,342292
20170416T01-04,360885
20170416T00-04,382077
20170415T23-04,400562
20170415T22-04,415485
20170415T21-04,419484
20170415T20-04,418495
20170415T19-04,419525
20170415T18-04,420275
20170415T17-04,416877
20170415T16-04,412147
20170415T15-04,407855
20170415T14-04,404224
20170415T13-04,399413
20170415T12-04,393078
20170415T11-04,382779
20170415T10-04,369422
20170415T09-04,350595
20170415T08-04,334467
20170415T07-04,324697
20170415T06-04,318608
20170415T05-04,317644
20170415T04-04,321737
20170415T03-04,331044
20170415T02-04,345913
20170415T01-04,366697
20170415T00-04,389029
20170414T23-04,409669
20170414T22-04,426498
20170414T21-04,432376
20170414T20-04,432411
20170414T19-04,435647
20170414T18-04,438769
20170414T17-04,437264
20170414T16-04,434094
20170414T15-04,431723
20170414T14-04,428197
20170414T13-04,424238
20170414T12-04,419887
20170414T11-04,413500
20170414T10-04,404342
20170414T09-04,391427
20170414T08-04,377299
20170414T07-04,357915
20170414T06-04,337818
20170414T05-04,329145
20170414T04-04,330084
20170414T03-04,337537
20170414T02-04,351872
20170414T01-04,371126
20170414T00-04,396286
20170413T23-04,421449
20170413T22-04,441339
20170413T21-04,447361
20170413T20-04,444436
20170413T19-04,443660
20170413T18-04,446068
20170413T17-04,444139
20170413T16-04,441255
20170413T15-04,438386
20170413T14-04,434179
20170413T13-04,430125
20170413T12-04,425830
20170413T11-04,420610
20170413T10-04,413786
20170413T09-04,403784
20170413T08-04,390785
20170413T07-04,366582
20170413T06-04,340562
20170413T05-04,329561
20170413T04-04,330493
20170413T03-04,336816
20170413T02-04,351291
20170413T01-04,372871
20170413T00-04,397387
20170412T23-04,422710
20170412T22-04,443535
20170412T21-04,449922
20170412T20-04,447893
20170412T19-04,446906
20170412T18-04,448244
20170412T17-04,446348
20170412T16-04,443217
20170412T15-04,440815
20170412T14-04,437189
20170412T13-04,433430
20170412T12-04,429995
20170412T11-04,425200
20170412T10-04,418426
20170412T09-04,408785
20170412T08-04,395288
20170412T07-04,369868
20170412T06-04,343094
20170412T05-04,331484
20170412T04-04,330851
20170412T03-04,338766
20170412T02-04,352252
20170412T01-04,370308
20170412T00-04,393272
20170411T23-04,417832
20170411T22-04,438226
20170411T21-04,444322
20170411T20-04,441942
20170411T19-04,440802
20170411T18-04,442554
20170411T17-04,440773
20170411T16-04,438338
20170411T15-04,436109
20170411T14-04,433854
20170411T13-04,431075
20170411T12-04,428059
20170411T11-04,423607
20170411T10-04,416538
20170411T09-04,406703
20170411T08-04,392600
20170411T07-04,367199
20170411T06-04,340050
20170411T05-04,327907
20170411T04-04,327545
20170411T03-04,334672
20170411T02-04,349492
20170411T01-04,367536
20170411T00-04,390847
20170410T23-04,415570
20170410T22-04,435882
20170410T21-04,442125
20170410T20-04,438679
20170410T19-04,436202
20170410T18-04,436868
20170410T17-04,434666
20170410T16-04,432605
20170410T15-04,430839
20170410T14-04,428100
20170410T13-04,425346
20170410T12-04,422329
20170410T11-04,418034
20170410T10-04,410947
20170410T09-04,400838
20170410T08-04,386307
20170410T07-04,361359
20170410T06-04,334775
20170410T05-04,321620
20170410T04-04,319720
20170410T03-04,324640
20170410T02-04,335516
20170410T01-04,354341
20170410T00-04,374310
20170409T23-04,392992
20170409T22-04,406807
20170409T21-04,406711
20170409T20-04,397368
20170409T19-04,391294
20170409T18-04,387196
20170409T17-04,382748
20170409T16-04,378963
20170409T15-04,376520
20170409T14-04,375341
20170409T13-04,373501
20170409T12-04,370333
20170409T11-04,366929
20170409T10-04,362941
20170409T09-04,353057
20170409T08-04,340568
20170409T07-04,330551
20170409T06-04,324201
20170409T05-04,321442
20170409T04-04,323788
20170409T03-04,330480
20170409T02-04,341798
20170409T01-04,357505
20170409T00-04,376413
20170408T23-04,392523
20170408T22-04,402730
20170408T21-04,402319
20170408T20-04,394062
20170408T19-04,389197
20170408T18-04,386956
20170408T17-04,383884
20170408T16-04,381795
20170408T15-04,382575
20170408T14-04,385352
20170408T13-04,389172
20170408T12-04,392214
20170408T11-04,392116
20170408T10-04,390876
20170408T09-04,382940
20170408T08-04,370265
20170408T07-04,355928
20170408T06-04,345146
20170408T05-04,340047
20170408T04-04,341330
20170408T03-04,347786
20170408T02-04,359073
20170408T01-04,377191
20170408T00-04,395176
20170407T23-04,413198
20170407T22-04,425893
20170407T21-04,426923
20170407T20-04,421237
20170407T19-04,418658
20170407T18-04,419530
20170407T17-04,419051
20170407T16-04,418885
20170407T15-04,421092
20170407T14-04,423026
20170407T13-04,426835
20170407T12-04,430754
20170407T11-04,431923
20170407T10-04,431621
20170407T09-04,426303
20170407T08-04,414601
20170407T07-04,388106
20170407T06-04,359467
20170407T05-04,345550
20170407T04-04,344296
20170407T03-04,349401
20170407T02-04,362581
20170407T01-04,380067
20170407T00-04,400881
20170406T23-04,421842
20170406T22-04,440515
20170406T21-04,444536
20170406T20-04,439485
20170406T19-04,435320
20170406T18-04,436234
20170406T17-04,434154
20170406T16-04,433126
20170406T15-04,433522
20170406T14-04,434456
20170406T13-04,435002
20170406T12-04,436114
20170406T11-04,434709
20170406T10-04,430539
20170406T09-04,421930
20170406T08-04,408375
20170406T07-04,380044
20170406T06-04,351277
20170406T05-04,339286
20170406T04-04,338021
20170406T03-04,343982
20170406T02-04,356891
20170406T01-04,376134
20170406T00-04,399103
20170405T23-04,423306
20170405T22-04,443642
20170405T21-04,449838
20170405T20-04,446676
20170405T19-04,444041
20170405T18-04,444133
20170405T17-04,442604
20170405T16-04,441915
20170405T15-04,442319
20170405T14-04,440568
20170405T13-04,438978
20170405T12-04,437446
20170405T11-04,433565
20170405T10-04,426690
20170405T09-04,416750
20170405T08-04,402860
20170405T07-04,376529
20170405T06-04,350021
20170405T05-04,337591
20170405T04-04,337478
20170405T03-04,344891
20170405T02-04,360091
20170405T01-04,379853
