,Day-ahead demand forecast1
20170714T19-04,19466
20170714T18-04,19971
20170714T17-04,20217
20170714T16-04,20144
20170714T15-04,19837
20170714T14-04,19348
20170714T13-04,18669
20170714T12-04,17563
20170714T11-04,16251
20170714T10-04,14896
20170714T09-04,13590
20170714T08-04,12715
20170714T07-04,11996
20170714T06-04,11477
20170714T05-04,11178
20170714T04-04,11299
20170714T03-04,11796
20170714T02-04,12492
20170714T01-04,13438
20170714T00-04,14556
20170713T23-04,15964
20170713T22-04,17369
20170713T21-04,17965
20170713T20-04,18814
20170713T19-04,19548
20170713T18-04,19887
20170713T17-04,20088
20170713T16-04,19998
20170713T15-04,19616
20170713T14-04,19106
20170713T13-04,18303
20170713T12-04,17192
20170713T11-04,15893
20170713T10-04,14606
20170713T09-04,13452
20170713T08-04,12710
20170713T07-04,11996
20170713T06-04,11386
20170713T05-04,11087
20170713T04-04,11198
20170713T03-04,11661
20170713T02-04,12329
20170713T01-04,13246
20170713T00-04,14329
20170712T23-04,15707
20170712T22-04,17112
20170712T21-04,17473
20170712T20-04,18249
20170712T19-04,18965
20170712T18-04,19478
20170712T17-04,19589
20170712T16-04,19375
20170712T15-04,19190
20170712T14-04,18690
20170712T13-04,17874
20170712T12-04,16864
20170712T11-04,15641
20170712T10-04,14395
20170712T09-04,13182
20170712T08-04,12456
20170712T07-04,11676
20170712T06-04,11195
20170712T05-04,10806
20170712T04-04,10691
20170712T03-04,11098
20170712T02-04,11637
20170712T01-04,12415
20170712T00-04,13834
20170711T23-04,15309
20170711T22-04,16674
20170711T21-04,17115
20170711T20-04,17772
20170711T19-04,18374
20170711T18-04,18744
20170711T17-04,18960
20170711T16-04,18794
20170711T15-04,18473
20170711T14-04,17944
20170711T13-04,17098
20170711T12-04,16200
20170711T11-04,15019
20170711T10-04,13913
20170711T09-04,12785
20170711T08-04,12010
20170711T07-04,11222
20170711T06-04,10799
20170711T05-04,10313
20170711T04-04,10347
20170711T03-04,10723
20170711T02-04,11242
20170711T01-04,11901
20170711T00-04,13077
20170710T23-04,14412
20170710T22-04,15577
20170710T21-04,16223
20170710T20-04,17435
20170710T19-04,18049
20170710T18-04,18319
20170710T17-04,18388
20170710T16-04,18210
20170710T15-04,17714
20170710T14-04,17005
20170710T13-04,16226
20170710T12-04,15125
20170710T11-04,14020
20170710T10-04,13038
20170710T09-04,12163
20170710T08-04,11421
20170710T07-04,10594
20170710T06-04,9809
20170710T05-04,9296
20170710T04-04,9298
20170710T03-04,9598
20170710T02-04,10108
20170710T01-04,10722
20170710T00-04,11926
20170709T23-04,13096
20170709T22-04,14140
20170709T21-04,14596
20170709T20-04,15469
20170709T19-04,16013
20170709T18-04,16256
20170709T17-04,16108
20170709T16-04,15826
20170709T15-04,15409
20170709T14-04,14776
20170709T13-04,13914
20170709T12-04,13052
20170709T11-04,12138
20170709T10-04,11128
20170709T09-04,10088
20170709T08-04,9254
20170709T07-04,8923
20170709T06-04,9101
20170709T05-04,9169
20170709T04-04,9425
20170709T03-04,9879
20170709T02-04,10567
20170709T01-04,11459
20170709T00-04,12410
20170708T23-04,13751
20170708T22-04,14897
20170708T21-04,15559
20170708T20-04,16520
20170708T19-04,17411
20170708T18-04,17551
20170708T17-04,17501
20170708T16-04,17405
20170708T15-04,17137
20170708T14-04,16642
20170708T13-04,15857
20170708T12-04,14994
20170708T11-04,13843
20170708T10-04,12543
20170708T09-04,11399
20170708T08-04,10417
20170708T07-04,9994
20170708T06-04,9996
20170708T05-04,10038
20170708T04-04,10256
20170708T03-04,10675
20170708T02-04,11244
20170708T01-04,12005
20170708T00-04,13499
20170707T23-04,14814
20170707T22-04,15995
20170707T21-04,16632
20170707T20-04,17421
20170707T19-04,18289
20170707T18-04,18675
20170707T17-04,18925
20170707T16-04,18923
20170707T15-04,18650
20170707T14-04,18228
20170707T13-04,17431
20170707T12-04,16428
20170707T11-04,15270
20170707T10-04,13995
20170707T09-04,12988
20170707T08-04,12132
20170707T07-04,11460
20170707T06-04,10915
20170707T05-04,10628
20170707T04-04,10700
20170707T03-04,11135
20170707T02-04,11774
20170707T01-04,12629
20170707T00-04,13659
20170706T23-04,15150
20170706T22-04,16618
20170706T21-04,17195
20170706T20-04,17910
20170706T19-04,18572
20170706T18-04,18721
20170706T17-04,18741
20170706T16-04,18777
20170706T15-04,18653
20170706T14-04,18152
20170706T13-04,17250
20170706T12-04,16282
20170706T11-04,15198
20170706T10-04,13969
20170706T09-04,12994
20170706T08-04,12029
20170706T07-04,11325
20170706T06-04,10683
20170706T05-04,10383
20170706T04-04,10351
20170706T03-04,10606
20170706T02-04,10911
20170706T01-04,11599
20170706T00-04,12857
20170705T23-04,14325
20170705T22-04,15477
20170705T21-04,16099
20170705T20-04,16863
20170705T19-04,17736
20170705T18-04,18005
20170705T17-04,18111
20170705T16-04,17872
20170705T15-04,17628
20170705T14-04,17271
20170705T13-04,16425
20170705T12-04,15433
20170705T11-04,14516
20170705T10-04,13218
20170705T09-04,12468
20170705T08-04,11490
20170705T07-04,10837
20170705T06-04,9975
20170705T05-04,9921
20170705T04-04,9716
20170705T03-04,9972
20170705T02-04,10169
20170705T01-04,10986
20170705T00-04,12396
20170704T23-04,13247
20170704T22-04,14051
20170704T21-04,14687
20170704T20-04,15632
20170704T19-04,16145
20170704T18-04,16253
20170704T17-04,16094
20170704T16-04,15950
20170704T15-04,15634
20170704T14-04,15186
20170704T13-04,14645
20170704T12-04,13788
20170704T11-04,12757
20170704T10-04,11508
20170704T09-04,10404
20170704T08-04,9710
20170704T07-04,9306
20170704T06-04,9330
20170704T05-04,9278
20170704T04-04,9394
20170704T03-04,9728
20170704T02-04,10172
20170704T01-04,10862
20170704T00-04,12049
20170703T23-04,13180
20170703T22-04,14085
20170703T21-04,14881
20170703T20-04,15445
20170703T19-04,16081
20170703T18-04,16476
20170703T17-04,16470
20170703T16-04,16310
20170703T15-04,15997
20170703T14-04,15531
20170703T13-04,14872
20170703T12-04,14021
20170703T11-04,12831
20170703T10-04,11865
20170703T09-04,10720
20170703T08-04,10206
20170703T07-04,9877
20170703T06-04,9740
20170703T05-04,9395
20170703T04-04,9394
20170703T03-04,9762
20170703T02-04,10158
20170703T01-04,11047
20170703T00-04,12518
20170702T23-04,13829
20170702T22-04,14820
20170702T21-04,15241
20170702T20-04,16228
20170702T19-04,16725
20170702T18-04,16983
20170702T17-04,16745
20170702T16-04,16497
20170702T15-04,16059
20170702T14-04,15606
20170702T13-04,14707
20170702T12-04,13915
20170702T11-04,12869
20170702T10-04,11736
20170702T09-04,10552
20170702T08-04,9497
20170702T07-04,9093
20170702T06-04,9319
20170702T05-04,9455
20170702T04-04,9717
20170702T03-04,10073
20170702T02-04,10635
20170702T01-04,11472
20170702T00-04,12178
20170701T23-04,13385
20170701T22-04,14458
20170701T21-04,14805
20170701T20-04,15455
20170701T19-04,16261
20170701T18-04,16444
20170701T17-04,16326
20170701T16-04,16083
20170701T15-04,15560
20170701T14-04,15576
20170701T13-04,14427
20170701T12-04,13784
20170701T11-04,12886
20170701T10-04,11950
20170701T09-04,10975
20170701T08-04,10080
20170701T07-04,9552
20170701T06-04,9382
20170701T05-04,9309
20170701T04-04,9455
20170701T03-04,9647
20170701T02-04,10072
20170701T01-04,10821
20170701T00-04,11048
20170630T23-04,12030
20170630T22-04,12806
20170630T21-04,12886
20170630T20-04,13300
20170630T19-04,13846
20170630T18-04,13992
20170630T17-04,14083
20170630T16-04,14187
20170630T15-04,14190
20170630T14-04,14229
20170630T13-04,13856
20170630T12-04,13475
20170630T11-04,12983
20170630T10-04,12326
20170630T09-04,11561
20170630T08-04,10962
20170630T07-04,10228
20170630T06-04,9685
20170630T05-04,9303
20170630T04-04,9333
20170630T03-04,9565
20170630T02-04,10045
20170630T01-04,10709
20170630T00-04,11671
20170629T23-04,12669
20170629T22-04,13778
20170629T21-04,14267
20170629T20-04,14942
20170629T19-04,15320
20170629T18-04,15579
20170629T17-04,15740
20170629T16-04,15544
20170629T15-04,15293
20170629T14-04,14759
20170629T13-04,14207
20170629T12-04,13457
20170629T11-04,12623
20170629T10-04,11761
20170629T09-04,11173
20170629T08-04,10598
20170629T07-04,9821
20170629T06-04,9243
20170629T05-04,8851
20170629T04-04,8780
20170629T03-04,9042
20170629T02-04,9431
20170629T01-04,10165
20170629T00-04,11293
20170628T23-04,12521
20170628T22-04,13609
20170628T21-04,13968
20170628T20-04,14614
20170628T19-04,15188
20170628T18-04,15449
20170628T17-04,15429
20170628T16-04,15143
20170628T15-04,14624
20170628T14-04,14043
20170628T13-04,13353
20170628T12-04,12507
20170628T11-04,11927
20170628T10-04,11293
20170628T09-04,10800
20170628T08-04,10323
20170628T07-04,9644
20170628T06-04,9002
20170628T05-04,8575
20170628T04-04,8564
20170628T03-04,8787
20170628T02-04,9143
20170628T01-04,9775
20170628T00-04,10470
20170627T23-04,11645
20170627T22-04,12676
20170627T21-04,13066
20170627T20-04,13690
20170627T19-04,14200
20170627T18-04,14398
20170627T17-04,14532
20170627T16-04,14448
20170627T15-04,14099
20170627T14-04,13513
20170627T13-04,12962
20170627T12-04,12528
20170627T11-04,11968
20170627T10-04,11336
20170627T09-04,10753
20170627T08-04,10292
20170627T07-04,9585
20170627T06-04,8990
20170627T05-04,8584
20170627T04-04,8545
20170627T03-04,8796
20170627T02-04,9255
20170627T01-04,9946
20170627T00-04,11075
20170626T23-04,12314
20170626T22-04,13460
20170626T21-04,13986
20170626T20-04,14822
20170626T19-04,15463
20170626T18-04,15736
20170626T17-04,15788
20170626T16-04,15576
20170626T15-04,15170
20170626T14-04,14571
20170626T13-04,13980
20170626T12-04,13223
20170626T11-04,12502
20170626T10-04,11765
20170626T09-04,11159
20170626T08-04,10540
20170626T07-04,9730
20170626T06-04,8996
20170626T05-04,8626
20170626T04-04,8742
20170626T03-04,8999
20170626T02-04,9351
20170626T01-04,10064
20170626T00-04,10908
20170625T23-04,12167
20170625T22-04,13294
20170625T21-04,13791
20170625T20-04,14637
20170625T19-04,15220
20170625T18-04,15247
20170625T17-04,15186
20170625T16-04,14938
20170625T15-04,14611
20170625T14-04,14061
20170625T13-04,13522
20170625T12-04,12776
20170625T11-04,11929
20170625T10-04,11207
20170625T09-04,10252
20170625T08-04,9348
20170625T07-04,8926
20170625T06-04,8994
20170625T05-04,9060
20170625T04-04,9232
20170625T03-04,9563
20170625T02-04,10096
20170625T01-04,10800
20170625T00-04,12154
20170624T23-04,13376
20170624T22-04,14451
20170624T21-04,14845
20170624T20-04,15525
20170624T19-04,16282
20170624T18-04,16498
20170624T17-04,16518
20170624T16-04,16333
20170624T15-04,16000
20170624T14-04,15638
20170624T13-04,15108
20170624T12-04,14364
20170624T11-04,13513
20170624T10-04,12519
20170624T09-04,11616
20170624T08-04,10855
20170624T07-04,10387
20170624T06-04,10284
20170624T05-04,10224
20170624T04-04,10422
20170624T03-04,10750
20170624T02-04,11219
20170624T01-04,11980
20170624T00-04,12831
20170623T23-04,13979
20170623T22-04,14928
20170623T21-04,15457
20170623T20-04,16291
20170623T19-04,16938
20170623T18-04,17423
20170623T17-04,17589
20170623T16-04,17469
20170623T15-04,17150
20170623T14-04,16640
20170623T13-04,15871
20170623T12-04,15032
20170623T11-04,14175
20170623T10-04,13297
20170623T09-04,12514
20170623T08-04,11757
20170623T07-04,10954
20170623T06-04,10369
20170623T05-04,9960
20170623T04-04,9995
20170623T03-04,10224
20170623T02-04,10729
20170623T01-04,11397
20170623T00-04,12132
20170622T23-04,13379
20170622T22-04,14437
20170622T21-04,14814
20170622T20-04,15344
20170622T19-04,16095
20170622T18-04,16546
20170622T17-04,16802
20170622T16-04,16716
20170622T15-04,16450
20170622T14-04,15998
20170622T13-04,15236
20170622T12-04,14503
20170622T11-04,13754
20170622T10-04,12954
20170622T09-04,12230
20170622T08-04,11545
20170622T07-04,10772
20170622T06-04,10118
20170622T05-04,9694
20170622T04-04,9611
20170622T03-04,9878
20170622T02-04,10316
20170622T01-04,11018
20170622T00-04,11955
20170621T23-04,13225
20170621T22-04,14256
20170621T21-04,14781
20170621T20-04,15350
20170621T19-04,16051
20170621T18-04,16330
20170621T17-04,16412
20170621T16-04,16187
20170621T15-04,15861
20170621T14-04,15392
20170621T13-04,14666
20170621T12-04,14036
20170621T11-04,13417
20170621T10-04,12715
20170621T09-04,12055
20170621T08-04,11432
20170621T07-04,10687
20170621T06-04,9986
20170621T05-04,9557
20170621T04-04,9544
20170621T03-04,9712
20170621T02-04,10160
20170621T01-04,10782
20170621T00-04,11397
20170620T23-04,12726
20170620T22-04,13779
20170620T21-04,14019
20170620T20-04,14617
20170620T19-04,15252
20170620T18-04,15701
20170620T17-04,15703
20170620T16-04,15601
20170620T15-04,15397
20170620T14-04,15052
20170620T13-04,14565
20170620T12-04,14085
20170620T11-04,13494
20170620T10-04,12869
20170620T09-04,12387
20170620T08-04,11797
20170620T07-04,10986
20170620T06-04,10242
20170620T05-04,9891
20170620T04-04,9780
20170620T03-04,10121
20170620T02-04,10537
20170620T01-04,11245
20170620T00-04,13064
20170619T23-04,14520
20170619T22-04,15726
20170619T21-04,16374
20170619T20-04,17098
20170619T19-04,17775
20170619T18-04,18202
20170619T17-04,18355
20170619T16-04,18256
20170619T15-04,17909
20170619T14-04,17492
20170619T13-04,16894
20170619T12-04,16017
20170619T11-04,15078
20170619T10-04,14037
20170619T09-04,13091
20170619T08-04,12254
20170619T07-04,11460
20170619T06-04,10627
20170619T05-04,10232
20170619T04-04,10240
20170619T03-04,10521
20170619T02-04,11010
20170619T01-04,11746
20170619T00-04,12680
20170618T23-04,13948
20170618T22-04,15027
20170618T21-04,15453
20170618T20-04,16266
20170618T19-04,16707
20170618T18-04,16970
20170618T17-04,16791
20170618T16-04,16526
20170618T15-04,16034
20170618T14-04,15588
20170618T13-04,14847
20170618T12-04,14035
20170618T11-04,13097
20170618T10-04,11996
20170618T09-04,10910
20170618T08-04,9779
20170618T07-04,9198
20170618T06-04,9271
20170618T05-04,9330
20170618T04-04,9531
20170618T03-04,9833
20170618T02-04,10363
20170618T01-04,11083
20170618T00-04,12124
20170617T23-04,13256
20170617T22-04,14166
20170617T21-04,14607
20170617T20-04,15365
20170617T19-04,16160
20170617T18-04,16449
20170617T17-04,16611
20170617T16-04,16479
20170617T15-04,16268
20170617T14-04,15866
20170617T13-04,15376
20170617T12-04,14674
20170617T11-04,13709
20170617T10-04,12692
20170617T09-04,11599
20170617T08-04,10698
20170617T07-04,10070
20170617T06-04,9996
20170617T05-04,9926
20170617T04-04,10064
20170617T03-04,10396
20170617T02-04,10889
20170617T01-04,11619
20170617T00-04,13042
20170616T23-04,14371
20170616T22-04,15452
20170616T21-04,15746
20170616T20-04,16464
20170616T19-04,17305
20170616T18-04,17933
20170616T17-04,18185
20170616T16-04,18298
20170616T15-04,18079
20170616T14-04,17731
20170616T13-04,17078
20170616T12-04,16244
20170616T11-04,15288
20170616T10-04,14086
20170616T09-04,13100
20170616T08-04,12206
20170616T07-04,11399
20170616T06-04,10888
20170616T05-04,10622
20170616T04-04,10701
20170616T03-04,11067
20170616T02-04,11623
20170616T01-04,12455
20170616T00-04,13005
20170615T23-04,14364
20170615T22-04,15531
20170615T21-04,15889
20170615T20-04,16680
20170615T19-04,17533
20170615T18-04,18001
20170615T17-04,18143
20170615T16-04,18192
20170615T15-04,17898
20170615T14-04,17317
20170615T13-04,16549
20170615T12-04,15728
20170615T11-04,14716
20170615T10-04,13686
20170615T09-04,12794
20170615T08-04,12007
20170615T07-04,11157
20170615T06-04,10583
20170615T05-04,10231
20170615T04-04,10262
20170615T03-04,10632
20170615T02-04,11116
20170615T01-04,11904
20170615T00-04,13302
20170614T23-04,14719
20170614T22-04,16044
20170614T21-04,16527
20170614T20-04,17362
20170614T19-04,18062
20170614T18-04,18461
20170614T17-04,18541
20170614T16-04,18377
20170614T15-04,17946
20170614T14-04,17440
20170614T13-04,16655
20170614T12-04,15736
20170614T11-04,14632
20170614T10-04,13552
20170614T09-04,12665
20170614T08-04,11856
20170614T07-04,10973
20170614T06-04,10391
20170614T05-04,10003
20170614T04-04,10037
20170614T03-04,10409
20170614T02-04,10929
20170614T01-04,11660
20170614T00-04,12746
20170613T23-04,14132
20170613T22-04,15499
20170613T21-04,15982
20170613T20-04,16818
20170613T19-04,17429
20170613T18-04,17804
20170613T17-04,17837
20170613T16-04,17534
20170613T15-04,17217
20170613T14-04,16637
20170613T13-04,15936
20170613T12-04,15090
20170613T11-04,14204
20170613T10-04,13216
20170613T09-04,12393
20170613T08-04,11569
20170613T07-04,10750
20170613T06-04,10054
20170613T05-04,9646
20170613T04-04,9641
20170613T03-04,9964
20170613T02-04,10494
20170613T01-04,11291
20170613T00-04,12597
20170612T23-04,14043
20170612T22-04,15293
20170612T21-04,15838
20170612T20-04,16673
20170612T19-04,17446
20170612T18-04,17789
20170612T17-04,17776
20170612T16-04,17406
20170612T15-04,17094
20170612T14-04,16364
20170612T13-04,15553
20170612T12-04,14895
20170612T11-04,13972
20170612T10-04,12995
20170612T09-04,12108
20170612T08-04,11305
20170612T07-04,10448
20170612T06-04,9691
20170612T05-04,9245
20170612T04-04,9173
20170612T03-04,9477
20170612T02-04,9961
20170612T01-04,10686
20170612T00-04,11543
20170611T23-04,12815
20170611T22-04,13931
20170611T21-04,14332
20170611T20-04,14948
20170611T19-04,15580
20170611T18-04,15815
20170611T17-04,15528
20170611T16-04,15156
20170611T15-04,14705
20170611T14-04,14016
20170611T13-04,13326
20170611T12-04,12334
20170611T11-04,11488
20170611T10-04,10720
20170611T09-04,9775
20170611T08-04,8789
20170611T07-04,8282
20170611T06-04,8430
20170611T05-04,8416
20170611T04-04,8576
20170611T03-04,8941
20170611T02-04,9470
20170611T01-04,10206
20170611T00-04,11272
20170610T23-04,12440
20170610T22-04,13557
20170610T21-04,14000
20170610T20-04,14679
20170610T19-04,15322
20170610T18-04,15461
20170610T17-04,15340
20170610T16-04,14946
20170610T15-04,14439
20170610T14-04,13897
20170610T13-04,13283
20170610T12-04,12438
20170610T11-04,11573
20170610T10-04,10597
20170610T09-04,9783
20170610T08-04,8944
20170610T07-04,8334
20170610T06-04,8328
20170610T05-04,8231
20170610T04-04,8334
20170610T03-04,8604
20170610T02-04,9017
20170610T01-04,9714
20170610T00-04,10640
20170609T23-04,11847
20170609T22-04,12801
20170609T21-04,12951
20170609T20-04,13644
20170609T19-04,14273
20170609T18-04,14536
20170609T17-04,14561
20170609T16-04,14308
20170609T15-04,13813
20170609T14-04,13313
20170609T13-04,12689
20170609T12-04,12161
20170609T11-04,11676
20170609T10-04,11131
20170609T09-04,10617
20170609T08-04,10108
20170609T07-04,9531
20170609T06-04,8741
20170609T05-04,8308
20170609T04-04,8252
20170609T03-04,8388
20170609T02-04,8684
20170609T01-04,9193
20170609T00-04,9977
20170608T23-04,11077
20170608T22-04,12065
20170608T21-04,12227
20170608T20-04,12541
20170608T19-04,13031
20170608T18-04,13032
20170608T17-04,13001
20170608T16-04,12796
20170608T15-04,12553
20170608T14-04,12321
20170608T13-04,11930
20170608T12-04,11762
20170608T11-04,11487
20170608T10-04,10973
20170608T09-04,10635
20170608T08-04,10350
20170608T07-04,9649
20170608T06-04,8815
20170608T05-04,8258
20170608T04-04,8204
20170608T03-04,8421
20170608T02-04,8761
20170608T01-04,9271
20170608T00-04,10352
20170607T23-04,11491
20170607T22-04,12501
20170607T21-04,12775
20170607T20-04,13214
20170607T19-04,13793
20170607T18-04,14012
20170607T17-04,13993
20170607T16-04,13933
20170607T15-04,13674
20170607T14-04,13381
20170607T13-04,12937
20170607T12-04,12558
20170607T11-04,12169
20170607T10-04,11728
20170607T09-04,11335
20170607T08-04,10861
20170607T07-04,10106
20170607T06-04,9361
20170607T05-04,8841
20170607T04-04,8939
20170607T03-04,9085
20170607T02-04,9439
20170607T01-04,9974
20170607T00-04,10726
20170606T23-04,11919
20170606T22-04,12976
20170606T21-04,13315
20170606T20-04,13750
20170606T19-04,14439
20170606T18-04,14755
20170606T17-04,14780
20170606T16-04,14766
20170606T15-04,14505
20170606T14-04,14183
20170606T13-04,13789
20170606T12-04,13310
20170606T11-04,12777
20170606T10-04,12183
20170606T09-04,11728
20170606T08-04,11270
20170606T07-04,10533
20170606T06-04,9671
20170606T05-04,9179
20170606T04-04,9075
20170606T03-04,9326
20170606T02-04,9646
20170606T01-04,10261
20170606T00-04,11619
20170605T23-04,12915
20170605T22-04,13991
20170605T21-04,14429
20170605T20-04,15196
20170605T19-04,15797
20170605T18-04,15945
20170605T17-04,16059
20170605T16-04,15996
20170605T15-04,15760
20170605T14-04,15478
20170605T13-04,14918
20170605T12-04,14352
20170605T11-04,13596
20170605T10-04,12834
20170605T09-04,12127
20170605T08-04,11500
20170605T07-04,10776
20170605T06-04,9803
20170605T05-04,9321
20170605T04-04,9245
20170605T03-04,9448
20170605T02-04,9929
20170605T01-04,10642
20170605T00-04,11517
20170604T23-04,12735
20170604T22-04,13920
20170604T21-04,14248
20170604T20-04,14844
20170604T19-04,15312
20170604T18-04,15524
20170604T17-04,15492
20170604T16-04,15220
20170604T15-04,14748
20170604T14-04,14221
20170604T13-04,13521
20170604T12-04,12543
20170604T11-04,11738
20170604T10-04,10921
20170604T09-04,9972
20170604T08-04,8968
20170604T07-04,8514
20170604T06-04,8524
20170604T05-04,8564
20170604T04-04,8738
20170604T03-04,9077
20170604T02-04,9600
20170604T01-04,10339
20170604T00-04,10962
20170603T23-04,12115
20170603T22-04,13004
20170603T21-04,13582
20170603T20-04,14283
20170603T19-04,14954
20170603T18-04,15226
20170603T17-04,15142
20170603T16-04,14833
20170603T15-04,14352
20170603T14-04,13859
20170603T13-04,13199
20170603T12-04,12567
20170603T11-04,11752
20170603T10-04,10805
20170603T09-04,9909
20170603T08-04,9043
20170603T07-04,8518
20170603T06-04,8493
20170603T05-04,8452
20170603T04-04,8578
20170603T03-04,8896
20170603T02-04,9401
20170603T01-04,10094
20170603T00-04,11132
20170602T23-04,12346
20170602T22-04,13191
20170602T21-04,13798
20170602T20-04,14586
20170602T19-04,15501
20170602T18-04,15765
20170602T17-04,15782
20170602T16-04,15544
20170602T15-04,15126
20170602T14-04,14647
20170602T13-04,13970
20170602T12-04,13380
20170602T11-04,12640
20170602T10-04,11842
20170602T09-04,11246
20170602T08-04,10785
20170602T07-04,10010
20170602T06-04,9230
20170602T05-04,8882
20170602T04-04,8805
20170602T03-04,9013
20170602T02-04,9413
20170602T01-04,10073
20170602T00-04,11398
20170601T23-04,12733
20170601T22-04,13946
20170601T21-04,14701
20170601T20-04,15443
20170601T19-04,16154
20170601T18-04,16277
20170601T17-04,16241
20170601T16-04,16040
20170601T15-04,15578
20170601T14-04,14988
20170601T13-04,14253
20170601T12-04,13563
20170601T11-04,12756
20170601T10-04,11971
20170601T09-04,11377
20170601T08-04,10930
20170601T07-04,10100
20170601T06-04,9208
20170601T05-04,8720
20170601T04-04,8843
20170601T03-04,9086
20170601T02-04,9516
20170601T01-04,10162
20170601T00-04,11211
20170531T23-04,12630
20170531T22-04,14024
20170531T21-04,14630
20170531T20-04,15444
20170531T19-04,16191
20170531T18-04,16310
20170531T17-04,16177
20170531T16-04,15884
20170531T15-04,15506
20170531T14-04,14913
20170531T13-04,14209
20170531T12-04,13596
20170531T11-04,12860
20170531T10-04,12052
20170531T09-04,11581
20170531T08-04,11104
20170531T07-04,10288
20170531T06-04,9367
20170531T05-04,8929
20170531T04-04,8913
20170531T03-04,9127
20170531T02-04,9522
20170531T01-04,10109
20170531T00-04,10999
20170530T23-04,12277
20170530T22-04,13524
20170530T21-04,13961
20170530T20-04,14400
20170530T19-04,15034
20170530T18-04,15688
20170530T17-04,15742
20170530T16-04,15684
20170530T15-04,15379
20170530T14-04,14957
20170530T13-04,14279
20170530T12-04,13579
20170530T11-04,12862
20170530T10-04,12110
20170530T09-04,11517
20170530T08-04,10913
20170530T07-04,10130
20170530T06-04,9305
20170530T05-04,8682
20170530T04-04,8751
20170530T03-04,8980
20170530T02-04,9308
20170530T01-04,9882
20170530T00-04,11558
20170529T23-04,12673
20170529T22-04,13836
20170529T21-04,14579
20170529T20-04,15137
20170529T19-04,15674
20170529T18-04,15863
20170529T17-04,15905
20170529T16-04,15447
20170529T15-04,15189
20170529T14-04,14635
20170529T13-04,13954
20170529T12-04,13209
20170529T11-04,12288
20170529T10-04,11195
20170529T09-04,10091
20170529T08-04,9198
20170529T07-04,8783
20170529T06-04,8700
20170529T05-04,8617
20170529T04-04,8664
20170529T03-04,8987
20170529T02-04,9518
20170529T01-04,10154
20170529T00-04,11218
20170528T23-04,12356
20170528T22-04,13429
20170528T21-04,13790
20170528T20-04,14277
20170528T19-04,14759
20170528T18-04,15013
20170528T17-04,14891
20170528T16-04,14517
20170528T15-04,14110
20170528T14-04,13566
20170528T13-04,12738
20170528T12-04,12142
20170528T11-04,11393
20170528T10-04,10486
20170528T09-04,9529
20170528T08-04,8485
20170528T07-04,8069
20170528T06-04,8183
20170528T05-04,8268
20170528T04-04,8497
20170528T03-04,8842
20170528T02-04,9362
20170528T01-04,10062
20170528T00-04,11258
20170527T23-04,12213
20170527T22-04,13060
20170527T21-04,13573
20170527T20-04,14141
20170527T19-04,14505
20170527T18-04,14956
20170527T17-04,14881
20170527T16-04,14535
20170527T15-04,14109
20170527T14-04,13632
20170527T13-04,12804
20170527T12-04,11960
20170527T11-04,11278
20170527T10-04,10466
20170527T09-04,9608
20170527T08-04,8726
20170527T07-04,8146
20170527T06-04,8163
20170527T05-04,7909
20170527T04-04,8127
20170527T03-04,8353
20170527T02-04,8723
20170527T01-04,9306
20170527T00-04,10185
20170526T23-04,11122
20170526T22-04,11985
20170526T21-04,12120
20170526T20-04,12671
20170526T19-04,13248
20170526T18-04,13674
20170526T17-04,13408
20170526T16-04,13071
20170526T15-04,12613
20170526T14-04,12244
20170526T13-04,11776
20170526T12-04,11477
20170526T11-04,11194
20170526T10-04,10762
20170526T09-04,10524
20170526T08-04,10118
20170526T07-04,9514
20170526T06-04,8641
20170526T05-04,8083
20170526T04-04,7982
20170526T03-04,8081
20170526T02-04,8180
20170526T01-04,8733
20170526T00-04,9433
20170525T23-04,10392
20170525T22-04,11221
20170525T21-04,11369
20170525T20-04,11225
20170525T19-04,11613
20170525T18-04,11752
20170525T17-04,12056
20170525T16-04,12118
20170525T15-04,12058
20170525T14-04,11911
20170525T13-04,11619
20170525T12-04,11370
20170525T11-04,11119
20170525T10-04,10796
20170525T09-04,10577
20170525T08-04,10371
20170525T07-04,9812
20170525T06-04,8909
20170525T05-04,8221
20170525T04-04,8169
20170525T03-04,8293
20170525T02-04,8517
20170525T01-04,8983
20170525T00-04,9561
20170524T23-04,10506
20170524T22-04,11341
20170524T21-04,11482
20170524T20-04,11420
20170524T19-04,11730
20170524T18-04,11846
20170524T17-04,11914
20170524T16-04,11799
20170524T15-04,11746
20170524T14-04,11577
20170524T13-04,11376
20170524T12-04,11347
20170524T11-04,11152
20170524T10-04,10938
20170524T09-04,10737
20170524T08-04,10571
20170524T07-04,10046
20170524T06-04,9030
20170524T05-04,8348
20170524T04-04,8273
20170524T03-04,8405
20170524T02-04,8572
20170524T01-04,8942
20170524T00-04,9686
20170523T23-04,10609
20170523T22-04,11464
20170523T21-04,11646
20170523T20-04,11587
20170523T19-04,11891
20170523T18-04,12053
20170523T17-04,12088
20170523T16-04,12025
20170523T15-04,12043
20170523T14-04,12027
20170523T13-04,11875
20170523T12-04,11744
20170523T11-04,11617
20170523T10-04,11349
20170523T09-04,11211
20170523T08-04,10943
20170523T07-04,10180
20170523T06-04,9221
20170523T05-04,8693
20170523T04-04,8620
20170523T03-04,8781
20170523T02-04,9128
20170523T01-04,9629
20170523T00-04,10476
20170522T23-04,11633
20170522T22-04,12789
20170522T21-04,13121
