,Day-ahead demand forecast1
20170822T17-04,112411
20170822T16-04,112538
20170822T15-04,111923
20170822T14-04,109996
20170822T13-04,107262
20170822T12-04,103765
20170822T11-04,99563
20170822T10-04,95140
20170822T09-04,91434
20170822T08-04,88060
20170822T07-04,84090
20170822T06-04,80367
20170822T05-04,79303
20170822T04-04,80370
20170822T03-04,82809
20170822T02-04,86199
20170822T01-04,91337
20170822T00-04,98440
20170821T23-04,106278
20170821T22-04,112211
20170821T21-04,114992
20170821T20-04,118258
20170821T19-04,121276
20170821T18-04,122845
20170821T17-04,123194
20170821T16-04,122648
20170821T15-04,120936
20170821T14-04,117610
20170821T13-04,113292
20170821T12-04,108082
20170821T11-04,102184
20170821T10-04,96125
20170821T09-04,90442
20170821T08-04,85732
20170821T07-04,81182
20170821T06-04,77505
20170821T05-04,76192
20170821T04-04,76875
20170821T03-04,78932
20170821T02-04,82312
20170821T01-04,86010
20170821T00-04,92410
20170820T23-04,98916
20170820T22-04,103754
20170820T21-04,105585
20170820T20-04,108497
20170820T19-04,110649
20170820T18-04,110832
20170820T17-04,109462
20170820T16-04,107342
20170820T15-04,104689
20170820T14-04,101068
20170820T13-04,96492
20170820T12-04,91020
20170820T11-04,84752
20170820T10-04,77840
20170820T09-04,72096
20170820T08-04,69121
20170820T07-04,68883
20170820T06-04,68643
20170820T05-04,69271
20170820T04-04,70821
20170820T03-04,73313
20170820T02-04,76431
20170820T01-04,80876
20170820T00-04,86515
20170819T23-04,92675
20170819T22-04,96782
20170819T21-04,98533
20170819T20-04,101746
20170819T19-04,104310
20170819T18-04,105049
20170819T17-04,104128
20170819T16-04,102478
20170819T15-04,100359
20170819T14-04,97639
20170819T13-04,94384
20170819T12-04,90371
20170819T11-04,85462
20170819T10-04,79949
20170819T09-04,75127
20170819T08-04,71828
20170819T07-04,71101
20170819T06-04,70558
20170819T05-04,70787
20170819T04-04,72173
20170819T03-04,74357
20170819T02-04,77381
20170819T01-04,81496
20170819T00-04,87298
20170818T23-04,93953
20170818T22-04,98278
20170818T21-04,100329
20170818T20-04,103869
20170818T19-04,107074
20170818T18-04,109104
20170818T17-04,109797
20170818T16-04,109460
20170818T15-04,108111
20170818T14-04,105668
20170818T13-04,102534
20170818T12-04,98826
20170818T11-04,94560
20170818T10-04,90139
20170818T09-04,86316
20170818T08-04,82918
20170818T07-04,79438
20170818T06-04,75765
20170818T05-04,74806
20170818T04-04,75858
20170818T03-04,78214
20170818T02-04,81860
20170818T01-04,86334
20170818T00-04,93252
20170817T23-04,100914
20170817T22-04,106095
20170817T21-04,108003
20170817T20-04,110849
20170817T19-04,113509
20170817T18-04,114993
20170817T17-04,115326
20170817T16-04,114980
20170817T15-04,113722
20170817T14-04,111161
20170817T13-04,107897
20170817T12-04,103956
20170817T11-04,99196
20170817T10-04,94300
20170817T09-04,90044
20170817T08-04,85818
20170817T07-04,82145
20170817T06-04,78083
20170817T05-04,76772
20170817T04-04,77561
20170817T03-04,79730
20170817T02-04,83177
20170817T01-04,87827
20170817T00-04,94386
20170816T23-04,101550
20170816T22-04,106744
20170816T21-04,108565
20170816T20-04,111455
20170816T19-04,114086
20170816T18-04,115452
20170816T17-04,115608
20170816T16-04,115016
20170816T15-04,113414
20170816T14-04,110451
20170816T13-04,106688
20170816T12-04,102331
20170816T11-04,97323
20170816T10-04,92295
20170816T09-04,87960
20170816T08-04,84346
20170816T07-04,80111
20170816T06-04,76160
20170816T05-04,74914
20170816T04-04,75714
20170816T03-04,77908
20170816T02-04,81362
20170816T01-04,86744
20170816T00-04,93235
20170815T23-04,100346
20170815T22-04,105469
20170815T21-04,107401
20170815T20-04,110251
20170815T19-04,112788
20170815T18-04,113979
20170815T17-04,113925
20170815T16-04,113085
20170815T15-04,111355
20170815T14-04,108416
20170815T13-04,104766
20170815T12-04,100372
20170815T11-04,95322
20170815T10-04,90248
20170815T09-04,85511
20170815T08-04,81985
20170815T07-04,77411
20170815T06-04,73841
20170815T05-04,72840
20170815T04-04,73548
20170815T03-04,75557
20170815T02-04,78514
20170815T01-04,81243
20170815T00-04,87843
20170814T23-04,94351
20170814T22-04,99412
20170814T21-04,101206
20170814T20-04,103935
20170814T19-04,106151
20170814T18-04,107010
20170814T17-04,106760
20170814T16-04,105770
20170814T15-04,104073
20170814T14-04,101355
20170814T13-04,98059
20170814T12-04,94243
20170814T11-04,89966
20170814T10-04,85681
20170814T09-04,81483
20170814T08-04,77255
20170814T07-04,73439
20170814T06-04,69487
20170814T05-04,68034
20170814T04-04,68213
20170814T03-04,69544
20170814T02-04,71622
20170814T01-04,74946
20170814T00-04,79468
20170813T23-04,85207
20170813T22-04,88850
20170813T21-04,89603
20170813T20-04,91221
20170813T19-04,92628
20170813T18-04,92634
20170813T17-04,91565
20170813T16-04,90012
20170813T15-04,88216
20170813T14-04,85869
20170813T13-04,83059
20170813T12-04,79743
20170813T11-04,75790
20170813T10-04,71269
20170813T09-04,67458
20170813T08-04,64711
20170813T07-04,64937
20170813T06-04,64617
20170813T05-04,64973
20170813T04-04,66148
20170813T03-04,67723
20170813T02-04,70661
20170813T01-04,74857
20170813T00-04,79801
20170812T23-04,85296
20170812T22-04,88754
20170812T21-04,89978
20170812T20-04,92746
20170812T19-04,94941
20170812T18-04,95687
20170812T17-04,95181
20170812T16-04,94075
20170812T15-04,92597
20170812T14-04,90637
20170812T13-04,88270
20170812T12-04,85234
20170812T11-04,81280
20170812T10-04,76496
20170812T09-04,72313
20170812T08-04,69097
20170812T07-04,68363
20170812T06-04,67854
20170812T05-04,68042
20170812T04-04,69334
20170812T03-04,71632
20170812T02-04,74727
20170812T01-04,79802
20170812T00-04,85045
20170811T23-04,91376
20170811T22-04,95460
20170811T21-04,97143
20170811T20-04,100456
20170811T19-04,103424
20170811T18-04,105418
20170811T17-04,106324
20170811T16-04,106300
20170811T15-04,105223
20170811T14-04,102917
20170811T13-04,99937
20170811T12-04,96418
20170811T11-04,92375
20170811T10-04,88056
20170811T09-04,83853
20170811T08-04,80792
20170811T07-04,76523
20170811T06-04,73375
20170811T05-04,72216
20170811T04-04,73036
20170811T03-04,75084
20170811T02-04,78350
20170811T01-04,82806
20170811T00-04,88887
20170810T23-04,95207
20170810T22-04,99686
20170810T21-04,101302
20170810T20-04,104315
20170810T19-04,106842
20170810T18-04,108137
20170810T17-04,108249
20170810T16-04,107478
20170810T15-04,105744
20170810T14-04,102893
20170810T13-04,99584
20170810T12-04,95869
20170810T11-04,91664
20170810T10-04,87388
20170810T09-04,83282
20170810T08-04,80038
20170810T07-04,75717
20170810T06-04,72523
20170810T05-04,71280
20170810T04-04,71916
20170810T03-04,73784
20170810T02-04,76909
20170810T01-04,80619
20170810T00-04,87065
20170809T23-04,93038
20170809T22-04,97649
20170809T21-04,99340
20170809T20-04,102557
20170809T19-04,105045
20170809T18-04,106169
20170809T17-04,106131
20170809T16-04,105204
20170809T15-04,103341
20170809T14-04,100381
20170809T13-04,96996
20170809T12-04,93269
20170809T11-04,89155
20170809T10-04,85023
20170809T09-04,81066
20170809T08-04,77060
20170809T07-04,74232
20170809T06-04,70644
20170809T05-04,69387
20170809T04-04,69925
20170809T03-04,71710
20170809T02-04,74672
20170809T01-04,79143
20170809T00-04,85193
20170808T23-04,90761
20170808T22-04,95240
20170808T21-04,96690
20170808T20-04,99504
20170808T19-04,101509
20170808T18-04,102211
20170808T17-04,101807
20170808T16-04,100747
20170808T15-04,98991
20170808T14-04,96406
20170808T13-04,93676
20170808T12-04,90650
20170808T11-04,87084
20170808T10-04,83463
20170808T09-04,80338
20170808T08-04,77093
20170808T07-04,72973
20170808T06-04,69140
20170808T05-04,67819
20170808T04-04,68304
20170808T03-04,69937
20170808T02-04,72687
20170808T01-04,76500
20170808T00-04,81926
20170807T23-04,88111
20170807T22-04,92431
20170807T21-04,93318
20170807T20-04,95390
20170807T19-04,97129
20170807T18-04,97999
20170807T17-04,98111
20170807T16-04,97674
20170807T15-04,96627
20170807T14-04,94603
20170807T13-04,92243
20170807T12-04,89507
20170807T11-04,86316
20170807T10-04,82825
20170807T09-04,79217
20170807T08-04,75399
20170807T07-04,72035
20170807T06-04,68022
20170807T05-04,66331
20170807T04-04,66385
20170807T03-04,67545
20170807T02-04,69730
20170807T01-04,73257
20170807T00-04,77180
20170806T23-04,82300
20170806T22-04,85559
20170806T21-04,85716
20170806T20-04,86870
20170806T19-04,87764
20170806T18-04,87711
20170806T17-04,86935
20170806T16-04,85943
20170806T15-04,84814
20170806T14-04,83087
20170806T13-04,80798
20170806T12-04,77996
20170806T11-04,74418
20170806T10-04,70143
20170806T09-04,66451
20170806T08-04,63768
20170806T07-04,63396
20170806T06-04,63213
20170806T05-04,63579
20170806T04-04,64680
20170806T03-04,66499
20170806T02-04,69275
20170806T01-04,73268
20170806T00-04,77792
20170805T23-04,82525
20170805T22-04,85501
20170805T21-04,86162
20170805T20-04,88346
20170805T19-04,90068
20170805T18-04,90747
20170805T17-04,90544
20170805T16-04,89822
20170805T15-04,88650
20170805T14-04,86926
20170805T13-04,84776
20170805T12-04,82016
20170805T11-04,78392
20170805T10-04,74335
20170805T09-04,69777
20170805T08-04,67100
20170805T07-04,66100
20170805T06-04,65153
20170805T05-04,65192
20170805T04-04,66230
20170805T03-04,68161
20170805T02-04,71136
20170805T01-04,75157
20170805T00-04,80346
20170804T23-04,85432
20170804T22-04,88814
20170804T21-04,89937
20170804T20-04,92922
20170804T19-04,95455
20170804T18-04,97229
20170804T17-04,98193
20170804T16-04,98539
20170804T15-04,98262
20170804T14-04,96974
20170804T13-04,95114
20170804T12-04,92725
20170804T11-04,89778
20170804T10-04,86428
20170804T09-04,83464
20170804T08-04,80574
20170804T07-04,76521
20170804T06-04,72915
20170804T05-04,71840
20170804T04-04,72658
20170804T03-04,74715
20170804T02-04,77987
20170804T01-04,83047
20170804T00-04,89165
20170803T23-04,95983
20170803T22-04,100879
20170803T21-04,102529
20170803T20-04,105687
20170803T19-04,108290
20170803T18-04,109780
20170803T17-04,110245
20170803T16-04,109966
20170803T15-04,108701
20170803T14-04,106174
20170803T13-04,103035
20170803T12-04,99222
20170803T11-04,94746
20170803T10-04,90117
20170803T09-04,86305
20170803T08-04,83347
20170803T07-04,78953
20170803T06-04,75190
20170803T05-04,74032
20170803T04-04,74896
20170803T03-04,77124
20170803T02-04,80670
20170803T01-04,86136
20170803T00-04,92791
20170802T23-04,100522
20170802T22-04,105497
20170802T21-04,107713
20170802T20-04,111309
20170802T19-04,114088
20170802T18-04,115430
20170802T17-04,115583
20170802T16-04,114904
20170802T15-04,113263
20170802T14-04,110347
20170802T13-04,106739
20170802T12-04,102443
20170802T11-04,97490
20170802T10-04,92790
20170802T09-04,88067
20170802T08-04,84657
20170802T07-04,80254
20170802T06-04,76564
20170802T05-04,75502
20170802T04-04,76518
20170802T03-04,78956
20170802T02-04,82712
20170802T01-04,87672
20170802T00-04,95076
20170801T23-04,102756
20170801T22-04,108275
20170801T21-04,110931
20170801T20-04,115099
20170801T19-04,117993
20170801T18-04,119244
20170801T17-04,119033
20170801T16-04,117821
20170801T15-04,115488
20170801T14-04,111974
20170801T13-04,107843
20170801T12-04,103102
20170801T11-04,97689
20170801T10-04,92191
20170801T09-04,87383
20170801T08-04,82851
20170801T07-04,78645
20170801T06-04,75173
20170801T05-04,74163
20170801T04-04,75632
20170801T03-04,77871
20170801T02-04,81653
20170801T01-04,87023
20170801T00-04,94329
20170731T23-04,101095
20170731T22-04,105496
20170731T21-04,108661
20170731T20-04,113015
20170731T19-04,115837
20170731T18-04,116661
20170731T17-04,115916
20170731T16-04,114264
20170731T15-04,111747
20170731T14-04,108163
20170731T13-04,104006
20170731T12-04,99240
20170731T11-04,93926
20170731T10-04,88586
20170731T09-04,83206
20170731T08-04,78065
20170731T07-04,74076
20170731T06-04,70739
20170731T05-04,69410
20170731T04-04,70052
20170731T03-04,72190
20170731T02-04,75614
20170731T01-04,81176
20170731T00-04,87533
20170730T23-04,92666
20170730T22-04,95980
20170730T21-04,98096
20170730T20-04,101333
20170730T19-04,103201
20170730T18-04,102981
20170730T17-04,101071
20170730T16-04,98413
20170730T15-04,95454
20170730T14-04,92043
20170730T13-04,88259
20170730T12-04,83965
20170730T11-04,79571
20170730T10-04,74171
20170730T09-04,68939
20170730T08-04,65583
20170730T07-04,65302
20170730T06-04,65498
20170730T05-04,66116
20170730T04-04,67943
20170730T03-04,70682
20170730T02-04,74100
20170730T01-04,77235
20170730T00-04,82708
20170729T23-04,87066
20170729T22-04,89632
20170729T21-04,91819
20170729T20-04,95257
20170729T19-04,97577
20170729T18-04,98084
20170729T17-04,97148
20170729T16-04,95672
20170729T15-04,93981
20170729T14-04,91979
20170729T13-04,89687
20170729T12-04,86754
20170729T11-04,83008
20170729T10-04,79071
20170729T09-04,74830
20170729T08-04,71739
20170729T07-04,70901
20170729T06-04,70406
20170729T05-04,70747
20170729T04-04,72136
20170729T03-04,74595
20170729T02-04,78310
20170729T01-04,83568
20170729T00-04,89394
20170728T23-04,94893
20170728T22-04,98175
20170728T21-04,100862
20170728T20-04,104836
20170728T19-04,107911
20170728T18-04,109685
20170728T17-04,110145
20170728T16-04,109898
20170728T15-04,108923
20170728T14-04,106744
20170728T13-04,103892
20170728T12-04,100369
20170728T11-04,96148
20170728T10-04,92124
20170728T09-04,88287
20170728T08-04,84035
20170728T07-04,80589
20170728T06-04,77743
20170728T05-04,77063
20170728T04-04,78299
20170728T03-04,80910
20170728T02-04,84933
20170728T01-04,88734
20170728T00-04,95297
20170727T23-04,101657
20170727T22-04,105560
20170727T21-04,108014
20170727T20-04,111414
20170727T19-04,114265
20170727T18-04,115890
20170727T17-04,116340
20170727T16-04,115978
20170727T15-04,114808
20170727T14-04,112346
20170727T13-04,109147
20170727T12-04,105451
20170727T11-04,101031
20170727T10-04,96208
20170727T09-04,91779
20170727T08-04,87240
20170727T07-04,83299
20170727T06-04,80522
20170727T05-04,79698
20170727T04-04,80941
20170727T03-04,83557
20170727T02-04,87594
20170727T01-04,92480
20170727T00-04,99709
20170726T23-04,106643
20170726T22-04,111096
20170726T21-04,113927
20170726T20-04,118108
20170726T19-04,120932
20170726T18-04,122056
20170726T17-04,121611
20170726T16-04,120100
20170726T15-04,117693
20170726T14-04,113965
20170726T13-04,109660
20170726T12-04,104624
20170726T11-04,98969
20170726T10-04,93422
20170726T09-04,88057
20170726T08-04,83739
20170726T07-04,79508
20170726T06-04,76958
20170726T05-04,75981
20170726T04-04,77006
20170726T03-04,79371
20170726T02-04,83092
20170726T01-04,88301
20170726T00-04,95205
20170725T23-04,101444
20170725T22-04,105515
20170725T21-04,108158
20170725T20-04,112117
20170725T19-04,114737
20170725T18-04,115555
20170725T17-04,114861
20170725T16-04,113331
20170725T15-04,110995
20170725T14-04,107589
20170725T13-04,103737
20170725T12-04,99467
20170725T11-04,94771
20170725T10-04,90327
20170725T09-04,85615
20170725T08-04,81308
20170725T07-04,77502
20170725T06-04,74683
20170725T05-04,73728
20170725T04-04,74706
20170725T03-04,77005
20170725T02-04,80579
20170725T01-04,86352
20170725T00-04,92844
20170724T23-04,99687
20170724T22-04,103712
20170724T21-04,106636
20170724T20-04,110473
20170724T19-04,113091
20170724T18-04,114042
20170724T17-04,113693
20170724T16-04,112661
20170724T15-04,111009
20170724T14-04,108303
20170724T13-04,104996
20170724T12-04,101075
20170724T11-04,96402
20170724T10-04,91564
20170724T09-04,86994
20170724T08-04,82176
20170724T07-04,78415
20170724T06-04,75696
20170724T05-04,74734
20170724T04-04,75681
20170724T03-04,77881
20170724T02-04,81337
20170724T01-04,87493
20170724T00-04,93860
20170723T23-04,100358
20170723T22-04,104094
20170723T21-04,106853
20170723T20-04,110135
20170723T19-04,112448
20170723T18-04,113085
20170723T17-04,112232
20170723T16-04,110701
20170723T15-04,108813
20170723T14-04,106120
20170723T13-04,102443
20170723T12-04,97776
20170723T11-04,92510
20170723T10-04,86184
20170723T09-04,79345
20170723T08-04,75327
20170723T07-04,75869
20170723T06-04,76504
20170723T05-04,77620
20170723T04-04,79688
20170723T03-04,82694
20170723T02-04,86952
20170723T01-04,92218
20170723T00-04,98453
20170722T23-04,104757
20170722T22-04,108721
20170722T21-04,111845
20170722T20-04,115476
20170722T19-04,118275
20170722T18-04,119362
20170722T17-04,119043
20170722T16-04,117956
20170722T15-04,116352
20170722T14-04,113772
20170722T13-04,110069
20170722T12-04,105113
20170722T11-04,98847
20170722T10-04,92019
20170722T09-04,85435
20170722T08-04,81319
20170722T07-04,80635
20170722T06-04,80493
20170722T05-04,81224
20170722T04-04,83202
20170722T03-04,86367
20170722T02-04,90935
20170722T01-04,95067
20170722T00-04,101142
20170721T23-04,108299
20170721T22-04,112784
20170721T21-04,116361
20170721T20-04,120861
20170721T19-04,124351
20170721T18-04,126438
20170721T17-04,127200
20170721T16-04,126919
20170721T15-04,125538
20170721T14-04,122561
20170721T13-04,118551
20170721T12-04,113517
20170721T11-04,107405
20170721T10-04,101360
20170721T09-04,95073
20170721T08-04,88836
20170721T07-04,85461
20170721T06-04,83240
20170721T05-04,82832
20170721T04-04,84463
20170721T03-04,87564
20170721T02-04,92183
20170721T01-04,99303
20170721T00-04,106890
20170720T23-04,114805
20170720T22-04,119098
20170720T21-04,122497
20170720T20-04,126923
20170720T19-04,129921
20170720T18-04,131235
20170720T17-04,131200
20170720T16-04,130230
20170720T15-04,128094
20170720T14-04,124478
20170720T13-04,119849
20170720T12-04,114351
20170720T11-04,107950
20170720T10-04,101706
20170720T09-04,95425
20170720T08-04,89214
20170720T07-04,84777
20170720T06-04,82394
20170720T05-04,81677
20170720T04-04,83113
20170720T03-04,86043
20170720T02-04,90412
20170720T01-04,95155
20170720T00-04,103050
20170719T23-04,110890
20170719T22-04,115060
20170719T21-04,118317
20170719T20-04,122868
20170719T19-04,125856
20170719T18-04,126940
20170719T17-04,126464
20170719T16-04,124951
20170719T15-04,122528
20170719T14-04,118930
20170719T13-04,114500
20170719T12-04,109310
20170719T11-04,103282
20170719T10-04,97129
20170719T09-04,91500
20170719T08-04,86160
20170719T07-04,82167
20170719T06-04,79202
20170719T05-04,78282
20170719T04-04,79478
20170719T03-04,82146
20170719T02-04,86268
20170719T01-04,91854
20170719T00-04,99529
20170718T23-04,105982
20170718T22-04,110189
20170718T21-04,113294
20170718T20-04,117464
20170718T19-04,120114
20170718T18-04,120871
20170718T17-04,120194
20170718T16-04,118678
20170718T15-04,116326
20170718T14-04,112844
20170718T13-04,108647
20170718T12-04,103835
20170718T11-04,98272
20170718T10-04,92524
20170718T09-04,87585
20170718T08-04,82830
20170718T07-04,78471
20170718T06-04,75562
20170718T05-04,74694
20170718T04-04,75788
20170718T03-04,78273
20170718T02-04,82099
20170718T01-04,87484
20170718T00-04,94599
20170717T23-04,101144
20170717T22-04,104971
20170717T21-04,108070
20170717T20-04,111995
20170717T19-04,114494
20170717T18-04,115254
20170717T17-04,114688
20170717T16-04,113336
20170717T15-04,111235
20170717T14-04,108030
20170717T13-04,104253
20170717T12-04,99870
20170717T11-04,94876
20170717T10-04,89742
20170717T09-04,84471
20170717T08-04,80504
20170717T07-04,76520
20170717T06-04,73385
20170717T05-04,72260
20170717T04-04,73055
20170717T03-04,75161
20170717T02-04,78365
20170717T01-04,81463
20170717T00-04,87411
20170716T23-04,93207
20170716T22-04,96186
20170716T21-04,98611
20170716T20-04,101847
20170716T19-04,103754
20170716T18-04,103832
20170716T17-04,102548
20170716T16-04,100640
20170716T15-04,98432
20170716T14-04,95630
20170716T13-04,92200
20170716T12-04,87971
20170716T11-04,82948
20170716T10-04,77113
20170716T09-04,72618
20170716T08-04,68819
20170716T07-04,68260
20170716T06-04,68629
20170716T05-04,69300
20170716T04-04,70940
20170716T03-04,73565
20170716T02-04,77236
20170716T01-04,81830
20170716T00-04,87157
20170715T23-04,93092
20170715T22-04,96062
20170715T21-04,98636
20170715T20-04,102172
20170715T19-04,104449
20170715T18-04,104859
20170715T17-04,103782
20170715T16-04,101981
20170715T15-04,99828
20170715T14-04,97068
20170715T13-04,93793
20170715T12-04,89764
20170715T11-04,84900
20170715T10-04,79937
20170715T09-04,73982
20170715T08-04,70939
20170715T07-04,69974
20170715T06-04,69644
20170715T05-04,70042
20170715T04-04,71500
20170715T03-04,73297
20170715T02-04,76837
20170715T01-04,81578
20170715T00-04,87700
20170714T23-04,92801
20170714T22-04,95658
20170714T21-04,98214
20170714T20-04,101698
20170714T19-04,104384
20170714T18-04,105875
20170714T17-04,106351
20170714T16-04,106119
20170714T15-04,105171
20170714T14-04,103255
20170714T13-04,100775
20170714T12-04,97692
20170714T11-04,93957
20170714T10-04,89921
20170714T09-04,86364
20170714T08-04,81855
20170714T07-04,79148
20170714T06-04,76428
20170714T05-04,75842
20170714T04-04,77071
20170714T03-04,79576
20170714T02-04,83405
20170714T01-04,90274
20170714T00-04,97202
20170713T23-04,103032
20170713T22-04,107020
20170713T21-04,109790
20170713T20-04,113305
20170713T19-04,116080
20170713T18-04,117718
20170713T17-04,118396
20170713T16-04,118358
20170713T15-04,117296
20170713T14-04,114811
20170713T13-04,111524
20170713T12-04,107513
20170713T11-04,102673
20170713T10-04,97990
20170713T09-04,93571
20170713T08-04,88808
20170713T07-04,84699
20170713T06-04,81646
20170713T05-04,80894
20170713T04-04,82242
20170713T03-04,85004
20170713T02-04,89133
20170713T01-04,93988
20170713T00-04,101669
20170712T23-04,108759
20170712T22-04,113327
20170712T21-04,116351
20170712T20-04,120085
20170712T19-04,122740
20170712T18-04,123754
20170712T17-04,123495
20170712T16-04,122484
20170712T15-04,120611
20170712T14-04,117590
20170712T13-04,113635
20170712T12-04,108845
20170712T11-04,103257
20170712T10-04,97426
20170712T09-04,91952
20170712T08-04,86686
20170712T07-04,82229
20170712T06-04,79706
20170712T05-04,78809
20170712T04-04,79995
20170712T03-04,82569
20170712T02-04,86445
20170712T01-04,90831
20170712T00-04,98265
20170711T23-04,105064
20170711T22-04,109343
20170711T21-04,112271
20170711T20-04,115947
20170711T19-04,118540
20170711T18-04,119728
20170711T17-04,119688
20170711T16-04,118853
20170711T15-04,117134
20170711T14-04,114062
20170711T13-04,110218
20170711T12-04,105584
20170711T11-04,100134
20170711T10-04,94865
20170711T09-04,89271
20170711T08-04,84965
20170711T07-04,80744
20170711T06-04,77605
20170711T05-04,76718
20170711T04-04,77842
20170711T03-04,80325
20170711T02-04,83555
20170711T01-04,90474
20170711T00-04,97572
20170710T23-04,104740
20170710T22-04,109008
20170710T21-04,112046
20170710T20-04,115857
20170710T19-04,118448
20170710T18-04,119492
20170710T17-04,119249
20170710T16-04,118272
20170710T15-04,116479
20170710T14-04,113336
20170710T13-04,109242
20170710T12-04,104354
20170710T11-04,98724
20170710T10-04,92978
20170710T09-04,87240
20170710T08-04,81659
20170710T07-04,77751
20170710T06-04,74822
20170710T05-04,73534
20170710T04-04,74313
20170710T03-04,76435
20170710T02-04,79831
20170710T01-04,84476
20170710T00-04,89979
20170709T23-04,96136
20170709T22-04,99405
20170709T21-04,101590
20170709T20-04,104640
20170709T19-04,106361
20170709T18-04,106292
20170709T17-04,104884
20170709T16-04,102775
20170709T15-04,100225
20170709T14-04,96956
20170709T13-04,92931
20170709T12-04,88150
20170709T11-04,83091
20170709T10-04,77265
20170709T09-04,71817
20170709T08-04,67623
20170709T07-04,67098
20170709T06-04,67503
20170709T05-04,68100
20170709T04-04,69419
20170709T03-04,71896
20170709T02-04,75146
20170709T01-04,79738
20170709T00-04,85496
20170708T23-04,90831
20170708T22-04,93485
20170708T21-04,96203
20170708T20-04,99821
20170708T19-04,102081
20170708T18-04,102634
20170708T17-04,101752
20170708T16-04,100335
20170708T15-04,98656
20170708T14-04,96462
20170708T13-04,93659
20170708T12-04,89949
20170708T11-04,85334
20170708T10-04,80165
20170708T09-04,74709
20170708T08-04,71332
20170708T07-04,70395
20170708T06-04,70655
20170708T05-04,71218
20170708T04-04,72537
20170708T03-04,75141
20170708T02-04,78851
20170708T01-04,84199
20170708T00-04,91106
20170707T23-04,97505
20170707T22-04,101129
20170707T21-04,104878
20170707T20-04,109738
20170707T19-04,113271
20170707T18-04,115248
20170707T17-04,115804
20170707T16-04,115424
20170707T15-04,114155
20170707T14-04,111644
20170707T13-04,108337
20170707T12-04,104263
20170707T11-04,99234
20170707T10-04,93740
20170707T09-04,88436
20170707T08-04,82894
20170707T07-04,79344
20170707T06-04,76890
20170707T05-04,76206
20170707T04-04,77537
20170707T03-04,80233
20170707T02-04,84191
20170707T01-04,88116
20170707T00-04,95126
20170706T23-04,101934
20170706T22-04,105646
20170706T21-04,108608
20170706T20-04,112862
20170706T19-04,115568
20170706T18-04,116568
20170706T17-04,116247
20170706T16-04,115206
20170706T15-04,113343
20170706T14-04,110354
20170706T13-04,106660
20170706T12-04,102251
20170706T11-04,96915
20170706T10-04,91168
20170706T09-04,85657
20170706T08-04,80002
20170706T07-04,75803
20170706T06-04,73229
20170706T05-04,72438
20170706T04-04,73559
20170706T03-04,76027
20170706T02-04,79800
20170706T01-04,85428
20170706T00-04,92483
20170705T23-04,99173
20170705T22-04,102618
20170705T21-04,105266
20170705T20-04,108734
20170705T19-04,111056
20170705T18-04,111890
20170705T17-04,111447
20170705T16-04,110195
20170705T15-04,108104
20170705T14-04,105017
20170705T13-04,101229
20170705T12-04,96540
20170705T11-04,90975
20170705T10-04,85085
20170705T09-04,79206
20170705T08-04,74374
20170705T07-04,71157
20170705T06-04,68691
20170705T05-04,68240
20170705T04-04,69664
20170705T03-04,71868
20170705T02-04,75161
20170705T01-04,80247
20170705T00-04,85343
20170704T23-04,89993
20170704T22-04,93112
20170704T21-04,96032
20170704T20-04,99880
20170704T19-04,102298
20170704T18-04,103096
20170704T17-04,102703
20170704T16-04,101623
20170704T15-04,99981
20170704T14-04,97342
20170704T13-04,93893
20170704T12-04,89563
20170704T11-04,84368
20170704T10-04,78988
20170704T09-04,73694
20170704T08-04,69894
20170704T07-04,68811
20170704T06-04,68434
20170704T05-04,68842
20170704T04-04,70834
20170704T03-04,73395
20170704T02-04,77181
20170704T01-04,84278
20170704T00-04,90836
20170703T23-04,96549
20170703T22-04,100550
20170703T21-04,103965
20170703T20-04,108341
20170703T19-04,111370
20170703T18-04,112743
20170703T17-04,112669
20170703T16-04,111649
20170703T15-04,109781
20170703T14-04,106735
20170703T13-04,103029
20170703T12-04,98555
20170703T11-04,93269
20170703T10-04,87696
20170703T09-04,82101
20170703T08-04,76768
20170703T07-04,73949
20170703T06-04,71332
20170703T05-04,70345
20170703T04-04,71241
20170703T03-04,73445
20170703T02-04,76958
20170703T01-04,81207
20170703T00-04,87788
20170702T23-04,93340
20170702T22-04,96235
20170702T21-04,98652
20170702T20-04,101976
20170702T19-04,103761
20170702T18-04,103603
20170702T17-04,101949
20170702T16-04,99706
20170702T15-04,97210
20170702T14-04,94173
20170702T13-04,90524
20170702T12-04,86145
20170702T11-04,81018
20170702T10-04,75879
20170702T09-04,69793
20170702T08-04,66010
20170702T07-04,65382
20170702T06-04,65569
20170702T05-04,66130
20170702T04-04,68179
20170702T03-04,70693
20170702T02-04,73973
20170702T01-04,76831
20170702T00-04,81742
20170701T23-04,87077
20170701T22-04,89479
20170701T21-04,91707
20170701T20-04,95035
20170701T19-04,97146
20170701T18-04,97738
20170701T17-04,97031
20170701T16-04,95841
20170701T15-04,94542
20170701T14-04,92885
20170701T13-04,90725
20170701T12-04,87800
20170701T11-04,83889
20170701T10-04,78974
20170701T09-04,74564
20170701T08-04,71006
20170701T07-04,70498
20170701T06-04,69691
20170701T05-04,69853
20170701T04-04,71187
20170701T03-04,73585
20170701T02-04,77177
20170701T01-04,81786
20170701T00-04,87875
20170630T23-04,93104
20170630T22-04,96163
20170630T21-04,98362
20170630T20-04,101599
20170630T19-04,104256
