,Day-ahead demand forecast
20170909T00Z,19222
20170908T23Z,19404
20170908T22Z,20165
20170908T21Z,21010
20170908T20Z,21313
20170908T19Z,21487
20170908T18Z,21148
20170908T17Z,20395
20170908T16Z,19831
20170908T15Z,18700
20170908T14Z,17208
20170908T13Z,15647
20170908T12Z,13936
20170908T11Z,13202
20170908T10Z,12518
20170908T09Z,11958
20170908T08Z,11580
20170908T07Z,11991
20170908T06Z,12854
20170908T05Z,13919
20170908T04Z,14783
20170908T03Z,16104
20170908T02Z,17365
20170908T01Z,18401
20170908T00Z,19187
20170907T23Z,19754
20170907T22Z,20729
20170907T21Z,21184
20170907T20Z,21398
20170907T19Z,21661
20170907T18Z,21455
20170907T17Z,20737
20170907T16Z,19563
20170907T15Z,18312
20170907T14Z,16431
20170907T13Z,14418
20170907T12Z,13106
20170907T11Z,12610
20170907T10Z,12100
20170907T09Z,11308
20170907T08Z,11368
20170907T07Z,11626
20170907T06Z,12283
20170907T05Z,12870
20170907T04Z,14196
20170907T03Z,15491
20170907T02Z,16605
20170907T01Z,17917
20170907T00Z,18807
20170906T23Z,18539
20170906T22Z,19042
20170906T21Z,19476
20170906T20Z,20258
20170906T19Z,20927
20170906T18Z,20186
20170906T17Z,20096
20170906T16Z,19209
20170906T15Z,18330
20170906T14Z,16269
20170906T13Z,14580
20170906T12Z,13006
20170906T11Z,12323
20170906T10Z,11707
20170906T09Z,11101
20170906T08Z,11126
20170906T07Z,11469
20170906T06Z,12046
20170906T05Z,13101
20170906T04Z,14281
20170906T03Z,15682
20170906T02Z,17107
20170906T01Z,18306
20170906T00Z,18986
20170905T23Z,19338
20170905T22Z,19984
20170905T21Z,20432
20170905T20Z,20811
20170905T19Z,21079
20170905T18Z,20831
20170905T17Z,20146
20170905T16Z,19201
20170905T15Z,18035
20170905T14Z,16601
20170905T13Z,14758
20170905T12Z,13333
20170905T11Z,12922
20170905T10Z,12408
20170905T09Z,11774
20170905T08Z,11630
20170905T07Z,11847
20170905T06Z,12610
20170905T05Z,13291
20170905T04Z,14176
20170905T03Z,15642
20170905T02Z,17048
20170905T01Z,18323
20170905T00Z,19029
20170904T23Z,19556
20170904T22Z,20353
20170904T21Z,20901
20170904T20Z,21020
20170904T19Z,21254
20170904T18Z,21013
20170904T17Z,20189
20170904T16Z,19166
20170904T15Z,17968
20170904T14Z,16222
20170904T13Z,14316
20170904T12Z,12927
20170904T11Z,12623
20170904T10Z,11874
20170904T09Z,11310
20170904T08Z,11289
20170904T07Z,11791
20170904T06Z,11912
20170904T05Z,12768
20170904T04Z,13949
20170904T03Z,15411
20170904T02Z,16752
20170904T01Z,18026
20170904T00Z,18642
20170903T23Z,18810
20170903T22Z,19745
20170903T21Z,19954
20170903T20Z,19861
20170903T19Z,20145
20170903T18Z,19857
20170903T17Z,18978
20170903T16Z,17585
20170903T15Z,16208
20170903T14Z,14777
20170903T13Z,12968
20170903T12Z,11415
20170903T11Z,10941
20170903T10Z,10773
20170903T09Z,10754
20170903T08Z,10906
20170903T07Z,11177
20170903T06Z,11850
20170903T05Z,12862
20170903T04Z,13919
20170903T03Z,15098
20170903T02Z,16379
20170903T01Z,17302
20170903T00Z,18032
20170902T23Z,18333
20170902T22Z,19151
20170902T21Z,19694
20170902T20Z,20056
20170902T19Z,20346
20170902T18Z,20010
20170902T17Z,20183
20170902T16Z,19219
20170902T15Z,17688
20170902T14Z,16044
20170902T13Z,14072
20170902T12Z,12360
20170902T11Z,11841
20170902T10Z,11573
20170902T09Z,11456
20170902T08Z,11558
20170902T07Z,12086
20170902T06Z,12684
20170902T05Z,13678
20170902T04Z,14952
20170902T03Z,16100
20170902T02Z,17652
20170902T01Z,18771
20170902T00Z,19455
20170901T23Z,20215
20170901T22Z,21100
20170901T21Z,21651
20170901T20Z,22098
20170901T19Z,22268
20170901T18Z,21654
20170901T17Z,20968
20170901T16Z,20738
20170901T15Z,19584
20170901T14Z,17908
20170901T13Z,16152
20170901T12Z,14618
20170901T11Z,14408
20170901T10Z,13614
20170901T09Z,12800
20170901T08Z,12632
20170901T07Z,13068
20170901T06Z,13626
20170901T05Z,14357
20170901T04Z,15684
20170901T03Z,17241
20170901T02Z,18980
20170901T01Z,20589
20170901T00Z,21346
20170831T23Z,21705
20170831T22Z,22619
20170831T21Z,23144
20170831T20Z,23083
20170831T19Z,23404
20170831T18Z,22615
20170831T17Z,22032
20170831T16Z,21164
20170831T15Z,19961
20170831T14Z,18275
20170831T13Z,16323
20170831T12Z,14580
20170831T11Z,14397
20170831T10Z,13610
20170831T09Z,12680
20170831T08Z,12764
20170831T07Z,13118
20170831T06Z,13776
20170831T05Z,14229
20170831T04Z,15492
20170831T03Z,17137
20170831T02Z,18805
20170831T01Z,20339
20170831T00Z,21209
20170830T23Z,21652
20170830T22Z,22666
20170830T21Z,23216
20170830T20Z,22503
20170830T19Z,22766
20170830T18Z,21897
20170830T17Z,21031
20170830T16Z,19867
20170830T15Z,18900
20170830T14Z,17025
20170830T13Z,15043
20170830T12Z,13576
20170830T11Z,13416
20170830T10Z,12495
20170830T09Z,11727
20170830T08Z,11696
20170830T07Z,12102
20170830T06Z,12482
20170830T05Z,13449
20170830T04Z,14003
20170830T03Z,15554
20170830T02Z,17031
20170830T01Z,18341
20170830T00Z,19123
20170829T23Z,19367
20170829T22Z,20156
20170829T21Z,20480
20170829T20Z,20537
20170829T19Z,20418
20170829T18Z,20282
20170829T17Z,19423
20170829T16Z,18606
20170829T15Z,17431
20170829T14Z,15903
20170829T13Z,13949
20170829T12Z,12765
20170829T11Z,12284
20170829T10Z,11527
20170829T09Z,10766
20170829T08Z,10366
20170829T07Z,10886
20170829T06Z,12299
20170829T05Z,12747
20170829T04Z,13684
20170829T03Z,15011
20170829T02Z,16036
20170829T01Z,17173
20170829T00Z,17630
20170828T23Z,17920
20170828T22Z,18469
20170828T21Z,18698
20170828T20Z,18623
20170828T19Z,18455
20170828T18Z,18602
20170828T17Z,18520
20170828T16Z,18132
20170828T15Z,17376
20170828T14Z,16138
20170828T13Z,14547
20170828T12Z,13459
20170828T11Z,12989
20170828T10Z,12099
20170828T09Z,11343
20170828T08Z,11078
20170828T07Z,11356
20170828T06Z,11369
20170828T05Z,11975
20170828T04Z,13045
20170828T03Z,14138
20170828T02Z,14986
20170828T01Z,15972
20170828T00Z,16117
20170827T23Z,16306
20170827T22Z,16996
20170827T21Z,16953
20170827T20Z,16991
20170827T19Z,17033
20170827T18Z,16979
20170827T17Z,16564
20170827T16Z,15927
20170827T15Z,15209
20170827T14Z,14576
20170827T13Z,12957
20170827T12Z,11760
20170827T11Z,11164
20170827T10Z,10808
20170827T09Z,10758
20170827T08Z,10958
20170827T07Z,11297
20170827T06Z,11559
20170827T05Z,12153
20170827T04Z,14349
20170827T03Z,15127
20170827T02Z,15892
20170827T01Z,16057
20170827T00Z,16145
20170826T23Z,16190
20170826T22Z,16528
20170826T21Z,16807
20170826T20Z,16673
20170826T19Z,16622
20170826T18Z,16482
20170826T17Z,17230
20170826T16Z,16861
20170826T15Z,16223
20170826T14Z,14768
20170826T13Z,12577
20170826T12Z,11029
20170826T11Z,11795
20170826T10Z,11425
20170826T09Z,10640
20170826T08Z,10889
20170826T07Z,11348
20170826T06Z,11511
20170826T05Z,11897
20170826T04Z,13130
20170826T03Z,14110
20170826T02Z,15420
20170826T01Z,16224
20170826T00Z,16658
20170825T23Z,17064
20170825T22Z,17558
20170825T21Z,17840
20170825T20Z,18145
20170825T19Z,18263
20170825T18Z,18368
20170825T17Z,18407
20170825T16Z,17638
20170825T15Z,16373
20170825T14Z,15280
20170825T13Z,13896
20170825T12Z,12652
20170825T11Z,12494
20170825T10Z,11819
20170825T09Z,11351
20170825T08Z,11335
20170825T07Z,10702
20170825T06Z,11457
20170825T05Z,11887
20170825T04Z,13372
20170825T03Z,14745
20170825T02Z,16182
20170825T01Z,17377
20170825T00Z,17801
20170824T23Z,18100
20170824T22Z,18816
20170824T21Z,18959
20170824T20Z,19138
20170824T19Z,19356
20170824T18Z,19424
20170824T17Z,19003
20170824T16Z,18297
20170824T15Z,17327
20170824T14Z,16258
20170824T13Z,14966
20170824T12Z,13531
20170824T11Z,13029
20170824T10Z,12313
20170824T09Z,11549
20170824T08Z,11285
20170824T07Z,11582
20170824T06Z,12333
20170824T05Z,12927
20170824T04Z,14209
20170824T03Z,15723
20170824T02Z,17168
20170824T01Z,18311
20170824T00Z,18867
20170823T23Z,19511
20170823T22Z,20198
20170823T21Z,20351
20170823T20Z,20604
20170823T19Z,20694
20170823T18Z,20671
20170823T17Z,20402
20170823T16Z,19654
20170823T15Z,18425
20170823T14Z,17136
20170823T13Z,15581
20170823T12Z,14000
20170823T11Z,13579
20170823T10Z,12913
20170823T09Z,12301
20170823T08Z,12154
20170823T07Z,12570
20170823T06Z,13237
20170823T05Z,14030
20170823T04Z,14506
20170823T03Z,15981
20170823T02Z,17430
20170823T01Z,18691
20170823T00Z,18992
20170822T23Z,19793
20170822T22Z,20793
20170822T21Z,21183
20170822T20Z,21253
20170822T19Z,20685
20170822T18Z,20952
20170822T17Z,20545
20170822T16Z,19723
20170822T15Z,18547
20170822T14Z,17110
20170822T13Z,15677
20170822T12Z,14277
20170822T11Z,13709
20170822T10Z,13091
20170822T09Z,12290
20170822T08Z,12149
20170822T07Z,12286
20170822T06Z,12895
20170822T05Z,14195
20170822T04Z,15264
20170822T03Z,16784
20170822T02Z,18212
20170822T01Z,19637
20170822T00Z,20166
20170821T23Z,20885
20170821T22Z,21880
20170821T21Z,22567
20170821T20Z,22576
20170821T19Z,22279
20170821T18Z,21753
20170821T17Z,20820
20170821T16Z,19911
20170821T15Z,18882
20170821T14Z,17437
20170821T13Z,15893
20170821T12Z,14334
20170821T11Z,13414
20170821T10Z,12696
20170821T09Z,11885
20170821T08Z,11894
20170821T07Z,12282
20170821T06Z,12988
20170821T05Z,13735
20170821T04Z,14761
20170821T03Z,15887
20170821T02Z,17140
20170821T01Z,18021
20170821T00Z,18089
20170820T23Z,18789
20170820T22Z,19693
20170820T21Z,19796
20170820T20Z,19967
20170820T19Z,20297
20170820T18Z,20353
20170820T17Z,19571
20170820T16Z,18992
20170820T15Z,17803
20170820T14Z,16749
20170820T13Z,14762
20170820T12Z,12984
20170820T11Z,12070
20170820T10Z,12111
20170820T09Z,12178
20170820T08Z,12586
20170820T07Z,12935
20170820T06Z,13369
20170820T05Z,14170
20170820T04Z,15045
20170820T03Z,16200
20170820T02Z,17763
20170820T01Z,18788
20170820T00Z,19464
20170819T23Z,20034
20170819T22Z,20948
20170819T21Z,21623
20170819T20Z,21920
20170819T19Z,21709
20170819T18Z,21643
20170819T17Z,21783
20170819T16Z,20788
20170819T15Z,19150
20170819T14Z,17176
20170819T13Z,14968
20170819T12Z,12889
20170819T11Z,12249
20170819T10Z,12179
20170819T09Z,11837
20170819T08Z,11926
20170819T07Z,12442
20170819T06Z,13316
20170819T05Z,14067
20170819T04Z,15739
20170819T03Z,16972
20170819T02Z,18402
20170819T01Z,19352
20170819T00Z,19878
20170818T23Z,20925
20170818T22Z,21512
20170818T21Z,22094
20170818T20Z,22526
20170818T19Z,22188
20170818T18Z,22181
20170818T17Z,21468
20170818T16Z,20710
20170818T15Z,19395
20170818T14Z,17853
20170818T13Z,16191
20170818T12Z,14516
20170818T11Z,13653
20170818T10Z,13157
20170818T09Z,12508
20170818T08Z,12602
20170818T07Z,12931
20170818T06Z,13498
20170818T05Z,14319
20170818T04Z,15296
20170818T03Z,16802
20170818T02Z,18337
20170818T01Z,19577
20170818T00Z,20116
20170817T23Z,21063
20170817T22Z,21972
20170817T21Z,22816
20170817T20Z,22594
20170817T19Z,22692
20170817T18Z,21994
20170817T17Z,21744
20170817T16Z,20718
20170817T15Z,19530
20170817T14Z,17780
20170817T13Z,16150
20170817T12Z,14502
20170817T11Z,13559
20170817T10Z,13048
20170817T09Z,12360
20170817T08Z,12262
20170817T07Z,12721
20170817T06Z,13247
20170817T05Z,13925
20170817T04Z,15253
20170817T03Z,16855
20170817T02Z,18363
20170817T01Z,19777
20170817T00Z,20264
20170816T23Z,21294
20170816T22Z,21904
20170816T21Z,22766
20170816T20Z,22890
20170816T19Z,23057
20170816T18Z,22554
20170816T17Z,22009
20170816T16Z,20693
20170816T15Z,19532
20170816T14Z,17923
20170816T13Z,16152
20170816T12Z,14529
20170816T11Z,13603
20170816T10Z,12994
20170816T09Z,12356
20170816T08Z,12335
20170816T07Z,12715
20170816T06Z,13044
20170816T05Z,14033
20170816T04Z,15146
20170816T03Z,16745
20170816T02Z,18294
20170816T01Z,19791
20170816T00Z,20172
20170815T23Z,21120
20170815T22Z,21823
20170815T21Z,22264
20170815T20Z,22919
20170815T19Z,22738
20170815T18Z,22442
20170815T17Z,21671
20170815T16Z,20224
20170815T15Z,19484
20170815T14Z,17800
20170815T13Z,15870
20170815T12Z,14152
20170815T11Z,13126
20170815T10Z,12537
20170815T09Z,11914
20170815T08Z,11901
20170815T07Z,12237
20170815T06Z,12792
20170815T05Z,13448
20170815T04Z,15034
20170815T03Z,16670
20170815T02Z,18195
20170815T01Z,19723
20170815T00Z,20161
20170814T23Z,21206
20170814T22Z,21825
20170814T21Z,22434
20170814T20Z,22701
20170814T19Z,22913
20170814T18Z,22390
20170814T17Z,21614
20170814T16Z,20620
20170814T15Z,19284
20170814T14Z,17522
20170814T13Z,15577
20170814T12Z,14095
20170814T11Z,13161
20170814T10Z,12496
20170814T09Z,11875
20170814T08Z,11773
20170814T07Z,12498
20170814T06Z,12483
20170814T05Z,13147
20170814T04Z,14684
20170814T03Z,15960
20170814T02Z,17111
20170814T01Z,18160
20170814T00Z,18252
20170813T23Z,18930
20170813T22Z,20247
20170813T21Z,20376
20170813T20Z,20606
20170813T19Z,21009
20170813T18Z,20895
20170813T17Z,19944
20170813T16Z,18932
20170813T15Z,17285
20170813T14Z,15988
20170813T13Z,13651
20170813T12Z,12046
20170813T11Z,11197
20170813T10Z,10938
20170813T09Z,11253
20170813T08Z,11547
20170813T07Z,12083
20170813T06Z,12040
20170813T05Z,13297
20170813T04Z,13699
20170813T03Z,14798
20170813T02Z,16385
20170813T01Z,17133
20170813T00Z,17536
20170812T23Z,18525
20170812T22Z,18940
20170812T21Z,19284
20170812T20Z,19855
20170812T19Z,19434
20170812T18Z,19215
20170812T17Z,19644
20170812T16Z,18676
20170812T15Z,17265
20170812T14Z,15387
20170812T13Z,13265
20170812T12Z,11639
20170812T11Z,11323
20170812T10Z,11134
20170812T09Z,10854
20170812T08Z,11058
20170812T07Z,11066
20170812T06Z,11980
20170812T05Z,12850
20170812T04Z,14516
20170812T03Z,15605
20170812T02Z,16862
20170812T01Z,17777
20170812T00Z,17873
20170811T23Z,18946
20170811T22Z,18852
20170811T21Z,19350
20170811T20Z,19912
20170811T19Z,20193
20170811T18Z,20100
20170811T17Z,19146
20170811T16Z,18309
20170811T15Z,17079
20170811T14Z,16122
20170811T13Z,14883
20170811T12Z,14124
20170811T11Z,13477
20170811T10Z,12091
20170811T09Z,11527
20170811T08Z,11518
20170811T07Z,11480
20170811T06Z,12459
20170811T05Z,13194
20170811T04Z,14434
20170811T03Z,15844
20170811T02Z,17207
20170811T01Z,18462
20170811T00Z,18658
20170810T23Z,19738
20170810T22Z,20536
20170810T21Z,20997
20170810T20Z,21425
20170810T19Z,21404
20170810T18Z,21111
20170810T17Z,20843
20170810T16Z,19647
20170810T15Z,18380
20170810T14Z,17126
20170810T13Z,15632
20170810T12Z,14560
20170810T11Z,13331
20170810T10Z,12973
20170810T09Z,12456
20170810T08Z,12492
20170810T07Z,12755
20170810T06Z,13504
20170810T05Z,14232
20170810T04Z,15020
20170810T03Z,16613
20170810T02Z,18079
20170810T01Z,19589
20170810T00Z,19889
20170809T23Z,21091
20170809T22Z,21939
20170809T21Z,22401
20170809T20Z,22695
20170809T19Z,22435
20170809T18Z,21912
20170809T17Z,21456
20170809T16Z,20468
20170809T15Z,19090
20170809T14Z,17724
20170809T13Z,16021
20170809T12Z,14868
20170809T11Z,13624
20170809T10Z,13109
20170809T09Z,12624
20170809T08Z,12747
20170809T07Z,13228
20170809T06Z,13726
20170809T05Z,14154
20170809T04Z,15185
20170809T03Z,16903
20170809T02Z,18383
20170809T01Z,20033
20170809T00Z,20167
20170808T23Z,21479
20170808T22Z,22154
20170808T21Z,22775
20170808T20Z,22767
20170808T19Z,23063
20170808T18Z,22630
20170808T17Z,22739
20170808T16Z,21530
20170808T15Z,19679
20170808T14Z,18525
20170808T13Z,16466
20170808T12Z,14825
20170808T11Z,13921
20170808T10Z,13111
20170808T09Z,13150
20170808T08Z,12552
20170808T07Z,12701
20170808T06Z,13471
20170808T05Z,14668
20170808T04Z,15452
20170808T03Z,16837
20170808T02Z,18532
20170808T01Z,20105
20170808T00Z,20519
20170807T23Z,21294
20170807T22Z,21968
20170807T21Z,22061
20170807T20Z,22184
20170807T19Z,22389
20170807T18Z,22013
20170807T17Z,22362
20170807T16Z,21082
20170807T15Z,19566
20170807T14Z,18276
20170807T13Z,16635
20170807T12Z,14971
20170807T11Z,14129
20170807T10Z,13365
20170807T09Z,12479
20170807T08Z,13399
20170807T07Z,12932
20170807T06Z,13274
20170807T05Z,14317
20170807T04Z,15429
20170807T03Z,16727
20170807T02Z,18383
20170807T01Z,19711
20170807T00Z,19762
20170806T23Z,20534
20170806T22Z,20829
20170806T21Z,21266
20170806T20Z,21707
20170806T19Z,21871
20170806T18Z,21420
20170806T17Z,21456
20170806T16Z,20584
20170806T15Z,19219
20170806T14Z,17521
20170806T13Z,15365
20170806T12Z,13143
20170806T11Z,12703
20170806T10Z,12735
20170806T09Z,12647
20170806T08Z,12836
20170806T07Z,12774
20170806T06Z,13850
20170806T05Z,14222
20170806T04Z,15816
20170806T03Z,16956
20170806T02Z,18273
20170806T01Z,19625
20170806T00Z,20090
20170805T23Z,21057
20170805T22Z,21343
20170805T21Z,21594
20170805T20Z,22383
20170805T19Z,22697
20170805T18Z,22215
20170805T17Z,21624
20170805T16Z,21244
20170805T15Z,19694
20170805T14Z,18349
20170805T13Z,17054
20170805T12Z,14949
20170805T11Z,13836
20170805T10Z,13921
20170805T09Z,13992
20170805T08Z,14224
20170805T07Z,14839
20170805T06Z,13767
20170805T05Z,14637
20170805T04Z,15147
20170805T03Z,16456
20170805T02Z,17596
20170805T01Z,19325
20170805T00Z,19812
20170804T23Z,21012
20170804T22Z,22055
20170804T21Z,22582
20170804T20Z,22441
20170804T19Z,22555
20170804T18Z,22081
20170804T17Z,21583
20170804T16Z,20881
20170804T15Z,19494
20170804T14Z,17972
20170804T13Z,16825
20170804T12Z,15074
20170804T11Z,13312
20170804T10Z,12874
20170804T09Z,12739
20170804T08Z,12712
20170804T07Z,12934
20170804T06Z,12479
20170804T05Z,13706
20170804T04Z,15220
20170804T03Z,16743
20170804T02Z,17249
20170804T01Z,20021
20170804T00Z,20364
20170803T23Z,21097
20170803T22Z,21848
20170803T21Z,21929
20170803T20Z,21762
20170803T19Z,21630
20170803T18Z,21591
20170803T17Z,21343
20170803T16Z,20378
20170803T15Z,18838
20170803T14Z,17409
20170803T13Z,15606
20170803T12Z,13647
20170803T11Z,12783
20170803T10Z,12281
20170803T09Z,11730
20170803T08Z,10702
20170803T07Z,10975
20170803T06Z,12832
20170803T05Z,12659
20170803T04Z,13601
20170803T03Z,14932
20170803T02Z,16218
20170803T01Z,17068
20170803T00Z,17306
20170802T23Z,17937
20170802T22Z,18577
20170802T21Z,18894
20170802T20Z,18853
20170802T19Z,19485
20170802T18Z,19098
20170802T17Z,18865
20170802T16Z,18349
20170802T15Z,17149
20170802T14Z,15546
20170802T13Z,13655
20170802T12Z,12242
20170802T11Z,11341
20170802T10Z,10673
20170802T09Z,10064
20170802T08Z,10082
20170802T07Z,10307
20170802T06Z,11049
20170802T05Z,11861
20170802T04Z,13009
20170802T03Z,14315
20170802T02Z,15603
20170802T01Z,16627
20170802T00Z,16786
20170801T23Z,17258
20170801T22Z,17847
20170801T21Z,18008
20170801T20Z,18222
20170801T19Z,18552
20170801T18Z,18169
20170801T17Z,18062
20170801T16Z,17178
20170801T15Z,16126
20170801T14Z,14852
20170801T13Z,13468
20170801T12Z,12352
20170801T11Z,11517
20170801T10Z,10959
20170801T09Z,10530
20170801T08Z,10542
20170801T07Z,10663
20170801T06Z,10885
20170801T05Z,11952
20170801T04Z,13032
20170801T03Z,14231
20170801T02Z,15406
20170801T01Z,16204
20170801T00Z,16276
20170731T23Z,16765
20170731T22Z,17369
20170731T21Z,17681
20170731T20Z,18036
20170731T19Z,18339
20170731T18Z,18329
20170731T17Z,18259
20170731T16Z,17860
20170731T15Z,17280
20170731T14Z,16258
20170731T13Z,14839
20170731T12Z,13388
20170731T11Z,12562
20170731T10Z,11951
20170731T09Z,11286
20170731T08Z,11128
20170731T07Z,11081
20170731T06Z,11502
20170731T05Z,12551
20170731T04Z,13971
20170731T03Z,15326
20170731T02Z,16418
20170731T01Z,17392
20170731T00Z,17600
20170730T23Z,18402
20170730T22Z,19057
20170730T21Z,19591
20170730T20Z,20041
20170730T19Z,20271
20170730T18Z,20588
20170730T17Z,19880
20170730T16Z,19346
20170730T15Z,18122
20170730T14Z,16639
20170730T13Z,14968
20170730T12Z,13046
20170730T11Z,11950
20170730T10Z,12004
20170730T09Z,11733
20170730T08Z,11926
20170730T07Z,12305
20170730T06Z,12985
20170730T05Z,13818
20170730T04Z,14943
20170730T03Z,16295
20170730T02Z,17411
20170730T01Z,18516
20170730T00Z,18815
20170729T23Z,19915
20170729T22Z,20460
20170729T21Z,21166
20170729T20Z,21466
20170729T19Z,21799
20170729T18Z,22053
20170729T17Z,21270
20170729T16Z,20207
20170729T15Z,18913
20170729T14Z,17317
20170729T13Z,15373
20170729T12Z,13348
20170729T11Z,12087
20170729T10Z,12166
20170729T09Z,11989
20170729T08Z,12246
20170729T07Z,12533
20170729T06Z,13200
20170729T05Z,14176
20170729T04Z,15291
20170729T03Z,16593
20170729T02Z,17820
20170729T01Z,18815
20170729T00Z,19115
20170728T23Z,20216
20170728T22Z,21265
20170728T21Z,21872
20170728T20Z,22079
20170728T19Z,22519
20170728T18Z,22176
20170728T17Z,21203
20170728T16Z,20661
20170728T15Z,19274
20170728T14Z,17547
20170728T13Z,15845
20170728T12Z,14255
20170728T11Z,13154
20170728T10Z,12787
20170728T09Z,12307
20170728T08Z,12365
20170728T07Z,12815
20170728T06Z,13158
20170728T05Z,13830
20170728T04Z,15339
20170728T03Z,16870
20170728T02Z,18362
20170728T01Z,19369
20170728T00Z,19738
20170727T23Z,20478
20170727T22Z,21476
20170727T21Z,21945
20170727T20Z,22413
20170727T19Z,22554
20170727T18Z,22460
20170727T17Z,21646
20170727T16Z,20484
20170727T15Z,19262
20170727T14Z,17593
20170727T13Z,15863
20170727T12Z,14201
20170727T11Z,13116
20170727T10Z,12646
20170727T09Z,12316
20170727T08Z,12324
20170727T07Z,12934
20170727T06Z,13184
20170727T05Z,14073
20170727T04Z,15164
20170727T03Z,16688
20170727T02Z,18105
20170727T01Z,19145
20170727T00Z,19529
20170726T23Z,20511
20170726T22Z,21371
20170726T21Z,21645
20170726T20Z,21947
20170726T19Z,22330
20170726T18Z,22091
20170726T17Z,21752
20170726T16Z,20812
20170726T15Z,19664
20170726T14Z,17863
20170726T13Z,16012
20170726T12Z,14317
20170726T11Z,13401
20170726T10Z,12892
20170726T09Z,12357
20170726T08Z,12420
20170726T07Z,12623
20170726T06Z,13055
20170726T05Z,14136
20170726T04Z,15109
20170726T03Z,16704
20170726T02Z,18149
20170726T01Z,19337
20170726T00Z,19757
20170725T23Z,20728
20170725T22Z,21685
20170725T21Z,21868
20170725T20Z,21929
20170725T19Z,22290
20170725T18Z,22049
20170725T17Z,21301
20170725T16Z,20364
20170725T15Z,19121
20170725T14Z,17389
20170725T13Z,15543
20170725T12Z,13904
20170725T11Z,12933
20170725T10Z,12493
20170725T09Z,12066
20170725T08Z,12145
20170725T07Z,12447
20170725T06Z,12759
20170725T05Z,13749
20170725T04Z,14438
20170725T03Z,15928
20170725T02Z,17383
20170725T01Z,18385
20170725T00Z,18729
20170724T23Z,19442
20170724T22Z,20312
20170724T21Z,20524
20170724T20Z,20732
20170724T19Z,21102
20170724T18Z,20616
20170724T17Z,19988
20170724T16Z,19231
20170724T15Z,18235
20170724T14Z,16797
20170724T13Z,15054
20170724T12Z,13379
20170724T11Z,12416
20170724T10Z,11711
20170724T09Z,11234
20170724T08Z,11222
20170724T07Z,11323
20170724T06Z,11860
20170724T05Z,12788
20170724T04Z,13927
20170724T03Z,15167
20170724T02Z,16392
20170724T01Z,17306
20170724T00Z,17326
20170723T23Z,18111
20170723T22Z,18766
20170723T21Z,19275
20170723T20Z,19486
20170723T19Z,19803
20170723T18Z,19733
20170723T17Z,19013
20170723T16Z,17984
20170723T15Z,16995
20170723T14Z,15424
20170723T13Z,13806
20170723T12Z,12097
20170723T11Z,11090
20170723T10Z,10979
20170723T09Z,10730
20170723T08Z,10908
20170723T07Z,11212
20170723T06Z,11636
20170723T05Z,12682
20170723T04Z,13434
20170723T03Z,14581
20170723T02Z,15672
20170723T01Z,16613
20170723T00Z,16894
20170722T23Z,17725
20170722T22Z,18358
20170722T21Z,18727
20170722T20Z,19165
20170722T19Z,19482
20170722T18Z,19732
20170722T17Z,18809
20170722T16Z,18196
20170722T15Z,17045
20170722T14Z,15411
20170722T13Z,13293
20170722T12Z,11444
20170722T11Z,10318
20170722T10Z,10285
20170722T09Z,10152
20170722T08Z,10170
20170722T07Z,10467
20170722T06Z,10937
20170722T05Z,12224
20170722T04Z,13873
20170722T03Z,14997
20170722T02Z,16165
20170722T01Z,17091
20170722T00Z,17527
20170721T23Z,18410
20170721T22Z,19516
20170721T21Z,19918
20170721T20Z,20452
20170721T19Z,20974
20170721T18Z,20595
20170721T17Z,19950
20170721T16Z,18882
20170721T15Z,17972
20170721T14Z,16589
20170721T13Z,14990
20170721T12Z,13542
20170721T11Z,12555
20170721T10Z,11863
20170721T09Z,11280
20170721T08Z,11232
20170721T07Z,11445
20170721T06Z,12047
20170721T05Z,12839
20170721T04Z,13575
20170721T03Z,14929
20170721T02Z,16384
20170721T01Z,17462
20170721T00Z,17762
20170720T23Z,18250
20170720T22Z,19069
20170720T21Z,19638
20170720T20Z,19926
20170720T19Z,20351
20170720T18Z,20396
20170720T17Z,19685
20170720T16Z,19024
20170720T15Z,18111
20170720T14Z,16733
20170720T13Z,15233
20170720T12Z,13701
20170720T11Z,12561
20170720T10Z,11942
20170720T09Z,11468
20170720T08Z,11386
20170720T07Z,11598
20170720T06Z,12115
20170720T05Z,12742
20170720T04Z,13540
20170720T03Z,14860
20170720T02Z,16295
20170720T01Z,17283
20170720T00Z,17620
20170719T23Z,18176
20170719T22Z,18770
20170719T21Z,19208
20170719T20Z,19474
20170719T19Z,19624
20170719T18Z,19982
20170719T17Z,19096
20170719T16Z,18490
20170719T15Z,17500
20170719T14Z,16250
20170719T13Z,14724
20170719T12Z,13195
20170719T11Z,12086
20170719T10Z,11476
20170719T09Z,10925
20170719T08Z,10918
20170719T07Z,11180
20170719T06Z,11549
20170719T05Z,12585
20170719T04Z,13799
20170719T03Z,15190
20170719T02Z,16638
20170719T01Z,17699
20170719T00Z,18115
20170718T23Z,18847
20170718T22Z,19595
20170718T21Z,20204
20170718T20Z,20623
20170718T19Z,21247
20170718T18Z,20905
20170718T17Z,20278
20170718T16Z,19339
20170718T15Z,18048
20170718T14Z,16584
20170718T13Z,14863
20170718T12Z,13286
20170718T11Z,12180
20170718T10Z,11590
20170718T09Z,11098
20170718T08Z,10980
20170718T07Z,11258
20170718T06Z,11922
20170718T05Z,12861
20170718T04Z,14117
20170718T03Z,15544
20170718T02Z,16893
