,Day-ahead demand forecast
20171219T19Z,565
20171219T18Z,575
20171219T17Z,585
20171219T16Z,596
20171219T15Z,589
20171219T14Z,560
20171219T13Z,542
20171219T12Z,533
20171219T11Z,528
20171219T10Z,523
20171219T09Z,545
20171219T08Z,546
20171219T07Z,554
20171219T06Z,570
20171219T05Z,580
20171219T04Z,585
20171219T03Z,588
20171219T02Z,589
20171219T01Z,583
20171219T00Z,567
20171218T23Z,560
20171218T22Z,559
20171218T21Z,564
20171218T20Z,571
20171218T19Z,580
20171218T18Z,590
20171218T17Z,599
20171218T16Z,607
20171218T15Z,602
20171218T14Z,577
20171218T13Z,558
20171218T12Z,547
20171218T11Z,540
20171218T10Z,538
20171218T09Z,564
20171218T08Z,549
20171218T07Z,558
20171218T06Z,572
20171218T05Z,583
20171218T04Z,590
20171218T03Z,592
20171218T02Z,597
20171218T01Z,593
20171218T00Z,580
20171217T23Z,575
20171217T22Z,576
20171217T21Z,580
20171217T20Z,586
20171217T19Z,594
20171217T18Z,599
20171217T17Z,601
20171217T16Z,599
20171217T15Z,591
20171217T14Z,576
20171217T13Z,567
20171217T12Z,563
20171217T11Z,564
20171217T10Z,558
20171217T09Z,554
20171217T08Z,559
20171217T07Z,566
20171217T06Z,577
20171217T05Z,584
20171217T04Z,588
20171217T03Z,591
20171217T02Z,596
20171217T01Z,592
20171217T00Z,578
20171216T23Z,571
20171216T22Z,572
20171216T21Z,576
20171216T20Z,583
20171216T19Z,592
20171216T18Z,599
20171216T17Z,602
20171216T16Z,601
20171216T15Z,591
20171216T14Z,570
20171216T13Z,560
20171216T12Z,554
20171216T11Z,551
20171216T10Z,550
20171216T09Z,557
20171216T08Z,570
20171216T07Z,578
20171216T06Z,591
20171216T05Z,599
20171216T04Z,606
20171216T03Z,609
20171216T02Z,615
20171216T01Z,612
20171216T00Z,596
20171215T23Z,589
20171215T22Z,588
20171215T21Z,593
20171215T20Z,599
20171215T19Z,608
20171215T18Z,616
20171215T17Z,622
20171215T16Z,631
20171215T15Z,623
20171215T14Z,593
20171215T13Z,574
20171215T12Z,564
20171215T11Z,558
20171215T10Z,554
20171215T09Z,555
20171215T08Z,563
20171215T07Z,570
20171215T06Z,587
20171215T05Z,597
20171215T04Z,604
20171215T03Z,606
20171215T02Z,610
20171215T01Z,604
20171215T00Z,587
20171214T23Z,579
20171214T22Z,578
20171214T21Z,580
20171214T20Z,589
20171214T19Z,596
20171214T18Z,606
20171214T17Z,616
20171214T16Z,627
20171214T15Z,623
20171214T14Z,597
20171214T13Z,575
20171214T12Z,564
20171214T11Z,558
20171214T10Z,556
20171214T09Z,567
20171214T08Z,573
20171214T07Z,581
20171214T06Z,597
20171214T05Z,609
20171214T04Z,614
20171214T03Z,616
20171214T02Z,616
20171214T01Z,608
20171214T00Z,589
20171213T23Z,580
20171213T22Z,579
20171213T21Z,583
20171213T20Z,591
20171213T19Z,603
20171213T18Z,615
20171213T17Z,629
20171213T16Z,645
20171213T15Z,642
20171213T14Z,614
20171213T13Z,592
20171213T12Z,582
20171213T11Z,575
20171213T10Z,572
20171213T09Z,559
20171213T08Z,574
20171213T07Z,582
20171213T06Z,600
20171213T05Z,612
20171213T04Z,619
20171213T03Z,623
20171213T02Z,626
20171213T01Z,621
20171213T00Z,604
20171212T23Z,594
20171212T22Z,597
20171212T21Z,598
20171212T20Z,604
20171212T19Z,611
20171212T18Z,619
20171212T17Z,628
20171212T16Z,637
20171212T15Z,633
20171212T14Z,606
20171212T13Z,585
20171212T12Z,572
20171212T11Z,567
20171212T10Z,565
20171212T09Z,543
20171212T08Z,568
20171212T07Z,574
20171212T06Z,591
20171212T05Z,600
20171212T04Z,605
20171212T03Z,608
20171212T02Z,609
20171212T01Z,600
20171212T00Z,579
20171211T23Z,572
20171211T22Z,575
20171211T21Z,578
20171211T20Z,588
20171211T19Z,597
20171211T18Z,610
20171211T17Z,620
20171211T16Z,629
20171211T15Z,622
20171211T14Z,596
20171211T13Z,574
20171211T12Z,561
20171211T11Z,554
20171211T10Z,552
20171211T09Z,549
20171211T08Z,562
20171211T07Z,568
20171211T06Z,581
20171211T05Z,589
20171211T04Z,593
20171211T03Z,592
20171211T02Z,592
20171211T01Z,581
20171211T00Z,562
20171210T23Z,554
20171210T22Z,558
20171210T21Z,562
20171210T20Z,571
20171210T19Z,582
20171210T18Z,591
20171210T17Z,597
20171210T16Z,595
20171210T15Z,586
20171210T14Z,572
20171210T13Z,564
20171210T12Z,557
20171210T11Z,557
20171210T10Z,557
20171210T09Z,561
20171210T08Z,571
20171210T07Z,574
20171210T06Z,584
20171210T05Z,590
20171210T04Z,592
20171210T03Z,593
20171210T02Z,594
20171210T01Z,583
20171210T00Z,563
20171209T23Z,554
20171209T22Z,558
20171209T21Z,564
20171209T20Z,574
20171209T19Z,588
20171209T18Z,600
20171209T17Z,608
20171209T16Z,610
20171209T15Z,602
20171209T14Z,584
20171209T13Z,572
20171209T12Z,565
20171209T11Z,564
20171209T10Z,563
20171209T09Z,556
20171209T08Z,571
20171209T07Z,577
20171209T06Z,587
20171209T05Z,594
20171209T04Z,597
20171209T03Z,599
20171209T02Z,599
20171209T01Z,590
20171209T00Z,568
20171208T23Z,560
20171208T22Z,562
20171208T21Z,567
20171208T20Z,579
20171208T19Z,595
20171208T18Z,610
20171208T17Z,624
20171208T16Z,639
20171208T15Z,635
20171208T14Z,608
20171208T13Z,587
20171208T12Z,574
20171208T11Z,567
20171208T10Z,563
20171208T09Z,580
20171208T08Z,575
20171208T07Z,581
20171208T06Z,595
20171208T05Z,605
20171208T04Z,607
20171208T03Z,606
20171208T02Z,606
20171208T01Z,594
20171208T00Z,572
20171207T23Z,566
20171207T22Z,567
20171207T21Z,574
20171207T20Z,583
20171207T19Z,597
20171207T18Z,613
20171207T17Z,632
20171207T16Z,651
20171207T15Z,650
20171207T14Z,624
20171207T13Z,600
20171207T12Z,590
20171207T11Z,580
20171207T10Z,576
20171207T09Z,571
20171207T08Z,560
20171207T07Z,567
20171207T06Z,582
20171207T05Z,593
20171207T04Z,599
20171207T03Z,599
20171207T02Z,596
20171207T01Z,584
20171207T00Z,561
20171206T23Z,550
20171206T22Z,550
20171206T21Z,554
20171206T20Z,568
20171206T19Z,582
20171206T18Z,601
20171206T17Z,621
20171206T16Z,641
20171206T15Z,643
20171206T14Z,619
20171206T13Z,596
20171206T12Z,585
20171206T11Z,578
20171206T10Z,576
20171206T09Z,569
20171206T08Z,572
20171206T07Z,578
20171206T06Z,594
20171206T05Z,604
20171206T04Z,608
20171206T03Z,609
20171206T02Z,608
20171206T01Z,598
20171206T00Z,576
20171205T23Z,570
20171205T22Z,573
20171205T21Z,577
20171205T20Z,584
20171205T19Z,597
20171205T18Z,613
20171205T17Z,628
20171205T16Z,643
20171205T15Z,641
20171205T14Z,614
20171205T13Z,591
20171205T12Z,580
20171205T11Z,573
20171205T10Z,569
20171205T09Z,545
20171205T08Z,563
20171205T07Z,567
20171205T06Z,581
20171205T05Z,590
20171205T04Z,593
20171205T03Z,596
20171205T02Z,594
20171205T01Z,584
20171205T00Z,566
20171204T23Z,559
20171204T22Z,561
20171204T21Z,565
20171204T20Z,574
20171204T19Z,585
20171204T18Z,599
20171204T17Z,614
20171204T16Z,624
20171204T15Z,616
20171204T14Z,589
20171204T13Z,566
20171204T12Z,555
20171204T11Z,548
20171204T10Z,541
20171204T09Z,522
20171204T08Z,538
20171204T07Z,543
20171204T06Z,554
20171204T05Z,559
20171204T04Z,561
20171204T03Z,559
20171204T02Z,555
20171204T01Z,541
20171204T00Z,523
20171203T23Z,518
20171203T22Z,521
20171203T21Z,528
20171203T20Z,534
20171203T19Z,545
20171203T18Z,555
20171203T17Z,561
20171203T16Z,562
20171203T15Z,555
20171203T14Z,541
20171203T13Z,533
20171203T12Z,528
20171203T11Z,526
20171203T10Z,528
20171203T09Z,528
20171203T08Z,529
20171203T07Z,533
20171203T06Z,542
20171203T05Z,546
20171203T04Z,549
20171203T03Z,552
20171203T02Z,553
20171203T01Z,543
20171203T00Z,528
20171202T23Z,525
20171202T22Z,527
20171202T21Z,534
20171202T20Z,543
20171202T19Z,553
20171202T18Z,563
20171202T17Z,569
20171202T16Z,573
20171202T15Z,567
20171202T14Z,551
20171202T13Z,540
20171202T12Z,536
20171202T11Z,534
20171202T10Z,533
20171202T09Z,538
20171202T08Z,545
20171202T07Z,550
20171202T06Z,559
20171202T05Z,567
20171202T04Z,573
20171202T03Z,576
20171202T02Z,577
20171202T01Z,569
20171202T00Z,553
20171201T23Z,549
20171201T22Z,550
20171201T21Z,557
20171201T20Z,563
20171201T19Z,574
20171201T18Z,587
20171201T17Z,596
20171201T16Z,610
20171201T15Z,606
20171201T14Z,582
20171201T13Z,562
20171201T12Z,551
20171201T11Z,544
20171201T10Z,545
20171201T09Z,543
20171201T08Z,544
20171201T07Z,549
20171201T06Z,562
20171201T05Z,571
20171201T04Z,576
20171201T03Z,576
20171201T02Z,575
20171201T01Z,566
20171201T00Z,549
20171130T23Z,546
20171130T22Z,546
20171130T21Z,552
20171130T20Z,563
20171130T19Z,572
20171130T18Z,584
20171130T17Z,596
20171130T16Z,609
20171130T15Z,607
20171130T14Z,583
20171130T13Z,563
20171130T12Z,551
20171130T11Z,544
20171130T10Z,538
20171130T09Z,538
20171130T08Z,535
20171130T07Z,541
20171130T06Z,552
20171130T05Z,560
20171130T04Z,564
20171130T03Z,565
20171130T02Z,562
20171130T01Z,552
20171130T00Z,534
20171129T23Z,528
20171129T22Z,529
20171129T21Z,535
20171129T20Z,543
20171129T19Z,555
20171129T18Z,570
20171129T17Z,584
20171129T16Z,602
20171129T15Z,600
20171129T14Z,576
20171129T13Z,557
20171129T12Z,546
20171129T11Z,539
20171129T10Z,537
20171129T09Z,524
20171129T08Z,532
20171129T07Z,538
20171129T06Z,552
20171129T05Z,560
20171129T04Z,565
20171129T03Z,565
20171129T02Z,562
20171129T01Z,551
20171129T00Z,533
20171128T23Z,528
20171128T22Z,531
20171128T21Z,536
20171128T20Z,545
20171128T19Z,555
20171128T18Z,567
20171128T17Z,579
20171128T16Z,592
20171128T15Z,587
20171128T14Z,560
20171128T13Z,540
20171128T12Z,530
20171128T11Z,523
20171128T10Z,520
20171128T09Z,499
20171128T08Z,519
20171128T07Z,524
20171128T06Z,536
20171128T05Z,543
20171128T04Z,547
20171128T03Z,546
20171128T02Z,542
20171128T01Z,529
20171128T00Z,512
20171127T23Z,507
20171127T22Z,508
20171127T21Z,512
20171127T20Z,520
20171127T19Z,531
20171127T18Z,547
20171127T17Z,559
20171127T16Z,570
20171127T15Z,567
20171127T14Z,544
20171127T13Z,522
20171127T12Z,509
20171127T11Z,502
20171127T10Z,499
20171127T09Z,499
20171127T08Z,506
20171127T07Z,511
20171127T06Z,521
20171127T05Z,527
20171127T04Z,529
20171127T03Z,528
20171127T02Z,526
20171127T01Z,514
20171127T00Z,501
20171126T23Z,499
20171126T22Z,501
20171126T21Z,508
20171126T20Z,515
20171126T19Z,523
20171126T18Z,529
20171126T17Z,533
20171126T16Z,531
20171126T15Z,522
20171126T14Z,510
20171126T13Z,500
20171126T12Z,497
20171126T11Z,495
20171126T10Z,498
20171126T09Z,496
20171126T08Z,493
20171126T07Z,497
20171126T06Z,505
20171126T05Z,507
20171126T04Z,510
20171126T03Z,510
20171126T02Z,507
20171126T01Z,497
20171126T00Z,485
20171125T23Z,482
20171125T22Z,485
20171125T21Z,493
20171125T20Z,505
20171125T19Z,516
20171125T18Z,526
20171125T17Z,536
20171125T16Z,541
20171125T15Z,536
20171125T14Z,521
20171125T13Z,509
20171125T12Z,502
20171125T11Z,497
20171125T10Z,496
20171125T09Z,468
20171125T08Z,472
20171125T07Z,478
20171125T06Z,483
20171125T05Z,491
20171125T04Z,492
20171125T03Z,491
20171125T02Z,491
20171125T01Z,481
20171125T00Z,467
20171124T23Z,462
20171124T22Z,462
20171124T21Z,470
20171124T20Z,483
20171124T19Z,493
20171124T18Z,500
20171124T17Z,505
20171124T16Z,508
20171124T15Z,501
20171124T14Z,489
20171124T13Z,479
20171124T12Z,472
20171124T11Z,473
20171124T10Z,471
20171124T09Z,479
20171124T08Z,478
20171124T07Z,482
20171124T06Z,487
20171124T05Z,491
20171124T04Z,492
20171124T03Z,493
20171124T02Z,495
20171124T01Z,493
20171124T00Z,486
20171123T23Z,488
20171123T22Z,495
20171123T21Z,505
20171123T20Z,516
20171123T19Z,522
20171123T18Z,525
20171123T17Z,524
20171123T16Z,520
20171123T15Z,516
20171123T14Z,502
20171123T13Z,489
20171123T12Z,485
20171123T11Z,484
20171123T10Z,485
20171123T09Z,499
20171123T08Z,492
20171123T07Z,500
20171123T06Z,510
20171123T05Z,520
20171123T04Z,526
20171123T03Z,529
20171123T02Z,528
20171123T01Z,519
20171123T00Z,508
20171122T23Z,504
20171122T22Z,504
20171122T21Z,508
20171122T20Z,517
20171122T19Z,524
20171122T18Z,533
20171122T17Z,541
20171122T16Z,552
20171122T15Z,550
20171122T14Z,529
20171122T13Z,509
20171122T12Z,502
20171122T11Z,497
20171122T10Z,495
20171122T09Z,509
20171122T08Z,510
20171122T07Z,517
20171122T06Z,533
20171122T05Z,541
20171122T04Z,546
20171122T03Z,548
20171122T02Z,546
20171122T01Z,536
20171122T00Z,524
20171121T23Z,520
20171121T22Z,523
20171121T21Z,528
20171121T20Z,538
20171121T19Z,545
20171121T18Z,557
20171121T17Z,568
20171121T16Z,579
20171121T15Z,575
20171121T14Z,550
20171121T13Z,529
20171121T12Z,520
20171121T11Z,513
20171121T10Z,511
20171121T09Z,499
20171121T08Z,513
20171121T07Z,519
20171121T06Z,530
20171121T05Z,541
20171121T04Z,545
20171121T03Z,547
20171121T02Z,543
20171121T01Z,532
20171121T00Z,519
20171120T23Z,513
20171120T22Z,513
20171120T21Z,517
20171120T20Z,525
20171120T19Z,534
20171120T18Z,544
20171120T17Z,553
20171120T16Z,560
20171120T15Z,554
20171120T14Z,530
20171120T13Z,510
20171120T12Z,501
20171120T11Z,495
20171120T10Z,492
20171120T09Z,511
20171120T08Z,499
20171120T07Z,506
20171120T06Z,519
20171120T05Z,525
20171120T04Z,530
20171120T03Z,530
20171120T02Z,523
20171120T01Z,511
20171120T00Z,496
20171119T23Z,493
20171119T22Z,496
20171119T21Z,503
20171119T20Z,514
20171119T19Z,526
20171119T18Z,540
20171119T17Z,551
20171119T16Z,555
20171119T15Z,550
20171119T14Z,536
20171119T13Z,525
20171119T12Z,520
20171119T11Z,516
20171119T10Z,514
20171119T09Z,500
20171119T08Z,510
20171119T07Z,516
20171119T06Z,521
20171119T05Z,520
20171119T04Z,516
20171119T03Z,512
20171119T02Z,512
20171119T01Z,499
20171119T00Z,479
20171118T23Z,463
20171118T22Z,463
20171118T21Z,477
20171118T20Z,504
20171118T19Z,513
20171118T18Z,527
20171118T17Z,533
20171118T16Z,550
20171118T15Z,543
20171118T14Z,524
20171118T13Z,516
20171118T12Z,506
20171118T11Z,502
20171118T10Z,502
20171118T09Z,505
20171118T08Z,520
20171118T07Z,522
20171118T06Z,529
20171118T05Z,520
20171118T04Z,520
20171118T03Z,523
20171118T02Z,522
20171118T01Z,514
20171118T00Z,491
20171117T23Z,498
20171117T22Z,504
20171117T21Z,513
20171117T20Z,519
20171117T19Z,526
20171117T18Z,535
20171117T17Z,550
20171117T16Z,575
20171117T15Z,571
20171117T14Z,543
20171117T13Z,523
20171117T12Z,514
20171117T11Z,504
20171117T10Z,501
20171117T09Z,495
20171117T08Z,503
20171117T07Z,511
20171117T06Z,523
20171117T05Z,526
20171117T04Z,527
20171117T03Z,527
20171117T02Z,529
20171117T01Z,521
20171117T00Z,509
20171116T23Z,501
20171116T22Z,503
20171116T21Z,507
20171116T20Z,519
20171116T19Z,524
20171116T18Z,536
20171116T17Z,544
20171116T16Z,555
20171116T15Z,552
20171116T14Z,528
20171116T13Z,511
20171116T12Z,498
20171116T11Z,491
20171116T10Z,489
20171116T09Z,510
20171116T08Z,514
20171116T07Z,521
20171116T06Z,534
20171116T05Z,541
20171116T04Z,544
20171116T03Z,546
20171116T02Z,540
20171116T01Z,529
20171116T00Z,517
20171115T23Z,513
20171115T22Z,512
20171115T21Z,516
20171115T20Z,526
20171115T19Z,535
20171115T18Z,547
20171115T17Z,559
20171115T16Z,574
20171115T15Z,571
20171115T14Z,546
20171115T13Z,529
20171115T12Z,522
20171115T11Z,515
20171115T10Z,511
20171115T09Z,501
20171115T08Z,523
20171115T07Z,530
20171115T06Z,544
20171115T05Z,552
20171115T04Z,556
20171115T03Z,558
20171115T02Z,556
20171115T01Z,542
20171115T00Z,518
20171114T23Z,519
20171114T22Z,518
20171114T21Z,532
20171114T20Z,536
20171114T19Z,542
20171114T18Z,543
20171114T17Z,548
20171114T16Z,560
20171114T15Z,557
20171114T14Z,535
20171114T13Z,513
20171114T12Z,505
20171114T11Z,499
20171114T10Z,499
20171114T09Z,492
20171114T08Z,503
20171114T07Z,512
20171114T06Z,522
20171114T05Z,532
20171114T04Z,536
20171114T03Z,538
20171114T02Z,540
20171114T01Z,529
20171114T00Z,514
20171113T23Z,510
20171113T22Z,510
20171113T21Z,517
20171113T20Z,522
20171113T19Z,532
20171113T18Z,543
20171113T17Z,550
20171113T16Z,557
20171113T15Z,550
20171113T14Z,527
20171113T13Z,508
20171113T12Z,500
20171113T11Z,496
20171113T10Z,497
20171113T09Z,508
20171113T08Z,508
20171113T07Z,515
20171113T06Z,527
20171113T05Z,534
20171113T04Z,537
20171113T03Z,537
20171113T02Z,536
20171113T01Z,522
20171113T00Z,511
20171112T23Z,509
20171112T22Z,513
20171112T21Z,519
20171112T20Z,524
20171112T19Z,531
20171112T18Z,540
20171112T17Z,544
20171112T16Z,539
20171112T15Z,534
20171112T14Z,524
20171112T13Z,513
20171112T12Z,511
20171112T11Z,512
20171112T10Z,509
20171112T09Z,515
20171112T08Z,507
20171112T07Z,513
20171112T06Z,524
20171112T05Z,532
20171112T04Z,538
20171112T03Z,538
20171112T02Z,539
20171112T01Z,535
20171112T00Z,522
20171111T23Z,520
20171111T22Z,526
20171111T21Z,536
20171111T20Z,545
20171111T19Z,557
20171111T18Z,564
20171111T17Z,565
20171111T16Z,560
20171111T15Z,547
20171111T14Z,537
20171111T13Z,529
20171111T12Z,522
20171111T11Z,522
20171111T10Z,519
20171111T09Z,539
20171111T08Z,540
20171111T07Z,547
20171111T06Z,555
20171111T05Z,560
20171111T04Z,569
20171111T03Z,570
20171111T02Z,570
20171111T01Z,559
20171111T00Z,551
20171110T23Z,550
20171110T22Z,550
20171110T21Z,552
20171110T20Z,563
20171110T19Z,581
20171110T18Z,590
20171110T17Z,597
20171110T16Z,611
20171110T15Z,610
20171110T14Z,582
20171110T13Z,558
20171110T12Z,551
20171110T11Z,542
20171110T10Z,541
20171110T09Z,533
20171110T08Z,535
20171110T07Z,535
20171110T06Z,546
20171110T05Z,558
20171110T04Z,570
20171110T03Z,570
20171110T02Z,569
20171110T01Z,560
20171110T00Z,552
20171109T23Z,549
20171109T22Z,546
20171109T21Z,549
20171109T20Z,558
20171109T19Z,568
20171109T18Z,575
20171109T17Z,583
20171109T16Z,596
20171109T15Z,591
20171109T14Z,566
20171109T13Z,548
20171109T12Z,543
20171109T11Z,534
20171109T10Z,531
20171109T09Z,555
20171109T08Z,544
20171109T07Z,550
20171109T06Z,566
20171109T05Z,577
20171109T04Z,584
20171109T03Z,588
20171109T02Z,587
20171109T01Z,575
20171109T00Z,560
20171108T23Z,553
20171108T22Z,552
20171108T21Z,557
20171108T20Z,567
20171108T19Z,578
20171108T18Z,591
20171108T17Z,604
20171108T16Z,618
20171108T15Z,623
20171108T14Z,597
20171108T13Z,574
20171108T12Z,564
20171108T11Z,561
20171108T10Z,556
20171108T09Z,561
20171108T08Z,554
20171108T07Z,560
20171108T06Z,573
20171108T05Z,587
20171108T04Z,590
20171108T03Z,591
20171108T02Z,589
20171108T01Z,564
20171108T00Z,554
20171107T23Z,556
20171107T22Z,562
20171107T21Z,570
20171107T20Z,578
20171107T19Z,589
20171107T18Z,602
20171107T17Z,625
20171107T16Z,642
20171107T15Z,642
20171107T14Z,618
20171107T13Z,592
20171107T12Z,579
20171107T11Z,569
20171107T10Z,565
20171107T09Z,546
20171107T08Z,567
20171107T07Z,569
20171107T06Z,580
20171107T05Z,589
20171107T04Z,592
20171107T03Z,589
20171107T02Z,582
20171107T01Z,566
20171107T00Z,552
20171106T23Z,545
20171106T22Z,547
20171106T21Z,552
20171106T20Z,563
20171106T19Z,579
20171106T18Z,597
20171106T17Z,614
20171106T16Z,628
20171106T15Z,631
20171106T14Z,608
20171106T13Z,584
20171106T12Z,569
20171106T11Z,559
20171106T10Z,553
20171106T09Z,533
20171106T08Z,528
20171106T07Z,526
20171106T06Z,531
20171106T05Z,535
20171106T04Z,540
20171106T03Z,541
20171106T02Z,535
20171106T01Z,525
20171106T00Z,513
20171105T23Z,512
20171105T22Z,519
20171105T21Z,526
20171105T20Z,534
20171105T19Z,543
20171105T18Z,554
20171105T17Z,558
20171105T16Z,557
20171105T15Z,556
20171105T14Z,551
20171105T13Z,542
20171105T12Z,532
20171105T11Z,526
20171105T10Z,529
20171105T09Z,526
20171105T08Z,542
20171105T07Z,536
20171105T06Z,528
20171105T05Z,548
20171105T04Z,552
20171105T03Z,554
20171105T02Z,550
20171105T01Z,538
20171105T00Z,529
20171104T23Z,527
20171104T22Z,528
20171104T21Z,534
20171104T20Z,544
20171104T19Z,557
20171104T18Z,572
20171104T17Z,588
20171104T16Z,601
20171104T15Z,608
20171104T14Z,601
20171104T13Z,581
20171104T12Z,566
20171104T11Z,558
20171104T10Z,550
20171104T09Z,548
20171104T08Z,490
20171104T07Z,526
20171104T06Z,530
20171104T05Z,537
20171104T04Z,541
20171104T03Z,540
20171104T02Z,535
20171104T01Z,526
20171104T00Z,519
20171103T23Z,513
20171103T22Z,514
20171103T21Z,517
20171103T20Z,528
20171103T19Z,536
20171103T18Z,547
20171103T17Z,559
20171103T16Z,572
20171103T15Z,580
20171103T14Z,572
20171103T13Z,542
20171103T12Z,519
20171103T11Z,507
20171103T10Z,499
20171103T09Z,500
20171103T08Z,495
20171103T07Z,498
20171103T06Z,506
20171103T05Z,517
20171103T04Z,524
20171103T03Z,523
20171103T02Z,517
20171103T01Z,507
20171103T00Z,502
20171102T23Z,499
20171102T22Z,501
20171102T21Z,506
20171102T20Z,514
20171102T19Z,524
20171102T18Z,536
20171102T17Z,550
20171102T16Z,564
20171102T15Z,580
20171102T14Z,579
20171102T13Z,547
20171102T12Z,522
20171102T11Z,511
20171102T10Z,503
20171102T09Z,499
20171102T08Z,502
20171102T07Z,491
20171102T06Z,498
20171102T05Z,510
20171102T04Z,517
20171102T03Z,515
20171102T02Z,508
20171102T01Z,497
20171102T00Z,490
20171101T23Z,490
20171101T22Z,488
20171101T21Z,493
20171101T20Z,500
20171101T19Z,510
20171101T18Z,524
20171101T17Z,539
20171101T16Z,558
20171101T15Z,576
20171101T14Z,574
20171101T13Z,544
20171101T12Z,522
20171101T11Z,511
20171101T10Z,505
20171101T09Z,502
20171101T08Z,516
20171101T07Z,487
20171101T06Z,494
20171101T05Z,506
20171101T04Z,513
20171101T03Z,515
20171101T02Z,508
20171101T01Z,494
20171101T00Z,488
20171031T23Z,485
20171031T22Z,487
20171031T21Z,491
20171031T20Z,496
20171031T19Z,506
20171031T18Z,518
20171031T17Z,536
20171031T16Z,557
20171031T15Z,574
20171031T14Z,571
20171031T13Z,542
20171031T12Z,518
20171031T11Z,507
20171031T10Z,498
20171031T09Z,494
20171031T08Z,452
20171031T07Z,483
20171031T06Z,489
20171031T05Z,500
20171031T04Z,507
20171031T03Z,505
20171031T02Z,499
20171031T01Z,486
20171031T00Z,481
20171030T23Z,478
20171030T22Z,479
20171030T21Z,483
20171030T20Z,487
20171030T19Z,493
20171030T18Z,500
20171030T17Z,512
20171030T16Z,523
20171030T15Z,529
20171030T14Z,520
20171030T13Z,491
20171030T12Z,468
20171030T11Z,458
20171030T10Z,452
20171030T09Z,451
20171030T08Z,460
20171030T07Z,455
20171030T06Z,459
20171030T05Z,470
20171030T04Z,473
20171030T03Z,471
20171030T02Z,463
20171030T01Z,452
20171030T00Z,445
20171029T23Z,441
20171029T22Z,442
20171029T21Z,447
20171029T20Z,456
20171029T19Z,464
20171029T18Z,476
20171029T17Z,492
20171029T16Z,504
20171029T15Z,503
20171029T14Z,499
20171029T13Z,482
20171029T12Z,470
20171029T11Z,465
20171029T10Z,461
20171029T09Z,459
20171029T08Z,447
20171029T07Z,450
20171029T06Z,452
20171029T05Z,460
20171029T04Z,464
20171029T03Z,463
20171029T02Z,456
20171029T01Z,449
20171029T00Z,447
20171028T23Z,445
20171028T22Z,446
20171028T21Z,450
20171028T20Z,454
20171028T19Z,466
20171028T18Z,475
20171028T17Z,485
20171028T16Z,495
20171028T15Z,497
20171028T14Z,490
20171028T13Z,473
20171028T12Z,458
20171028T11Z,454
20171028T10Z,446
20171028T09Z,452
20171028T08Z,430
20171028T07Z,456
20171028T06Z,464
20171028T05Z,472
20171028T04Z,476
20171028T03Z,475
20171028T02Z,470
20171028T01Z,462
20171028T00Z,460
20171027T23Z,459
20171027T22Z,463
20171027T21Z,467
20171027T20Z,471
20171027T19Z,476
20171027T18Z,485
20171027T17Z,496
20171027T16Z,508
20171027T15Z,518
20171027T14Z,512
20171027T13Z,482
20171027T12Z,458
20171027T11Z,446
20171027T10Z,437
20171027T09Z,449
20171027T08Z,417
20171027T07Z,461
20171027T06Z,468
20171027T05Z,479
20171027T04Z,486
20171027T03Z,484
20171027T02Z,477
20171027T01Z,468
20171027T00Z,463
20171026T23Z,459
20171026T22Z,461
20171026T21Z,464
20171026T20Z,469
20171026T19Z,476
20171026T18Z,487
20171026T17Z,495
20171026T16Z,507
20171026T15Z,522
20171026T14Z,519
20171026T13Z,492
20171026T12Z,468
20171026T11Z,458
20171026T10Z,449
20171026T09Z,447
20171026T08Z,439
20171026T07Z,466
20171026T06Z,477
20171026T05Z,490
20171026T04Z,499
20171026T03Z,500
20171026T02Z,494
20171026T01Z,487
20171026T00Z,483
20171025T23Z,481
20171025T22Z,484
20171025T21Z,486
20171025T20Z,490
20171025T19Z,495
20171025T18Z,502
20171025T17Z,513
20171025T16Z,527
20171025T15Z,541
20171025T14Z,536
20171025T13Z,504
20171025T12Z,482
20171025T11Z,473
20171025T10Z,466
20171025T09Z,463
20171025T08Z,446
20171025T07Z,476
20171025T06Z,488
20171025T05Z,505
20171025T04Z,514
20171025T03Z,516
20171025T02Z,509
20171025T01Z,501
20171025T00Z,498
20171024T23Z,495
20171024T22Z,498
20171024T21Z,497
20171024T20Z,500
20171024T19Z,504
20171024T18Z,513
20171024T17Z,522
20171024T16Z,536
20171024T15Z,547
20171024T14Z,542
20171024T13Z,514
20171024T12Z,491
20171024T11Z,481
20171024T10Z,472
20171024T09Z,469
20171024T08Z,471
20171024T07Z,495
20171024T06Z,504
20171024T05Z,518
20171024T04Z,527
20171024T03Z,531
20171024T02Z,526
20171024T01Z,518
20171024T00Z,514
20171023T23Z,510
20171023T22Z,510
20171023T21Z,513
20171023T20Z,516
20171023T19Z,519
20171023T18Z,525
20171023T17Z,535
20171023T16Z,546
20171023T15Z,553
20171023T14Z,547
20171023T13Z,522
20171023T12Z,500
20171023T11Z,489
20171023T10Z,480
20171023T09Z,477
20171023T08Z,499
20171023T07Z,489
20171023T06Z,499
20171023T05Z,509
20171023T04Z,515
20171023T03Z,516
20171023T02Z,512
20171023T01Z,506
20171023T00Z,501
20171022T23Z,497
20171022T22Z,501
20171022T21Z,504
20171022T20Z,510
20171022T19Z,512
20171022T18Z,517
20171022T17Z,523
20171022T16Z,522
20171022T15Z,518
20171022T14Z,512
