,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20180817T15-07,1795,19370,2233.0,86.0,851,10418,4679,1024
20180817T14-07,1736,17585,2231.0,86.0,859,10913,4480,464
20180817T13-07,1537,16003,2245.0,89.0,839,10824,3871,171
20180817T12-07,1493,15172,2237.0,87.0,866,10956,3037,90
20180817T11-07,1493,14163,2246.0,71.0,816,10987,3134,123
20180817T10-07,1451,13168,2246.0,54.0,816,10397,2630,294
20180817T09-07,1449,13001,2242.0,54.0,813,9016,2560,504
20180817T08-07,1670,13044,2244.0,69.0,863,6041,2656,786
20180817T07-07,1700,13040,2247.0,87.0,836,1491,3443,1449
20180817T06-07,1682,12598,2250.0,88.0,834,4,3160,1938
20180817T05-07,1478,12446,2251.0,85.0,865,4,2239,2245
20180817T04-07,1476,12366,2252.0,87.0,869,4,2014,2493
20180817T03-07,1526,12729,2253.0,87.0,819,4,2036,2493
20180817T02-07,1740,12893,2249.0,85.0,821,15,2070,2454
20180817T01-07,1777,13425,2250.0,87.0,821,17,2140,2371
20180817T00-07,1805,13974,2248.0,87.0,869,18,3102,2686
20180816T23-07,1800,15167,2251.0,86.0,868,19,4198,2844
20180816T22-07,1795,17234,2247.0,83.0,869,20,5487,2925
20180816T21-07,1781,19475,2240.0,76.0,831,19,6349,2579
20180816T20-07,1801,20115,2238.0,57.0,885,545,7083,2249
20180816T19-07,1801,20153,2233.0,58.0,875,771,7461,2699
20180816T18-07,1799,19281,2231.0,86.0,861,3953,7182,2720
20180816T17-07,1799,19597,2231.0,87.0,828,6763,6376,2267
20180816T16-07,1800,20187,2229.0,87.0,807,7559,5342,1850
20180816T15-07,1799,18613,2229.0,83.0,815,8864,4777,951
20180816T14-07,1796,17892,2230.0,85.0,840,9728,4145,471
20180816T13-07,1758,16853,2234.0,86.0,874,10060,3320,429
20180816T12-07,1531,15163,2239.0,85.0,729,10304,2788,508
20180816T11-07,1458,14570,2241.0,86.0,753,10861,2731,595
20180816T10-07,1329,13269,2241.0,86.0,629,10146,2518,659
20180816T09-07,1285,12679,2243.0,87.0,664,8953,2493,831
20180816T08-07,1598,12725,2248.0,87.0,704,5695,2696,851
20180816T07-07,1702,14118,2248.0,88.0,679,1506,2990,989
20180816T06-07,1421,14175,2245.0,88.0,669,17,2980,1220
20180816T05-07,1187,13574,2244.0,87.0,652,16,2260,1426
20180816T04-07,1174,13178,2241.0,90.0,696,18,1898,1992
20180816T03-07,1245,13107,2240.0,87.0,653,16,1947,2437
20180816T02-07,1542,14012,2245.0,83.0,658,17,1651,2521
20180816T01-07,1777,13737,2246.0,88.0,655,17,2242,2524
20180816T00-07,1803,14619,2240.0,87.0,679,17,2798,2612
20180815T23-07,1801,16043,2241.0,84.0,679,18,3657,2465
20180815T22-07,1803,17235,2239.0,87.0,723,17,5191,2774
20180815T21-07,1805,18301,2238.0,86.0,721,19,6383,3205
20180815T20-07,1803,18964,2235.0,87.0,691,807,6965,3706
20180815T19-07,1801,19706,2234.0,88.0,715,1063,7176,3261
20180815T18-07,1803,18952,2231.0,88.0,719,4883,6801,2837
20180815T17-07,1802,19411,2233.0,86.0,673,7000,5843,2533
20180815T16-07,1802,18863,2234.0,86.0,675,8105,5202,2062
20180815T15-07,1801,17722,2232.0,85.0,673,8988,4085,1584
20180815T14-07,1801,15917,2236.0,70.0,664,9531,4037,1410
20180815T13-07,1804,15809,2237.0,56.0,717,10264,3018,1194
20180815T12-07,1759,13800,2241.0,56.0,636,11211,2551,1134
20180815T11-07,1443,14257,2241.0,85.0,634,10279,2404,1028
20180815T10-07,1442,12937,2243.0,87.0,610,9934,1907,994
20180815T09-07,1594,12756,2241.0,86.0,695,8697,1758,1197
20180815T08-07,1765,12620,2243.0,87.0,669,5436,2393,1400
20180815T07-07,1777,13034,2242.0,86.0,648,1437,3219,1534
20180815T06-07,1634,13422,2240.0,88.0,658,7,2655,1954
20180815T05-07,1682,12726,2242.0,89.0,667,9,2173,2372
20180815T04-07,1726,12719,2240.0,88.0,651,8,1600,2233
20180815T03-07,1719,12649,2240.0,88.0,658,8,1654,2716
20180815T02-07,1725,12716,2242.0,87.0,653,10,1668,3105
20180815T01-07,1793,13243,2243.0,87.0,699,8,1792,3449
20180815T00-07,1807,14035,2245.0,89.0,731,9,2374,3470
20180814T23-07,1806,14958,2242.0,87.0,752,10,3804,3163
20180814T22-07,1806,16520,2242.0,87.0,762,11,5388,3449
20180814T21-07,1809,18563,2243.0,88.0,741,11,6151,3661
20180814T20-07,1808,19850,2241.0,85.0,730,777,6555,3832
20180814T19-07,1807,20787,2238.0,86.0,698,980,6717,3700
20180814T18-07,1804,19370,2233.0,87.0,691,5212,6775,3376
20180814T17-07,1805,18719,2229.0,86.0,700,8234,6494,2849
20180814T16-07,1803,18895,2233.0,87.0,709,9081,5323,2167
20180814T15-07,1804,18131,2235.0,88.0,704,10028,4530,1649
20180814T14-07,1805,16990,2240.0,86.0,695,10270,4028,1237
20180814T13-07,1801,16118,2246.0,86.0,720,10429,3551,1027
20180814T12-07,1776,14542,2246.0,88.0,671,11049,3014,1025
20180814T11-07,1734,13725,2246.0,87.0,652,10828,2683,1126
20180814T10-07,1596,12650,2250.0,85.0,625,10121,2284,1332
20180814T09-07,1750,11786,2247.0,86.0,687,8868,2107,1569
20180814T08-07,1790,11875,2245.0,87.0,659,5851,2597,1914
20180814T07-07,1801,12513,2244.0,87.0,651,1535,3494,2159
20180814T06-07,1774,12429,2241.0,88.0,657,3,3357,2279
20180814T05-07,1673,11871,2238.0,88.0,652,3,2583,2468
20180814T04-07,1558,11933,2237.0,89.0,674,3,2078,2863
20180814T03-07,1655,11695,2235.0,88.0,683,3,1944,3270
20180814T02-07,1765,11935,2236.0,88.0,677,3,2445,3306
20180814T01-07,1791,12162,2245.0,88.0,670,4,2900,3618
20180814T00-07,1802,12392,2245.0,88.0,661,4,3464,3842
20180813T23-07,1802,14223,2243.0,86.0,703,5,4585,3806
20180813T22-07,1804,16774,2240.0,87.0,733,6,5583,3850
20180813T21-07,1806,18411,2239.0,88.0,731,6,6284,4050
20180813T20-07,1807,19564,2232.0,87.0,707,793,6621,4120
20180813T19-07,1805,20638,2230.0,87.0,740,1082,6799,3627
20180813T18-07,1805,18987,2232.0,88.0,714,5287,6465,3603
20180813T17-07,1806,18892,2232.0,84.0,690,8500,5829,3271
20180813T16-07,1805,17878,2234.0,87.0,693,9879,5617,2765
20180813T15-07,1804,16898,2233.0,86.0,706,10481,4817,2212
20180813T14-07,1804,16088,2237.0,79.0,705,10465,4314,1860
20180813T13-07,1803,14678,2247.0,55.0,698,11007,3734,1616
20180813T12-07,1803,14480,2250.0,56.0,663,10185,3472,1491
20180813T11-07,1768,12369,2253.0,57.0,707,10285,3313,1579
20180813T10-07,1602,11341,2249.0,86.0,682,10090,3128,1682
20180813T09-07,1575,11329,2246.0,87.0,671,8663,2544,2083
20180813T08-07,1619,11460,2245.0,86.0,667,5622,2715,2072
20180813T07-07,1783,11652,2244.0,87.0,673,1415,3838,2053
20180813T06-07,1728,11389,2243.0,88.0,693,3,3286,2096
20180813T05-07,1660,11129,2242.0,87.0,741,4,2504,2197
20180813T04-07,1661,10759,2238.0,88.0,678,3,1881,2415
20180813T03-07,1741,11029,2240.0,87.0,666,3,2178,2403
20180813T02-07,1803,11184,2240.0,88.0,665,4,2267,2580
20180813T01-07,1803,11597,2242.0,88.0,711,4,2867,2804
20180813T00-07,1798,13053,2258.0,88.0,703,5,3138,3247
20180812T23-07,1800,14498,2257.0,87.0,729,5,3798,3155
20180812T22-07,1804,15969,2254.0,87.0,739,5,4909,3457
20180812T21-07,1803,17159,2252.0,88.0,753,5,6232,3692
20180812T20-07,1801,18590,2249.0,86.0,693,663,6744,3277
20180812T19-07,1753,18768,2246.0,87.0,700,894,7004,3175
20180812T18-07,1772,18044,2246.0,88.0,715,4479,6696,3240
20180812T17-07,1805,16700,2244.0,85.0,707,7454,5863,2761
20180812T16-07,1806,16751,2245.0,85.0,708,8815,4768,2075
20180812T15-07,1804,15256,2250.0,86.0,674,9554,4285,1483
20180812T14-07,1806,13879,2254.0,87.0,651,10411,3726,1020
20180812T13-07,1804,11949,2255.0,87.0,655,10087,3174,648
20180812T12-07,1604,11597,2259.0,87.0,655,9916,2642,584
20180812T11-07,1420,11097,2260.0,82.0,678,9691,2057,696
20180812T10-07,1492,10293,2260.0,87.0,678,8778,1858,681
20180812T09-07,1546,10134,2259.0,88.0,644,7073,1544,704
20180812T08-07,1728,10102,2256.0,87.0,651,4730,1482,998
20180812T07-07,1782,10164,2257.0,88.0,647,1250,2009,1417
20180812T06-07,1802,9908,2256.0,87.0,669,5,2143,1613
20180812T05-07,1783,9971,2263.0,87.0,716,5,2113,1797
20180812T04-07,1789,9977,2263.0,85.0,667,5,2047,2187
20180812T03-07,1802,10035,2262.0,88.0,667,4,2497,2078
20180812T02-07,1804,10537,2263.0,87.0,663,5,2714,2781
20180812T01-07,1803,11561,2264.0,86.0,693,5,3037,3246
20180812T00-07,1805,12886,2264.0,87.0,684,6,3639,3559
20180811T23-07,1805,14185,2263.0,85.0,689,6,3975,3719
20180811T22-07,1806,15956,2262.0,86.0,706,6,4714,3877
20180811T21-07,1805,17526,2261.0,87.0,701,6,5919,3941
20180811T20-07,1806,18617,2261.0,84.0,718,640,6603,4277
20180811T19-07,1802,19250,2259.0,86.0,703,871,6986,4479
20180811T18-07,1805,18079,2258.0,87.0,711,4542,6707,4248
20180811T17-07,1805,16756,2255.0,86.0,705,7674,6313,3924
20180811T16-07,1803,16132,2263.0,86.0,705,9254,5348,3372
20180811T15-07,1801,15472,2263.0,86.0,685,9918,4438,2446
20180811T14-07,1801,14235,2262.0,87.0,662,10468,3777,1973
20180811T13-07,1789,12287,2263.0,87.0,660,10314,3549,1960
20180811T12-07,1774,10675,2263.0,87.0,650,10110,3661,1762
20180811T11-07,1751,9691,2266.0,87.0,688,9206,3143,1913
20180811T10-07,1624,8917,2266.0,87.0,645,8441,2788,2176
20180811T09-07,1505,8684,2266.0,86.0,642,6703,2326,2501
20180811T08-07,1701,9382,2264.0,86.0,650,3832,2147,2698
20180811T07-07,1752,9874,2263.0,86.0,657,1018,2048,3265
20180811T06-07,1802,9426,2260.0,87.0,653,5,2401,3334
20180811T05-07,1804,9041,2260.0,88.0,648,5,2322,3432
20180811T04-07,1803,9362,2256.0,88.0,649,5,2374,3706
20180811T03-07,1798,9564,2257.0,87.0,643,5,2393,3738
20180811T02-07,1799,10308,2256.0,85.0,663,6,2559,3806
20180811T01-07,1800,11160,2258.0,87.0,651,6,3171,3725
20180811T00-07,1797,12498,2261.0,86.0,648,6,3688,3926
20180810T23-07,1799,15271,2266.0,88.0,656,6,4352,3939
20180810T22-07,1801,18200,2265.0,87.0,698,7,5379,3807
20180810T21-07,1797,19742,2266.0,87.0,728,7,5989,3959
20180810T20-07,1797,21932,2263.0,86.0,668,778,6440,4034
20180810T19-07,1795,22491,2265.0,84.0,671,1004,7231,3992
20180810T18-07,1796,22220,2264.0,86.0,680,4358,6984,3912
20180810T17-07,1796,20995,2262.0,87.0,678,7434,6394,3590
20180810T16-07,1798,20340,2263.0,87.0,695,9126,6136,2948
20180810T15-07,1802,19641,2262.0,86.0,673,10125,5369,2622
20180810T14-07,1801,19027,2262.0,85.0,652,10417,5068,1956
20180810T13-07,1799,18178,2266.0,87.0,640,10262,4473,1206
20180810T12-07,1798,16801,2266.0,85.0,668,10251,3387,819
20180810T11-07,1799,15637,2266.0,86.0,674,8592,3218,571
20180810T10-07,1797,14868,2267.0,85.0,622,7489,3175,768
20180810T09-07,1772,13911,2267.0,85.0,710,6844,2476,1010
20180810T08-07,1764,13324,2267.0,87.0,806,4364,2421,1687
20180810T07-07,1761,13171,2267.0,86.0,812,1065,3126,1518
20180810T06-07,1780,12586,2266.0,86.0,814,4,3015,2148
20180810T05-07,1782,11839,2267.0,87.0,825,4,2414,2380
20180810T04-07,1784,11911,2266.0,87.0,825,4,2203,2546
20180810T03-07,1788,12510,2268.0,86.0,805,4,2144,2640
20180810T02-07,1795,13586,2266.0,86.0,802,4,2433,2215
20180810T01-07,1797,15289,2267.0,82.0,838,5,2577,2729
20180810T00-07,1798,17602,2267.0,86.0,832,5,3866,2448
20180809T23-07,1799,19932,2267.0,85.0,882,5,4740,2348
20180809T22-07,1800,23341,2267.0,84.0,899,5,5994,2183
20180809T21-07,1804,26049,2269.0,86.0,923,5,7230,2233
20180809T20-07,1804,27933,2268.0,86.0,880,590,7448,2154
20180809T19-07,1803,29609,2269.0,86.0,922,759,7622,1592
20180809T18-07,1803,28759,2267.0,87.0,940,3652,7539,1548
20180809T17-07,1803,28281,2269.0,86.0,939,6644,7058,1425
20180809T16-07,1803,28304,2268.0,86.0,917,8354,6739,491
20180809T15-07,1804,26579,2266.0,87.0,903,9488,6177,374
20180809T14-07,1803,24947,2266.0,84.0,874,9945,5143,338
20180809T13-07,1803,22435,2268.0,85.0,834,9871,4835,306
20180809T12-07,1804,20481,2268.0,87.0,805,10040,3839,263
20180809T11-07,1807,17941,2269.0,86.0,785,9804,3528,200
20180809T10-07,1804,16731,2268.0,86.0,774,9133,3027,182
20180809T09-07,1793,15852,2269.0,86.0,781,7771,2651,167
20180809T08-07,1780,15618,2269.0,86.0,793,4401,2843,338
20180809T07-07,1782,15746,2266.0,87.0,824,1157,3287,599
20180809T06-07,1793,15818,2267.0,87.0,785,5,2944,887
20180809T05-07,1793,15582,2269.0,87.0,820,4,2192,1103
20180809T04-07,1797,15338,2269.0,84.0,784,4,1887,2082
20180809T03-07,1800,15272,2269.0,87.0,773,4,1910,2302
20180809T02-07,1804,15765,2268.0,86.0,777,5,2280,2561
20180809T01-07,1803,16335,2269.0,85.0,786,5,2690,2397
20180809T00-07,1804,17247,2270.0,86.0,795,6,3160,2912
20180808T23-07,1805,19135,2269.0,86.0,830,7,4335,3062
20180808T22-07,1804,21165,2269.0,86.0,827,7,6215,3084
20180808T21-07,1805,23738,2270.0,86.0,856,7,6960,3466
20180808T20-07,1804,26698,2271.0,86.0,866,864,7250,3008
20180808T19-07,1804,28416,2270.0,87.0,886,1109,7580,2528
20180808T18-07,1802,27327,2270.0,86.0,861,4841,7558,2358
20180808T17-07,1804,27062,2271.0,86.0,854,7525,6651,1879
20180808T16-07,1803,25494,2270.0,87.0,842,8856,6442,1317
20180808T15-07,1804,23383,2268.0,86.0,862,9718,5938,1071
20180808T14-07,1800,21200,2270.0,86.0,818,10776,4913,836
20180808T13-07,1802,19413,2269.0,86.0,783,11092,4424,526
20180808T12-07,1801,18118,2270.0,87.0,772,11190,3922,407
20180808T11-07,1801,16656,2271.0,76.0,789,10700,3517,467
20180808T10-07,1790,15549,2272.0,53.0,779,10026,3177,410
20180808T09-07,1769,14318,2273.0,55.0,796,8520,2885,509
20180808T08-07,1759,14283,2273.0,82.0,794,5678,2956,757
20180808T07-07,1761,15207,2272.0,86.0,774,1687,3009,833
20180808T06-07,1781,15280,2272.0,86.0,781,3,3081,1103
20180808T05-07,1758,14650,2272.0,86.0,772,4,2547,1033
20180808T04-07,1791,13782,2270.0,85.0,766,3,2400,1210
20180808T03-07,1795,13930,2270.0,86.0,799,4,2579,1655
20180808T02-07,1802,14239,2270.0,86.0,780,4,2618,1871
20180808T01-07,1805,15170,2272.0,81.0,768,4,3087,2132
20180808T00-07,1806,17205,2273.0,86.0,811,5,3368,2511
20180807T23-07,1808,18567,2275.0,85.0,831,5,4589,2605
20180807T22-07,1805,22293,2273.0,85.0,862,6,5537,2970
20180807T21-07,1803,26475,2275.0,86.0,884,5,6503,3193
20180807T20-07,1804,28219,2274.0,86.0,866,938,6905,3227
20180807T19-07,1802,29104,2274.0,86.0,911,1176,7339,2851
20180807T18-07,1804,28462,2273.0,86.0,921,5273,6887,2371
20180807T17-07,1802,27342,2273.0,86.0,878,8355,5938,1980
20180807T16-07,1804,26629,2271.0,86.0,886,9772,5148,1660
20180807T15-07,1804,24195,2272.0,85.0,855,10599,4991,1311
20180807T14-07,1804,21602,2272.0,87.0,848,10995,4916,917
20180807T13-07,1800,19692,2270.0,85.0,808,11134,4298,686
20180807T12-07,1792,18323,2274.0,83.0,803,11119,3935,621
20180807T11-07,1785,16774,2272.0,85.0,782,10803,3246,581
20180807T10-07,1704,15376,2272.0,86.0,777,9934,3041,662
20180807T09-07,1483,14656,2274.0,86.0,769,8544,2638,932
20180807T08-07,1474,14020,2273.0,86.0,774,5649,2974,1411
20180807T07-07,1682,14412,2270.0,87.0,773,1607,3276,2023
20180807T06-07,1739,14327,2271.0,87.0,774,3,3048,2196
20180807T05-07,1672,13351,2270.0,87.0,770,3,2639,2777
20180807T04-07,1673,12837,2270.0,87.0,769,4,2128,3034
20180807T03-07,1782,12998,2268.0,87.0,767,3,2038,3267
20180807T02-07,1789,13463,2269.0,85.0,779,4,2526,3522
20180807T01-07,1794,14609,2269.0,86.0,783,4,2862,3563
20180807T00-07,1804,16291,2270.0,86.0,793,5,3151,3718
20180806T23-07,1805,17754,2271.0,85.0,799,6,4467,4011
20180806T22-07,1807,21352,2273.0,84.0,829,7,5955,4175
20180806T21-07,1807,24394,2270.0,87.0,801,7,7325,4261
20180806T20-07,1804,25803,2270.0,87.0,777,1081,7611,4328
20180806T19-07,1803,26550,2271.0,86.0,813,1354,7754,4005
20180806T18-07,1804,24524,2271.0,86.0,823,5832,7419,3829
20180806T17-07,1806,23841,2270.0,86.0,787,8773,6748,3568
20180806T16-07,1806,22890,2270.0,86.0,790,10194,6236,3075
20180806T15-07,1804,22233,2271.0,87.0,779,10896,5779,2070
20180806T14-07,1805,20541,2268.0,86.0,772,11221,5051,1623
20180806T13-07,1802,18443,2268.0,87.0,778,11316,4216,1174
20180806T12-07,1799,17106,2270.0,83.0,727,11330,3233,1053
20180806T11-07,1645,14505,2272.0,86.0,758,11100,3467,1150
20180806T10-07,1310,13578,2271.0,86.0,714,10526,2619,1595
20180806T09-07,1038,11600,2273.0,86.0,711,9427,2788,2093
20180806T08-07,1267,12271,2274.0,86.0,728,6743,2324,2290
20180806T07-07,1379,12738,2273.0,87.0,741,2022,3011,2654
20180806T06-07,1173,12685,2272.0,86.0,745,4,2885,3010
20180806T05-07,990,11969,2270.0,86.0,747,4,2670,3436
20180806T04-07,932,11646,2271.0,85.0,734,4,2520,3541
20180806T03-07,1140,12130,2270.0,87.0,731,4,2141,3736
20180806T02-07,1368,12386,2269.0,84.0,734,5,2381,3879
20180806T01-07,1522,12756,2270.0,85.0,719,5,2852,3943
20180806T00-07,1414,14119,2270.0,86.0,722,6,3462,4112
20180805T23-07,1466,15500,2270.0,85.0,734,6,4330,4268
20180805T22-07,1761,17628,2269.0,86.0,730,6,5795,4154
20180805T21-07,1801,20861,2269.0,86.0,753,4,6859,4206
20180805T20-07,1803,22789,2270.0,86.0,796,1416,7491,4338
20180805T19-07,1802,21471,2271.0,86.0,816,1735,7449,4079
20180805T18-07,1804,19099,2269.0,86.0,742,6608,6516,3884
20180805T17-07,1804,16714,2269.0,84.0,743,9204,5775,3823
20180805T16-07,1802,15305,2268.0,87.0,729,10385,5280,3676
20180805T15-07,1797,14048,2269.0,87.0,721,11062,4500,3159
20180805T14-07,1794,12676,2267.0,87.0,718,11319,3448,3181
20180805T13-07,1719,10988,2267.0,82.0,711,11452,3375,2808
20180805T12-07,1495,10247,2266.0,85.0,675,11481,2869,2146
20180805T11-07,1318,10034,2266.0,87.0,673,11256,2325,2135
20180805T10-07,1122,9265,2267.0,86.0,677,10712,2043,1928
20180805T09-07,981,8455,2267.0,87.0,688,9504,2232,2411
20180805T08-07,1173,8280,2269.0,86.0,681,6929,2251,2988
20180805T07-07,1308,9214,2271.0,86.0,685,2212,2359,3351
20180805T06-07,1608,10355,2269.0,87.0,685,4,2045,3829
20180805T05-07,1665,9982,2269.0,87.0,672,4,2630,3880
20180805T04-07,1667,10067,2268.0,88.0,672,5,2509,4041
20180805T03-07,1781,10500,2268.0,87.0,702,5,2674,4051
20180805T02-07,1787,10584,2267.0,86.0,710,5,2985,4367
20180805T01-07,1793,10916,2267.0,84.0,667,5,3805,4591
20180805T00-07,1805,12697,2266.0,83.0,676,6,4388,4626
20180804T23-07,1766,13876,2265.0,85.0,697,6,4275,4617
20180804T22-07,1765,15715,2264.0,85.0,745,6,5368,4756
20180804T21-07,1767,17073,2265.0,86.0,681,6,6521,4777
20180804T20-07,1762,19866,2268.0,83.0,734,1351,6499,4856
20180804T19-07,1709,20849,2268.0,85.0,739,1662,6846,4563
20180804T18-07,1725,19356,2267.0,85.0,715,5922,6554,4662
20180804T17-07,1758,18223,2267.0,83.0,718,8591,5845,4387
20180804T16-07,1756,17073,2268.0,85.0,689,9687,5143,4375
20180804T15-07,1729,15636,2266.0,85.0,683,10314,4463,4248
20180804T14-07,1787,14192,2267.0,86.0,697,10590,4122,3873
20180804T13-07,1756,13053,2265.0,85.0,691,10629,4077,3439
20180804T12-07,1637,12017,2267.0,84.0,667,10815,3326,3049
20180804T11-07,1470,10792,2267.0,82.0,664,10464,3069,2522
20180804T10-07,1386,10101,2268.0,85.0,664,9745,2432,2233
20180804T09-07,1237,9499,2268.0,86.0,679,8397,2307,2385
20180804T08-07,1161,9428,2270.0,86.0,683,5805,2403,2520
20180804T07-07,1462,10862,2272.0,86.0,674,1771,2566,2585
20180804T06-07,1730,10936,2270.0,85.0,682,4,3017,2731
20180804T05-07,1794,10532,2271.0,86.0,697,4,3293,2912
20180804T04-07,1798,10408,2270.0,87.0,687,4,3089,3234
20180804T03-07,1805,10496,2270.0,86.0,714,5,3247,3539
20180804T02-07,1806,11160,2270.0,86.0,752,5,3293,3838
20180804T01-07,1806,12262,2269.0,86.0,769,5,3447,3800
20180804T00-07,1803,13941,2267.0,85.0,790,11,3683,3864
20180803T23-07,1798,15236,2267.0,84.0,833,8,5000,4055
20180803T22-07,1731,16732,2266.0,86.0,813,8,6021,4146
20180803T21-07,1767,19701,2269.0,85.0,873,10,6877,4358
20180803T20-07,1806,21552,2268.0,82.0,908,1681,7433,3915
20180803T19-07,1804,23237,2271.0,85.0,907,1977,7625,3609
20180803T18-07,1803,20729,2270.0,85.0,904,6550,6602,3668
20180803T17-07,1786,18951,2270.0,84.0,895,8990,5974,3666
20180803T16-07,1786,18439,2269.0,85.0,902,9968,5288,3433
20180803T15-07,1785,17284,2269.0,77.0,879,10698,4700,3068
20180803T14-07,1785,16501,2268.0,54.0,883,11119,4178,2578
20180803T13-07,1796,14805,2266.0,64.0,875,11203,3769,2208
20180803T12-07,1795,13950,2270.0,86.0,835,11216,3197,2012
20180803T11-07,1765,12603,2270.0,84.0,836,10793,3043,1601
20180803T10-07,1763,11397,2269.0,85.0,826,10378,2886,1534
20180803T09-07,1708,10225,2272.0,84.0,831,9147,2815,1607
20180803T08-07,1673,10547,2270.0,85.0,832,6572,2878,1737
20180803T07-07,1782,11083,2271.0,84.0,840,2062,3631,2276
20180803T06-07,1791,11309,2271.0,84.0,839,7,3707,2613
20180803T05-07,1802,11076,2272.0,81.0,859,10,3094,2913
20180803T04-07,1807,10100,2272.0,86.0,845,12,3089,3603
20180803T03-07,1806,10064,2272.0,86.0,828,9,3059,3927
20180803T02-07,1803,10666,2269.0,81.0,820,10,3100,4115
20180803T01-07,1805,11414,2271.0,86.0,825,11,3307,4402
20180803T00-07,1805,13145,2270.0,85.0,853,11,3524,4547
20180802T23-07,1802,15622,2269.0,84.0,852,11,4034,4653
20180802T22-07,1789,17526,2267.0,85.0,848,12,5089,4728
20180802T21-07,1785,19793,2271.0,85.0,831,19,6019,4900
20180802T20-07,1737,22595,2271.0,86.0,898,59,6746,4543
20180802T19-07,1786,22122,2270.0,86.0,909,1730,7048,4709
20180802T18-07,1779,20745,2270.0,86.0,849,5636,6701,4606
20180802T17-07,1802,20329,2271.0,85.0,847,8281,6183,4435
20180802T16-07,1795,19422,2269.0,86.0,927,8715,6262,4001
20180802T15-07,1794,18881,2268.0,86.0,885,9629,4900,3382
20180802T14-07,1785,18364,2268.0,86.0,886,10121,4108,2610
20180802T13-07,1784,17919,2269.0,86.0,857,9651,3623,1798
20180802T12-07,1783,16780,2271.0,86.0,822,9808,3485,1498
20180802T11-07,1666,15266,2271.0,86.0,828,10015,3187,1640
20180802T10-07,1585,13293,2270.0,83.0,825,9266,3252,1840
20180802T09-07,1256,13087,2271.0,85.0,814,8006,2807,1697
20180802T08-07,1273,13730,2270.0,86.0,813,5394,2873,1883
20180802T07-07,1429,13024,2270.0,85.0,841,1626,3659,2298
20180802T06-07,1789,12901,2270.0,85.0,850,9,3269,2845
20180802T05-07,1795,11898,2270.0,87.0,817,9,3179,2935
20180802T04-07,1803,11961,2270.0,86.0,823,9,3092,3021
20180802T03-07,1804,12435,2270.0,86.0,822,9,2594,3287
20180802T02-07,1805,12553,2270.0,86.0,816,9,3453,3355
20180802T01-07,1805,13667,2270.0,86.0,834,12,3603,3400
20180802T00-07,1805,14742,2270.0,84.0,845,8,3958,3643
20180801T23-07,1806,17041,2271.0,81.0,876,12,4131,3982
20180801T22-07,1806,19681,2269.0,81.0,893,14,4793,4258
20180801T21-07,1804,23206,2269.0,85.0,957,11,5800,4097
20180801T20-07,1805,25492,2269.0,86.0,949,1164,6170,3862
20180801T19-07,1802,25595,2270.0,85.0,942,1421,6903,3782
20180801T18-07,1805,25018,2269.0,84.0,919,5271,6595,3611
20180801T17-07,1803,23974,2270.0,84.0,944,7494,6118,3508
20180801T16-07,1798,24097,2269.0,85.0,924,8253,5286,2885
20180801T15-07,1794,22703,2270.0,85.0,893,9793,4816,2261
20180801T14-07,1776,21014,2269.0,85.0,884,10184,4374,1677
20180801T13-07,1778,19340,2269.0,85.0,882,10413,4117,1422
20180801T12-07,1792,17485,2271.0,85.0,831,10905,3521,1195
20180801T11-07,1777,15464,2272.0,85.0,828,10578,3500,1071
20180801T10-07,1771,14096,2270.0,85.0,818,9458,3343,1275
20180801T09-07,1734,13159,2270.0,86.0,810,7893,3208,1559
20180801T08-07,1756,13578,2269.0,83.0,820,5174,3246,1612
20180801T07-07,1770,13997,2269.0,84.0,824,1648,3402,1864
20180801T06-07,1776,13898,2269.0,85.0,818,7,3263,2162
20180801T05-07,1612,13071,2270.0,85.0,849,10,2947,2316
20180801T04-07,1609,12630,2271.0,85.0,843,6,2630,2677
20180801T03-07,1686,13138,2270.0,85.0,805,9,2518,2775
20180801T02-07,1793,13618,2269.0,85.0,822,10,2807,2858
20180801T01-07,1804,14013,2269.0,85.0,853,7,3272,3195
20180801T00-07,1802,14167,2269.0,85.0,866,9,3546,3303
20180731T23-07,1797,17036,2269.0,84.0,850,10,4301,3533
20180731T22-07,1791,19479,2269.0,84.0,908,10,5162,3457
20180731T21-07,1789,23209,2268.0,85.0,858,10,6038,3194
20180731T20-07,1753,24947,2270.0,86.0,895,1163,6870,2757
20180731T19-07,1800,25997,2268.0,84.0,892,1398,6919,2759
20180731T18-07,1799,25734,2267.0,82.0,893,4113,7061,2393
20180731T17-07,1799,24653,2266.0,82.0,954,6681,6920,2322
20180731T16-07,1796,24098,2266.0,83.0,925,8490,5891,1671
20180731T15-07,1793,23695,2268.0,83.0,938,9568,5208,1153
20180731T14-07,1793,21609,2268.0,84.0,890,9868,4933,852
20180731T13-07,1753,19766,2269.0,84.0,868,10117,4316,855
20180731T12-07,1797,18249,2268.0,84.0,853,9887,3373,848
20180731T11-07,1792,16120,2268.0,84.0,848,9135,3132,688
20180731T10-07,1789,14961,2267.0,84.0,841,8576,3142,735
20180731T09-07,1776,13769,2269.0,85.0,813,7351,3244,777
20180731T08-07,1770,14046,2269.0,85.0,816,4749,3202,849
20180731T07-07,1769,14964,2269.0,85.0,808,1430,3246,922
20180731T06-07,1793,15136,2267.0,85.0,887,10,3082,1188
