,hydro
20180822T19-06,84
20180822T18-06,83
20180822T17-06,83
20180822T16-06,84
20180822T15-06,76
20180822T14-06,85
20180822T13-06,84
20180822T12-06,80
20180822T11-06,80
20180822T10-06,79
20180822T09-06,81
20180822T08-06,82
20180822T07-06,78
20180822T06-06,88
20180822T05-06,86
20180822T04-06,82
20180822T03-06,85
20180822T02-06,85
20180822T01-06,70
20180822T00-06,61
20180821T23-06,85
20180821T22-06,83
20180821T21-06,85
20180821T20-06,75
20180821T19-06,76
20180821T18-06,58
20180821T17-06,76
20180821T16-06,79
20180821T15-06,80
20180821T14-06,78
20180821T13-06,77
20180821T12-06,77
20180821T11-06,78
20180821T10-06,75
20180821T09-06,78
20180821T08-06,80
20180821T07-06,58
20180821T06-06,86
20180821T05-06,89
20180821T04-06,86
20180821T03-06,88
20180821T02-06,83
20180821T01-06,81
20180821T00-06,83
20180820T23-06,82
20180820T22-06,81
20180820T21-06,90
20180820T20-06,82
20180820T19-06,76
20180820T18-06,69
20180820T17-06,74
20180820T16-06,81
20180820T15-06,76
20180820T14-06,59
20180820T13-06,77
20180820T12-06,80
20180820T11-06,84
20180820T10-06,70
20180820T09-06,81
20180820T08-06,80
20180820T07-06,86
20180820T06-06,80
20180820T05-06,76
20180820T04-06,69
20180820T03-06,80
20180820T02-06,80
20180820T01-06,76
20180820T00-06,75
20180819T23-06,78
20180819T22-06,77
20180819T21-06,81
20180819T20-06,80
20180819T19-06,79
20180819T18-06,81
20180819T17-06,81
20180819T16-06,81
20180819T15-06,80
20180819T14-06,84
20180819T13-06,78
20180819T12-06,76
20180819T11-06,82
20180819T10-06,77
20180819T09-06,82
20180819T08-06,84
20180819T07-06,81
20180819T06-06,75
20180819T05-06,82
20180819T04-06,77
20180819T03-06,84
20180819T02-06,69
20180819T01-06,48
20180819T00-06,57
20180818T23-06,85
20180818T22-06,85
20180818T21-06,85
20180818T20-06,86
20180818T19-06,86
20180818T18-06,84
20180818T17-06,86
20180818T16-06,86
20180818T15-06,85
20180818T14-06,86
20180818T13-06,78
20180818T12-06,78
20180818T11-06,69
20180818T10-06,86
20180818T09-06,86
20180818T08-06,84
20180818T07-06,57
20180818T06-06,53
20180818T05-06,51
20180818T04-06,51
20180818T03-06,57
20180818T02-06,62
20180818T01-06,69
20180818T00-06,78
20180817T23-06,84
20180817T22-06,81
20180817T21-06,85
20180817T20-06,85
20180817T19-06,86
20180817T18-06,82
20180817T17-06,86
20180817T16-06,86
20180817T15-06,86
20180817T14-06,87
20180817T13-06,86
20180817T12-06,86
20180817T11-06,86
20180817T10-06,86
20180817T09-06,85
20180817T08-06,80
20180817T07-06,60
20180817T06-06,55
20180817T05-06,52
20180817T04-06,51
20180817T03-06,60
20180817T02-06,64
20180817T01-06,79
20180817T00-06,79
20180816T23-06,78
20180816T22-06,81
20180816T21-06,74
20180816T20-06,82
20180816T19-06,81
20180816T18-06,81
20180816T17-06,82
20180816T16-06,85
20180816T15-06,86
20180816T14-06,86
20180816T13-06,77
20180816T12-06,82
20180816T11-06,79
20180816T10-06,83
20180816T09-06,70
20180816T08-06,69
20180816T07-06,79
20180816T06-06,77
20180816T05-06,74
20180816T04-06,78
20180816T03-06,81
20180816T02-06,81
20180816T01-06,79
20180816T00-06,80
20180815T23-06,77
20180815T22-06,86
20180815T21-06,81
20180815T20-06,79
20180815T19-06,79
20180815T18-06,76
20180815T17-06,83
20180815T16-06,85
20180815T15-06,87
20180815T14-06,80
20180815T13-06,74
20180815T12-06,69
20180815T11-06,35
20180815T10-06,76
20180815T09-06,76
20180815T08-06,86
20180815T07-06,81
20180815T06-06,86
20180815T05-06,86
20180815T04-06,77
20180815T03-06,77
20180815T02-06,79
20180815T01-06,74
20180815T00-06,73
20180814T23-06,84
20180814T22-06,86
20180814T21-06,84
20180814T20-06,85
20180814T19-06,84
20180814T18-06,87
20180814T17-06,79
20180814T16-06,79
20180814T15-06,85
20180814T14-06,79
20180814T13-06,79
20180814T12-06,76
20180814T11-06,81
20180814T10-06,51
20180814T09-06,69
20180814T08-06,64
20180814T07-06,60
20180814T06-06,58
20180814T05-06,59
20180814T04-06,70
20180814T03-06,85
20180814T02-06,79
20180814T01-06,76
20180814T00-06,74
20180813T23-06,79
20180813T22-06,74
20180813T21-06,66
20180813T20-06,70
20180813T19-06,77
20180813T18-06,82
20180813T17-06,80
20180813T16-06,74
20180813T15-06,80
20180813T14-06,77
20180813T13-06,75
20180813T12-06,78
20180813T11-06,86
20180813T10-06,87
20180813T09-06,86
20180813T08-06,86
20180813T07-06,87
20180813T06-06,87
20180813T05-06,86
20180813T04-06,82
20180813T03-06,68
20180813T02-06,74
20180813T01-06,77
20180813T00-06,80
20180812T23-06,83
20180812T22-06,84
20180812T21-06,84
20180812T20-06,83
20180812T19-06,80
20180812T18-06,83
20180812T17-06,86
20180812T16-06,89
20180812T15-06,88
20180812T14-06,84
20180812T13-06,86
20180812T12-06,86
20180812T11-06,83
20180812T10-06,73
20180812T09-06,69
20180812T08-06,69
20180812T07-06,68
20180812T06-06,69
20180812T05-06,66
20180812T04-06,67
20180812T03-06,70
20180812T02-06,73
20180812T01-06,58
20180812T00-06,73
20180811T23-06,83
20180811T22-06,86
20180811T21-06,85
20180811T20-06,80
20180811T19-06,81
20180811T18-06,84
20180811T17-06,86
20180811T16-06,86
20180811T15-06,84
20180811T14-06,83
20180811T13-06,83
20180811T12-06,82
20180811T11-06,76
20180811T10-06,75
20180811T09-06,72
20180811T08-06,69
20180811T07-06,80
20180811T06-06,81
20180811T05-06,81
20180811T04-06,81
20180811T03-06,80
20180811T02-06,81
20180811T01-06,79
20180811T00-06,80
20180810T23-06,81
20180810T22-06,84
20180810T21-06,85
20180810T20-06,85
20180810T19-06,84
20180810T18-06,85
20180810T17-06,86
20180810T16-06,85
20180810T15-06,82
20180810T14-06,84
20180810T13-06,85
20180810T12-06,82
20180810T11-06,71
20180810T10-06,73
20180810T09-06,81
20180810T08-06,75
20180810T07-06,41
20180810T06-06,40
20180810T05-06,46
20180810T04-06,72
20180810T03-06,76
20180810T02-06,81
20180810T01-06,80
20180810T00-06,85
20180809T23-06,79
20180809T22-06,78
20180809T21-06,77
20180809T20-06,82
20180809T19-06,85
20180809T18-06,81
20180809T17-06,86
20180809T16-06,81
20180809T15-06,83
20180809T14-06,81
20180809T13-06,85
20180809T12-06,79
20180809T11-06,86
20180809T10-06,87
20180809T09-06,86
20180809T08-06,85
20180809T07-06,85
20180809T06-06,86
20180809T05-06,84
20180809T04-06,78
20180809T03-06,78
20180809T02-06,79
20180809T01-06,83
20180809T00-06,80
20180808T23-06,86
20180808T22-06,84
20180808T21-06,81
20180808T20-06,75
20180808T19-06,77
20180808T18-06,83
20180808T17-06,82
20180808T16-06,83
20180808T15-06,76
20180808T14-06,85
20180808T13-06,81
20180808T12-06,81
20180808T11-06,83
20180808T10-06,82
20180808T09-06,74
20180808T08-06,72
20180808T07-06,73
20180808T06-06,71
20180808T05-06,72
20180808T04-06,72
20180808T03-06,73
20180808T02-06,77
20180808T01-06,83
20180808T00-06,73
20180807T23-06,64
20180807T22-06,81
20180807T21-06,81
20180807T20-06,75
20180807T19-06,79
20180807T18-06,80
20180807T17-06,78
20180807T16-06,85
20180807T15-06,81
20180807T14-06,83
20180807T13-06,87
20180807T12-06,86
20180807T11-06,77
20180807T10-06,82
20180807T09-06,82
20180807T08-06,87
20180807T07-06,86
20180807T06-06,86
20180807T05-06,84
20180807T04-06,85
20180807T03-06,84
20180807T02-06,80
20180807T01-06,83
20180807T00-06,74
20180806T23-06,79
20180806T22-06,83
20180806T21-06,84
20180806T20-06,84
20180806T19-06,85
20180806T18-06,85
20180806T17-06,85
20180806T16-06,74
20180806T15-06,72
20180806T14-06,67
20180806T13-06,64
20180806T12-06,69
20180806T11-06,73
20180806T10-06,72
20180806T09-06,69
20180806T08-06,79
20180806T07-06,78
20180806T06-06,74
20180806T05-06,71
20180806T04-06,80
20180806T03-06,83
20180806T02-06,81
20180806T01-06,72
20180806T00-06,75
20180805T23-06,75
20180805T22-06,76
20180805T21-06,72
20180805T20-06,77
20180805T19-06,74
20180805T18-06,80
20180805T17-06,79
20180805T16-06,79
20180805T15-06,84
20180805T14-06,84
20180805T13-06,85
20180805T12-06,86
20180805T11-06,85
20180805T10-06,87
20180805T09-06,86
20180805T08-06,84
20180805T07-06,83
20180805T06-06,83
20180805T05-06,80
20180805T04-06,83
20180805T03-06,82
20180805T02-06,80
20180805T01-06,71
20180805T00-06,80
20180804T23-06,79
20180804T22-06,64
20180804T21-06,77
20180804T20-06,77
20180804T19-06,78
20180804T18-06,83
20180804T17-06,80
20180804T16-06,76
20180804T15-06,76
20180804T14-06,82
20180804T13-06,81
20180804T12-06,83
20180804T11-06,80
20180804T10-06,84
20180804T09-06,85
20180804T08-06,80
20180804T07-06,75
20180804T06-06,73
20180804T05-06,73
20180804T04-06,71
20180804T03-06,78
20180804T02-06,85
20180804T01-06,68
20180804T00-06,71
20180803T23-06,71
20180803T22-06,83
20180803T21-06,79
20180803T20-06,75
20180803T19-06,78
20180803T18-06,82
20180803T17-06,83
20180803T16-06,84
20180803T15-06,87
20180803T14-06,85
20180803T13-06,87
20180803T12-06,85
20180803T11-06,81
20180803T10-06,80
20180803T09-06,79
20180803T08-06,76
20180803T07-06,76
20180803T06-06,74
20180803T05-06,76
20180803T04-06,77
20180803T03-06,78
20180803T02-06,78
20180803T01-06,78
20180803T00-06,84
20180802T23-06,78
20180802T22-06,84
20180802T21-06,84
20180802T20-06,84
20180802T19-06,85
20180802T18-06,84
20180802T17-06,87
20180802T16-06,85
20180802T15-06,83
20180802T14-06,84
20180802T13-06,84
20180802T12-06,84
20180802T11-06,80
20180802T10-06,81
20180802T09-06,82
20180802T08-06,79
20180802T07-06,79
20180802T06-06,80
20180802T05-06,83
20180802T04-06,82
20180802T03-06,82
20180802T02-06,83
20180802T01-06,68
20180802T00-06,72
20180801T23-06,79
20180801T22-06,84
20180801T21-06,78
20180801T20-06,81
20180801T19-06,83
20180801T18-06,84
20180801T17-06,83
20180801T16-06,75
20180801T15-06,60
20180801T14-06,61
20180801T13-06,85
20180801T12-06,78
20180801T11-06,80
20180801T10-06,86
20180801T09-06,85
20180801T08-06,80
20180801T07-06,73
20180801T06-06,72
20180801T05-06,74
20180801T04-06,71
20180801T03-06,64
20180801T02-06,59
20180801T01-06,62
20180801T00-06,70
20180731T23-06,80
20180731T22-06,84
20180731T21-06,81
20180731T20-06,83
20180731T19-06,81
20180731T18-06,76
20180731T16-06,84
20180731T15-06,86
20180731T14-06,85
20180731T13-06,87
20180731T12-06,79
20180731T11-06,78
20180731T10-06,82
20180731T09-06,83
20180731T08-06,72
20180731T07-06,76
20180731T06-06,77
20180731T05-06,77
20180731T04-06,70
20180731T03-06,73
20180731T02-06,72
20180731T01-06,57
20180731T00-06,53
20180730T23-06,65
20180730T22-06,69
20180730T21-06,63
20180730T20-06,68
20180730T19-06,73
20180730T18-06,77
20180730T17-06,76
20180730T16-06,81
20180730T15-06,72
20180730T14-06,73
20180730T13-06,82
20180730T12-06,85
20180730T11-06,82
20180730T10-06,77
20180730T09-06,77
20180730T08-06,73
20180730T07-06,70
20180730T06-06,73
20180730T05-06,74
20180730T04-06,77
20180730T03-06,78
20180730T02-06,56
20180730T01-06,57
20180730T00-06,64
20180729T23-06,73
20180729T22-06,74
20180729T21-06,81
20180729T20-06,84
20180729T19-06,85
20180729T18-06,85
20180729T17-06,66
20180729T16-06,67
20180729T15-06,71
20180729T14-06,69
20180729T13-06,58
20180729T12-06,58
20180729T11-06,58
20180729T10-06,50
20180729T09-06,49
20180729T08-06,47
20180729T07-06,42
20180729T06-06,38
20180729T05-06,42
20180729T04-06,43
20180729T03-06,43
20180729T02-06,42
20180729T01-06,79
20180729T00-06,81
20180728T23-06,82
20180728T22-06,78
20180728T21-06,78
20180728T20-06,80
20180728T19-06,76
20180728T18-06,77
20180728T17-06,76
20180728T16-06,73
20180728T15-06,74
20180728T14-06,70
20180728T13-06,65
20180728T12-06,63
20180728T11-06,65
20180728T10-06,55
20180728T09-06,72
20180728T08-06,85
20180728T07-06,85
20180728T06-06,84
20180728T05-06,87
20180728T04-06,86
20180728T03-06,83
20180728T02-06,80
20180728T01-06,77
20180728T00-06,69
20180727T23-06,80
20180727T22-06,85
20180727T21-06,87
20180727T20-06,84
20180727T19-06,70
20180727T18-06,72
20180727T17-06,70
20180727T16-06,71
20180727T15-06,75
20180727T14-06,83
20180727T13-06,82
20180727T12-06,79
20180727T11-06,75
20180727T10-06,77
20180727T09-06,75
20180727T08-06,73
20180727T07-06,79
20180727T06-06,75
20180727T05-06,73
20180727T04-06,70
20180727T03-06,70
20180727T02-06,69
20180727T01-06,76
20180727T00-06,76
20180726T23-06,84
20180726T22-06,78
20180726T21-06,82
20180726T20-06,79
20180726T19-06,80
20180726T18-06,79
20180726T17-06,80
20180726T16-06,81
20180726T15-06,84
20180726T14-06,77
20180726T13-06,79
20180726T12-06,73
20180726T11-06,78
20180726T10-06,81
20180726T09-06,78
20180726T08-06,83
20180726T07-06,79
20180726T06-06,86
20180726T05-06,85
20180726T04-06,77
20180726T03-06,76
20180726T02-06,83
20180726T01-06,80
20180726T00-06,82
20180725T23-06,86
20180725T22-06,79
20180725T21-06,85
20180725T20-06,87
20180725T19-06,88
20180725T18-06,88
20180725T17-06,84
20180725T16-06,73
20180725T15-06,67
20180725T14-06,72
20180725T13-06,78
20180725T12-06,79
20180725T11-06,79
20180725T10-06,79
20180725T09-06,79
20180725T08-06,84
20180725T07-06,87
20180725T06-06,85
20180725T05-06,88
20180725T04-06,87
20180725T03-06,85
20180725T02-06,84
20180725T01-06,85
20180725T00-06,85
20180724T23-06,82
20180724T22-06,85
20180724T21-06,83
20180724T20-06,86
20180724T19-06,84
20180724T18-06,88
20180724T17-06,82
20180724T16-06,82
20180724T15-06,83
20180724T14-06,82
20180724T13-06,87
20180724T12-06,85
20180724T11-06,87
20180724T10-06,84
20180724T09-06,85
20180724T08-06,87
20180724T07-06,87
20180724T06-06,84
20180724T05-06,87
20180724T04-06,86
20180724T03-06,87
20180724T02-06,89
20180724T01-06,84
20180724T00-06,85
20180723T23-06,74
20180723T22-06,70
20180723T21-06,68
20180723T20-06,69
20180723T19-06,72
20180723T18-06,73
20180723T17-06,73
20180723T16-06,70
20180723T15-06,71
20180723T14-06,72
20180723T13-06,76
20180723T12-06,80
20180723T11-06,85
20180723T10-06,84
20180723T09-06,84
20180723T08-06,86
20180723T07-06,87
20180723T06-06,82
20180723T05-06,88
20180723T04-06,89
20180723T03-06,86
20180723T02-06,87
20180723T01-06,82
20180723T00-06,85
20180722T23-06,75
20180722T22-06,76
20180722T21-06,81
20180722T20-06,84
20180722T19-06,82
20180722T18-06,87
20180722T17-06,87
20180722T16-06,86
20180722T15-06,86
20180722T14-06,86
20180722T13-06,86
20180722T12-06,85
20180722T11-06,85
20180722T10-06,86
20180722T09-06,85
20180722T08-06,86
20180722T07-06,84
20180722T06-06,84
20180722T05-06,85
20180722T04-06,83
20180722T03-06,81
20180722T02-06,84
20180722T01-06,79
20180722T00-06,84
20180721T23-06,82
20180721T22-06,85
20180721T21-06,82
20180721T20-06,83
20180721T19-06,85
20180721T18-06,87
20180721T17-06,85
20180721T16-06,86
20180721T15-06,86
20180721T14-06,86
20180721T13-06,87
20180721T12-06,86
20180721T11-06,86
20180721T10-06,86
20180721T09-06,83
20180721T08-06,81
20180721T07-06,85
20180721T06-06,84
20180721T05-06,87
20180721T04-06,84
20180721T03-06,86
20180721T02-06,80
20180721T01-06,84
20180721T00-06,85
20180720T23-06,82
20180720T22-06,78
20180720T21-06,82
20180720T20-06,84
20180720T19-06,74
20180720T18-06,74
20180720T17-06,75
20180720T16-06,85
20180720T15-06,86
20180720T14-06,86
20180720T13-06,85
20180720T12-06,84
20180720T11-06,86
20180720T10-06,84
20180720T09-06,86
20180720T08-06,85
20180720T07-06,76
20180720T06-06,77
20180720T05-06,85
20180720T04-06,87
20180720T03-06,87
20180720T02-06,81
20180720T01-06,70
20180720T00-06,60
20180719T23-06,61
20180719T22-06,75
20180719T21-06,81
20180719T20-06,84
20180719T19-06,83
20180719T18-06,85
20180719T17-06,84
20180719T16-06,86
20180719T15-06,85
20180719T14-06,85
20180719T13-06,87
20180719T12-06,88
20180719T11-06,86
20180719T10-06,89
20180719T09-06,89
20180719T08-06,88
20180719T07-06,87
20180719T06-06,76
20180719T05-06,79
20180719T04-06,84
20180719T03-06,72
20180719T02-06,69
20180719T01-06,84
20180719T00-06,83
20180718T23-06,84
20180718T22-06,84
20180718T21-06,85
20180718T20-06,83
20180718T19-06,85
20180718T18-06,84
20180718T17-06,85
20180718T16-06,85
20180718T15-06,84
20180718T14-06,84
20180718T13-06,83
20180718T12-06,85
20180718T11-06,86
20180718T10-06,83
20180718T09-06,84
20180718T08-06,83
20180718T07-06,81
20180718T06-06,83
20180718T05-06,85
20180718T04-06,85
20180718T03-06,83
20180718T02-06,85
20180718T01-06,81
20180718T00-06,56
20180717T23-06,85
20180717T22-06,85
20180717T21-06,79
20180717T20-06,84
20180717T19-06,85
20180717T18-06,76
20180717T17-06,85
20180717T16-06,84
20180717T15-06,85
20180717T14-06,85
20180717T13-06,85
20180717T12-06,86
20180717T11-06,75
20180717T10-06,85
20180717T09-06,87
20180717T08-06,86
20180717T07-06,86
20180717T06-06,86
20180717T05-06,81
20180717T04-06,82
20180717T03-06,82
20180717T02-06,86
20180717T01-06,86
20180717T00-06,85
20180716T23-06,82
20180716T22-06,80
20180716T21-06,76
20180716T20-06,82
20180716T19-06,83
20180716T18-06,80
20180716T17-06,83
20180716T16-06,86
20180716T15-06,79
20180716T14-06,85
20180716T13-06,86
20180716T12-06,77
20180716T11-06,79
20180716T10-06,81
20180716T09-06,84
20180716T08-06,57
20180716T07-06,28
20180716T06-06,31
20180716T05-06,68
20180716T04-06,70
20180716T03-06,74
20180716T02-06,65
20180716T01-06,32
20180716T00-06,64
20180715T23-06,70
20180715T22-06,76
20180715T21-06,82
20180715T20-06,88
20180715T19-06,85
20180715T18-06,83
20180715T17-06,86
20180715T16-06,86
20180715T15-06,86
20180715T14-06,86
20180715T13-06,80
20180715T12-06,80
20180715T11-06,76
20180715T10-06,60
20180715T09-06,56
20180715T08-06,68
20180715T07-06,59
20180715T06-06,67
20180715T05-06,74
20180715T04-06,76
20180715T03-06,84
20180715T02-06,69
20180715T01-06,62
20180715T00-06,28
20180714T23-06,70
20180714T22-06,77
20180714T21-06,80
20180714T20-06,86
20180714T19-06,81
20180714T18-06,84
20180714T17-06,83
20180714T16-06,81
20180714T15-06,86
20180714T14-06,88
20180714T13-06,83
20180714T12-06,66
20180714T11-06,60
20180714T10-06,41
20180714T09-06,40
20180714T08-06,41
20180714T07-06,41
20180714T06-06,77
20180714T05-06,78
20180714T04-06,77
20180714T03-06,37
20180714T02-06,38
20180714T01-06,59
20180714T00-06,70
20180713T23-06,68
20180713T22-06,53
20180713T21-06,60
20180713T20-06,67
20180713T19-06,68
20180713T18-06,68
20180713T17-06,73
20180713T16-06,74
20180713T15-06,82
20180713T14-06,81
20180713T13-06,84
20180713T12-06,81
20180713T11-06,80
20180713T10-06,77
20180713T09-06,71
20180713T08-06,76
20180713T07-06,68
20180713T06-06,65
20180713T05-06,75
20180713T04-06,73
20180713T03-06,68
20180713T02-06,73
20180713T01-06,62
20180713T00-06,69
20180712T23-06,68
20180712T22-06,78
20180712T21-06,64
20180712T20-06,72
20180712T19-06,71
20180712T18-06,76
20180712T17-06,76
20180712T16-06,75
20180712T15-06,79
20180712T14-06,90
20180712T13-06,82
20180712T12-06,66
20180712T11-06,69
20180712T10-06,65
20180712T09-06,65
20180712T08-06,75
20180712T07-06,77
20180712T06-06,61
20180712T05-06,75
20180712T04-06,69
20180712T03-06,74
20180712T02-06,79
20180712T01-06,68
20180712T00-06,71
20180711T23-06,62
20180711T22-06,69
20180711T21-06,67
20180711T20-06,71
20180711T19-06,73
20180711T18-06,77
20180711T17-06,82
20180711T16-06,78
20180711T15-06,86
20180711T14-06,78
20180711T13-06,86
20180711T12-06,80
20180711T11-06,88
20180711T10-06,87
20180711T09-06,83
20180711T08-06,79
20180711T07-06,87
20180711T06-06,86
20180711T05-06,87
20180711T04-06,68
20180711T03-06,68
20180711T02-06,82
20180711T01-06,68
20180711T00-06,63
20180710T23-06,57
20180710T22-06,66
20180710T21-06,61
20180710T20-06,69
20180710T19-06,75
20180710T18-06,72
20180710T17-06,72
20180710T16-06,76
20180710T15-06,78
20180710T14-06,85
20180710T13-06,88
20180710T12-06,87
20180710T11-06,84
20180710T10-06,77
20180710T09-06,50
20180710T08-06,59
20180710T07-06,80
20180710T06-06,76
20180710T05-06,78
20180710T04-06,76
20180710T03-06,74
20180710T02-06,77
20180710T01-06,80
20180710T00-06,84
20180709T23-06,48
20180709T22-06,57
20180709T21-06,33
20180709T20-06,81
20180709T19-06,79
20180709T18-06,80
20180709T17-06,78
20180709T16-06,48
20180709T15-06,84
20180709T14-06,83
20180709T13-06,88
20180709T12-06,89
20180709T11-06,88
20180709T10-06,88
20180709T09-06,86
20180709T08-06,86
20180709T07-06,88
20180709T06-06,84
20180709T05-06,88
20180709T04-06,87
20180709T03-06,86
20180709T02-06,85
20180709T01-06,83
20180709T00-06,83
20180708T23-06,84
20180708T22-06,83
20180708T21-06,83
20180708T20-06,82
20180708T19-06,85
20180708T18-06,84
20180708T17-06,86
20180708T16-06,86
20180708T15-06,87
20180708T14-06,87
20180708T13-06,87
20180708T12-06,84
20180708T11-06,86
20180708T10-06,88
20180708T09-06,86
20180708T08-06,87
20180708T07-06,84
20180708T06-06,85
20180708T05-06,84
20180708T04-06,87
20180708T03-06,87
20180708T02-06,83
20180708T01-06,83
20180708T00-06,81
20180707T23-06,82
20180707T22-06,78
