,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190310T12-05,13022,8074,2037,0,270,65,2203,4875
20190310T11-05,12527,7340,2037,0,272,27,2223,6316
20190310T10-05,12380,7274,2037,0,271,14,2105,6858
20190310T09-05,12176,6917,2037,0,277,0,1919,7407
20190310T08-05,12007,6115,2036,0,276,0,1852,8000
20190310T07-05,11335,5622,2037,0,278,0,1838,8093
20190310T06-05,10715,5217,2037,0,277,0,1413,8689
20190310T05-05,10649,4782,2036,0,278,0,1205,8932
20190310T04-05,10596,4208,2037,0,278,0,1200,9201
20190310T03-05,10540,3953,2037,0,279,0,1198,9544
20190310T01-06,10289,3649,2036,0,278,0,1206,10333
20190310T00-06,10155,3544,2036,0,278,0,1196,11402
20190309T23-06,9897,3447,2036,0,274,0,1300,13004
20190309T22-06,9475,3280,2036,0,247,0,1809,14049
20190309T21-06,9461,3260,2036,0,255,0,1992,14381
20190309T20-06,9741,3446,2036,0,268,0,2048,14479
20190309T19-06,9318,3201,2036,0,271,11,2063,14034
20190309T18-06,9160,3078,2036,0,265,83,1969,13791
20190309T17-06,9612,3063,2036,0,243,153,1781,13657
20190309T16-06,9571,2941,2036,0,241,178,1787,13812
20190309T15-06,8901,2779,2036,0,241,184,1755,14279
20190309T14-06,8946,2751,2035,0,242,186,1865,14436
20190309T13-06,9176,2759,2036,0,244,182,1919,14242
20190309T12-06,9719,2911,2036,0,245,187,1988,13975
20190309T11-06,10334,2959,2036,0,246,183,2004,13593
20190309T10-06,10256,2896,2036,0,273,183,2105,13443
20190309T09-06,9698,2707,2035,0,274,128,1934,13872
20190309T08-06,8826,2535,2035,0,270,11,1918,14019
20190309T07-06,8644,2554,2035,0,247,0,1737,13987
20190309T06-06,8421,2582,2035,0,240,0,1234,13654
20190309T05-06,8123,2386,2035,0,240,0,1135,13897
20190309T04-06,8095,2421,2035,0,235,0,1133,13997
20190309T03-06,8460,2440,2035,0,238,0,1134,13747
20190309T02-06,8937,2704,2035,0,240,0,1135,13224
20190309T01-06,9334,2938,2035,0,240,0,1149,12916
20190309T00-06,9816,3172,2035,0,233,0,1253,13058
20190308T23-06,10534,3056,2036,0,244,0,1267,13334
20190308T22-06,11299,3711,2036,0,271,0,1680,12436
20190308T21-06,12639,3967,2036,0,276,0,1838,11147
20190308T20-06,13441,4474,2036,0,277,0,1889,9791
20190308T19-06,13996,4970,2036,0,276,2,1926,8395
20190308T18-06,14177,5332,2036,0,278,5,1856,7085
20190308T17-06,14277,5556,2036,0,276,16,1856,6095
20190308T16-06,14359,6225,2036,0,278,39,1838,5103
20190308T15-06,14701,7138,2036,0,277,53,1899,3969
20190308T14-06,14780,8367,2036,0,277,74,1929,3033
20190308T13-06,14927,9357,2036,0,277,61,1971,2211
20190308T12-06,15501,10300,2036,0,278,87,2148,1635
20190308T11-06,15700,10965,2036,0,274,48,2191,1624
20190308T10-06,15726,11103,2037,0,276,35,2282,2046
20190308T09-06,15629,10621,2037,0,277,25,2372,2834
20190308T08-06,15409,9683,2036,0,275,1,2556,3237
20190308T07-06,15206,9277,2036,0,276,0,2128,3207
20190308T06-06,15123,8062,2036,0,275,0,1390,3419
20190308T05-06,15033,6845,2036,0,271,0,1216,3547
20190308T04-06,14589,6232,2037,0,270,0,1216,4056
20190308T03-06,14532,5976,2036,0,271,0,1217,4249
20190308T02-06,14336,5982,2036,0,271,0,1199,5050
20190308T01-06,14013,5996,2036,0,269,0,1206,5907
20190308T00-06,13485,5933,2036,0,255,0,1256,6785
20190307T23-06,13238,5890,2036,0,260,0,1275,8572
20190307T22-06,14062,5895,2036,0,272,0,1575,8605
20190307T21-06,14520,6833,2036,0,279,0,1778,7591
20190307T20-06,14580,7711,2036,0,277,0,1987,6545
20190307T19-06,14816,8147,2036,0,278,8,2001,5384
20190307T18-06,14899,7941,2037,0,277,29,1971,4670
20190307T17-06,14940,8019,2036,0,278,36,1921,4419
20190307T16-06,14954,7915,2036,0,277,38,1906,4422
20190307T15-06,14987,8097,2036,0,279,47,1921,4544
20190307T14-06,14932,8505,2035,0,278,64,1954,4376
20190307T13-06,15082,8028,2035,3,278,61,2102,4886
20190307T12-06,15010,7387,2035,5,278,70,2295,6206
20190307T11-06,14722,7044,2035,4,278,42,2457,7450
20190307T10-06,14668,6949,2035,3,278,34,2469,8425
20190307T09-06,14189,6934,2035,1,276,18,2549,9959
20190307T08-06,13345,6110,2034,0,278,1,2550,11459
20190307T07-06,12330,5980,2034,0,277,0,2402,12244
20190307T06-06,11535,4742,2034,0,277,0,1860,12871
20190307T05-06,11199,4253,2035,0,273,0,1321,13282
20190307T04-06,11199,3865,2035,0,266,0,1317,13686
20190307T03-06,11367,3782,2034,0,264,0,1320,13935
20190307T02-06,11122,3717,2034,0,267,0,1315,13791
20190307T01-06,11354,3905,2033,0,267,0,1366,13789
20190307T00-06,11306,3817,2035,0,265,0,1315,13745
20190306T23-06,12069,4249,2036,0,271,0,1353,13799
20190306T22-06,12524,4455,2036,6,277,0,1792,13810
20190306T21-06,12652,4974,2036,58,278,0,1860,13746
20190306T20-06,12382,5658,2037,40,278,0,1880,13310
20190306T19-06,11975,5389,2036,30,279,17,1882,12622
20190306T18-06,11877,4554,2036,26,279,129,2011,12756
20190306T17-06,11853,4062,2037,17,278,188,2103,12510
20190306T16-06,12231,4164,2036,3,278,195,2018,12334
20190306T15-06,12489,4236,2037,1,277,198,2022,12651
20190306T14-06,12628,4446,2037,0,278,197,2034,12742
20190306T13-06,12797,4899,2037,0,278,198,2050,12638
20190306T12-06,13385,5410,2037,0,277,198,2147,12406
20190306T11-06,14132,5755,2037,0,276,182,2454,12179
20190306T10-06,14312,6366,2037,0,277,157,2528,11990
20190306T09-06,14691,6901,2036,0,277,66,2890,12270
20190306T08-06,15236,7492,2036,0,277,5,2891,12855
20190306T07-06,15491,7622,2036,0,278,0,2767,12460
20190306T06-06,15414,6588,2037,0,276,0,2200,11329
20190306T05-06,15291,6195,2042,0,277,0,1545,10496
20190306T04-06,15434,6204,2037,0,276,0,1351,9359
20190306T03-06,15710,6329,2036,0,277,0,1349,8163
20190306T02-06,16276,6905,2035,0,277,0,1365,7232
20190306T01-06,16484,7371,2038,0,276,0,1530,6546
20190306T00-06,16431,8337,2040,0,276,0,1333,6009
20190305T23-06,16702,8885,2035,0,276,0,1402,5460
20190305T22-06,16883,10116,2035,0,274,0,2220,5032
20190305T21-06,16857,10885,2035,0,275,0,2361,4557
20190305T20-06,16876,10679,2035,0,274,0,2421,4111
20190305T19-06,16924,9735,2035,0,276,24,2488,3624
20190305T18-06,16889,8206,2035,0,275,139,2428,3636
20190305T17-06,16468,7644,2036,0,275,169,2050,4110
20190305T16-06,15902,7933,2036,8,273,178,1947,4552
20190305T15-06,15669,8204,2036,0,272,173,1931,5203
20190305T14-06,15772,8627,2035,0,271,169,1933,5836
20190305T13-06,15830,9579,2036,0,271,170,2105,6101
20190305T12-06,15648,9909,2037,6,272,167,2234,6633
20190305T11-06,15759,9984,2037,10,274,163,2246,7215
20190305T10-06,15834,10504,2037,10,274,153,2463,7539
20190305T09-06,15895,10471,2037,32,275,89,2531,8798
20190305T08-06,15329,10260,2036,36,275,3,2619,10835
20190305T07-06,14832,10441,2036,15,275,0,2399,11039
20190305T06-06,14599,9261,2036,10,275,0,1788,10929
20190305T05-06,14856,7844,2036,10,276,0,1504,10381
20190305T04-06,15033,7583,2036,10,275,0,1407,9704
20190305T03-06,15355,7618,2036,10,277,0,1450,8966
20190305T02-06,15569,7704,2036,10,277,0,1450,8244
20190305T01-06,15591,8329,2036,10,276,0,1459,7870
20190305T00-06,16159,8905,2037,10,275,0,1543,7282
20190304T23-06,16961,9145,2037,11,278,0,1708,6685
20190304T22-06,17165,10458,2037,41,277,0,2248,6122
20190304T21-06,17221,11126,2037,54,278,0,2650,5545
20190304T20-06,17346,11943,2036,50,274,0,2744,5256
20190304T19-06,17131,11091,2037,15,274,11,2869,5208
20190304T18-06,16904,9639,2037,5,274,67,2581,5635
20190304T17-06,16487,9143,2037,11,278,49,2027,5819
20190304T16-06,16548,9286,2037,4,279,67,2004,5595
20190304T15-06,16856,9823,2039,13,277,87,1945,5483
20190304T14-06,16936,10280,2041,45,278,49,1998,5452
20190304T13-06,17032,11341,2041,48,277,43,2028,5281
20190304T12-06,17047,12177,2041,60,279,34,2288,5386
20190304T11-06,16960,12256,2039,165,279,23,2570,5854
20190304T10-06,16895,11662,2036,175,278,13,2809,6422
20190304T09-06,16922,11855,2037,183,275,3,2864,6737
20190304T08-06,16688,11879,2036,203,275,0,2882,6735
20190304T07-06,16594,10657,2036,160,275,0,2599,6902
20190304T06-06,16459,9822,2036,84,273,0,1937,7073
20190304T05-06,16336,7960,2036,18,272,0,1517,7451
20190304T04-06,16615,7038,2036,10,274,0,1472,7870
20190304T03-06,16942,6392,2037,10,274,0,1475,8396
20190304T02-06,16860,5820,2037,10,273,0,1476,9047
20190304T01-06,16784,6152,2036,10,274,0,1488,9482
20190304T00-06,16582,6707,2037,3,273,0,1689,9799
20190303T23-06,16432,7038,2036,0,272,0,1857,10503
20190303T22-06,16214,6792,2036,0,274,0,2224,11213
20190303T21-06,16802,6946,2036,0,272,0,2478,11180
20190303T20-06,16634,7277,2036,0,271,0,2542,11384
20190303T19-06,15941,7057,2036,0,272,0,2575,11574
20190303T18-06,14995,6064,2037,0,273,4,2347,12175
20190303T17-06,14162,5381,2037,0,274,11,2265,12614
20190303T16-06,13902,4799,2037,0,273,18,2223,12897
20190303T15-06,13851,4655,2037,0,272,27,2252,13170
20190303T14-06,13943,4684,2037,0,272,38,2203,13502
20190303T13-06,13809,4779,2036,0,274,36,2198,13939
20190303T12-06,13786,4976,2036,0,274,33,2318,14465
20190303T11-06,13401,5093,2036,0,274,28,2320,14916
20190303T10-06,12989,5064,2037,0,274,14,2325,15045
20190303T09-06,12786,4907,2037,0,273,5,2217,14941
20190303T08-06,12693,4624,2036,0,273,0,2159,14818
20190303T07-06,11769,4517,2037,0,273,0,2051,14863
20190303T06-06,11689,4072,2037,0,273,0,1462,14682
20190303T05-06,11779,3985,2037,0,273,0,1250,14549
20190303T04-06,11710,3980,2037,0,271,0,1236,14343
20190303T03-06,11916,3793,2037,0,273,0,1175,13993
20190303T02-06,12931,3508,2037,0,273,0,1161,13031
20190303T01-06,13694,3659,2037,0,275,0,1210,12128
20190303T00-06,14408,4054,2037,0,274,0,1443,11816
20190302T23-06,14483,4087,2037,0,274,0,1528,12178
20190302T22-06,14298,4050,2037,0,274,0,1955,12694
20190302T21-06,15060,4213,2037,0,273,0,2131,12086
20190302T20-06,15711,4458,2037,0,274,0,2267,11099
20190302T19-06,15876,4404,2037,0,275,9,2306,10381
20190302T18-06,15620,4285,2037,0,275,95,2193,9657
20190302T17-06,15534,4359,2038,0,275,153,2230,8688
20190302T16-06,15207,4777,2038,0,278,153,2227,8099
20190302T15-06,15340,5301,2038,0,276,142,2258,7237
20190302T14-06,15615,6032,2038,0,276,158,2321,6246
20190302T13-06,15394,6746,2038,0,267,145,2553,5321
20190302T12-06,15675,7788,2038,5,269,111,2685,4562
20190302T11-06,15807,8743,2037,5,271,78,2712,4539
20190302T10-06,15714,8886,2037,10,273,28,2830,4747
20190302T09-06,15497,8426,2037,10,274,10,2610,5206
20190302T08-06,15170,7680,2037,4,274,0,2578,5279
20190302T07-06,15177,7623,2037,0,274,0,2244,4873
20190302T06-06,14775,7206,2037,0,277,0,1474,5301
20190302T05-06,14463,6853,2037,0,277,0,1291,5508
20190302T04-06,14457,6532,2037,0,277,0,1270,5545
20190302T03-06,14600,6685,2037,0,275,0,1186,5367
20190302T02-06,14794,6670,2037,0,251,0,1198,5503
20190302T01-06,14868,6383,2037,0,251,0,1156,6413
20190302T00-06,14835,6007,2037,0,251,0,1409,6919
20190301T23-06,14592,5626,2037,0,260,0,1591,8332
20190301T22-06,14955,6182,2037,0,278,0,1917,8221
20190301T21-06,14403,6466,2037,0,273,0,2382,8582
20190301T20-06,14029,6615,2037,0,270,0,2409,8806
20190301T19-06,14181,7107,2037,0,270,15,2461,7683
20190301T18-06,14148,7453,2037,0,270,39,2336,6602
20190301T17-06,14374,7583,2037,0,270,81,2295,5554
20190301T16-06,15316,8369,2037,0,257,156,2241,3811
20190301T15-06,15497,9451,2038,1,270,157,2237,2675
20190301T14-06,15557,9829,2038,2,272,171,2273,2764
20190301T13-06,15694,10551,2038,2,273,154,2474,2622
20190301T12-06,15763,11094,2037,18,272,177,2578,2565
20190301T11-06,15941,11379,2038,18,272,172,2697,2504
20190301T10-06,16057,11696,2037,17,276,140,2924,2700
20190301T09-06,15870,12078,2037,16,277,40,2991,3562
20190301T08-06,15622,11360,2037,18,278,1,2952,4720
20190301T07-06,15070,10947,2037,19,278,0,2854,4930
20190301T06-06,15079,9614,2037,3,278,0,1900,5380
20190301T05-06,15449,8675,2037,0,278,0,1487,4697
20190301T04-06,15559,8251,2037,0,277,0,1373,4050
20190301T03-06,15528,8146,2037,0,278,0,1307,3845
20190301T02-06,15769,8593,2036,0,279,0,1246,3543
20190301T01-06,15827,8958,2037,0,277,0,1259,3491
20190301T00-06,15885,9806,2037,0,266,0,1561,3237
20190228T23-06,15878,10609,2037,0,266,0,1752,3437
20190228T22-06,15880,11424,2037,0,277,0,2417,3211
20190228T21-06,16033,12410,2037,40,276,0,2646,2805
20190228T20-06,16341,12978,2037,55,278,0,2899,2095
20190228T19-06,16408,13380,2037,133,279,21,2870,1136
20190228T18-06,16435,12452,2037,154,277,134,2622,750
20190228T17-06,16537,12038,2037,154,279,189,2266,646
20190228T16-06,16518,12249,2037,154,277,189,2186,663
20190228T15-06,16592,12521,2037,154,279,178,2150,761
20190228T14-06,16623,12899,2036,154,278,183,2353,903
20190228T13-06,16654,13190,2036,156,280,185,2417,953
20190228T12-06,16620,13773,2035,176,278,158,2630,1075
20190228T11-06,16477,14493,2034,177,278,147,2716,1195
20190228T10-06,16345,14461,2035,183,279,181,2719,1412
20190228T09-06,16301,14476,2036,189,279,99,2811,1629
20190228T08-06,16346,14442,2036,175,278,2,2944,1797
20190228T07-06,16191,13104,2036,142,279,0,2759,2049
20190228T06-06,16233,11410,2036,70,278,0,1971,2266
20190228T05-06,16338,10479,2036,22,278,0,1494,2110
20190228T04-06,16292,9692,2036,3,278,0,1359,2176
20190228T03-06,16401,9451,2035,0,278,0,1344,2357
20190228T02-06,16640,9364,2036,0,278,0,1336,2535
20190228T01-06,16680,9176,2035,0,278,0,1353,2599
20190228T00-06,16884,8951,2036,0,274,58,2108,2602
20190227T23-06,16839,8951,2036,0,272,58,2112,2768
20190227T22-06,16747,8951,2036,42,272,58,2112,3029
20190227T21-06,16619,8951,2036,87,275,58,2181,3771
20190227T20-06,16194,8951,2036,198,275,58,2182,4159
20190227T19-06,16041,8951,2036,105,274,58,2181,4367
20190227T18-06,15705,8951,2036,1,276,58,2347,4846
20190227T17-06,15553,8951,2036,0,275,58,2444,5377
20190227T16-06,15663,8951,2036,0,275,58,2448,5812
20190227T15-06,15342,8951,2036,0,274,58,2468,6381
20190227T14-06,15187,8951,2036,0,275,58,2473,6991
20190227T13-06,15172,8951,2036,0,275,58,2475,7815
20190227T12-06,15119,8951,2036,16,275,58,2480,8548
20190227T11-06,15189,8951,2036,12,275,58,2536,8865
20190227T10-06,15344,8951,2036,0,274,58,2538,9122
20190227T09-06,15510,8951,2036,0,275,58,2490,8860
20190227T08-06,15349,8951,2036,0,275,58,2489,8540
20190227T07-06,14786,8951,2036,0,276,58,2486,8167
20190227T06-06,14154,8951,2036,0,275,58,2124,7965
20190227T05-06,13474,8951,2036,0,274,58,2109,7919
20190227T04-06,13125,8951,2036,0,276,58,2110,7689
20190227T03-06,13009,8951,2036,0,275,58,2082,7571
20190227T02-06,13206,8951,2036,0,274,58,2083,7489
20190227T01-06,13988,8951,2036,0,274,58,2086,6418
20190227T00-06,15133,8951,2036,0,275,58,2080,5267
20190226T23-06,15620,8951,2036,0,275,58,2072,4476
20190226T22-06,15931,8951,2036,5,275,58,2079,3833
20190226T21-06,15751,8951,2036,71,275,58,2227,3611
20190226T20-06,15614,8951,2036,76,275,58,2300,3220
20190226T19-06,15981,8951,2036,68,275,58,2298,2591
20190226T18-06,16045,8951,2036,11,276,58,2235,2091
20190226T17-06,16047,8951,2036,0,275,58,2259,1732
20190226T16-06,16148,8951,2036,2,275,58,2205,1730
20190226T15-06,16192,8993,2036,0,275,58,2207,1912
20190226T14-06,16155,9400,2037,0,274,65,2311,2086
20190226T13-06,16178,9266,2037,0,277,129,2436,2395
20190226T12-06,16217,8864,2037,0,278,188,2624,3087
20190226T11-06,15629,8701,2037,0,277,177,2774,4265
20190226T10-06,14998,8747,2037,0,278,163,2951,5398
20190226T09-06,15012,8493,2036,0,277,70,2924,6462
20190226T08-06,14526,8789,2036,0,277,1,2886,7439
20190226T07-06,14817,8127,2036,0,277,0,2615,7369
20190226T06-06,14226,6721,2036,0,276,0,1777,7698
20190226T05-06,13396,5341,2037,0,275,0,1376,8447
20190226T04-06,13068,4794,2036,0,261,0,1272,9144
20190226T03-06,12541,4704,2037,0,260,0,1295,9334
20190226T02-06,12001,4405,2037,0,261,0,1290,9860
20190226T01-06,11525,4319,2037,0,260,0,1291,10743
20190226T00-06,11543,4494,2037,0,267,0,1333,12176
20190225T23-06,11628,4384,2036,0,273,0,1659,13198
20190225T22-06,11917,4255,2036,0,277,0,2198,13299
20190225T21-06,12576,4746,2036,0,277,0,2205,12424
20190225T20-06,12625,5199,2036,0,277,0,2215,12479
20190225T19-06,12078,5078,2037,0,277,8,2257,12197
20190225T18-06,11403,4622,2037,0,277,70,2159,12259
20190225T17-06,10825,4178,2037,2,265,82,2036,12238
20190225T16-06,11195,4244,2038,21,262,80,2095,12033
20190225T15-06,11351,4391,2037,21,266,91,2065,11772
20190225T14-06,11760,4604,2037,65,270,95,2100,11628
20190225T13-06,12226,4527,2038,68,275,106,2139,11446
20190225T12-06,12940,5079,2037,32,276,117,2267,11198
20190225T11-06,13184,5954,2038,45,277,144,2394,10942
20190225T10-06,13637,6573,2037,43,277,131,2463,10786
20190225T09-06,14062,7001,2036,25,275,82,2513,11320
20190225T08-06,14273,6906,2036,16,274,1,2561,12019
20190225T07-06,13763,6484,2036,16,272,0,2504,12287
20190225T06-06,13031,5614,2036,16,270,0,1733,12512
20190225T05-06,12419,5129,2037,18,267,0,1114,12179
20190225T04-06,12152,4893,2035,20,250,0,962,11816
20190225T03-06,12030,4591,2035,20,246,0,932,11960
20190225T02-06,12165,4543,2036,20,244,0,939,11746
20190225T01-06,12080,4645,2035,21,244,0,935,11718
20190225T00-06,12946,4553,2036,18,250,0,946,10934
20190224T23-06,14000,4684,2035,18,251,0,1322,10338
20190224T22-06,14730,4806,2035,17,262,0,2059,9711
20190224T21-06,15293,5298,2035,0,269,0,2104,9181
20190224T20-06,15455,5471,2035,0,269,0,2227,8431
20190224T19-06,15043,5634,2035,0,269,13,2316,7408
20190224T18-06,14515,4872,2037,0,268,112,2088,6671
20190224T17-06,13964,4643,2034,0,253,145,1965,6356
20190224T16-06,13828,4688,2035,0,231,173,1929,5882
20190224T15-06,14271,4751,2032,0,228,184,1884,5606
20190224T14-06,14918,4984,2034,0,247,189,1943,5247
20190224T13-06,15139,5443,2036,0,250,182,2030,5162
20190224T12-06,15115,5851,2032,0,250,192,2020,5243
20190224T11-06,14830,6213,2034,0,251,196,2163,5441
20190224T10-06,14720,6248,2033,0,259,188,2166,5735
20190224T09-06,14744,6796,2032,0,261,91,1924,6352
20190224T08-06,14524,6172,2030,0,262,1,1792,7568
20190224T07-06,13819,5343,2033,0,259,0,1687,8886
20190224T06-06,12950,4938,2034,0,238,0,1116,10046
20190224T05-06,12008,4630,2034,0,234,0,951,10896
20190224T04-06,11201,4247,2034,0,235,0,995,11659
20190224T03-06,10670,3851,2037,0,233,0,986,12623
20190224T02-06,9982,3541,2030,0,229,0,979,13674
20190224T01-06,9555,3409,2036,0,228,0,981,14231
20190224T00-06,9720,3400,2020,0,232,0,1013,14706
20190223T23-06,9738,3609,2003,0,235,0,1263,15270
20190223T22-06,9565,3523,1986,0,256,0,1768,15391
20190223T21-06,9583,3318,1970,0,268,0,1773,15683
20190223T20-06,9618,3261,1958,0,267,0,1872,15851
20190223T19-06,9705,2977,1937,0,267,15,1970,15788
20190223T18-06,9443,2796,1913,17,253,141,1861,15265
20190223T17-06,9239,2920,1895,18,231,155,1834,14661
20190223T16-06,9258,3021,1877,20,231,156,1833,14499
20190223T15-06,9419,3053,1863,35,231,92,1824,14154
20190223T14-06,10209,3248,1844,20,235,146,1824,13829
20190223T13-06,10557,3157,1825,20,235,145,1842,13404
20190223T12-06,11493,3118,1808,20,257,105,1904,12840
20190223T11-06,11795,3331,1790,20,267,74,2120,12027
20190223T10-06,11897,3985,1765,20,273,127,2251,11338
20190223T09-06,12052,4272,1770,20,271,60,2194,10232
20190223T08-06,12656,4442,1773,18,272,1,2052,9067
20190223T07-06,13787,4606,1770,0,271,0,1996,7415
20190223T06-06,14492,4640,1767,0,272,0,1430,5686
20190223T05-06,15393,5179,1765,0,272,0,1079,3742
20190223T04-06,15661,5509,1763,0,266,0,1065,3007
20190223T03-06,15834,5911,1755,0,239,0,1067,2932
20190223T02-06,16058,6158,1763,0,240,0,1064,2787
20190223T01-06,16007,6401,1771,0,240,0,1080,3260
20190223T00-06,15922,5943,1787,0,231,0,1342,4224
20190222T23-06,16063,6551,1927,0,246,0,1446,4424
20190222T22-06,16107,6894,2037,0,260,0,1644,4838
20190222T21-06,15902,7631,2037,0,272,0,1726,5135
20190222T20-06,15624,7659,2037,0,273,0,1931,5702
20190222T19-06,15852,7685,2037,0,274,5,1868,5682
20190222T18-06,16031,7482,2037,0,272,118,1709,5083
20190222T17-06,16300,7813,2037,0,272,181,1624,4351
20190222T16-06,16238,7949,2038,0,265,188,1550,4047
20190222T15-06,16379,8317,2038,0,272,188,1560,3764
20190222T14-06,16548,8233,2037,0,269,182,1643,4046
20190222T13-06,16360,8004,2038,0,269,180,1739,4756
20190222T12-06,16270,8089,2038,0,267,187,1967,5131
20190222T11-06,16521,8529,2038,4,266,176,2131,4930
20190222T10-06,16321,8546,2038,4,267,162,2496,4871
20190222T09-06,16216,8855,2037,3,269,73,2690,4723
20190222T08-06,16526,9205,2037,0,269,1,2756,4402
20190222T07-06,16156,8394,2037,0,268,0,2624,4814
20190222T06-06,15326,6924,2037,0,266,0,1880,5507
20190222T05-06,14519,5691,2037,0,251,0,1336,6547
20190222T04-06,13928,5339,2037,0,246,0,1341,7365
20190222T03-06,13604,5014,2037,0,246,0,1334,7963
20190222T02-06,12612,4605,2037,0,246,0,1337,9368
20190222T01-06,11870,4262,2036,0,248,6,1322,10745
20190222T00-06,12272,4648,2037,0,254,7,1073,11129
20190221T23-06,12826,4848,2037,0,273,7,1234,11678
20190221T22-06,13177,4625,2036,0,274,7,1884,12464
20190221T21-06,13593,4849,2037,0,274,7,1923,12615
20190221T20-06,13821,5128,2036,0,274,7,1961,12376
20190221T19-06,13488,4920,2037,0,273,13,2178,11948
20190221T18-06,12926,4412,2037,0,273,102,2057,12106
20190221T17-06,12702,4139,2037,0,274,147,1907,12516
20190221T16-06,12248,4046,2037,0,267,182,1925,12877
20190221T15-06,12226,4169,2037,0,270,178,1903,12843
20190221T14-06,12716,4224,2037,15,272,174,1920,12714
20190221T13-06,12668,4590,2037,0,275,170,2008,12449
20190221T12-06,12739,5125,2037,0,273,164,2500,11798
20190221T11-06,13505,5773,2038,0,271,164,2665,10902
20190221T10-06,13982,6159,2038,0,274,163,2694,10449
20190221T09-06,14031,6471,2038,3,275,56,2701,10857
20190221T08-06,14305,6774,2038,49,275,0,2688,11028
20190221T07-06,13805,6639,2038,48,274,0,2569,11114
20190221T06-06,13147,6013,2038,3,274,0,1396,11366
20190221T05-06,12158,5213,2038,0,266,0,990,11810
20190221T04-06,11492,5151,2038,0,249,0,979,11990
20190221T03-06,11390,5101,2038,0,249,0,979,11897
20190221T02-06,11379,5223,2037,0,249,0,980,11786
20190221T01-06,11792,5343,2037,0,260,0,981,11164
20190221T00-06,12637,5425,2038,0,254,0,1162,10037
20190220T23-06,13451,5901,2038,0,255,0,1361,9469
20190220T22-06,13902,6758,2038,0,253,0,2051,8737
20190220T21-06,14974,7681,2038,0,266,5,2272,7324
20190220T20-06,15288,8009,2038,0,266,5,2766,5941
20190220T19-06,15446,8204,2038,0,270,17,2907,4492
20190220T18-06,14846,8061,2038,0,277,103,2401,3986
20190220T17-06,14741,7553,2038,0,276,163,2168,3881
20190220T16-06,14798,7501,2037,0,276,178,2115,3908
20190220T15-06,15169,7572,2037,0,276,189,1978,4111
20190220T14-06,15591,7913,2037,0,276,184,1851,4298
20190220T13-06,15840,8387,2037,3,277,185,1837,4382
20190220T12-06,15887,8524,2037,12,277,193,2079,4841
20190220T11-06,16031,8480,2037,17,277,192,2515,5232
20190220T10-06,16294,9294,2037,3,276,171,2623,4557
20190220T09-06,16529,9634,2037,1,278,73,2901,4463
20190220T08-06,16502,9435,2037,0,277,0,2969,4546
20190220T07-06,16352,9282,2037,0,278,0,2848,3983
20190220T06-06,16347,8816,2037,0,279,0,1736,3567
20190220T05-06,16272,8299,2037,0,278,0,1211,3555
20190220T04-06,16235,8210,2037,0,278,0,1131,3399
20190220T03-06,16119,8262,2037,0,278,0,1131,3296
20190220T02-06,16227,8343,2037,0,279,0,1133,3340
20190220T01-06,16463,8407,2037,0,279,0,1116,3353
20190220T00-06,16711,8884,2037,0,279,0,1296,3559
20190219T23-06,16728,9687,2037,0,279,0,1543,3787
20190219T22-06,16848,11046,2037,0,279,0,2025,3699
20190219T21-06,17370,12001,2037,0,278,0,2479,3300
20190219T20-06,17429,11995,2036,0,278,0,2912,3313
20190219T19-06,17682,11915,2035,41,277,5,2902,3208
20190219T18-06,17578,11386,2036,50,275,73,2523,3123
20190219T17-06,17502,11170,2036,50,277,124,2111,2865
20190219T16-06,17572,10961,2036,50,275,129,1972,2800
20190219T15-06,17609,11009,2037,50,276,97,2062,2428
20190219T14-06,17642,11207,2037,21,275,63,2036,2292
20190219T13-06,17689,11458,2038,0,276,71,2006,2782
20190219T12-06,17731,11183,2038,1,274,54,2088,3624
20190219T11-06,17658,10450,2037,1,276,35,2696,4313
20190219T10-06,17281,10146,2037,1,275,14,2777,4910
20190219T09-06,17475,10678,2037,0,275,3,2847,4699
20190219T08-06,17416,11460,2037,0,276,0,2821,4352
20190219T07-06,17050,10636,2037,0,276,0,2665,4366
20190219T06-06,16964,9808,2037,0,275,0,1574,4091
20190219T05-06,16936,8957,2037,0,275,0,1136,3870
20190219T04-06,16846,8528,2037,0,277,0,1125,3882
20190219T03-06,16582,8282,2037,0,276,0,1132,4239
20190219T02-06,16209,8101,2038,0,276,0,1132,4732
20190219T01-06,15833,8147,2038,0,276,0,1155,5266
20190219T00-06,16014,8814,2038,0,254,0,1190,5470
20190218T23-06,16375,9132,2038,0,264,0,1418,5648
20190218T22-06,16877,9757,2039,30,276,0,1982,5357
20190218T21-06,16851,10474,2038,50,276,0,2096,5204
20190218T20-06,16981,10866,2038,51,275,0,2689,4552
20190218T19-06,16917,10159,2039,51,275,2,2914,4495
20190218T18-06,16768,9364,2039,49,276,16,2470,4447
20190218T17-06,16670,9028,2039,4,276,67,2145,3908
20190218T16-06,16751,8943,2039,0,278,87,1987,3570
20190218T15-06,16691,9102,2039,0,278,118,2037,3544
20190218T14-06,16671,9630,2039,3,277,124,2128,3470
20190218T13-06,16449,10092,2039,49,277,106,2308,3677
20190218T12-06,15991,10737,2039,50,278,110,2456,4212
20190218T11-06,15503,10565,2039,49,276,78,2708,5845
20190218T10-06,15008,9580,2038,48,275,86,2701,8185
