,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20181201T01-07,11732,6114,1166.0,60,954.0,-11,9966,4859
20181201T00-07,12180,6807,1165.0,61,961.0,-1,11142,4168
20181130T23-07,12755,7046,1165.0,60,971.0,0,13287,4017
20181130T22-07,13209,7504,1166.0,60,975.0,0,14595,3714
20181130T21-07,13347,7912,1166.0,59,975.0,-1,15189,3690
20181130T20-07,13315,8130,1163.0,61,967.0,-2,15854,3419
20181130T19-07,13335,8447,1163.0,60,958.0,-1,16159,3410
20181130T18-07,13525,8194,1162.0,60,947.0,4,15336,3774
20181130T17-07,13472,7546,1162.0,61,934.0,279,13415,3923
20181130T16-07,13153,6849,1161.0,60,938.0,799,12219,4026
20181130T15-07,13303,6868,1160.0,59,936.0,845,11656,4002
20181130T14-07,13280,7231,1161.0,59,929.0,851,11753,3199
20181130T13-07,13172,6833,1160.0,59,932.0,845,12473,3123
20181130T12-07,13010,6896,1163.0,59,935.0,891,13314,2919
20181130T11-07,13191,6774,1164.0,61,945.0,874,13374,3233
20181130T10-07,13235,6988,1164.0,61,941.0,758,13980,3301
20181130T09-07,13301,7312,1165.0,62,954.0,394,14520,3204
20181130T08-07,13320,7408,1166.0,60,956.0,40,13554,3396
20181130T07-07,13043,7091,1166.0,61,974.0,0,10328,3012
20181130T06-07,12948,6545,1165.0,61,964.0,0,8941,2785
20181130T05-07,12674,6288,1165.0,60,961.0,0,8610,2471
20181130T04-07,12677,6332,1166.0,59,972.0,0,8458,2302
20181130T03-07,12584,6377,1166.0,61,957.0,0,8793,2159
20181130T02-07,12460,6410,1165.0,61,977.0,0,9129,2035
20181130T01-07,12508,6467,1166.0,62,979.0,-9,9680,2175
20181130T00-07,12801,7154,1165.0,60,978.0,-11,10619,2424
20181129T23-07,13201,7336,1165.0,61,986.0,-1,13411,2366
20181129T22-07,13545,7657,1164.0,60,981.0,0,14861,2271
20181129T21-07,14096,7655,1163.0,61,987.0,-1,15478,2287
20181129T20-07,14248,7962,1163.0,61,989.0,0,15854,2161
20181129T19-07,14510,8127,1163.0,61,977.0,-1,15920,2198
20181129T18-07,14473,7742,1162.0,60,980.0,7,15115,2079
20181129T17-07,14352,7380,1163.0,60,968.0,92,13850,1890
20181129T16-07,14103,7022,1162.0,60,984.0,276,13260,1809
20181129T15-07,13926,7114,1161.0,60,1000.0,574,13425,1466
20181129T14-07,13765,6901,1163.0,60,995.0,838,13298,1456
20181129T13-07,13722,7000,1163.0,60,1003.0,867,13866,1398
20181129T12-07,13680,7110,1162.0,58,983.0,939,14080,1275
20181129T11-07,13634,7451,1163.0,41,982.0,951,14314,1094
20181129T10-07,13586,7450,1163.0,54,970.0,664,14763,1220
20181129T09-07,13635,7646,1164.0,57,977.0,320,15149,1532
20181129T08-07,13752,7431,1164.0,61,963.0,47,14457,1878
20181129T07-07,13718,6994,1164.0,60,948.0,0,11401,1929
20181129T06-07,13231,6385,1164.0,61,940.0,-1,9439,1623
20181129T05-07,13012,6037,1166.0,60,926.0,0,8654,1821
20181129T04-07,12678,5812,1164.0,60,935.0,0,8553,1956
20181129T03-07,12802,5887,1166.0,59,938.0,0,8676,2202
20181129T02-07,12735,6048,1165.0,59,945.0,-1,9143,1985
20181129T01-07,12718,6131,1165.0,61,975.0,-1,10441,2129
20181129T00-07,12706,6773,1169.0,60,981.0,-1,11419,2498
20181128T23-07,12747,7078,1173.0,59,996.0,0,13493,3031
20181128T22-07,13051,7334,1172.0,60,976.0,0,14681,3160
20181128T21-07,13183,7588,1166.0,61,996.0,0,15196,2669
20181128T20-07,13251,7812,1165.0,61,987.0,-3,15934,2257
20181128T19-07,13284,7741,1166.0,61,988.0,0,15911,2454
20181128T18-07,13243,7272,1166.0,61,974.0,5,15038,2113
20181128T17-07,13101,6725,1164.0,61,981.0,148,13990,1752
20181128T16-07,13042,6331,1163.0,60,975.0,474,12830,1617
20181128T15-07,13099,6098,1164.0,60,947.0,690,12846,1654
20181128T14-07,13067,5836,1164.0,59,956.0,722,12885,2007
20181128T13-07,13049,5631,1166.0,59,958.0,834,12537,2268
20181128T12-07,12962,6167,1166.0,60,992.0,815,12615,2240
20181128T11-07,12580,6174,1167.0,60,982.0,777,13374,2582
20181128T10-07,12827,5926,1166.0,61,976.0,924,13603,2786
20181128T09-07,12796,6068,1168.0,60,949.0,617,14290,3680
20181128T08-07,12832,6358,1167.0,60,930.0,60,13370,4403
20181128T07-07,13009,6431,1166.0,59,928.0,-1,10539,4651
20181128T06-07,12598,6205,1164.0,60,930.0,1,8387,5513
20181128T05-07,12375,6026,1162.0,60,923.0,0,7630,4875
20181128T04-07,12068,5857,1160.0,59,942.0,0,7603,4563
20181128T03-07,12002,5697,1162.0,59,957.0,0,7613,4664
20181128T02-07,12151,5682,1163.0,59,954.0,0,7912,4743
20181128T01-07,12096,5751,1165.0,59,959.0,0,9195,5082
20181128T00-07,12350,5956,1165.0,60,948.0,-3,10431,5257
20181127T23-07,12642,6017,1164.0,61,968.0,0,13485,5070
20181127T22-07,12678,6317,1161.0,57,957.0,0,14862,5154
20181127T21-07,12697,6673,1163.0,59,968.0,-1,15123,5311
20181127T20-07,12703,6586,1164.0,59,958.0,0,15541,5403
20181127T19-07,12630,6720,1164.0,60,957.0,0,15283,5222
20181127T18-07,12789,7191,1162.0,61,962.0,8,14094,4800
20181127T17-07,12547,6885,1160.0,60,960.0,83,13040,4305
20181127T16-07,12619,6437,1162.0,59,957.0,496,11891,4275
20181127T15-07,12651,6137,1163.0,60,953.0,1033,11845,4140
20181127T14-07,12703,6063,1161.0,60,959.0,1090,11882,4202
20181127T13-07,12655,6176,1164.0,61,966.0,969,12024,4409
20181127T12-07,12576,5959,1164.0,59,1202.0,1083,12146,4248
20181127T11-07,12437,5942,1165.0,60,857.0,1249,12441,4149
20181127T10-07,12459,6110,1166.0,59,882.0,1072,14007,3915
20181127T09-07,13044,6434,1164.0,58,881.0,511,14669,3969
20181127T08-07,13432,6829,1167.0,55,866.0,77,14347,4238
20181127T07-07,13342,6406,1167.0,59,860.0,0,11836,4502
20181127T06-07,12942,5635,1167.0,60,865.0,0,9834,4339
20181127T05-07,12565,5694,1166.0,60,857.0,-2,8843,3926
20181127T04-07,12651,5572,1166.0,59,864.0,1,8795,3734
20181127T03-07,13136,5332,1166.0,60,869.0,-1,8794,3661
20181127T02-07,13209,5549,1166.0,59,858.0,0,9515,3450
20181127T01-07,13193,5976,1167.0,61,863.0,0,10210,3577
20181127T00-07,13258,6687,1166.0,58,860.0,0,11155,3788
20181126T23-07,13201,7382,1167.0,59,872.0,-1,12995,3806
20181126T22-07,13316,7643,1166.0,60,873.0,-1,13664,3810
20181126T21-07,13494,7856,1167.0,60,879.0,0,14729,3734
20181126T20-07,13673,7982,1165.0,58,880.0,0,15507,3573
20181126T19-07,13818,8022,1168.0,60,875.0,1,16130,3543
20181126T18-07,13620,7862,1166.0,59,876.0,6,15473,3338
20181126T17-07,13366,7011,1164.0,59,865.0,307,14051,2976
20181126T16-07,13144,6268,1165.0,61,875.0,1115,13277,2778
20181126T15-07,12832,5992,1167.0,60,865.0,1477,13238,2917
20181126T14-07,13004,5981,1166.0,60,868.0,1478,13005,2894
20181126T13-07,13155,6160,1168.0,59,872.0,1455,13147,2788
20181126T12-07,13122,6385,1167.0,60,896.0,1530,13260,2612
20181126T11-07,13088,6249,1168.0,59,903.0,1615,14199,2472
20181126T10-07,13155,6220,1170.0,58,902.0,1582,14485,2710
20181126T09-07,13365,6357,1169.0,60,922.0,954,15372,2968
20181126T08-07,13562,6513,1169.0,60,916.0,182,14980,3140
20181126T07-07,13646,6273,1169.0,60,908.0,66,12640,3083
20181126T06-07,13401,5890,1170.0,59,901.0,22,10431,2958
20181126T05-07,13142,5775,1169.0,60,893.0,0,9321,2957
20181126T04-07,12888,5767,1169.0,60,896.0,0,9219,2987
20181126T03-07,12868,5659,1169.0,60,894.0,0,9277,2808
20181126T02-07,12890,5794,1170.0,60,886.0,0,9862,2662
20181126T01-07,13028,6406,1168.0,59,1081.0,0,10474,2663
20181126T00-07,13170,6776,1167.0,59,1080.0,0,11559,2689
20181125T23-07,13305,7160,1168.0,56,1080.0,-2,13226,2606
20181125T22-07,13323,7700,1166.0,60,1082.0,0,14961,2650
20181125T21-07,13388,8013,1166.0,61,1084.0,0,15736,2622
20181125T20-07,13688,8016,1166.0,61,1075.0,0,16195,2412
20181125T19-07,13760,7898,1166.0,60,1085.0,-1,16355,2184
20181125T18-07,13637,7355,1166.0,60,1084.0,8,15266,1714
20181125T17-07,13397,6779,1166.0,62,1024.0,194,13205,1509
20181125T16-07,13047,6085,1166.0,60,971.0,916,12057,1598
20181125T15-07,12952,5832,1165.0,58,891.0,1343,11545,1716
20181125T14-07,12719,5812,1166.0,59,889.0,1455,11636,2003
20181125T13-07,12342,5571,1167.0,60,884.0,1504,12211,2661
20181125T12-07,12111,5496,1167.0,60,871.0,1551,12469,3107
20181125T11-07,12190,5723,1169.0,60,873.0,1611,12961,3223
20181125T10-07,12249,5664,1170.0,59,870.0,1548,13109,3252
20181125T09-07,12331,5698,1170.0,58,876.0,853,12777,3380
20181125T08-07,12308,5868,1171.0,60,869.0,101,12315,3447
20181125T07-07,12292,5935,1171.0,60,862.0,-1,10589,3483
20181125T06-07,12481,5879,1170.0,61,862.0,-1,9801,3342
20181125T05-07,12372,5857,1170.0,59,862.0,-1,9541,2982
20181125T04-07,12257,5810,1169.0,59,860.0,0,9856,2857
20181125T03-07,12147,6017,1168.0,58,866.0,0,9784,3025
20181125T02-07,12446,6168,1168.0,60,862.0,1,10224,2986
20181125T01-07,12985,6585,1168.0,61,1009.0,-1,10801,2587
20181125T00-07,13184,6810,1164.0,60,1047.0,-1,11553,2416
20181124T23-07,13126,6975,1164.0,60,1062.0,-1,13597,2740
20181124T22-07,13098,7102,1164.0,60,1059.0,0,14266,3277
20181124T21-07,13169,7060,1163.0,61,1066.0,-1,14691,3594
20181124T20-07,13037,6930,1163.0,61,1163.0,-2,15651,3739
20181124T19-07,12842,6865,1162.0,60,1114.0,-1,15828,4164
20181124T18-07,12589,6906,1162.0,60,1172.0,13,14557,4214
20181124T17-07,11879,6454,1161.0,60,1219.0,310,12598,4145
20181124T16-07,11019,5920,1160.0,60,1150.0,814,11229,3987
20181124T15-07,10770,5500,1161.0,59,1063.0,1023,10985,4349
20181124T14-07,11316,5104,1162.0,60,1046.0,1076,11041,4941
20181124T13-07,11934,5287,1162.0,60,1040.0,1114,11289,4704
20181124T12-07,11722,5330,1164.0,59,1035.0,1215,11660,4833
20181124T11-07,11873,4988,1166.0,59,1061.0,1334,11776,5398
20181124T10-07,11897,4816,1167.0,58,1078.0,1208,11990,5797
20181124T09-07,11851,5080,1168.0,58,1037.0,654,11992,6297
20181124T08-07,11695,5399,1167.0,60,1048.0,85,11340,6526
20181124T07-07,11769,5359,1168.0,60,1183.0,1,9853,6404
20181124T06-07,11806,5454,1166.0,60,1200.0,0,9003,6472
20181124T05-07,11738,5256,1167.0,61,1212.0,1,8583,6680
20181124T04-07,11610,5351,1167.0,59,1206.0,0,8468,6950
20181124T03-07,11772,5634,1166.0,61,1215.0,-1,8613,6754
20181124T02-07,12193,5787,1166.0,61,1212.0,0,9233,6152
20181124T01-07,12258,6111,1166.0,59,1213.0,-1,10309,5772
20181124T00-07,12270,6307,1166.0,59,1216.0,41,11401,5799
20181123T23-07,12357,6338,1165.0,59,1231.0,96,12391,6281
20181123T22-07,12436,6292,1164.0,59,1079.0,94,13069,6371
20181123T21-07,12650,6286,1165.0,60,1105.0,95,13508,6389
20181123T20-07,12816,6438,1161.0,61,1150.0,98,14549,6196
20181123T19-07,12983,6559,1162.0,61,1208.0,94,14528,5765
20181123T18-07,12746,6373,1161.0,60,1214.0,99,13860,5278
20181123T17-07,11883,5734,1162.0,61,1198.0,375,12632,4830
20181123T16-07,11548,5316,1161.0,60,1194.0,1038,12725,4556
20181123T15-07,11257,5159,1161.0,60,1210.0,1137,12759,4430
20181123T14-07,11162,4895,1161.0,59,1226.0,1029,13203,4502
20181123T13-07,10996,4639,1160.0,59,1195.0,1116,13547,4669
20181123T12-07,11053,4603,1160.0,61,1240.0,970,13397,5070
20181123T11-07,11094,4951,1161.0,59,1227.0,899,13375,5126
20181123T10-07,11174,4930,1160.0,59,1233.0,767,13290,5422
20181123T09-07,11257,5102,1159.0,57,1236.0,497,12961,5739
20181123T08-07,11454,5374,1160.0,59,1222.0,70,12399,6317
20181123T07-07,11303,5210,1159.0,59,1171.0,-1,10951,6686
20181123T06-07,10968,4941,1159.0,58,840.0,-2,10064,6550
20181123T05-07,10931,4799,1159.0,59,835.0,0,9551,6587
20181123T04-07,11057,4624,1159.0,60,838.0,-1,9904,6738
20181123T03-07,11117,4608,1158.0,56,846.0,-1,9845,6701
20181123T02-07,11085,4593,1159.0,60,850.0,1,10106,7058
20181123T01-07,11254,4705,1161.0,62,1276.0,55,10214,7290
20181123T00-07,11504,4992,1161.0,61,1265.0,86,10463,7266
20181122T23-07,11831,5251,1166.0,60,848.0,89,11684,6810
20181122T22-07,12101,5555,1167.0,58,1264.0,88,11859,6788
20181122T21-07,12618,5734,1168.0,56,1257.0,87,11485,6919
20181122T20-07,12589,5409,1169.0,59,1260.0,88,12497,6483
20181122T19-07,13129,5367,1169.0,61,1237.0,88,12774,5147
20181122T18-07,13250,5360,1167.0,60,830.0,95,13133,4230
20181122T17-07,12802,5234,1165.0,59,1065.0,443,13406,3538
20181122T16-07,12284,4914,1167.0,61,1057.0,1027,13129,3367
20181122T15-07,12451,4915,1168.0,60,1063.0,774,13587,3257
20181122T14-07,13093,5067,1167.0,59,1079.0,768,14212,3084
20181122T13-07,13335,5307,1168.0,59,1075.0,889,14519,2702
20181122T12-07,13468,5523,1167.0,60,1034.0,879,14720,2593
20181122T11-07,13678,5676,1169.0,61,870.0,835,14385,2165
20181122T10-07,13833,5916,1169.0,60,856.0,503,14122,2151
20181122T09-07,13882,5718,1170.0,60,964.0,315,13437,2391
20181122T08-07,13683,5500,1170.0,57,974.0,31,12341,2343
20181122T07-07,13807,5261,1169.0,55,970.0,-2,11322,2203
20181122T06-07,13553,5090,1170.0,60,964.0,-1,10693,2207
20181122T05-07,13458,4861,1170.0,59,953.0,1,10320,2204
20181122T04-07,13303,4900,1170.0,62,964.0,0,10560,2413
20181122T03-07,13205,4986,1169.0,59,957.0,0,10777,2712
20181122T02-07,13323,5167,1169.0,59,958.0,0,11067,2900
20181122T01-07,13595,5331,1166.0,61,979.0,0,10602,3073
20181122T00-07,13687,5771,1173.0,61,1103.0,-1,11835,3114
20181121T23-07,13693,6206,1173.0,60,925.0,-1,14019,3105
20181121T22-07,13962,6499,1175.0,60,921.0,0,14870,3144
20181121T21-07,14113,6745,1170.0,59,926.0,0,15626,2943
20181121T20-07,14104,6863,1165.0,57,922.0,-1,16094,2834
20181121T19-07,14369,6906,1165.0,60,958.0,-1,16196,2507
20181121T18-07,14234,7154,1166.0,59,970.0,8,15605,2112
20181121T17-07,14080,6751,1165.0,60,971.0,375,14449,1829
20181121T16-07,14103,6447,1167.0,60,965.0,1160,13962,1667
20181121T15-07,14012,6237,1166.0,60,974.0,1460,14010,1570
20181121T14-07,13831,5997,1168.0,60,977.0,1425,13983,1803
20181121T13-07,13861,6033,1167.0,59,993.0,1354,14254,1980
20181121T12-07,14034,6129,1167.0,59,1007.0,1427,14388,1879
20181121T11-07,14043,6134,1167.0,60,1015.0,1525,14746,1896
20181121T10-07,13878,6138,1168.0,59,1018.0,1479,14786,1964
20181121T09-07,14175,6246,1168.0,60,1029.0,936,15025,2263
20181121T08-07,14164,6544,1168.0,60,1028.0,174,14703,2510
20181121T07-07,14312,6471,1167.0,59,1012.0,16,12604,2442
20181121T06-07,14185,6115,1168.0,59,1013.0,-1,10843,2481
20181121T05-07,13986,5841,1168.0,61,1028.0,0,10125,2562
20181121T04-07,13728,5643,1167.0,58,1025.0,0,10375,2454
20181121T03-07,13672,5681,1168.0,54,1013.0,0,10585,2465
20181121T02-07,13730,5730,1167.0,59,1015.0,0,11013,2445
20181121T01-07,13729,6294,1165.0,55,1010.0,0,11399,2159
20181121T00-07,13778,6727,1167.0,54,1018.0,0,12806,2014
20181120T23-07,13837,7075,1167.0,57,1039.0,0,15065,1880
20181120T22-07,14101,7546,1167.0,58,1035.0,0,16389,1848
20181120T21-07,14111,7904,1167.0,59,1031.0,0,16981,1667
20181120T20-07,14107,8412,1166.0,60,1012.0,-1,17279,1470
20181120T19-07,13992,8647,1166.0,61,999.0,-1,17570,1365
20181120T18-07,13838,8144,1166.0,60,987.0,14,16092,1331
20181120T17-07,13596,7099,1166.0,58,983.0,437,14188,1264
20181120T16-07,13220,6346,1167.0,59,972.0,1257,13553,1275
20181120T15-07,13033,6237,1166.0,59,984.0,1586,13416,1372
20181120T14-07,13098,6160,1166.0,59,969.0,1605,13638,1467
20181120T13-07,13313,6275,1168.0,59,984.0,1523,13816,1445
20181120T12-07,13304,6555,1167.0,60,989.0,1519,14463,1394
20181120T11-07,13376,6813,1167.0,61,983.0,1612,15240,1516
20181120T10-07,13309,7118,1167.0,60,991.0,1459,16282,1812
20181120T09-07,13246,7447,1167.0,58,1003.0,820,17003,2091
20181120T08-07,13496,7450,1167.0,60,991.0,108,16513,2260
20181120T07-07,13482,6849,1167.0,59,988.0,0,14545,2553
20181120T06-07,13305,6304,1167.0,61,999.0,0,11944,2931
20181120T05-07,13074,5886,1166.0,58,986.0,0,11488,3292
20181120T04-07,12861,5736,1166.0,59,989.0,-1,11251,3309
20181120T03-07,13053,5865,1165.0,60,982.0,0,11090,3192
20181120T02-07,13362,6018,1165.0,59,974.0,0,11455,2946
20181120T01-07,13605,6407,1166.0,60,990.0,0,12216,2579
20181120T00-07,14048,6848,1165.0,59,991.0,-1,13241,2314
20181119T23-07,14301,7702,1165.0,60,1003.0,-1,14694,1763
20181119T22-07,14462,8122,1165.0,59,1002.0,0,15673,1389
20181119T21-07,14645,8456,1166.0,60,1005.0,-1,16321,1170
20181119T20-07,14643,8796,1166.0,61,1008.0,0,16868,1087
20181119T19-07,14523,8927,1166.0,61,986.0,0,16563,1072
20181119T18-07,14324,8165,1166.0,60,961.0,12,15266,1191
20181119T17-07,13980,7530,1167.0,60,970.0,854,13393,1119
20181119T16-07,13696,7073,1166.0,59,952.0,1414,12511,1236
20181119T15-07,13415,6934,1167.0,60,949.0,1689,12606,1579
20181119T14-07,13236,6777,1167.0,59,962.0,1556,12663,1746
20181119T13-07,13014,6474,1167.0,60,976.0,1498,13676,1850
20181119T12-07,13030,6657,1169.0,59,1006.0,1550,14526,1947
20181119T11-07,13153,6437,1170.0,59,1007.0,1690,15306,2137
20181119T10-07,13686,6650,1170.0,60,1011.0,1710,16204,2032
20181119T09-07,13809,6954,1170.0,59,1006.0,1013,16855,2020
20181119T08-07,13761,7249,1168.0,60,1013.0,126,16683,2363
20181119T07-07,13617,6988,1168.0,61,994.0,-2,14321,2493
20181119T06-07,13136,6534,1169.0,60,998.0,0,12321,2576
20181119T05-07,12754,6286,1168.0,61,989.0,-2,11113,2693
20181119T04-07,12661,6119,1170.0,60,995.0,-1,11066,2635
20181119T03-07,12741,6040,1173.0,60,991.0,0,10854,2486
20181119T02-07,12875,6073,1173.0,61,985.0,-1,11204,2450
20181119T01-07,13015,6315,1173.0,61,959.0,0,12139,2424
20181119T00-07,13271,6502,1172.0,61,959.0,0,13181,2401
20181118T23-07,13492,6601,1173.0,58,955.0,-1,14846,2389
20181118T22-07,13833,7021,1172.0,59,972.0,0,15531,2497
20181118T21-07,13843,7418,1172.0,57,975.0,0,16088,2655
20181118T20-07,13816,7635,1171.0,58,970.0,0,16073,2712
20181118T19-07,13771,7798,1170.0,61,942.0,-1,15733,2472
20181118T18-07,13754,7372,1170.0,61,930.0,20,14316,2149
20181118T17-07,13431,6274,1168.0,58,934.0,580,12946,2003
20181118T16-07,12723,5687,1169.0,61,933.0,1555,12408,1912
20181118T15-07,12552,5502,1170.0,60,948.0,1820,12381,1875
20181118T14-07,12834,5723,1169.0,60,958.0,1644,12514,1835
20181118T13-07,12960,5947,1169.0,60,961.0,1544,13296,1875
20181118T12-07,13081,6101,1172.0,59,962.0,1579,14166,1821
20181118T11-07,13472,6394,1172.0,60,965.0,1667,14627,1913
20181118T10-07,13735,6168,1174.0,59,974.0,1604,15059,2102
20181118T09-07,13911,6123,1174.0,59,968.0,923,14808,2209
20181118T08-07,13935,6273,1175.0,60,971.0,135,14188,2273
20181118T07-07,14045,6366,1175.0,60,967.0,37,12861,2112
20181118T06-07,14092,6324,1174.0,61,965.0,38,11665,2034
20181118T05-07,14108,6230,1173.0,60,973.0,37,11377,2035
20181118T04-07,14013,6288,1173.0,60,978.0,37,11408,1892
20181118T03-07,13938,6479,1173.0,58,970.0,38,11144,1683
20181118T02-07,13747,6516,1173.0,60,973.0,37,11685,1534
20181118T01-07,14220,6693,1172.0,59,1001.0,36,12700,1452
20181118T00-07,14345,7050,1172.0,59,1005.0,37,13535,2838
20181117T23-07,14211,7317,1172.0,59,1089.0,37,14571,3012
20181117T22-07,14264,7523,1169.0,58,1204.0,40,16003,2906
20181117T21-07,14180,7790,1169.0,58,1203.0,35,16404,2872
20181117T20-07,13992,8047,1167.0,60,1188.0,37,16575,2258
20181117T19-07,14065,8149,1166.0,60,1220.0,36,16228,1052
20181117T18-07,14033,7993,1164.0,61,954.0,54,14675,1088
20181117T17-07,13652,7546,1164.0,59,931.0,550,12730,997
20181117T16-07,13480,6551,1164.0,60,1349.0,1373,12132,910
20181117T15-07,13453,6354,1164.0,59,960.0,1472,12323,851
20181117T14-07,13470,6404,1164.0,61,929.0,1456,12510,845
20181117T13-07,13485,6385,1166.0,60,946.0,1405,13003,872
20181117T12-07,13359,6328,1165.0,60,949.0,1461,13605,892
20181117T11-07,13189,6423,1166.0,59,926.0,1546,13962,1114
20181117T10-07,13396,6491,1168.0,58,943.0,1442,14228,1348
20181117T09-07,13645,6452,1169.0,59,963.0,830,14399,1616
20181117T08-07,13570,6425,1166.0,60,987.0,108,13639,1847
20181117T07-07,13555,6428,1167.0,61,978.0,20,12388,1862
20181117T06-07,13090,6215,1165.0,60,966.0,20,11527,2058
20181117T05-07,12792,6133,1166.0,59,957.0,18,10816,2518
20181117T04-07,12495,6111,1164.0,58,945.0,19,11056,2897
20181117T03-07,12575,5988,1166.0,56,947.0,20,10943,3132
20181117T02-07,12702,6006,1165.0,57,943.0,25,11544,3011
20181117T01-07,12754,6072,1165.0,60,932.0,36,12505,3148
20181117T00-07,12680,6447,1165.0,61,929.0,33,13235,3473
20181116T23-07,12620,6522,1163.0,61,929.0,37,14572,3676
20181116T22-07,12993,6788,1162.0,59,940.0,38,15449,3510
20181116T21-07,13484,6867,1161.0,58,932.0,36,15927,3583
20181116T20-07,13999,7356,1162.0,59,920.0,36,16336,2839
20181116T19-07,14292,7329,1162.0,61,906.0,35,16460,2580
20181116T18-07,14088,7036,1161.0,61,894.0,43,15739,2785
20181116T17-07,13167,6569,1161.0,60,879.0,851,14427,2786
20181116T16-07,12931,5984,1161.0,60,886.0,1279,13599,2814
20181116T15-07,12875,5869,1161.0,59,894.0,1503,12703,3021
20181116T14-07,13304,6211,1161.0,59,905.0,1433,12847,2843
20181116T13-07,13310,6178,1161.0,58,913.0,1442,12994,2627
20181116T12-07,13463,6419,1162.0,58,921.0,1505,13488,2359
20181116T11-07,13640,6556,1162.0,59,929.0,1573,14049,2647
20181116T10-07,13691,6895,1163.0,59,949.0,1453,14363,2936
20181116T09-07,13973,6794,1165.0,61,970.0,641,15271,3271
20181116T08-07,14153,7162,1164.0,60,971.0,167,14765,3652
20181116T07-07,13947,6819,1167.0,61,951.0,42,11980,4301
20181116T06-07,12926,6214,1167.0,60,959.0,40,10234,5399
20181116T05-07,12507,5888,1168.0,61,950.0,39,9606,5655
20181116T04-07,12652,5775,1169.0,60,951.0,40,9621,5716
20181116T03-07,12836,5900,1169.0,60,973.0,39,9385,5732
20181116T02-07,13022,6138,1170.0,60,975.0,38,9694,5260
20181116T01-07,13215,6186,1169.0,60,951.0,40,10349,4554
20181116T00-07,13646,6786,1169.0,61,951.0,40,11658,3860
20181115T23-07,14039,7405,1170.0,60,951.0,39,14000,3040
20181115T22-07,14235,7828,1170.0,58,947.0,38,15138,2344
20181115T21-07,14368,8147,1170.0,61,947.0,40,15279,2030
20181115T20-07,14373,8114,1170.0,60,931.0,41,16035,1694
20181115T19-07,14393,8171,1170.0,60,926.0,39,16384,1565
20181115T18-07,14266,7925,1169.0,60,922.0,62,15290,1791
20181115T17-07,13929,7351,1165.0,60,904.0,582,13626,1633
20181115T16-07,13371,6606,1166.0,59,905.0,1459,13039,1765
20181115T15-07,12592,6337,1168.0,59,933.0,1657,13252,2322
20181115T14-07,12376,6237,1165.0,59,910.0,1636,13329,2638
20181115T13-07,12302,6026,1167.0,60,927.0,1553,13570,2991
20181115T12-07,12272,6098,1166.0,60,927.0,1555,14078,2989
20181115T11-07,12376,6392,1167.0,59,983.0,1709,14600,2984
20181115T10-07,12527,6328,1168.0,59,999.0,1702,15636,2861
20181115T09-07,12937,6699,1169.0,60,1014.0,1091,15799,2625
20181115T08-07,13667,7021,1171.0,60,1009.0,216,15269,2924
20181115T07-07,13602,6659,1170.0,60,997.0,39,12194,3211
20181115T06-07,12772,6242,1170.0,60,994.0,38,10566,3446
20181115T05-07,12538,6017,1169.0,60,992.0,35,9757,3634
20181115T04-07,12239,5836,1168.0,61,979.0,37,9752,3791
20181115T03-07,12324,5747,1170.0,60,968.0,40,10003,4157
20181115T02-07,12424,5703,1168.0,60,966.0,37,9891,4178
20181115T01-07,12551,5793,1168.0,60,975.0,42,11164,4195
20181115T00-07,12820,6057,1168.0,60,980.0,41,12405,4363
20181114T23-07,13074,6459,1169.0,58,980.0,39,14206,4334
20181114T22-07,13324,7003,1168.0,61,984.0,42,15320,4204
20181114T21-07,13609,7530,1168.0,59,983.0,43,15538,4890
20181114T20-07,13680,7755,1167.0,61,958.0,42,15682,5108
20181114T19-07,13857,7743,1168.0,60,947.0,41,15543,4853
20181114T18-07,13636,7437,1165.0,59,925.0,66,14239,4713
20181114T17-07,13340,6607,1165.0,60,860.0,609,21100,4205
20181114T16-07,12895,6165,1165.0,59,854.0,1526,11647,4210
20181114T15-07,12820,6113,1165.0,58,867.0,1740,12479,3744
20181114T14-07,12818,6558,1165.0,59,859.0,1608,12226,3077
20181114T13-07,12862,6895,1167.0,59,890.0,1584,13068,2777
20181114T12-07,12949,6825,1167.0,59,938.0,1594,13643,2756
20181114T11-07,13368,6743,1168.0,60,960.0,1626,14356,2682
20181114T10-07,13619,7096,1169.0,57,942.0,1540,15106,2580
20181114T09-07,13907,7289,1169.0,60,936.0,804,15857,2644
20181114T08-07,14199,7573,1170.0,59,935.0,151,15335,2662
20181114T07-07,14086,7227,1169.0,61,936.0,2,13108,2574
20181114T06-07,13585,6777,1169.0,60,929.0,-1,11354,2570
20181114T05-07,13232,6300,1170.0,61,929.0,0,10822,2578
20181114T04-07,13133,5984,1170.0,60,931.0,-1,10705,2599
20181114T03-07,13135,6036,1170.0,60,930.0,2,10634,2549
20181114T02-07,13051,6203,1169.0,60,929.0,1,10929,2607
20181114T01-07,13196,6573,1170.0,60,941.0,0,11629,2633
20181114T00-07,13363,6992,1171.0,61,948.0,0,13155,2654
20181113T23-07,13557,7252,1171.0,58,940.0,0,14921,2787
20181113T22-07,13665,8027,1171.0,60,937.0,0,15888,2725
20181113T21-07,13759,8292,1171.0,59,954.0,-2,16684,2778
20181113T20-07,13748,8636,1170.0,61,959.0,0,16852,2730
20181113T19-07,13595,8845,1170.0,60,953.0,0,16593,2591
