,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20180916T14-07,6208,8970,7850,0,35,1600,950,162
20180916T13-07,5942,8473,7856,0,32,1615,886,182
20180916T12-07,5778,7736,7853,0,32,1559,790,223
20180916T11-07,5575,7136,7862,0,32,1497,729,231
20180916T10-07,5352,6362,7865,0,32,1324,689,212
20180916T09-07,5273,5995,7873,0,32,1161,630,211
20180916T08-07,5143,5683,7877,0,34,693,576,267
20180916T07-07,5095,4898,7881,0,36,136,493,400
20180916T06-07,4920,5434,7874,0,35,1,359,503
20180916T05-07,4666,5400,7864,0,35,3,368,575
20180916T04-07,4704,5740,7848,0,37,-2,342,581
20180916T03-07,4735,5972,7844,0,35,-1,344,646
20180916T02-07,4879,6158,7854,0,35,-2,371,701
20180916T01-07,4885,6558,7856,0,36,1,555,804
20180916T00-07,5066,7023,7861,0,36,81,630,978
20180915T23-07,5153,8067,7849,0,36,163,685,1057
20180915T22-07,5188,8579,7852,0,33,167,802,1055
20180915T21-07,5249,9258,7878,0,35,174,929,1081
20180915T20-07,5351,9767,7880,0,35,182,1208,1075
20180915T19-07,5535,9797,7881,0,33,247,1224,1027
20180915T18-07,5639,9905,7881,0,35,676,1244,850
20180915T17-07,5659,9645,7888,0,34,1270,1226,727
20180915T16-07,5632,9304,7897,0,34,1536,1247,684
20180915T15-07,5482,8992,7893,0,35,1627,1254,701
20180915T14-07,5286,8643,7901,0,32,1680,1046,604
20180915T13-07,5010,7940,7899,0,35,1659,951,525
20180915T12-07,4972,7541,7904,0,33,1686,907,489
20180915T11-07,4890,6915,7924,0,35,1691,834,464
20180915T10-07,4841,5913,7945,0,36,1643,766,267
20180915T09-07,4835,5291,7956,0,34,1221,692,172
20180915T08-07,4807,4913,7957,0,37,698,587,192
20180915T07-07,4888,4915,7962,0,36,152,426,288
20180915T06-07,4946,4942,7957,0,36,11,411,362
20180915T05-07,4961,5143,7950,0,36,9,369,389
20180915T04-07,4825,5493,7945,0,36,5,331,449
20180915T03-07,4639,5630,7941,0,36,5,382,560
20180915T02-07,4746,5573,7946,0,35,4,381,629
20180915T01-07,4927,6514,7937,0,35,7,373,754
20180915T00-07,5004,7317,7913,0,36,59,677,801
20180914T23-07,5191,8649,7925,0,35,162,923,813
20180914T22-07,5160,9053,7904,0,33,181,979,847
20180914T21-07,5492,9951,7905,0,36,218,1049,866
20180914T20-07,5830,10493,7900,0,35,229,1134,912
20180914T19-07,5963,10737,7896,0,34,262,1156,754
20180914T18-07,5328,11214,7909,0,35,705,1205,447
20180914T17-07,6084,11167,7901,0,33,1319,1229,321
20180914T16-07,6159,10883,7904,0,34,1603,1222,278
20180914T15-07,6093,10126,7900,0,32,1639,1226,246
20180914T14-07,5938,9310,7916,0,33,1677,1051,210
20180914T13-07,5580,8647,7912,0,35,1686,972,212
20180914T12-07,5308,8109,7924,0,34,1684,932,190
20180914T11-07,5118,7442,7937,0,34,1688,880,196
20180914T10-07,4834,7090,7948,0,35,1671,848,246
20180914T09-07,4754,6358,7961,0,36,1549,807,361
20180914T08-07,4861,5902,7974,0,35,867,724,439
20180914T07-07,5028,6177,7979,0,36,157,771,579
20180914T06-07,4920,6129,7979,0,37,-1,605,629
20180914T05-07,4843,6172,7974,0,34,-2,414,697
20180914T04-07,4900,5673,7974,0,36,-1,377,712
20180914T03-07,4745,6123,7949,0,36,-2,371,780
20180914T02-07,4821,6390,7949,0,36,-1,388,690
20180914T01-07,4945,6900,7946,0,36,-1,479,639
20180914T00-07,4910,7234,7940,0,34,162,665,640
20180913T23-07,4991,8068,7933,0,36,206,774,717
20180913T22-07,5278,8162,7922,0,36,210,861,856
20180913T21-07,5624,9637,7917,0,33,224,961,911
20180913T20-07,5975,9836,7916,0,35,232,1177,803
20180913T19-07,6147,10167,7901,0,32,268,1219,774
20180913T18-07,6340,10155,7905,0,23,750,1228,668
20180913T17-07,6296,10087,7913,0,13,1411,1223,528
20180913T16-07,6031,9844,7918,0,5,1634,1220,436
20180913T15-07,6002,9373,7919,0,8,1693,1200,461
20180913T14-07,5881,9298,7929,0,7,1709,1111,348
20180913T13-07,5704,8476,7925,0,6,1720,1012,319
20180913T12-07,5595,7745,7923,0,7,1734,904,227
20180913T11-07,5516,7527,7938,0,6,1701,851,157
20180913T10-07,5364,6350,7951,0,8,1678,825,177
20180913T09-07,5154,5703,7968,0,9,1569,802,157
20180913T08-07,5175,6113,7970,0,6,926,787,246
20180913T07-07,5373,6214,7969,0,9,228,699,511
20180913T06-07,5086,6250,7971,0,8,75,661,592
20180913T05-07,4896,5915,7963,0,8,78,482,758
20180913T04-07,4751,5787,7959,0,7,80,389,809
20180913T03-07,4885,5883,7943,0,9,79,387,949
20180913T02-07,4954,5844,7931,0,7,79,411,1003
20180913T01-07,5020,6475,7927,0,8,72,588,878
20180913T00-07,5106,6914,7928,0,8,245,649,786
20180912T23-07,5257,7854,7916,0,7,253,759,860
20180912T22-07,5251,8791,7916,0,8,260,870,935
20180912T21-07,5588,9776,7911,0,8,257,898,881
20180912T20-07,5868,10421,7912,0,6,256,1175,847
20180912T19-07,5950,10614,7905,0,7,308,1223,814
20180912T18-07,6025,10341,7901,0,4,814,1241,733
20180912T17-07,6045,9858,7900,0,4,1476,1208,805
20180912T16-07,6016,9546,7904,0,4,1640,982,807
20180912T15-07,5986,8793,7904,0,4,1718,961,716
20180912T14-07,5829,8800,7916,0,6,1700,937,553
20180912T13-07,5597,7862,7922,0,6,1757,893,488
20180912T12-07,5697,7157,7922,0,7,1763,896,456
20180912T11-07,5561,6673,7922,0,6,1710,885,409
20180912T10-07,5568,6139,7926,0,6,1712,857,283
20180912T09-07,5444,5675,7939,0,8,1568,763,233
20180912T08-07,5509,5622,7963,0,8,955,725,316
20180912T07-07,5469,5778,7950,0,6,224,636,522
20180912T06-07,5102,5787,7947,0,8,65,564,810
20180912T05-07,4919,5839,7938,0,10,57,485,818
20180912T04-07,4799,5705,7931,0,7,46,429,845
20180912T03-07,4700,5800,7919,0,9,45,438,881
20180912T02-07,4829,5985,7902,0,8,39,478,838
20180912T01-07,4991,6219,7903,0,9,40,464,778
20180912T00-07,5032,7165,7902,0,8,128,577,778
20180911T23-07,5193,8336,7914,0,8,265,691,774
20180911T22-07,5642,8944,7906,0,9,257,845,819
20180911T21-07,5933,9942,7890,0,8,257,926,735
20180911T20-07,6161,10488,7899,0,7,252,1039,650
20180911T19-07,6221,10628,7877,0,7,288,1187,579
20180911T18-07,6530,10324,7883,0,8,761,1182,524
20180911T17-07,6547,9844,7878,0,6,1401,1159,598
20180911T16-07,6465,9241,7873,0,9,1559,1175,581
20180911T15-07,6510,8850,7874,0,4,1697,1179,577
20180911T14-07,6440,8298,7880,0,8,1687,977,465
20180911T13-07,6400,7484,7882,0,3,1720,932,420
20180911T12-07,6334,6794,7883,0,7,1724,908,451
20180911T11-07,6254,6232,7894,0,6,1728,881,417
20180911T10-07,6097,5544,7914,0,7,1688,867,464
20180911T09-07,5987,5154,7924,0,7,1522,818,444
20180911T08-07,5797,5001,7949,0,7,876,803,459
20180911T07-07,5894,5098,7945,0,7,177,681,626
20180911T06-07,5723,5067,7932,0,7,19,482,650
20180911T05-07,5559,4702,7919,0,7,19,387,516
20180911T04-07,5497,4632,7896,0,7,13,362,496
20180911T03-07,5432,4978,7889,0,7,9,376,484
20180911T02-07,5525,5494,7877,0,7,4,501,524
20180911T01-07,5615,5979,7868,0,8,8,572,570
20180911T00-07,5506,6744,7866,0,6,59,655,693
20180910T23-07,5638,7685,7859,0,7,212,746,813
20180910T22-07,5977,9158,7858,0,7,235,875,823
20180910T21-07,6490,9979,7854,0,8,242,1067,886
20180910T20-07,6853,10471,7849,0,6,240,1197,968
20180910T19-07,6956,10551,7842,0,7,275,1201,715
20180910T18-07,7055,10693,7838,0,5,741,1248,460
20180910T17-07,7008,10503,7836,0,6,1351,1243,413
20180910T16-07,6923,9883,7841,0,6,1600,1227,313
20180910T15-07,6772,9377,7834,0,5,1659,1140,281
20180910T14-07,6892,8637,7838,0,7,1687,944,245
20180910T13-07,6605,8207,7838,0,5,1709,918,187
20180910T12-07,6440,7553,7849,0,27,1720,885,124
20180910T11-07,6279,7193,7858,0,34,1714,834,72
20180910T10-07,6168,6565,7870,0,31,1664,804,66
20180910T09-07,6201,5875,7868,0,35,1505,764,80
20180910T08-07,6214,5737,7867,0,34,782,724,143
20180910T07-07,6190,5838,7847,0,35,156,800,235
20180910T06-07,6084,5797,7822,0,35,-1,633,184
20180910T05-07,5927,5388,7738,0,36,4,602,217
20180910T04-07,5867,5186,7594,0,34,1,572,224
20180910T03-07,5839,5355,7423,0,36,1,572,261
20180910T02-07,5777,5963,7282,0,34,2,562,297
20180910T01-07,5808,6183,7254,0,34,7,570,311
20180910T00-07,5696,6565,7254,0,36,12,700,365
20180909T23-07,5782,7707,7266,0,34,176,785,574
20180909T22-07,6191,8582,7270,0,36,241,769,849
20180909T21-07,6421,9898,7267,0,33,244,826,823
20180909T20-07,6675,10493,7270,0,34,243,949,677
20180909T19-07,6718,10581,7266,0,33,274,1029,619
20180909T18-07,6710,10657,7286,0,34,728,1181,644
20180909T17-07,6708,10407,7286,0,33,1346,1173,418
20180909T16-07,6547,10240,7282,0,35,1539,1164,317
20180909T15-07,6423,9678,7271,0,32,1560,1121,313
20180909T14-07,6387,8809,7270,0,35,1647,949,263
20180909T13-07,6342,8091,7286,0,32,1678,878,205
20180909T12-07,6290,7305,7276,0,36,1710,835,208
20180909T11-07,5833,6674,7286,0,35,1695,776,237
20180909T10-07,5610,5664,7298,0,34,1662,751,305
20180909T09-07,5501,4995,7289,0,34,1497,691,357
20180909T08-07,5657,4666,7282,0,36,842,655,400
20180909T07-07,5570,4337,7282,0,33,167,646,417
20180909T06-07,5437,4498,7264,0,35,0,426,552
20180909T05-07,5488,5220,7269,0,36,-1,420,578
20180909T04-07,5562,5728,7265,0,34,-1,441,557
20180909T03-07,5603,5977,7268,0,36,3,580,483
20180909T02-07,5587,6420,7253,0,33,9,586,438
20180909T01-07,5434,7034,7262,0,36,13,616,510
20180909T00-07,5415,7952,7256,0,35,55,648,527
20180908T23-07,5576,8249,7252,0,34,211,749,663
20180908T22-07,5763,8775,7257,0,34,220,867,790
20180908T21-07,5919,9549,7276,0,36,224,965,820
20180908T20-07,6260,10296,7284,0,34,227,1052,924
20180908T19-07,6388,10728,7297,0,34,274,1185,839
20180908T18-07,6373,10705,7301,0,33,764,1276,722
20180908T17-07,6468,10388,7300,0,35,1367,1275,523
20180908T16-07,6413,10168,7302,0,32,1544,1253,356
20180908T15-07,6401,9746,7300,0,37,1563,1251,280
20180908T14-07,6490,9219,7309,0,35,1622,1069,238
20180908T13-07,6322,8715,7307,0,34,1660,979,214
20180908T12-07,5964,8105,7287,0,36,1669,885,187
20180908T11-07,5786,7355,7289,0,35,1696,873,154
20180908T10-07,5547,6665,7304,0,38,1663,777,151
20180908T09-07,5507,5723,7337,0,35,1525,791,143
20180908T08-07,5514,5547,7353,0,38,867,737,93
20180908T07-07,5517,5691,7362,0,36,164,583,79
20180908T06-07,5570,5878,7349,0,37,-1,445,89
20180908T05-07,5452,5772,7345,0,35,-1,393,101
20180908T04-07,5431,5718,7337,0,38,-1,523,95
20180908T03-07,5386,6021,7341,0,37,-1,532,106
20180908T02-07,5426,6490,7340,0,36,-2,534,103
20180908T01-07,5613,6949,7334,0,36,0,545,121
20180908T00-07,5748,7353,7332,0,37,-1,660,111
20180907T23-07,5995,8420,7333,0,35,61,775,174
20180907T22-07,6109,9177,7321,0,38,212,927,316
20180907T21-07,6445,9850,7313,0,35,214,1040,413
20180907T20-07,6667,10013,7320,0,36,215,1090,540
20180907T19-07,6752,10293,7325,0,38,272,1122,381
20180907T18-07,6760,10595,7317,0,33,745,1351,261
20180907T17-07,6712,10387,7309,0,36,1308,1387,251
20180907T16-07,6659,9901,7313,0,32,1527,1400,231
20180907T15-07,6645,9941,7300,0,35,1586,1369,99
20180907T14-07,6516,9451,7295,0,33,1593,1186,41
20180907T13-07,6167,9049,7292,0,36,1595,1131,32
20180907T12-07,6144,8324,7282,0,33,1622,1034,33
20180907T11-07,6036,7213,7301,0,35,1631,1011,29
20180907T10-07,5832,6824,7297,0,34,1593,916,40
20180907T09-07,5591,6129,7299,0,36,1473,874,53
20180907T08-07,5642,6174,7317,0,34,823,777,62
20180907T07-07,5884,6126,7310,0,35,156,676,91
20180907T06-07,5732,6094,7322,0,35,-1,638,98
20180907T05-07,5519,5870,7332,0,35,-2,406,91
20180907T04-07,5428,5681,7322,0,34,0,408,99
20180907T03-07,5373,5607,7310,0,37,-1,371,96
20180907T02-07,5331,5758,7322,0,33,-1,464,62
20180907T01-07,5401,6025,7324,0,36,-2,550,84
20180907T00-07,5312,6817,7322,0,35,150,651,161
20180906T23-07,5502,8030,7321,0,35,212,774,183
20180906T22-07,5576,8602,7317,0,35,215,953,142
20180906T21-07,5774,9622,7325,0,35,217,1072,164
20180906T20-07,6076,10096,7314,0,33,214,1310,191
20180906T19-07,6094,9980,7308,0,37,268,1348,181
20180906T18-07,6122,9998,7313,0,32,762,1402,200
20180906T17-07,6039,9917,7446,0,35,1288,1395,208
20180906T16-07,6080,9604,7729,0,29,1456,1372,169
20180906T15-07,5922,9441,7876,0,14,1586,1241,145
20180906T14-07,5668,9168,7866,0,24,1590,1215,162
20180906T13-07,5340,8799,7860,0,33,1590,991,144
20180906T12-07,5281,8191,7866,0,36,1607,967,150
20180906T11-07,5197,7057,7871,0,33,1600,930,178
20180906T10-07,5185,6783,7874,0,36,1544,901,193
20180906T09-07,5165,6604,7899,0,32,1389,884,195
20180906T08-07,5253,6513,7922,0,36,753,817,188
20180906T07-07,5255,6756,7915,0,34,133,829,179
20180906T06-07,5294,6803,7924,0,36,-2,700,205
20180906T05-07,5230,6379,7914,0,34,-1,506,178
20180906T04-07,5190,6093,7911,0,35,0,524,159
20180906T03-07,5172,6273,7904,0,34,-1,569,291
20180906T02-07,5214,6395,7903,0,36,-1,579,231
20180906T01-07,5292,7036,7893,0,35,-2,573,244
20180906T00-07,5349,7315,7898,0,35,132,710,248
20180905T23-07,5651,7768,7880,0,33,206,824,273
20180905T22-07,5568,8277,7873,0,37,211,958,322
20180905T21-07,5890,8952,7902,0,33,226,1055,523
20180905T20-07,6147,9288,7888,0,35,218,1262,668
20180905T19-07,6079,9312,7899,0,34,286,1330,677
20180905T18-07,5983,9081,7888,0,35,710,1347,600
20180905T17-07,6048,8731,7890,0,34,1208,1298,622
20180905T16-07,5930,8488,7883,0,34,1362,1341,514
20180905T15-07,5963,7933,7875,0,33,1309,1248,455
20180905T14-07,5758,7901,7878,0,34,1346,1107,424
20180905T13-07,5527,7253,7879,0,33,1540,1092,277
20180905T12-07,5600,6608,7885,0,34,1632,1032,234
20180905T11-07,5528,6106,7885,0,32,1658,1021,148
20180905T10-07,5452,5905,7897,0,34,1625,866,112
20180905T09-07,5582,5616,7914,0,34,1499,850,168
20180905T08-07,5628,5444,7922,0,34,876,805,209
20180905T07-07,5736,6169,7921,0,34,175,808,251
20180905T06-07,5482,6317,7905,0,33,-1,523,241
20180905T05-07,5276,6077,7905,0,35,-1,449,198
20180905T04-07,5236,5962,7897,0,34,-2,428,185
20180905T03-07,5186,6049,7905,0,34,-1,435,201
20180905T02-07,5165,6174,7901,0,37,0,578,206
20180905T01-07,5286,6335,7897,0,36,3,616,220
20180905T00-07,5553,7047,7881,0,36,180,698,336
20180904T23-07,5581,8042,7905,0,36,191,907,411
20180904T22-07,5605,8272,7912,0,36,195,982,480
20180904T21-07,5755,9533,7910,0,35,194,1114,513
20180904T20-07,5666,9864,7904,0,35,210,1333,583
20180904T19-07,5824,9891,7901,0,37,238,1300,418
20180904T18-07,5977,8996,7905,0,33,697,1351,392
20180904T17-07,5888,8556,7901,0,36,1175,1406,239
20180904T16-07,5878,8306,7905,0,34,1356,1388,201
20180904T15-07,5834,7839,7892,0,35,1406,1360,181
20180904T14-07,5858,7138,7900,0,34,1495,1275,209
20180904T13-07,5752,6706,7902,0,36,1561,1113,128
20180904T12-07,5742,6280,7891,0,35,1486,1010,146
20180904T11-07,5658,5699,7898,0,35,1545,932,178
20180904T10-07,5507,5451,7899,0,35,1413,916,98
20180904T09-07,5400,5221,7922,0,37,1391,884,57
20180904T08-07,5458,5049,7923,0,36,823,831,54
20180904T07-07,5238,5211,7923,0,36,174,771,71
20180904T06-07,5350,4948,7920,0,36,-2,730,50
20180904T05-07,5343,4703,7914,0,36,-1,644,77
20180904T04-07,5377,4403,7912,0,35,-2,466,141
20180904T03-07,5366,4365,7911,0,36,-1,467,168
20180904T02-07,5546,4505,7911,0,36,0,623,220
20180904T01-07,5527,5540,7903,0,36,5,608,295
20180904T00-07,5917,6206,7890,0,36,181,733,315
20180903T23-07,6238,6683,7880,0,36,188,961,418
20180903T22-07,6297,7233,7906,0,36,190,1090,441
20180903T21-07,6771,8292,7901,0,35,194,1156,378
20180903T20-07,6811,8555,7900,0,37,197,1288,348
20180903T19-07,6798,8742,7898,0,34,237,1356,339
20180903T18-07,6752,8827,7890,0,35,774,1387,313
20180903T17-07,6698,8746,7901,0,35,1285,1249,257
20180903T16-07,6619,8518,7902,0,36,1478,1210,381
20180903T15-07,6240,8527,7895,0,32,1562,1108,280
20180903T14-07,5941,7593,7897,0,36,1563,1043,278
20180903T13-07,5854,7017,7902,0,34,1582,995,260
20180903T12-07,5884,6423,7902,0,36,1584,937,190
20180903T11-07,5860,5450,7895,0,33,1583,827,142
20180903T10-07,5702,4793,7902,0,33,1492,824,131
20180903T09-07,5553,4273,7890,0,33,1302,720,107
20180903T08-07,5706,4103,7898,0,35,751,623,43
20180903T07-07,5644,4390,7902,0,34,125,534,81
20180903T06-07,5804,4440,7896,0,33,15,512,60
20180903T05-07,5839,4211,7892,0,35,19,636,60
20180903T04-07,5940,4065,7893,0,34,9,590,112
20180903T03-07,5833,4028,7905,0,33,5,596,134
20180903T02-07,5884,4697,7906,0,35,0,625,154
20180903T01-07,5782,5633,7877,0,37,1,613,219
20180903T00-07,5680,5995,7889,0,35,-1,641,409
20180902T23-07,5823,6408,7903,0,36,9,737,629
20180902T22-07,5798,6963,7900,0,37,188,865,664
20180902T21-07,6089,7547,7889,0,34,230,921,650
20180902T20-07,6327,7815,7866,0,35,207,1120,408
20180902T19-07,6518,7976,7873,0,37,254,1209,371
20180902T18-07,6583,7964,7874,0,35,691,1144,373
20180902T17-07,6651,8024,7878,0,37,1210,1151,253
20180902T16-07,6490,7747,7881,0,34,1236,1050,209
20180902T15-07,6435,7329,7873,0,37,1364,1039,166
20180902T14-07,6250,6724,7874,0,34,1400,952,223
20180902T13-07,6204,6039,7878,0,35,1412,903,264
20180902T12-07,5992,5516,7873,0,33,1538,878,246
20180902T11-07,5949,4945,7868,0,34,1535,853,285
20180902T10-07,5878,4602,7882,0,33,1454,793,271
20180902T09-07,5737,4318,7893,0,35,1351,757,277
20180902T08-07,5698,4314,7923,0,32,765,797,305
20180902T07-07,5865,4356,7936,0,36,156,494,471
20180902T06-07,5734,4388,7946,0,46,9,407,567
20180902T05-07,6222,3876,7929,0,39,6,490,380
20180902T04-07,6212,4374,7911,0,36,0,435,467
20180902T03-07,6287,5037,7914,0,37,7,552,440
20180902T02-07,6348,5303,7912,0,35,26,576,364
20180902T01-07,6464,6207,7910,0,36,36,581,273
20180902T00-07,6638,6515,7914,0,37,36,646,323
20180901T23-07,6730,7041,7908,0,34,173,790,382
20180901T22-07,6608,7732,7917,0,36,210,921,332
20180901T21-07,6782,8228,7889,0,36,230,1158,526
20180901T20-07,6912,8365,7882,0,36,246,1135,612
20180901T19-07,6887,8463,7868,0,34,271,1274,567
20180901T18-07,6957,8499,7878,0,37,656,1307,476
20180901T17-07,7049,8289,7873,0,35,1062,1293,652
20180901T16-07,7016,8259,7866,0,35,1312,1223,598
20180901T15-07,6974,7910,7877,0,34,1264,1147,458
20180901T14-07,6916,8136,7881,0,35,1359,1070,404
20180901T13-07,6840,7917,7884,0,33,1375,1008,389
20180901T12-07,6830,6947,7884,0,37,1454,940,538
20180901T11-07,6617,6322,7903,0,32,1484,899,555
20180901T10-07,6515,5635,7906,0,36,1418,838,361
20180901T09-07,6338,5154,7922,0,35,1287,861,300
20180901T08-07,6288,5088,7932,0,18,722,685,323
20180901T07-07,6275,5297,7931,0,34,129,735,342
20180901T06-07,6265,5550,7928,0,38,0,497,441
20180901T05-07,6157,5342,7924,0,34,3,441,535
20180901T04-07,6180,5686,7914,0,37,6,410,470
20180901T03-07,6256,6112,7907,0,36,7,427,468
20180901T02-07,6427,6630,7886,0,36,7,621,525
20180901T01-07,6488,7064,7892,0,35,116,722,603
20180901T00-07,6784,7580,7869,0,37,205,811,511
20180831T23-07,7024,8541,7856,0,36,218,963,370
20180831T22-07,6998,9086,7840,0,34,214,1111,398
20180831T21-07,7341,9566,7857,0,36,219,1280,408
20180831T20-07,7354,9804,7843,0,35,212,1510,494
20180831T19-07,7407,9873,7849,0,35,294,1548,412
20180831T18-07,7385,9489,7845,0,34,814,1548,602
20180831T17-07,7462,9337,7848,0,35,1171,1567,645
20180831T16-07,7441,9086,7847,0,34,1415,1530,516
20180831T15-07,7396,8204,7848,0,35,1539,1577,415
20180831T14-07,7377,7789,7868,0,34,1594,1418,312
20180831T13-07,7206,7666,7868,0,36,1629,1280,191
20180831T12-07,7136,7351,7871,0,34,1673,1197,137
20180831T11-07,6990,6544,7877,0,35,1658,1197,183
20180831T10-07,6933,5764,7876,0,34,1627,1175,225
20180831T09-07,6743,5264,7874,0,37,1474,1112,246
20180831T08-07,6857,4901,7873,0,34,863,972,301
20180831T07-07,6798,5515,7886,0,38,200,874,298
20180831T06-07,6593,5647,7884,0,34,7,684,328
20180831T05-07,6507,5306,7886,0,37,8,680,306
20180831T04-07,6410,5294,7876,0,36,16,625,264
20180831T03-07,6322,5359,7878,0,36,11,618,283
20180831T02-07,6316,6096,7872,0,36,5,576,359
20180831T01-07,6435,6663,7869,0,37,56,650,413
20180831T00-07,6653,7031,7876,0,36,190,733,540
20180830T23-07,6769,7987,7882,0,36,198,916,660
20180830T22-07,7077,8930,7876,0,36,199,1096,633
20180830T21-07,7527,9824,7861,0,34,212,1256,537
20180830T20-07,7624,9847,7861,0,35,217,1376,530
20180830T19-07,7573,10205,7868,0,33,293,1515,476
20180830T18-07,7566,10217,7878,0,36,816,1549,493
20180830T17-07,7616,10082,7873,0,32,1327,1604,269
20180830T16-07,7667,9454,7872,0,35,1471,1556,193
20180830T15-07,7573,9016,7880,0,33,1522,1448,200
20180830T14-07,7508,8577,7880,0,34,1476,1355,181
20180830T13-07,7416,8264,7878,0,32,1369,1254,123
20180830T12-07,7273,7434,7878,0,35,1387,1173,111
20180830T11-07,7150,6934,7887,0,32,1367,1167,125
20180830T10-07,7007,6393,7884,0,35,1272,1135,211
20180830T09-07,6817,6427,7893,0,34,936,1073,245
20180830T08-07,6961,6125,7907,0,35,582,975,267
20180830T07-07,6749,5958,7898,0,34,163,890,318
20180830T06-07,6657,5656,7893,0,36,37,916,478
20180830T05-07,6577,5441,7886,0,33,15,767,566
20180830T04-07,6589,5305,7885,0,35,17,618,628
20180830T03-07,6513,5264,7886,0,34,23,617,613
20180830T02-07,6506,5484,7896,0,35,17,701,587
20180830T01-07,6639,5869,7902,0,34,28,788,653
20180830T00-07,6562,7346,7913,0,34,46,879,771
20180829T23-07,6814,8458,7918,0,35,34,1046,941
20180829T22-07,6813,9007,7912,0,34,27,1141,1045
20180829T21-07,7338,9749,7913,0,33,31,1359,1008
20180829T20-07,7411,10215,7897,0,33,30,1468,988
20180829T19-07,7703,10324,7898,0,33,98,1574,951
20180829T18-07,7656,10034,7896,0,33,692,1589,848
20180829T17-07,7557,9758,7897,0,34,1206,1603,723
20180829T16-07,7467,9464,7898,0,31,1354,1537,679
20180829T15-07,7395,9055,7892,0,33,1416,1606,580
20180829T14-07,7209,8374,7901,0,32,1431,1410,500
20180829T13-07,7019,7851,7909,0,34,1448,1245,467
20180829T12-07,6922,6604,7913,0,32,1448,1166,419
20180829T11-07,6675,5613,7914,0,32,1434,1133,346
20180829T10-07,6540,5247,7921,0,27,1405,1099,375
20180829T09-07,6458,4827,7931,0,34,1271,1080,475
20180829T08-07,6538,4934,7941,0,34,871,963,481
20180829T07-07,6608,5149,7948,0,33,182,819,547
20180829T06-07,6810,5150,7947,0,33,2,781,693
20180829T05-07,6707,4999,7946,0,33,3,676,744
20180829T04-07,6603,4825,7927,0,34,7,609,760
20180829T03-07,6487,4664,7925,0,34,9,603,724
20180829T02-07,6327,5212,7913,0,35,8,606,598
20180829T01-07,6502,5668,7891,0,33,6,727,523
20180829T00-07,6719,6075,7889,0,35,7,854,440
20180828T23-07,6856,7477,7898,0,34,4,1011,410
20180828T22-07,6931,8375,7896,0,34,0,1115,427
20180828T21-07,7084,9322,7900,0,34,3,1271,421
20180828T20-07,7030,9696,7901,0,33,10,1505,349
20180828T19-07,6867,9731,7901,0,32,90,1542,379
20180828T18-07,6585,9462,7894,0,34,704,1598,488
20180828T17-07,6482,9014,7907,0,32,1223,1567,514
20180828T16-07,6218,8438,7900,0,35,1425,1602,572
20180828T15-07,6075,8070,7912,0,32,1485,1597,567
20180828T14-07,6059,7667,7903,0,35,1503,1406,575
20180828T13-07,6068,6986,7906,0,32,1510,1301,572
20180828T12-07,6072,6604,7901,0,32,1521,1169,475
20180828T11-07,5002,6283,7918,0,34,1598,1171,436
20180828T10-07,5042,5595,7927,0,33,1680,1126,498
20180828T09-07,5655,4982,7943,0,34,1555,1081,559
20180828T08-07,5647,5232,7956,0,35,984,975,676
20180828T07-07,5663,5660,7952,0,34,237,903,732
20180828T06-07,5748,5538,7947,0,35,20,837,753
20180828T05-07,5515,5231,7926,0,35,32,694,797
20180828T04-07,5402,5101,7931,0,33,42,651,871
20180828T03-07,5398,5150,7927,0,36,40,674,942
20180828T02-07,5498,5826,7932,0,34,38,705,974
20180828T01-07,5578,6722,7911,0,35,100,799,993
20180828T00-07,5587,7289,7900,0,33,237,880,883
20180827T23-07,5898,8077,7906,0,36,231,1075,809
20180827T22-07,5887,9423,7896,0,32,241,1182,750
20180827T21-07,6131,10193,7897,0,36,230,1401,803
20180827T20-07,6468,10324,7884,0,33,220,1524,804
20180827T19-07,6462,10415,7894,0,33,349,1577,747
20180827T18-07,6444,9983,7885,0,33,900,1623,768
20180827T17-07,6479,9828,7880,0,33,1379,1626,867
20180827T16-07,6394,9333,7875,0,33,1597,1515,789
20180827T15-07,6271,9193,7874,0,34,1632,1470,719
20180827T14-07,6207,8404,7891,0,33,1678,1364,725
20180827T13-07,6175,7494,7916,0,33,1663,1303,628
20180827T12-07,6135,7105,7917,0,33,1727,1257,493
20180827T11-07,6126,6693,7925,0,32,1739,1214,412
20180827T10-07,5941,6319,7934,0,36,1700,1135,387
20180827T09-07,5673,6164,7930,0,33,1558,1087,331
20180827T08-07,5587,6656,7926,0,35,980,1007,375
20180827T07-07,5728,6810,7939,0,34,263,925,477
20180827T06-07,5588,6446,7926,0,35,41,766,616
20180827T05-07,5504,6257,7921,0,33,26,600,533
20180827T04-07,5322,6064,7908,0,36,35,561,518
20180827T03-07,5211,6394,7905,0,32,30,542,417
20180827T02-07,5318,6576,7898,0,36,39,675,486
20180827T01-07,5355,6775,7888,0,36,35,769,629
20180827T00-07,5387,7699,7886,0,34,152,822,634
20180826T23-07,5485,8770,7853,0,34,230,853,553
20180826T22-07,5653,9928,7859,0,35,244,909,604
20180826T21-07,5864,10613,7882,0,33,242,1135,521
20180826T20-07,5791,10901,7868,0,34,239,1284,428
20180826T19-07,6093,10877,7868,0,32,346,1300,512
20180826T18-07,6011,10908,7873,0,34,918,1310,458
