,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20181115T22-07,1838,969,2648.0,0,33,5,0,0
20181115T21-07,1849,954,2646.0,0,33,67,0,0
20181115T20-07,1845,894,2646.0,0,32,70,0,0
20181115T19-07,1848,899,2645.0,0,33,61,0,0
20181115T18-07,1858,873,2645.0,0,34,83,0,0
20181115T17-07,1825,845,2643.0,0,32,255,0,0
20181115T16-07,1701,563,2643.0,0,32,410,0,0
20181115T15-07,1635,446,2642.0,0,34,421,0,0
20181115T14-07,1632,430,2642.0,0,33,393,0,0
20181115T13-07,1644,445,2643.0,0,32,393,0,0
20181115T12-07,1721,409,2640.0,0,33,362,0,0
20181115T11-07,1713,484,2642.0,0,33,269,0,0
20181115T10-07,1717,729,2644.0,0,33,204,0,0
20181115T09-07,1712,1010,2651.0,0,32,174,0,0
20181115T08-07,1724,1024,2654.0,0,33,61,0,0
20181115T07-07,1816,820,2650.0,0,34,45,0,0
20181115T06-07,1852,818,2653.0,0,32,44,0,0
20181115T05-07,1809,730,2650.0,0,34,19,0,0
20181115T04-07,1816,758,2646.0,0,31,11,0,0
20181115T03-07,1819,916,2650.0,0,34,17,0,0
20181115T02-07,1855,1130,2653.0,0,33,20,0,0
20181115T01-07,1857,1151,2653.0,0,34,13,0,0
20181115T00-07,1847,1173,2652.0,0,30,21,0,0
20181114T23-07,1857,1186,2653.0,0,35,26,0,0
20181114T22-07,1855,1362,2646.0,0,32,21,0,0
20181114T21-07,1858,1306,2651.0,0,33,17,0,0
20181114T20-07,1860,1155,2654.0,0,33,23,0,0
20181114T19-07,1867,1054,2647.0,0,32,29,0,0
20181114T18-07,1867,915,2649.0,0,33,35,0,0
20181114T17-07,1859,990,2650.0,0,33,69,0,0
20181114T16-07,1811,884,2646.0,0,27,106,0,0
20181114T15-07,1676,856,2645.0,0,32,118,0,0
20181114T14-07,1674,880,2648.0,0,32,133,0,0
20181114T13-07,1702,928,2646.0,0,32,134,0,0
20181114T12-07,1693,980,2645.0,0,32,136,0,0
20181114T11-07,1606,978,2646.0,0,31,89,0,0
20181114T10-07,1586,1124,2647.0,0,33,85,0,0
20181114T09-07,1587,1395,2646.0,0,32,59,0,0
20181114T08-07,1597,1400,2653.0,0,30,29,0,0
20181114T07-07,1780,1338,2649.0,0,33,11,0,0
20181114T06-07,1809,1222,2650.0,0,32,18,0,0
20181114T05-07,1715,1213,2649.0,0,31,18,0,0
20181114T04-07,1708,1199,2646.0,0,33,21,0,0
20181114T03-07,1736,1199,2649.0,0,31,17,0,0
20181114T02-07,1732,1254,2649.0,0,32,25,0,0
20181114T01-07,1773,1296,2650.0,0,32,46,0,0
20181114T00-07,1717,1294,2653.0,0,32,40,0,0
20181113T23-07,1688,1377,2653.0,0,32,29,0,0
20181113T22-07,1689,1390,2650.0,0,31,55,0,0
20181113T21-07,1689,1380,2651.0,0,32,54,0,0
20181113T20-07,1688,1325,2650.0,0,33,87,0,0
20181113T19-07,1688,1089,2652.0,0,31,107,0,0
20181113T18-07,1693,962,2650.0,0,32,151,0,0
20181113T17-07,1684,824,2650.0,0,33,328,0,0
20181113T16-07,1592,630,2650.0,0,30,462,0,0
20181113T15-07,1508,604,2651.0,0,33,471,0,0
20181113T14-07,1337,656,2650.0,0,32,422,0,0
20181113T13-07,1313,654,2646.0,0,32,478,0,0
20181113T12-07,1347,936,2645.0,0,32,489,0,0
20181113T11-07,1232,934,2645.0,0,31,516,0,0
20181113T10-07,1158,1153,2650.0,0,32,473,0,0
20181113T09-07,1214,1182,2651.0,0,35,261,0,0
20181113T08-07,1502,1302,2654.0,0,32,108,0,0
20181113T07-07,1684,1287,2650.0,0,32,77,0,0
20181113T06-07,1751,1149,2651.0,0,32,86,0,0
20181113T05-07,1754,861,2650.0,0,32,99,0,0
20181113T04-07,1813,793,2649.0,0,34,91,0,0
20181113T03-07,1834,930,2650.0,0,31,77,0,0
20181113T02-07,1831,989,2655.0,0,32,81,0,0
20181113T01-07,1824,1059,2651.0,0,33,82,0,0
20181113T00-07,1846,1076,2650.0,0,33,82,0,0
20181112T23-07,1852,1190,2653.0,0,32,92,0,0
20181112T22-07,1851,1199,2653.0,0,33,114,0,0
20181112T21-07,1853,1249,2651.0,0,32,166,0,0
20181112T20-07,1852,1210,2652.0,0,33,166,0,0
20181112T19-07,1855,1217,2651.0,0,31,158,0,0
20181112T18-07,1853,1246,2652.0,0,33,197,0,0
20181112T17-07,1786,966,2651.0,0,32,391,0,0
20181112T16-07,1430,775,2650.0,0,33,504,0,0
20181112T15-07,1347,631,2650.0,0,33,516,0,0
20181112T14-07,1319,717,2648.0,0,32,501,0,0
20181112T13-07,1264,709,2648.0,0,31,505,0,0
20181112T12-07,1286,661,2646.0,0,34,506,0,0
20181112T11-07,1529,564,2648.0,0,32,522,0,0
20181112T10-07,1747,550,2652.0,0,31,487,0,0
20181112T09-07,1824,665,2654.0,0,34,299,0,0
20181112T08-07,1833,845,2651.0,0,32,151,0,0
20181112T07-07,1833,884,2652.0,0,33,116,0,0
20181112T06-07,1819,868,2649.0,0,32,85,0,0
20181112T05-07,1828,847,2653.0,0,33,48,0,0
20181112T04-07,1769,855,2650.0,0,31,43,0,0
20181112T03-07,1772,864,2655.0,0,33,42,0,0
20181112T02-07,1774,936,2653.0,0,32,41,0,0
20181112T01-07,1728,1006,2649.0,0,33,51,0,0
20181112T00-07,1788,1203,2651.0,0,32,49,0,0
20181111T23-07,1838,1186,2652.0,0,34,61,0,0
20181111T22-07,1845,1202,2653.0,0,32,88,0,0
20181111T21-07,1847,1257,2650.0,0,31,139,0,0
20181111T20-07,1854,1216,2650.0,0,33,141,0,0
20181111T19-07,1852,1185,2649.0,0,33,136,0,0
20181111T18-07,1790,1168,2649.0,0,31,176,0,0
20181111T17-07,1447,926,2647.0,0,34,351,0,0
20181111T16-07,1300,642,2651.0,0,32,463,0,0
20181111T15-07,1287,465,2645.0,0,32,458,0,0
20181111T14-07,1287,416,2651.0,0,33,450,0,0
20181111T13-07,1241,444,2650.0,0,32,433,0,0
20181111T12-07,1289,405,2653.0,0,32,431,0,0
20181111T11-07,1502,405,2650.0,0,32,430,0,0
20181111T10-07,1678,538,2653.0,0,32,366,0,0
20181111T09-07,1748,517,2656.0,0,33,184,0,0
20181111T08-07,1754,659,2658.0,0,32,56,0,0
20181111T07-07,1724,728,2656.0,0,33,29,0,0
20181111T06-07,1742,672,2658.0,0,33,36,0,0
20181111T05-07,1782,726,2658.0,0,31,38,0,0
20181111T04-07,1782,706,2657.0,0,33,40,0,0
20181111T03-07,1781,700,2654.0,0,32,42,0,0
20181111T02-07,1764,702,2655.0,0,32,30,0,0
20181111T01-07,1727,722,2654.0,0,33,32,0,0
20181111T00-07,1770,797,2654.0,0,32,43,0,0
20181110T23-07,1771,1089,2653.0,0,32,40,0,0
20181110T22-07,1766,1106,2648.0,0,33,30,0,0
20181110T21-07,1752,1190,2646.0,0,32,38,0,0
20181110T20-07,1729,1177,2649.0,0,33,108,0,0
20181110T19-07,1725,1114,2644.0,0,31,112,0,0
20181110T18-07,1676,1049,2645.0,0,32,160,0,0
20181110T17-07,1395,753,2645.0,0,34,334,0,0
20181110T16-07,1302,606,2645.0,0,31,444,0,0
20181110T15-07,1284,546,2647.0,0,32,453,0,0
20181110T14-07,1272,513,2648.0,0,33,435,0,0
20181110T13-07,1281,566,2644.0,0,31,436,0,0
20181110T12-07,1308,672,2648.0,0,33,435,0,0
20181110T11-07,1471,666,2653.0,0,32,431,0,0
20181110T10-07,1534,658,2655.0,0,31,361,0,0
20181110T09-07,1572,694,2658.0,0,34,189,0,0
20181110T08-07,1638,938,2658.0,0,32,42,0,0
20181110T07-07,1635,913,2655.0,0,31,9,0,0
20181110T06-07,1637,954,2660.0,0,33,9,0,0
20181110T05-07,1579,955,2655.0,0,33,9,0,0
20181110T04-07,1501,1036,2656.0,0,33,25,0,0
20181110T03-07,1500,1076,2656.0,0,32,39,0,0
20181110T02-07,1579,1168,2654.0,0,32,36,0,0
20181110T01-07,1565,1263,2654.0,0,34,35,0,0
20181110T00-07,1558,1356,2654.0,0,31,45,0,0
20181109T23-07,1559,1334,2652.0,0,36,52,0,0
20181109T22-07,1560,1406,2651.0,0,36,46,0,0
20181109T21-07,1542,1384,2648.0,0,36,24,0,0
20181109T20-07,1454,1361,2651.0,0,36,79,0,0
20181109T19-07,1458,1377,2649.0,0,35,91,0,0
20181109T18-07,1449,1216,2647.0,0,35,135,0,0
20181109T17-07,1414,1229,2650.0,0,35,337,0,0
20181109T16-07,1325,935,2651.0,0,36,474,0,0
20181109T15-07,1271,687,2653.0,0,31,483,0,0
20181109T14-07,1290,668,2653.0,0,30,470,0,0
20181109T13-07,1226,653,2652.0,0,29,461,0,0
20181109T12-07,1206,676,2651.0,0,31,466,0,0
20181109T11-07,1333,718,2653.0,0,28,498,0,0
20181109T10-07,1588,1062,2653.0,0,33,466,0,0
20181109T09-07,1763,1045,2655.0,0,33,271,0,0
20181109T08-07,1792,1194,2654.0,0,33,126,0,0
20181109T07-07,1768,1138,2657.0,0,30,88,0,0
20181109T06-07,1661,1144,2654.0,0,34,91,0,0
20181109T05-07,1659,1091,2654.0,0,32,91,0,0
20181109T04-07,1661,1086,2652.0,0,33,95,0,0
20181109T03-07,1660,1081,2652.0,0,32,89,0,0
20181109T02-07,1650,1036,2650.0,0,33,75,0,0
20181109T01-07,1532,1086,2651.0,0,32,60,0,0
20181109T00-07,1477,1049,2646.0,0,32,75,0,0
20181108T23-07,1478,1046,2649.0,0,33,86,0,0
20181108T22-07,1562,912,2651.0,0,33,81,0,0
20181108T21-07,1597,1068,2648.0,0,33,111,0,0
20181108T20-07,1567,910,2647.0,0,30,162,0,0
20181108T19-07,1581,772,2645.0,0,34,173,0,0
20181108T18-07,1639,917,2639.0,0,32,204,0,0
20181108T17-07,1490,644,2641.0,0,34,384,0,0
20181108T16-07,1426,517,2641.0,0,31,478,0,0
20181108T15-07,1422,470,2640.0,0,32,474,0,0
20181108T14-07,1419,472,2643.0,0,33,450,0,0
20181108T13-07,1438,469,2643.0,0,32,443,0,0
20181108T12-07,1513,471,2646.0,0,32,436,0,0
20181108T11-07,1593,490,2646.0,0,34,437,0,0
20181108T10-07,1601,661,2648.0,0,32,407,0,0
20181108T09-07,1667,839,2652.0,0,33,216,0,0
20181108T08-07,1720,1027,2654.0,0,31,43,0,0
20181108T07-07,1689,1035,2651.0,0,33,7,0,0
20181108T06-07,1522,963,2652.0,0,33,6,0,0
20181108T05-07,1414,905,2651.0,0,32,6,0,0
20181108T04-07,1415,889,2650.0,0,32,16,0,0
20181108T03-07,1417,881,2648.0,0,33,23,0,0
20181108T02-07,1379,840,2650.0,0,33,26,0,0
20181108T01-07,1337,825,2648.0,0,32,34,0,0
20181108T00-07,1465,728,2650.0,0,32,41,0,0
20181107T23-07,1520,633,2644.0,0,32,56,0,0
20181107T22-07,1586,832,2643.0,0,33,98,0,0
20181107T21-07,1552,1049,2643.0,0,31,101,0,0
20181107T20-07,1595,1224,2643.0,0,33,108,0,0
20181107T19-07,1599,1165,2643.0,0,33,113,0,0
20181107T18-07,1621,1091,2637.0,0,32,167,0,0
20181107T17-07,1608,953,2641.0,0,32,351,0,0
20181107T16-07,1590,639,2638.0,0,32,472,0,0
20181107T15-07,1373,518,2643.0,0,32,467,0,0
20181107T14-07,1365,497,2638.0,0,30,440,0,0
20181107T13-07,1392,491,2641.0,0,32,418,0,0
20181107T12-07,1370,553,2647.0,0,32,427,0,0
20181107T11-07,1588,504,2647.0,0,31,440,0,0
20181107T10-07,1688,465,2649.0,0,30,440,0,0
20181107T09-07,1680,619,2653.0,0,35,212,0,0
20181107T08-07,1714,949,2652.0,0,33,42,0,0
20181107T07-07,1805,1068,2654.0,0,32,0,0,0
20181107T06-07,1715,854,2652.0,0,33,0,0,0
20181107T05-07,1658,772,2652.0,0,32,0,0,0
20181107T04-07,1599,793,2648.0,0,31,0,0,0
20181107T03-07,1608,764,2648.0,0,33,3,0,0
20181107T02-07,1570,805,2649.0,0,32,4,0,0
20181107T01-07,1569,843,2650.0,0,31,9,0,0
20181107T00-07,1595,800,2645.0,0,32,12,0,0
20181106T23-07,1623,840,2644.0,0,32,11,0,0
20181106T22-07,1607,826,2645.0,0,32,7,0,0
20181106T21-07,1680,944,2645.0,0,32,7,0,0
20181106T20-07,1691,876,2640.0,0,32,7,0,0
20181106T19-07,1682,766,2641.0,0,32,15,0,0
20181106T18-07,1678,978,2641.0,0,31,133,0,0
20181106T17-07,1479,755,2642.0,0,32,352,0,0
20181106T16-07,1413,705,2641.0,0,33,498,0,0
20181106T15-07,1409,646,2645.0,0,31,497,0,0
20181106T14-07,1407,506,2645.0,0,31,475,0,0
20181106T13-07,1302,504,2643.0,0,32,454,0,0
20181106T12-07,1298,517,2645.0,0,31,471,0,0
20181106T11-07,1420,474,2644.0,0,33,480,0,0
20181106T10-07,1600,694,2653.0,0,30,447,0,0
20181106T09-07,1681,658,2652.0,0,31,222,0,0
20181106T08-07,1691,758,2654.0,0,31,60,0,0
20181106T07-07,1699,995,2654.0,0,31,15,0,0
20181106T06-07,1631,952,2654.0,0,32,22,0,0
20181106T05-07,1576,917,2650.0,0,31,29,0,0
20181106T04-07,1569,941,2652.0,0,30,48,0,0
20181106T03-07,1582,802,2652.0,0,33,60,0,0
20181106T02-07,1529,1031,2650.0,0,29,55,0,0
20181106T01-07,1535,1099,2648.0,0,31,42,0,0
20181106T00-07,1653,1030,2651.0,0,32,42,0,0
20181105T23-07,1666,1029,2650.0,0,31,39,0,0
20181105T22-07,1657,840,2650.0,0,31,50,0,0
20181105T21-07,1597,908,2644.0,0,31,44,0,0
20181105T20-07,1611,1079,2645.0,0,29,61,0,0
20181105T19-07,1715,1128,2644.0,0,32,125,0,0
20181105T18-07,1699,1060,2646.0,0,29,158,0,0
20181105T17-07,1621,823,2646.0,0,32,363,0,0
20181105T16-07,1488,492,2647.0,0,32,508,0,0
20181105T15-07,1442,453,2645.0,0,33,541,0,0
20181105T14-07,1428,450,2646.0,0,33,517,0,0
20181105T13-07,1471,445,2645.0,0,31,493,0,0
20181105T12-07,1475,441,2645.0,0,33,467,0,0
20181105T11-07,1572,470,2646.0,0,34,479,0,0
20181105T10-07,1615,380,2653.0,0,32,377,0,0
20181105T09-07,1649,645,2655.0,0,32,204,0,0
20181105T08-07,1678,684,2654.0,0,34,66,0,0
20181105T07-07,1619,537,2652.0,0,31,16,0,0
20181105T06-07,1509,384,2654.0,0,32,21,0,0
20181105T05-07,1455,376,2652.0,0,33,35,0,0
20181105T04-07,1454,375,2650.0,0,32,56,0,0
20181105T03-07,1441,378,2650.0,0,33,60,0,0
20181105T02-07,1408,385,2650.0,0,32,68,0,0
20181105T01-07,1498,708,2649.0,0,32,69,0,0
20181105T00-07,1529,938,2645.0,0,33,79,0,0
20181104T23-07,1581,1051,2647.0,0,32,80,0,0
20181104T22-07,1602,1096,2645.0,0,32,67,0,0
20181104T21-07,1639,1143,2645.0,0,32,56,0,0
20181104T20-07,1645,1254,2646.0,0,32,45,0,0
20181104T19-07,1639,1331,2649.0,0,32,40,0,0
20181104T18-07,1573,1192,2644.0,0,32,50,0,0
20181104T17-07,1552,1046,2647.0,0,30,183,0,0
20181104T16-07,1644,825,2644.0,0,31,298,0,0
20181104T15-07,1511,576,2645.0,0,31,361,0,0
20181104T14-07,1405,612,2647.0,0,34,341,0,0
20181104T13-07,1339,551,2647.0,0,32,324,0,0
20181104T12-07,1334,567,2647.0,0,32,342,0,0
20181104T11-07,1308,611,2652.0,0,33,355,0,0
20181104T10-07,1329,502,2651.0,0,31,372,0,0
20181104T09-07,1351,603,2652.0,0,33,200,0,0
20181104T08-07,1334,584,2653.0,0,32,47,0,0
20181104T07-07,1415,602,2655.0,0,33,0,0,0
20181104T06-07,1418,636,2652.0,0,32,0,0,0
20181104T05-07,1412,565,2648.0,0,33,0,0,0
20181104T04-07,1446,665,2650.0,0,33,0,0,0
20181104T03-07,1442,709,2644.0,0,32,0,0,0
20181104T02-07,1381,803,2647.0,0,32,1,0,0
20181104T01-07,1375,966,2645.0,0,34,6,0,0
20181104T00-07,1372,1127,2647.0,0,32,9,0,0
20181103T23-07,1448,1211,2650.0,0,32,39,0,0
20181103T22-07,1499,1205,2645.0,0,33,76,0,0
20181103T21-07,1531,1257,2645.0,0,33,86,0,0
20181103T20-07,1476,1353,2642.0,0,32,96,0,0
20181103T19-07,1529,1267,2636.0,0,32,97,0,0
20181103T18-07,1513,1133,2636.0,0,32,135,0,0
20181103T17-07,1462,876,2642.0,0,33,328,0,0
20181103T16-07,1264,661,2643.0,0,33,462,0,0
20181103T15-07,1236,591,2642.0,0,32,467,0,0
20181103T14-07,1244,441,2643.0,0,32,444,0,0
20181103T13-07,1243,401,2647.0,0,32,426,0,0
20181103T12-07,1249,361,2647.0,0,33,441,0,0
20181103T11-07,1409,350,2646.0,0,31,457,0,0
20181103T10-07,1425,367,2646.0,0,34,445,0,0
20181103T09-07,1337,571,2650.0,0,33,244,0,0
20181103T08-07,1377,880,2652.0,0,33,66,0,0
20181103T07-07,1349,838,2651.0,0,32,7,0,0
20181103T06-07,1248,842,2652.0,0,35,7,0,0
20181103T05-07,1294,646,2653.0,0,31,11,0,0
20181103T04-07,1345,685,2655.0,0,33,15,0,0
20181103T03-07,1440,768,2652.0,0,33,12,0,0
20181103T02-07,1446,844,2654.0,0,34,8,0,0
20181103T01-07,1553,877,2655.0,0,32,13,0,0
20181103T00-07,1594,795,2650.0,0,34,20,0,0
20181102T23-07,1649,867,2647.0,0,31,52,0,0
20181102T22-07,1702,867,2653.0,0,34,86,0,0
20181102T21-07,1673,882,2658.0,0,32,79,0,0
20181102T20-07,1648,960,2653.0,0,34,75,0,0
20181102T19-07,1608,903,2655.0,0,33,78,0,0
20181102T18-07,1509,900,2651.0,0,32,134,0,0
20181102T17-07,1473,691,2646.0,0,34,319,0,0
20181102T16-07,1347,547,2649.0,0,32,297,0,0
20181102T15-07,1330,622,2647.0,0,33,293,0,0
20181102T14-07,1323,551,2645.0,0,32,285,0,0
20181102T13-07,1418,551,2645.0,0,29,285,0,0
20181102T12-07,1381,577,2644.0,0,28,295,0,0
20181102T11-07,1369,579,2649.0,0,32,320,0,0
20181102T10-07,1420,579,2651.0,0,31,431,0,0
20181102T09-07,1447,695,2652.0,0,32,220,0,0
20181102T08-07,1435,778,2652.0,0,30,57,0,0
20181102T07-07,1384,861,2655.0,0,33,5,0,0
20181102T06-07,1368,794,2654.0,0,31,2,0,0
20181102T05-07,1359,791,2651.0,0,33,0,0,0
20181102T04-07,1373,845,2654.0,0,30,0,0,0
20181102T03-07,1372,782,2652.0,0,33,2,0,0
20181102T02-07,1371,756,2653.0,0,31,1,0,0
20181102T01-07,1374,708,2654.0,0,32,0,0,0
20181102T00-07,1411,779,2650.0,0,32,2,0,0
20181101T23-07,1468,947,2652.0,0,31,6,0,0
20181101T22-07,1462,810,2652.0,0,31,66,0,0
20181101T21-07,1447,869,2651.0,0,33,85,0,0
20181101T20-07,1430,952,2652.0,0,34,94,0,0
20181101T19-07,1443,981,2648.0,0,31,105,0,0
20181101T18-07,1379,1022,2651.0,0,33,160,0,0
20181101T17-07,1248,778,2651.0,0,33,360,0,0
20181101T16-07,1202,527,2651.0,0,32,468,0,0
20181101T15-07,1215,499,2653.0,0,31,468,0,0
20181101T14-07,1304,486,2651.0,0,33,439,0,0
20181101T13-07,1309,490,2649.0,0,31,425,0,0
20181101T12-07,1377,488,2652.0,0,33,418,0,0
20181101T11-07,1448,485,2649.0,0,29,421,0,0
20181101T10-07,1632,564,2652.0,0,30,336,0,0
20181101T09-07,1679,810,2653.0,0,30,166,0,0
20181101T08-07,1681,817,2654.0,0,31,26,0,0
20181101T07-07,1630,930,2653.0,0,32,3,0,0
20181101T06-07,1600,874,2653.0,0,32,2,0,0
20181101T05-07,1538,844,2654.0,0,32,5,0,0
20181101T04-07,1489,786,2654.0,0,33,3,0,0
20181101T03-07,1536,751,2656.0,0,31,1,0,0
20181101T02-07,1536,761,2655.0,0,32,0,0,0
20181101T01-07,1551,638,2654.0,0,33,0,0,0
20181101T00-07,1564,796,2657.0,0,32,0,0,0
20181031T23-07,1574,857,2652.0,0,31,41,0,0
20181031T22-07,1667,856,2653.0,0,33,79,0,0
20181031T21-07,1615,955,2652.0,0,32,87,0,0
20181031T20-07,1657,1004,2650.0,0,32,87,0,0
20181031T19-07,1714,906,2651.0,0,31,90,0,0
20181031T18-07,1631,951,2649.0,0,32,153,0,0
20181031T17-07,1475,716,2650.0,0,32,370,0,0
20181031T16-07,1453,735,2652.0,0,32,473,0,0
20181031T15-07,1369,825,2649.0,0,32,467,0,0
20181031T14-07,1310,648,2651.0,0,32,408,0,0
20181031T13-07,1308,645,2652.0,0,32,294,0,0
20181031T12-07,1288,660,2649.0,0,33,331,0,0
20181031T11-07,1282,641,2653.0,0,31,417,0,0
20181031T10-07,1396,747,2650.0,0,32,472,0,0
20181031T09-07,1480,788,2653.0,0,33,265,0,0
20181031T08-07,1479,794,2650.0,0,31,88,0,0
20181031T07-07,1483,820,2652.0,0,33,34,0,0
20181031T06-07,1453,928,2650.0,0,34,23,0,0
20181031T05-07,1369,810,2648.0,0,32,29,0,0
20181031T04-07,1369,763,2648.0,0,35,30,0,0
20181031T03-07,1376,781,2645.0,0,31,29,0,0
20181031T02-07,1439,815,2644.0,0,32,26,0,0
20181031T01-07,1525,829,2644.0,0,34,20,0,0
20181031T00-07,1579,805,2645.0,0,33,17,0,0
20181030T23-07,1682,910,2647.0,0,33,63,0,0
20181030T22-07,1702,865,2645.0,0,33,92,0,0
20181030T21-07,1707,803,2640.0,0,33,98,0,0
20181030T20-07,1675,778,2636.0,0,34,116,0,0
20181030T19-07,1704,914,2639.0,0,31,89,0,0
20181030T18-07,1665,1014,2637.0,0,33,132,0,0
20181030T17-07,1433,979,2638.0,0,33,322,0,0
20181030T16-07,1378,882,2636.0,0,33,451,0,0
20181030T15-07,1315,855,2638.0,0,32,455,0,0
20181030T14-07,1315,1088,2634.0,0,35,452,0,0
20181030T13-07,1313,959,2634.0,0,30,439,0,0
20181030T12-07,1314,894,2638.0,0,35,436,0,0
20181030T11-07,1320,897,2640.0,0,32,454,0,0
20181030T10-07,1391,740,2643.0,0,32,365,0,0
20181030T09-07,1462,799,2649.0,0,32,183,0,0
20181030T08-07,1501,992,2652.0,0,33,49,0,0
20181030T07-07,1507,989,2645.0,0,32,28,0,0
20181030T06-07,1412,852,2645.0,0,33,46,0,0
20181030T05-07,1363,741,2642.0,0,33,43,0,0
20181030T04-07,1306,676,2644.0,0,31,51,0,0
20181030T03-07,1335,674,2646.0,0,34,56,0,0
20181030T02-07,1354,679,2646.0,0,31,48,0,0
20181030T01-07,1356,821,2645.0,0,33,55,0,0
20181030T00-07,1391,872,2641.0,0,32,77,0,0
20181029T23-07,1467,1034,2639.0,0,43,67,0,0
20181029T22-07,1786,1045,2636.0,0,32,57,0,0
20181029T21-07,1817,993,2639.0,0,33,62,0,0
20181029T20-07,1831,1016,2632.0,0,33,63,0,0
20181029T19-07,1832,966,2635.0,0,33,60,0,0
20181029T18-07,1728,873,2633.0,0,32,71,0,0
20181029T17-07,1596,808,2641.0,0,35,118,0,0
20181029T16-07,1543,594,2639.0,0,31,245,0,0
20181029T15-07,1543,617,2640.0,0,33,390,0,0
20181029T14-07,1522,546,2635.0,0,32,429,0,0
20181029T13-07,1348,480,2629.0,0,32,383,0,0
20181029T12-07,1356,537,2630.0,0,31,262,0,0
20181029T11-07,1411,482,2634.0,0,34,256,0,0
20181029T10-07,1518,484,2643.0,0,31,215,0,0
20181029T09-07,1730,565,2646.0,0,64,187,0,0
20181029T08-07,1800,742,2647.0,0,31,100,0,0
20181029T07-07,1828,825,2644.0,0,33,70,0,0
20181029T06-07,1673,761,2648.0,0,32,65,0,0
20181029T05-07,1425,531,2644.0,0,33,41,0,0
20181029T04-07,1420,459,2644.0,0,32,45,0,0
20181029T03-07,1419,458,2643.0,0,32,43,0,0
20181029T02-07,1420,466,2644.0,0,32,38,0,0
20181029T01-07,1459,506,2640.0,0,34,39,0,0
20181029T00-07,1622,582,2643.0,0,30,39,0,0
20181028T23-07,1655,736,2640.0,0,33,33,0,0
20181028T22-07,1737,792,2639.0,0,32,39,0,0
20181028T21-07,1828,895,2636.0,0,32,38,0,0
20181028T20-07,1830,763,2635.0,0,32,36,0,0
20181028T19-07,1840,656,2632.0,0,34,26,0,0
20181028T18-07,1794,557,2635.0,0,30,37,0,0
20181028T17-07,1667,456,2633.0,0,33,193,0,0
20181028T16-07,1594,433,2640.0,0,33,295,0,0
20181028T15-07,1660,377,2638.0,0,31,324,0,0
20181028T14-07,1707,309,2638.0,0,33,354,0,0
20181028T13-07,1683,241,2638.0,0,33,399,0,0
20181028T12-07,1684,224,2643.0,0,31,401,0,0
20181028T11-07,1653,227,2644.0,0,33,314,0,0
20181028T10-07,1603,220,2645.0,0,33,313,0,0
20181028T09-07,1595,449,2651.0,0,31,202,0,0
20181028T08-07,1575,550,2648.0,0,34,58,0,0
20181028T07-07,1589,675,2649.0,0,32,0,0,0
20181028T06-07,1556,648,2652.0,0,34,0,0,0
20181028T05-07,1560,496,2647.0,0,31,0,0,0
20181028T04-07,1595,576,2646.0,0,32,0,0,0
20181028T03-07,1652,682,2644.0,0,33,0,0,0
20181028T02-07,1670,718,2646.0,0,32,1,0,0
20181028T01-07,1760,782,2644.0,0,32,4,0,0
20181028T00-07,1857,825,2642.0,0,34,3,0,0
20181027T23-07,1864,897,2641.0,0,30,0,0,0
20181027T22-07,1863,985,2641.0,0,34,43,0,0
20181027T21-07,1865,1021,2641.0,0,32,85,0,0
20181027T20-07,1859,991,2637.0,0,32,96,0,0
20181027T19-07,1865,958,2639.0,0,33,85,0,0
20181027T18-07,1818,858,2637.0,0,33,169,0,0
20181027T17-07,1685,839,2638.0,0,31,366,0,0
20181027T16-07,1611,569,2637.0,0,34,473,0,0
20181027T15-07,1599,499,2633.0,0,32,487,0,0
20181027T14-07,1597,525,2635.0,0,32,471,0,0
20181027T13-07,1561,510,2635.0,0,33,467,0,0
20181027T12-07,1525,531,2635.0,0,32,470,0,0
20181027T11-07,1620,427,2643.0,0,33,490,0,0
20181027T10-07,1642,492,2640.0,0,32,461,0,0
20181027T09-07,1680,688,2651.0,0,33,233,0,0
20181027T08-07,1804,1019,2652.0,0,32,68,0,0
20181027T07-07,1857,1036,2649.0,0,33,1,0,0
20181027T06-07,1791,960,2649.0,0,31,1,0,0
20181027T05-07,1733,937,2648.0,0,33,0,0,0
20181027T04-07,1651,1031,2644.0,0,32,0,0,0
20181027T03-07,1620,1094,2644.0,0,34,0,0,0
20181027T02-07,1607,1022,2644.0,0,30,1,0,0
20181027T01-07,1621,1020,2642.0,0,33,1,0,0
20181027T00-07,1642,1006,2645.0,0,33,1,0,0
20181026T23-07,1759,1126,2642.0,0,33,4,0,0
20181026T22-07,1850,1228,2640.0,0,30,24,0,0
20181026T21-07,1838,1174,2638.0,0,34,75,0,0
20181026T20-07,1842,1225,2636.0,0,33,93,0,0
20181026T19-07,1847,1239,2640.0,0,32,137,0,0
20181026T18-07,1849,1183,2635.0,0,33,196,0,0
20181026T17-07,1716,1044,2638.0,0,32,358,0,0
20181026T16-07,1600,822,2640.0,0,32,451,0,0
20181026T15-07,1537,653,2636.0,0,33,458,0,0
20181026T14-07,1537,618,2637.0,0,33,448,0,0
20181026T13-07,1540,608,2638.0,0,32,445,0,0
20181026T12-07,1536,610,2641.0,0,34,448,0,0
20181026T11-07,1630,613,2645.0,0,32,461,0,0
20181026T10-07,1707,615,2644.0,0,34,428,0,0
20181026T09-07,1780,764,2650.0,0,32,234,0,0
