,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190214T19Z,1,4827,4026,36,800,80,954,664
20190214T18Z,1,4949,3994,41,787,72,970,678
20190214T17Z,1,5288,4020,31,791,73,972,708
20190214T16Z,1,5299,4018,29,787,51,976,661
20190214T15Z,1,5202,4011,29,797,35,1165,645
20190214T14Z,1,5383,4010,29,805,19,1400,634
20190214T13Z,5,5384,4044,19,829,3,1764,604
20190214T12Z,2,5106,4063,0,815,0,1461,577
20190214T11Z,1,4121,4066,0,815,0,996,556
20190214T10Z,1,3520,4046,0,833,0,893,509
20190214T09Z,1,3195,4036,0,797,0,907,507
20190214T08Z,1,3026,4021,0,805,0,913,474
20190214T07Z,1,3131,4019,0,802,0,918,410
20190214T06Z,1,3201,4025,0,795,0,955,334
20190214T05Z,1,3403,4010,0,821,0,1013,307
20190214T04Z,1,4251,3987,0,842,0,1029,345
20190214T03Z,1,5261,4005,0,840,0,1239,339
20190214T02Z,1,5905,4000,0,849,0,1437,282
20190214T01Z,1,6177,4008,0,850,0,1757,273
20190214T00Z,1,6228,4015,0,840,0,2188,232
20190213T23Z,1,6093,4057,0,815,0,1974,236
20190213T22Z,1,5918,4071,0,813,8,1236,219
20190213T21Z,1,5628,4033,0,814,22,1137,214
20190213T20Z,1,5285,4031,0,827,25,1195,206
20190213T19Z,1,5133,4027,30,816,26,1118,264
20190213T18Z,1,4841,4016,28,804,36,1137,364
20190213T17Z,1,5041,3976,116,786,30,1257,498
20190213T16Z,1,5148,4006,157,803,24,1583,625
20190213T15Z,1,5161,4016,80,807,11,1656,776
20190213T14Z,1,5076,4020,8,797,4,1682,846
20190213T13Z,1,4722,4035,0,812,0,1651,865
20190213T12Z,1,4017,4083,0,831,0,1390,908
20190213T11Z,1,2834,4052,0,817,0,1039,957
20190213T10Z,1,2787,4038,0,796,0,973,939
20190213T09Z,1,2569,4022,0,805,0,920,923
20190213T08Z,1,2499,4052,0,804,0,885,860
20190213T07Z,1,2517,3991,0,799,0,874,877
20190213T06Z,1,2800,3981,0,791,0,929,822
20190213T05Z,1,3688,3967,0,765,0,1008,724
20190213T04Z,1,4586,3964,0,774,0,1014,711
20190213T03Z,1,5830,3979,0,776,0,1056,662
20190213T02Z,1,6924,3978,0,776,0,1231,603
20190213T01Z,1,7545,3978,0,793,0,1655,563
20190213T00Z,1,8074,3986,0,814,0,1968,542
20190212T23Z,1,8030,4034,0,800,0,2149,520
20190212T22Z,1,7846,4037,0,805,0,1462,425
20190212T21Z,1,7656,4020,0,806,1,1279,362
20190212T20Z,1,7645,4010,11,801,4,1404,336
20190212T19Z,1,7838,4003,61,830,8,1284,292
20190212T18Z,1,7891,4022,47,840,11,1251,254
20190212T17Z,1,7590,4010,16,809,16,1225,233
20190212T16Z,1,7495,4023,19,827,21,1189,246
20190212T15Z,1,7049,4022,36,823,19,1075,282
20190212T14Z,1,7048,4015,52,807,15,1417,385
20190212T13Z,1,6450,4033,2,821,5,1608,481
20190212T12Z,1,5838,4047,0,822,0,1279,509
20190212T11Z,1,4452,4038,0,820,0,1066,527
20190212T10Z,1,3484,4068,0,829,0,953,523
20190212T09Z,1,3130,4023,0,807,0,949,498
20190212T08Z,1,3080,4028,0,818,0,972,551
20190212T07Z,1,2960,4018,0,810,0,943,588
20190212T06Z,1,3155,4000,0,801,0,966,661
20190212T05Z,1,3682,4000,0,783,0,1027,716
20190212T04Z,1,4286,4005,0,792,0,1100,791
20190212T03Z,1,4865,3977,0,783,0,1219,824
20190212T02Z,1,5691,3998,0,787,0,1369,841
20190212T01Z,1,6106,4005,0,797,0,1525,833
20190212T00Z,1,6144,3997,0,807,0,2011,788
20190211T23Z,1,6045,4039,0,811,0,1774,765
20190211T22Z,1,5621,4048,0,817,16,1125,748
20190211T21Z,1,4797,4039,0,813,55,1093,744
20190211T20Z,1,4307,4036,0,815,80,1089,746
20190211T19Z,1,4609,4005,0,813,100,1023,731
20190211T18Z,1,4742,4031,0,814,88,1031,702
20190211T17Z,1,4784,4013,0,815,76,1032,657
20190211T16Z,1,5011,4007,0,828,54,1198,660
20190211T15Z,1,5374,4017,0,820,39,1364,641
20190211T14Z,1,5408,4013,0,823,19,1668,642
20190211T13Z,1,5192,4025,0,835,4,1806,696
20190211T12Z,1,4648,4059,0,817,0,1454,717
20190211T11Z,1,3589,4043,0,808,0,1014,726
20190211T10Z,1,3001,4026,0,807,0,1002,729
20190211T09Z,1,2725,4035,0,806,0,979,697
20190211T08Z,1,2613,4023,0,806,0,979,693
20190211T07Z,1,2631,4014,0,786,0,919,711
20190211T06Z,1,2560,4041,0,788,0,906,751
20190211T05Z,1,2636,3999,0,775,0,930,721
20190211T04Z,1,3224,3997,0,770,0,1141,709
20190211T03Z,1,4081,4004,0,771,0,1355,765
20190211T02Z,1,4723,3994,0,771,0,1745,832
20190211T01Z,1,4959,4011,0,783,0,2094,815
20190211T00Z,1,5193,4014,0,781,0,2379,804
20190210T23Z,1,5000,4077,0,779,0,2267,817
20190210T22Z,1,4555,4063,0,767,12,1123,863
20190210T21Z,1,3986,4056,0,772,38,1063,900
20190210T20Z,1,4058,4029,0,768,76,1046,882
20190210T19Z,1,4016,4044,0,770,99,999,878
20190210T18Z,1,3526,4025,0,748,108,1006,882
20190210T17Z,1,3546,4014,0,722,109,1130,865
20190210T16Z,1,3447,4013,0,721,99,1227,850
20190210T15Z,1,3552,4031,0,733,83,1296,817
20190210T14Z,1,3808,4026,0,725,41,1148,798
20190210T13Z,1,3925,4041,0,727,9,1097,802
20190210T12Z,1,3524,4036,0,732,0,1098,797
20190210T11Z,1,3145,4066,0,737,0,1028,832
20190210T10Z,1,2835,4014,0,728,0,957,822
20190210T09Z,1,2996,4026,0,731,0,970,821
20190210T08Z,1,3001,4026,0,734,0,936,830
20190210T07Z,1,2827,4017,0,731,0,950,856
20190210T06Z,1,3060,3963,0,720,0,1056,863
20190210T05Z,1,3494,4028,0,736,0,1160,881
20190210T04Z,1,4036,3981,0,735,0,1062,877
20190210T03Z,1,4650,3989,0,739,0,1140,853
20190210T02Z,1,5031,4000,0,744,0,1531,813
20190210T01Z,1,5025,3994,0,731,0,2006,791
20190210T00Z,1,5138,4007,0,744,0,2415,837
20190209T23Z,1,5149,4052,29,749,1,1864,850
20190209T22Z,1,4759,4048,33,741,16,1195,851
20190209T21Z,1,3998,4040,0,740,63,1106,863
20190209T20Z,1,3471,4051,0,738,98,1070,886
20190209T19Z,1,3155,4015,0,733,113,1057,852
20190209T18Z,1,3539,3998,0,727,115,1032,840
20190209T17Z,1,3468,4017,0,731,115,1170,853
20190209T16Z,1,3669,4002,21,727,109,1191,814
20190209T15Z,1,4158,4021,62,732,81,1234,795
20190209T14Z,1,4334,4007,4,732,34,1174,778
20190209T13Z,1,4443,4043,0,730,7,1001,748
20190209T12Z,1,4323,4040,0,738,0,1002,674
20190209T11Z,1,3670,4058,0,728,0,982,694
20190209T10Z,1,3432,4037,0,731,0,993,693
20190209T09Z,1,3287,4038,0,734,0,995,704
20190209T08Z,1,3219,4029,0,735,0,1010,690
20190209T07Z,1,3241,4017,0,731,0,1019,706
20190209T06Z,1,3256,4016,0,729,0,982,767
20190209T05Z,1,4050,4026,0,739,0,1009,780
20190209T04Z,1,4422,3957,0,721,0,993,762
20190209T03Z,1,4936,3987,0,714,0,1195,815
20190209T02Z,1,5595,3993,0,721,0,1289,872
20190209T01Z,1,5530,4002,0,714,0,1514,938
20190209T00Z,1,5446,4004,0,731,0,1815,1018
20190208T23Z,1,5434,4031,0,733,0,1478,966
20190208T22Z,1,4867,4044,0,740,14,1230,846
20190208T21Z,1,4282,4006,0,727,50,1087,715
20190208T20Z,1,4029,3971,0,736,59,1078,704
20190208T19Z,1,4123,3970,0,729,60,1037,696
20190208T18Z,1,4360,3932,0,735,61,1064,639
20190208T17Z,1,5371,3913,0,740,19,1220,524
20190208T16Z,1,5506,3914,0,739,8,1441,448
20190208T15Z,1,5339,3944,0,733,5,1883,329
20190208T14Z,1,5272,4006,0,737,3,1960,215
20190208T13Z,1,5123,4032,0,731,0,1650,193
20190208T12Z,1,4649,4065,0,744,0,1264,146
20190208T11Z,1,3313,4043,0,741,0,1006,107
20190208T10Z,1,3164,4035,0,717,0,968,85
20190208T09Z,1,3042,4026,0,696,0,957,92
20190208T08Z,1,2972,4029,0,710,0,956,97
20190208T07Z,1,2986,4022,0,702,0,956,99
20190208T06Z,1,3015,4028,0,703,0,967,101
20190208T05Z,1,3284,4008,0,697,0,1100,116
20190208T04Z,1,4040,3989,0,694,0,1100,136
20190208T03Z,1,5118,3993,0,693,0,1104,125
20190208T02Z,1,6007,3991,0,696,0,1283,122
20190208T01Z,1,6539,4011,0,708,0,1447,126
20190208T00Z,1,6539,4009,0,713,0,1696,120
20190207T23Z,1,6590,4036,0,718,0,1715,117
20190207T22Z,1,6352,4058,0,723,1,1150,122
20190207T21Z,1,6193,4036,0,719,4,1081,97
20190207T20Z,1,6088,4028,0,700,11,1043,84
20190207T19Z,1,6087,4010,0,692,18,1001,71
20190207T18Z,1,6139,4022,0,708,19,1002,50
20190207T17Z,1,6317,4024,0,704,14,1006,44
20190207T16Z,1,6178,4008,0,702,13,1055,45
20190207T15Z,1,6359,4001,0,703,10,1260,63
20190207T14Z,1,6331,4017,0,713,5,1493,78
20190207T13Z,1,5572,4058,0,706,0,1649,76
20190207T12Z,1,4375,4045,0,713,0,1632,81
20190207T11Z,1,3393,4090,0,732,0,1041,90
20190207T10Z,1,2806,4046,0,722,0,954,99
20190207T09Z,1,2801,4020,0,709,0,918,106
20190207T08Z,1,2915,4032,0,706,0,920,100
20190207T07Z,1,2611,4031,0,708,0,920,114
20190207T06Z,1,2866,3959,0,705,0,905,158
20190207T05Z,1,3261,4009,0,714,0,944,155
20190207T04Z,1,4134,3973,0,688,0,960,138
20190207T03Z,1,5080,3979,0,701,0,1295,126
20190207T02Z,1,6061,3974,0,738,0,1696,134
20190207T01Z,1,6385,3999,0,735,0,2008,154
20190207T00Z,1,6696,3993,0,727,0,2270,170
20190206T23Z,1,6492,4052,0,734,0,2290,157
20190206T22Z,1,6263,4036,41,734,4,1241,119
20190206T21Z,1,5824,4060,0,732,22,1035,81
20190206T20Z,1,5079,4054,0,737,39,1002,54
20190206T19Z,1,4333,4053,0,732,61,972,34
20190206T18Z,1,4240,4026,0,719,83,939,40
20190206T17Z,1,4139,4036,0,737,90,960,72
20190206T16Z,1,4309,4026,0,732,78,968,151
20190206T15Z,1,4720,3997,0,716,62,990,208
20190206T14Z,1,5347,4005,0,712,33,1089,300
20190206T13Z,1,5706,4044,0,725,6,1096,353
20190206T12Z,1,4545,4069,0,729,0,1060,460
20190206T11Z,1,3410,4059,0,728,0,940,507
20190206T10Z,1,2578,4056,0,728,0,919,491
20190206T09Z,1,2304,4036,0,738,0,879,510
20190206T08Z,1,2345,4030,0,731,0,847,550
20190206T07Z,1,2501,4004,0,725,0,802,656
20190206T06Z,1,2746,4024,0,721,0,804,646
20190206T05Z,1,3148,3998,0,715,0,851,658
20190206T04Z,1,3824,4007,0,743,0,910,821
20190206T03Z,1,4470,4001,0,748,0,1218,932
20190206T02Z,1,4683,4015,0,748,0,1343,965
20190206T01Z,1,4870,4000,0,743,0,1509,957
20190206T00Z,1,5202,4019,0,741,6,1700,952
20190205T23Z,1,5279,4058,0,744,20,1210,922
20190205T22Z,1,4416,4036,0,733,29,966,699
20190205T21Z,1,4121,4094,0,753,70,919,537
20190205T20Z,1,3911,3991,0,743,83,871,448
20190205T19Z,1,3841,3920,0,730,82,856,440
20190205T18Z,1,4048,4030,0,752,83,868,441
20190205T17Z,1,4003,4023,0,755,51,857,514
20190205T16Z,1,4346,3998,0,751,34,854,641
20190205T15Z,1,4794,4003,0,751,23,830,644
20190205T14Z,1,5132,4000,0,750,11,860,645
20190205T13Z,1,5259,4040,0,760,3,905,646
20190205T12Z,1,4479,4042,0,758,0,883,607
20190205T11Z,1,3531,4042,0,762,0,821,550
20190205T10Z,1,2941,4034,0,767,0,820,524
20190205T09Z,1,2831,4026,0,765,0,779,545
20190205T08Z,1,2782,4022,0,760,0,789,524
20190205T07Z,1,2809,4026,0,757,0,835,488
20190205T06Z,1,2488,4028,0,789,0,844,429
20190205T05Z,1,2848,4015,0,796,0,892,344
20190205T04Z,1,3402,4015,0,811,0,855,273
20190205T03Z,1,4369,3997,0,810,0,926,251
20190205T02Z,1,5194,4006,0,806,0,1224,195
20190205T01Z,1,5298,4026,0,806,0,1707,154
20190205T00Z,1,5349,4014,0,815,0,1980,143
20190204T23Z,1,5220,4084,0,820,0,1736,169
20190204T22Z,1,4946,4051,0,814,12,956,161
20190204T21Z,1,4471,4070,0,789,49,893,161
20190204T20Z,1,3996,4034,0,769,77,904,186
20190204T19Z,1,4090,4004,0,766,91,882,199
20190204T18Z,1,3824,4066,0,781,92,864,228
20190204T17Z,1,4042,4040,0,776,86,837,269
20190204T16Z,1,4037,4035,0,778,77,860,392
20190204T15Z,1,4416,3975,0,784,54,1027,556
20190204T14Z,1,4843,3998,0,804,25,1266,649
20190204T13Z,1,4966,4040,0,796,4,1565,592
20190204T12Z,1,4388,4074,0,809,0,1492,493
20190204T11Z,1,3437,4071,0,793,0,872,406
20190204T10Z,1,2963,4054,0,791,0,815,381
20190204T09Z,1,2832,4049,0,798,0,814,343
20190204T08Z,1,2861,4042,0,791,0,813,340
20190204T07Z,1,2918,4041,0,771,0,823,310
20190204T06Z,1,2908,4031,0,774,0,841,303
20190204T05Z,1,3434,4023,0,781,0,1090,285
20190204T04Z,1,3944,4048,0,797,0,880,237
20190204T03Z,1,4655,4016,0,802,0,898,194
20190204T02Z,1,5360,4028,0,812,0,951,160
20190204T01Z,1,5605,4034,0,821,0,1087,136
20190204T00Z,1,6030,4023,0,836,0,1394,106
20190203T23Z,1,6451,4061,0,848,0,1309,87
20190203T22Z,1,5764,4055,0,828,8,941,95
20190203T21Z,1,4935,4035,0,818,37,906,84
20190203T20Z,1,4849,4013,0,824,49,922,55
20190203T19Z,1,5070,4017,0,837,30,1058,21
20190203T18Z,1,4938,4024,0,839,17,1174,22
20190203T17Z,1,4994,4024,0,841,12,1216,32
20190203T16Z,1,4855,4034,0,841,9,1296,82
20190203T15Z,1,4761,4044,0,840,5,1125,193
20190203T14Z,1,4629,4040,0,830,2,982,314
20190203T13Z,1,3872,4039,0,834,0,971,417
20190203T12Z,1,3441,4037,0,830,0,954,410
20190203T11Z,1,3266,4030,0,845,0,881,353
20190203T10Z,1,3152,4063,0,841,0,873,348
20190203T09Z,1,3195,4011,0,825,0,846,358
20190203T08Z,1,3411,4031,0,834,0,873,363
20190203T07Z,1,3314,4023,0,840,0,817,412
20190203T06Z,1,3527,3991,0,822,0,831,508
20190203T05Z,1,4009,4004,0,822,0,897,684
20190203T04Z,1,4648,4021,0,832,0,930,775
20190203T03Z,1,5046,3999,0,823,0,1116,842
20190203T02Z,1,5611,4013,0,826,0,1181,873
20190203T01Z,1,6098,4013,0,826,0,1279,822
20190203T00Z,1,6266,4000,0,826,0,1572,806
20190202T23Z,1,6433,4047,0,827,0,1348,763
20190202T22Z,1,5891,4039,0,823,5,1171,673
20190202T21Z,1,5745,4021,0,825,12,936,590
20190202T20Z,1,5764,4024,0,831,33,935,549
20190202T19Z,1,5931,4011,0,841,43,932,449
20190202T18Z,1,6170,4017,1,839,45,968,452
20190202T17Z,1,6208,4037,0,869,46,958,370
20190202T16Z,1,6026,4001,0,877,41,1041,337
20190202T15Z,1,6261,4013,0,908,28,1447,380
20190202T14Z,1,6166,4010,0,887,13,1577,492
20190202T13Z,1,6016,4019,0,881,2,1661,492
20190202T12Z,1,5228,4059,0,878,0,2151,578
20190202T11Z,1,4833,4039,0,884,0,1555,649
20190202T10Z,1,4727,4024,0,864,0,1416,692
20190202T09Z,1,4623,4031,0,856,0,1379,670
20190202T08Z,1,4699,4035,0,842,0,1264,710
20190202T07Z,1,4824,4019,0,826,0,1051,720
20190202T06Z,1,5183,4009,0,845,0,980,771
20190202T05Z,1,6038,4003,0,832,0,980,825
20190202T04Z,1,6772,3986,0,828,0,916,773
20190202T03Z,64,7409,3978,0,842,0,977,886
20190202T02Z,183,8368,4008,0,865,0,1207,890
20190202T01Z,295,8340,4013,0,856,0,1444,882
20190202T00Z,294,8380,3999,0,875,0,1682,847
20190201T23Z,276,8307,4031,0,873,0,1739,803
20190201T22Z,188,8043,4045,0,843,5,1176,768
20190201T21Z,142,7499,4026,0,828,20,984,781
20190201T20Z,134,7343,4026,0,818,32,1015,800
20190201T19Z,159,7311,4018,0,831,39,1011,810
20190201T18Z,272,7411,4010,1,826,37,1023,811
20190201T17Z,314,7477,4021,0,832,40,1111,817
20190201T16Z,404,7843,4004,0,864,33,1088,843
20190201T15Z,520,8033,4017,0,879,25,1397,832
20190201T14Z,569,7693,4021,0,860,12,2089,820
20190201T13Z,569,7890,4011,0,866,2,2145,875
20190201T12Z,578,6880,4080,0,876,0,2207,878
20190201T11Z,568,5852,4049,0,843,0,1242,896
20190201T10Z,437,5709,4031,0,795,0,890,888
20190201T09Z,375,5589,4029,0,795,0,897,882
20190201T08Z,378,5323,4030,0,820,0,902,898
20190201T07Z,389,5326,4011,0,834,0,899,781
20190201T06Z,522,5580,4014,0,848,0,913,782
20190201T05Z,600,5950,4008,0,858,0,967,803
20190201T04Z,595,6700,3986,0,870,0,1054,759
20190201T03Z,615,7536,3978,0,872,0,1280,776
20190201T02Z,620,8487,3998,64,871,0,1498,796
20190201T01Z,623,8438,4015,208,883,0,1580,823
20190201T00Z,636,8443,4013,304,895,0,1735,830
20190131T23Z,630,8469,4041,186,903,0,1375,855
20190131T22Z,615,7512,4028,122,879,4,1174,899
20190131T21Z,627,7354,4027,68,856,20,1036,934
20190131T20Z,620,7061,4020,38,843,35,1055,928
20190131T19Z,625,7118,4021,26,841,38,1028,869
20190131T18Z,629,7209,4020,1,844,39,1034,853
20190131T17Z,624,7241,4020,0,841,34,1134,802
20190131T16Z,627,7636,4015,97,844,29,1078,689
20190131T15Z,639,8190,4007,22,825,24,1125,613
20190131T14Z,647,8700,4010,8,832,11,1148,634
20190131T13Z,647,8891,4031,0,837,2,1167,679
20190131T12Z,612,7330,4086,0,855,0,1182,666
20190131T11Z,519,5675,4051,0,859,0,1055,694
20190131T10Z,445,4954,4061,0,861,0,954,676
20190131T09Z,513,4818,3983,0,854,0,922,697
20190131T08Z,590,5003,4012,0,871,0,963,749
20190131T07Z,593,4996,4024,0,875,0,968,801
20190131T06Z,586,5044,3998,0,872,0,981,820
20190131T05Z,583,5590,3996,0,884,0,1033,753
20190131T04Z,615,6435,4007,0,845,0,1052,723
20190131T03Z,764,6980,3996,0,854,0,1212,702
20190131T02Z,806,7584,4023,0,881,0,1521,501
20190131T01Z,800,7231,4014,0,877,0,1821,457
20190131T00Z,803,7106,4019,0,879,0,2083,399
20190130T23Z,775,6740,4031,0,873,0,2150,480
20190130T22Z,658,6162,4052,0,855,2,1235,552
20190130T21Z,509,5220,4053,2,838,18,1000,622
20190130T20Z,466,4572,4029,31,836,34,960,480
20190130T19Z,397,4402,4022,96,855,40,1023,504
20190130T18Z,443,4447,4013,44,876,42,1018,578
20190130T17Z,467,4753,4014,58,875,41,985,553
20190130T16Z,403,4784,4021,58,885,37,1185,475
20190130T15Z,288,5068,4025,126,877,29,1148,405
20190130T14Z,382,5375,4021,81,880,11,1137,425
20190130T13Z,290,5426,4029,7,865,1,1180,511
20190130T12Z,277,4603,4040,0,848,0,1161,560
20190130T11Z,250,3526,4046,0,821,0,871,473
20190130T10Z,222,3017,4040,0,823,0,893,542
20190130T09Z,217,2880,4013,0,825,0,934,563
20190130T08Z,218,2862,4035,0,838,0,937,636
20190130T07Z,217,2898,4022,0,860,0,880,556
20190130T06Z,216,3258,4005,0,879,0,908,600
20190130T05Z,278,3232,3984,0,886,0,967,635
20190130T04Z,308,3871,3998,0,900,0,1036,565
20190130T03Z,387,4937,3983,0,908,0,1054,591
20190130T02Z,406,5887,3997,0,906,0,1077,598
20190130T01Z,405,6441,4005,0,906,0,1251,595
20190130T00Z,407,6683,4015,0,922,0,1634,540
20190129T23Z,409,6696,4032,0,931,0,1934,428
20190129T22Z,409,6609,4046,0,929,1,1257,326
20190129T21Z,408,6314,4042,0,902,5,1068,261
20190129T20Z,406,6301,4023,0,907,9,1015,231
20190129T19Z,407,6350,4025,0,900,16,1006,207
20190129T18Z,405,6470,4034,0,879,16,996,219
20190129T17Z,404,6014,4042,0,893,19,1020,222
20190129T16Z,399,5942,4027,1,903,16,1056,268
20190129T15Z,395,5845,4022,0,901,13,1148,309
20190129T14Z,348,5947,4012,0,911,10,1256,348
20190129T13Z,247,5599,4018,47,919,2,1776,437
20190129T12Z,241,4864,4048,21,912,0,1630,439
20190129T11Z,164,3997,4049,5,919,0,1099,456
20190129T10Z,126,3414,4044,1,919,0,1091,431
20190129T09Z,123,3183,4046,0,925,0,994,422
20190129T08Z,106,2896,4037,0,917,0,971,450
20190129T07Z,106,2985,4029,0,920,0,973,455
20190129T06Z,107,3113,4025,0,896,0,999,354
20190129T05Z,105,3566,3975,0,883,0,1037,220
20190129T04Z,138,4433,3950,0,891,0,1181,194
20190129T03Z,183,5310,4001,0,909,0,1328,211
20190129T02Z,188,5491,3986,0,898,0,1831,204
20190129T01Z,191,5531,4008,0,886,0,2369,260
20190129T00Z,194,5849,4021,0,892,10,2417,203
20190128T23Z,194,5906,4057,0,897,11,2185,228
20190128T22Z,167,5328,4068,0,881,15,1625,329
20190128T21Z,138,4921,4053,0,835,26,962,393
20190128T20Z,137,4689,4031,1,814,46,949,376
20190128T19Z,137,4420,4027,0,806,68,950,512
20190128T18Z,137,4073,4053,0,821,81,970,577
20190128T17Z,135,3874,4020,0,813,84,998,563
20190128T16Z,135,4025,4026,10,807,65,993,602
20190128T15Z,135,4570,3984,9,801,51,1010,665
20190128T14Z,136,5282,4019,5,823,13,1237,661
20190128T13Z,145,5236,4026,0,855,2,1269,634
20190128T12Z,139,4628,4057,0,848,0,1257,603
20190128T11Z,101,3340,4061,0,839,0,940,712
20190128T10Z,34,2287,4050,0,828,0,870,555
20190128T09Z,15,2101,4024,0,821,0,847,432
20190128T08Z,2,2197,4024,0,831,0,914,606
20190128T07Z,1,2329,4021,0,819,0,900,647
20190128T06Z,1,2643,4010,0,814,0,853,457
20190128T05Z,1,2965,4047,0,821,0,833,502
20190128T04Z,1,3132,4009,0,822,0,916,585
20190128T03Z,1,3726,4003,0,824,0,992,694
20190128T02Z,1,4556,3986,0,812,0,1136,782
20190128T01Z,1,5253,4010,0,813,0,1193,868
20190128T00Z,1,5312,4016,0,826,0,1539,842
20190127T23Z,1,5349,4055,0,798,0,1657,714
20190127T22Z,1,4792,4052,0,800,2,1157,706
20190127T21Z,1,4253,4049,0,799,17,989,725
20190127T20Z,1,4021,4008,0,791,41,950,750
20190127T19Z,1,4162,4026,0,794,39,946,793
20190127T18Z,1,4001,4046,5,779,42,972,750
20190127T17Z,1,3502,4012,22,777,71,1058,754
20190127T16Z,1,3777,4032,0,794,59,1102,665
20190127T15Z,1,3825,4002,0,799,38,1080,660
20190127T14Z,1,3999,4059,0,808,16,1082,608
20190127T13Z,1,3804,4013,0,790,4,1011,493
20190127T12Z,1,3497,4029,0,814,0,1076,443
20190127T11Z,1,3433,4023,0,835,0,926,423
20190127T10Z,1,3359,4027,0,828,0,930,428
20190127T09Z,1,2927,4042,0,823,0,947,405
20190127T08Z,1,2911,4019,0,813,0,930,305
20190127T07Z,1,2980,4028,0,815,0,1001,197
20190127T06Z,1,2973,4000,0,816,0,1259,125
20190127T05Z,1,3654,4007,0,809,0,1230,95
20190127T04Z,1,4637,4006,0,820,0,967,65
20190127T03Z,1,5109,4012,0,816,0,985,55
20190127T02Z,1,5577,3992,0,826,0,1117,61
20190127T01Z,1,5559,4002,1,832,0,1659,59
20190127T00Z,1,5673,3999,17,841,0,1966,49
20190126T23Z,1,5925,4051,0,864,0,1864,37
20190126T22Z,1,5607,4043,0,818,7,1320,38
20190126T21Z,1,4996,4068,0,784,38,1017,63
20190126T20Z,1,4730,4028,0,766,68,987,69
20190126T19Z,1,4540,4038,0,737,79,991,80
20190126T18Z,1,4095,4027,0,753,88,981,58
20190126T17Z,50,4164,3998,0,762,86,971,65
20190126T16Z,152,4454,4009,0,786,79,965,71
20190126T15Z,266,4659,3998,0,785,59,981,77
20190126T14Z,299,4670,4027,0,780,25,1099,108
20190126T13Z,185,4327,4042,0,819,3,1074,136
20190126T12Z,162,3523,4057,0,831,0,1022,165
20190126T11Z,206,2705,4038,0,837,0,1059,196
20190126T10Z,213,2594,4035,0,838,0,963,228
20190126T09Z,235,2610,4024,0,835,0,961,290
20190126T08Z,234,2402,4014,0,844,0,961,340
20190126T07Z,284,2404,4022,0,837,0,967,418
20190126T06Z,260,2556,3998,0,837,0,966,578
20190126T05Z,169,3040,4003,0,823,0,966,733
20190126T04Z,182,3590,4004,0,821,0,972,817
20190126T03Z,226,4195,4000,0,817,0,974,799
20190126T02Z,264,4686,3990,0,824,0,1073,798
20190126T01Z,373,4852,4000,0,829,0,1357,789
20190126T00Z,388,5081,3990,0,832,0,1650,713
20190125T23Z,366,5221,3982,0,803,0,1732,599
20190125T22Z,292,4777,3971,0,813,4,1175,524
20190125T21Z,221,4256,3964,0,784,22,1006,527
20190125T20Z,221,4011,3963,0,791,48,995,566
20190125T19Z,225,3913,3950,0,779,55,1000,582
20190125T18Z,225,3804,3952,0,782,54,999,566
20190125T17Z,240,4087,3947,0,783,59,949,484
20190125T16Z,254,4157,3948,0,782,73,950,422
20190125T15Z,245,4641,3989,0,788,58,934,469
20190125T14Z,299,4946,4023,0,794,19,1074,513
20190125T13Z,208,4860,4046,0,795,2,1110,657
20190125T12Z,163,4006,4060,0,783,0,951,751
20190125T11Z,163,2949,4080,0,785,0,894,658
20190125T10Z,162,2418,4025,0,780,0,906,641
20190125T09Z,163,2268,4031,0,761,0,932,662
20190125T08Z,163,2151,4037,0,764,0,898,659
20190125T07Z,163,2137,4028,0,757,0,873,698
20190125T06Z,161,2424,4003,0,755,0,877,720
20190125T05Z,161,2816,4001,0,746,0,870,772
20190125T04Z,160,3299,3991,0,742,0,882,759
20190125T03Z,161,4187,3998,0,740,0,908,780
20190125T02Z,162,4621,4010,0,748,0,1025,784
20190125T01Z,161,4808,3992,0,745,0,1313,737
20190125T00Z,162,5006,4006,0,757,0,1640,638
20190124T23Z,168,5287,4025,0,748,0,1524,578
20190124T22Z,190,5414,4046,0,745,0,972,554
20190124T21Z,173,5293,4016,0,740,1,888,533
20190124T20Z,241,5445,4010,0,756,1,870,561
20190124T19Z,233,5617,4018,0,768,2,831,592
20190124T18Z,190,5523,4017,0,770,3,808,692
20190124T17Z,175,5432,4029,0,756,4,799,733
20190124T16Z,162,5116,4025,0,753,5,827,732
20190124T15Z,163,4805,4036,0,764,3,975,708
20190124T14Z,163,4821,4034,0,763,2,964,698
20190124T13Z,163,4537,4035,0,757,0,892,663
20190124T12Z,164,3890,4047,0,765,0,869,689
20190124T11Z,166,3247,4057,0,769,0,817,654
20190124T10Z,165,2915,4028,0,761,0,781,657
20190124T09Z,164,2852,4020,0,756,0,762,705
20190124T08Z,165,2839,4049,0,757,0,741,772
20190124T07Z,168,2861,4035,0,753,0,742,748
20190124T06Z,189,3053,4036,0,761,0,748,747
20190124T05Z,232,3223,3990,0,769,0,754,620
20190124T04Z,325,3965,3973,0,778,0,770,585
20190124T03Z,377,5049,3981,0,780,0,898,531
20190124T02Z,442,5932,3978,0,799,0,1052,461
20190124T01Z,526,6424,4007,0,801,0,1277,416
20190124T00Z,607,6599,3994,0,822,0,1707,372
20190123T23Z,619,6729,4020,0,826,0,1869,335
