,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190418T01Z,20670,27403.0,28799.0,73.0,1186.0,4.0,2223.0,6547.0
20190418T00Z,20609,26890.0,28757.0,72.0,1196.0,4.0,4199.0,6160.0
20190417T23Z,20557,26138.0,28738.0,72.0,1167.0,13.0,3263.0,5674.0
20190417T22Z,21389,26374.0,28758.0,75.0,1122.0,232.0,2221.0,5496.0
20190417T21Z,21202,26746.0,28754.0,75.0,1159.0,575.0,1742.0,5329.0
20190417T20Z,21004,26086.0,28770.0,78.0,1145.0,808.0,2450.0,4921.0
20190417T19Z,21369,26628.0,28771.0,78.0,1153.0,889.0,1952.0,4282.0
20190417T18Z,22060,27350.0,28769.0,79.0,1159.0,980.0,1994.0,2933.0
20190417T17Z,22052,27347.0,28785.0,140.0,1145.0,1017.0,2698.0,2002.0
20190417T16Z,21785,27043.0,28802.0,80.0,1151.0,1024.0,2558.0,2392.0
20190417T15Z,21986,27151.0,28814.0,102.0,1148.0,983.0,2422.0,1749.0
20190417T14Z,21845,27091.0,28841.0,117.0,1148.0,929.0,2548.0,1670.0
20190417T13Z,21614,27314.0,28830.0,142.0,1144.0,770.0,2597.0,1951.0
20190417T12Z,21031,27723.0,28874.0,120.0,1134.0,576.0,2845.0,2123.0
20190417T11Z,20054,28090.0,28866.0,124.0,1152.0,147.0,3214.0,2254.0
20190417T10Z,17281,26857.0,28874.0,93.0,1113.0,4.0,2718.0,2406.0
20190417T09Z,14882,23862.0,28864.0,90.0,876.0,4.0,1568.0,2858.0
20190417T08Z,14072,23875.0,28868.0,94.0,959.0,4.0,1569.0,3131.0
20190417T07Z,13511,22835.0,28876.0,93.0,952.0,4.0,1577.0,3482.0
20190417T06Z,13652,22471.0,28868.0,81.0,916.0,4.0,1578.0,3790.0
20190417T05Z,13542,22885.0,28848.0,79.0,1031.0,4.0,1650.0,3863.0
20190417T04Z,15759,22868.0,28913.0,78.0,988.0,4.0,1561.0,6433.0
20190417T03Z,16701,24407.0,28859.0,74.0,991.0,4.0,1706.0,3423.0
20190417T02Z,20275,26244.0,28842.0,76.0,977.0,4.0,1699.0,2390.0
20190417T01Z,22098,28827.0,28830.0,72.0,1110.0,4.0,3571.0,1794.0
20190417T00Z,21649,29415.0,28826.0,69.0,1183.0,4.0,4762.0,1408.0
20190416T23Z,20715,28486.0,28848.0,71.0,1149.0,11.0,3348.0,1956.0
20190416T22Z,20624,28026.0,28819.0,73.0,1162.0,316.0,1686.0,2972.0
20190416T21Z,19699,28030.0,28820.0,73.0,1144.0,719.0,1688.0,3724.0
20190416T20Z,19254,27872.0,28821.0,75.0,1143.0,924.0,1685.0,3963.0
20190416T19Z,18903,27234.0,28823.0,79.0,1148.0,1060.0,1653.0,3976.0
20190416T18Z,19683,27102.0,28828.0,82.0,1122.0,1125.0,1636.0,3542.0
20190416T17Z,19680,26741.0,28848.0,82.0,1150.0,1135.0,1643.0,3910.0
20190416T16Z,19902,26639.0,28872.0,82.0,1135.0,1119.0,1774.0,4441.0
20190416T15Z,20041,27180.0,28871.0,81.0,1147.0,1128.0,1809.0,4644.0
20190416T14Z,20224,27497.0,28884.0,85.0,1179.0,1042.0,2418.0,4922.0
20190416T13Z,20316,27481.0,28902.0,96.0,1181.0,908.0,3302.0,5242.0
20190416T12Z,19767,28933.0,28922.0,99.0,1184.0,662.0,4976.0,5806.0
20190416T11Z,18641,28836.0,28926.0,98.0,1179.0,181.0,5110.0,6331.0
20190416T10Z,16459,26627.0,28935.0,92.0,1186.0,4.0,4616.0,6476.0
20190416T09Z,15074,24982.0,28935.0,88.0,1019.0,4.0,1902.0,6392.0
20190416T08Z,14378,22955.0,28914.0,90.0,993.0,4.0,1527.0,6451.0
20190416T07Z,14233,22583.0,28915.0,88.0,993.0,4.0,1571.0,6648.0
20190416T06Z,14228,22419.0,28924.0,85.0,993.0,4.0,1544.0,6653.0
20190416T05Z,14836,22452.0,28931.0,82.0,991.0,4.0,1552.0,6564.0
20190416T04Z,16667,22406.0,28754.0,77.0,612.0,23.0,1354.0,5286.0
20190416T03Z,18106,24286.0,28921.0,77.0,978.0,4.0,1644.0,6313.0
20190416T02Z,20071,27255.0,28897.0,75.0,1046.0,4.0,1694.0,5814.0
20190416T01Z,20259,29972.0,28890.0,74.0,1292.0,4.0,3285.0,5276.0
20190416T00Z,19600,29528.0,28863.0,73.0,1313.0,4.0,5049.0,5011.0
20190415T23Z,18729,29151.0,28875.0,72.0,1324.0,9.0,3104.0,4747.0
20190415T22Z,19532,28432.0,28876.0,75.0,1224.0,363.0,2093.0,4502.0
20190415T21Z,19638,28222.0,28872.0,79.0,1226.0,708.0,1825.0,3955.0
20190415T20Z,19976,27727.0,28881.0,82.0,1301.0,826.0,1728.0,3694.0
20190415T19Z,20315,27696.0,28878.0,81.0,1321.0,926.0,1732.0,3270.0
20190415T18Z,20691,28212.0,28896.0,81.0,1322.0,969.0,1621.0,3024.0
20190415T17Z,21051,28434.0,28890.0,79.0,1324.0,942.0,3094.0,2819.0
20190415T16Z,20548,27792.0,28891.0,80.0,1328.0,962.0,3657.0,2869.0
20190415T15Z,20792,28389.0,28888.0,81.0,1307.0,843.0,4464.0,2825.0
20190415T14Z,21032,28728.0,28879.0,80.0,1342.0,719.0,4500.0,2894.0
20190415T13Z,20966,29591.0,28872.0,82.0,1178.0,603.0,4676.0,2844.0
20190415T12Z,19997,29247.0,28864.0,84.0,1173.0,544.0,4487.0,3402.0
20190415T11Z,19111,28069.0,28865.0,85.0,1176.0,93.0,4408.0,3513.0
20190415T10Z,16935,25187.0,28854.0,84.0,1027.0,23.0,4077.0,3831.0
20190415T09Z,15420,23727.0,28867.0,85.0,687.0,23.0,1761.0,3938.0
20190415T08Z,15091,21737.0,28842.0,87.0,622.0,23.0,1274.0,4474.0
20190415T07Z,14972,21326.0,28831.0,86.0,605.0,23.0,1261.0,4891.0
20190415T06Z,15538,22063.0,28810.0,81.0,606.0,23.0,1320.0,4648.0
20190415T05Z,15565,22036.0,28772.0,80.0,609.0,23.0,1358.0,4727.0
20190415T04Z,14858,21190.0,29751.0,80.0,680.0,23.0,1481.0,2671.0
20190415T03Z,18127,22658.0,28755.0,76.0,722.0,23.0,1816.0,5572.0
20190415T02Z,19556,24559.0,28743.0,76.0,946.0,23.0,1656.0,5462.0
20190415T01Z,20464,26715.0,28673.0,74.0,947.0,23.0,3125.0,5174.0
20190415T00Z,19641,27026.0,29167.0,72.0,1004.0,23.0,4087.0,5938.0
20190414T23Z,18441,26482.0,29264.0,71.0,998.0,23.0,3849.0,6251.0
20190414T22Z,18599,25994.0,29275.0,74.0,969.0,56.0,2566.0,6400.0
20190414T21Z,18928,25640.0,29422.0,77.0,968.0,127.0,2005.0,6449.0
20190414T20Z,18437,24926.0,29614.0,78.0,1038.0,257.0,1906.0,6521.0
20190414T19Z,18289,25104.0,29727.0,79.0,1038.0,499.0,1782.0,6280.0
20190414T18Z,18215,24421.0,29735.0,82.0,1053.0,496.0,1663.0,6235.0
20190414T17Z,18064,25000.0,29761.0,81.0,1041.0,516.0,1689.0,6196.0
20190414T16Z,17556,25179.0,29761.0,81.0,1022.0,612.0,1675.0,6356.0
20190414T15Z,16589,25116.0,29775.0,82.0,1033.0,504.0,1680.0,6080.0
20190414T14Z,15924,23797.0,29805.0,82.0,918.0,394.0,1687.0,6754.0
20190414T13Z,14932,23191.0,29800.0,84.0,818.0,277.0,1699.0,6662.0
20190414T12Z,13633,23202.0,29807.0,82.0,741.0,209.0,1632.0,6307.0
20190414T11Z,12489,21406.0,29828.0,85.0,684.0,64.0,1639.0,6040.0
20190414T10Z,12128,20018.0,29805.0,86.0,689.0,23.0,1646.0,6250.0
20190414T09Z,12130,20308.0,29811.0,89.0,695.0,23.0,1634.0,5870.0
20190414T08Z,12260,20479.0,29800.0,91.0,698.0,23.0,1556.0,5567.0
20190414T07Z,12579,20574.0,29788.0,86.0,691.0,23.0,1492.0,5031.0
20190414T06Z,12873,20852.0,29782.0,83.0,684.0,23.0,1486.0,3979.0
20190414T05Z,13438,20647.0,29763.0,84.0,677.0,23.0,1502.0,3992.0
20190414T04Z,15496,20641.0,29437.0,66.0,875.0,23.0,1151.0,3474.0
20190414T03Z,16228,22525.0,29764.0,79.0,891.0,23.0,1786.0,2969.0
20190414T02Z,18416,24248.0,29758.0,80.0,980.0,23.0,1769.0,2717.0
20190414T01Z,20374,25499.0,29761.0,76.0,1066.0,23.0,2540.0,1460.0
20190414T00Z,20208,25828.0,29719.0,73.0,1065.0,23.0,3974.0,876.0
20190413T23Z,19109,24899.0,29710.0,74.0,1066.0,23.0,2975.0,738.0
20190413T22Z,19500,25070.0,29698.0,76.0,1018.0,111.0,2080.0,722.0
20190413T21Z,19012,24584.0,29680.0,78.0,1064.0,179.0,1949.0,1030.0
20190413T20Z,18940,24724.0,29666.0,79.0,1058.0,263.0,1549.0,1459.0
20190413T19Z,18642,24643.0,29663.0,81.0,1063.0,342.0,1425.0,1886.0
20190413T18Z,18777,24287.0,29648.0,84.0,1054.0,549.0,1408.0,1910.0
20190413T17Z,18986,24452.0,29649.0,85.0,1053.0,574.0,1401.0,1855.0
20190413T16Z,19055,24388.0,29634.0,87.0,1031.0,596.0,1348.0,1371.0
20190413T15Z,19453,24687.0,29649.0,88.0,1014.0,351.0,1730.0,1611.0
20190413T14Z,19727,25456.0,29615.0,88.0,997.0,260.0,1618.0,1480.0
20190413T13Z,19155,25379.0,29599.0,88.0,995.0,169.0,1800.0,1152.0
20190413T12Z,18053,24574.0,29585.0,84.0,979.0,60.0,1337.0,1672.0
20190413T11Z,16201,23372.0,29563.0,84.0,896.0,30.0,1269.0,2172.0
20190413T10Z,14942,22670.0,29531.0,85.0,800.0,23.0,1262.0,2502.0
20190413T09Z,14692,21740.0,29469.0,88.0,688.0,23.0,1041.0,2748.0
20190413T08Z,14734,21283.0,29451.0,88.0,646.0,23.0,1032.0,3021.0
20190413T07Z,14464,21166.0,29461.0,82.0,648.0,23.0,1014.0,3110.0
20190413T06Z,15236,21674.0,29435.0,70.0,645.0,23.0,1085.0,3283.0
20190413T05Z,15392,21393.0,29438.0,69.0,642.0,23.0,1148.0,3391.0
20190413T04Z,15688,21496.0,30344.0,70.0,1018.0,4.0,980.0,6119.0
20190413T03Z,18144,22350.0,29256.0,63.0,955.0,23.0,1518.0,4002.0
20190413T02Z,19782,24445.0,29382.0,63.0,1000.0,23.0,1628.0,4350.0
20190413T01Z,20790,25394.0,29684.0,63.0,1004.0,23.0,2659.0,4654.0
20190413T00Z,20184,25544.0,29671.0,62.0,1004.0,23.0,3496.0,5811.0
20190412T23Z,19607,25035.0,29735.0,62.0,1010.0,23.0,2795.0,6586.0
20190412T22Z,19938,24682.0,29951.0,63.0,986.0,60.0,1797.0,6670.0
20190412T21Z,19771,25009.0,30212.0,64.0,1011.0,262.0,1840.0,6829.0
20190412T20Z,19683,24844.0,30371.0,108.0,1012.0,390.0,1573.0,7347.0
20190412T19Z,19785,24542.0,30334.0,69.0,989.0,613.0,1428.0,7289.0
20190412T18Z,20330,24806.0,30292.0,71.0,997.0,771.0,1582.0,7334.0
20190412T17Z,20056,25285.0,30265.0,70.0,974.0,883.0,1682.0,7344.0
20190412T16Z,19896,24810.0,30262.0,71.0,1134.0,832.0,2117.0,7239.0
20190412T15Z,19998,25430.0,30255.0,70.0,1111.0,828.0,1969.0,7255.0
20190412T14Z,20074,25564.0,30260.0,71.0,1113.0,812.0,1745.0,6980.0
20190412T13Z,20151,24539.0,30279.0,73.0,1143.0,675.0,2996.0,6451.0
20190412T12Z,20633,25918.0,30293.0,72.0,1031.0,365.0,2737.0,5338.0
20190412T11Z,19272,25314.0,30294.0,71.0,1026.0,90.0,3247.0,5819.0
20190412T10Z,16462,24450.0,30302.0,72.0,1023.0,4.0,2577.0,5113.0
20190412T09Z,14626,21477.0,30329.0,74.0,1010.0,4.0,1081.0,4889.0
20190412T08Z,14883,20406.0,30319.0,75.0,1012.0,4.0,1072.0,5055.0
20190412T07Z,14726,20408.0,30327.0,73.0,1016.0,4.0,970.0,5356.0
20190412T06Z,15569,20822.0,30340.0,72.0,1019.0,4.0,935.0,5380.0
20190412T05Z,15527,20902.0,30327.0,71.0,1031.0,4.0,945.0,5684.0
20190412T04Z,17211,21698.0,29580.0,72.0,1026.0,5.0,791.0,5830.0
20190412T03Z,16909,22332.0,30349.0,66.0,984.0,4.0,1442.0,6272.0
20190412T02Z,19776,24267.0,30344.0,68.0,970.0,4.0,1542.0,6246.0
20190412T01Z,21399,26378.0,30347.0,65.0,1016.0,4.0,3234.0,6228.0
20190412T00Z,22003,28150.0,30331.0,65.0,1018.0,4.0,4100.0,5790.0
20190411T23Z,20352,26513.0,30321.0,64.0,1016.0,4.0,3488.0,6169.0
20190411T22Z,21047,26776.0,30311.0,66.0,958.0,143.0,1675.0,6178.0
20190411T21Z,20523,26400.0,30275.0,67.0,939.0,594.0,1478.0,6179.0
20190411T20Z,19948,26025.0,30248.0,70.0,966.0,784.0,1612.0,5958.0
20190411T19Z,20229,25914.0,30235.0,83.0,963.0,967.0,1336.0,5651.0
20190411T18Z,20582,25185.0,30200.0,84.0,1006.0,1106.0,1372.0,5694.0
20190411T17Z,21036,25884.0,30192.0,87.0,1005.0,1066.0,1519.0,5108.0
20190411T16Z,21376,26011.0,30175.0,87.0,998.0,1039.0,1686.0,5294.0
20190411T15Z,21647,26183.0,30140.0,110.0,1005.0,930.0,1685.0,5732.0
20190411T14Z,21690,26845.0,30122.0,92.0,1018.0,887.0,1959.0,6023.0
20190411T13Z,21544,27114.0,30074.0,91.0,1025.0,772.0,2176.0,6452.0
20190411T12Z,20771,27370.0,30031.0,91.0,1039.0,600.0,3756.0,6543.0
20190411T11Z,19349,26939.0,29968.0,78.0,1032.0,129.0,4916.0,6553.0
20190411T10Z,17114,25507.0,29963.0,77.0,1043.0,5.0,4038.0,6513.0
20190411T09Z,15614,21594.0,29923.0,78.0,1042.0,5.0,964.0,6333.0
20190411T08Z,15629,20092.0,29874.0,81.0,1039.0,5.0,801.0,6247.0
20190411T07Z,16271,20776.0,29818.0,80.0,1036.0,5.0,686.0,6062.0
20190411T06Z,16196,20477.0,29764.0,75.0,1034.0,5.0,723.0,6158.0
20190411T05Z,16604,21118.0,29645.0,74.0,1034.0,5.0,766.0,5966.0
20190411T04Z,17774,22348.0,29923.0,61.0,996.0,5.0,1017.0,2541.0
20190411T03Z,18334,22481.0,29392.0,70.0,981.0,5.0,1286.0,5862.0
20190411T02Z,20953,24465.0,29347.0,68.0,967.0,5.0,1258.0,6000.0
20190411T01Z,22843,26086.0,29777.0,68.0,960.0,5.0,2471.0,5992.0
20190411T00Z,22546,26571.0,29902.0,68.0,1560.0,5.0,4036.0,5834.0
20190410T23Z,21266,25313.0,29898.0,65.0,1527.0,8.0,2602.0,5752.0
20190410T22Z,20880,25342.0,29883.0,67.0,1536.0,335.0,1815.0,5841.0
20190410T21Z,20469,25187.0,29898.0,61.0,1357.0,708.0,1856.0,5796.0
20190410T20Z,19714,24562.0,29888.0,64.0,1523.0,938.0,1581.0,5274.0
20190410T19Z,20053,24138.0,29901.0,65.0,1394.0,1052.0,1615.0,4830.0
20190410T18Z,20907,24164.0,29910.0,64.0,1533.0,1027.0,1540.0,4393.0
20190410T17Z,21461,24042.0,29906.0,68.0,1545.0,1074.0,1649.0,4052.0
20190410T16Z,21439,24942.0,29927.0,70.0,1482.0,1223.0,1865.0,3452.0
20190410T15Z,21443,25496.0,29947.0,71.0,1535.0,1087.0,2115.0,2835.0
20190410T14Z,21127,25932.0,29934.0,70.0,1562.0,1031.0,2890.0,2664.0
20190410T13Z,21206,26296.0,29952.0,69.0,1382.0,930.0,2634.0,2823.0
20190410T12Z,21630,27777.0,29967.0,68.0,1266.0,591.0,3070.0,2429.0
20190410T11Z,20296,27954.0,29955.0,72.0,1182.0,96.0,4083.0,2084.0
20190410T10Z,17521,25909.0,29958.0,67.0,1174.0,5.0,3768.0,2588.0
20190410T09Z,15726,22312.0,29978.0,69.0,990.0,5.0,979.0,3740.0
20190410T08Z,15740,20437.0,29977.0,70.0,984.0,5.0,800.0,3780.0
20190410T07Z,15490,19233.0,29968.0,69.0,985.0,5.0,758.0,4477.0
20190410T06Z,16308,19609.0,29948.0,67.0,984.0,5.0,683.0,3993.0
20190410T05Z,17100,20366.0,29927.0,62.0,982.0,5.0,680.0,3951.0
20190410T04Z,17400,20982.0,28770.0,58.0,974.0,5.0,892.0,4457.0
20190410T03Z,19966,21675.0,29913.0,58.0,975.0,5.0,1297.0,2320.0
20190410T02Z,22687,23412.0,29932.0,59.0,955.0,5.0,1283.0,2294.0
20190410T01Z,23697,25817.0,29901.0,57.0,1148.0,5.0,2956.0,2438.0
20190410T00Z,23710,27354.0,29888.0,55.0,1283.0,5.0,4596.0,2822.0
20190409T23Z,22314,26023.0,29892.0,57.0,1208.0,5.0,3544.0,3865.0
20190409T22Z,22644,25283.0,29855.0,58.0,1282.0,115.0,2514.0,4591.0
20190409T21Z,23327,24904.0,29771.0,60.0,1278.0,246.0,2526.0,4626.0
20190409T20Z,23307,24802.0,29553.0,58.0,1225.0,483.0,2535.0,4228.0
20190409T19Z,22742,25297.0,29512.0,62.0,1119.0,753.0,2215.0,3760.0
20190409T18Z,22130,25315.0,29471.0,64.0,1295.0,750.0,2841.0,3280.0
20190409T17Z,22297,25958.0,29448.0,64.0,1265.0,746.0,2565.0,3303.0
20190409T16Z,21656,25776.0,29411.0,68.0,1283.0,612.0,2849.0,3305.0
20190409T15Z,22159,27272.0,29305.0,66.0,1295.0,566.0,1799.0,2481.0
20190409T14Z,22676,27683.0,29202.0,67.0,1282.0,511.0,2027.0,2099.0
20190409T13Z,22432,28343.0,29022.0,66.0,1145.0,335.0,2029.0,1789.0
20190409T12Z,21635,28551.0,28905.0,69.0,1124.0,173.0,1796.0,2020.0
20190409T11Z,19935,27554.0,29026.0,72.0,1014.0,10.0,1892.0,2424.0
20190409T10Z,17014,24374.0,28949.0,67.0,1103.0,5.0,1839.0,3268.0
20190409T09Z,15205,21599.0,28865.0,66.0,860.0,5.0,793.0,4170.0
20190409T08Z,14240,19586.0,28859.0,66.0,962.0,5.0,856.0,5037.0
20190409T07Z,14317,18876.0,28836.0,66.0,945.0,5.0,835.0,5459.0
20190409T06Z,14881,18813.0,28809.0,64.0,948.0,5.0,684.0,5255.0
20190409T05Z,16102,19926.0,28810.0,61.0,935.0,5.0,711.0,4836.0
20190409T04Z,15477,20939.0,28016.0,60.0,584.0,5.0,1017.0,3176.0
20190409T03Z,18514,23059.0,28754.0,56.0,1055.0,5.0,1031.0,4174.0
20190409T02Z,20875,26121.0,28746.0,57.0,1027.0,5.0,1054.0,3821.0
20190409T01Z,22482,28070.0,28716.0,56.0,1430.0,5.0,2331.0,2975.0
20190409T00Z,22622,29388.0,28706.0,54.0,1437.0,5.0,5050.0,1964.0
20190408T23Z,21759,29641.0,28734.0,54.0,1421.0,5.0,4406.0,1388.0
20190408T22Z,22320,29599.0,28652.0,55.0,1342.0,40.0,3769.0,1209.0
20190408T21Z,21937,28948.0,28524.0,58.0,1393.0,211.0,3822.0,1454.0
20190408T20Z,21646,28047.0,28515.0,58.0,1294.0,516.0,4038.0,1416.0
20190408T19Z,21648,27781.0,28543.0,194.0,1297.0,835.0,3214.0,1663.0
20190408T18Z,21712,28442.0,28537.0,191.0,1299.0,910.0,2938.0,1562.0
20190408T17Z,21205,28542.0,28494.0,62.0,1282.0,1045.0,3194.0,1451.0
20190408T16Z,21529,28093.0,28532.0,64.0,1291.0,1020.0,2866.0,1165.0
20190408T15Z,21641,28133.0,28546.0,70.0,1167.0,1037.0,2739.0,1174.0
20190408T14Z,21116,28242.0,28574.0,65.0,1144.0,893.0,2630.0,1286.0
20190408T13Z,20250,28436.0,28596.0,83.0,1151.0,579.0,2646.0,1808.0
20190408T12Z,19371,28880.0,28502.0,64.0,1126.0,245.0,2342.0,2238.0
20190408T11Z,19414,28038.0,28381.0,65.0,1124.0,42.0,3016.0,2565.0
20190408T10Z,17043,24797.0,28254.0,65.0,1037.0,5.0,2041.0,2990.0
20190408T09Z,14577,22024.0,28229.0,66.0,760.0,5.0,1026.0,3283.0
20190408T08Z,13378,20072.0,28074.0,66.0,649.0,5.0,956.0,3315.0
20190408T07Z,13563,19970.0,27963.0,63.0,596.0,5.0,974.0,3073.0
20190408T06Z,14385,19813.0,27814.0,63.0,601.0,5.0,997.0,3541.0
20190408T05Z,15198,20328.0,27880.0,61.0,597.0,5.0,1006.0,2948.0
20190408T04Z,14860,22400.0,28511.0,66.0,618.0,5.0,981.0,3563.0
20190408T03Z,16936,22267.0,28160.0,60.0,652.0,5.0,1222.0,3372.0
20190408T02Z,19274,24385.0,28339.0,57.0,930.0,5.0,1210.0,3392.0
20190408T01Z,19390,25592.0,28516.0,59.0,1126.0,5.0,2355.0,3623.0
20190408T00Z,18934,25552.0,28633.0,57.0,1115.0,5.0,3532.0,4390.0
20190407T23Z,18227,24996.0,28517.0,56.0,1107.0,5.0,2606.0,4652.0
20190407T22Z,17156,24383.0,28483.0,59.0,1085.0,141.0,1828.0,5098.0
20190407T21Z,17001,23267.0,28239.0,60.0,1086.0,583.0,1581.0,5275.0
20190407T20Z,16536,23026.0,28236.0,62.0,1115.0,782.0,1284.0,4685.0
20190407T19Z,16273,22692.0,28238.0,64.0,954.0,961.0,1020.0,4006.0
20190407T18Z,16768,21555.0,28225.0,65.0,955.0,1024.0,988.0,3632.0
20190407T17Z,17031,22653.0,28286.0,67.0,951.0,1075.0,994.0,1816.0
20190407T16Z,16951,22864.0,28357.0,68.0,938.0,1116.0,1200.0,1427.0
20190407T15Z,16550,22897.0,28378.0,70.0,959.0,1066.0,1536.0,1575.0
20190407T14Z,16579,22661.0,28404.0,70.0,920.0,937.0,1612.0,1765.0
20190407T13Z,15742,24067.0,28426.0,74.0,963.0,779.0,1784.0,2311.0
20190407T12Z,15008,22924.0,28444.0,73.0,966.0,440.0,1713.0,3096.0
20190407T11Z,14593,22652.0,28440.0,74.0,842.0,48.0,1296.0,3669.0
20190407T10Z,14256,21804.0,28432.0,76.0,808.0,5.0,1150.0,3772.0
20190407T09Z,13933,21202.0,28439.0,76.0,666.0,5.0,990.0,3928.0
20190407T08Z,13273,20440.0,28446.0,75.0,587.0,5.0,958.0,4183.0
20190407T07Z,13840,20075.0,28409.0,74.0,589.0,5.0,924.0,3408.0
20190407T06Z,13685,20774.0,28417.0,69.0,596.0,5.0,968.0,3545.0
20190407T05Z,14380,20920.0,28558.0,68.0,630.0,5.0,876.0,3768.0
20190407T04Z,20130,25034.0,28005.0,70.0,998.0,5.0,893.0,274.0
20190407T03Z,15481,23237.0,28406.0,66.0,958.0,5.0,1317.0,3292.0
20190407T02Z,17079,24899.0,28363.0,66.0,983.0,5.0,1558.0,3113.0
20190407T01Z,18023,25455.0,28361.0,64.0,1147.0,5.0,1873.0,2561.0
20190407T00Z,18409,26525.0,28334.0,63.0,1151.0,5.0,2734.0,1928.0
20190406T23Z,17118,25037.0,28314.0,63.0,1162.0,5.0,2471.0,1334.0
20190406T22Z,17195,24833.0,28303.0,64.0,1114.0,134.0,1711.0,1291.0
20190406T21Z,17124,24897.0,28299.0,71.0,1131.0,425.0,1360.0,1282.0
20190406T20Z,16906,24980.0,28300.0,72.0,1152.0,526.0,1113.0,1051.0
20190406T19Z,16164,24362.0,28289.0,62.0,1166.0,706.0,1124.0,694.0
20190406T18Z,16710,24006.0,28295.0,66.0,1116.0,764.0,1329.0,475.0
20190406T17Z,17186,25032.0,28279.0,69.0,965.0,803.0,1566.0,504.0
20190406T16Z,18028,25005.0,28277.0,72.0,1125.0,794.0,1471.0,519.0
20190406T15Z,19538,25935.0,28285.0,75.0,1123.0,658.0,1752.0,332.0
20190406T14Z,19649,27565.0,28278.0,177.0,1145.0,425.0,1896.0,200.0
20190406T13Z,19709,28528.0,28284.0,230.0,1155.0,233.0,2229.0,494.0
20190406T12Z,19699,28338.0,28263.0,238.0,1173.0,87.0,1728.0,507.0
20190406T11Z,19077,27572.0,28208.0,76.0,995.0,15.0,1517.0,382.0
20190406T10Z,18082,25247.0,28188.0,77.0,992.0,5.0,1480.0,416.0
20190406T09Z,17696,24343.0,28164.0,77.0,976.0,5.0,824.0,314.0
20190406T08Z,17169,23462.0,28111.0,79.0,971.0,5.0,793.0,336.0
20190406T07Z,17801,24045.0,28087.0,77.0,966.0,5.0,882.0,296.0
20190406T06Z,18488,23954.0,28067.0,75.0,982.0,5.0,894.0,312.0
20190406T05Z,19052,24182.0,28053.0,72.0,990.0,5.0,866.0,270.0
20190406T04Z,16409,27144.0,28325.0,58.0,980.0,5.0,1296.0,4920.0
20190406T03Z,21524,27104.0,27977.0,69.0,994.0,5.0,1104.0,281.0
20190406T02Z,22182,30346.0,27963.0,67.0,1001.0,5.0,1210.0,272.0
20190406T01Z,22345,33070.0,28039.0,66.0,1367.0,5.0,1750.0,301.0
20190406T00Z,22469,33432.0,28164.0,64.0,1371.0,5.0,2674.0,331.0
20190405T23Z,22029,31970.0,28308.0,64.0,1353.0,5.0,2648.0,462.0
20190405T22Z,22129,32041.0,28287.0,145.0,1388.0,34.0,2022.0,635.0
20190405T21Z,22485,32264.0,28305.0,164.0,1378.0,64.0,1844.0,681.0
20190405T20Z,22418,32158.0,28310.0,142.0,1371.0,167.0,1808.0,703.0
20190405T19Z,22654,31843.0,28322.0,72.0,1377.0,158.0,1669.0,772.0
20190405T18Z,22482,32378.0,28331.0,71.0,1382.0,247.0,2415.0,1064.0
20190405T17Z,22937,32715.0,28343.0,72.0,1380.0,461.0,2805.0,1158.0
20190405T16Z,22623,33493.0,28369.0,72.0,1390.0,408.0,3216.0,1153.0
20190405T15Z,23059,33705.0,28380.0,70.0,1366.0,311.0,4129.0,1064.0
20190405T14Z,23174,34472.0,28357.0,72.0,1211.0,163.0,5005.0,1096.0
20190405T13Z,22605,34762.0,28354.0,74.0,1189.0,64.0,4320.0,1278.0
20190405T12Z,21920,34642.0,28350.0,72.0,1194.0,29.0,3883.0,1737.0
20190405T11Z,20996,33237.0,28362.0,74.0,1196.0,5.0,3831.0,1838.0
20190405T10Z,19423,29907.0,28362.0,75.0,1180.0,5.0,2664.0,2025.0
20190405T09Z,17909,26888.0,28374.0,76.0,1010.0,5.0,1616.0,2509.0
20190405T08Z,16295,25961.0,28364.0,78.0,993.0,5.0,1167.0,2979.0
20190405T07Z,15749,25509.0,28372.0,66.0,973.0,5.0,1003.0,3444.0
20190405T06Z,15850,25261.0,28336.0,66.0,949.0,5.0,965.0,3846.0
20190405T05Z,15987,25213.0,28330.0,60.0,976.0,5.0,1022.0,4420.0
20190405T04Z,16708,27236.0,28335.0,61.0,894.0,5.0,1234.0,2028.0
20190405T03Z,17872,28527.0,28298.0,58.0,966.0,5.0,1439.0,5173.0
20190405T02Z,19957,29343.0,28267.0,58.0,971.0,5.0,1598.0,5558.0
20190405T01Z,21213,32013.0,28248.0,57.0,953.0,5.0,1786.0,5544.0
20190405T00Z,20596,32269.0,28218.0,21.0,977.0,5.0,4056.0,5267.0
20190404T23Z,19609,31077.0,28206.0,57.0,972.0,5.0,3121.0,4974.0
20190404T22Z,20053,30157.0,28176.0,58.0,924.0,223.0,1899.0,4718.0
20190404T21Z,19330,29504.0,28159.0,225.0,968.0,712.0,1706.0,4746.0
20190404T20Z,19347,29274.0,28120.0,231.0,975.0,927.0,1590.0,4904.0
20190404T19Z,19330,30010.0,28100.0,219.0,960.0,1062.0,1477.0,5083.0
20190404T18Z,19638,29343.0,28053.0,223.0,957.0,1117.0,1535.0,5328.0
20190404T17Z,20282,29978.0,28039.0,202.0,936.0,1125.0,1498.0,5344.0
