,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190902T21Z,0,6091,5263,891,206,0,3545,285
20190902T20Z,0,5703,5264,865,207,0,3499,296
20190902T19Z,0,5531,5252,894,209,0,3515,268
20190902T18Z,0,5761,5241,900,206,0,3578,179
20190902T17Z,0,5794,5204,898,202,0,3516,98
20190902T16Z,0,5427,5215,897,208,0,3465,122
20190902T15Z,0,4982,5211,855,217,0,3384,194
20190902T14Z,0,4384,5214,825,215,0,3241,330
20190902T13Z,0,4013,5214,771,208,0,3021,492
20190902T12Z,0,3576,5215,685,202,0,2750,797
20190902T11Z,0,3230,5232,802,200,0,2238,746
20190902T10Z,0,2914,5221,706,202,0,2214,803
20190902T09Z,0,2948,5161,738,198,0,2471,871
20190902T08Z,0,2923,5158,698,201,0,2429,863
20190902T07Z,0,2908,5142,728,203,0,2602,697
20190902T06Z,0,3246,5151,758,205,0,2494,809
20190902T05Z,0,3371,5166,857,200,0,2687,828
20190902T04Z,0,4279,5189,868,201,0,2867,828
20190902T03Z,0,4932,5193,866,201,0,3288,786
20190902T02Z,0,5486,5203,871,201,0,3405,663
20190902T01Z,0,5761,5211,914,195,0,3441,599
20190902T00Z,0,5839,5223,914,201,0,3580,426
20190901T23Z,0,5822,5222,919,200,0,3622,276
20190901T22Z,0,5806,5224,921,211,0,3623,277
20190901T21Z,0,5588,5225,912,217,0,3611,180
20190901T20Z,0,5398,5218,908,219,0,3605,111
20190901T19Z,0,5218,5197,911,225,0,3642,152
20190901T18Z,0,4918,5173,914,221,0,3619,207
20190901T17Z,0,4830,5171,845,223,0,3550,273
20190901T16Z,0,4527,5168,819,224,0,3385,315
20190901T15Z,0,4251,5176,788,221,0,3096,321
20190901T14Z,0,3800,5172,806,214,0,3218,364
20190901T13Z,0,3556,5177,738,211,0,3094,354
20190901T12Z,0,3128,5197,667,202,0,2539,409
20190901T11Z,0,2733,5226,737,198,0,2072,398
20190901T10Z,0,2730,5214,707,200,0,2261,331
20190901T09Z,0,2663,5182,803,200,0,2534,289
20190901T08Z,0,2740,5168,829,199,0,2603,235
20190901T07Z,0,2750,5170,828,198,0,2684,169
20190901T06Z,0,2927,5195,779,200,0,2724,97
20190901T05Z,0,3205,5195,734,200,0,2834,102
20190901T04Z,0,4324,5208,698,199,0,2985,98
20190901T03Z,0,5111,5185,683,200,0,3346,99
20190901T02Z,0,6151,5219,614,198,0,3459,86
20190901T01Z,0,6628,5229,702,200,0,3516,77
20190901T00Z,0,6580,5231,795,201,0,3609,50
20190831T23Z,0,7030,5235,797,206,0,3663,80
20190831T22Z,0,7207,5238,703,214,0,3870,110
20190831T21Z,0,7101,5235,694,224,0,3698,172
20190831T20Z,0,6772,5232,657,230,0,3623,226
20190831T19Z,0,6739,5205,680,232,0,3404,253
20190831T18Z,0,6433,5197,639,232,0,3498,270
20190831T17Z,0,6161,5201,642,233,0,3480,258
20190831T16Z,0,6061,5205,642,232,0,3319,227
20190831T15Z,0,5735,5174,642,221,0,3281,142
20190831T14Z,0,5257,5190,617,219,0,3187,118
20190831T13Z,0,4564,5192,0,807,0,2991,155
20190831T12Z,0,3882,5183,0,797,0,3134,213
20190831T11Z,0,3603,5193,0,799,0,2709,234
20190831T10Z,0,3689,5193,0,804,0,2592,186
20190831T09Z,0,3476,5180,0,790,0,2713,226
20190831T08Z,0,3655,5182,0,785,0,2749,213
20190831T07Z,0,3982,5181,0,779,0,2811,239
20190831T06Z,0,4085,5181,0,781,0,2783,368
20190831T05Z,0,4675,5195,0,795,0,2891,403
20190831T04Z,0,5990,5201,0,786,0,3137,506
20190831T03Z,0,6255,5197,615,194,0,3438,628
20190831T02Z,0,7293,5208,675,190,0,3530,660
20190831T01Z,0,8022,5248,682,195,0,3546,550
20190831T00Z,0,8365,5264,683,200,0,3571,406
20190830T23Z,0,8964,5259,686,201,0,3718,473
20190830T22Z,0,9121,5256,681,209,0,3862,716
20190830T21Z,0,9081,5249,673,211,0,3774,817
20190830T20Z,0,8578,5256,673,218,0,3667,1005
20190830T19Z,0,8133,5244,670,223,0,3543,1036
20190830T18Z,0,7583,5232,638,224,0,3503,1065
20190830T17Z,0,7196,5230,616,231,0,3273,958
20190830T16Z,0,7040,5231,657,233,0,2966,794
20190830T15Z,0,6660,5221,602,228,0,3224,666
20190830T14Z,0,6330,5209,0,803,0,3237,714
20190830T13Z,0,5503,5210,0,799,0,3124,857
20190830T12Z,0,4693,5206,0,656,0,2868,952
20190830T11Z,0,4251,5187,481,190,0,2921,1123
20190830T10Z,0,3651,5185,432,197,0,2599,1343
20190830T09Z,0,3293,5175,453,190,0,2406,1398
20190830T08Z,0,3316,5160,458,195,0,2487,1261
20190830T07Z,0,3298,5164,461,196,0,2462,1105
20190830T06Z,0,3623,5170,574,198,0,2489,1028
20190830T05Z,0,3792,5170,548,193,0,2732,1010
20190830T04Z,0,4597,5190,0,622,0,2723,951
20190830T03Z,0,5851,5189,0,718,0,3159,773
20190830T02Z,0,6794,5230,630,193,0,3432,587
20190830T01Z,0,7377,5233,642,194,0,3512,430
20190830T00Z,0,7802,5250,703,200,0,3619,315
20190829T23Z,0,8329,5269,736,214,0,3622,405
20190829T22Z,0,7901,5264,731,262,0,3572,496
20190829T21Z,0,7774,5250,678,271,0,3651,664
20190829T20Z,0,8008,5238,691,275,0,3744,696
20190829T19Z,0,7765,5243,677,276,0,3552,745
20190829T18Z,0,7739,5251,631,276,0,3503,746
20190829T17Z,0,7432,5242,628,276,0,3187,691
20190829T16Z,0,7003,5228,594,276,0,3176,630
20190829T15Z,0,6818,5234,0,859,0,3179,485
20190829T14Z,0,6406,5239,0,857,0,3173,372
20190829T13Z,0,6282,5238,0,832,0,2933,254
20190829T12Z,0,5887,5217,0,828,0,2892,249
20190829T11Z,0,5269,5222,0,815,0,2580,235
20190829T10Z,0,4226,5217,0,761,0,2316,359
20190829T09Z,0,3882,5199,0,778,0,2311,470
20190829T08Z,0,4001,5206,0,715,0,2265,545
20190829T07Z,0,4039,5207,607,228,0,2291,601
20190829T06Z,0,4191,5208,646,233,0,2347,672
20190829T05Z,0,4489,5228,778,233,0,2439,668
20190829T03Z,0,6096,5679,962,255,0,2757,639
20190829T02Z,0,6940,5569,1103,246,0,3084,517
20190829T01Z,0,7373,5414,1300,240,0,3175,537
20190829T00Z,0,7822,5378,1473,239,0,3088,454
20190828T23Z,0,8092,5314,1487,234,0,3087,431
20190828T22Z,0,8120,5298,1481,236,0,3149,458
20190828T21Z,0,8147,5259,1469,235,0,3201,383
20190828T20Z,0,7936,5183,1479,231,0,3152,406
20190828T19Z,0,7675,5221,1542,231,0,3162,302
20190828T18Z,0,7687,5249,1499,232,0,3039,222
20190828T17Z,0,7435,5178,1482,233,0,3000,209
20190828T16Z,0,7407,5255,1325,235,0,2976,212
20190828T15Z,0,8722,6212,1556,286,0,3519,205
20190828T14Z,0,6658,5247,1203,240,0,3214,247
20190828T13Z,0,6154,5228,1030,238,0,3345,338
20190828T12Z,0,5601,5211,1008,235,0,3279,360
20190828T11Z,0,4951,5219,909,228,0,2893,325
20190828T10Z,0,3990,5230,716,235,0,2602,357
20190828T09Z,0,3388,5206,665,236,0,2606,354
20190828T08Z,0,3149,5193,674,233,0,2613,351
20190828T07Z,0,3113,5187,671,234,0,2627,353
20190828T06Z,0,3244,5190,729,232,0,2647,418
20190828T05Z,0,3492,5207,811,234,0,2725,448
20190828T04Z,0,4567,5232,819,232,0,2833,460
20190828T03Z,0,5832,5252,822,236,0,2755,497
20190828T02Z,0,6290,5248,964,237,0,3216,421
20190828T01Z,0,6648,5250,1383,236,0,3329,373
20190828T00Z,0,6795,5274,920,234,0,3099,364
20190827T23Z,0,7034,5262,920,233,0,3133,405
20190827T22Z,0,7018,5273,963,240,0,3194,448
20190827T21Z,0,7251,5274,929,250,0,3187,492
20190827T20Z,0,7322,5262,963,263,0,2977,484
20190827T19Z,0,7019,5230,924,259,0,3071,505
20190827T18Z,0,7025,5247,918,245,0,3029,537
20190827T17Z,0,6715,5249,877,245,0,2957,567
20190827T16Z,0,6467,5251,872,249,0,2859,638
20190827T15Z,0,6031,5243,729,250,0,3190,632
20190827T14Z,0,6163,5227,873,251,0,3125,604
20190827T13Z,0,5815,5225,838,240,0,3134,595
20190827T12Z,0,5078,5230,713,241,0,3018,626
20190827T11Z,0,4145,5243,722,237,0,2629,679
20190827T10Z,0,3339,5207,770,239,0,2630,671
20190827T09Z,0,3117,5176,710,235,0,2635,613
20190827T08Z,0,3042,5051,683,237,0,2584,616
20190827T07Z,0,3102,5048,651,236,0,2577,696
20190827T06Z,0,3162,5167,719,242,0,2621,732
20190827T05Z,0,3412,5185,787,245,0,2703,695
20190827T04Z,0,4434,5203,830,241,0,2738,612
20190827T03Z,0,5154,5186,825,240,0,3178,538
20190827T02Z,0,5847,5202,922,245,0,3237,523
20190827T01Z,0,6227,5212,924,246,0,3268,436
20190827T00Z,0,6465,5230,926,247,0,3135,252
20190826T23Z,0,6779,5230,966,255,0,3362,145
20190826T22Z,0,6767,5253,925,262,0,3402,158
20190826T21Z,0,6813,5265,926,269,0,3228,162
20190826T20Z,0,6452,5249,921,267,0,3247,148
20190826T19Z,0,6258,5240,908,263,0,3159,128
20190826T18Z,0,6232,5244,914,269,0,3179,110
20190826T17Z,0,6181,5237,916,278,0,3129,106
20190826T16Z,0,6383,5231,920,272,0,2874,71
20190826T15Z,0,6331,5219,923,270,0,2774,33
20190826T14Z,0,6306,5210,887,261,0,2973,23
20190826T13Z,0,5934,5200,887,257,0,3069,63
20190826T12Z,0,5282,5185,846,257,0,2851,166
20190826T11Z,0,4392,5192,836,253,0,2687,243
20190826T10Z,0,3466,5093,804,248,0,2252,260
20190826T09Z,0,2988,5048,695,245,0,2227,247
20190826T08Z,0,2867,5042,673,241,0,2237,224
20190826T07Z,0,2901,5040,696,242,0,2254,213
20190826T06Z,0,3048,5183,744,251,0,2282,167
20190826T05Z,0,3307,5192,773,250,0,2369,183
20190826T04Z,0,4059,5162,828,249,0,2927,225
20190826T03Z,0,4853,5167,834,250,0,3074,226
20190826T02Z,0,5451,5186,918,250,0,3165,186
20190826T01Z,0,5570,5206,921,250,0,3254,121
20190826T00Z,0,5868,5202,918,247,0,3185,88
20190825T23Z,0,5838,5203,916,254,0,3281,81
20190825T22Z,0,5785,5203,913,259,0,3363,96
20190825T21Z,0,5454,5212,914,262,0,3295,105
20190825T20Z,0,5372,5209,912,264,0,3203,97
20190825T19Z,0,4928,5215,917,278,0,3034,87
20190825T18Z,0,4904,5205,915,283,0,2966,73
20190825T17Z,0,4842,5194,912,276,0,3048,53
20190825T16Z,0,4639,5202,915,267,0,2954,38
20190825T15Z,0,4304,5198,911,265,0,2879,18
20190825T14Z,0,4254,5191,769,249,0,2860,16
20190825T13Z,0,3899,5195,698,246,0,2527,54
20190825T12Z,0,3397,5187,761,241,0,2481,101
20190825T11Z,0,3078,5191,822,244,0,2272,136
20190825T10Z,0,2940,5183,787,246,0,2270,147
20190825T09Z,0,2733,5045,658,241,0,2176,171
20190825T08Z,0,2820,5172,765,249,0,2259,164
20190825T07Z,0,2884,5172,794,246,0,2277,140
20190825T06Z,0,3030,5175,783,244,0,2260,150
20190825T05Z,0,3603,5193,875,238,0,2395,147
20190825T04Z,0,4622,5202,767,240,0,2642,105
20190825T03Z,0,4968,5197,844,236,0,2944,76
20190825T02Z,0,5439,5197,922,238,0,3052,58
20190825T01Z,0,5625,5202,927,236,0,3090,44
20190825T00Z,0,5760,5196,926,238,0,3149,45
20190824T23Z,0,5863,5198,922,244,0,3260,55
20190824T22Z,0,5972,5201,909,249,0,3315,50
20190824T21Z,0,5842,5198,889,257,0,3284,37
20190824T20Z,0,5622,5207,799,265,0,3082,35
20190824T19Z,0,5246,5213,751,265,0,3137,29
20190824T18Z,0,5247,5218,758,265,0,3027,36
20190824T17Z,0,5349,5205,914,264,0,3082,47
20190824T16Z,0,5229,5213,920,274,0,3005,30
20190824T15Z,0,4954,5214,924,280,0,3018,24
20190824T14Z,0,4695,5215,906,275,0,2973,33
20190824T13Z,0,4361,5219,788,263,0,2816,31
20190824T12Z,0,3971,5177,667,250,0,2694,71
20190824T11Z,0,3333,5083,753,242,0,2541,68
20190824T10Z,0,3124,5191,680,248,0,2374,79
20190824T09Z,0,3079,5177,656,251,0,2350,71
20190824T08Z,0,3020,5185,669,246,0,2353,74
20190824T07Z,0,3084,5192,741,248,0,2355,73
20190824T06Z,0,3392,5221,824,248,0,2344,83
20190824T05Z,0,3625,5231,858,250,0,2460,108
20190824T04Z,0,5243,5237,878,253,0,2692,120
20190824T03Z,0,5890,5220,878,256,0,3059,143
20190824T02Z,0,6513,5229,916,257,0,3146,195
20190824T01Z,0,6992,5230,964,255,0,3546,208
20190824T00Z,0,7380,5223,858,254,0,3487,167
20190823T23Z,0,7687,5232,952,255,0,3592,235
20190823T22Z,0,8042,5223,943,261,0,3573,292
20190823T21Z,0,7978,5200,908,262,0,3618,298
20190823T20Z,0,8018,5217,961,263,0,3576,269
20190823T19Z,0,7737,5212,912,265,0,3630,269
20190823T18Z,0,7440,5217,906,269,0,3595,221
20190823T17Z,0,7331,5220,910,259,0,3602,182
20190823T16Z,0,7169,5229,921,259,0,3578,140
20190823T15Z,0,6969,5226,950,255,0,3626,85
20190823T14Z,0,6800,5223,948,253,0,3575,36
20190823T13Z,0,6349,5207,876,249,0,3538,73
20190823T12Z,0,6196,5198,879,246,0,3510,104
20190823T11Z,0,6005,5181,870,247,0,3189,129
20190823T10Z,0,5258,5193,860,249,0,2735,141
20190823T09Z,0,4940,5182,815,246,0,2681,129
20190823T08Z,0,5094,5174,809,241,0,2705,156
20190823T07Z,0,5301,5215,813,243,0,2799,103
20190823T06Z,0,5360,5249,870,244,0,2825,102
20190823T05Z,0,6040,5250,934,245,0,2901,130
20190823T04Z,0,7641,5240,940,245,0,3129,229
20190823T03Z,0,8453,5228,972,243,0,3457,346
20190823T02Z,0,10104,5229,1059,243,0,3513,367
20190823T01Z,0,11745,5255,1088,244,0,3685,321
20190823T00Z,0,12263,5256,1128,242,0,3698,214
20190822T23Z,0,12803,5252,1149,240,0,3922,185
20190822T22Z,0,13065,5250,1116,249,0,3979,234
20190822T21Z,0,13138,5243,1104,260,0,3994,316
20190822T20Z,0,13327,5243,1053,261,0,3961,364
20190822T19Z,0,13006,5239,1039,274,0,3927,429
20190822T18Z,0,12014,5245,1027,274,0,3929,474
20190822T17Z,0,11497,5245,1032,269,0,3866,410
20190822T16Z,0,10972,5249,1035,266,0,3724,365
20190822T15Z,0,10158,5241,1003,262,0,3652,329
20190822T14Z,0,9236,5240,983,253,0,3530,291
20190822T13Z,0,8331,5221,964,245,0,3494,307
20190822T12Z,0,7489,5198,853,237,0,3559,243
20190822T11Z,0,7075,5188,841,234,0,3345,228
20190822T10Z,0,6139,5186,838,236,0,2986,248
20190822T09Z,0,5611,5181,810,239,0,2959,449
20190822T08Z,0,5632,5183,790,239,0,2944,537
20190822T07Z,0,5645,5177,830,239,0,2889,793
20190822T06Z,0,6290,5191,837,239,0,2878,914
20190822T05Z,0,7014,5218,841,242,0,2926,920
20190822T04Z,0,7739,5261,862,249,0,3163,801
20190822T03Z,0,8839,5259,927,245,0,3423,729
20190822T02Z,0,10589,5282,982,248,0,3544,534
20190822T01Z,0,11855,5293,1008,247,0,3679,360
20190822T00Z,0,12903,5307,1002,251,0,3467,223
20190821T23Z,0,13464,5310,1037,252,0,3533,211
20190821T22Z,0,13821,5306,1036,258,0,3543,193
20190821T21Z,0,13659,5290,976,284,0,3819,129
20190821T20Z,0,13989,5277,1052,343,0,3976,105
20190821T19Z,0,13590,5283,1048,319,0,4045,103
20190821T18Z,0,12927,5270,1046,273,0,4025,63
20190821T17Z,0,12234,5269,1041,267,0,3982,69
20190821T16Z,0,11315,5265,1043,267,0,3955,154
20190821T15Z,0,10318,5258,1023,263,0,3941,161
20190821T14Z,0,8911,5256,992,259,0,3789,219
20190821T13Z,0,8059,5252,987,251,0,3425,435
20190821T12Z,0,7567,5226,929,247,0,3230,415
20190821T11Z,0,7240,5234,857,247,0,3178,408
20190821T10Z,0,6704,5240,811,248,0,2808,469
20190821T09Z,0,6130,5145,789,243,0,2666,535
20190821T08Z,0,6060,5135,787,244,0,2577,630
20190821T07Z,0,6215,5234,802,248,0,2678,619
20190821T06Z,0,6574,5243,837,249,0,2656,659
20190821T05Z,0,7143,5256,852,248,0,2724,622
20190821T04Z,0,8366,5259,853,249,0,3084,557
20190821T03Z,0,9662,5280,912,249,0,3251,386
20190821T02Z,0,11424,5287,1032,249,0,3370,271
20190821T01Z,0,13093,5294,1054,246,0,3609,152
20190821T00Z,0,13655,5304,1061,244,0,3769,43
20190820T23Z,0,14366,5306,1050,248,0,3981,14
20190820T22Z,0,14091,5298,1047,256,0,4005,46
20190820T21Z,0,13921,5290,1047,264,0,3957,86
20190820T20Z,0,13920,5288,1049,264,0,3878,76
20190820T19Z,0,13314,5284,1049,270,0,3947,52
20190820T18Z,0,12864,5283,1048,273,0,3857,49
20190820T17Z,0,12194,5271,1041,270,0,3792,17
20190820T16Z,0,11625,5269,977,276,0,3499,6
20190820T15Z,0,10710,5259,947,268,0,3472,17
20190820T14Z,0,9503,5246,932,263,0,3245,6
20190820T13Z,0,8761,5250,788,259,0,3133,12
20190820T12Z,0,7889,5232,743,251,0,3028,44
20190820T11Z,0,7294,5233,781,249,0,2619,28
20190820T10Z,0,6660,5239,733,249,0,2284,23
20190820T09Z,0,6386,5114,682,242,0,2270,39
20190820T08Z,0,6305,5032,730,240,0,2337,63
20190820T07Z,0,6401,5051,794,238,0,2367,74
20190820T06Z,0,6720,5244,834,246,0,2461,160
20190820T05Z,0,7123,5264,860,248,0,2583,234
20190820T04Z,0,8012,5274,896,250,0,3058,375
20190820T03Z,0,9526,5261,917,247,0,3301,447
20190820T02Z,0,11034,5265,995,249,0,3642,507
20190820T01Z,0,11803,5261,1067,247,0,3808,485
20190820T00Z,0,12787,5273,1233,251,0,3812,556
20190819T23Z,0,14030,5291,1283,248,0,3556,710
20190819T22Z,0,14675,5301,1250,251,0,3413,790
20190819T21Z,0,15085,5292,1314,261,0,3365,760
20190819T20Z,0,14836,5272,1168,269,0,3739,686
20190819T19Z,0,13942,5262,1100,273,0,3946,598
20190819T18Z,0,13444,5262,1094,276,0,3907,673
20190819T17Z,0,12681,5256,1093,277,0,3732,614
20190819T16Z,0,11824,5263,1053,274,0,3632,539
20190819T15Z,0,10671,5256,1006,266,0,3564,560
20190819T14Z,0,9385,5257,983,262,0,3477,664
20190819T13Z,0,8249,5256,934,260,0,3419,577
20190819T12Z,0,7168,5313,857,248,0,3214,600
20190819T11Z,0,6497,5268,831,246,0,3022,514
20190819T10Z,0,5752,5196,750,240,0,2571,496
20190819T09Z,0,5552,5073,656,237,0,2435,662
20190819T08Z,0,5362,5062,656,234,0,2471,656
20190819T07Z,0,5333,5044,741,234,0,2342,778
20190819T06Z,0,5535,4999,810,232,0,2370,872
20190819T05Z,0,6208,5275,848,243,0,2459,779
20190819T04Z,0,7291,5271,871,247,0,2886,712
20190819T03Z,0,8282,5273,990,250,0,2992,615
20190819T02Z,0,9601,5269,923,254,0,3343,433
20190819T01Z,0,10786,5278,898,248,0,3464,299
20190819T00Z,0,11239,5287,967,248,0,3651,138
20190818T23Z,0,11648,5270,925,249,0,3644,232
20190818T22Z,0,11575,5285,1029,274,0,4127,205
20190818T21Z,0,11367,5280,1033,298,0,4168,134
20190818T20Z,0,10923,5260,1028,286,0,4075,165
20190818T19Z,0,10734,5257,1028,285,0,3787,230
20190818T18Z,0,10090,5255,1023,272,0,3671,213
20190818T17Z,0,9368,5241,1024,266,0,3484,188
20190818T16Z,0,8435,5221,999,264,0,3504,226
20190818T15Z,0,7501,5237,938,263,0,3421,144
20190818T14Z,0,6661,5232,932,255,0,3307,80
20190818T13Z,0,5842,5249,860,257,0,3057,47
20190818T12Z,0,5261,5249,810,252,0,2862,81
20190818T11Z,0,4991,5055,774,239,0,2855,61
20190818T10Z,0,5074,4981,765,233,0,2503,62
20190818T09Z,0,4922,4960,760,235,0,2472,95
20190818T08Z,0,4920,5002,767,236,0,2442,174
20190818T07Z,0,5119,5033,815,238,0,2454,264
20190818T06Z,0,5788,5146,837,247,0,2517,296
20190818T05Z,0,6122,5237,850,249,0,2591,337
20190818T04Z,0,6652,5249,861,248,0,2882,381
20190818T03Z,0,7624,5267,980,246,0,3042,311
20190818T02Z,0,8450,5282,988,248,0,3413,276
20190818T01Z,0,9107,5293,997,247,0,3366,208
20190818T00Z,0,9404,5290,994,254,0,3345,199
20190817T23Z,0,9982,5291,991,254,0,3607,220
20190817T22Z,0,10078,5290,987,256,0,3694,324
20190817T21Z,0,9845,5270,980,257,0,3745,348
20190817T20Z,0,9337,5260,980,254,0,3660,441
20190817T19Z,0,9226,5250,984,250,0,3386,297
20190817T18Z,0,9281,5235,985,257,0,3388,223
20190817T17Z,0,9006,5229,988,261,0,3451,166
20190817T16Z,0,8201,5228,988,252,0,3438,207
20190817T15Z,0,7702,5238,981,248,0,3349,214
20190817T14Z,0,7047,5248,946,249,0,3208,173
20190817T13Z,0,6191,5248,856,246,0,2982,201
20190817T12Z,0,5110,5247,850,244,0,2883,255
20190817T11Z,0,4772,5166,799,243,0,2735,225
20190817T10Z,0,4564,5138,792,238,0,2385,189
20190817T09Z,0,4566,5014,773,232,0,2362,192
20190817T08Z,0,4630,5012,774,232,0,2348,209
20190817T07Z,0,4726,5130,834,238,0,2407,179
20190817T06Z,0,5261,5223,853,243,0,2448,191
20190817T05Z,0,5902,5277,869,243,0,2467,266
20190817T04Z,0,6861,5288,933,248,0,2761,133
20190817T03Z,0,7528,5306,950,247,0,2977,122
20190817T02Z,0,8430,5318,1003,247,0,3286,125
20190817T01Z,0,8614,5323,1004,245,0,3289,110
20190817T00Z,0,9181,5314,1005,247,0,3310,153
20190816T23Z,0,10002,5307,1005,264,0,3620,85
20190816T22Z,0,10515,5293,1004,302,0,3751,133
20190816T21Z,0,10493,5303,1004,289,0,3766,52
20190816T20Z,0,10383,5303,1005,296,0,3603,20
20190816T19Z,0,9847,5308,1008,287,0,3511,11
20190816T18Z,0,9275,5306,1009,276,0,3421,13
20190816T17Z,0,8701,5353,1020,276,0,3037,16
20190816T16Z,0,8143,5357,1016,269,0,2956,9
20190816T15Z,0,7486,5328,1013,269,0,3183,8
20190816T14Z,0,6958,5316,999,263,0,3033,14
20190816T13Z,0,6544,5310,998,258,0,2971,23
20190816T12Z,0,6182,5282,903,249,0,2859,53
20190816T11Z,0,5646,5281,853,247,0,2649,96
20190816T10Z,0,4999,5167,657,245,0,2362,122
20190816T09Z,0,4532,5077,603,239,0,2225,187
20190816T08Z,0,4447,5074,774,240,0,2203,305
20190816T07Z,0,4521,5085,790,238,0,2197,293
20190816T06Z,0,4712,5153,848,242,0,2343,190
20190816T05Z,0,5316,5295,875,249,0,2446,187
20190816T04Z,0,6424,5310,917,249,0,2711,231
20190816T03Z,0,6843,5257,954,252,0,3119,264
20190816T02Z,0,8143,5259,989,254,0,3087,248
20190816T01Z,0,8988,5256,1016,265,0,3228,179
20190816T00Z,0,9253,5254,1050,254,0,3349,184
20190815T23Z,0,9511,5245,1047,257,0,3510,198
20190815T22Z,0,9804,5262,1048,265,0,3646,183
20190815T21Z,0,9891,5298,1051,273,0,3493,149
20190815T20Z,0,9830,5324,1055,279,0,3269,94
20190815T19Z,0,9590,5321,1061,285,0,3328,36
20190815T18Z,0,9194,5353,1074,284,0,2965,17
20190815T17Z,0,8845,5357,1068,282,0,2651,24
20190815T16Z,0,8368,5342,1071,279,0,2734,35
20190815T15Z,0,7832,5328,1076,277,0,2728,47
20190815T14Z,0,7269,5301,1042,270,0,2786,80
20190815T13Z,0,6770,5277,951,257,0,2810,94
20190815T12Z,0,6406,5258,920,253,0,2693,133
20190815T11Z,0,5910,5261,888,250,0,2621,137
20190815T10Z,0,5241,5242,874,253,0,2331,137
20190815T09Z,0,4841,5137,807,246,0,2354,125
20190815T08Z,0,4761,5141,807,242,0,2375,108
20190815T07Z,0,4916,5233,864,239,0,2415,122
20190815T06Z,0,5111,5237,869,240,0,2427,115
20190815T05Z,0,5610,5242,885,241,0,2506,109
20190815T04Z,0,6832,5273,892,249,0,2570,126
20190815T03Z,0,7547,5230,978,243,0,2609,139
20190815T02Z,0,8511,5243,987,245,0,2862,114
20190815T01Z,0,8913,5229,982,252,0,3173,117
20190815T00Z,0,9039,5254,996,250,0,3428,97
20190814T23Z,0,9413,5282,996,262,0,3491,76
20190814T22Z,0,9419,5302,1001,271,0,3586,57
20190814T21Z,0,9498,5301,1001,282,0,3532,50
20190814T20Z,0,9204,5327,1007,264,0,3572,40
20190814T19Z,0,9236,5331,1012,272,0,3480,45
20190814T18Z,0,9015,5333,1017,272,0,3350,29
20190814T17Z,0,8860,5312,1001,267,0,3476,14
20190814T16Z,0,8795,5324,995,288,0,3095,4
20190814T15Z,0,8641,5281,985,267,0,3295,0
20190814T14Z,0,7834,5248,984,258,0,3345,7
20190814T13Z,0,7058,5261,954,247,0,3563,41
20190814T12Z,0,6559,5223,892,247,0,3537,62
20190814T11Z,0,6362,5247,861,248,0,3206,69
20190814T10Z,0,5750,5265,860,249,0,2598,56
20190814T09Z,0,5122,5254,815,251,0,2585,82
20190814T08Z,0,4935,5271,813,254,0,2608,111
20190814T07Z,0,5099,5275,812,253,0,2613,115
20190814T06Z,0,5331,5297,861,254,0,2523,90
20190814T05Z,0,5977,5304,920,254,0,2410,46
20190814T04Z,0,6669,5267,882,256,0,3046,44
20190814T03Z,0,7829,5235,935,254,0,3291,74
20190814T02Z,0,8958,5208,971,256,0,3558,121
20190814T01Z,0,9560,5220,980,266,0,3643,75
20190814T00Z,0,9745,5232,982,290,0,3665,76
20190813T23Z,0,10132,5256,988,313,0,3738,102
20190813T22Z,0,10125,5265,992,302,0,3842,121
20190813T21Z,0,9986,5255,1037,263,0,3726,137
20190813T20Z,0,9835,5274,1034,256,0,3543,115
20190813T19Z,0,9602,5262,1032,255,0,3469,92
20190813T18Z,0,9815,5247,1030,256,0,3423,57
20190813T17Z,0,9853,5252,1034,263,0,3407,26
20190813T16Z,0,9728,5255,1033,256,0,3448,11
20190813T15Z,0,9248,5237,1027,252,0,3414,13
20190813T14Z,0,8380,5233,1024,259,0,3380,28
20190813T13Z,0,8095,5212,980,266,0,3285,33
20190813T12Z,0,7395,5212,930,258,0,3282,68
20190813T11Z,0,6588,5242,906,256,0,2934,118
20190813T10Z,0,5884,5216,897,245,0,2707,153
20190813T09Z,0,5167,5224,814,251,0,2680,210
20190813T08Z,0,5163,5225,813,249,0,2701,250
20190813T07Z,0,5335,5228,840,253,0,2607,398
20190813T06Z,0,5497,5248,883,252,0,2710,457
20190813T05Z,0,6051,5224,943,248,0,2762,463
20190813T04Z,0,6713,5210,940,254,0,3099,563
20190813T03Z,0,7815,5207,945,253,0,3219,488
20190813T02Z,0,8951,5209,988,259,0,3629,290
20190813T01Z,0,9578,5220,1001,264,0,3761,287
20190813T00Z,0,9779,5210,996,266,0,3708,268
20190812T23Z,0,10193,5229,997,272,0,4004,272
20190812T22Z,0,10196,5249,999,286,0,4120,351
20190812T21Z,0,9802,5263,1000,278,0,4115,415
20190812T20Z,0,9625,5249,1002,285,0,3932,487
20190812T19Z,0,9251,5266,1005,287,0,3743,494
20190812T18Z,0,8695,5277,1002,292,0,3693,465
20190812T17Z,0,8026,5272,1004,287,0,3659,468
20190812T16Z,0,7469,5253,1004,287,0,3572,345
20190812T15Z,0,7182,5221,968,279,0,3500,306
20190812T14Z,0,6876,5212,911,276,0,3290,312
20190812T13Z,0,6659,5200,873,267,0,2968,400
