,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20191024T05-04,13780,24527,27926,43,1832,31,484,3416
20191024T04-04,13116,23878,27872,44,1135,31,484,4635
20191024T03-04,13026,23343,27779,42,958,31,473,4675
20191024T02-04,13262,23613,27770,40,960,31,481,4533
20191024T01-04,13696,24147,27684,39,979,31,483,4773
20191024T00-04,12444,22558,27257,36,1148,31,509,5736
20191023T23-04,14039,26046,27761,37,1165,31,660,5877
20191023T22-04,14516,27067,27563,37,1106,31,617,5537
20191023T21-04,16626,29771,27504,36,1711,31,1008,4783
20191023T20-04,16759,31918,27494,37,1770,31,1647,4440
20191023T19-04,16435,31534,27450,44,1818,31,3326,4182
20191023T18-04,15665,30614,27392,44,1784,31,2868,3841
20191023T17-04,15426,29250,27334,224,1724,276,2246,4326
20191023T16-04,15118,28735,27358,43,1765,856,1059,4809
20191023T15-04,15438,27802,27352,44,1788,1069,1026,4564
20191023T14-04,14936,27577,27385,43,1802,1128,1026,4688
20191023T13-04,15530,28290,27460,38,1767,1151,1015,4724
20191023T12-04,15676,28322,27352,55,1806,1158,996,4515
20191023T11-04,15717,29426,27342,60,1796,1161,996,4034
20191023T10-04,15790,30664,27337,38,1786,1118,1443,3558
20191023T09-04,15137,31229,27318,35,1835,940,1294,4130
20191023T08-04,15115,31806,27336,34,1844,340,1752,4948
20191023T07-04,14687,31521,27314,34,1802,31,2943,5128
20191023T06-04,12645,28250,27294,36,1855,31,2310,5180
20191023T05-04,11735,23964,27289,36,1092,31,625,4734
20191023T04-04,12025,22770,27225,37,1122,31,542,5178
20191023T03-04,11499,22222,27279,39,1098,31,540,5032
20191023T02-04,11771,22236,27294,40,1153,31,534,5250
20191023T01-04,12752,22807,27282,37,1122,31,516,5310
20191023T00-04,12515,22757,26518,34,1265,31,310,5267
20191022T23-04,14050,24139,27239,36,1150,31,669,5791
20191022T22-04,14360,25923,27241,36,1098,31,552,5916
20191022T21-04,15496,29226,27079,37,1593,31,1158,5952
20191022T20-04,15525,32582,26940,38,1712,31,2245,5074
20191022T19-04,15608,33212,26930,39,1762,31,3556,5047
20191022T18-04,14529,32623,26840,40,1791,8,2926,5719
20191022T17-04,14483,32410,26754,40,1764,76,2285,6286
20191022T16-04,14592,32712,26741,41,1756,88,1431,6100
20191022T15-04,14566,32695,26739,42,1834,143,1390,5914
20191022T14-04,14632,33064,26744,42,1916,206,1315,5912
20191022T13-04,14320,33649,26792,46,1896,383,1375,5731
20191022T12-04,13682,33608,26784,44,1908,398,1348,5653
20191022T11-04,13908,33072,26754,43,1904,308,1536,5822
20191022T10-04,13987,33432,26724,44,1933,178,1422,5878
20191022T09-04,13893,32583,26704,42,1782,86,1190,6034
20191022T08-04,13313,32931,26499,42,1774,36,1573,6154
20191022T07-04,12578,31038,26210,40,1781,31,2702,6039
20191022T06-04,10503,26828,26193,39,1766,31,2133,5648
20191022T05-04,9914,23629,26241,38,1273,31,374,5485
20191022T04-04,10574,21433,26239,36,1220,31,306,5793
20191022T03-04,9785,22320,26278,40,1284,31,309,5252
20191022T02-04,10188,22185,26280,37,1273,31,306,5447
20191022T01-04,11182,22091,26332,35,1212,31,302,5432
20191022T00-04,12346,23185,26666,35,1254,31,545,2531
20191021T23-04,13220,25431,26549,36,1258,31,396,5434
20191021T22-04,13593,27707,26545,34,1249,31,448,6133
20191021T21-04,13604,31313,26666,34,2030,31,913,5970
20191021T20-04,14233,31981,26651,35,2088,31,2467,6536
20191021T19-04,14402,32033,26651,35,2376,31,3193,6949
20191021T18-04,13761,32018,26728,36,2447,31,2990,5996
20191021T17-04,14007,31852,26720,37,2085,41,2111,6374
20191021T16-04,13387,31398,26722,58,2132,263,2333,6210
20191021T15-04,12875,30531,26711,70,2121,430,1553,6496
20191021T14-04,13785,30572,26729,44,2133,577,1336,6330
20191021T13-04,13872,31264,26708,45,2154,619,1332,6134
20191021T12-04,13601,31305,26666,44,2152,613,1297,6193
20191021T11-04,13412,31423,26607,43,2449,536,1415,6160
20191021T10-04,13697,31704,26512,43,2452,431,1363,6222
20191021T09-04,13674,32016,26343,40,2452,279,1442,5712
20191021T08-04,13353,32414,25978,39,2386,84,1957,5709
20191021T07-04,13460,31880,25632,37,2210,31,2491,4859
20191021T06-04,12877,28055,25642,36,2067,31,2377,4534
20191021T05-04,11847,24550,25789,38,1262,31,459,3324
20191021T04-04,11624,22531,25907,38,1257,31,444,3783
20191021T03-04,11175,21912,26366,38,1286,31,484,3317
20191021T02-04,10929,21176,26370,38,1286,31,516,3860
20191021T01-04,11603,21792,26675,37,1275,31,523,3031
20191021T00-04,12939,24758,27640,34,1310,31,358,1505
20191020T23-04,12643,26325,26837,34,1245,31,611,2321
20191020T22-04,12847,29546,26861,36,1287,31,698,1656
20191020T21-04,12796,32366,26876,36,1692,31,764,1426
20191020T20-04,12922,34412,26870,36,1781,31,2360,1227
20191020T19-04,13354,35160,26760,37,1756,31,3349,880
20191020T18-04,12716,32802,26856,38,1755,31,2838,773
20191020T17-04,13130,32293,26848,37,1715,37,1808,605
20191020T16-04,13342,31346,27119,39,1738,78,1323,495
20191020T15-04,13521,31214,27135,36,1726,114,857,284
20191020T14-04,13358,31055,27233,40,1738,152,692,274
20191020T13-04,13383,31031,27454,41,1721,178,807,333
20191020T12-04,13147,30490,27630,42,1769,126,644,380
20191020T11-04,13302,30127,27800,44,1778,100,481,474
20191020T10-04,13078,29298,27818,45,1742,66,484,670
20191020T09-04,12599,28354,27820,44,1792,54,499,747
20191020T08-04,12058,26758,27815,42,1735,31,471,813
20191020T07-04,11914,24511,27860,41,1766,31,439,946
20191020T06-04,10728,24021,27865,39,1792,31,449,975
20191020T05-04,11365,22289,27823,38,1260,31,394,1052
20191020T04-04,10595,22698,27670,39,1263,31,378,985
20191020T03-04,10358,22932,27640,37,1309,31,366,1017
20191020T02-04,10497,22808,27643,35,1254,31,366,1175
20191020T01-04,11501,23279,27620,35,1272,31,370,1330
20191020T00-04,14570,25878,27894,34,1162,31,308,3030
20191019T23-04,13706,26578,27604,34,1243,31,355,1423
20191019T22-04,13973,28606,27623,34,1228,31,351,1386
20191019T21-04,13922,29629,27737,35,1681,31,462,1450
20191019T20-04,13115,30298,27821,35,1773,31,1780,1578
20191019T19-04,13424,30815,27811,35,1739,31,2080,1512
20191019T18-04,12972,29838,27806,36,1763,31,1829,1403
20191019T17-04,12447,28516,27819,37,1710,83,1263,1442
20191019T16-04,12410,27728,27788,38,1763,368,689,2074
20191019T15-04,12653,26887,27794,38,1762,741,746,1811
20191019T14-04,13085,27379,27766,40,1734,946,618,1580
20191019T13-04,12828,27218,27748,42,1761,1098,585,1604
20191019T12-04,13426,27968,27717,38,1787,1086,582,1483
20191019T11-04,13801,28832,27668,37,1766,1167,523,1319
20191019T10-04,13836,29955,27535,39,1750,1157,522,1727
20191019T09-04,13684,30380,27373,33,1643,956,1118,2940
20191019T08-04,13477,30497,26865,34,1668,459,1314,3488
20191019T07-04,12954,29483,26849,33,1624,31,1224,3431
20191019T06-04,12443,27157,26831,34,1640,31,724,3469
20191019T05-04,12157,24689,26811,34,1273,31,331,3747
20191019T04-04,12375,23941,26900,36,1324,31,321,3785
20191019T03-04,12541,23606,27135,36,1271,31,308,3189
20191019T02-04,13046,22981,27200,35,1310,31,310,3586
20191019T01-04,13338,23780,27534,36,1324,31,312,3594
20191019T00-04,14565,25859,28721,34,852,38,350,2678
20191018T23-04,15402,28575,28110,35,1092,31,312,3467
20191018T22-04,15400,30780,28276,35,984,31,318,3735
20191018T21-04,15202,32086,28631,36,1246,31,821,3442
20191018T20-04,15608,32775,28699,36,1270,31,1161,3106
20191018T19-04,15816,33421,28693,38,1191,31,1844,2618
20191018T18-04,15008,31983,28686,39,1111,8,1924,2091
20191018T17-04,15064,31330,28681,40,1103,391,1425,2130
20191018T16-04,14874,31568,28697,40,1218,940,721,2211
20191018T15-04,15081,31590,28686,40,1207,1073,699,1953
20191018T14-04,15461,32172,28678,41,1246,1044,652,1922
20191018T13-04,15978,32866,28697,41,1080,1043,653,2026
20191018T12-04,16068,32507,28710,42,1248,1082,1229,2268
20191018T11-04,16540,32828,28715,43,1274,1070,1132,2307
20191018T10-04,16649,34009,28729,44,1280,1029,1281,2360
20191018T09-04,16224,34808,28714,45,1181,938,1363,3139
20191018T08-04,16202,34743,28703,45,1298,430,2553,3230
20191018T07-04,15904,34581,28460,45,1169,35,3412,3137
20191018T06-04,15222,31938,28440,43,1131,38,2511,2930
20191018T05-04,13345,28722,28458,39,915,38,350,2600
20191018T04-04,13433,26683,28451,39,570,38,350,2679
20191018T03-04,12570,26210,28443,37,584,38,350,2499
20191018T02-04,12617,25626,28632,37,567,38,352,2515
20191018T01-04,13174,25490,28643,35,571,38,351,2713
20191018T00-04,11802,28308,28700,35,785,31,314,4411
20191017T23-04,15689,27900,28704,34,864,38,351,2677
20191017T22-04,16246,30934,28729,35,885,38,438,2435
20191017T21-04,16385,34309,28718,36,1550,38,1494,2406
20191017T20-04,16340,35992,28698,36,1526,38,3014,2227
20191017T19-04,16206,35790,28704,37,1513,38,3760,1967
20191017T18-04,16186,34691,28696,38,1547,15,2714,2156
20191017T17-04,15239,33992,28677,39,1536,345,1842,2436
20191017T16-04,15476,32464,28677,50,1556,762,721,2444
20191017T15-04,15290,33509,28688,40,1564,853,720,2512
20191017T14-04,15687,33505,28704,40,1433,764,621,2579
20191017T13-04,15961,34278,28706,42,1403,868,602,2548
20191017T12-04,16270,34388,28704,177,1427,965,600,2454
20191017T11-04,16405,35099,28711,141,1534,960,975,2185
20191017T10-04,16553,35911,28705,231,1597,815,1166,2064
20191017T09-04,16545,37174,28703,146,936,723,1302,2273
20191017T08-04,16209,36946,28723,41,899,361,1944,2477
20191017T07-04,15649,36663,28724,43,900,31,2354,2661
20191017T06-04,14652,33662,28718,42,934,31,834,2776
20191017T05-04,12168,29527,28711,42,784,31,334,3148
20191017T04-04,11161,27766,28718,41,553,31,328,3509
20191017T03-04,10546,26657,28710,40,555,31,328,3852
20191017T02-04,10835,27066,28698,39,552,31,318,4010
20191017T01-04,11154,27600,28712,37,562,31,318,4228
20191017T00-04,10484,26422,29470,34,773,31,321,5585
20191016T23-04,12568,30129,28683,35,883,31,395,4487
20191016T22-04,14630,31379,28690,36,859,31,437,4390
20191016T21-04,16130,34904,28672,36,1480,31,822,4349
20191016T20-04,16419,36345,28661,38,1529,31,2210,4027
20191016T19-04,16689,36585,28659,39,1832,31,3617,3999
20191016T18-04,15874,35442,28651,39,1864,8,2695,4843
20191016T17-04,15098,34746,28676,40,1816,161,1732,5677
20191016T16-04,15465,34840,28680,40,1803,230,1084,6187
20191016T15-04,15749,34744,28652,41,1860,136,599,6430
20191016T14-04,16065,35139,28656,42,1846,83,596,6084
20191016T13-04,15844,35662,28646,42,1921,72,699,6480
20191016T12-04,16021,35008,28668,42,1907,103,1036,6207
20191016T11-04,15750,34875,28819,44,1877,119,982,6219
20191016T10-04,15185,34957,28895,45,1885,141,1070,6102
20191016T09-04,15068,34996,28925,46,1905,91,918,5908
20191016T08-04,14642,34680,29035,45,1825,71,471,6380
20191016T07-04,13422,33873,29408,44,1808,31,806,6333
20191016T06-04,11205,31547,29465,42,1816,31,739,5867
20191016T05-04,10030,27233,29476,40,1158,31,251,5801
20191016T04-04,9992,25812,29485,40,701,31,251,4961
20191016T03-04,9963,24470,29461,39,560,31,251,5081
20191016T02-04,9938,24618,29465,37,555,31,250,5194
20191016T01-04,9958,25531,29478,36,659,31,250,5397
20191016T00-04,10854,28420,29474,36,873,31,254,2032
20191015T23-04,11376,28646,29472,33,812,31,312,5673
20191015T22-04,11942,30411,29467,33,1093,31,488,5989
20191015T21-04,14147,33322,29468,35,1455,31,820,5310
20191015T20-04,15332,35272,29452,35,1469,31,1863,5000
20191015T19-04,15854,36280,29261,36,1443,31,2833,4652
20191015T18-04,15154,35045,29269,37,1443,8,1963,4334
20191015T17-04,14682,34812,29231,37,1484,229,1381,5017
20191015T16-04,14356,34606,29249,83,1400,684,1378,4959
20191015T15-04,13960,34533,29245,58,1386,957,797,4503
20191015T14-04,14958,34339,29353,41,1364,1059,794,3675
20191015T13-04,14934,33699,29496,44,1385,1134,788,3269
20191015T12-04,15732,34230,29515,42,1331,1157,590,2837
20191015T11-04,16038,34375,29515,41,1183,1195,546,2624
20191015T10-04,15644,35100,29517,47,1261,1134,625,2505
20191015T09-04,14734,35499,29518,122,1143,1009,327,3281
20191015T08-04,14852,35656,29306,37,1174,485,1263,4647
20191015T07-04,14290,34257,29320,39,1117,8,2706,4443
20191015T06-04,13054,32142,29438,40,1148,31,1975,3487
20191015T05-04,10870,28284,29440,40,1182,31,227,3180
20191015T04-04,10867,26881,29423,37,691,31,220,2654
20191015T03-04,10468,26247,29418,37,552,31,215,2626
20191015T02-04,11049,27086,29281,36,540,31,249,2529
20191015T01-04,10924,27126,29280,35,772,31,249,2476
20191015T00-04,11022,26944,29537,35,571,31,344,1393
20191014T23-04,12788,31094,29512,37,903,31,246,1375
20191014T22-04,12980,34453,29514,37,1058,31,244,999
20191014T21-04,15837,36874,29494,38,1564,31,1057,710
20191014T20-04,16648,38226,29485,39,1620,31,3117,554
20191014T19-04,17148,38366,29510,41,1548,31,3677,459
20191014T18-04,15440,37220,29470,41,1515,14,3179,634
20191014T17-04,16170,36437,29469,43,1541,432,2028,1075
20191014T16-04,15664,35569,29456,43,1562,916,1526,1320
20191014T15-04,15613,35055,29430,45,1524,1083,1446,1454
20191014T14-04,15550,35534,29289,45,1576,1109,1275,1401
20191014T13-04,15534,36109,29205,45,1506,1103,955,1574
20191014T12-04,15691,36560,29198,47,1461,1076,893,1312
20191014T11-04,15631,37120,29229,47,1487,864,1254,897
20191014T10-04,16061,37138,29272,48,1555,533,1211,676
20191014T09-04,16040,37269,29546,46,1216,268,1057,850
20191014T08-04,15566,37087,29544,44,1229,110,1381,1324
20191014T07-04,14213,35611,29526,42,1256,31,1512,1444
20191014T06-04,12867,32698,29553,47,1258,31,1143,1725
20191014T05-04,11140,28166,29551,46,1203,31,274,1848
20191014T04-04,10697,26943,29542,41,722,31,276,1866
20191014T03-04,10673,26967,29544,39,606,31,278,1518
20191014T02-04,10948,27209,29538,38,607,31,287,1389
20191014T01-04,10871,26589,29532,36,566,31,298,1154
20191014T00-04,9784,25162,29534,35,662,31,331,5424
20191013T23-04,12656,27899,29538,36,856,31,358,1878
20191013T22-04,13123,29357,29503,37,1259,31,440,2671
20191013T21-04,14335,31294,29516,37,1312,31,991,2495
20191013T20-04,15148,31851,29523,36,1181,31,2426,2935
20191013T19-04,14682,31499,29504,37,1257,31,3083,2987
20191013T18-04,11910,30935,29492,38,1229,31,2273,4324
20191013T17-04,11712,30080,29498,40,1207,48,1492,5002
20191013T16-04,10365,28788,29504,40,1290,121,1506,5526
20191013T15-04,10354,28273,29502,40,1321,254,1298,5585
20191013T14-04,10393,27118,29522,38,1342,487,1264,5050
20191013T13-04,11020,28456,29536,37,1389,642,676,4216
20191013T12-04,10904,28407,29548,35,1390,766,652,3783
20191013T11-04,10786,28425,29572,34,1337,892,646,3426
20191013T10-04,11016,28609,29590,35,1380,828,605,3379
20191013T09-04,10640,28799,29601,36,1387,685,485,3385
20191013T08-04,9960,27233,29611,37,1393,262,443,3920
20191013T07-04,9980,25895,29610,37,940,31,416,3787
20191013T06-04,9826,25270,29581,37,882,31,444,3805
20191013T05-04,9774,23584,29582,34,768,31,362,3903
20191013T04-04,9803,22572,29579,33,673,31,338,4136
20191013T03-04,9747,22376,29564,33,669,31,314,4520
20191013T02-04,9814,23498,29561,34,664,31,320,4601
20191013T01-04,9830,24372,29544,35,664,31,301,4952
20191013T00-04,11648,26006,29397,34,706,33,379,3363
20191012T23-04,10267,27992,29564,36,975,31,357,5684
20191012T22-04,10352,28324,29672,37,990,31,394,5925
20191012T21-04,11292,29761,29774,37,1001,31,448,6222
20191012T20-04,12400,29306,29762,38,982,31,1561,6166
20191012T19-04,13684,29598,29746,39,991,31,1876,5815
20191012T18-04,11399,29414,29750,40,1000,36,1996,5819
20191012T17-04,9923,29825,29757,40,1006,285,1675,5810
20191012T16-04,10025,28850,29747,41,1042,684,1232,5751
20191012T15-04,10084,28187,29762,43,1038,868,1172,5917
20191012T14-04,10286,28122,29739,44,973,995,804,6007
20191012T13-04,10397,28187,29719,45,1012,1021,627,5968
20191012T12-04,10422,28212,29705,45,1006,1080,617,5806
20191012T11-04,11057,28612,29687,44,978,1026,608,5552
20191012T10-04,12022,28987,29670,41,1031,909,607,4082
20191012T09-04,12274,29260,29674,45,1025,669,416,3272
20191012T08-04,11357,28592,29601,38,1034,263,392,3462
20191012T07-04,10935,27057,29511,38,1041,36,386,3364
20191012T06-04,10019,24918,29462,39,700,33,385,3085
20191012T05-04,9986,24730,29430,38,701,33,352,3180
20191012T04-04,10160,24848,29367,39,704,33,319,3190
20191012T03-04,10083,25258,29402,39,694,33,300,3215
20191012T02-04,10092,24856,29474,37,703,33,371,3349
20191012T01-04,10863,26013,29484,36,713,33,402,3192
20191012T00-04,12938,25038,30054,36,826,33,298,3795
20191011T23-04,13854,27222,29349,34,852,33,324,3118
20191011T22-04,14904,28758,29277,35,875,33,374,3542
20191011T21-04,15296,31502,29398,36,1036,33,861,3728
20191011T20-04,16495,32920,29359,37,1049,33,1604,3723
20191011T19-04,16672,33477,29333,38,1046,33,3321,3946
20191011T18-04,15985,32689,29330,38,1039,16,2458,4795
20191011T17-04,17513,32949,29307,54,1038,376,1809,4499
20191011T16-04,16719,33156,29306,55,1031,781,1911,4679
20191011T15-04,17341,32982,29315,41,1021,851,1518,4750
20191011T14-04,17975,33288,29332,47,1020,910,1335,4362
20191011T13-04,17710,32998,29589,43,1021,979,1323,4028
20191011T12-04,17311,33044,29681,43,1022,1035,1159,3547
20191011T11-04,16932,33253,29879,43,1024,1063,435,3658
20191011T10-04,17254,33350,30002,59,1009,1078,408,3581
20191011T09-04,15959,32334,30014,60,1018,1026,385,4621
20191011T08-04,16291,31719,30037,60,1017,493,383,4258
20191011T07-04,15761,31089,29774,42,978,39,748,4049
20191011T06-04,14010,29745,29764,41,1028,33,634,3611
20191011T05-04,11875,25718,29753,43,846,33,282,3508
20191011T04-04,11625,22684,29771,44,667,33,287,4185
20191011T03-04,11586,22249,29814,42,658,33,287,4102
20191011T02-04,11727,22659,29817,40,670,33,293,4039
20191011T01-04,12313,22816,29895,38,677,33,293,4085
20191011T00-04,12206,26303,30119,34,850,31,306,3357
20191010T23-04,14821,27479,30047,36,834,33,304,3534
20191010T22-04,16717,30151,30050,36,1190,33,305,3333
20191010T21-04,19382,33483,30037,37,1816,33,315,2994
20191010T20-04,19350,35246,30011,37,1879,33,1041,2895
20191010T19-04,19306,36577,30002,33,2015,33,2834,2599
20191010T18-04,18844,36006,29981,34,2007,18,2822,2344
20191010T17-04,19538,36072,29946,38,1768,479,3149,1948
20191010T16-04,19192,36032,30009,40,1780,766,2731,1719
20191010T15-04,18653,35178,30003,40,1780,919,2506,1445
20191010T14-04,18980,34503,30027,38,1799,986,2245,1298
20191010T13-04,19808,34824,30062,38,1773,1016,1287,861
20191010T12-04,18796,34226,30088,38,1806,924,585,726
20191010T11-04,19071,33835,30107,35,1798,627,391,704
20191010T10-04,18543,34024,30123,34,1710,496,372,1104
20191010T09-04,17312,33840,30146,34,1219,362,393,1659
20191010T08-04,16527,33082,30125,34,1216,145,593,2277
20191010T07-04,16479,34223,30141,35,1109,31,696,2102
20191010T06-04,14652,30462,30135,32,965,31,711,1917
20191010T05-04,12027,27322,30125,31,873,31,330,1747
20191010T04-04,11709,25380,30123,31,688,31,328,1829
20191010T03-04,11586,24496,30122,32,682,31,321,2178
20191010T02-04,11545,24606,30110,33,691,31,318,2696
20191010T01-04,11612,25260,30131,34,677,31,310,3021
20191010T00-04,12111,25850,29970,36,1018,31,306,3185
20191009T23-04,13131,28169,30104,34,995,31,301,3612
20191009T22-04,15048,30217,30113,35,1118,31,290,3231
20191009T21-04,16951,33188,30093,35,2032,31,638,2728
20191009T20-04,17658,36137,30082,36,2008,31,1561,1839
20191009T19-04,17918,36396,30071,37,2053,31,2383,1415
20191009T18-04,17360,35476,30076,38,2018,31,2336,987
20191009T17-04,18432,35495,30063,37,1960,78,1691,1060
20191009T16-04,17555,35148,30042,192,1949,180,1701,1174
20191009T15-04,17441,35085,30053,187,1970,302,1677,1153
20191009T14-04,17401,34997,30040,169,1964,347,1979,1076
20191009T13-04,17195,34996,30055,39,1877,419,1732,1132
20191009T12-04,17008,34123,30064,40,1899,411,1635,1106
20191009T11-04,18409,34078,30079,42,1828,369,1099,617
20191009T10-04,18536,34172,30104,42,1782,348,715,717
20191009T09-04,16759,33897,30124,43,1910,172,749,1486
20191009T08-04,17320,33144,30130,43,1765,58,267,1538
20191009T07-04,17005,32566,30128,39,1641,32,270,1346
20191009T06-04,14522,30784,30032,39,1655,31,236,1400
20191009T05-04,12812,26893,29966,39,964,31,227,1601
20191009T04-04,11526,24872,29976,42,840,31,253,1868
20191009T03-04,11426,24203,29946,40,814,31,270,2278
20191009T02-04,11398,23675,29972,39,793,31,289,2971
20191009T01-04,11747,24404,29963,36,992,31,299,3416
20191009T00-04,14730,29078,30044,34,1366,31,377,105
20191008T23-04,13463,28318,30047,37,1243,31,315,2789
