,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190223T23-08,16.0,9306.0,1132.0,45.0,-16.0,-31.0,3473.0,903.0
20190223T22-08,17.0,9905.0,1133.0,46.0,1.0,-32.0,3723.0,983.0
20190223T21-08,17.0,10065.0,1132.0,46.0,9.0,-31.0,4064.0,1172.0
20190223T20-08,17.0,10183.0,1133.0,45.0,-7.0,-31.0,4289.0,1189.0
20190223T19-08,16.0,9864.0,1132.0,46.0,14.0,-31.0,4301.0,1224.0
20190223T18-08,16.0,9517.0,1132.0,46.0,46.0,-10.0,4330.0,1144.0
20190223T17-08,17.0,7650.0,1132.0,46.0,17.0,751.0,3963.0,1098.0
20190223T16-08,16.0,5694.0,1131.0,46.0,4.0,4477.0,3312.0,930.0
20190223T15-08,14.0,5195.0,1132.0,45.0,-2.0,6115.0,2652.0,769.0
20190223T14-08,16.0,4011.0,1131.0,46.0,9.0,8058.0,2269.0,893.0
20190223T13-08,15.0,3620.0,1133.0,46.0,6.0,9075.0,2152.0,814.0
20190223T12-08,13.0,3584.0,1134.0,46.0,-2.0,9197.0,2222.0,683.0
20190223T11-08,13.0,3488.0,1133.0,46.0,9.0,9310.0,2410.0,651.0
20190223T10-08,14.0,3906.0,1133.0,46.0,42.0,9669.0,2573.0,669.0
20190223T09-08,17.0,4550.0,1133.0,46.0,15.0,8832.0,2712.0,647.0
20190223T08-08,17.0,6202.0,1133.0,46.0,32.0,6525.0,2825.0,596.0
20190223T07-08,18.0,8475.0,1132.0,46.0,15.0,1580.0,3572.0,595.0
20190223T06-08,16.0,9473.0,1132.0,46.0,-8.0,-40.0,3477.0,556.0
20190223T05-08,16.0,8403.0,1133.0,46.0,21.0,-40.0,3638.0,744.0
20190223T04-08,15.0,8564.0,1132.0,46.0,-8.0,-39.0,3186.0,830.0
20190223T03-08,17.0,8367.0,1133.0,46.0,4.0,-38.0,3131.0,1050.0
20190223T02-08,17.0,8294.0,1133.0,45.0,-22.0,-35.0,3139.0,1113.0
20190223T01-08,17.0,8798.0,1133.0,46.0,-5.0,-36.0,3181.0,927.0
20190223T00-08,15.0,8811.0,1133.0,46.0,3.0,-34.0,3375.0,830.0
20190222T23-08,16.0,8822.0,1133.0,46.0,-11.0,-34.0,3293.0,1034.0
20190222T22-08,15.0,9501.0,1133.0,46.0,35.0,-34.0,3682.0,1318.0
20190222T21-08,15.0,10261.0,1131.0,78.0,-20.0,-16.0,3837.0,1167.0
20190222T20-08,14.0,9793.0,1132.0,85.0,25.0,-4.0,4150.0,1517.0
20190222T19-08,14.0,9079.0,1132.0,86.0,46.0,-4.0,4335.0,1802.0
20190222T18-08,13.0,9339.0,1132.0,85.0,44.0,-6.0,4287.0,1964.0
20190222T17-08,14.0,7018.0,1131.0,81.0,-7.0,1447.0,3808.0,2095.0
20190222T16-08,13.0,6160.0,1132.0,81.0,-44.0,5697.0,2731.0,1902.0
20190222T15-08,13.0,5960.0,1130.0,53.0,-25.0,8073.0,2094.0,1477.0
20190222T14-08,12.0,5365.0,1132.0,46.0,-18.0,8882.0,1860.0,1470.0
20190222T13-08,12.0,5454.0,1132.0,47.0,43.0,9186.0,1913.0,1119.0
20190222T12-08,11.0,5592.0,1132.0,46.0,13.0,8735.0,2061.0,903.0
20190222T11-08,12.0,6287.0,1132.0,46.0,33.0,9144.0,1964.0,956.0
20190222T10-08,12.0,6222.0,1132.0,46.0,32.0,8694.0,2366.0,1129.0
20190222T09-08,12.0,6398.0,1133.0,46.0,-16.0,8261.0,2788.0,1351.0
20190222T08-08,11.0,8510.0,1133.0,46.0,-11.0,5474.0,3514.0,1655.0
20190222T07-08,13.0,10817.0,1133.0,46.0,-4.0,978.0,4012.0,1767.0
20190222T06-08,13.0,10296.0,1133.0,46.0,-6.0,-31.0,4247.0,1891.0
20190222T05-08,14.0,9190.0,1132.0,46.0,2.0,-31.0,3637.0,1649.0
20190222T04-08,14.0,8621.0,1133.0,46.0,-18.0,-30.0,3194.0,1904.0
20190222T03-08,12.0,8451.0,1133.0,46.0,-10.0,-29.0,2914.0,2107.0
20190222T02-08,13.0,8047.0,1134.0,46.0,-10.0,-28.0,2869.0,2221.0
20190222T01-08,13.0,8019.0,1132.0,46.0,-52.0,-26.0,2814.0,2435.0
20190222T00-08,13.0,8045.0,1132.0,46.0,56.0,-25.0,3343.0,2327.0
20190221T23-08,13.0,8179.0,1135.0,46.0,48.0,-25.0,3201.0,2684.0
20190221T22-08,14.0,9738.0,1133.0,46.0,-41.0,-26.0,3516.0,2599.0
20190221T21-08,13.0,10456.0,1132.0,46.0,-27.0,-25.0,3624.0,2103.0
20190221T20-08,14.0,9959.0,1132.0,46.0,18.0,-23.0,4043.0,2547.0
20190221T19-08,13.0,10390.0,1132.0,47.0,7.0,-25.0,4240.0,2414.0
20190221T18-08,14.0,10472.0,1132.0,47.0,49.0,-28.0,4102.0,2558.0
20190221T17-08,13.0,8151.0,1132.0,46.0,48.0,765.0,3693.0,2617.0
20190221T16-08,14.0,6952.0,1132.0,46.0,-58.0,2738.0,2872.0,2795.0
20190221T15-08,15.0,7378.0,1132.0,46.0,-38.0,3914.0,2467.0,2449.0
20190221T14-08,13.0,6323.0,1134.0,46.0,-44.0,5305.0,2062.0,2651.0
20190221T13-08,13.0,5907.0,1134.0,46.0,-64.0,5499.0,1939.0,2489.0
20190221T12-08,14.0,6486.0,1135.0,46.0,-62.0,4810.0,2064.0,2210.0
20190221T11-08,14.0,6667.0,1134.0,45.0,-20.0,4177.0,2305.0,2253.0
20190221T10-08,15.0,7016.0,1133.0,46.0,48.0,4867.0,2695.0,2233.0
20190221T09-08,15.0,8958.0,1134.0,46.0,-42.0,3203.0,3121.0,1663.0
20190221T08-08,14.0,10204.0,1132.0,46.0,7.0,1692.0,3526.0,1427.0
20190221T07-08,15.0,9329.0,1132.0,46.0,60.0,211.0,3958.0,1275.0
20190221T06-08,17.0,8626.0,1133.0,46.0,-4.0,-32.0,3997.0,1146.0
20190221T05-08,16.0,8162.0,1132.0,46.0,13.0,-32.0,3519.0,1104.0
20190221T04-08,16.0,8040.0,1132.0,46.0,-9.0,-32.0,3163.0,1237.0
20190221T03-08,16.0,8521.0,1132.0,46.0,-3.0,-32.0,2555.0,1157.0
20190221T02-08,15.0,8536.0,1132.0,46.0,39.0,-31.0,2641.0,1230.0
20190221T01-08,15.0,8791.0,1132.0,46.0,-10.0,-30.0,2692.0,1495.0
20190221T00-08,16.0,8376.0,1132.0,46.0,17.0,-27.0,3015.0,1408.0
20190220T23-08,16.0,9159.0,1133.0,46.0,11.0,-26.0,3317.0,1185.0
20190220T22-08,17.0,9455.0,1131.0,46.0,5.0,-26.0,3595.0,1370.0
20190220T21-08,16.0,10741.0,1132.0,46.0,5.0,-26.0,3884.0,1403.0
20190220T20-08,18.0,11110.0,1130.0,46.0,21.0,-26.0,3989.0,1357.0
20190220T19-08,17.0,10916.0,1130.0,46.0,59.0,-27.0,4305.0,1483.0
20190220T18-08,17.0,10750.0,1130.0,46.0,-11.0,-27.0,4248.0,1569.0
20190220T17-08,15.0,9130.0,1130.0,46.0,-38.0,349.0,3509.0,1846.0
20190220T16-08,16.0,8114.0,1128.0,46.0,13.0,2072.0,2930.0,2302.0
20190220T15-08,15.0,7292.0,1130.0,46.0,-32.0,2891.0,2713.0,2332.0
20190220T14-08,16.0,7189.0,1131.0,46.0,-6.0,3573.0,2170.0,2822.0
20190220T13-08,16.0,6782.0,1132.0,46.0,-27.0,5210.0,2160.0,2840.0
20190220T12-08,14.0,5976.0,1131.0,45.0,10.0,6895.0,2212.0,3035.0
20190220T11-08,14.0,5935.0,1132.0,46.0,31.0,7638.0,2282.0,2704.0
20190220T10-08,14.0,6174.0,1131.0,46.0,-47.0,6798.0,2284.0,3068.0
20190220T09-08,15.0,6480.0,1131.0,46.0,46.0,4893.0,2801.0,2892.0
20190220T08-08,11.0,6958.0,1132.0,45.0,25.0,4680.0,3220.0,2673.0
20190220T07-08,14.0,8538.0,1131.0,46.0,10.0,847.0,3830.0,2593.0
20190220T06-08,16.0,8583.0,1131.0,46.0,50.0,-36.0,3821.0,2085.0
20190220T05-08,16.0,7190.0,1130.0,46.0,11.0,-35.0,3141.0,2030.0
20190220T04-08,16.0,6758.0,1130.0,46.0,1.0,-34.0,2602.0,2703.0
20190220T03-08,17.0,6512.0,1131.0,46.0,30.0,-32.0,2336.0,3408.0
20190220T02-08,16.0,6836.0,1132.0,46.0,-15.0,-32.0,2220.0,2908.0
20190220T01-08,15.0,7132.0,1131.0,46.0,-51.0,-33.0,2223.0,3188.0
20190220T00-08,13.0,7886.0,1132.0,46.0,34.0,-32.0,2670.0,3083.0
20190219T23-08,16.0,8989.0,1132.0,45.0,0.0,-31.0,2780.0,3048.0
20190219T22-08,17.0,9341.0,1130.0,45.0,-1.0,-32.0,3040.0,3043.0
20190219T21-08,16.0,10389.0,1130.0,46.0,-26.0,-31.0,3516.0,2830.0
20190219T20-08,16.0,11251.0,1129.0,46.0,-22.0,-31.0,3529.0,2408.0
20190219T19-08,14.0,11858.0,1129.0,45.0,-15.0,-11.0,4059.0,2130.0
20190219T18-08,17.0,12236.0,1130.0,46.0,-7.0,169.0,3615.0,1694.0
20190219T17-08,13.0,10737.0,1129.0,46.0,43.0,1271.0,3277.0,1317.0
20190219T16-08,14.0,8477.0,1129.0,47.0,-4.0,6248.0,2082.0,833.0
20190219T15-08,14.0,7841.0,1129.0,46.0,-25.0,8514.0,1661.0,782.0
20190219T14-08,17.0,7653.0,1129.0,46.0,-20.0,9387.0,1330.0,676.0
20190219T13-08,14.0,7385.0,1129.0,46.0,-38.0,9346.0,1251.0,293.0
20190219T12-08,12.0,7375.0,1130.0,46.0,-29.0,9116.0,1354.0,290.0
20190219T11-08,14.0,7523.0,1131.0,47.0,5.0,9199.0,1368.0,297.0
20190219T10-08,13.0,7464.0,1132.0,46.0,-19.0,9665.0,1910.0,268.0
20190219T09-08,13.0,8322.0,1131.0,46.0,-15.0,8737.0,1988.0,268.0
20190219T08-08,14.0,9285.0,1131.0,46.0,21.0,6278.0,2654.0,395.0
20190219T07-08,13.0,13007.0,1131.0,45.0,36.0,1248.0,3322.0,431.0
20190219T06-08,14.0,12581.0,1132.0,46.0,-15.0,-30.0,3558.0,796.0
20190219T05-08,15.0,9904.0,1132.0,46.0,38.0,-29.0,3344.0,716.0
20190219T04-08,15.0,8817.0,1130.0,46.0,0.0,-29.0,2797.0,1058.0
20190219T03-08,15.0,8571.0,1130.0,46.0,0.0,-27.0,2517.0,1206.0
20190219T02-08,15.0,8456.0,1131.0,46.0,54.0,-27.0,2401.0,1689.0
20190219T01-08,15.0,8551.0,1131.0,46.0,3.0,-26.0,2396.0,2274.0
20190219T00-08,15.0,8374.0,1132.0,46.0,33.0,-26.0,2510.0,2456.0
20190218T23-08,16.0,8865.0,1132.0,46.0,27.0,-26.0,2715.0,2541.0
20190218T22-08,16.0,9586.0,1131.0,46.0,0.0,-26.0,3111.0,2586.0
20190218T21-08,14.0,10550.0,1131.0,46.0,-6.0,-26.0,3434.0,2709.0
20190218T20-08,14.0,10899.0,1130.0,46.0,-1.0,-26.0,3795.0,2953.0
20190218T19-08,15.0,11120.0,1130.0,46.0,40.0,-29.0,3894.0,3093.0
20190218T18-08,16.0,11702.0,1130.0,47.0,16.0,-29.0,3777.0,2880.0
20190218T17-08,15.0,8533.0,1130.0,47.0,-8.0,891.0,3457.0,3133.0
20190218T16-08,15.0,6504.0,1130.0,46.0,-46.0,5123.0,2511.0,3291.0
20190218T15-08,16.0,5901.0,1130.0,47.0,-61.0,7029.0,1788.0,3218.0
20190218T14-08,15.0,5673.0,1131.0,46.0,-60.0,7668.0,1293.0,2886.0
20190218T13-08,15.0,5303.0,1130.0,47.0,31.0,7900.0,1168.0,2674.0
20190218T12-08,15.0,5257.0,1131.0,47.0,-5.0,8266.0,1133.0,2654.0
20190218T11-08,16.0,5045.0,1131.0,46.0,17.0,8753.0,1377.0,2707.0
20190218T10-08,16.0,5048.0,1132.0,46.0,31.0,8842.0,1711.0,3003.0
20190218T09-08,16.0,4587.0,1132.0,45.0,36.0,7861.0,2633.0,3007.0
20190218T08-08,15.0,6327.0,1132.0,46.0,-33.0,5343.0,2840.0,3202.0
20190218T07-08,13.0,8046.0,1131.0,46.0,30.0,800.0,3199.0,3471.0
20190218T06-08,15.0,8119.0,1132.0,46.0,-29.0,-37.0,3471.0,3374.0
20190218T05-08,15.0,7213.0,1132.0,46.0,-27.0,-37.0,2981.0,3570.0
20190218T04-08,14.0,7318.0,1130.0,46.0,-1.0,-37.0,2111.0,3598.0
20190218T03-08,15.0,7268.0,1130.0,46.0,-1.0,-35.0,2090.0,3453.0
20190218T02-08,13.0,7371.0,1130.0,46.0,8.0,-35.0,2085.0,3672.0
20190218T01-08,15.0,7261.0,1130.0,46.0,18.0,-35.0,2163.0,3712.0
20190218T00-08,14.0,7592.0,1130.0,46.0,15.0,-34.0,2269.0,3481.0
20190217T23-08,15.0,8657.0,1130.0,50.0,-59.0,-34.0,2318.0,3511.0
20190217T22-08,15.0,8303.0,1129.0,46.0,-2.0,-36.0,2887.0,3525.0
20190217T21-08,14.0,8278.0,1130.0,46.0,-1.0,-35.0,3462.0,3508.0
20190217T20-08,13.0,9214.0,1129.0,46.0,20.0,-35.0,3693.0,2309.0
20190217T19-08,15.0,10093.0,1130.0,46.0,38.0,-35.0,3943.0,1825.0
20190217T18-08,16.0,10747.0,1129.0,46.0,8.0,-33.0,3728.0,1583.0
20190217T17-08,15.0,7978.0,1129.0,46.0,-20.0,430.0,3274.0,1909.0
20190217T16-08,15.0,5122.0,1129.0,46.0,6.0,3924.0,2880.0,2563.0
20190217T15-08,15.0,4953.0,1129.0,46.0,-30.0,6036.0,2017.0,2793.0
20190217T14-08,13.0,4403.0,1129.0,46.0,-3.0,5519.0,2043.0,2737.0
20190217T13-08,14.0,4083.0,1128.0,46.0,-20.0,6174.0,2018.0,2788.0
20190217T12-08,14.0,4173.0,1129.0,46.0,-27.0,6400.0,2107.0,1835.0
20190217T11-08,12.0,3948.0,1129.0,46.0,-9.0,6807.0,2218.0,1646.0
20190217T10-08,13.0,4264.0,1130.0,51.0,62.0,7044.0,2403.0,1650.0
20190217T09-08,15.0,3986.0,1130.0,46.0,0.0,6307.0,2731.0,1742.0
20190217T08-08,15.0,4784.0,1130.0,46.0,30.0,4017.0,3064.0,2159.0
20190217T07-08,16.0,6608.0,1130.0,46.0,20.0,887.0,3223.0,2425.0
20190217T06-08,16.0,7178.0,1130.0,46.0,23.0,-37.0,3103.0,2445.0
20190217T05-08,17.0,6316.0,1130.0,46.0,17.0,-36.0,2954.0,2812.0
20190217T04-08,18.0,6968.0,1130.0,74.0,-43.0,-36.0,2188.0,2643.0
20190217T03-08,15.0,7164.0,1129.0,66.0,-1.0,-34.0,2161.0,2353.0
20190217T02-08,14.0,6918.0,1130.0,50.0,-7.0,-33.0,2173.0,2263.0
20190217T01-08,14.0,6567.0,1129.0,46.0,59.0,-33.0,2343.0,2984.0
20190217T00-08,14.0,6227.0,1129.0,46.0,59.0,-33.0,2316.0,4044.0
20190216T23-08,14.0,6185.0,1128.0,46.0,13.0,-33.0,2504.0,4033.0
20190216T22-08,15.0,6183.0,1130.0,48.0,32.0,-34.0,2979.0,4355.0
20190216T21-08,12.0,6894.0,1129.0,46.0,-51.0,-33.0,3123.0,4025.0
20190216T20-08,15.0,7758.0,1129.0,52.0,36.0,-33.0,3433.0,3006.0
20190216T19-08,15.0,8295.0,1128.0,51.0,51.0,-33.0,3539.0,2794.0
20190216T18-08,15.0,7643.0,1128.0,46.0,-17.0,-34.0,3527.0,3119.0
20190216T17-08,16.0,5631.0,1129.0,46.0,-18.0,508.0,3371.0,3436.0
20190216T16-08,14.0,3400.0,1128.0,46.0,-30.0,4627.0,3083.0,3599.0
20190216T15-08,13.0,3194.0,1128.0,46.0,-52.0,6357.0,2299.0,3792.0
20190216T14-08,14.0,3261.0,1128.0,46.0,41.0,6339.0,2328.0,3961.0
20190216T13-08,14.0,3375.0,1127.0,46.0,-46.0,6038.0,2069.0,4448.0
20190216T12-08,14.0,3045.0,1127.0,46.0,20.0,6054.0,2268.0,4326.0
20190216T11-08,15.0,2710.0,1128.0,46.0,-4.0,6218.0,2443.0,3790.0
20190216T10-08,13.0,2727.0,1128.0,46.0,-2.0,7666.0,2629.0,3139.0
20190216T09-08,15.0,2744.0,1129.0,46.0,55.0,6880.0,2629.0,3238.0
20190216T08-08,11.0,3810.0,1129.0,45.0,-3.0,4711.0,2841.0,3114.0
20190216T07-08,12.0,5428.0,1128.0,46.0,-17.0,788.0,2883.0,3260.0
20190216T06-08,12.0,5479.0,1129.0,46.0,10.0,-36.0,2885.0,3504.0
20190216T05-08,13.0,5116.0,1129.0,46.0,27.0,-35.0,2619.0,3663.0
20190216T04-08,12.0,5483.0,1128.0,46.0,-64.0,-34.0,2316.0,3573.0
20190216T03-08,13.0,6031.0,1129.0,46.0,-21.0,-33.0,2220.0,3418.0
20190216T02-08,11.0,6249.0,1129.0,46.0,-20.0,-32.0,2211.0,3580.0
20190216T01-08,11.0,7038.0,1128.0,46.0,-14.0,-33.0,2461.0,2961.0
20190216T00-08,12.0,8081.0,1129.0,46.0,56.0,-33.0,2591.0,2187.0
20190215T23-08,12.0,9513.0,1128.0,45.0,-25.0,-33.0,2626.0,3022.0
20190215T22-08,12.0,10496.0,1124.0,46.0,-9.0,-33.0,3283.0,1969.0
20190215T21-08,11.0,10915.0,1124.0,46.0,11.0,-33.0,3237.0,1693.0
20190215T20-08,10.0,11109.0,1124.0,47.0,23.0,-33.0,3522.0,2259.0
20190215T19-08,13.0,11273.0,1123.0,47.0,17.0,-33.0,3898.0,2523.0
20190215T18-08,13.0,11668.0,1124.0,46.0,48.0,-34.0,3831.0,2497.0
20190215T17-08,14.0,11210.0,1122.0,47.0,17.0,173.0,3626.0,1997.0
20190215T16-08,14.0,9062.0,1123.0,46.0,11.0,1896.0,3527.0,2187.0
20190215T15-08,14.0,8224.0,1123.0,47.0,23.0,2937.0,2991.0,2324.0
20190215T14-08,12.0,7205.0,1124.0,46.0,-43.0,4865.0,2682.0,2457.0
20190215T13-08,13.0,6789.0,1122.0,47.0,-27.0,4878.0,2676.0,2681.0
20190215T12-08,10.0,6410.0,1123.0,46.0,-30.0,5648.0,2765.0,3102.0
20190215T11-08,15.0,6842.0,1123.0,46.0,46.0,4623.0,2745.0,2645.0
20190215T10-08,14.0,7314.0,1124.0,46.0,-11.0,4891.0,3090.0,2415.0
20190215T09-08,14.0,8552.0,1123.0,46.0,20.0,3367.0,2945.0,1852.0
20190215T08-08,15.0,9418.0,1123.0,45.0,7.0,2073.0,3256.0,1829.0
20190215T07-08,13.0,9568.0,1124.0,46.0,16.0,347.0,3195.0,1808.0
20190215T06-08,16.0,8435.0,1125.0,46.0,47.0,-39.0,3299.0,2247.0
20190215T05-08,15.0,7555.0,1123.0,46.0,-5.0,-41.0,2736.0,2793.0
20190215T04-08,14.0,7113.0,1123.0,46.0,-12.0,-41.0,2502.0,3196.0
20190215T03-08,15.0,6743.0,1126.0,46.0,-17.0,-40.0,2484.0,2993.0
20190215T02-08,14.0,6808.0,1127.0,45.0,-15.0,-38.0,2528.0,2676.0
20190215T01-08,13.0,6875.0,1124.0,46.0,-66.0,-38.0,2445.0,3663.0
20190215T00-08,15.0,7825.0,1126.0,46.0,-8.0,-37.0,2521.0,2878.0
20190214T23-08,16.0,9173.0,1125.0,46.0,32.0,-36.0,2716.0,2342.0
20190214T22-08,14.0,9660.0,1124.0,46.0,21.0,-36.0,3047.0,2373.0
20190214T21-08,15.0,10576.0,1126.0,46.0,58.0,-36.0,3366.0,2067.0
20190214T20-08,14.0,11290.0,1127.0,46.0,8.0,-36.0,3598.0,2516.0
20190214T19-08,13.0,10716.0,1126.0,47.0,16.0,-36.0,3800.0,2840.0
20190214T18-08,13.0,10459.0,1127.0,47.0,-11.0,-17.0,3671.0,3257.0
20190214T17-08,13.0,9729.0,1125.0,46.0,36.0,346.0,3301.0,3267.0
20190214T16-08,11.0,8588.0,1124.0,47.0,-34.0,1802.0,2974.0,3679.0
20190214T15-08,15.0,8274.0,1126.0,46.0,15.0,2969.0,3020.0,3568.0
20190214T14-08,16.0,8091.0,1124.0,47.0,-6.0,3375.0,2865.0,3403.0
20190214T13-08,17.0,8663.0,1124.0,46.0,21.0,3164.0,2897.0,3063.0
20190214T12-08,17.0,8708.0,1126.0,46.0,-5.0,2785.0,2922.0,3520.0
20190214T11-08,15.0,8862.0,1129.0,46.0,-45.0,2852.0,3124.0,3640.0
20190214T10-08,16.0,10478.0,1130.0,46.0,-19.0,1798.0,3504.0,2378.0
20190214T09-08,17.0,11036.0,1130.0,46.0,0.0,900.0,3512.0,1896.0
20190214T08-08,18.0,10879.0,1129.0,46.0,21.0,356.0,3332.0,2436.0
20190214T07-08,18.0,10601.0,1129.0,46.0,57.0,39.0,3373.0,1950.0
20190214T06-08,19.0,9299.0,1130.0,46.0,18.0,-38.0,3117.0,1576.0
20190214T05-08,15.0,7961.0,1126.0,46.0,-29.0,-40.0,2766.0,1529.0
20190214T04-08,15.0,6843.0,1123.0,46.0,-17.0,-41.0,2660.0,1671.0
20190214T03-08,16.0,6547.0,1125.0,46.0,15.0,-40.0,2483.0,1914.0
20190214T02-08,15.0,6697.0,1124.0,46.0,-35.0,-38.0,2388.0,2104.0
20190214T01-08,15.0,7280.0,1123.0,46.0,-13.0,-36.0,2574.0,1816.0
20190214T00-08,15.0,8343.0,1126.0,46.0,-26.0,-36.0,2683.0,1823.0
20190213T23-08,14.0,9533.0,1126.0,45.0,0.0,-35.0,2862.0,1864.0
20190213T22-08,15.0,10517.0,1125.0,46.0,20.0,-36.0,2979.0,2132.0
20190213T21-08,15.0,12082.0,1125.0,46.0,7.0,-36.0,3277.0,2139.0
20190213T20-08,15.0,12500.0,1125.0,46.0,22.0,-34.0,3730.0,1941.0
20190213T19-08,15.0,12516.0,1126.0,46.0,13.0,-33.0,4148.0,1919.0
20190213T18-08,15.0,13919.0,1126.0,46.0,19.0,-34.0,4079.0,1611.0
20190213T17-08,16.0,12359.0,1126.0,46.0,10.0,75.0,3599.0,1681.0
20190213T16-08,17.0,11648.0,1125.0,46.0,-19.0,699.0,2988.0,1814.0
20190213T15-08,15.0,11310.0,1126.0,47.0,1.0,1407.0,2686.0,2355.0
20190213T14-08,16.0,11185.0,1126.0,47.0,-30.0,2278.0,2406.0,2509.0
20190213T13-08,16.0,11211.0,1126.0,46.0,-3.0,2714.0,2360.0,2342.0
20190213T12-08,14.0,10684.0,1126.0,46.0,18.0,3310.0,2308.0,2827.0
20190213T11-08,15.0,11199.0,1126.0,46.0,51.0,2658.0,2234.0,3560.0
20190213T10-08,14.0,11112.0,1127.0,46.0,-15.0,2569.0,2221.0,3409.0
20190213T09-08,15.0,12420.0,1126.0,46.0,-42.0,1692.0,2232.0,2584.0
20190213T08-08,14.0,12308.0,1128.0,46.0,-1.0,701.0,2811.0,2630.0
20190213T07-08,14.0,11942.0,1127.0,46.0,27.0,73.0,3476.0,1811.0
20190213T06-08,14.0,10636.0,1127.0,46.0,12.0,-29.0,3192.0,2366.0
20190213T05-08,12.0,9699.0,1127.0,46.0,-31.0,-28.0,2482.0,2363.0
20190213T04-08,14.0,8751.0,1127.0,46.0,-30.0,-27.0,2124.0,2667.0
20190213T03-08,15.0,9126.0,1127.0,46.0,-31.0,-26.0,2041.0,2178.0
20190213T02-08,14.0,9139.0,1128.0,46.0,-28.0,-17.0,2118.0,1957.0
20190213T01-08,14.0,9868.0,1127.0,46.0,-42.0,-17.0,2079.0,1808.0
20190213T00-08,14.0,10341.0,1128.0,45.0,33.0,-16.0,2238.0,1216.0
20190212T23-08,14.0,10237.0,1127.0,46.0,-3.0,-16.0,2457.0,882.0
20190212T22-08,14.0,11314.0,1127.0,46.0,-11.0,-16.0,3066.0,587.0
20190212T21-08,13.0,12607.0,1127.0,46.0,-14.0,-16.0,3580.0,818.0
20190212T20-08,14.0,13105.0,1127.0,46.0,-1.0,-16.0,3912.0,738.0
20190212T19-08,13.0,13095.0,1123.0,47.0,38.0,-16.0,4128.0,543.0
20190212T18-08,13.0,13582.0,1124.0,46.0,-3.0,132.0,3807.0,573.0
20190212T17-08,14.0,11627.0,1125.0,46.0,27.0,248.0,3674.0,505.0
20190212T16-08,10.0,10788.0,1125.0,46.0,-50.0,1329.0,2848.0,655.0
20190212T15-08,14.0,9656.0,1125.0,46.0,-19.0,2669.0,2335.0,637.0
20190212T14-08,13.0,8498.0,1125.0,48.0,2.0,4889.0,1980.0,536.0
20190212T13-08,16.0,7790.0,1125.0,47.0,-15.0,5954.0,1740.0,508.0
20190212T12-08,15.0,7429.0,1125.0,47.0,51.0,6725.0,1816.0,490.0
20190212T11-08,16.0,7780.0,1124.0,46.0,-53.0,7001.0,1805.0,587.0
20190212T10-08,13.0,8369.0,1125.0,45.0,31.0,6766.0,1922.0,502.0
20190212T09-08,13.0,8788.0,1124.0,46.0,0.0,6327.0,2130.0,406.0
20190212T08-08,14.0,9696.0,1125.0,46.0,57.0,4332.0,2622.0,437.0
20190212T07-08,17.0,12652.0,1126.0,46.0,-3.0,774.0,3834.0,568.0
20190212T06-08,15.0,12135.0,1126.0,46.0,-35.0,-19.0,3713.0,501.0
20190212T05-08,15.0,10646.0,1124.0,46.0,-21.0,-18.0,3079.0,469.0
20190212T04-08,13.0,10752.0,1125.0,46.0,-19.0,-18.0,1951.0,380.0
20190212T03-08,16.0,10858.0,1125.0,46.0,-1.0,-20.0,1581.0,284.0
20190212T02-08,15.0,10966.0,1125.0,46.0,-16.0,-16.0,1542.0,144.0
20190212T01-08,14.0,10781.0,1125.0,46.0,0.0,-16.0,1667.0,170.0
20190212T00-08,16.0,10597.0,1124.0,46.0,50.0,-17.0,1944.0,282.0
20190211T23-08,15.0,10432.0,1125.0,46.0,-2.0,-17.0,2683.0,348.0
20190211T22-08,16.0,10693.0,1125.0,46.0,63.0,-16.0,3540.0,657.0
20190211T21-08,14.0,11543.0,1123.0,46.0,44.0,-16.0,4195.0,639.0
20190211T20-08,14.0,12497.0,1124.0,47.0,36.0,-15.0,4624.0,597.0
20190211T19-08,14.0,13592.0,1113.0,47.0,24.0,151.0,4686.0,600.0
20190211T18-08,14.0,13415.0,1113.0,46.0,4.0,150.0,4546.0,602.0
20190211T17-08,16.0,10972.0,1113.0,46.0,-35.0,841.0,3794.0,626.0
20190211T16-08,15.0,8003.0,1112.0,46.0,-63.0,5918.0,2006.0,606.0
20190211T15-08,14.0,6597.0,1113.0,46.0,-67.0,8291.0,1750.0,629.0
20190211T14-08,14.0,6357.0,1113.0,46.0,-14.0,8703.0,1422.0,581.0
20190211T13-08,15.0,5731.0,1112.0,46.0,-30.0,8842.0,1408.0,602.0
20190211T12-08,18.0,5908.0,1113.0,46.0,54.0,8852.0,1389.0,526.0
20190211T11-08,17.0,5698.0,1114.0,46.0,42.0,8705.0,1562.0,584.0
20190211T10-08,17.0,5459.0,1113.0,83.0,16.0,9019.0,2023.0,609.0
20190211T09-08,18.0,6398.0,1112.0,90.0,38.0,8341.0,2031.0,646.0
20190211T08-08,15.0,8648.0,1113.0,89.0,40.0,5594.0,2767.0,1014.0
20190211T07-08,15.0,11394.0,1112.0,90.0,40.0,719.0,3640.0,1723.0
20190211T06-08,16.0,11027.0,1103.0,90.0,21.0,-38.0,4027.0,1866.0
20190211T05-08,17.0,9002.0,1109.0,90.0,-11.0,-38.0,3125.0,1731.0
20190211T04-08,17.0,9230.0,1109.0,90.0,-16.0,-40.0,1675.0,1642.0
20190211T03-08,17.0,8071.0,1109.0,90.0,-19.0,-36.0,1539.0,2375.0
