,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20180928T02Z,10247,17149,3758.0,-3.0,182,0.0,1190,0.0
20180928T01Z,10526,17683,3753.0,84.0,190,0.0,1636,0.0
20180928T00Z,10382,17933,3751.0,93.0,180,5.0,1952,0.0
20180927T23Z,10206,17723,3743.0,94.0,184,90.0,2482,0.0
20180927T22Z,10437,17565,3735.0,46.0,181,307.0,2706,0.0
20180927T21Z,11158,17976,3726.0,0.0,177,348.0,2794,0.0
20180927T20Z,11254,18934,3745.0,-2.0,183,589.0,2501,0.0
20180927T19Z,11120,18930,3737.0,-1.0,185,845.0,2006,0.0
20180927T18Z,10904,18410,3731.0,0.0,188,923.0,1280,0.0
20180927T17Z,10728,17677,3738.0,0.0,187,912.0,1005,0.0
20180927T16Z,10771,17060,3743.0,0.0,185,805.0,971,0.0
20180927T15Z,10495,16087,3741.0,-1.0,179,714.0,863,0.0
20180927T14Z,9984,15610,3763.0,-2.0,181,608.0,886,0.0
20180927T13Z,9477,15140,3763.0,0.0,186,200.0,924,0.0
20180927T12Z,9843,14552,3768.0,0.0,181,8.0,954,0.0
20180927T11Z,9359,13605,3766.0,0.0,178,-2.0,857,0.0
20180927T10Z,7860,12711,3766.0,-1.0,178,0.0,930,0.0
20180927T09Z,7814,12120,3772.0,-1.0,177,0.0,915,0.0
20180927T08Z,7757,12247,3772.0,0.0,179,0.0,847,0.0
20180927T07Z,7851,12656,3776.0,-2.0,177,0.0,875,0.0
20180927T06Z,8359,13045,3764.0,0.0,182,0.0,861,0.0
20180927T05Z,9306,13169,3764.0,-1.0,179,0.0,786,0.0
20180927T04Z,9928,13943,3767.0,0.0,183,-1.0,844,0.0
20180927T03Z,10646,15768,3756.0,0.0,180,0.0,844,0.0
20180927T02Z,11073,16863,3752.0,-1.0,185,-1.0,1647,0.0
20180927T01Z,11662,17751,3746.0,32.0,184,0.0,1902,0.0
20180927T00Z,11527,18367,3736.0,46.0,181,2.0,2216,0.0
20180926T23Z,11329,19045,3727.0,44.0,181,103.0,2625,0.0
20180926T22Z,11040,19799,3733.0,44.0,178,442.0,2777,0.0
20180926T21Z,11161,20678,3740.0,45.0,175,684.0,2940,0.0
20180926T20Z,11359,21475,3742.0,43.0,176,798.0,2611,0.0
20180926T19Z,11414,21419,3735.0,33.0,176,940.0,2162,0.0
20180926T18Z,11309,21133,3734.0,-1.0,175,915.0,1182,0.0
20180926T17Z,11109,20149,3753.0,-2.0,187,955.0,988,0.0
20180926T16Z,11108,18603,3743.0,0.0,175,1021.0,777,0.0
20180926T15Z,10578,17365,3757.0,0.0,174,924.0,705,0.0
20180926T14Z,9977,16443,3766.0,0.0,176,637.0,672,0.0
20180926T13Z,9829,15590,3774.0,-1.0,186,200.0,669,0.0
20180926T12Z,9952,15135,3771.0,-1.0,199,11.0,603,0.0
20180926T11Z,9896,14122,3774.0,0.0,208,0.0,577,0.0
20180926T10Z,8924,13218,3770.0,0.0,204,0.0,552,0.0
20180926T09Z,8209,13078,3759.0,0.0,192,0.0,454,0.0
20180926T08Z,8320,13052,3768.0,-2.0,199,0.0,472,0.0
20180926T07Z,8932,13077,3764.0,0.0,202,0.0,510,0.0
20180926T06Z,9533,13233,3766.0,0.0,194,0.0,484,0.0
20180926T05Z,10003,13819,3762.0,0.0,197,0.0,378,0.0
20180926T04Z,10552,14957,3762.0,0.0,199,0.0,389,0.0
20180926T03Z,10852,17160,3754.0,-2.0,198,0.0,557,0.0
20180926T02Z,11058,19048,3754.0,-1.0,199,0.0,851,0.0
20180926T01Z,11077,20723,3760.0,-1.0,210,0.0,874,0.0
20180926T00Z,10729,21081,3751.0,-1.0,208,9.0,1772,0.0
20180925T23Z,10977,21296,3758.0,-1.0,204,170.0,2341,0.0
20180925T22Z,11174,21966,3757.0,0.0,197,591.0,2560,0.0
20180925T21Z,11283,21851,3755.0,-1.0,200,782.0,2685,0.0
20180925T20Z,11511,21576,3749.0,0.0,197,760.0,2386,0.0
20180925T19Z,10949,20965,3751.0,0.0,204,860.0,1942,0.0
20180925T18Z,10782,20377,3750.0,0.0,205,819.0,767,0.0
20180925T17Z,10497,19022,3751.0,0.0,206,798.0,414,0.0
20180925T16Z,10237,17699,3749.0,21.0,203,731.0,377,0.0
20180925T15Z,10010,16677,3759.0,38.0,197,614.0,364,0.0
20180925T14Z,9948,15841,3764.0,2.0,192,319.0,257,0.0
20180925T13Z,9782,15067,3775.0,27.0,197,109.0,198,0.0
20180925T12Z,10096,14907,3774.0,1.0,197,4.0,215,0.0
20180925T11Z,9731,13988,3770.0,2.0,189,-1.0,502,0.0
20180925T10Z,8651,12784,3774.0,-1.0,193,0.0,482,0.0
20180925T09Z,8123,12603,3771.0,0.0,193,0.0,436,0.0
20180925T08Z,8165,12586,3765.0,0.0,195,-1.0,438,0.0
20180925T07Z,8642,12556,3768.0,-1.0,201,0.0,458,0.0
20180925T06Z,9271,12688,3754.0,-3.0,186,-1.0,456,0.0
20180925T05Z,9905,13275,3760.0,0.0,178,0.0,347,0.0
20180925T04Z,10085,14801,3757.0,0.0,172,0.0,341,0.0
20180925T03Z,10169,17416,3750.0,0.0,173,0.0,448,0.0
20180925T02Z,10373,19277,3754.0,0.0,174,-1.0,745,0.0
20180925T01Z,10492,19985,3753.0,-1.0,176,0.0,1475,0.0
20180925T00Z,10453,20502,3756.0,-2.0,177,5.0,1658,0.0
20180924T23Z,10450,20342,3743.0,0.0,173,134.0,2735,0.0
20180924T22Z,10513,20728,3749.0,-1.0,183,425.0,3204,0.0
20180924T21Z,10700,20937,3742.0,0.0,193,586.0,3080,0.0
20180924T20Z,10833,20750,3742.0,-2.0,199,765.0,2684,0.0
20180924T19Z,10618,20819,3742.0,0.0,201,812.0,2261,0.0
20180924T18Z,10431,20577,3744.0,0.0,199,882.0,1178,0.0
20180924T17Z,10421,19701,3738.0,0.0,202,910.0,505,0.0
20180924T16Z,10394,18029,3740.0,0.0,198,884.0,151,0.0
20180924T15Z,9998,16920,3755.0,0.0,197,717.0,143,0.0
20180924T14Z,9597,16037,3763.0,-1.0,192,572.0,109,0.0
20180924T13Z,8981,15640,3769.0,-2.0,201,196.0,62,0.0
20180924T12Z,9595,15205,3771.0,0.0,194,8.0,92,0.0
20180924T11Z,9434,14079,3770.0,0.0,194,0.0,156,0.0
20180924T10Z,8386,12764,3786.0,0.0,196,0.0,54,0.0
20180924T09Z,7586,12547,3884.0,0.0,196,0.0,36,0.0
20180924T08Z,7464,12521,4022.0,0.0,195,0.0,43,0.0
20180924T07Z,7703,12576,4257.0,0.0,194,-1.0,99,0.0
20180924T06Z,8306,12642,4525.0,-1.0,196,0.0,62,0.0
20180924T05Z,9240,12785,4682.0,0.0,196,0.0,93,0.0
20180924T04Z,10390,13220,4678.0,-1.0,195,0.0,165,0.0
20180924T03Z,10466,15550,4685.0,-1.0,193,0.0,301,0.0
20180924T02Z,11090,16977,4678.0,-1.0,196,0.0,650,0.0
20180924T01Z,11187,18090,4677.0,0.0,198,0.0,1357,0.0
20180924T00Z,11272,18253,4671.0,-1.0,200,13.0,1574,0.0
20180923T23Z,11160,18459,4656.0,-1.0,202,197.0,2433,0.0
20180923T22Z,11191,18596,4651.0,0.0,200,564.0,2729,0.0
20180923T21Z,11182,18955,4656.0,0.0,191,675.0,2486,0.0
20180923T20Z,11274,18415,4671.0,-1.0,195,855.0,2366,0.0
20180923T19Z,11501,18046,4671.0,-1.0,198,920.0,1693,0.0
20180923T18Z,11483,17617,4671.0,-1.0,197,1016.0,1172,0.0
20180923T17Z,11257,16445,4672.0,-1.0,199,1045.0,611,0.0
20180923T16Z,10816,15551,4667.0,-2.0,199,946.0,127,0.0
20180923T15Z,9890,13907,4685.0,-1.0,196,924.0,88,0.0
20180923T14Z,8652,13054,4700.0,0.0,195,712.0,108,0.0
20180923T13Z,7874,12125,4713.0,0.0,194,288.0,57,0.0
20180923T12Z,7643,11333,4708.0,0.0,195,15.0,40,0.0
20180923T11Z,7607,10711,4706.0,0.0,197,0.0,55,0.0
20180923T10Z,7586,10420,4707.0,0.0,198,-1.0,75,0.0
20180923T09Z,7557,10676,4697.0,-1.0,201,0.0,38,0.0
20180923T08Z,7579,11248,4706.0,-1.0,204,0.0,37,0.0
20180923T07Z,7721,11636,4700.0,-1.0,205,0.0,80,0.0
20180923T06Z,8329,12068,4700.0,0.0,203,0.0,73,0.0
20180923T05Z,9372,13033,4695.0,0.0,199,0.0,139,0.0
20180923T04Z,10243,13956,4687.0,0.0,197,-1.0,136,0.0
20180923T03Z,10524,16024,4682.0,-1.0,196,0.0,257,0.0
20180923T02Z,10826,17226,4676.0,0.0,197,0.0,522,0.0
20180923T01Z,10651,18509,4668.0,-3.0,202,-1.0,1261,0.0
20180923T00Z,11123,19277,4664.0,-1.0,198,19.0,1329,0.0
20180922T23Z,11269,19567,4658.0,0.0,199,306.0,2192,0.0
20180922T22Z,11233,20105,4663.0,0.0,198,744.0,2809,0.0
20180922T21Z,11265,20499,4669.0,0.0,191,888.0,2795,0.0
20180922T20Z,11256,20442,4665.0,-1.0,191,1008.0,2708,0.0
20180922T19Z,11284,20333,4671.0,0.0,192,1082.0,2123,0.0
20180922T18Z,11277,20051,4669.0,0.0,195,1003.0,1164,0.0
20180922T17Z,11242,19025,4671.0,0.0,192,1120.0,395,0.0
20180922T16Z,10835,17158,4678.0,0.0,193,1102.0,74,0.0
20180922T15Z,10583,15288,4676.0,0.0,179,1003.0,52,0.0
20180922T14Z,9659,14215,4692.0,0.0,192,729.0,82,0.0
20180922T13Z,8173,13257,4704.0,-1.0,192,282.0,279,0.0
20180922T12Z,7869,12436,4705.0,-1.0,193,16.0,194,0.0
20180922T11Z,7756,11954,4702.0,0.0,194,0.0,125,0.0
20180922T10Z,7764,11798,4691.0,-1.0,194,0.0,82,0.0
20180922T09Z,7776,11998,4694.0,-1.0,195,0.0,95,0.0
20180922T08Z,8083,12129,4686.0,0.0,193,0.0,97,0.0
20180922T07Z,8735,12250,4686.0,0.0,190,0.0,135,0.0
20180922T06Z,9293,12548,4686.0,0.0,195,0.0,68,0.0
20180922T05Z,9573,13819,4684.0,-1.0,196,0.0,84,0.0
20180922T04Z,10149,15110,4679.0,0.0,203,0.0,115,0.0
20180922T03Z,10510,16701,4667.0,0.0,204,0.0,178,0.0
20180922T02Z,10978,18413,4663.0,-1.0,204,-1.0,426,0.0
20180922T01Z,11015,19997,4663.0,-2.0,200,0.0,827,0.0
20180922T00Z,11149,20743,4661.0,-1.0,198,17.0,1235,0.0
20180921T23Z,11467,21570,4652.0,0.0,197,257.0,2327,0.0
20180921T22Z,11728,22522,4649.0,-1.0,195,619.0,2734,0.0
20180921T21Z,11825,22980,4652.0,-1.0,198,797.0,2768,0.0
20180921T20Z,11766,22846,4654.0,0.0,196,1004.0,2568,0.0
20180921T19Z,11459,22851,4656.0,0.0,205,1046.0,1705,0.0
20180921T18Z,11255,21958,4658.0,4.0,202,1078.0,702,0.0
20180921T17Z,10964,20545,4651.0,0.0,199,1073.0,299,0.0
20180921T16Z,10982,18878,4647.0,0.0,196,1055.0,206,0.0
20180921T15Z,10508,17317,4657.0,0.0,199,973.0,70,0.0
20180921T14Z,9996,15773,4671.0,0.0,200,700.0,54,0.0
20180921T13Z,9018,15320,4692.0,0.0,203,271.0,97,0.0
20180921T12Z,9525,14562,4697.0,-2.0,198,15.0,178,0.0
20180921T11Z,9845,13881,4696.0,-1.0,198,0.0,142,0.0
20180921T10Z,8746,13433,4698.0,0.0,197,0.0,97,0.0
20180921T09Z,8468,13384,4689.0,0.0,200,-1.0,108,0.0
20180921T08Z,8622,13570,4687.0,-1.0,202,0.0,127,0.0
20180921T07Z,9146,13703,4674.0,0.0,199,-1.0,208,0.0
20180921T06Z,9632,13954,4675.0,-1.0,196,0.0,154,0.0
20180921T05Z,10379,14558,4681.0,0.0,197,0.0,151,0.0
20180921T04Z,10618,16178,4680.0,0.0,195,0.0,163,0.0
20180921T03Z,10885,18405,4662.0,-2.0,198,0.0,443,0.0
20180921T02Z,11098,20573,4662.0,0.0,200,0.0,734,0.0
20180921T01Z,11285,22167,4657.0,0.0,202,0.0,1270,0.0
20180921T00Z,11371,22550,4656.0,0.0,202,27.0,2281,0.0
20180920T23Z,11656,23410,4654.0,0.0,205,356.0,2918,0.0
20180920T22Z,11944,23876,4662.0,-2.0,206,766.0,3239,0.0
20180920T21Z,11974,24172,4662.0,0.0,203,967.0,3201,0.0
20180920T20Z,12041,23934,4657.0,0.0,200,1012.0,2884,0.0
20180920T19Z,11845,23295,4663.0,0.0,200,1071.0,2113,0.0
20180920T18Z,11661,22846,4659.0,-2.0,204,1119.0,806,0.0
20180920T17Z,11595,21183,4665.0,-2.0,202,1164.0,442,0.0
20180920T16Z,11413,18779,4667.0,-1.0,199,1113.0,165,0.0
20180920T15Z,10764,16798,4671.0,-1.0,192,1001.0,76,0.0
20180920T14Z,10107,15122,4688.0,-1.0,193,741.0,41,0.0
20180920T13Z,8799,14649,4698.0,-1.0,195,297.0,65,0.0
20180920T12Z,8951,14100,4703.0,-1.0,193,18.0,161,0.0
20180920T11Z,9499,13352,4697.0,-1.0,190,0.0,111,0.0
20180920T10Z,8295,12772,4696.0,0.0,190,0.0,99,0.0
20180920T09Z,8130,12319,4698.0,0.0,189,-1.0,162,0.0
20180920T08Z,7998,12678,4696.0,0.0,188,-1.0,160,0.0
20180920T07Z,8665,12766,4690.0,0.0,186,0.0,211,0.0
20180920T06Z,9330,12999,4683.0,-1.0,192,0.0,179,0.0
20180920T05Z,10256,13411,4678.0,-1.0,192,0.0,383,0.0
20180920T04Z,10695,15209,4679.0,0.0,199,-1.0,449,0.0
20180920T03Z,10119,18550,4669.0,-2.0,200,0.0,606,0.0
20180920T02Z,10976,20285,4674.0,0.0,205,0.0,796,0.0
20180920T01Z,11363,21955,4661.0,0.0,204,0.0,1377,0.0
20180920T00Z,11537,22726,4671.0,0.0,207,27.0,1893,0.0
20180919T23Z,11909,23483,4665.0,-1.0,201,335.0,2921,0.0
20180919T22Z,12168,23868,4669.0,-2.0,204,764.0,3334,0.0
20180919T21Z,12204,24003,4664.0,-1.0,212,805.0,3344,0.0
20180919T20Z,12055,23902,4663.0,0.0,207,1014.0,3041,0.0
20180919T19Z,12002,23385,4658.0,0.0,207,1136.0,2299,0.0
20180919T18Z,11994,22618,4658.0,-3.0,212,1178.0,1107,0.0
20180919T17Z,11829,20978,4663.0,-1.0,210,1214.0,369,0.0
20180919T16Z,11582,18327,4663.0,0.0,202,1169.0,352,0.0
20180919T15Z,10831,16487,4668.0,0.0,202,1033.0,132,0.0
20180919T14Z,10371,15123,4669.0,0.0,210,770.0,97,0.0
20180919T13Z,9403,14712,4686.0,0.0,204,315.0,141,0.0
20180919T12Z,9074,14412,4690.0,0.0,205,19.0,181,0.0
20180919T11Z,8856,13461,4689.0,0.0,196,0.0,144,0.0
20180919T10Z,8222,12679,4690.0,0.0,184,-1.0,136,0.0
20180919T09Z,8129,12298,4685.0,-1.0,184,0.0,148,0.0
20180919T08Z,8118,12734,4691.0,-1.0,187,0.0,51,0.0
20180919T07Z,8299,13099,4693.0,-2.0,187,-1.0,281,0.0
20180919T06Z,8781,13603,4685.0,-1.0,192,0.0,245,0.0
20180919T05Z,9887,14016,4674.0,0.0,202,0.0,267,0.0
20180919T04Z,10920,15328,4680.0,-1.0,205,0.0,315,0.0
20180919T03Z,10745,17799,4680.0,0.0,206,0.0,550,0.0
20180919T02Z,10622,20389,4675.0,0.0,216,0.0,949,0.0
20180919T01Z,10776,22059,4662.0,0.0,218,0.0,1656,0.0
20180919T00Z,10990,22581,4663.0,-1.0,226,31.0,1855,0.0
20180918T23Z,11129,23177,4661.0,94.0,233,333.0,2704,0.0
20180918T22Z,11328,23775,4646.0,135.0,229,726.0,3303,0.0
20180918T21Z,11679,23810,4653.0,-1.0,220,949.0,3324,0.0
20180918T20Z,11672,23709,4643.0,0.0,196,1030.0,2822,0.0
20180918T19Z,11667,23749,4642.0,-1.0,197,1042.0,1850,0.0
20180918T18Z,11706,22896,4637.0,0.0,208,1120.0,942,0.0
20180918T17Z,11797,21351,4647.0,-1.0,215,1142.0,398,0.0
20180918T16Z,11405,19378,4647.0,15.0,220,1115.0,131,0.0
20180918T15Z,11113,17294,4652.0,23.0,215,992.0,46,0.0
20180918T14Z,10644,15487,4674.0,0.0,212,705.0,47,0.0
20180918T13Z,9532,14868,4677.0,-2.0,217,294.0,75,0.0
20180918T12Z,9368,14556,4676.0,0.0,218,17.0,106,0.0
20180918T11Z,9985,13621,4682.0,-1.0,207,0.0,51,0.0
20180918T10Z,8914,13015,4676.0,-1.0,205,0.0,52,0.0
20180918T09Z,8121,13453,4681.0,0.0,202,0.0,64,0.0
20180918T08Z,8289,13607,4672.0,0.0,200,0.0,45,0.0
20180918T07Z,8646,14004,4673.0,0.0,199,0.0,86,0.0
20180918T06Z,9331,14355,4664.0,-1.0,197,-1.0,56,0.0
20180918T05Z,10325,14937,4649.0,-1.0,202,-1.0,54,0.0
20180918T04Z,10762,16487,4631.0,-1.0,204,0.0,55,0.0
20180918T03Z,10762,19157,4615.0,-1.0,204,0.0,388,0.0
20180918T02Z,10940,21555,4614.0,0.0,204,-1.0,601,0.0
20180918T01Z,11278,22864,4615.0,0.0,205,0.0,1100,0.0
20180918T00Z,11395,23118,4613.0,0.0,207,38.0,1620,0.0
20180917T23Z,11515,23275,4608.0,0.0,206,374.0,2658,0.0
20180917T22Z,11865,23346,4610.0,-1.0,207,668.0,3229,0.0
20180917T21Z,12118,23053,4607.0,0.0,204,858.0,3241,0.0
20180917T20Z,11969,22747,4632.0,0.0,210,944.0,2990,0.0
20180917T19Z,11697,22540,4632.0,11.0,207,1025.0,2471,0.0
20180917T18Z,11846,22141,4636.0,43.0,208,924.0,1401,0.0
20180917T17Z,11776,21084,4629.0,2.0,201,926.0,300,0.0
20180917T16Z,11220,19438,4635.0,-3.0,204,1016.0,92,0.0
20180917T15Z,10536,17520,4639.0,-1.0,205,921.0,60,0.0
20180917T14Z,9718,16252,4650.0,0.0,204,684.0,57,0.0
20180917T13Z,8483,15540,4652.0,0.0,197,266.0,105,0.0
20180917T12Z,8715,14877,4658.0,-1.0,195,15.0,170,0.0
20180917T11Z,8815,14000,4650.0,-1.0,193,0.0,78,0.0
20180917T10Z,7713,13390,4658.0,0.0,196,0.0,69,0.0
20180917T09Z,7625,13043,4659.0,-1.0,193,0.0,50,0.0
20180917T08Z,7628,13109,4658.0,0.0,201,0.0,39,0.0
20180917T07Z,7817,13387,4668.0,0.0,201,0.0,105,0.0
20180917T06Z,8391,13589,4665.0,0.0,203,0.0,49,0.0
20180917T05Z,9078,13807,4656.0,0.0,208,-1.0,46,0.0
20180917T04Z,9764,14733,4653.0,0.0,198,0.0,62,0.0
20180917T03Z,10306,17006,4656.0,-1.0,200,0.0,213,0.0
20180917T02Z,10691,18283,4646.0,-1.0,198,0.0,735,0.0
20180917T01Z,10985,19802,4650.0,0.0,203,0.0,766,0.0
20180917T00Z,11096,20105,4646.0,-2.0,200,27.0,943,0.0
20180916T23Z,11171,20397,4642.0,0.0,202,250.0,1544,0.0
20180916T22Z,11212,20481,4648.0,-3.0,210,520.0,1649,0.0
20180916T21Z,11194,20452,4623.0,0.0,204,561.0,1512,0.0
20180916T20Z,11125,20168,4624.0,-1.0,206,660.0,1440,0.0
20180916T19Z,11027,19846,4615.0,0.0,213,830.0,1275,0.0
20180916T18Z,10826,19378,4622.0,0.0,214,920.0,920,0.0
20180916T17Z,10126,18141,4629.0,0.0,213,997.0,583,0.0
20180916T16Z,9648,16977,4595.0,-1.0,216,849.0,352,0.0
20180916T15Z,9083,15283,4518.0,0.0,214,772.0,202,0.0
20180916T14Z,8486,14403,4459.0,-1.0,208,633.0,213,0.0
20180916T13Z,7499,13421,4368.0,0.0,202,226.0,250,0.0
20180916T12Z,7443,13063,4356.0,0.0,198,10.0,285,0.0
20180916T11Z,7646,12792,4362.0,-1.0,203,0.0,215,0.0
20180916T10Z,7753,12639,4345.0,0.0,200,0.0,217,0.0
20180916T09Z,7709,12564,4661.0,0.0,204,-1.0,192,0.0
20180916T08Z,7965,12689,4839.0,0.0,204,0.0,214,0.0
20180916T07Z,8165,13034,4966.0,0.0,198,0.0,304,0.0
20180916T06Z,8165,13720,5048.0,0.0,203,0.0,303,0.0
20180916T05Z,8562,14412,5171.0,-2.0,203,0.0,94,0.0
20180916T04Z,9595,15427,5318.0,-1.0,199,0.0,48,0.0
20180916T03Z,10147,17347,5453.0,0.0,208,-2.0,116,0.0
20180916T02Z,9875,19384,5608.0,0.0,207,0.0,233,0.0
20180916T01Z,9892,21062,5730.0,-1.0,206,0.0,853,0.0
20180916T00Z,9725,21797,5804.0,0.0,209,41.0,1626,0.0
20180915T23Z,10233,22632,5811.0,0.0,210,294.0,2117,0.0
20180915T22Z,10555,22911,5808.0,-1.0,210,540.0,2406,0.0
20180915T21Z,10702,22787,5810.0,-1.0,209,754.0,2361,0.0
20180915T20Z,10343,22894,5811.0,0.0,211,770.0,2295,0.0
20180915T19Z,10179,22646,5813.0,-2.0,213,836.0,2084,0.0
20180915T18Z,10109,22055,5814.0,0.0,214,1001.0,1292,0.0
20180915T17Z,9877,20783,5818.0,0.0,213,1063.0,730,0.0
20180915T16Z,9671,18861,5808.0,0.0,215,1056.0,333,0.0
20180915T15Z,9111,16807,5823.0,0.0,210,937.0,98,0.0
20180915T14Z,8233,14877,5839.0,0.0,214,696.0,107,0.0
20180915T13Z,7139,13548,5830.0,0.0,214,294.0,122,0.0
20180915T12Z,7114,13184,5834.0,-1.0,213,22.0,110,0.0
20180915T11Z,7031,13116,5832.0,-3.0,213,0.0,84,0.0
20180915T10Z,6985,12838,5827.0,-1.0,218,0.0,98,0.0
20180915T09Z,7048,13013,5818.0,0.0,212,-1.0,103,0.0
20180915T08Z,7220,13491,5821.0,0.0,220,0.0,75,0.0
20180915T07Z,7695,13983,5817.0,0.0,215,0.0,137,0.0
20180915T06Z,8338,14331,5802.0,-1.0,223,0.0,135,0.0
20180915T05Z,9094,15173,5808.0,0.0,221,0.0,82,0.0
20180915T04Z,9547,17147,5800.0,-2.0,223,-1.0,60,0.0
20180915T03Z,9880,19087,5805.0,-1.0,223,0.0,197,0.0
20180915T02Z,10264,20903,5804.0,0.0,228,0.0,435,0.0
20180915T01Z,10645,22412,5803.0,0.0,228,0.0,910,0.0
20180915T00Z,10859,22812,5804.0,0.0,227,42.0,1732,0.0
20180914T23Z,11093,23324,5805.0,0.0,223,340.0,2835,0.0
20180914T22Z,11343,23790,5801.0,-2.0,221,733.0,3328,0.0
20180914T21Z,11383,23901,5794.0,0.0,219,843.0,3418,0.0
20180914T20Z,11261,23966,5794.0,0.0,218,1017.0,3125,0.0
20180914T19Z,10880,23669,5796.0,-2.0,216,1040.0,2702,0.0
20180914T18Z,10624,23479,5810.0,-1.0,213,1132.0,1359,0.0
20180914T17Z,9877,22130,5808.0,0.0,218,1177.0,432,0.0
20180914T16Z,8498,20569,5817.0,-2.0,218,1115.0,102,0.0
20180914T15Z,7843,18802,5826.0,0.0,215,888.0,102,0.0
20180914T14Z,7766,17163,5844.0,-1.0,219,657.0,147,0.0
20180914T13Z,7094,16313,5849.0,0.0,218,283.0,134,0.0
20180914T12Z,7335,15221,5848.0,0.0,221,22.0,227,0.0
20180914T11Z,7104,14109,5851.0,0.0,224,0.0,188,0.0
20180914T10Z,6505,12966,5845.0,0.0,218,0.0,157,0.0
20180914T09Z,6279,12976,5846.0,-1.0,214,0.0,140,0.0
20180914T08Z,6298,13182,5841.0,0.0,222,0.0,132,0.0
20180914T07Z,6643,13378,5831.0,0.0,218,0.0,195,0.0
20180914T06Z,7407,13306,5834.0,0.0,205,-1.0,233,0.0
20180914T05Z,8704,13908,5827.0,-1.0,213,0.0,360,0.0
20180914T04Z,9590,15178,5824.0,0.0,208,0.0,378,0.0
20180914T03Z,10132,17773,5826.0,-1.0,208,0.0,462,0.0
20180914T02Z,10154,20090,5825.0,-2.0,213,0.0,735,0.0
20180914T01Z,10570,21329,5832.0,-1.0,205,0.0,1074,0.0
20180914T00Z,10664,21904,5829.0,0.0,202,28.0,1431,0.0
20180913T23Z,10682,22034,5818.0,-2.0,194,193.0,2439,0.0
20180913T22Z,10828,22515,5811.0,0.0,201,480.0,2999,0.0
20180913T21Z,10911,22949,5798.0,-1.0,200,646.0,2812,0.0
20180913T20Z,10971,23045,5816.0,0.0,208,815.0,2517,0.0
20180913T19Z,10915,22825,5804.0,-1.0,219,907.0,2326,0.0
20180913T18Z,11058,21903,5804.0,0.0,209,981.0,1210,0.0
20180913T17Z,10649,20326,5809.0,0.0,206,985.0,397,0.0
20180913T16Z,10308,18484,5821.0,25.0,199,951.0,276,0.0
20180913T15Z,9711,16487,5816.0,35.0,201,850.0,171,0.0
20180913T14Z,9129,15747,5821.0,0.0,205,620.0,142,0.0
20180913T13Z,8854,14797,5842.0,0.0,208,252.0,126,0.0
20180913T12Z,8369,14515,5838.0,0.0,213,12.0,214,0.0
20180913T11Z,7754,13813,5844.0,-2.0,213,0.0,199,0.0
20180913T10Z,7172,12597,5842.0,-2.0,215,0.0,150,0.0
20180913T09Z,6950,12219,5850.0,0.0,213,0.0,146,0.0
20180913T08Z,6923,12399,5842.0,0.0,213,0.0,148,0.0
20180913T07Z,6873,13003,5846.0,-1.0,212,0.0,199,0.0
20180913T06Z,7554,13270,5840.0,0.0,207,0.0,130,0.0
20180913T05Z,8711,13740,5836.0,0.0,206,0.0,207,0.0
20180913T04Z,9968,14711,5837.0,-1.0,206,0.0,301,0.0
20180913T03Z,10133,17202,5825.0,-1.0,207,-1.0,461,0.0
20180913T02Z,10289,19253,5825.0,0.0,209,-1.0,878,0.0
20180913T01Z,10476,20918,5821.0,-1.0,211,-1.0,1195,0.0
20180913T00Z,10483,21514,5825.0,0.0,207,35.0,1602,0.0
20180912T23Z,10572,21955,5813.0,0.0,210,255.0,2652,0.0
20180912T22Z,10651,22495,5806.0,0.0,212,567.0,3222,0.0
20180912T21Z,10583,22720,5798.0,-1.0,214,853.0,3149,0.0
20180912T20Z,10649,22885,5800.0,0.0,213,852.0,2571,0.0
20180912T19Z,10482,22365,5797.0,0.0,213,1027.0,2044,0.0
20180912T18Z,10317,22076,5797.0,0.0,199,1021.0,832,0.0
20180912T17Z,10090,20878,5805.0,-3.0,196,1032.0,343,0.0
20180912T16Z,9763,18627,5803.0,0.0,204,1082.0,313,0.0
20180912T15Z,9326,16549,5819.0,-1.0,206,919.0,112,0.0
20180912T14Z,8524,15378,5838.0,0.0,211,592.0,122,0.0
20180912T13Z,7697,14601,5855.0,0.0,213,222.0,191,0.0
20180912T12Z,7638,14230,5864.0,-2.0,210,16.0,260,0.0
20180912T11Z,7664,13462,5854.0,-2.0,208,0.0,243,0.0
20180912T10Z,6844,12519,5859.0,-1.0,211,0.0,193,0.0
20180912T09Z,6704,11943,5849.0,0.0,209,0.0,198,0.0
20180912T08Z,6716,12185,5852.0,0.0,212,-1.0,209,0.0
20180912T07Z,6763,12662,5855.0,-1.0,211,0.0,238,0.0
20180912T06Z,7290,13176,5846.0,0.0,213,0.0,168,0.0
20180912T05Z,8024,13478,5847.0,-1.0,209,0.0,266,0.0
20180912T04Z,8813,14742,5814.0,-1.0,211,0.0,281,0.0
20180912T03Z,9302,17733,5807.0,-1.0,209,0.0,238,0.0
20180912T02Z,9642,19693,5805.0,51.0,204,0.0,568,0.0
20180912T01Z,9515,20577,5801.0,93.0,190,0.0,1289,0.0
20180912T00Z,9594,20539,5797.0,93.0,205,34.0,1674,0.0
20180911T23Z,9714,20634,5793.0,90.0,208,138.0,2673,0.0
20180911T22Z,9781,21064,5788.0,92.0,206,344.0,3090,0.0
