,hydro
20180915T02-04,179
20180915T01-04,180
20180915T00-04,180
20180914T23-04,179
20180914T22-04,180
20180914T21-04,179
20180914T20-04,181
20180914T19-04,179
20180914T18-04,178
20180914T17-04,180
20180914T16-04,179
20180914T15-04,179
20180914T14-04,179
20180914T13-04,179
20180914T12-04,179
20180914T11-04,180
20180914T10-04,179
20180914T09-04,180
20180914T08-04,179
20180914T07-04,180
20180914T06-04,180
20180914T05-04,179
20180914T04-04,179
20180914T03-04,180
20180914T02-04,179
20180914T01-04,179
20180914T00-04,180
20180913T23-04,179
20180913T22-04,180
20180913T21-04,181
20180913T20-04,179
20180913T19-04,177
20180913T18-04,180
20180913T17-04,180
20180913T16-04,179
20180913T15-04,179
20180913T14-04,180
20180913T13-04,176
20180913T12-04,178
20180913T11-04,180
20180913T10-04,178
20180913T09-04,181
20180913T08-04,179
20180913T07-04,180
20180913T06-04,179
20180913T05-04,180
20180913T04-04,179
20180913T03-04,179
20180913T02-04,179
20180913T01-04,174
20180913T00-04,128
20180912T23-04,129
20180912T22-04,131
20180912T21-04,179
20180912T20-04,177
20180912T19-04,178
20180912T18-04,178
20180912T17-04,178
20180912T16-04,180
20180912T15-04,180
20180912T14-04,176
20180912T13-04,128
20180912T12-04,128
20180912T11-04,129
20180912T10-04,129
20180912T09-04,128
20180912T08-04,128
20180912T07-04,128
20180912T06-04,128
20180912T05-04,128
20180912T04-04,130
20180912T03-04,127
20180912T02-04,128
20180912T01-04,128
20180912T00-04,128
20180911T23-04,127
20180911T22-04,127
20180911T21-04,128
20180911T20-04,128
20180911T19-04,128
20180911T18-04,129
20180911T17-04,129
20180911T16-04,130
20180911T15-04,130
20180911T14-04,129
20180911T13-04,108
20180911T12-04,109
20180911T11-04,110
20180911T10-04,129
20180911T09-04,130
20180911T08-04,129
20180911T07-04,131
20180911T06-04,130
20180911T05-04,130
20180911T04-04,128
20180911T03-04,126
20180911T02-04,88
20180911T01-04,128
20180911T00-04,131
20180910T23-04,129
20180910T22-04,129
20180910T21-04,129
20180910T20-04,130
20180910T19-04,128
20180910T18-04,130
20180910T17-04,127
20180910T16-04,125
20180910T15-04,129
20180910T14-04,129
20180910T13-04,125
20180910T12-04,2
20180910T11-04,2
20180910T10-04,0
20180910T09-04,1
20180910T08-04,0
20180910T07-04,1
20180910T06-04,1
20180910T05-04,0
20180910T04-04,1
20180910T03-04,0
20180910T02-04,1
20180910T01-04,0
20180910T00-04,0
20180909T23-04,4
20180909T22-04,108
20180909T21-04,105
20180909T20-04,108
20180909T19-04,108
20180909T18-04,109
20180909T17-04,107
20180909T16-04,108
20180909T15-04,108
20180909T14-04,108
20180909T13-04,105
20180909T12-04,2
20180909T11-04,1
20180909T10-04,1
20180909T09-04,1
20180909T08-04,0
20180909T07-04,1
20180909T06-04,0
20180909T05-04,1
20180909T04-04,0
20180909T03-04,1
20180909T02-04,0
20180909T01-04,1
20180909T00-04,0
20180908T23-04,11
20180908T22-04,159
20180908T21-04,171
20180908T20-04,170
20180908T19-04,166
20180908T18-04,169
20180908T17-04,171
20180908T16-04,173
20180908T15-04,181
20180908T14-04,180
20180908T13-04,166
20180908T12-04,22
20180908T11-04,21
20180908T10-04,22
20180908T09-04,21
20180908T08-04,22
20180908T07-04,1
20180908T06-04,1
20180908T05-04,0
20180908T04-04,1
20180908T03-04,0
20180908T02-04,1
20180908T01-04,0
20180908T00-04,1
20180907T23-04,2
20180907T22-04,53
20180907T21-04,77
20180907T20-04,84
20180907T19-04,160
20180907T18-04,158
20180907T17-04,158
20180907T16-04,156
20180907T15-04,154
20180907T14-04,154
20180907T13-04,77
20180907T12-04,0
20180907T11-04,1
20180907T10-04,0
20180907T09-04,1
20180907T08-04,0
20180907T07-04,1
20180907T06-04,0
20180907T05-04,1
20180907T04-04,0
20180907T03-04,1
20180907T02-04,0
20180907T01-04,1
20180907T00-04,2
20180906T23-04,23
20180906T22-04,149
20180906T21-04,179
20180906T20-04,179
20180906T19-04,179
20180906T18-04,180
20180906T17-04,180
20180906T16-04,181
20180906T15-04,180
20180906T14-04,180
20180906T13-04,144
20180906T12-04,24
20180906T11-04,20
20180906T10-04,21
20180906T09-04,21
20180906T08-04,21
20180906T07-04,1
20180906T06-04,1
20180906T05-04,0
20180906T04-04,1
20180906T03-04,0
20180906T02-04,1
20180906T01-04,0
20180906T00-04,1
20180905T23-04,38
20180905T22-04,179
20180905T21-04,176
20180905T20-04,180
20180905T19-04,180
20180905T18-04,181
20180905T17-04,181
20180905T16-04,182
20180905T15-04,181
20180905T14-04,180
20180905T13-04,172
20180905T12-04,23
20180905T11-04,21
20180905T10-04,21
20180905T09-04,21
20180905T08-04,21
20180905T07-04,1
20180905T06-04,1
20180905T05-04,0
20180905T04-04,0
20180905T03-04,0
20180905T02-04,1
20180905T01-04,0
20180905T00-04,1
20180904T23-04,31
20180904T22-04,180
20180904T21-04,180
20180904T20-04,180
20180904T19-04,180
20180904T18-04,180
20180904T17-04,177
20180904T16-04,178
20180904T15-04,179
20180904T14-04,179
20180904T13-04,170
20180904T12-04,23
20180904T11-04,23
20180904T10-04,21
20180904T09-04,22
20180904T08-04,21
20180904T07-04,1
20180904T06-04,1
20180904T05-04,0
20180904T04-04,0
20180904T03-04,1
20180904T02-04,0
20180904T01-04,1
20180904T00-04,0
20180903T23-04,6
20180903T22-04,131
20180903T21-04,133
20180903T20-04,132
20180903T19-04,134
20180903T18-04,135
20180903T17-04,136
20180903T16-04,135
20180903T15-04,135
20180903T14-04,135
20180903T13-04,127
20180903T12-04,1
20180903T11-04,1
20180903T10-04,1
20180903T09-04,2
20180903T08-04,0
20180903T07-04,1
20180903T06-04,1
20180903T05-04,1
20180903T04-04,0
20180903T03-04,1
20180903T02-04,1
20180903T01-04,0
20180903T00-04,1
20180902T23-04,4
20180902T22-04,130
20180902T21-04,130
20180902T20-04,131
20180902T19-04,130
20180902T18-04,131
20180902T17-04,131
20180902T16-04,131
20180902T15-04,130
20180902T14-04,132
20180902T13-04,127
20180902T12-04,4
20180902T11-04,1
20180902T10-04,1
20180902T09-04,0
20180902T08-04,1
20180902T07-04,1
20180902T06-04,0
20180902T05-04,1
20180902T04-04,1
20180902T03-04,0
20180902T02-04,1
20180902T01-04,0
20180902T00-04,0
20180901T23-04,7
20180901T22-04,130
20180901T21-04,133
20180901T20-04,132
20180901T19-04,133
20180901T18-04,131
20180901T17-04,133
20180901T16-04,130
20180901T15-04,133
20180901T14-04,130
20180901T13-04,128
20180901T12-04,2
20180901T11-04,1
20180901T10-04,0
20180901T09-04,1
20180901T08-04,0
20180901T07-04,1
20180901T06-04,0
20180901T05-04,2
20180901T04-04,0
20180901T03-04,1
20180901T02-04,0
20180901T01-04,4
20180901T00-04,81
20180831T23-04,107
20180831T22-04,152
20180831T21-04,155
20180831T20-04,154
20180831T19-04,154
20180831T18-04,155
20180831T17-04,155
20180831T16-04,155
20180831T15-04,154
20180831T14-04,156
20180831T13-04,153
20180831T12-04,103
20180831T11-04,102
20180831T10-04,103
20180831T09-04,100
20180831T08-04,21
20180831T07-04,2
20180831T06-04,0
20180831T05-04,1
20180831T04-04,0
20180831T03-04,1
20180831T02-04,0
20180831T01-04,4
20180831T00-04,102
20180830T23-04,106
20180830T22-04,179
20180830T21-04,180
20180830T20-04,180
20180830T19-04,180
20180830T18-04,180
20180830T17-04,180
20180830T16-04,179
20180830T15-04,180
20180830T14-04,180
20180830T13-04,178
20180830T12-04,134
20180830T11-04,135
20180830T10-04,133
20180830T09-04,102
20180830T08-04,23
20180830T07-04,21
20180830T06-04,23
20180830T05-04,20
20180830T04-04,21
20180830T03-04,20
20180830T02-04,21
20180830T01-04,25
20180830T00-04,133
20180829T23-04,134
20180829T22-04,133
20180829T21-04,134
20180829T20-04,179
20180829T19-04,180
20180829T18-04,180
20180829T17-04,182
20180829T16-04,180
20180829T15-04,181
20180829T14-04,180
20180829T13-04,182
20180829T12-04,133
20180829T11-04,135
20180829T10-04,135
20180829T09-04,130
20180829T08-04,22
20180829T07-04,21
20180829T06-04,20
20180829T05-04,22
20180829T04-04,20
20180829T03-04,22
20180829T02-04,20
20180829T01-04,28
20180829T00-04,133
20180828T23-04,134
20180828T22-04,180
20180828T21-04,179
20180828T20-04,180
20180828T19-04,182
20180828T18-04,182
20180828T17-04,178
20180828T16-04,181
20180828T15-04,181
20180828T14-04,180
20180828T13-04,179
20180828T12-04,135
20180828T11-04,134
20180828T10-04,135
20180828T09-04,119
20180828T08-04,1
20180828T07-04,1
20180828T06-04,0
20180828T05-04,1
20180828T04-04,0
20180828T03-04,1
20180828T02-04,0
20180828T01-04,5
20180828T00-04,83
20180827T23-04,136
20180827T22-04,180
20180827T21-04,181
20180827T20-04,180
20180827T19-04,181
20180827T18-04,179
20180827T17-04,181
20180827T16-04,179
20180827T15-04,181
20180827T14-04,181
20180827T13-04,179
20180827T12-04,134
20180827T11-04,134
20180827T10-04,136
20180827T09-04,130
20180827T08-04,52
20180827T07-04,22
20180827T06-04,20
20180827T05-04,21
20180827T04-04,20
20180827T03-04,21
20180827T02-04,20
20180827T01-04,23
20180827T00-04,85
20180826T23-04,133
20180826T22-04,180
20180826T21-04,181
20180826T20-04,180
20180826T19-04,181
20180826T18-04,181
20180826T17-04,181
20180826T16-04,181
20180826T15-04,181
20180826T14-04,181
20180826T13-04,179
20180826T12-04,134
20180826T11-04,132
20180826T10-04,134
20180826T09-04,130
20180826T08-04,51
20180826T07-04,22
20180826T06-04,20
20180826T05-04,22
20180826T04-04,20
20180826T03-04,21
20180826T02-04,21
20180826T01-04,22
20180826T00-04,85
20180825T23-04,134
20180825T22-04,133
20180825T21-04,133
20180825T20-04,133
20180825T19-04,136
20180825T18-04,133
20180825T17-04,134
20180825T16-04,134
20180825T15-04,134
20180825T14-04,135
20180825T13-04,135
20180825T12-04,133
20180825T11-04,134
20180825T10-04,134
20180825T09-04,133
20180825T08-04,133
20180825T07-04,134
20180825T06-04,133
20180825T05-04,133
20180825T04-04,134
20180825T03-04,133
20180825T02-04,134
20180825T01-04,135
20180825T00-04,179
20180824T23-04,180
20180824T22-04,181
20180824T21-04,181
20180824T20-04,179
20180824T19-04,180
20180824T18-04,181
20180824T17-04,182
20180824T16-04,182
20180824T15-04,181
20180824T14-04,181
20180824T13-04,180
20180824T12-04,181
20180824T11-04,181
20180824T10-04,180
20180824T09-04,181
20180824T08-04,180
20180824T07-04,180
20180824T06-04,180
20180824T05-04,180
20180824T04-04,180
20180824T03-04,179
20180824T02-04,180
20180824T01-04,180
20180824T00-04,179
20180823T23-04,179
20180823T22-04,180
20180823T21-04,179
20180823T20-04,180
20180823T19-04,180
20180823T18-04,179
20180823T17-04,180
20180823T16-04,180
20180823T15-04,180
20180823T14-04,181
20180823T13-04,181
20180823T12-04,180
20180823T11-04,179
20180823T10-04,179
20180823T09-04,179
20180823T08-04,180
20180823T07-04,179
20180823T06-04,180
20180823T05-04,180
20180823T04-04,179
20180823T03-04,181
20180823T02-04,179
20180823T01-04,180
20180823T00-04,179
20180822T23-04,179
20180822T22-04,180
20180822T21-04,178
20180822T20-04,180
20180822T19-04,180
20180822T18-04,180
20180822T17-04,178
20180822T16-04,134
20180822T15-04,133
20180822T14-04,134
20180822T13-04,134
20180822T12-04,133
20180822T11-04,134
20180822T10-04,132
20180822T09-04,131
20180822T08-04,1
20180822T07-04,1
20180822T06-04,0
20180822T05-04,1
20180822T04-04,0
20180822T03-04,1
20180822T02-04,0
20180822T01-04,1
20180822T00-04,0
20180821T23-04,83
20180821T22-04,132
20180821T21-04,134
20180821T20-04,135
20180821T19-04,180
20180821T18-04,179
20180821T17-04,179
20180821T16-04,179
20180821T15-04,179
20180821T14-04,178
20180821T13-04,132
20180821T12-04,82
20180821T11-04,27
20180821T10-04,26
20180821T09-04,27
20180821T08-04,26
20180821T07-04,2
20180821T06-04,0
20180821T05-04,1
20180821T04-04,0
20180821T03-04,1
20180821T02-04,0
20180821T01-04,1
20180821T00-04,0
20180820T23-04,9
20180820T22-04,176
20180820T21-04,181
20180820T20-04,179
20180820T19-04,180
20180820T18-04,180
20180820T17-04,179
20180820T16-04,179
20180820T15-04,179
20180820T14-04,180
20180820T13-04,170
20180820T12-04,2
20180820T11-04,0
20180820T10-04,1
20180820T09-04,0
20180820T08-04,1
20180820T07-04,0
20180820T06-04,1
20180820T05-04,0
20180820T04-04,1
20180820T03-04,0
20180820T02-04,1
20180820T01-04,0
20180820T00-04,1
20180819T23-04,6
20180819T22-04,131
20180819T21-04,134
20180819T20-04,133
20180819T19-04,134
20180819T18-04,134
20180819T17-04,134
20180819T16-04,134
20180819T15-04,133
20180819T14-04,134
20180819T13-04,131
20180819T12-04,2
20180819T11-04,1
20180819T10-04,1
20180819T09-04,0
20180819T08-04,1
20180819T07-04,0
20180819T06-04,1
20180819T05-04,0
20180819T04-04,1
20180819T03-04,0
20180819T02-04,1
20180819T01-04,0
20180819T00-04,1
20180818T23-04,24
20180818T22-04,136
20180818T21-04,133
20180818T20-04,132
20180818T19-04,133
20180818T18-04,134
20180818T17-04,133
20180818T16-04,132
20180818T15-04,133
20180818T14-04,135
20180818T13-04,129
20180818T12-04,2
20180818T11-04,0
20180818T10-04,1
20180818T09-04,0
20180818T08-04,1
20180818T07-04,0
20180818T06-04,0
20180818T05-04,1
20180818T04-04,0
20180818T03-04,0
20180818T02-04,1
20180818T01-04,0
20180818T00-04,23
20180817T23-04,62
20180817T22-04,181
20180817T21-04,180
20180817T20-04,179
20180817T19-04,180
20180817T18-04,180
20180817T17-04,181
20180817T16-04,180
20180817T15-04,181
20180817T14-04,179
20180817T13-04,169
20180817T12-04,54
20180817T11-04,53
20180817T10-04,51
20180817T09-04,51
20180817T08-04,50
20180817T07-04,23
20180817T06-04,20
20180817T05-04,21
20180817T04-04,20
20180817T03-04,21
20180817T02-04,20
20180817T01-04,21
20180817T00-04,28
20180816T23-04,180
20180816T22-04,178
20180816T21-04,179
20180816T20-04,180
20180816T19-04,179
20180816T18-04,181
20180816T17-04,179
20180816T16-04,179
20180816T15-04,180
20180816T14-04,179
20180816T13-04,180
20180816T12-04,179
20180816T11-04,133
20180816T10-04,134
20180816T09-04,128
20180816T08-04,23
20180816T07-04,20
20180816T06-04,21
20180816T05-04,20
20180816T04-04,21
20180816T03-04,20
20180816T02-04,21
20180816T01-04,23
20180816T00-04,56
20180815T23-04,134
20180815T22-04,136
20180815T21-04,134
20180815T20-04,180
20180815T19-04,180
20180815T18-04,181
20180815T17-04,181
20180815T16-04,181
20180815T15-04,179
20180815T14-04,181
20180815T13-04,178
20180815T12-04,134
20180815T11-04,134
20180815T10-04,135
20180815T09-04,134
20180815T08-04,130
20180815T07-04,51
20180815T06-04,50
20180815T05-04,52
20180815T04-04,52
20180815T03-04,51
20180815T02-04,53
20180815T01-04,56
20180815T00-04,134
20180814T23-04,134
20180814T22-04,133
20180814T21-04,136
20180814T20-04,178
20180814T19-04,180
20180814T18-04,178
20180814T17-04,181
20180814T16-04,178
20180814T15-04,180
20180814T14-04,179
20180814T13-04,178
20180814T12-04,133
20180814T11-04,133
20180814T10-04,134
20180814T09-04,135
20180814T08-04,134
20180814T07-04,133
20180814T06-04,134
20180814T05-04,132
20180814T04-04,133
20180814T03-04,133
20180814T02-04,133
20180814T01-04,134
20180814T00-04,132
20180813T23-04,136
20180813T22-04,179
20180813T21-04,180
20180813T20-04,178
20180813T19-04,180
20180813T18-04,180
20180813T17-04,179
20180813T16-04,181
20180813T15-04,179
20180813T14-04,180
20180813T13-04,180
20180813T12-04,176
20180813T11-04,133
20180813T10-04,134
20180813T09-04,132
20180813T08-04,133
20180813T07-04,133
20180813T06-04,134
20180813T05-04,134
20180813T04-04,134
20180813T03-04,133
20180813T02-04,133
20180813T01-04,134
20180813T00-04,133
20180812T23-04,133
20180812T22-04,133
20180812T21-04,133
20180812T20-04,133
20180812T19-04,133
20180812T18-04,133
20180812T17-04,133
20180812T16-04,134
20180812T15-04,132
20180812T14-04,133
20180812T13-04,133
20180812T12-04,134
20180812T11-04,134
20180812T10-04,132
20180812T09-04,134
20180812T08-04,129
20180812T07-04,2
20180812T06-04,1
20180812T05-04,0
20180812T04-04,1
20180812T03-04,0
20180812T02-04,1
20180812T01-04,0
20180812T00-04,5
20180811T23-04,130
20180811T22-04,134
20180811T21-04,134
20180811T20-04,133
20180811T19-04,134
20180811T18-04,133
20180811T17-04,134
20180811T16-04,133
20180811T15-04,134
20180811T14-04,134
20180811T13-04,135
20180811T12-04,133
20180811T11-04,134
20180811T10-04,134
20180811T09-04,133
20180811T08-04,134
20180811T07-04,134
20180811T06-04,133
20180811T05-04,134
20180811T04-04,133
20180811T03-04,133
20180811T02-04,133
20180811T01-04,133
20180811T00-04,134
20180810T23-04,133
20180810T22-04,134
20180810T21-04,134
20180810T20-04,134
20180810T19-04,133
20180810T18-04,133
20180810T17-04,133
20180810T16-04,133
20180810T15-04,134
20180810T14-04,133
20180810T13-04,133
20180810T12-04,134
20180810T11-04,133
20180810T10-04,134
20180810T09-04,133
20180810T08-04,133
20180810T07-04,133
20180810T06-04,133
20180810T05-04,134
20180810T04-04,133
20180810T03-04,133
20180810T02-04,134
20180810T01-04,133
20180810T00-04,134
20180809T23-04,134
20180809T22-04,133
20180809T21-04,133
20180809T20-04,133
20180809T19-04,132
20180809T18-04,133
20180809T17-04,132
20180809T16-04,134
20180809T15-04,133
20180809T14-04,134
20180809T13-04,134
20180809T12-04,132
20180809T11-04,134
20180809T10-04,133
20180809T09-04,133
20180809T08-04,133
20180809T07-04,133
20180809T06-04,133
20180809T05-04,134
20180809T04-04,133
20180809T03-04,133
20180809T02-04,133
20180809T01-04,134
20180809T00-04,133
20180808T23-04,176
20180808T22-04,179
20180808T21-04,179
20180808T20-04,180
20180808T19-04,180
20180808T18-04,180
20180808T17-04,179
20180808T16-04,179
20180808T15-04,179
20180808T14-04,179
20180808T13-04,180
20180808T12-04,179
20180808T11-04,179
20180808T10-04,179
20180808T09-04,180
20180808T08-04,179
20180808T07-04,180
20180808T06-04,180
20180808T05-04,179
20180808T04-04,179
20180808T03-04,179
20180808T02-04,179
20180808T01-04,180
20180808T00-04,179
20180807T23-04,179
20180807T22-04,180
20180807T21-04,179
20180807T20-04,180
20180807T19-04,179
20180807T18-04,180
20180807T17-04,179
20180807T16-04,179
20180807T15-04,179
20180807T14-04,179
20180807T13-04,179
20180807T12-04,180
20180807T11-04,179
20180807T10-04,179
20180807T09-04,180
20180807T08-04,178
20180807T07-04,181
20180807T06-04,178
20180807T05-04,180
20180807T04-04,178
20180807T03-04,181
20180807T02-04,178
20180807T01-04,180
20180807T00-04,180
20180806T23-04,179
20180806T22-04,180
20180806T21-04,181
20180806T20-04,177
20180806T19-04,180
20180806T18-04,179
20180806T17-04,180
20180806T16-04,179
20180806T15-04,180
20180806T14-04,178
20180806T13-04,180
20180806T12-04,179
20180806T11-04,180
20180806T10-04,178
20180806T09-04,181
20180806T08-04,178
20180806T07-04,180
20180806T06-04,179
20180806T05-04,180
20180806T04-04,179
20180806T03-04,179
20180806T02-04,180
20180806T01-04,178
20180806T00-04,179
20180805T23-04,179
20180805T22-04,181
20180805T21-04,180
20180805T20-04,183
20180805T19-04,181
20180805T18-04,179
20180805T17-04,179
20180805T16-04,179
20180805T15-04,180
20180805T14-04,179
20180805T13-04,179
20180805T12-04,180
20180805T11-04,179
20180805T10-04,179
20180805T09-04,177
20180805T08-04,179
20180805T07-04,180
20180805T06-04,179
20180805T05-04,179
20180805T04-04,179
20180805T03-04,179
20180805T02-04,180
20180805T01-04,179
20180805T00-04,180
20180804T23-04,179
20180804T22-04,179
20180804T21-04,180
20180804T20-04,174
20180804T19-04,179
20180804T18-04,180
20180804T17-04,179
20180804T16-04,180
20180804T15-04,180
20180804T14-04,178
20180804T13-04,180
20180804T12-04,179
20180804T11-04,179
20180804T10-04,179
20180804T09-04,178
20180804T08-04,179
20180804T07-04,180
20180804T06-04,179
20180804T05-04,179
20180804T04-04,180
20180804T03-04,178
20180804T02-04,181
20180804T01-04,180
20180804T00-04,179
20180803T23-04,180
