,hydro
20180903T19Z,405
20180903T18Z,359
20180903T17Z,344
20180903T16Z,304
20180903T15Z,297
20180903T14Z,177
20180903T13Z,170
20180903T12Z,166
20180903T11Z,153
20180903T10Z,163
20180903T09Z,167
20180903T08Z,281
20180903T07Z,327
20180903T06Z,314
20180903T05Z,305
20180903T04Z,351
20180903T03Z,421
20180903T02Z,401
20180903T01Z,405
20180903T00Z,498
20180902T23Z,487
20180902T22Z,453
20180902T21Z,451
20180902T20Z,468
20180902T19Z,437
20180902T18Z,388
20180902T17Z,327
20180902T16Z,306
20180902T15Z,229
20180902T14Z,241
20180902T13Z,219
20180902T12Z,240
20180902T11Z,238
20180902T10Z,246
20180902T09Z,260
20180902T08Z,260
20180902T07Z,443
20180902T06Z,503
20180902T05Z,486
20180902T04Z,486
20180902T03Z,580
20180902T02Z,619
20180902T01Z,577
20180902T00Z,459
20180901T23Z,400
20180901T22Z,425
20180901T21Z,390
20180901T20Z,295
20180901T19Z,315
20180901T18Z,304
20180901T17Z,313
20180901T16Z,269
20180901T15Z,269
20180901T14Z,268
20180901T13Z,227
20180901T12Z,247
20180901T11Z,201
20180901T10Z,229
20180901T09Z,275
20180901T08Z,275
20180901T07Z,381
20180901T06Z,509
20180901T05Z,532
20180901T04Z,542
20180901T03Z,545
20180901T02Z,537
20180901T01Z,534
20180901T00Z,561
20180831T23Z,515
20180831T22Z,574
20180831T21Z,575
20180831T20Z,538
20180831T19Z,469
20180831T18Z,422
20180831T17Z,380
20180831T16Z,428
20180831T15Z,416
20180831T14Z,367
20180831T13Z,355
20180831T12Z,298
20180831T11Z,283
20180831T10Z,254
20180831T09Z,288
20180831T08Z,288
20180831T07Z,330
20180831T06Z,464
20180831T05Z,553
20180831T04Z,532
20180831T03Z,517
20180831T02Z,552
20180831T01Z,574
20180831T00Z,531
20180830T23Z,540
20180830T22Z,534
20180830T21Z,537
20180830T20Z,552
20180830T19Z,560
20180830T18Z,478
20180830T17Z,465
20180830T16Z,496
20180830T15Z,425
20180830T14Z,316
20180830T13Z,246
20180830T12Z,276
20180830T11Z,289
20180830T10Z,300
20180830T09Z,261
20180830T08Z,261
20180830T07Z,424
20180830T06Z,509
20180830T05Z,518
20180830T04Z,504
20180830T03Z,424
20180830T02Z,414
20180830T01Z,417
20180830T00Z,401
20180829T23Z,453
20180829T22Z,465
20180829T21Z,431
20180829T20Z,455
20180829T19Z,414
20180829T18Z,413
20180829T17Z,425
20180829T16Z,486
20180829T15Z,507
20180829T14Z,503
20180829T13Z,511
20180829T12Z,506
20180829T11Z,468
20180829T10Z,479
20180829T09Z,491
20180829T08Z,491
20180829T07Z,451
20180829T06Z,556
20180829T05Z,577
20180829T04Z,598
20180829T03Z,596
20180829T02Z,594
20180829T01Z,464
20180829T00Z,482
20180828T23Z,463
20180828T22Z,489
20180828T21Z,522
20180828T20Z,490
20180828T19Z,484
20180828T18Z,489
20180828T17Z,503
20180828T16Z,434
20180828T15Z,494
20180828T14Z,536
20180828T13Z,515
20180828T12Z,441
20180828T11Z,530
20180828T10Z,542
20180828T09Z,545
20180828T08Z,545
20180828T07Z,583
20180828T06Z,606
20180828T05Z,624
20180828T04Z,626
20180828T03Z,630
20180828T02Z,627
20180828T01Z,612
20180828T00Z,594
20180827T23Z,545
20180827T22Z,526
20180827T21Z,590
20180827T20Z,584
20180827T19Z,530
20180827T18Z,530
20180827T17Z,543
20180827T16Z,498
20180827T15Z,465
20180827T14Z,262
20180827T13Z,182
20180827T12Z,167
20180827T11Z,160
20180827T10Z,201
20180827T09Z,214
20180827T08Z,214
20180827T07Z,344
20180827T06Z,380
20180827T05Z,435
20180827T04Z,423
20180827T03Z,481
20180827T02Z,498
20180827T01Z,481
20180827T00Z,483
20180826T23Z,402
20180826T22Z,441
20180826T21Z,470
20180826T20Z,453
20180826T19Z,324
20180826T18Z,301
20180826T17Z,318
20180826T16Z,323
20180826T15Z,298
20180826T14Z,289
20180826T13Z,281
20180826T12Z,300
20180826T11Z,328
20180826T10Z,382
20180826T09Z,492
20180826T08Z,492
20180826T07Z,391
20180826T06Z,521
20180826T05Z,531
20180826T04Z,531
20180826T03Z,524
20180826T02Z,485
20180826T01Z,457
20180826T00Z,493
20180825T23Z,525
20180825T22Z,505
20180825T21Z,535
20180825T20Z,533
20180825T19Z,551
20180825T18Z,560
20180825T17Z,509
20180825T16Z,510
20180825T15Z,494
20180825T14Z,362
20180825T13Z,405
20180825T12Z,437
20180825T11Z,573
20180825T10Z,584
20180825T09Z,430
20180825T08Z,430
20180825T07Z,606
20180825T06Z,618
20180825T05Z,613
20180825T04Z,580
20180825T03Z,591
20180825T02Z,593
20180825T01Z,592
20180825T00Z,605
20180824T23Z,602
20180824T22Z,610
20180824T21Z,564
20180824T20Z,548
20180824T19Z,533
20180824T18Z,533
20180824T17Z,458
20180824T16Z,471
20180824T15Z,442
20180824T14Z,428
20180824T13Z,474
20180824T12Z,453
20180824T11Z,508
20180824T10Z,523
20180824T09Z,437
20180824T08Z,437
20180824T07Z,531
20180824T06Z,561
20180824T05Z,530
20180824T04Z,557
20180824T03Z,567
20180824T02Z,597
20180824T01Z,583
20180824T00Z,581
20180823T23Z,580
20180823T22Z,585
20180823T21Z,592
20180823T20Z,583
20180823T19Z,548
20180823T18Z,524
20180823T17Z,530
20180823T16Z,514
20180823T15Z,468
20180823T14Z,515
20180823T13Z,507
20180823T12Z,537
20180823T11Z,560
20180823T10Z,544
20180823T09Z,450
20180823T08Z,450
20180823T07Z,455
20180823T06Z,549
20180823T05Z,592
20180823T04Z,538
20180823T03Z,544
20180823T02Z,597
20180823T01Z,593
20180823T00Z,578
20180822T23Z,588
20180822T22Z,553
20180822T21Z,599
20180822T20Z,617
20180822T19Z,613
20180822T18Z,619
20180822T17Z,575
20180822T16Z,559
20180822T15Z,517
20180822T14Z,387
20180822T13Z,341
20180822T12Z,342
20180822T11Z,347
20180822T10Z,365
20180822T09Z,388
20180822T08Z,388
20180822T07Z,507
20180822T06Z,588
20180822T05Z,553
20180822T04Z,544
20180822T03Z,539
20180822T02Z,582
20180822T01Z,578
20180822T00Z,567
20180821T23Z,582
20180821T22Z,584
20180821T21Z,558
20180821T20Z,552
20180821T19Z,557
20180821T18Z,554
20180821T17Z,534
20180821T16Z,555
20180821T15Z,548
20180821T14Z,508
20180821T13Z,513
20180821T12Z,506
20180821T11Z,536
20180821T10Z,537
20180821T09Z,516
20180821T08Z,516
20180821T07Z,482
20180821T06Z,405
20180821T05Z,473
20180821T04Z,492
20180821T03Z,512
20180821T02Z,477
20180821T01Z,542
20180821T00Z,532
20180820T23Z,500
20180820T22Z,515
20180820T21Z,529
20180820T20Z,485
20180820T19Z,453
20180820T18Z,464
20180820T17Z,516
20180820T16Z,455
20180820T15Z,484
20180820T14Z,451
20180820T13Z,400
20180820T12Z,441
20180820T11Z,456
20180820T10Z,465
20180820T09Z,490
20180820T08Z,490
20180820T07Z,522
20180820T06Z,554
20180820T05Z,600
20180820T04Z,537
20180820T03Z,539
20180820T02Z,472
20180820T01Z,453
20180820T00Z,363
20180819T23Z,325
20180819T22Z,255
20180819T21Z,241
20180819T20Z,217
20180819T19Z,237
20180819T18Z,245
20180819T17Z,227
20180819T16Z,230
20180819T15Z,277
20180819T14Z,382
20180819T13Z,431
20180819T12Z,393
20180819T11Z,335
20180819T10Z,336
20180819T09Z,395
20180819T08Z,395
20180819T07Z,543
20180819T06Z,489
20180819T05Z,484
20180819T04Z,551
20180819T03Z,546
20180819T02Z,524
20180819T01Z,451
20180819T00Z,433
20180818T23Z,438
20180818T22Z,412
20180818T21Z,404
20180818T20Z,359
20180818T19Z,368
20180818T18Z,404
20180818T17Z,374
20180818T16Z,420
20180818T15Z,376
20180818T14Z,369
20180818T13Z,370
20180818T12Z,311
20180818T11Z,299
20180818T10Z,276
20180818T09Z,346
20180818T08Z,346
20180818T07Z,428
20180818T06Z,542
20180818T05Z,553
20180818T04Z,509
20180818T03Z,523
20180818T02Z,443
20180818T01Z,405
20180818T00Z,397
20180817T23Z,382
20180817T22Z,406
20180817T21Z,407
20180817T20Z,437
20180817T19Z,422
20180817T18Z,364
20180817T17Z,271
20180817T16Z,308
20180817T15Z,297
20180817T14Z,269
20180817T13Z,245
20180817T12Z,251
20180817T11Z,268
20180817T10Z,381
20180817T09Z,384
20180817T08Z,384
20180817T07Z,304
20180817T06Z,505
20180817T05Z,595
20180817T04Z,584
20180817T03Z,583
20180817T02Z,598
20180817T01Z,608
20180817T00Z,550
20180816T23Z,575
20180816T22Z,543
20180816T21Z,518
20180816T20Z,489
20180816T19Z,500
20180816T18Z,403
20180816T17Z,363
20180816T16Z,455
20180816T15Z,402
20180816T14Z,296
20180816T13Z,181
20180816T12Z,166
20180816T11Z,323
20180816T10Z,339
20180816T09Z,334
20180816T08Z,334
20180816T07Z,545
20180816T06Z,580
20180816T05Z,540
20180816T04Z,569
20180816T03Z,552
20180816T02Z,553
20180816T01Z,539
20180816T00Z,466
20180815T23Z,458
20180815T22Z,466
20180815T21Z,382
20180815T20Z,479
20180815T19Z,414
20180815T18Z,408
20180815T17Z,413
20180815T16Z,399
20180815T15Z,371
20180815T14Z,318
20180815T13Z,381
20180815T12Z,382
20180815T11Z,405
20180815T10Z,416
20180815T09Z,417
20180815T08Z,417
20180815T07Z,552
20180815T06Z,566
20180815T05Z,571
20180815T04Z,477
20180815T03Z,442
20180815T02Z,378
20180815T01Z,539
20180815T00Z,494
20180814T23Z,471
20180814T22Z,448
20180814T21Z,431
20180814T20Z,443
20180814T19Z,433
20180814T18Z,442
20180814T17Z,401
20180814T16Z,355
20180814T15Z,364
20180814T14Z,216
20180814T13Z,214
20180814T12Z,195
20180814T11Z,233
20180814T10Z,318
20180814T09Z,348
20180814T08Z,348
20180814T07Z,430
20180814T06Z,544
20180814T05Z,573
20180814T04Z,521
20180814T03Z,549
20180814T02Z,534
20180814T01Z,472
20180814T00Z,491
20180813T23Z,457
20180813T22Z,414
20180813T21Z,438
20180813T20Z,485
20180813T19Z,454
20180813T18Z,434
20180813T17Z,412
20180813T16Z,382
20180813T15Z,402
20180813T14Z,426
20180813T13Z,387
20180813T12Z,347
20180813T11Z,401
20180813T10Z,351
20180813T09Z,310
20180813T08Z,310
20180813T07Z,496
20180813T06Z,552
20180813T05Z,549
20180813T04Z,527
20180813T03Z,559
20180813T02Z,522
20180813T01Z,489
20180813T00Z,388
20180812T23Z,389
20180812T22Z,381
20180812T21Z,364
20180812T20Z,376
20180812T19Z,346
20180812T18Z,367
20180812T17Z,361
20180812T16Z,321
20180812T15Z,303
20180812T14Z,292
20180812T13Z,276
20180812T12Z,255
20180812T11Z,252
20180812T10Z,259
20180812T09Z,288
20180812T08Z,288
20180812T07Z,383
20180812T06Z,418
20180812T05Z,445
20180812T04Z,480
20180812T03Z,416
20180812T02Z,493
20180812T01Z,487
20180812T00Z,524
20180811T23Z,531
20180811T22Z,534
20180811T21Z,513
20180811T20Z,495
20180811T19Z,442
20180811T18Z,415
20180811T17Z,368
20180811T16Z,411
20180811T15Z,304
20180811T14Z,218
20180811T13Z,213
20180811T12Z,276
20180811T11Z,233
20180811T10Z,256
20180811T09Z,230
20180811T08Z,230
20180811T07Z,394
20180811T06Z,483
20180811T05Z,502
20180811T04Z,565
20180811T03Z,564
20180811T02Z,573
20180811T01Z,508
20180811T00Z,466
20180810T23Z,505
20180810T22Z,470
20180810T21Z,470
20180810T20Z,422
20180810T19Z,520
20180810T18Z,462
20180810T17Z,423
20180810T16Z,385
20180810T15Z,367
20180810T14Z,439
20180810T13Z,563
20180810T12Z,571
20180810T11Z,497
20180810T10Z,590
20180810T09Z,502
20180810T08Z,502
20180810T07Z,442
20180810T06Z,545
20180810T05Z,560
20180810T04Z,567
20180810T03Z,601
20180810T02Z,585
20180810T01Z,579
20180810T00Z,590
20180809T23Z,570
20180809T22Z,522
20180809T21Z,526
20180809T20Z,571
20180809T19Z,491
20180809T18Z,457
20180809T17Z,464
20180809T16Z,388
20180809T15Z,411
20180809T14Z,321
20180809T13Z,277
20180809T12Z,273
20180809T11Z,357
20180809T10Z,378
20180809T09Z,395
20180809T08Z,395
20180809T07Z,493
20180809T06Z,560
20180809T05Z,562
20180809T04Z,566
20180809T03Z,583
20180809T02Z,600
20180809T01Z,582
20180809T00Z,536
20180808T23Z,501
20180808T22Z,515
20180808T21Z,474
20180808T20Z,488
20180808T19Z,467
20180808T18Z,432
20180808T17Z,393
20180808T16Z,441
20180808T15Z,467
20180808T14Z,391
20180808T13Z,361
20180808T12Z,359
20180808T11Z,393
20180808T10Z,454
20180808T09Z,483
20180808T08Z,483
20180808T07Z,543
20180808T06Z,557
20180808T05Z,591
20180808T04Z,576
20180808T03Z,594
20180808T02Z,561
20180808T01Z,529
20180808T00Z,519
20180807T23Z,511
20180807T22Z,482
20180807T21Z,442
20180807T20Z,451
20180807T19Z,464
20180807T18Z,467
20180807T17Z,423
20180807T16Z,455
20180807T15Z,490
20180807T14Z,450
20180807T13Z,315
20180807T12Z,334
20180807T11Z,306
20180807T10Z,285
20180807T09Z,335
20180807T08Z,335
20180807T07Z,453
20180807T06Z,496
20180807T05Z,534
20180807T04Z,568
20180807T03Z,576
20180807T02Z,561
20180807T01Z,523
20180807T00Z,469
20180806T23Z,450
20180806T22Z,440
20180806T21Z,502
20180806T20Z,554
20180806T19Z,478
20180806T18Z,333
20180806T17Z,305
20180806T16Z,396
20180806T15Z,335
20180806T14Z,225
20180806T13Z,194
20180806T12Z,231
20180806T11Z,285
20180806T10Z,276
20180806T09Z,274
20180806T08Z,274
20180806T07Z,427
20180806T06Z,419
20180806T05Z,534
20180806T04Z,585
20180806T03Z,564
20180806T02Z,542
20180806T01Z,526
20180806T00Z,508
20180805T23Z,479
20180805T22Z,454
20180805T21Z,438
20180805T20Z,386
20180805T19Z,371
20180805T18Z,300
20180805T17Z,219
20180805T16Z,231
20180805T15Z,343
20180805T14Z,403
20180805T13Z,407
20180805T12Z,423
20180805T11Z,464
20180805T10Z,458
20180805T09Z,429
20180805T08Z,429
20180805T07Z,512
20180805T06Z,533
20180805T05Z,490
20180805T04Z,576
20180805T03Z,591
20180805T02Z,623
20180805T01Z,574
20180805T00Z,550
20180804T23Z,610
20180804T22Z,571
20180804T21Z,595
20180804T20Z,525
20180804T19Z,493
20180804T18Z,417
20180804T17Z,411
20180804T16Z,397
20180804T15Z,383
20180804T14Z,217
20180804T13Z,215
20180804T12Z,196
20180804T11Z,210
20180804T10Z,314
20180804T09Z,337
20180804T08Z,337
20180804T07Z,401
20180804T06Z,618
20180804T05Z,617
20180804T04Z,620
20180804T03Z,612
20180804T02Z,611
20180804T01Z,580
20180804T00Z,589
20180803T23Z,549
20180803T22Z,531
20180803T21Z,483
20180803T20Z,458
20180803T19Z,448
20180803T18Z,424
20180803T17Z,363
20180803T16Z,340
20180803T15Z,367
20180803T14Z,245
20180803T13Z,228
20180803T12Z,217
20180803T11Z,166
20180803T10Z,166
20180803T09Z,179
20180803T08Z,179
20180803T07Z,283
20180803T06Z,460
20180803T05Z,437
20180803T04Z,419
20180803T03Z,464
20180803T02Z,367
20180803T01Z,383
20180803T00Z,362
20180802T23Z,338
20180802T22Z,393
20180802T21Z,369
20180802T20Z,402
20180802T19Z,395
20180802T18Z,392
20180802T17Z,347
20180802T16Z,345
20180802T15Z,404
20180802T14Z,242
20180802T13Z,230
20180802T12Z,233
20180802T11Z,177
20180802T10Z,185
20180802T09Z,277
20180802T08Z,277
20180802T07Z,334
20180802T06Z,492
20180802T05Z,531
20180802T04Z,598
20180802T03Z,604
20180802T02Z,519
20180802T01Z,528
20180802T00Z,492
20180801T23Z,530
20180801T22Z,509
20180801T21Z,438
20180801T20Z,480
20180801T19Z,445
20180801T18Z,424
20180801T17Z,383
20180801T16Z,389
20180801T15Z,413
20180801T14Z,281
20180801T13Z,239
20180801T12Z,165
20180801T11Z,180
20180801T10Z,239
20180801T09Z,345
20180801T08Z,345
20180801T07Z,593
20180801T06Z,689
20180801T05Z,664
20180801T04Z,675
20180801T03Z,680
20180801T02Z,678
20180801T01Z,668
20180801T00Z,656
20180731T23Z,666
20180731T22Z,620
20180731T21Z,563
20180731T20Z,559
20180731T19Z,561
20180731T18Z,473
20180731T17Z,534
20180731T16Z,542
20180731T15Z,376
20180731T14Z,361
20180731T13Z,337
20180731T12Z,317
20180731T11Z,338
20180731T10Z,517
20180731T09Z,523
20180731T08Z,523
20180730T07Z,492
20180730T06Z,486
20180730T05Z,575
20180730T04Z,603
20180730T03Z,617
20180730T02Z,617
20180730T01Z,626
20180730T00Z,609
20180729T23Z,651
20180729T22Z,684
20180729T21Z,656
20180729T20Z,587
20180729T19Z,550
20180729T18Z,483
20180729T17Z,451
20180729T16Z,394
20180729T15Z,351
20180729T14Z,303
20180729T13Z,331
20180729T12Z,323
20180729T11Z,327
20180729T10Z,508
20180729T09Z,544
20180729T08Z,544
20180729T07Z,547
20180729T06Z,655
20180729T05Z,642
20180729T04Z,672
20180729T03Z,680
20180729T02Z,686
20180729T01Z,642
20180729T00Z,616
20180728T23Z,501
20180728T22Z,503
20180728T21Z,507
20180728T20Z,466
20180728T19Z,539
20180728T18Z,497
20180728T17Z,482
20180728T16Z,470
20180728T15Z,430
20180728T14Z,250
20180728T13Z,247
20180728T12Z,257
20180728T11Z,303
20180728T10Z,355
20180728T09Z,373
20180728T08Z,373
20180728T07Z,628
20180728T06Z,649
20180728T05Z,678
20180728T04Z,684
20180728T03Z,687
20180728T02Z,697
20180728T01Z,698
20180728T00Z,678
20180727T23Z,682
20180727T22Z,642
20180727T21Z,626
20180727T20Z,634
20180727T19Z,626
20180727T18Z,592
20180727T17Z,516
20180727T16Z,516
20180727T15Z,513
20180727T14Z,370
20180727T13Z,392
20180727T12Z,375
20180727T11Z,358
20180727T10Z,420
20180727T09Z,438
20180727T08Z,438
20180726T07Z,520
20180726T06Z,640
20180726T05Z,651
20180726T04Z,671
20180726T03Z,664
20180726T02Z,638
20180726T01Z,512
20180726T00Z,519
20180725T23Z,426
20180725T22Z,419
20180725T21Z,461
20180725T20Z,488
20180725T19Z,539
20180725T18Z,562
20180725T17Z,434
20180725T16Z,380
20180725T15Z,409
20180725T14Z,254
20180725T13Z,244
20180725T12Z,282
20180725T11Z,387
20180725T10Z,487
20180725T09Z,483
20180725T08Z,483
20180725T07Z,628
20180725T06Z,636
20180725T05Z,655
20180725T04Z,662
20180725T03Z,672
20180725T02Z,682
20180725T01Z,658
20180725T00Z,631
20180724T23Z,663
20180724T22Z,649
20180724T21Z,532
20180724T20Z,496
20180724T19Z,448
20180724T18Z,366
20180724T17Z,357
20180724T16Z,321
20180724T15Z,284
20180724T14Z,214
20180724T13Z,291
20180724T12Z,324
20180724T11Z,330
20180724T10Z,353
20180724T09Z,405
20180724T08Z,405
20180724T07Z,579
20180724T06Z,605
20180724T05Z,660
20180724T04Z,651
20180724T03Z,659
20180724T02Z,700
20180724T01Z,704
20180724T00Z,703
20180723T23Z,707
20180723T22Z,694
20180723T21Z,664
20180723T20Z,653
20180723T19Z,562
20180723T18Z,577
20180723T17Z,604
20180723T16Z,587
20180723T15Z,541
20180723T14Z,548
20180723T13Z,533
20180723T12Z,504
20180723T11Z,518
20180723T10Z,517
20180723T09Z,493
20180723T08Z,493
20180723T07Z,606
20180723T06Z,637
20180723T05Z,642
20180723T04Z,683
20180723T03Z,656
20180723T02Z,604
20180723T01Z,621
20180723T00Z,629
20180722T23Z,627
20180722T22Z,623
20180722T21Z,619
20180722T20Z,609
20180722T19Z,574
20180722T18Z,465
20180722T17Z,374
20180722T16Z,340
20180722T15Z,292
20180722T14Z,315
20180722T13Z,305
20180722T12Z,360
20180722T11Z,421
20180722T10Z,476
20180722T09Z,480
20180722T08Z,480
20180722T07Z,604
20180722T06Z,638
20180722T05Z,607
20180722T04Z,610
20180722T03Z,550
20180722T02Z,510
20180722T01Z,524
20180722T00Z,550
20180721T23Z,570
20180721T22Z,527
20180721T21Z,516
20180721T20Z,544
20180721T19Z,505
20180721T18Z,421
20180721T17Z,444
20180721T16Z,495
20180721T15Z,339
20180721T14Z,345
20180721T13Z,407
20180721T12Z,429
20180721T11Z,436
20180721T10Z,605
20180721T09Z,654
20180721T08Z,654
20180721T07Z,694
20180721T06Z,667
20180721T05Z,669
20180721T04Z,655
20180721T03Z,654
20180721T02Z,652
20180721T01Z,665
20180721T00Z,704
20180720T23Z,693
20180720T22Z,686
20180720T21Z,670
20180720T20Z,662
20180720T19Z,604
20180720T18Z,635
20180720T17Z,610
20180720T16Z,519
20180720T15Z,397
20180720T14Z,442
20180720T13Z,469
20180720T12Z,471
20180720T11Z,460
20180720T10Z,455
20180720T09Z,482
20180720T08Z,482
20180720T07Z,502
20180720T06Z,561
20180720T05Z,582
20180720T04Z,609
20180720T03Z,599
20180720T02Z,634
20180720T01Z,668
20180720T00Z,694
20180719T23Z,666
20180719T22Z,635
20180719T21Z,600
20180719T20Z,531
20180719T19Z,570
20180719T18Z,511
20180719T17Z,461
20180719T16Z,420
20180719T15Z,429
20180719T14Z,330
20180719T13Z,458
20180719T12Z,447
20180719T11Z,365
20180719T10Z,437
20180719T09Z,439
20180719T08Z,439
20180719T07Z,509
20180719T06Z,559
20180719T05Z,527
20180719T04Z,610
20180719T03Z,571
20180719T02Z,501
20180719T01Z,530
20180719T00Z,532
20180718T23Z,519
20180718T22Z,537
20180718T21Z,611
20180718T20Z,631
20180718T19Z,640
20180718T18Z,635
20180718T17Z,651
20180718T16Z,598
20180718T15Z,519
20180718T14Z,402
20180718T13Z,396
20180718T12Z,387
20180718T11Z,404
20180718T10Z,451
20180718T09Z,542
20180718T08Z,542
20180718T07Z,619
20180718T06Z,587
20180718T05Z,557
20180718T04Z,597
20180718T03Z,634
20180718T02Z,617
20180718T01Z,642
20180718T00Z,646
20180717T23Z,669
20180717T22Z,621
20180717T21Z,602
20180717T20Z,603
20180717T19Z,646
20180717T18Z,639
20180717T17Z,676
20180717T16Z,657
20180717T15Z,592
20180717T14Z,567
20180717T13Z,538
20180717T12Z,537
20180717T11Z,553
20180717T10Z,606
20180717T09Z,565
20180717T08Z,565
20180717T07Z,571
20180717T06Z,625
20180717T05Z,636
20180717T04Z,648
20180717T03Z,668
20180717T02Z,676
20180717T01Z,660
20180717T00Z,650
20180716T23Z,665
20180716T22Z,692
20180716T21Z,616
20180716T20Z,588
20180716T19Z,595
20180716T18Z,522
20180716T17Z,562
20180716T16Z,543
20180716T15Z,542
20180716T14Z,460
20180716T13Z,498
20180716T12Z,498
20180716T11Z,501
20180716T10Z,512
20180716T09Z,487
20180716T08Z,487
20180716T07Z,610
20180716T06Z,628
20180716T05Z,637
20180716T04Z,602
20180716T03Z,627
20180716T02Z,564
20180716T01Z,627
20180716T00Z,656
20180715T23Z,616
20180715T22Z,606
20180715T21Z,564
20180715T20Z,600
20180715T19Z,545
20180715T18Z,499
20180715T17Z,397
20180715T16Z,312
20180715T15Z,288
20180715T14Z,427
20180715T13Z,405
20180715T12Z,414
20180715T11Z,445
20180715T10Z,469
20180715T09Z,434
20180715T08Z,434
20180715T07Z,500
20180715T06Z,597
20180715T05Z,617
20180715T04Z,586
20180715T03Z,582
20180715T02Z,579
20180715T01Z,609
20180715T00Z,692
20180714T23Z,613
20180714T22Z,605
20180714T21Z,562
20180714T20Z,569
20180714T19Z,603
20180714T18Z,634
20180714T17Z,598
20180714T16Z,638
20180714T15Z,687
20180714T14Z,508
20180714T13Z,489
20180714T12Z,449
20180714T11Z,441
20180714T10Z,396
20180714T09Z,471
20180714T08Z,532
20180713T07Z,615
20180713T06Z,701
20180713T05Z,701
20180713T04Z,703
20180713T03Z,703
20180713T02Z,688
20180713T01Z,700
20180713T00Z,684
20180712T23Z,678
20180712T22Z,658
20180712T21Z,676
20180712T20Z,665
20180712T19Z,692
20180712T18Z,634
20180712T17Z,587
20180712T16Z,592
20180712T15Z,429
20180712T14Z,330
20180712T13Z,325
20180712T12Z,367
20180712T11Z,352
20180712T10Z,493
20180712T09Z,584
20180712T08Z,584
20180712T07Z,596
20180712T06Z,654
20180712T05Z,677
20180712T04Z,676
20180712T03Z,667
20180712T02Z,672
20180712T01Z,701
20180712T00Z,689
20180711T23Z,623
20180711T22Z,620
20180711T21Z,588
20180711T20Z,547
20180711T19Z,490
20180711T18Z,496
20180711T17Z,468
20180711T16Z,386
20180711T15Z,389
20180711T14Z,260
20180711T13Z,208
20180711T12Z,210
20180711T11Z,242
20180711T10Z,277
20180711T09Z,420
20180711T08Z,420
20180711T07Z,645
20180711T06Z,680
20180711T05Z,685
20180711T04Z,696
20180711T03Z,696
20180711T02Z,639
20180711T01Z,636
20180711T00Z,609
20180710T23Z,610
20180710T22Z,674
20180710T21Z,647
20180710T20Z,677
20180710T19Z,658
20180710T18Z,623
