,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190311T02-07,240.0,1991,3982,0,0,-1,-3.0,0
20190311T01-07,239.0,2151,3981,0,0,-1,-4.0,0
20190311T00-07,241.0,2399,3976,0,0,-2,-3.0,0
20190310T23-07,240.0,2584,3973,0,0,-1,-3.0,0
20190310T22-07,242.0,2727,3973,0,0,-1,-3.0,0
20190310T21-07,314.0,2762,3975,0,0,-1,-4.0,0
20190310T20-07,241.0,2660,3968,0,0,-1,10.0,0
20190310T19-07,147.0,2525,3967,0,0,7,-3.0,0
20190310T18-07,135.0,2294,3964,0,0,96,-3.0,0
20190310T17-07,138.0,1864,3967,0,0,308,-3.0,0
20190310T16-07,135.0,1482,3960,0,0,523,-4.0,0
20190310T15-07,137.0,1480,3961,0,0,642,2.0,0
20190310T14-07,136.0,1452,3953,0,0,648,4.0,0
20190310T13-07,135.0,1463,3934,0,0,661,-3.0,0
20190310T12-07,137.0,1608,3941,0,0,665,-3.0,0
20190310T11-07,133.0,1724,3986,0,0,667,-3.0,0
20190310T10-07,136.0,1989,3997,0,0,638,-4.0,0
20190310T09-07,136.0,2368,3999,0,0,500,-3.0,0
20190310T08-07,135.0,2487,3999,0,0,131,-3.0,0
20190310T07-07,136.0,2388,4000,0,0,1,-3.0,0
20190310T06-07,133.0,2187,4004,0,0,-1,-4.0,0
20190310T05-07,136.0,2107,3997,0,0,-2,-4.0,0
20190310T04-07,136.0,2072,4000,0,0,-1,-3.0,0
20190310T03-07,135.0,1941,4001,0,0,-1,-3.0,0
20190310T02-07,137.0,2020,3997,0,0,-2,-3.0,0
20190310T01-07,135.0,1957,3999,0,0,-1,-4.0,0
20190310T00-07,136.0,2090,4001,0,0,-1,-3.0,0
20190309T23-07,135.0,2365,3999,0,0,-1,-3.0,0
20190309T22-07,136.0,2482,3996,0,0,-1,-3.0,0
20190309T21-07,136.0,2476,3993,0,0,-2,-3.0,0
20190309T20-07,135.0,2407,3992,0,0,-1,-4.0,0
20190309T19-07,138.0,2071,3993,0,0,9,-3.0,0
20190309T18-07,136.0,1704,3995,0,0,95,-3.0,0
20190309T17-07,135.0,1773,3992,0,0,190,-3.0,0
20190309T16-07,138.0,1543,3991,0,0,220,-3.0,0
20190309T15-07,135.0,1469,3995,0,0,394,-4.0,0
20190309T14-07,137.0,1426,3991,0,0,557,-3.0,0
20190309T13-07,136.0,1515,3987,0,0,440,-4.0,0
20190309T12-07,135.0,1696,3991,0,0,473,-4.0,0
20190309T11-07,136.0,1850,3997,0,0,620,-3.0,0
20190309T10-07,134.0,2070,3996,0,0,540,-3.0,0
20190309T09-07,135.0,2141,4004,0,0,501,-3.0,0
20190309T08-07,135.0,2328,4001,0,0,140,-3.0,0
20190309T07-07,134.0,2167,4005,0,0,-2,-3.0,0
20190309T06-07,134.0,1872,4002,0,0,0,-5.0,0
20190309T05-07,135.0,1749,3999,0,0,-1,-3.0,0
20190309T04-07,135.0,1666,3998,0,0,-2,-3.0,0
20190309T03-07,135.0,1643,3998,0,0,-1,-3.0,0
20190309T02-07,135.0,1682,3997,0,0,-2,-3.0,0
20190309T01-07,134.0,1911,4003,0,0,-1,-3.0,0
20190309T00-07,135.0,2020,3997,0,0,0,-4.0,0
20190308T23-07,140.0,2165,3998,0,0,-2,-3.0,0
20190308T22-07,209.0,2163,3990,0,0,-1,-3.0,0
20190308T21-07,240.0,2187,3989,0,0,-1,-5.0,0
20190308T20-07,349.0,2176,3991,0,0,-2,-3.0,0
20190308T19-07,377.0,2207,3992,0,0,13,-3.0,0
20190308T18-07,356.0,1867,3984,0,0,259,-3.0,0
20190308T17-07,308.0,1446,3986,0,0,569,-3.0,0
20190308T16-07,326.0,1288,3990,0,0,614,-4.0,0
20190308T15-07,375.0,1270,3992,0,0,520,-3.0,0
20190308T14-07,374.0,1273,3991,0,0,602,-3.0,0
20190308T13-07,377.0,1445,3992,0,0,576,-3.0,0
20190308T12-07,374.0,1572,3990,0,0,586,-4.0,0
20190308T11-07,372.0,1719,3989,0,0,543,-3.0,0
20190308T10-07,374.0,1769,3996,0,0,222,-4.0,0
20190308T09-07,373.0,1849,3995,0,0,118,-4.0,0
20190308T08-07,369.0,1928,4001,0,0,28,-3.0,0
20190308T07-07,266.0,1750,3993,0,0,-1,-3.0,0
20190308T06-07,240.0,1491,3993,0,0,-2,-3.0,0
20190308T05-07,240.0,1278,3994,0,0,-1,-3.0,0
20190308T04-07,239.0,1198,3994,0,0,-2,-3.0,0
20190308T03-07,241.0,1182,3989,0,0,-1,-3.0,0
20190308T02-07,240.0,1265,3982,0,0,0,-3.0,0
20190308T01-07,240.0,1393,3976,0,0,-2,-3.0,0
20190308T00-07,242.0,1700,3979,0,0,-1,-5.0,0
20190307T23-07,239.0,2085,3979,0,0,-2,-3.0,0
20190307T22-07,240.0,2242,3979,0,0,-1,-3.0,0
20190307T21-07,271.0,2256,3978,0,0,-1,-3.0,0
20190307T20-07,371.0,2325,3977,0,0,-1,-3.0,0
20190307T19-07,379.0,2197,3975,0,0,13,-3.0,0
20190307T18-07,377.0,1932,3977,0,0,100,-3.0,0
20190307T17-07,379.0,1629,3979,0,0,228,-3.0,0
20190307T16-07,379.0,1626,3980,0,0,437,-4.0,0
20190307T15-07,376.0,1606,3980,0,0,492,-4.0,0
20190307T14-07,380.0,1555,3985,0,0,540,-3.0,0
20190307T13-07,378.0,1590,3985,0,0,507,-4.0,0
20190307T12-07,378.0,1573,3986,0,0,498,-3.0,0
20190307T11-07,378.0,1634,3989,0,0,436,-4.0,0
20190307T10-07,379.0,1769,3996,0,0,302,-3.0,0
20190307T09-07,379.0,1886,3999,0,0,171,-3.0,0
20190307T08-07,376.0,1865,3998,0,0,33,-4.0,0
20190307T07-07,298.0,1646,3999,0,0,-1,-4.0,0
20190307T06-07,241.0,1295,3999,0,0,-2,-4.0,0
20190307T05-07,241.0,1125,3993,0,0,-1,-4.0,0
20190307T04-07,240.0,1005,3991,0,0,0,-4.0,0
20190307T03-07,239.0,1000,3990,0,0,-2,-4.0,0
20190307T02-07,240.0,1096,3988,0,0,-1,-3.0,0
20190307T01-07,242.0,1274,3993,0,0,-2,-3.0,0
20190307T00-07,239.0,1249,3990,0,0,-1,-4.0,0
20190306T23-07,241.0,1619,3989,0,0,-1,-3.0,0
20190306T22-07,268.0,1938,3984,0,0,-1,-4.0,0
20190306T21-07,377.0,2066,3980,0,0,-1,-4.0,0
20190306T20-07,379.0,2376,3976,0,0,-1,9.0,0
20190306T19-07,378.0,2102,3978,0,0,13,-4.0,0
20190306T18-07,379.0,1882,3970,0,0,173,-3.0,0
20190306T17-07,378.0,1811,3971,0,0,359,-4.0,0
20190306T16-07,379.0,1695,3972,0,0,617,-2.0,0
20190306T15-07,377.0,1644,3977,0,0,591,0.0,0
20190306T14-07,378.0,1564,3979,0,0,546,0.0,0
20190306T13-07,378.0,1616,3983,0,0,596,0.0,0
20190306T12-07,378.0,1676,3983,0,0,641,0.0,0
20190306T11-07,378.0,1695,3985,0,0,646,-1.0,0
20190306T10-07,379.0,1709,3983,0,0,611,0.0,0
20190306T09-07,378.0,1701,3989,0,0,398,0.0,0
20190306T08-07,376.0,1909,3987,0,0,74,0.0,0
20190306T07-07,342.0,1680,3988,0,0,-1,0.0,0
20190306T06-07,203.0,1579,3989,0,0,0,0.0,0
20190306T05-07,144.0,1452,3984,0,0,-2,0.0,0
20190306T04-07,144.0,1466,3987,0,0,-1,0.0,0
20190306T03-07,143.0,1422,3991,0,0,-2,0.0,0
20190306T02-07,190.0,1400,3991,0,0,-1,-1.0,0
20190306T01-07,232.0,1591,3991,0,0,-1,0.0,0
20190306T00-07,239.0,1742,3994,0,0,-1,0.0,0
20190305T23-07,292.0,2336,3989,0,0,-1,0.0,0
20190305T22-07,378.0,2480,3989,0,0,-1,0.0,0
20190305T21-07,379.0,2567,3988,0,0,-2,0.0,0
20190305T20-07,379.0,2571,3987,0,0,-1,0.0,0
20190305T19-07,377.0,2530,3990,0,0,10,0.0,0
20190305T18-07,378.0,2308,3986,0,0,232,0.0,0
20190305T17-07,379.0,1823,3988,0,0,526,0.0,0
20190305T16-07,380.0,1612,3989,0,0,624,-1.0,0
20190305T15-07,378.0,1618,3987,0,0,652,0.0,0
20190305T14-07,378.0,1689,3987,0,0,651,0.0,0
20190305T13-07,380.0,1854,3984,0,0,655,0.0,0
20190305T12-07,379.0,1754,3983,0,0,661,0.0,0
20190305T11-07,329.0,1832,3990,0,0,661,0.0,0
20190305T10-07,241.0,1984,3991,0,0,632,0.0,0
20190305T09-07,269.0,1961,4002,0,0,474,0.0,0
20190305T08-07,323.0,2236,4002,0,0,114,-1.0,0
20190305T07-07,320.0,1992,4001,0,0,-2,0.0,0
20190305T06-07,294.0,1421,4000,0,0,-1,0.0,0
20190305T05-07,242.0,1303,4002,0,0,-2,0.0,0
20190305T04-07,240.0,1291,3997,0,0,-1,0.0,0
20190305T03-07,241.0,1354,3993,0,0,0,0.0,0
20190305T02-07,241.0,1376,3992,0,0,-2,0.0,0
20190305T01-07,241.0,1495,3995,0,0,-1,0.0,0
20190305T00-07,240.0,1890,3991,0,0,-1,0.0,0
20190304T23-07,241.0,2353,3991,0,0,-2,0.0,0
20190304T22-07,242.0,2619,3991,0,0,-1,-1.0,0
20190304T21-07,274.0,2662,3987,0,0,-2,0.0,0
20190304T20-07,371.0,2736,3984,0,0,0,26.0,0
20190304T19-07,355.0,2591,3985,0,0,5,5.0,0
20190304T18-07,327.0,2269,3987,0,0,181,0.0,0
20190304T17-07,248.0,1976,3987,0,0,449,0.0,0
20190304T16-07,241.0,1863,3988,0,0,564,0.0,0
20190304T15-07,243.0,1936,3983,0,0,626,0.0,0
20190304T14-07,243.0,1913,3990,0,0,635,0.0,0
20190304T13-07,241.0,1883,3991,0,0,646,0.0,0
20190304T12-07,247.0,1780,3987,0,0,654,-1.0,0
20190304T11-07,328.0,1732,3996,0,0,638,0.0,0
20190304T10-07,361.0,1886,3995,0,0,579,0.0,0
20190304T09-07,354.0,2152,4000,0,0,332,0.0,0
20190304T08-07,350.0,2280,3996,0,0,62,0.0,0
20190304T07-07,375.0,2211,3998,0,0,-1,0.0,0
20190304T06-07,376.0,1788,3995,0,0,-1,0.0,0
20190304T05-07,377.0,1518,3993,0,0,0,0.0,0
20190304T04-07,377.0,1356,3991,0,0,-2,0.0,0
20190304T03-07,377.0,1255,3990,0,0,-1,0.0,0
20190304T02-07,377.0,1254,3989,0,0,-1,0.0,0
20190304T01-07,377.0,1326,3989,0,0,-2,-1.0,0
20190304T00-07,377.0,1657,3986,0,0,-1,-1.0,0
20190303T23-07,376.0,2211,3982,0,0,-1,0.0,0
20190303T22-07,378.0,2448,3982,0,0,-1,0.0,0
20190303T21-07,378.0,2555,3980,0,0,-1,0.0,0
20190303T20-07,377.0,2284,3979,0,0,-2,0.0,0
20190303T19-07,378.0,2228,3979,0,0,5,0.0,0
20190303T18-07,354.0,1898,3978,0,0,211,0.0,0
20190303T17-07,248.0,1692,3979,0,0,484,0.0,0
20190303T16-07,242.0,1483,3982,0,0,458,0.0,0
20190303T15-07,241.0,1402,3982,0,0,500,0.0,0
20190303T14-07,241.0,1286,3984,0,0,563,0.0,0
20190303T13-07,243.0,1365,3985,0,0,534,0.0,0
20190303T12-07,240.0,1351,3987,0,0,552,0.0,0
20190303T11-07,241.0,1406,3994,0,0,535,0.0,0
20190303T10-07,245.0,1284,3996,0,0,565,0.0,0
20190303T09-07,320.0,1385,3996,0,0,451,0.0,0
20190303T08-07,379.0,1619,3999,0,0,96,0.0,0
20190303T07-07,378.0,1475,3996,0,0,0,-1.0,0
20190303T06-07,374.0,1543,3994,0,0,-2,0.0,0
20190303T05-07,280.0,1466,3992,0,0,-1,0.0,0
20190303T04-07,360.0,1451,3991,0,0,-2,-1.0,0
20190303T03-07,374.0,1516,3991,0,0,-1,0.0,0
20190303T02-07,374.0,1646,3988,0,0,-1,0.0,0
20190303T01-07,377.0,1625,3989,0,0,-1,0.0,0
20190303T00-07,374.0,2001,3988,0,0,-1,0.0,0
20190302T23-07,378.0,2546,3982,0,0,-1,0.0,0
20190302T22-07,377.0,2687,3985,0,0,-2,0.0,0
20190302T21-07,376.0,2743,3981,0,0,-1,0.0,0
20190302T20-07,378.0,2728,3974,0,0,-2,0.0,0
20190302T19-07,376.0,2681,3980,0,0,6,0.0,0
20190302T18-07,375.0,2185,3984,0,0,208,0.0,0
20190302T17-07,286.0,1668,3987,0,0,412,0.0,0
20190302T16-07,243.0,1523,3989,0,0,450,0.0,0
20190302T15-07,242.0,1304,3987,0,0,348,0.0,0
20190302T14-07,240.0,1344,3987,0,0,328,0.0,0
20190302T13-07,243.0,1464,3980,0,0,330,-1.0,0
20190302T12-07,242.0,1452,3984,0,0,258,0.0,0
20190302T11-07,274.0,1685,3988,0,0,223,0.0,0
20190302T10-07,361.0,1912,3990,0,0,301,0.0,0
20190302T09-07,336.0,2050,3993,0,0,124,0.0,0
20190302T08-07,250.0,2008,3995,0,0,29,0.0,0
20190302T07-07,173.0,2035,3994,0,0,-1,-1.0,0
20190302T06-07,145.0,2108,3995,0,0,-1,0.0,0
20190302T05-07,147.0,2026,3992,0,0,-1,0.0,0
20190302T04-07,145.0,1892,3989,0,0,-1,0.0,0
20190302T03-07,147.0,1882,3989,0,0,-2,0.0,0
20190302T02-07,147.0,2172,3987,0,0,-1,0.0,0
20190302T01-07,146.0,2067,3993,0,0,-2,0.0,0
20190302T00-07,148.0,2167,3992,0,0,0,0.0,0
20190301T23-07,146.0,2642,3989,0,0,-1,0.0,0
20190301T22-07,147.0,2685,3982,0,0,-2,0.0,0
20190301T21-07,147.0,2510,3983,0,0,-1,0.0,0
20190301T20-07,146.0,2587,3979,0,0,-1,-1.0,0
20190301T19-07,147.0,2388,3978,0,0,5,0.0,0
20190301T18-07,147.0,2203,3984,0,0,161,0.0,0
20190301T17-07,147.0,1711,3983,0,0,393,0.0,0
20190301T16-07,147.0,1697,3983,0,0,414,0.0,0
20190301T15-07,146.0,1704,3985,0,0,484,-1.0,0
20190301T14-07,148.0,1751,3985,0,0,405,0.0,0
20190301T13-07,146.0,1953,3982,0,0,481,0.0,0
20190301T12-07,147.0,1933,3989,0,0,593,0.0,0
20190301T11-07,146.0,1898,3991,0,0,550,-1.0,0
20190301T10-07,148.0,1880,3994,0,0,304,0.0,0
20190301T09-07,146.0,2223,3994,0,0,86,0.0,0
20190301T08-07,147.0,2162,3999,0,0,26,0.0,0
20190301T07-07,146.0,2073,3999,0,0,-1,0.0,0
20190301T06-07,147.0,1989,3996,0,0,-2,0.0,0
20190301T05-07,145.0,1719,4000,0,0,-1,0.0,0
20190301T04-07,148.0,1513,3997,0,0,-1,0.0,0
20190301T03-07,146.0,1523,3993,0,0,-1,-1.0,0
20190301T02-07,147.0,1534,3994,0,0,-1,0.0,0
20190301T01-07,145.0,1664,3990,0,0,-1,0.0,0
20190228T00-07,-14.0,1612,3992,0,0,-2,0.0,0
20190227T23-07,-15.0,2191,3993,0,0,-1,0.0,0
20190227T22-07,-12.0,2265,3991,0,0,-1,0.0,0
20190227T21-07,-15.0,2312,3986,0,0,-2,0.0,0
20190227T20-07,-14.0,2309,3985,0,0,0,0.0,0
20190227T19-07,-13.0,2388,3990,0,0,4,0.0,0
20190227T18-07,-14.0,2164,3989,0,0,202,-1.0,0
20190227T17-07,-15.0,1712,3990,0,0,341,0.0,0
20190227T16-07,-13.0,1612,3987,0,0,411,-1.0,0
20190227T15-07,-15.0,1806,3991,0,0,436,0.0,0
20190227T14-07,-14.0,1670,3989,0,0,466,0.0,0
20190227T13-07,-16.0,1835,3990,0,0,541,0.0,0
20190227T12-07,-13.0,1876,3995,0,0,584,0.0,0
20190227T11-07,-15.0,1797,3994,0,0,575,0.0,0
20190227T10-07,-15.0,2007,3996,0,0,361,0.0,0
20190227T09-07,-16.0,2583,3999,0,0,100,0.0,0
20190227T08-07,-18.0,2515,3995,0,0,15,0.0,0
20190227T07-07,-18.0,2409,3998,0,0,-1,-105.0,0
20190227T06-07,-19.0,2061,3998,0,0,0,-114.0,0
20190227T05-07,-18.0,1941,3996,0,0,-2,-114.0,0
20190227T04-07,-17.0,1771,3998,0,0,-1,-114.0,0
20190227T03-07,-18.0,1805,3999,0,0,-1,-114.0,0
20190227T02-07,-18.0,1734,3996,0,0,-2,-115.0,0
20190227T01-07,-18.0,1634,3998,0,0,-1,-115.0,0
20190227T00-07,-14.0,1770,3996,0,0,-1,-114.0,0
20190226T23-07,-14.0,2170,3999,0,0,-1,-115.0,0
20190226T22-07,-16.0,2380,3995,0,0,-1,-114.0,0
20190226T21-07,-14.0,2523,3996,0,0,-2,-57.0,0
20190226T20-07,-15.0,2434,3996,0,0,-1,124.0,0
20190226T19-07,-14.0,2244,3995,0,0,1,94.0,0
20190226T18-07,-15.0,2188,3995,0,0,64,0.0,0
20190226T17-07,-14.0,1964,3994,0,0,99,0.0,0
20190226T16-07,-14.0,1741,3997,0,0,256,4.0,0
20190226T15-07,-15.0,1534,3992,0,0,520,0.0,0
20190226T14-07,-15.0,1408,3995,0,0,515,0.0,0
20190226T13-07,-15.0,1367,3991,0,0,529,0.0,0
20190226T12-07,-14.0,1365,3992,0,0,646,0.0,0
20190226T11-07,-15.0,1537,3996,0,0,657,-1.0,0
20190226T10-07,-15.0,2095,3999,0,0,570,0.0,0
20190226T09-07,-16.0,2348,4005,0,0,412,0.0,0
20190226T08-07,-15.0,2498,4005,0,0,73,0.0,0
20190226T07-07,-15.0,2489,4008,0,0,-2,0.0,0
20190226T06-07,-15.0,2348,4007,0,0,0,0.0,0
20190226T05-07,-16.0,2085,4010,0,0,-2,0.0,0
20190226T04-07,-15.0,1928,4002,0,0,-1,-1.0,0
20190226T03-07,-16.0,1878,4004,0,0,-1,0.0,0
20190226T02-07,-14.0,1815,4003,0,0,-2,0.0,0
20190226T01-07,-16.0,1664,4000,0,0,-1,0.0,0
20190226T00-07,-16.0,1723,3999,0,0,0,0.0,0
20190225T23-07,-15.0,2051,4001,0,0,-2,0.0,0
20190225T22-07,-15.0,2204,3995,0,0,-1,0.0,0
20190225T21-07,-15.0,2378,3999,0,0,-2,0.0,0
20190225T20-07,-15.0,2294,3993,0,0,-1,-1.0,0
20190225T19-07,-15.0,2042,3999,0,0,5,0.0,0
20190225T18-07,-14.0,1432,3998,0,0,189,0.0,0
20190225T17-07,-14.0,1021,3998,0,0,411,0.0,0
20190225T16-07,-16.0,901,3996,0,0,481,0.0,0
20190225T15-07,-22.0,912,4001,0,0,602,0.0,0
20190225T14-07,-21.0,985,3998,0,0,630,0.0,0
20190225T13-07,-22.0,929,3995,0,0,582,0.0,0
20190225T12-07,-21.0,1006,3995,0,0,541,0.0,0
20190225T11-07,-22.0,1203,3999,0,0,547,0.0,0
20190225T10-07,-23.0,1550,4006,0,0,506,-1.0,0
20190225T09-07,-23.0,1991,4007,0,0,334,0.0,0
20190225T08-07,-26.0,2303,4002,0,0,52,0.0,0
20190225T07-07,-24.0,1906,4002,0,0,-2,0.0,0
20190225T06-07,7.0,1431,4006,0,0,-1,0.0,0
20190225T05-07,75.0,1432,4004,0,0,-1,-96.0,0
20190225T04-07,117.0,1500,4007,0,0,-2,-114.0,0
20190225T03-07,144.0,1469,4004,0,0,-1,-115.0,0
20190225T02-07,145.0,1362,4009,0,0,-1,-114.0,0
20190225T01-07,145.0,1703,4007,0,0,-1,-114.0,0
20190225T00-07,144.0,1769,4003,0,0,-1,-35.0,0
20190224T23-07,143.0,1755,4006,0,0,-2,0.0,0
20190224T22-07,143.0,1762,4002,0,0,-1,-1.0,0
20190224T21-07,144.0,1815,4002,0,0,-1,0.0,0
20190224T20-07,135.0,1797,4000,0,0,-1,0.0,0
20190224T19-07,134.0,1573,3998,0,0,7,16.0,0
20190224T18-07,135.0,1075,4000,0,0,164,17.0,0
20190224T17-07,135.0,844,3998,0,0,421,0.0,0
20190224T16-07,135.0,711,4001,0,0,467,0.0,0
20190224T15-07,135.0,716,4001,0,0,485,0.0,0
20190224T14-07,135.0,757,3998,0,0,494,0.0,0
20190224T13-07,134.0,895,4001,0,0,598,-1.0,0
20190224T12-07,135.0,1075,4001,0,0,531,0.0,0
20190224T11-07,134.0,1292,4006,0,0,611,0.0,0
20190224T10-07,134.0,1327,4007,0,0,532,0.0,0
20190224T09-07,134.0,1556,4006,0,0,290,0.0,0
20190224T08-07,135.0,1769,4009,0,0,52,0.0,0
20190224T07-07,134.0,1637,4005,0,0,0,0.0,0
20190224T06-07,135.0,1512,4007,0,0,-2,0.0,0
20190224T05-07,134.0,1433,4007,0,0,-1,0.0,0
20190224T04-07,134.0,1361,4007,0,0,-2,0.0,0
20190224T03-07,135.0,1349,4006,0,0,-1,0.0,0
20190224T02-07,134.0,1374,4006,0,0,-1,0.0,0
20190224T01-07,133.0,1533,4003,0,0,-1,0.0,0
20190224T00-07,134.0,1592,4004,0,0,-1,0.0,0
20190223T23-07,134.0,1688,4001,0,0,-2,0.0,0
20190223T22-07,133.0,1552,3999,0,0,-1,-1.0,0
20190223T21-07,133.0,1491,4002,0,0,-1,-1.0,0
20190223T20-07,134.0,1481,3997,0,0,-2,0.0,0
20190223T19-07,135.0,1447,3995,0,0,4,0.0,0
20190223T18-07,135.0,1262,3996,0,0,184,0.0,0
20190223T17-07,134.0,1094,4001,0,0,512,0.0,0
20190223T16-07,135.0,825,3998,0,0,594,0.0,0
20190223T15-07,134.0,793,3999,0,0,644,-110.0,0
20190223T14-07,135.0,811,4004,0,0,652,-114.0,0
20190223T13-07,134.0,927,4001,0,0,636,-115.0,0
20190223T12-07,133.0,1104,4001,0,0,648,-103.0,0
20190223T11-07,134.0,1268,4006,0,0,637,0.0,0
20190223T10-07,137.0,1601,4001,0,0,554,0.0,0
20190223T09-07,178.0,1744,4008,0,0,401,0.0,0
20190223T08-07,181.0,1984,4010,0,0,65,0.0,0
20190223T07-07,181.0,2041,4009,0,0,-1,0.0,0
20190223T06-07,148.0,2101,4009,0,0,-2,-1.0,0
20190223T05-07,145.0,1990,4006,0,0,-1,0.0,0
20190223T04-07,145.0,1782,4007,0,0,-2,0.0,0
20190223T03-07,145.0,1762,4007,0,0,-1,-1.0,0
20190223T02-07,145.0,1706,4009,0,0,-1,0.0,0
20190223T01-07,145.0,1835,4005,0,0,-1,0.0,0
20190223T00-07,203.0,1927,4005,0,0,-1,4.0,0
20190222T23-07,286.0,2001,4004,0,0,-1,96.0,0
20190222T22-07,256.0,2055,3999,0,0,-2,30.0,0
20190222T21-07,238.0,2267,3998,0,0,-1,0.0,0
20190222T20-07,248.0,2223,4001,0,0,-2,0.0,0
20190222T19-07,250.0,2186,3999,0,0,4,37.0,0
20190222T18-07,239.0,1608,3996,0,0,100,0.0,0
20190222T17-07,239.0,1312,4003,0,0,248,0.0,0
20190222T16-07,238.0,1141,4001,0,0,248,-1.0,0
20190222T15-07,239.0,1359,4000,0,0,373,0.0,0
20190222T14-07,239.0,1356,4002,0,0,271,0.0,0
20190222T13-07,238.0,1392,4003,0,0,314,-4.0,0
20190222T12-07,303.0,1774,4002,0,0,265,-114.0,0
20190222T11-07,375.0,2041,4003,0,0,242,-114.0,0
20190222T10-07,376.0,2239,4002,0,0,95,-116.0,0
20190222T09-07,376.0,2269,4003,0,0,63,-115.0,0
20190222T08-07,375.0,2195,4008,0,0,7,-114.0,0
20190222T07-07,358.0,2061,4006,0,0,-1,-115.0,0
20190222T06-07,307.0,2060,4006,0,0,-2,-115.0,0
20190222T05-07,237.0,1738,4007,0,0,-1,-115.0,0
20190222T04-07,238.0,1619,4005,0,0,-1,-65.0,0
20190222T03-07,238.0,1610,4001,0,0,-1,-1.0,0
20190222T02-07,237.0,1591,4002,0,0,-1,0.0,0
20190222T01-07,254.0,1956,3996,0,0,-2,0.0,0
20190222T00-07,369.0,2200,3995,0,0,-1,-89.0,0
20190221T23-07,376.0,2829,3998,0,0,-1,-115.0,0
20190221T22-07,377.0,3018,3996,0,0,-1,-117.0,0
20190221T21-07,377.0,2937,3996,0,0,-1,-67.0,0
20190221T20-07,376.0,3013,3996,0,0,-2,-1.0,0
20190221T19-07,377.0,2954,3998,0,0,-1,0.0,0
20190221T18-07,378.0,2718,3999,0,0,15,0.0,0
20190221T17-07,342.0,2321,4000,0,0,65,0.0,0
20190221T16-07,255.0,2174,3996,0,0,102,0.0,0
20190221T15-07,255.0,2060,3993,0,0,140,0.0,0
20190221T14-07,253.0,1976,3995,0,0,335,-1.0,0
20190221T13-07,253.0,2248,3995,0,0,203,0.0,0
20190221T12-07,252.0,2466,3994,0,0,210,0.0,0
20190221T11-07,272.0,2420,3995,0,0,185,0.0,0
20190221T10-07,375.0,2502,3993,0,0,76,0.0,0
20190221T09-07,374.0,2546,3995,0,0,29,0.0,0
20190221T08-07,374.0,2556,3997,0,0,5,0.0,0
20190221T07-07,365.0,2304,3998,0,0,-2,0.0,0
20190221T06-07,239.0,1800,4002,0,0,-1,0.0,0
20190221T05-07,222.0,1774,3999,0,0,-1,0.0,0
20190221T04-07,222.0,1692,4000,0,0,-2,0.0,0
20190221T03-07,222.0,1674,3999,0,0,-1,-1.0,0
20190221T02-07,222.0,1920,4001,0,0,0,0.0,0
20190221T01-07,222.0,2175,4000,0,0,-2,0.0,0
20190221T00-07,223.0,2368,3996,0,0,-1,-1.0,0
20190220T23-07,329.0,2525,4000,0,0,-2,0.0,0
20190220T22-07,377.0,2575,3997,0,0,-1,0.0,0
20190220T21-07,376.0,2453,3999,0,0,-1,-1.0,0
20190220T20-07,378.0,2544,3999,0,0,-1,0.0,0
20190220T19-07,342.0,2447,3987,0,0,-1,0.0,0
20190220T18-07,294.0,2383,3989,0,0,50,0.0,0
20190220T17-07,224.0,1943,3994,0,0,329,0.0,0
20190220T16-07,221.0,1629,4007,0,0,599,0.0,0
20190220T15-07,221.0,1642,4002,0,0,657,0.0,0
20190220T14-07,222.0,1477,4002,0,0,613,0.0,0
20190220T13-07,221.0,1476,4000,0,0,651,0.0,0
20190220T12-07,222.0,1684,4004,0,0,598,0.0,0
20190220T11-07,242.0,1776,4008,0,0,663,0.0,0
20190220T10-07,277.0,2019,4008,0,0,625,-1.0,0
20190220T09-07,358.0,2411,4010,0,0,390,0.0,0
20190220T08-07,374.0,2632,4011,0,0,55,1.0,0
20190220T07-07,373.0,2697,4013,0,0,-2,0.0,0
20190220T06-07,369.0,2596,4008,0,0,-1,0.0,0
20190220T05-07,246.0,2430,4007,0,0,-1,0.0,0
20190220T04-07,225.0,2247,4008,0,0,-2,0.0,0
20190220T03-07,226.0,2041,4009,0,0,-1,0.0,0
20190220T02-07,225.0,2012,4008,0,0,-2,0.0,0
20190220T01-07,226.0,2018,4007,0,0,0,0.0,0
20190220T00-07,229.0,2285,4009,0,0,-1,5.0,0
20190219T23-07,362.0,2551,4008,0,0,-2,30.0,0
20190219T22-07,376.0,2613,4007,0,0,-1,30.0,0
20190219T21-07,377.0,2504,4004,0,0,-1,30.0,0
20190219T20-07,377.0,2621,4004,0,0,-2,30.0,0
20190219T19-07,354.0,2490,4004,0,0,3,25.0,0
20190219T18-07,264.0,2371,4005,0,0,174,0.0,0
20190219T17-07,226.0,1845,4000,0,0,484,0.0,0
20190219T16-07,226.0,1717,4000,0,0,542,0.0,0
20190219T15-07,225.0,1789,4002,0,0,598,0.0,0
20190219T14-07,224.0,1831,4001,0,0,581,0.0,0
20190219T13-07,224.0,1912,3997,0,0,628,0.0,0
20190219T12-07,326.0,2025,4000,0,0,650,0.0,0
20190219T11-07,372.0,2401,4001,0,0,658,0.0,0
20190219T10-07,373.0,2554,4002,0,0,620,0.0,0
20190219T09-07,373.0,3024,4006,0,0,382,0.0,0
20190219T08-07,372.0,3165,4010,0,0,49,-1.0,0
