,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20180902T10Z,26227,8664,12783,3085,933,0,602,5738
20180902T09Z,26223,9004,12772,3068,929,0,591,6396
20180902T08Z,26538,8880,12772,3003,939,0,585,7352
20180902T07Z,29146,9238,12762,3132,938,0,585,6496
20180902T06Z,33886,9474,12753,3182,952,0,584,5799
20180902T05Z,37807,11434,12748,3214,993,0,597,4940
20180902T04Z,39071,13205,12744,3576,1039,0,638,4222
20180902T03Z,40152,16180,12737,4241,1086,0,702,3777
20180902T02Z,41298,19326,12733,4492,1103,0,1083,2912
20180902T01Z,41489,20118,12730,4620,1093,9,2085,2323
20180902T00Z,41484,21099,12734,4938,1126,63,2366,2253
20180901T23Z,41514,21906,12774,5431,1154,138,2622,2272
20180901T22Z,41555,22341,12768,5600,1155,176,2893,2032
20180901T21Z,41438,22075,12770,5521,1139,216,2834,2198
20180901T20Z,41295,21811,12790,5453,1121,218,2648,2458
20180901T19Z,41181,21517,12806,5328,1079,230,2307,2335
20180901T18Z,40768,20325,12831,5138,1029,232,1560,2178
20180901T17Z,40416,18220,12843,4556,984,201,1221,1982
20180901T16Z,39130,15996,12857,3998,954,206,615,3237
20180901T15Z,36240,13515,12867,3787,951,112,614,4188
20180901T14Z,33227,11644,12863,3465,947,52,625,4705
20180901T13Z,31051,10517,12870,3094,954,11,632,4577
20180901T12Z,28767,9987,12866,2730,955,0,626,5141
20180901T11Z,27477,9775,12865,2512,948,0,626,4937
20180901T10Z,27303,9706,12865,2420,961,0,624,4599
20180901T09Z,27798,9708,12866,2477,957,0,631,4631
20180901T08Z,29153,9833,12856,2484,951,0,631,5022
20180901T07Z,30821,9921,12853,2506,953,0,633,5598
20180901T06Z,33295,10214,12854,2516,955,0,634,6357
20180901T05Z,36613,11486,12844,2595,999,0,642,6130
20180901T04Z,39431,13013,12840,2610,1045,0,661,6175
20180901T03Z,40425,16110,12842,2986,1101,0,686,6200
20180901T02Z,41890,18248,12848,3398,1110,0,757,6176
20180901T01Z,42808,19138,12854,3641,1114,4,922,6337
20180901T00Z,43152,20390,12894,3799,1117,44,1822,6876
20180831T23Z,43265,21166,12893,3943,1129,89,2517,7370
20180831T22Z,43136,22086,12889,4092,1146,106,2861,7685
20180831T21Z,42788,21982,12889,4120,1170,132,2941,8485
20180831T20Z,42166,21327,12896,4040,1156,154,2751,8848
20180831T19Z,41914,20836,12903,3720,1157,146,2484,8515
20180831T18Z,41247,19226,12908,3252,1103,152,2178,8193
20180831T17Z,40105,17894,12915,3305,1030,159,1806,7390
20180831T16Z,38643,17023,12934,3185,985,188,676,7035
20180831T15Z,36999,15300,12948,2879,988,114,668,6668
20180831T14Z,34725,13115,12952,2898,978,53,665,6648
20180831T13Z,33409,12142,12959,2759,974,19,715,6867
20180831T12Z,30623,11358,12951,2292,973,0,726,6926
20180831T11Z,27339,10329,12946,2044,963,0,686,7366
20180831T10Z,25042,9609,12941,1935,968,0,687,8020
20180831T09Z,24757,9549,12939,1923,966,0,687,8532
20180831T08Z,25088,9487,12935,1890,965,0,688,8800
20180831T07Z,26566,9647,12931,1931,966,0,690,8905
20180831T06Z,30287,10260,12908,1992,974,0,701,8501
20180831T05Z,34392,10915,12894,2034,1022,0,719,8124
20180831T04Z,38817,11846,12879,2122,1087,0,752,7918
20180831T03Z,40452,14975,12874,2601,1144,0,792,7504
20180831T02Z,42120,17503,12863,3009,1149,0,882,6900
20180831T01Z,42746,18777,12861,2979,1141,4,1094,5886
20180831T00Z,42851,19617,12860,3412,1129,64,1166,6372
20180830T23Z,42837,20362,12879,3566,1126,160,1789,7048
20180830T22Z,42020,20108,12959,3989,1123,207,2541,7845
20180830T21Z,41680,19653,12959,3950,1142,273,2470,8101
20180830T20Z,41591,19548,12952,3846,1195,281,2350,7330
20180830T19Z,41326,19942,12918,3726,1141,297,1808,6723
20180830T18Z,40513,19358,12906,3263,1128,300,1388,6655
20180830T17Z,39566,18476,12905,3252,1133,268,821,6460
20180830T16Z,38221,17286,12896,3182,1129,254,748,5827
20180830T15Z,37044,16246,12897,2896,1142,195,719,4874
20180830T14Z,35598,15427,12869,2532,1155,129,728,5352
20180830T13Z,33102,14074,12852,2608,1134,30,738,6580
20180830T12Z,30687,13598,12836,2554,1068,1,729,6933
20180830T11Z,28042,12801,12826,2455,1008,0,705,6821
20180830T10Z,26360,12575,12814,2449,979,0,693,6559
20180830T09Z,25480,12554,12800,2421,971,0,694,6271
20180830T08Z,26198,12676,12777,2412,972,0,694,5798
20180830T07Z,28003,13304,12752,2497,976,0,696,5323
20180830T06Z,29761,13653,12716,3010,1017,0,702,4822
20180830T05Z,32254,15058,12659,3241,1066,0,731,4176
20180830T04Z,35591,16457,12616,3308,1109,0,744,3996
20180830T03Z,39427,18557,12605,3843,1107,0,758,3410
20180830T02Z,41490,20300,12708,4379,1112,0,889,2580
20180830T01Z,42341,21213,12849,4498,1116,15,1154,1431
20180830T00Z,42715,22262,12876,4717,1127,54,1436,1196
20180829T23Z,42859,23807,12875,5039,1122,125,1774,1084
20180829T22Z,42773,24751,12879,5085,1136,190,2228,1010
20180829T21Z,42497,25345,12866,5357,1142,208,2170,1059
20180829T20Z,42580,24492,12879,5637,1162,220,2197,1206
20180829T19Z,42133,23882,12880,5482,1164,244,2152,1413
20180829T18Z,41527,23362,12870,5285,1135,237,1883,1692
20180829T17Z,41341,22106,12841,4861,1133,241,1460,1904
20180829T16Z,40918,20545,12837,4420,1136,232,1249,1923
20180829T15Z,39814,19375,12841,4270,1154,206,734,1700
20180829T14Z,39144,17606,12831,4097,1124,134,737,2153
20180829T13Z,38049,16916,12801,3679,1092,31,805,2193
20180829T12Z,35758,16859,12797,3552,1039,1,807,2462
20180829T11Z,32655,15828,12794,3260,997,0,804,2774
20180829T10Z,30782,14323,12788,3361,956,0,805,2704
20180829T09Z,30447,14308,12784,3394,967,0,805,2326
20180829T08Z,31024,14396,12780,3420,971,0,810,2723
20180829T07Z,32319,14715,12779,3439,976,0,810,3520
20180829T06Z,34496,15719,12772,3391,976,0,806,4222
20180829T05Z,37919,17228,12764,3422,1016,0,810,4461
20180829T04Z,39875,19759,12792,3966,1059,0,809,3912
20180829T03Z,40760,22994,12792,4549,1106,0,906,4222
20180829T02Z,42351,26316,12777,4854,1130,0,1257,4974
20180829T01Z,42332,28248,12779,5072,1143,6,1783,4839
20180829T00Z,41475,30508,12818,5415,1195,45,2181,4993
20180828T23Z,41984,32000,12827,5787,1232,110,2477,4911
20180828T22Z,42541,32305,12811,6129,1261,147,2900,4244
20180828T21Z,43041,32494,12788,6151,1192,147,3116,4239
20180828T20Z,43419,31941,12789,5996,1190,186,3020,4206
20180828T19Z,43440,31065,12790,5808,1205,174,2683,4192
20180828T18Z,43329,29351,12800,5680,1197,160,2422,3732
20180828T17Z,42956,28099,12816,5493,1167,129,1959,3447
20180828T16Z,42036,26282,12826,4895,1148,120,1667,3353
20180828T15Z,41214,23111,12828,4291,1136,107,904,4170
20180828T14Z,39495,20193,12774,4024,1137,66,804,4629
20180828T13Z,39161,17532,12744,3718,1115,14,793,5374
20180828T12Z,38210,16523,12728,3567,1065,0,795,4586
20180828T11Z,34977,15094,12721,3596,996,0,779,4515
20180828T10Z,32615,14226,12724,3571,973,0,751,4646
20180828T09Z,31936,14168,12714,3594,969,0,753,4836
20180828T08Z,32669,14442,12704,3581,970,0,753,5457
20180828T07Z,34151,14778,12686,3602,1023,0,754,5981
20180828T06Z,38498,14900,12664,3660,1078,0,778,6338
20180828T05Z,41036,17264,12637,4082,1118,0,782,6552
20180828T04Z,41556,20932,12607,4465,1125,0,778,6709
20180828T03Z,42108,25441,12566,5128,1164,0,784,6398
20180828T02Z,42917,29825,12560,5561,1194,0,1140,5871
20180828T01Z,42986,30799,12549,5717,1205,9,2065,5896
20180828T00Z,43252,32961,12645,6238,1216,31,2430,5318
20180827T23Z,43348,33856,12657,6453,1228,93,2907,6006
20180827T22Z,43745,33374,12642,6348,1192,121,2935,7422
20180827T21Z,43506,32776,12626,6346,1183,149,2970,8099
20180827T20Z,43495,32007,12613,6390,1182,134,2917,8343
20180827T19Z,43578,31042,12566,6259,1180,170,2666,8296
20180827T18Z,43229,29291,12545,5737,1152,174,2373,8340
20180827T17Z,42771,26163,12553,5249,1088,179,1956,8766
20180827T16Z,41931,22829,12560,4666,1033,174,1790,9182
20180827T15Z,41774,19831,12531,4182,976,185,923,8862
20180827T14Z,41082,17302,12526,3912,958,131,754,8376
20180827T13Z,39913,15258,12481,3577,950,21,742,8303
20180827T12Z,37874,13941,12466,3386,973,0,718,8570
20180827T11Z,33387,13106,12468,3457,964,0,711,8990
20180827T10Z,29750,12169,12427,3349,958,0,696,9329
20180827T09Z,28171,11914,12402,3297,955,0,698,9642
20180827T08Z,29345,12231,12352,3202,946,0,700,9343
20180827T07Z,31057,12531,12258,3246,957,0,701,9435
20180827T06Z,34320,12765,12199,3379,958,0,704,9574
20180827T05Z,36615,13389,12169,3653,1002,0,726,9875
20180827T04Z,39753,15493,12122,3911,1061,0,752,9201
20180827T03Z,41612,18685,12219,4980,1105,0,801,8458
20180827T02Z,42491,22128,12386,5677,1114,0,1215,8139
20180827T01Z,42313,22415,12588,5721,1119,13,1984,8084
20180827T00Z,42136,24058,12607,6170,1163,100,2323,8588
20180826T23Z,41753,25128,12637,6603,1196,193,2549,8453
20180826T22Z,41671,25761,12633,6808,1213,218,2819,7871
20180826T21Z,42035,25453,12688,6791,1208,198,2685,6809
20180826T20Z,42371,24317,12703,6500,1156,231,2421,5836
20180826T19Z,42397,22837,12699,5986,1149,211,2605,5462
20180826T18Z,42609,21557,12707,5363,1098,201,1794,5335
20180826T17Z,41474,18434,12713,4731,1029,225,858,5452
20180826T16Z,39911,15399,12715,4236,977,227,721,5578
20180826T15Z,36387,12930,12719,3947,947,188,700,5556
20180826T14Z,32010,10769,12731,3914,943,69,689,5833
20180826T13Z,27609,9417,12736,3548,951,19,638,5989
20180826T12Z,26835,9214,12741,3430,954,0,627,5426
20180826T11Z,26337,8984,12723,3363,954,0,620,5634
20180826T10Z,26385,9306,12704,3369,949,0,620,5618
20180826T09Z,26816,9569,12706,3419,951,0,621,6039
20180826T08Z,28057,9742,12697,3582,960,0,621,6238
20180826T07Z,29901,9904,12694,3586,964,0,623,6157
20180826T06Z,32379,10337,12690,3526,966,0,632,6110
20180826T05Z,35388,11444,12689,3575,995,0,634,5397
20180826T04Z,38424,13273,12712,3695,1046,0,624,4492
20180826T03Z,40460,16450,12734,4193,1097,0,675,3469
20180826T02Z,42281,19081,12730,4738,1120,0,893,2370
20180826T01Z,42532,19959,12733,5033,1135,13,1515,1475
20180826T00Z,42826,21944,12802,5509,1152,87,2090,1018
20180825T23Z,42865,22892,12847,5678,1163,178,2636,1118
20180825T22Z,42822,22633,12840,5519,1163,240,2719,1248
20180825T21Z,42739,22251,12839,5293,1147,272,2686,1008
20180825T20Z,42318,21300,12849,5366,1121,266,1857,905
20180825T18Z,40851,18927,12813,4848,1073,271,1307,1144
20180825T17Z,39902,17170,12766,4457,1023,226,767,1185
20180825T16Z,38066,15638,12762,4254,969,195,663,1143
20180825T15Z,35880,13847,12783,4143,955,169,636,1744
20180825T14Z,31892,11947,12796,3626,954,90,636,2624
20180825T13Z,29238,9829,12805,3298,967,21,635,2941
20180825T12Z,27931,9203,12812,3083,971,0,624,2730
20180825T11Z,26412,8758,12794,3105,968,0,619,2992
20180825T10Z,25834,8899,12777,3106,971,0,618,2808
20180825T09Z,25674,9053,12754,3126,968,0,620,2835
20180825T08Z,26436,9201,12719,3099,970,0,619,2853
20180825T07Z,28169,9487,12670,3097,964,0,612,2831
20180825T06Z,31601,9928,12627,2944,1008,0,619,3033
20180825T05Z,34844,11587,12519,3244,1065,0,629,2851
20180825T04Z,36254,13063,12460,3815,1090,0,666,2835
20180825T03Z,38575,14604,12553,3936,1096,0,688,2962
20180825T02Z,40662,16262,12551,4167,1105,0,807,3068
20180825T01Z,41355,16912,12564,4769,1098,10,1079,2943
20180825T00Z,40666,18230,12568,4898,1101,62,1313,3486
20180824T23Z,40445,19190,12528,5083,1117,118,1367,4269
20180824T22Z,40665,19574,12532,5205,1124,156,1709,4062
20180824T21Z,40396,19166,12536,5000,1106,195,1945,4192
20180824T20Z,40446,18472,12519,4845,1103,165,1893,4727
20180824T19Z,40668,17928,12461,4587,1103,175,1448,5233
20180824T18Z,40504,16921,12467,4336,1048,155,1252,5112
20180824T17Z,39835,16208,12425,4136,986,151,727,4974
20180824T16Z,38839,15143,12413,3771,951,141,669,5168
20180824T15Z,36896,13781,12487,3543,937,125,833,5281
20180824T14Z,35418,12403,12500,3250,954,70,597,5588
20180824T13Z,33533,11265,12509,3081,958,15,593,5740
20180824T12Z,30909,10550,12504,2966,958,0,588,5872
20180824T11Z,26973,9807,12502,2803,959,0,604,6193
20180824T10Z,24848,8976,12487,2577,953,0,612,6433
20180824T09Z,24569,8830,12475,2578,951,0,619,6292
20180824T08Z,25134,9070,12469,2649,949,0,627,6602
20180824T07Z,26118,9364,12455,2639,940,0,618,6921
20180824T06Z,28786,9723,12453,2783,938,0,618,7282
20180824T05Z,32652,10696,12458,2895,937,0,619,7412
20180824T04Z,36535,11330,12453,3106,946,0,633,7273
20180824T03Z,39141,13610,12460,3851,995,0,663,6661
20180824T02Z,41286,15804,12458,4365,1050,0,777,5975
20180824T01Z,41871,17048,12459,4500,1082,5,884,5243
20180824T00Z,42456,18055,12461,4634,1096,43,1344,5447
20180823T23Z,42193,19125,12469,4698,1119,119,1596,6149
20180823T22Z,41227,19352,12474,4722,1145,151,2019,7011
20180823T21Z,40844,19255,12466,4662,1114,217,1015,7760
20180823T20Z,39938,18547,12461,4418,1021,264,905,8161
20180823T19Z,38690,17562,12489,4124,949,261,841,8468
20180823T18Z,38260,16586,12505,3958,938,292,816,7771
20180823T17Z,38487,16267,12531,3763,942,288,768,5792
20180823T16Z,38455,14857,12544,3446,934,257,673,4541
20180823T15Z,37859,13072,12554,3325,939,210,669,4460
20180823T14Z,35836,11879,12564,2823,933,151,654,5317
20180823T13Z,33619,10762,12566,2526,932,46,630,5883
20180823T12Z,31891,10487,12565,2484,937,1,621,5669
20180823T11Z,28446,10525,12541,2300,929,0,610,5750
20180823T10Z,25514,9836,12503,2203,925,0,619,5963
20180823T09Z,24844,9635,12484,2149,920,0,621,5946
20180823T08Z,25472,9836,12461,2242,925,0,621,5622
20180823T07Z,27156,10042,12432,2324,924,0,622,5307
20180823T06Z,30276,10330,12395,2276,954,0,622,5206
20180823T05Z,34182,11125,12363,2555,1003,0,625,4703
20180823T04Z,36370,13142,12291,3274,1033,0,652,3953
20180823T03Z,39200,16028,12213,3850,1088,0,814,2926
20180823T02Z,41739,18479,12093,4568,1116,0,1304,1984
20180823T01Z,42225,19950,11971,4748,1123,22,1373,1570
20180823T00Z,42642,21459,11945,4877,1134,112,1855,1536
20180822T23Z,42887,22192,11774,5033,1149,197,2152,1597
20180822T22Z,43044,22551,11738,5124,1157,242,2511,1614
20180822T21Z,42859,22085,11733,5131,1160,269,2474,1664
20180822T20Z,42677,21417,11738,5079,1169,280,2462,1790
20180822T19Z,42367,20304,11730,4962,1102,280,2186,1957
20180822T18Z,41935,18921,11695,4727,1036,284,1347,2250
20180822T17Z,41484,17122,11691,4458,1046,297,1199,2232
20180822T16Z,40265,15898,11689,4294,1087,262,672,2089
20180822T15Z,38800,13965,11806,3951,1111,231,647,2489
20180822T14Z,36987,12783,11980,3413,1057,165,654,4000
20180822T13Z,35266,11633,11969,3065,1000,50,667,4981
20180822T12Z,32855,11208,11960,2893,980,1,628,5046
20180822T11Z,30466,10878,11877,2680,979,0,616,4771
20180822T10Z,28788,10464,11824,2688,976,0,616,4349
20180822T09Z,28582,10332,11813,2693,970,0,616,3952
20180822T08Z,29466,10536,11797,2808,963,0,618,3717
20180822T07Z,30931,10711,11782,2894,965,0,624,3770
20180822T06Z,33892,10915,11784,2983,969,0,624,3930
20180822T05Z,37024,11839,11789,3287,1010,0,623,3721
20180822T04Z,39740,13539,11764,3474,1056,0,673,3582
20180822T03Z,41403,16882,11744,4111,1094,0,664,3162
20180822T02Z,42344,19210,11730,4702,1094,1,781,2833
20180822T01Z,42973,20285,11714,4738,1111,16,1061,2626
20180822T00Z,43201,21969,11709,4715,1139,93,1551,3416
20180821T23Z,42942,22470,11720,4682,1132,147,2512,4618
20180821T22Z,42634,22426,11710,4880,1134,209,2825,5299
20180821T21Z,42522,22132,11721,4961,1129,210,2803,5210
20180821T20Z,42837,22124,11788,5008,1118,198,2228,4586
20180821T19Z,43060,21693,11820,4952,1116,178,2144,3754
20180821T18Z,42964,20729,11922,4845,1126,168,1471,2824
20180821T17Z,42391,19331,12340,4442,1102,152,1276,2806
20180821T16Z,41997,18227,12332,4005,1028,148,920,2601
20180821T15Z,40750,17242,12341,3589,973,120,716,2868
20180821T14Z,40004,15403,12350,3292,956,95,902,3391
20180821T13Z,38704,14099,12408,3143,956,36,641,3707
20180821T12Z,37212,13971,12417,3020,955,1,630,3801
20180821T11Z,32703,13524,12476,3041,960,0,621,3733
20180821T10Z,29793,12691,12522,2986,966,0,616,4026
20180821T09Z,28885,12663,12524,2963,962,0,617,4276
20180821T08Z,29160,12516,12524,2987,952,0,615,4651
20180821T07Z,30767,12807,12522,3060,948,0,613,4699
20180821T06Z,33519,13046,12521,3067,974,0,612,5240
20180821T05Z,36660,14200,12513,3121,1034,0,616,5652
20180821T04Z,38180,16768,12506,3261,1074,0,664,6293
20180821T03Z,38845,19542,12501,3922,1125,0,1077,6663
20180821T02Z,39741,22177,12490,4457,1139,0,1067,6949
20180821T01Z,40101,22168,12488,4441,1140,13,1325,7370
20180821T00Z,40922,22442,12554,4535,1153,49,1718,7653
20180820T23Z,40787,22779,12657,4671,1170,86,2250,8011
20180820T22Z,40867,22633,12699,4637,1179,146,2904,7884
20180820T21Z,41690,22597,12693,4387,1184,195,2435,7384
20180820T20Z,42084,22342,12684,4320,1169,151,2310,7328
20180820T19Z,42259,22276,12689,4468,1152,163,1863,7191
20180820T18Z,41377,21826,12668,4325,1149,140,1594,7340
20180820T17Z,40899,20637,12693,4181,1114,117,1273,7567
20180820T16Z,39697,18886,12687,3923,1024,113,1172,7665
20180820T15Z,38389,17369,12692,3657,974,80,702,7706
20180820T14Z,36743,15319,12706,3453,971,69,662,7954
20180820T13Z,35017,13903,12705,3262,964,12,619,8009
20180820T12Z,33727,13506,12710,3320,964,1,601,7662
20180820T11Z,30389,12729,12713,3135,962,0,607,7073
20180820T10Z,27392,12054,12712,3108,962,0,592,6811
20180820T09Z,26418,11751,12708,3060,962,0,589,6909
20180820T08Z,26874,11773,12710,3081,963,0,593,6802
20180820T07Z,28822,12047,12708,3182,961,0,607,6419
20180820T06Z,32125,12722,12706,3245,962,0,619,6236
20180820T05Z,35412,14160,12706,3288,1003,0,644,5708
20180820T04Z,39029,16140,12696,3356,1058,0,687,4739
20180820T03Z,41670,18549,12698,3847,1107,0,818,3792
20180820T02Z,42732,20431,12687,4376,1133,0,1539,2988
20180820T01Z,42764,20498,12676,4300,1127,11,2027,2454
20180820T00Z,42953,21857,12670,4620,1139,39,2174,2213
20180819T23Z,43119,23040,12670,4885,1145,60,2646,2268
20180819T22Z,43151,22731,12671,4713,1143,93,2891,2210
20180819T21Z,42758,22299,12668,4536,1137,163,2958,2164
20180819T20Z,42578,21340,12672,4397,1093,183,2607,2368
20180819T19Z,41964,20826,12672,4236,1033,194,2121,2211
20180819T18Z,41467,19848,12675,4151,1023,201,1878,2106
20180819T17Z,40573,19214,12680,3999,998,182,760,1761
20180819T16Z,38895,17579,12690,3470,966,166,652,1575
20180819T15Z,36048,15848,12699,2807,959,108,651,2065
20180819T14Z,31823,13548,12711,2613,956,71,652,3242
20180819T13Z,28820,12083,12724,2487,960,25,644,4176
20180819T12Z,27089,11292,12723,2358,963,1,643,4516
20180819T11Z,26868,11385,12702,2312,958,0,644,4435
20180819T10Z,26578,11675,12659,2392,956,0,621,4465
20180819T09Z,27036,12189,12617,2480,960,0,619,4047
20180819T08Z,28388,12451,12579,2538,958,0,619,3546
20180819T07Z,31167,12657,12533,2577,961,0,620,2926
20180819T06Z,34765,13625,12384,2595,966,0,634,2762
20180819T05Z,36475,14858,12343,2736,988,0,657,2969
20180819T04Z,38642,16756,12404,3209,1030,0,668,2886
20180819T03Z,40453,18983,12560,3990,1087,0,707,2616
20180819T02Z,42054,20853,12666,4159,1139,1,1114,1841
20180819T01Z,42682,21887,12658,4298,1153,14,1796,1136
20180819T00Z,42900,23732,12662,4633,1173,60,2145,1039
20180818T23Z,43031,24863,12662,4860,1183,118,2715,1152
20180818T22Z,43061,25464,12637,4857,1168,155,2891,1355
20180818T21Z,42898,25271,12623,4792,1162,167,2963,1551
20180818T20Z,42622,24907,12605,4695,1143,211,2936,1349
20180818T19Z,42449,24154,12597,4597,1141,235,2597,1114
20180818T18Z,42217,23324,12595,4317,1094,202,2127,838
20180818T17Z,41692,21592,12592,4189,1044,192,1792,574
20180818T16Z,41249,19896,12590,3936,1043,189,732,438
20180818T15Z,39542,17096,12603,3534,1017,137,654,744
20180818T14Z,36341,15584,12589,3293,1014,79,654,1225
20180818T13Z,32052,13999,12602,3116,1014,24,655,1582
20180818T12Z,30163,13314,12603,2946,1017,1,656,1636
20180818T11Z,29595,13497,12584,3018,1019,0,647,1725
20180818T10Z,28747,13304,12589,3011,1015,0,648,1831
20180818T09Z,28573,13529,12591,3006,1019,0,654,1985
20180818T08Z,29756,13901,12605,3070,1016,0,654,2021
20180818T07Z,31763,14170,12589,3163,1016,0,652,2011
20180818T06Z,35067,14939,12576,3176,1042,0,651,2142
20180818T05Z,38010,16638,12587,3310,1109,0,646,2446
20180818T04Z,39321,17857,12568,3604,1115,0,697,2786
20180818T03Z,41449,20476,12562,3906,1159,0,769,2576
20180818T02Z,43026,22836,12592,4109,1199,1,1124,2005
20180818T01Z,43526,24380,12638,4166,1192,18,1517,1281
20180818T00Z,43925,26159,12665,4462,1180,69,1772,1031
20180817T23Z,44212,27440,12657,4872,1231,113,2449,987
20180817T22Z,44304,28310,12649,5271,1268,133,2718,915
20180817T21Z,44210,28225,12651,5172,1312,124,2822,944
20180817T20Z,44003,27814,12655,4930,1313,143,2705,901
20180817T19Z,43753,27159,12656,4787,1309,173,2305,1071
20180817T18Z,43470,25795,12658,4542,1298,155,2047,1273
20180817T17Z,43127,24450,12665,4199,1206,156,1743,1258
20180817T16Z,42936,22666,12679,4008,1151,146,1367,1073
20180817T15Z,42435,20698,12688,3968,1143,114,679,889
20180817T14Z,40460,18300,12696,3775,1115,99,636,1273
20180817T13Z,39149,16221,12700,3428,1041,44,603,1917
20180817T12Z,37664,16021,12705,3362,1023,2,601,2226
20180817T11Z,34713,15780,12695,3185,1025,0,600,2038
20180817T10Z,31809,15369,12663,3262,1025,0,600,1811
20180817T09Z,31330,15330,12638,3252,1025,0,602,1544
20180817T08Z,32188,15547,12616,3256,1031,0,603,1380
20180817T07Z,34522,15771,12612,3253,1070,0,578,1460
20180817T06Z,37957,16639,12603,3331,1112,0,541,1371
20180817T05Z,40834,18871,12607,3837,1155,0,537,1411
20180817T04Z,42050,22072,12603,4425,1175,0,546,1306
20180817T03Z,42547,26225,12579,4905,1184,0,642,1207
20180817T02Z,43509,28276,12567,5152,1195,1,1502,1083
20180817T01Z,44125,28537,12558,5163,1191,24,2185,876
20180817T00Z,44197,29788,12550,5597,1192,99,2451,842
20180816T23Z,44309,30602,12542,6131,1204,183,2623,808
20180816T22Z,44278,31294,12545,6213,1218,233,2822,712
20180816T21Z,44116,32000,12549,6214,1216,209,3011,772
20180816T20Z,44318,31292,12555,5812,1213,220,2892,1077
20180816T19Z,44006,30455,12575,5591,1225,230,2793,934
20180816T18Z,44053,28994,12583,4951,1190,214,2381,683
20180816T17Z,44022,27087,12580,4634,1138,228,1621,481
20180816T16Z,43559,24476,12583,4442,1081,177,1028,431
20180816T15Z,42737,21512,12594,4257,1029,124,590,494
20180816T14Z,41486,18740,12613,3886,1011,82,597,527
20180816T13Z,40206,17545,12628,3488,1002,22,579,713
20180816T12Z,37977,16548,12632,3294,1002,1,556,656
20180816T11Z,35555,16269,12633,3123,1000,0,544,639
20180816T10Z,32353,15963,12630,3202,1006,0,544,718
20180816T09Z,31435,15852,12621,3191,1014,0,546,913
20180816T08Z,31976,15977,12606,3269,1015,0,550,1186
20180816T07Z,34078,16242,12588,3338,1054,0,552,1270
20180816T06Z,37480,16706,12575,3343,1108,0,551,1402
20180816T05Z,40763,18325,12553,3646,1154,0,555,1332
20180816T04Z,41808,21076,12500,4289,1167,0,567,1375
20180816T03Z,42545,25679,12512,4772,1175,0,604,1114
20180816T02Z,43288,29170,12560,4873,1181,1,891,841
20180816T01Z,43546,29442,12553,4936,1225,26,1648,820
20180816T00Z,43294,30725,12550,5683,1236,100,2216,822
20180815T23Z,42985,32333,12552,5962,1252,171,2436,909
20180815T22Z,42528,33665,12551,6313,1258,180,2573,713
20180815T21Z,42412,33628,12554,6407,1267,214,2641,702
20180815T20Z,42602,33364,12563,6465,1287,220,2627,771
20180815T19Z,42314,32473,12572,6329,1281,268,2301,880
20180815T18Z,42371,30783,12584,5737,1284,288,1798,782
20180815T17Z,42266,28231,12549,5493,1207,284,1453,685
20180815T16Z,42286,25022,12556,4971,1102,238,1163,663
20180815T15Z,42321,21625,12566,4414,1014,207,653,764
20180815T14Z,40731,19140,12576,4008,1010,141,598,1373
20180815T13Z,39455,17308,12584,3621,1024,42,588,1878
20180815T12Z,37585,16359,12580,3109,1024,2,594,2049
20180815T11Z,35011,15934,12582,2929,1022,0,622,2121
20180815T10Z,32257,15444,12585,2973,1019,0,619,1918
20180815T09Z,31655,15407,12582,2958,1019,0,627,1926
20180815T08Z,32694,15670,12584,2954,1017,0,627,2042
20180815T07Z,34965,15913,12573,2959,1032,0,635,2064
20180815T06Z,37904,16753,12606,3013,1092,0,639,2125
20180815T05Z,40439,17922,12823,3370,1148,0,663,2310
20180815T04Z,41425,21033,12902,4092,1193,0,670,2182
20180815T03Z,42143,25501,12904,4402,1215,0,746,1929
20180815T02Z,41969,29295,12902,4684,1234,2,1064,1705
20180815T01Z,42198,30365,12897,4934,1293,17,1484,1309
20180815T00Z,42209,31836,12904,5629,1362,51,2323,1014
20180814T23Z,42370,32739,12898,5888,1372,122,2747,1159
20180814T22Z,42386,33308,12899,6077,1375,121,2615,1269
20180814T21Z,42328,33772,12899,6268,1345,145,2764,841
20180814T20Z,42399,33266,12886,6462,1324,219,2808,692
20180814T19Z,42163,32652,12889,5948,1236,241,2137,566
20180814T18Z,41666,30920,12892,5828,1193,246,2060,419
20180814T17Z,41592,28487,12904,5465,1145,218,1735,315
20180814T16Z,42053,24602,12915,5029,1090,199,1200,388
20180814T15Z,41665,20771,12924,4309,1069,188,750,518
20180814T14Z,40656,18463,12938,3629,1053,135,653,731
20180814T13Z,39449,17174,12947,3140,1036,49,626,928
20180814T12Z,36367,16486,12950,2891,1034,2,624,1294
20180814T11Z,32918,15943,12964,2772,1031,0,622,1783
20180814T10Z,30324,15096,12973,2831,1028,0,623,2262
20180814T09Z,29121,14685,12974,2938,1032,0,625,2885
20180814T08Z,30019,14831,12968,3090,1071,0,626,3375
20180814T07Z,32190,15092,12961,3088,1114,0,627,3768
20180814T06Z,36397,16001,12946,3285,1171,0,630,3890
20180814T05Z,39989,17903,12916,3772,1168,0,656,3824
20180814T04Z,42424,20389,12862,4115,1172,0,652,3821
20180814T03Z,43899,24556,12880,4683,1175,0,709,3312
20180814T02Z,45063,27530,12872,5244,1184,2,1578,2403
20180814T01Z,45353,29581,12875,5701,1246,31,2010,1831
