,Demand
20171002T14Z,6283
20171002T13Z,5965
20171002T12Z,5870
20171002T11Z,5619
20171002T10Z,5027
20171002T09Z,4694
20171002T08Z,4665
20171002T07Z,4766
20171002T06Z,4956
20171002T05Z,5246
20171002T04Z,5755
20171002T03Z,6386
20171002T02Z,7011
20171002T01Z,7518
20171002T00Z,7773
20171001T23Z,7866
20171001T22Z,8301
20171001T21Z,8683
20171001T20Z,8762
20171001T19Z,8652
20171001T18Z,8483
20171001T17Z,8128
20171001T16Z,7595
20171001T15Z,6945
20171001T14Z,6240
20171001T13Z,5484
20171001T12Z,4976
20171001T11Z,4763
20171001T10Z,4616
20171001T09Z,4570
20171001T08Z,4650
20171001T07Z,4803
20171001T06Z,5045
20171001T05Z,5414
20171001T04Z,5861
20171001T03Z,6379
20171001T02Z,6877
20171001T01Z,7351
20171001T00Z,7654
20170930T23Z,7857
20170930T22Z,8318
20170930T21Z,8680
20170930T20Z,8746
20170930T19Z,8675
20170930T18Z,8446
20170930T17Z,8012
20170930T16Z,7486
20170930T15Z,6901
20170930T14Z,6298
20170930T13Z,5654
20170930T12Z,5201
20170930T11Z,4924
20170930T10Z,4776
20170930T09Z,4724
20170930T08Z,4814
20170930T07Z,4958
20170930T06Z,5201
20170930T05Z,5533
20170930T04Z,6022
20170930T03Z,6565
20170930T02Z,7051
20170930T01Z,7540
20170930T00Z,7883
20170929T23Z,8300
20170929T22Z,8872
20170929T21Z,9330
20170929T20Z,9604
20170929T19Z,9760
20170929T18Z,9548
20170929T17Z,9032
20170929T16Z,8354
20170929T15Z,7593
20170929T14Z,6841
20170929T13Z,6275
20170929T12Z,6011
20170929T11Z,5767
20170929T10Z,5293
20170929T09Z,5045
20170929T08Z,5135
20170929T07Z,5353
20170929T06Z,5670
20170929T05Z,6129
20170929T04Z,6774
20170929T03Z,7575
20170929T02Z,8424
20170929T01Z,10037
20170929T00Z,9601
20170928T23Z,10024
20170928T22Z,10538
20170928T21Z,10683
20170928T20Z,10564
20170928T19Z,10278
20170928T18Z,9862
20170928T17Z,9265
20170928T16Z,8507
20170928T15Z,7655
20170928T14Z,6830
20170928T13Z,6130
20170928T12Z,5833
20170928T11Z,5637
20170928T10Z,5143
20170928T09Z,4878
20170928T08Z,4915
20170928T07Z,5136
20170928T06Z,5448
20170928T05Z,5921
20170928T04Z,6567
20170928T03Z,7355
20170928T02Z,8199
20170928T01Z,8943
20170928T00Z,9828
20170927T23Z,9893
20170927T22Z,10402
20170927T21Z,10576
20170927T20Z,10493
20170927T19Z,10198
20170927T18Z,9794
20170927T17Z,9211
20170927T16Z,8492
20170927T15Z,7703
20170927T14Z,6901
20170927T13Z,6237
20170927T12Z,5927
20170927T11Z,5698
20170927T10Z,5231
20170927T09Z,4956
20170927T08Z,5011
20170927T07Z,5056
20170927T06Z,5527
20170927T05Z,5966
20170927T04Z,6629
20170927T03Z,7422
20170927T02Z,8298
20170927T01Z,9045
20170927T00Z,9437
20170926T23Z,9892
20170926T22Z,10360
20170926T21Z,10518
20170926T20Z,10378
20170926T19Z,10149
20170926T18Z,9712
20170926T17Z,9114
20170926T16Z,8281
20170926T15Z,7487
20170926T14Z,6709
20170926T13Z,6084
20170926T12Z,5788
20170926T11Z,5550
20170926T10Z,5065
20170926T09Z,4835
20170926T08Z,4880
20170926T07Z,5072
20170926T06Z,5356
20170926T05Z,5804
20170926T04Z,6464
20170926T03Z,7260
20170926T02Z,8121
20170926T01Z,8883
20170926T00Z,9318
20170925T23Z,9739
20170925T22Z,10185
20170925T21Z,10300
20170925T20Z,10179
20170925T19Z,9893
20170925T18Z,9485
20170925T17Z,8840
20170925T16Z,8078
20170925T15Z,7347
20170925T14Z,6652
20170925T13Z,6118
20170925T12Z,5847
20170925T11Z,5578
20170925T10Z,5072
20170925T09Z,4787
20170925T08Z,4793
20170925T07Z,4947
20170925T06Z,5183
20170925T05Z,5625
20170925T04Z,6242
20170925T03Z,6956
20170925T02Z,7678
20170925T01Z,8311
20170925T00Z,8594
20170924T23Z,8919
20170924T22Z,9434
20170924T21Z,9553
20170924T20Z,9540
20170924T19Z,9306
20170924T18Z,8933
20170924T17Z,10087
20170924T16Z,7864
20170924T15Z,7181
20170924T14Z,6389
20170924T13Z,5530
20170924T12Z,4992
20170924T11Z,4780
20170924T10Z,4626
20170924T09Z,4601
20170924T08Z,4709
20170924T07Z,4882
20170924T06Z,5139
20170924T05Z,5521
20170924T04Z,6189
20170924T03Z,6741
20170924T02Z,7294
20170924T01Z,7766
20170924T00Z,8047
20170923T23Z,8428
20170923T22Z,8917
20170923T21Z,9200
20170923T20Z,9295
20170923T19Z,9279
20170923T18Z,9068
20170923T17Z,8596
20170923T16Z,7993
20170923T15Z,7270
20170923T14Z,6443
20170923T13Z,5678
20170923T12Z,5138
20170923T11Z,4926
20170923T10Z,4774
20170923T09Z,4749
20170923T08Z,4846
20170923T07Z,5041
20170923T06Z,5333
20170923T05Z,5749
20170923T04Z,6154
20170923T03Z,6744
20170923T02Z,7345
20170923T01Z,7873
20170923T00Z,8075
20170922T23Z,8507
20170922T22Z,9048
20170922T21Z,9302
20170922T20Z,9431
20170922T19Z,9457
20170922T18Z,9197
20170922T17Z,8712
20170922T16Z,8090
20170922T15Z,7406
20170922T14Z,6620
20170922T13Z,5996
20170922T12Z,5659
20170922T11Z,5418
20170922T10Z,4889
20170922T09Z,4615
20170922T08Z,4647
20170922T07Z,4814
20170922T06Z,5122
20170922T05Z,5590
20170922T04Z,6196
20170922T03Z,6967
20170922T02Z,7773
20170922T01Z,8465
20170922T00Z,8809
20170921T23Z,9221
20170921T22Z,9658
20170921T21Z,9831
20170921T20Z,9778
20170921T19Z,9569
20170921T18Z,9166
20170921T17Z,8635
20170921T16Z,7977
20170921T15Z,7220
20170921T14Z,6498
20170921T13Z,5896
20170921T12Z,5608
20170921T11Z,5372
20170921T10Z,4870
20170921T09Z,4642
20170921T08Z,4668
20170921T07Z,4862
20170921T06Z,5169
20170921T05Z,5648
20170921T04Z,6329
20170921T03Z,7299
20170921T02Z,8143
20170921T01Z,8685
20170921T00Z,9034
20170920T23Z,9513
20170920T22Z,9918
20170920T21Z,10058
20170920T20Z,9988
20170920T19Z,9732
20170920T18Z,9306
20170920T17Z,8650
20170920T16Z,7939
20170920T15Z,7225
20170920T14Z,6451
20170920T13Z,5840
20170920T12Z,5541
20170920T11Z,5309
20170920T10Z,4798
20170920T09Z,4565
20170920T08Z,4597
20170920T07Z,4806
20170920T06Z,5111
20170920T05Z,5566
20170920T04Z,6240
20170920T03Z,7019
20170920T02Z,7787
20170920T01Z,8453
20170920T00Z,8681
20170919T23Z,9026
20170919T22Z,9370
20170919T21Z,9450
20170919T20Z,9305
20170919T19Z,9070
20170919T18Z,8750
20170919T17Z,8150
20170919T16Z,7661
20170919T15Z,6979
20170919T14Z,6263
20170919T13Z,5725
20170919T12Z,5476
20170919T11Z,5260
20170919T10Z,4789
20170919T09Z,4551
20170919T08Z,4560
20170919T07Z,4752
20170919T06Z,5017
20170919T05Z,5443
20170919T04Z,6246
20170919T03Z,7010
20170919T02Z,7716
20170919T01Z,8286
20170919T00Z,8460
20170918T23Z,8690
20170918T22Z,8941
20170918T21Z,9002
20170918T20Z,9001
20170918T19Z,8895
20170918T18Z,8643
20170918T17Z,8234
20170918T16Z,7688
20170918T15Z,7053
20170918T14Z,6409
20170918T13Z,5823
20170918T12Z,5517
20170918T11Z,5287
20170918T10Z,4836
20170918T09Z,4594
20170918T08Z,4632
20170918T07Z,4804
20170918T06Z,5114
20170918T05Z,5542
20170918T04Z,5998
20170918T03Z,6736
20170918T02Z,7530
20170918T01Z,8274
20170918T00Z,8606
20170917T23Z,9068
20170917T22Z,9448
20170917T21Z,9499
20170917T20Z,9358
20170917T19Z,9131
20170917T18Z,8779
20170917T17Z,8249
20170917T16Z,7571
20170917T15Z,6852
20170917T14Z,6113
20170917T13Z,5331
20170917T12Z,4756
20170917T11Z,4660
20170917T10Z,4551
20170917T09Z,4581
20170917T08Z,4678
20170917T07Z,4892
20170917T06Z,5200
20170917T05Z,5632
20170917T04Z,6229
20170917T03Z,6895
20170917T02Z,7540
20170917T01Z,8153
20170917T00Z,8428
20170916T23Z,8812
20170916T22Z,9276
20170916T21Z,9425
20170916T20Z,9422
20170916T19Z,9246
20170916T18Z,8884
20170916T17Z,8405
20170916T16Z,7759
20170916T15Z,7049
20170916T14Z,6251
20170916T13Z,5433
20170916T12Z,4857
20170916T11Z,4719
20170916T10Z,4622
20170916T09Z,4610
20170916T08Z,4743
20170916T07Z,4942
20170916T06Z,5229
20170916T05Z,5629
20170916T04Z,6114
20170916T03Z,6743
20170916T02Z,7378
20170916T01Z,7896
20170916T00Z,8188
20170915T23Z,8613
20170915T22Z,9105
20170915T21Z,9265
20170915T20Z,9219
20170915T19Z,9046
20170915T18Z,8679
20170915T17Z,8146
20170915T16Z,7439
20170915T15Z,6660
20170915T14Z,5946
20170915T13Z,5300
20170915T12Z,4881
20170915T11Z,4678
20170915T10Z,4398
20170915T09Z,4255
20170915T08Z,4313
20170915T07Z,4431
20170915T06Z,4708
20170915T05Z,5067
20170915T04Z,5609
20170915T03Z,6208
20170915T02Z,6795
20170915T01Z,7292
20170915T00Z,7616
20170914T23Z,7861
20170914T22Z,8114
20170914T21Z,8258
20170914T20Z,8230
20170914T19Z,8050
20170914T18Z,7763
20170914T17Z,7309
20170914T16Z,6751
20170914T15Z,6029
20170914T14Z,5351
20170914T13Z,4751
20170914T12Z,4394
20170914T11Z,4210
20170914T10Z,3938
20170914T09Z,3797
20170914T08Z,3822
20170914T07Z,3989
20170914T06Z,4229
20170914T05Z,4566
20170914T04Z,5045
20170914T03Z,5611
20170914T02Z,6159
20170914T01Z,6645
20170914T00Z,6789
20170913T23Z,7039
20170913T22Z,7183
20170913T21Z,7182
20170913T20Z,7039
20170913T19Z,6815
20170913T18Z,6466
20170913T17Z,6017
20170913T16Z,5475
20170913T15Z,4888
20170913T14Z,4328
20170913T13Z,3798
20170913T12Z,3422
20170913T11Z,3262
20170913T10Z,3042
20170913T09Z,2936
20170913T08Z,2965
20170913T07Z,3112
20170913T06Z,3307
20170913T05Z,3596
20170913T04Z,3825
20170913T03Z,4348
20170913T02Z,4884
20170913T01Z,5333
20170913T00Z,5461
20170912T23Z,5675
20170912T22Z,5690
20170912T21Z,5630
20170912T20Z,5456
20170912T19Z,5213
20170912T18Z,4957
20170912T17Z,4599
20170912T16Z,4215
20170912T15Z,3798
20170912T14Z,3364
20170912T13Z,2882
20170912T12Z,2502
20170912T11Z,2372
20170912T10Z,2213
20170912T09Z,2167
20170912T08Z,2140
20170912T07Z,2202
20170912T06Z,2248
20170912T05Z,2399
20170912T04Z,2551
20170912T03Z,2845
20170912T02Z,3080
20170912T01Z,3161
20170912T00Z,3056
20170911T23Z,3026
20170911T22Z,2999
20170911T21Z,2893
20170911T20Z,2727
20170911T19Z,2446
20170911T18Z,2251
20170911T17Z,2012
20170911T16Z,1839
20170911T15Z,1735
20170911T14Z,1854
20170911T13Z,1774
20170911T12Z,1739
20170911T11Z,1756
20170911T10Z,1787
20170911T09Z,1833
20170911T08Z,1978
20170911T07Z,2129
20170911T06Z,2324
20170911T05Z,2614
20170911T04Z,2968
20170911T03Z,3413
20170911T02Z,3946
20170911T01Z,4597
20170911T00Z,5065
20170910T23Z,5216
20170910T22Z,5343
20170910T21Z,5354
20170910T20Z,5422
20170910T19Z,5613
20170910T18Z,5853
20170910T17Z,6023
20170910T16Z,6085
20170910T15Z,5960
20170910T14Z,5634
20170910T13Z,5125
20170910T12Z,4714
20170910T11Z,4527
20170910T10Z,4456
20170910T09Z,4428
20170910T08Z,4510
20170910T07Z,4657
20170910T06Z,4907
20170910T05Z,5263
20170910T04Z,5592
20170910T03Z,6070
20170910T02Z,6511
20170910T01Z,6826
20170910T00Z,7021
20170909T23Z,7311
20170909T22Z,7601
20170909T21Z,7884
20170909T20Z,8097
20170909T19Z,8239
20170909T18Z,8207
20170909T17Z,7984
20170909T16Z,7591
20170909T15Z,7075
20170909T14Z,6317
20170909T13Z,5592
20170909T12Z,5118
20170909T11Z,4959
20170909T10Z,4802
20170909T09Z,4732
20170909T08Z,4795
20170909T07Z,4947
20170909T06Z,5207
20170909T05Z,5588
20170909T04Z,6069
20170909T03Z,6609
20170909T02Z,7187
20170909T01Z,7661
20170909T00Z,7849
20170908T23Z,8291
20170908T22Z,8847
20170908T21Z,9330
20170908T20Z,9612
20170908T19Z,9678
20170908T18Z,9459
20170908T17Z,9103
20170908T16Z,8619
20170908T15Z,7884
20170908T14Z,7061
20170908T13Z,6317
20170908T12Z,5827
20170908T11Z,5619
20170908T10Z,5308
20170908T09Z,5165
20170908T08Z,5196
20170908T07Z,5399
20170908T06Z,5724
20170908T05Z,6192
20170908T04Z,6807
20170908T03Z,7519
20170908T02Z,8259
20170908T01Z,8907
20170908T00Z,9159
20170907T23Z,9681
20170907T22Z,10151
20170907T21Z,10293
20170907T20Z,10227
20170907T19Z,9958
20170907T18Z,9542
20170907T17Z,8934
20170907T16Z,8258
20170907T15Z,7475
20170907T14Z,6716
20170907T13Z,6082
20170907T12Z,5708
20170907T11Z,5503
20170907T10Z,5017
20170907T09Z,4761
20170907T08Z,4759
20170907T07Z,4959
20170907T06Z,5235
20170907T05Z,5652
20170907T04Z,6204
20170907T03Z,6911
20170907T02Z,7633
20170907T01Z,8197
20170907T00Z,8367
20170906T23Z,8609
20170906T22Z,8707
20170906T21Z,8409
20170906T20Z,8110
20170906T19Z,7903
20170906T18Z,7661
20170906T17Z,7389
20170906T16Z,7243
20170906T15Z,6971
20170906T14Z,6604
20170906T13Z,6278
20170906T12Z,6129
20170906T11Z,5885
20170906T10Z,5321
20170906T09Z,5044
20170906T08Z,5084
20170906T07Z,5259
20170906T06Z,5540
20170906T05Z,5974
20170906T04Z,6604
20170906T03Z,7341
20170906T02Z,8104
20170906T01Z,8757
20170906T00Z,8984
20170905T23Z,9363
20170905T22Z,9811
20170905T21Z,9958
20170905T20Z,9808
20170905T19Z,9536
20170905T18Z,9243
20170905T17Z,8785
20170905T16Z,8140
20170905T15Z,7465
20170905T14Z,6688
20170905T13Z,6122
20170905T12Z,5825
20170905T11Z,5572
20170905T10Z,4985
20170905T09Z,4702
20170905T08Z,4683
20170905T07Z,4835
20170905T06Z,5116
20170905T05Z,5491
20170905T04Z,6049
20170905T03Z,6736
20170905T02Z,7466
20170905T01Z,8066
20170905T00Z,8277
20170904T23Z,8722
20170904T22Z,9156
20170904T21Z,9415
20170904T20Z,9562
20170904T19Z,9497
20170904T18Z,9261
20170904T17Z,8863
20170904T16Z,8240
20170904T15Z,7471
20170904T14Z,6543
20170904T13Z,5565
20170904T12Z,4934
20170904T11Z,4791
20170904T10Z,4598
20170904T09Z,4554
20170904T08Z,4611
20170904T07Z,4771
20170904T06Z,5080
20170904T05Z,5515
20170904T04Z,6067
20170904T03Z,6702
20170904T02Z,7309
20170904T01Z,7849
20170904T00Z,8115
20170903T23Z,8559
20170903T22Z,8774
20170903T21Z,8797
20170903T20Z,8663
20170903T19Z,8470
20170903T18Z,8089
20170903T17Z,7587
20170903T16Z,7048
20170903T15Z,6464
20170903T14Z,5851
20170903T13Z,5252
20170903T12Z,4754
20170903T11Z,4555
20170903T10Z,4385
20170903T09Z,4343
20170903T08Z,4394
20170903T07Z,4548
20170903T06Z,4782
20170903T05Z,5157
20170903T04Z,5792
20170903T03Z,6274
20170903T02Z,6740
20170903T01Z,7113
20170903T00Z,7247
20170902T23Z,7540
20170902T22Z,7911
20170902T21Z,8233
20170902T20Z,8164
20170902T19Z,8618
20170902T18Z,8502
20170902T17Z,8089
20170902T16Z,7477
20170902T15Z,6815
20170902T14Z,6204
20170902T13Z,5607
20170902T12Z,5190
20170902T11Z,4994
20170902T10Z,4837
20170902T09Z,4812
20170902T08Z,4923
20170902T07Z,5129
20170902T06Z,5382
20170902T05Z,5775
20170902T04Z,6139
20170902T03Z,6725
20170902T02Z,7369
20170902T01Z,7972
20170902T00Z,8266
20170901T23Z,8817
20170901T22Z,9650
20170901T21Z,10237
20170901T20Z,10367
20170901T19Z,10382
20170901T18Z,10215
20170901T17Z,9750
20170901T16Z,9024
20170901T15Z,8202
20170901T14Z,7327
20170901T13Z,6556
20170901T12Z,6117
20170901T11Z,5902
20170901T10Z,5376
20170901T09Z,5179
20170901T08Z,5234
20170901T07Z,5453
20170901T06Z,5770
20170901T05Z,6208
20170901T04Z,6921
20170901T03Z,7772
20170901T02Z,8589
20170901T01Z,9233
20170901T00Z,9533
20170831T23Z,10107
20170831T22Z,10622
20170831T21Z,10939
20170831T20Z,10947
20170831T19Z,10836
20170831T18Z,10547
20170831T17Z,9973
20170831T16Z,9210
20170831T15Z,8309
20170831T14Z,7421
20170831T13Z,6646
20170831T12Z,6212
20170831T11Z,5988
20170831T10Z,5477
20170831T09Z,5250
20170831T08Z,5302
20170831T07Z,5505
20170831T06Z,5869
20170831T05Z,6345
20170831T04Z,7022
20170831T03Z,7872
20170831T02Z,8746
20170831T01Z,9479
20170831T00Z,9909
20170830T23Z,10426
20170830T22Z,10730
20170830T21Z,10768
20170830T20Z,10531
20170830T19Z,10191
20170830T18Z,9626
20170830T17Z,8924
20170830T16Z,8126
20170830T15Z,7300
20170830T14Z,6566
20170830T13Z,5942
20170830T12Z,5646
20170830T11Z,5401
20170830T10Z,4829
20170830T09Z,4556
20170830T08Z,4555
20170830T07Z,4674
20170830T06Z,4905
20170830T05Z,5318
20170830T04Z,5883
20170830T03Z,6567
20170830T02Z,7273
20170830T01Z,7794
20170830T00Z,7948
20170829T23Z,8230
20170829T22Z,8442
20170829T21Z,8501
20170829T20Z,8410
20170829T19Z,8552
20170829T18Z,8523
20170829T17Z,8145
20170829T16Z,7653
20170829T15Z,7142
20170829T14Z,6586
20170829T13Z,6084
20170829T12Z,5865
20170829T11Z,5609
20170829T10Z,5012
20170829T09Z,4706
20170829T08Z,4675
20170829T07Z,4765
20170829T06Z,4989
20170829T05Z,5344
20170829T04Z,5792
20170829T03Z,6383
20170829T02Z,7011
20170829T01Z,7486
20170829T00Z,7674
20170828T23Z,7868
20170828T22Z,8032
20170828T21Z,8209
20170828T20Z,8311
20170828T19Z,8422
20170828T18Z,8381
20170828T17Z,8138
20170828T16Z,7712
20170828T15Z,7227
20170828T14Z,6753
20170828T13Z,6270
20170828T12Z,6031
20170828T11Z,5759
20170828T10Z,5140
20170828T09Z,4819
20170828T08Z,4768
20170828T07Z,4876
20170828T06Z,5078
20170828T05Z,5416
20170828T04Z,5905
20170828T03Z,6499
20170828T02Z,7102
20170828T01Z,7580
20170828T00Z,7678
20170827T23Z,7898
20170827T22Z,8101
20170827T21Z,8288
20170827T20Z,8515
20170827T19Z,8631
20170827T18Z,8432
20170827T17Z,7998
20170827T16Z,7434
20170827T15Z,6918
20170827T14Z,6322
20170827T13Z,5740
20170827T12Z,5300
20170827T11Z,5131
20170827T10Z,5002
20170827T09Z,5008
20170827T08Z,5067
20170827T07Z,5280
20170827T06Z,5543
20170827T05Z,5842
20170827T04Z,6318
20170827T03Z,6878
20170827T02Z,7445
20170827T01Z,7958
20170827T00Z,8217
20170826T23Z,8716
20170826T22Z,9216
20170826T21Z,9427
20170826T20Z,9340
20170826T19Z,9120
20170826T18Z,8786
20170826T17Z,8333
20170826T16Z,7747
20170826T15Z,7151
20170826T14Z,6565
20170826T13Z,5925
20170826T12Z,5456
20170826T11Z,5274
20170826T10Z,5105
20170826T09Z,5089
20170826T08Z,5181
20170826T07Z,5360
20170826T06Z,5639
20170826T05Z,6035
20170826T04Z,6534
20170826T03Z,7126
20170826T02Z,7747
20170826T01Z,8145
20170826T00Z,8359
20170825T23Z,8874
20170825T22Z,9365
20170825T21Z,9614
20170825T20Z,9613
20170825T19Z,9478
20170825T18Z,9207
20170825T17Z,8802
20170825T16Z,8241
20170825T15Z,7626
20170825T14Z,6964
20170825T13Z,6455
20170825T12Z,6136
20170825T11Z,5941
20170825T10Z,5422
20170825T09Z,5177
20170825T08Z,5211
20170825T07Z,5369
20170825T06Z,5654
20170825T05Z,6090
20170825T04Z,6713
20170825T03Z,7488
20170825T02Z,8314
20170825T01Z,8983
20170825T00Z,9263
20170824T23Z,9826
20170824T22Z,10372
20170824T21Z,10645
20170824T20Z,10621
20170824T19Z,10394
20170824T18Z,10028
20170824T17Z,9535
20170824T16Z,8787
20170824T15Z,8003
20170824T14Z,7222
20170824T13Z,6527
20170824T12Z,6151
20170824T11Z,5961
20170824T10Z,5474
20170824T09Z,5204
20170824T08Z,5252
20170824T07Z,5449
20170824T06Z,5737
20170824T05Z,6190
20170824T04Z,6825
20170824T03Z,7642
20170824T02Z,8459
20170824T01Z,9062
20170824T00Z,9491
20170823T23Z,10118
20170823T22Z,10588
20170823T21Z,10907
20170823T20Z,10927
20170823T19Z,10646
20170823T18Z,10214
20170823T17Z,9618
20170823T16Z,8869
20170823T15Z,8012
20170823T14Z,7221
20170823T13Z,6564
20170823T12Z,6161
20170823T11Z,5979
20170823T10Z,5534
20170823T09Z,5288
20170823T08Z,5362
20170823T07Z,5588
20170823T06Z,5963
20170823T05Z,6470
20170823T04Z,7145
20170823T03Z,7994
20170823T02Z,8892
20170823T01Z,9630
20170823T00Z,10032
20170822T23Z,10655
20170822T22Z,10989
20170822T21Z,11014
20170822T20Z,10900
20170822T19Z,10577
20170822T18Z,10135
20170822T17Z,9461
20170822T16Z,8703
20170822T15Z,7900
20170822T14Z,7087
20170822T13Z,6366
20170822T12Z,5984
20170822T11Z,5797
20170822T10Z,5303
20170822T09Z,5048
20170822T08Z,5094
20170822T07Z,5316
20170822T06Z,5632
20170822T05Z,6095
20170822T04Z,6750
20170822T03Z,7566
20170822T02Z,8425
20170822T01Z,9125
20170822T00Z,9457
20170821T23Z,9924
20170821T22Z,10091
20170821T21Z,9912
20170821T20Z,9463
20170821T19Z,9668
20170821T18Z,9856
20170821T17Z,9529
20170821T16Z,9010
20170821T15Z,8251
20170821T14Z,7440
20170821T13Z,6668
20170821T12Z,6153
20170821T11Z,5917
20170821T10Z,5428
20170821T09Z,5140
20170821T08Z,5164
20170821T07Z,5349
20170821T06Z,5616
20170821T05Z,6024
20170821T04Z,6549
20170821T03Z,7244
20170821T02Z,7945
20170821T01Z,8481
20170821T00Z,8747
20170820T23Z,9245
20170820T22Z,9659
20170820T21Z,9896
20170820T20Z,10039
20170820T19Z,10096
20170820T18Z,9971
20170820T17Z,9566
20170820T16Z,8901
20170820T15Z,7982
20170820T14Z,7029
20170820T13Z,6022
20170820T12Z,5335
20170820T11Z,5220
20170820T10Z,5151
20170820T09Z,5200
20170820T08Z,5347
20170820T07Z,5603
20170820T06Z,5976
20170820T05Z,6477
20170820T04Z,7114
20170820T03Z,7808
20170820T02Z,8555
20170820T01Z,9153
20170820T00Z,9609
20170819T23Z,10218
20170819T22Z,10503
20170819T21Z,10494
20170819T20Z,10280
20170819T19Z,10000
20170819T18Z,9621
20170819T17Z,9110
20170819T16Z,8378
20170819T15Z,7497
20170819T14Z,6609
20170819T13Z,5692
20170819T12Z,4996
20170819T11Z,4867
20170819T10Z,4760
20170819T09Z,4745
20170819T08Z,4827
20170819T07Z,5011
20170819T06Z,5296
20170819T05Z,5770
20170819T04Z,6308
20170819T03Z,6911
20170819T02Z,7437
20170819T01Z,7800
20170819T00Z,8003
20170818T23Z,8496
20170818T22Z,8907
20170818T21Z,9291
20170818T20Z,9684
20170818T19Z,9848
20170818T18Z,9674
20170818T17Z,9369
20170818T16Z,8984
20170818T15Z,8239
20170818T14Z,7386
20170818T13Z,6624
20170818T12Z,6157
20170818T11Z,5913
20170818T10Z,5397
20170818T09Z,5128
20170818T08Z,5149
20170818T07Z,5349
20170818T06Z,5634
20170818T05Z,6105
20170818T04Z,6746
20170818T03Z,7470
20170818T02Z,8229
20170818T01Z,8748
20170818T00Z,9040
20170817T23Z,9468
20170817T22Z,9998
20170817T21Z,10485
20170817T20Z,10667
20170817T19Z,10541
20170817T18Z,10207
20170817T17Z,9719
20170817T16Z,9189
20170817T15Z,8429
20170817T14Z,7581
20170817T13Z,6807
20170817T12Z,6311
20170817T11Z,6113
20170817T10Z,5604
20170817T09Z,5328
20170817T08Z,5352
20170817T07Z,5489
20170817T06Z,5778
20170817T05Z,6225
20170817T04Z,6800
20170817T03Z,7605
20170817T02Z,8436
20170817T01Z,8931
20170817T00Z,9221
20170816T23Z,9616
20170816T22Z,9839
20170816T21Z,10003
20170816T20Z,10078
20170816T19Z,10202
20170816T18Z,10023
20170816T17Z,9672
20170816T16Z,9256
20170816T15Z,8579
20170816T14Z,7774
20170816T13Z,6985
20170816T12Z,6452
20170816T11Z,6287
20170816T10Z,5816
20170816T09Z,5547
20170816T08Z,5629
20170816T07Z,5838
20170816T06Z,6185
20170816T05Z,6697
20170816T04Z,7344
20170816T03Z,8214
20170816T02Z,9096
20170816T01Z,9717
20170816T00Z,10136
20170815T23Z,10645
20170815T22Z,10843
20170815T21Z,10796
20170815T20Z,10623
20170815T19Z,10339
20170815T18Z,9982
20170815T17Z,9457
20170815T16Z,9088
20170815T15Z,8416
20170815T14Z,7666
20170815T13Z,6927
20170815T12Z,6421
20170815T11Z,6206
20170815T10Z,5736
20170815T09Z,5447
20170815T08Z,5492
20170815T07Z,5704
20170815T06Z,6022
20170815T05Z,6510
20170815T04Z,7220
20170815T03Z,8065
20170815T02Z,8943
20170815T01Z,9559
20170815T00Z,9990
20170814T23Z,10613
20170814T22Z,10954
20170814T21Z,10965
20170814T20Z,10767
20170814T19Z,10629
20170814T18Z,10352
20170814T17Z,9789
20170814T16Z,9102
20170814T15Z,8262
20170814T14Z,7406
20170814T13Z,6633
20170814T12Z,6123
20170814T11Z,5861
20170814T10Z,5342
20170814T09Z,5018
20170814T08Z,5032
20170814T07Z,5211
20170814T06Z,5604
20170814T05Z,5910
20170814T04Z,6460
20170814T03Z,7184
20170814T02Z,7848
20170814T01Z,8327
20170814T00Z,8476
20170813T23Z,8793
20170813T22Z,9063
20170813T21Z,9109
20170813T20Z,9082
20170813T19Z,9240
20170813T18Z,9252
20170813T17Z,8972
20170813T16Z,8475
20170813T15Z,7791
20170813T14Z,6999
20170813T13Z,6039
20170813T12Z,5278
20170813T11Z,5068
20170813T10Z,4983
20170813T09Z,5000
20170813T08Z,5108
20170813T07Z,5287
20170813T06Z,5581
20170813T05Z,6025
20170813T04Z,6554
20170813T03Z,7150
20170813T02Z,7712
20170813T01Z,8234
20170813T00Z,8587
20170812T23Z,9043
20170812T22Z,9546
20170812T21Z,9899
20170812T20Z,10056
20170812T19Z,9999
20170812T18Z,9637
20170812T17Z,9016
20170812T16Z,8275
20170812T15Z,7496
20170812T14Z,6733
20170812T13Z,6039
20170812T12Z,5481
20170812T11Z,5331
20170812T10Z,5223
20170812T09Z,5210
20170812T08Z,5289
20170812T07Z,5486
20170812T06Z,5808
20170812T05Z,6293
20170812T04Z,6928
20170812T03Z,7567
20170812T02Z,8231
20170812T01Z,8676
20170812T00Z,8926
20170811T23Z,9408
20170811T22Z,9831
20170811T21Z,10081
20170811T20Z,10138
20170811T19Z,10116
20170811T18Z,9894
20170811T17Z,9472
20170811T16Z,8835
20170811T15Z,8076
20170811T14Z,7284
20170811T13Z,6615
20170811T12Z,6189
20170811T11Z,5994
20170811T10Z,5554
20170811T09Z,5352
20170811T08Z,5447
20170811T07Z,5678
20170811T06Z,6010
20170811T05Z,6509
20170811T04Z,7231
20170811T03Z,8031
20170811T02Z,8821
20170811T01Z,9419
20170811T00Z,9760
20170810T23Z,10298
20170810T22Z,10604
20170810T21Z,10717
20170810T20Z,10776
20170810T19Z,10717
20170810T18Z,10396
20170810T17Z,9846
20170810T16Z,9161
20170810T15Z,8342
