,Demand1
20180118T04-05,2554
20180118T03-05,2499
20180118T02-05,2432
20180118T01-05,2386
20180118T00-05,2348
20180117T23-05,2354
20180117T22-05,2372
20180117T21-05,2339
20180117T20-05,2274
20180117T19-05,2165
20180117T18-05,1903
20180117T17-05,1705
20180117T16-05,1667
20180117T15-05,1684
20180117T14-05,1638
20180117T13-05,1627
20180117T12-05,1663
20180117T11-05,1783
20180117T10-05,1920
20180117T09-05,2101
20180117T08-05,2234
20180117T07-05,2175
20180117T06-05,1954
20180117T05-05,1774
20180117T04-05,1694
20180117T03-05,1633
20180117T02-05,1600
20180117T01-05,1595
20180117T00-05,1625
20180116T23-05,1674
20180116T22-05,1757
20180116T21-05,1803
20180116T20-05,1782
20180116T19-05,1726
20180116T18-05,1544
20180116T17-05,1426
20180116T16-05,1413
20180116T15-05,1432
20180116T14-05,1507
20180116T13-05,1599
20180116T12-05,1725
20180116T11-05,1890
20180116T10-05,2089
20180116T09-05,2320
20180116T08-05,2458
20180116T07-05,2408
20180116T06-05,2213
20180116T05-05,2039
20180116T04-05,1949
20180116T03-05,1895
20180116T02-05,1839
20180116T01-05,1840
20180116T00-05,1884
20180115T23-05,1925
20180115T22-05,2017
20180115T21-05,2072
20180115T20-05,2050
20180115T19-05,1980
20180115T18-05,1742
20180115T17-05,1582
20180115T16-05,1529
20180115T15-05,1544
20180115T14-05,1595
20180115T13-05,1683
20180115T12-05,1798
20180115T11-05,1942
20180115T10-05,2107
20180115T09-05,2242
20180115T08-05,2251
20180115T07-05,2145
20180115T06-05,1987
20180115T05-05,1843
20180115T04-05,1765
20180115T03-05,1718
20180115T02-05,1696
20180115T01-05,1705
20180115T00-05,1741
20180114T23-05,1782
20180114T22-05,1835
20180114T21-05,1853
20180114T20-05,1837
20180114T19-05,1784
20180114T18-05,1601
20180114T17-05,1433
20180114T16-05,1406
20180114T15-05,1447
20180114T14-05,1528
20180114T13-05,1653
20180114T12-05,1792
20180114T11-05,1968
20180114T10-05,2157
20180114T09-05,2266
20180114T08-05,2204
20180114T07-05,2077
20180114T06-05,1978
20180114T05-05,1913
20180114T04-05,1852
20180114T03-05,1806
20180114T02-05,1800
20180114T01-05,1785
20180114T00-05,1806
20180113T23-05,1837
20180113T22-05,1843
20180113T21-05,1839
20180113T20-05,1785
20180113T19-05,1771
20180113T18-05,1560
20180113T17-05,1419
20180113T16-05,1389
20180113T15-05,1399
20180113T14-05,1430
20180113T13-05,1519
20180113T12-05,1598
20180113T11-05,1604
20180113T10-05,1527
20180113T09-05,1410
20180113T08-05,1281
20180113T07-05,1147
20180113T06-05,1072
20180113T05-05,1022
20180113T04-05,997
20180113T03-05,1014
20180113T02-05,1024
20180113T01-05,1066
20180113T00-05,1138
20180112T23-05,1216
20180112T22-05,1288
20180112T21-05,1347
20180112T20-05,1390
20180112T19-05,1423
20180112T18-05,1375
20180112T17-05,1317
20180112T16-05,1327
20180112T15-05,1345
20180112T14-05,1368
20180112T13-05,1324
20180112T12-05,1325
20180112T11-05,1309
20180112T10-05,1329
20180112T09-05,1316
20180112T08-05,1314
20180112T07-05,1240
20180112T06-05,1071
20180112T05-05,977
20180112T04-05,958
20180112T03-05,969
20180112T02-05,984
20180112T01-05,1033
20180112T00-05,1133
20180111T23-05,1228
20180111T22-05,1355
20180111T21-05,1424
20180111T20-05,1479
20180111T19-05,1488
20180111T18-05,1400
20180111T17-05,1368
20180111T16-05,1353
20180111T15-05,1352
20180111T14-05,1350
20180111T13-05,1368
20180111T12-05,1356
20180111T11-05,1342
20180111T10-05,1319
20180111T09-05,1330
20180111T08-05,1342
20180111T07-05,1271
20180111T06-05,1105
20180111T05-05,998
20180111T04-05,963
20180111T03-05,979
20180111T02-05,1001
20180111T01-05,1047
20180111T00-05,1116
20180110T23-05,1245
20180110T22-05,1350
20180110T21-05,1442
20180110T20-05,1485
20180110T19-05,1497
20180110T18-05,1405
20180110T17-05,1324
20180110T16-05,1299
20180110T15-05,1280
20180110T14-05,1290
20180110T13-05,1324
20180110T12-05,1330
20180110T11-05,1345
20180110T10-05,1346
20180110T09-05,1361
20180110T08-05,1380
20180110T07-05,1323
20180110T06-05,1146
20180110T05-05,1035
20180110T04-05,1010
20180110T03-05,1003
20180110T02-05,1017
20180110T01-05,1056
20180110T00-05,1142
20180109T23-05,1248
20180109T22-05,1366
20180109T21-05,1456
20180109T20-05,1501
20180109T19-05,1502
20180109T18-05,1424
20180109T17-05,1344
20180109T16-05,1312
20180109T15-05,1320
20180109T14-05,1328
20180109T13-05,1344
20180109T12-05,1351
20180109T11-05,1374
20180109T10-05,1393
20180109T09-05,1450
20180109T08-05,1494
20180109T07-05,1451
20180109T06-05,1288
20180109T05-05,1156
20180109T04-05,1124
20180109T03-05,1132
20180109T02-05,1160
20180109T01-05,1221
20180109T00-05,1292
20180108T23-05,1404
20180108T22-05,1515
20180108T21-05,1615
20180108T20-05,1671
20180108T19-05,1678
20180108T18-05,1556
20180108T17-05,1469
20180108T16-05,1455
20180108T15-05,1494
20180108T14-05,1552
20180108T13-05,1623
20180108T12-05,1705
20180108T11-05,1833
20180108T10-05,1947
20180108T09-05,2080
20180108T08-05,2132
20180108T07-05,2066
20180108T06-05,1894
20180108T05-05,1740
20180108T04-05,1683
20180108T03-05,1653
20180108T02-05,1662
20180108T01-05,1682
20180108T00-05,1738
20180107T23-05,1829
20180107T22-05,1930
20180107T21-05,1975
20180107T20-05,1965
20180107T19-05,1927
20180107T18-05,1757
20180107T17-05,1582
20180107T16-05,1536
20180107T15-05,1555
20180107T14-05,1627
20180107T13-05,1687
20180107T12-05,1798
20180107T11-05,2011
20180107T10-05,2276
20180107T09-05,2514
20180107T08-05,2550
20180107T07-05,2486
20180107T06-05,2400
20180107T05-05,2362
20180107T04-05,2316
20180107T03-05,2285
20180107T02-05,2230
20180107T01-05,2229
20180107T00-05,2234
20180106T23-05,2231
20180106T22-05,2225
20180106T21-05,2190
20180106T20-05,2111
20180106T19-05,2052
20180106T18-05,1864
20180106T17-05,1700
20180106T16-05,1649
20180106T15-05,1677
20180106T14-05,1786
20180106T13-05,1936
20180106T12-05,2108
20180106T11-05,2289
20180106T10-05,2457
20180106T09-05,2559
20180106T08-05,2537
20180106T07-05,2444
20180106T06-05,2350
20180106T05-05,2256
20180106T04-05,2190
20180106T03-05,2206
20180106T02-05,2239
20180106T01-05,2257
20180106T00-05,2319
20180105T23-05,2322
20180105T22-05,2360
20180105T21-05,2300
20180105T20-05,2253
20180105T19-05,2187
20180105T18-05,1995
20180105T17-05,1867
20180105T16-05,1842
20180105T15-05,1900
20180105T14-05,1999
20180105T13-05,2141
20180105T12-05,2308
20180105T11-05,2467
20180105T10-05,2641
20180105T09-05,2780
20180105T08-05,2851
20180105T07-05,2759
20180105T06-05,2580
20180105T05-05,2402
20180105T04-05,2304
20180105T03-05,2242
20180105T02-05,2214
20180105T01-05,2198
20180105T00-05,2219
20180104T23-05,2271
20180104T22-05,2339
20180104T21-05,2358
20180104T20-05,2333
20180104T19-05,2268
20180104T18-05,2061
20180104T17-05,1878
20180104T16-05,1836
20180104T15-05,1893
20180104T14-05,2003
20180104T13-05,2157
20180104T12-05,2324
20180104T11-05,2507
20180104T10-05,2682
20180104T09-05,2837
20180104T08-05,2897
20180104T07-05,2826
20180104T06-05,2669
20180104T05-05,2538
20180104T04-05,2487
20180104T03-05,2475
20180104T02-05,2474
20180104T01-05,2495
20180104T00-05,2549
20180103T23-05,2617
20180103T22-05,2691
20180103T21-05,2723
20180103T20-05,2722
20180103T19-05,2687
20180103T18-05,2547
20180103T17-05,2373
20180103T16-05,2286
20180103T15-05,2355
20180103T14-05,2634
20180103T13-05,2839
20180103T12-05,2856
20180103T11-05,2776
20180103T10-05,2639
20180103T09-05,2545
20180103T08-05,2477
20180103T07-05,2352
20180103T06-05,2183
20180103T05-05,2047
20180103T04-05,1995
20180103T03-05,1985
20180103T02-05,2013
20180103T01-05,2080
20180103T00-05,2185
20180102T23-05,2315
20180102T22-05,2467
20180102T21-05,2576
20180102T20-05,2641
20180102T19-05,2646
20180102T18-05,2548
20180102T17-05,2434
20180102T16-05,2356
20180102T15-05,2332
20180102T14-05,2354
20180102T13-05,2407
20180102T12-05,2458
20180102T11-05,2527
20180102T10-05,2554
20180102T09-05,2547
20180102T08-05,2532
20180102T07-05,2431
20180102T06-05,2267
20180102T05-05,2134
20180102T04-05,2063
20180102T03-05,2026
20180102T02-05,2015
20180102T01-05,2033
20180102T00-05,2092
20180101T23-05,2179
20180101T22-05,2262
20180101T21-05,2325
20180101T20-05,2379
20180101T19-05,2351
20180101T18-05,2388
20180101T17-05,2298
20180101T16-05,2255
20180101T15-05,2221
20180101T14-05,2199
20180101T13-05,2173
20180101T12-05,2110
20180101T11-05,2014
20180101T10-05,1892
20180101T09-05,1745
20180101T08-05,1613
20180101T07-05,1491
20180101T06-05,1391
20180101T05-05,1330
20180101T04-05,1303
20180101T03-05,1302
20180101T02-05,1315
20180101T01-05,1340
20180101T00-05,
20171231T23-05,
20171231T22-05,
20171231T21-05,
20171231T20-05,
20171231T19-05,
20171231T18-05,
20171231T17-05,
20171231T16-05,
20171231T15-05,
20171231T14-05,
20171231T13-05,
20171231T12-05,
20171231T11-05,
20171231T10-05,
20171231T09-05,
20171231T08-05,
20171231T07-05,
20171231T06-05,
20171231T05-05,
20171231T04-05,
20171231T03-05,
20171231T02-05,
20171231T01-05,
20171231T00-05,1703
20171230T23-05,1748
20171230T22-05,1788
20171230T21-05,1789
20171230T20-05,1766
20171230T19-05,1727
20171230T18-05,1591
20171230T17-05,1479
20171230T16-05,1493
20171230T15-05,1588
20171230T14-05,1680
20171230T13-05,1732
20171230T12-05,1768
20171230T11-05,1790
20171230T10-05,1776
20171230T09-05,1736
20171230T08-05,1668
20171230T07-05,1603
20171230T06-05,1547
20171230T05-05,1510
20171230T04-05,1507
20171230T03-05,1532
20171230T02-05,1575
20171230T01-05,1630
20171230T00-05,1726
20171229T23-05,1819
20171229T22-05,1889
20171229T21-05,1906
20171229T20-05,1901
20171229T19-05,1902
20171229T18-05,1825
20171229T17-05,1736
20171229T16-05,1745
20171229T15-05,1799
20171229T14-05,1842
20171229T13-05,1866
20171229T12-05,1906
20171229T11-05,1929
20171229T10-05,1903
20171229T09-05,1843
20171229T08-05,1773
20171229T07-05,1660
20171229T06-05,1504
20171229T05-05,1376
20171229T04-05,1321
20171229T03-05,1310
20171229T02-05,1324
20171229T01-05,1366
20171229T00-05,1442
20171228T23-05,1542
20171228T22-05,1641
20171228T21-05,1708
20171228T20-05,1748
20171228T19-05,1780
20171228T18-05,1743
20171228T17-05,1647
20171228T16-05,1604
20171228T15-05,1586
20171228T14-05,1597
20171228T13-05,1588
20171228T12-05,1585
20171228T11-05,1590
20171228T10-05,1541
20171228T09-05,1518
20171228T08-05,1469
20171228T07-05,1385
20171228T06-05,1273
20171228T05-05,1186
20171228T04-05,1157
20171228T03-05,1163
20171228T02-05,1184
20171228T01-05,1222
20171228T00-05,1292
20171227T23-05,1376
20171227T22-05,1462
20171227T21-05,1533
20171227T20-05,1571
20171227T19-05,1583
20171227T18-05,1510
20171227T17-05,1396
20171227T16-05,1351
20171227T15-05,1345
20171227T14-05,1348
20171227T13-05,1378
20171227T12-05,1415
20171227T11-05,1473
20171227T10-05,1483
20171227T09-05,1466
20171227T08-05,1422
20171227T07-05,1329
20171227T06-05,1184
20171227T05-05,1075
20171227T04-05,1033
20171227T03-05,1030
20171227T02-05,1055
20171227T01-05,1102
20171227T00-05,1176
20171226T23-05,1269
20171226T22-05,1355
20171226T21-05,1417
20171226T20-05,1460
20171226T19-05,1464
20171226T18-05,1373
20171226T17-05,1266
20171226T16-05,1241
20171226T15-05,1249
20171226T14-05,1275
20171226T13-05,1328
20171226T12-05,1398
20171226T11-05,1490
20171226T10-05,1588
20171226T09-05,1647
20171226T08-05,1617
20171226T07-05,1517
20171226T06-05,1374
20171226T05-05,1256
20171226T04-05,1210
20171226T03-05,1194
20171226T02-05,1195
20171226T01-05,1212
20171226T00-05,1254
20171225T23-05,1299
20171225T22-05,1322
20171225T21-05,1320
20171225T20-05,1302
20171225T19-05,1279
20171225T18-05,1189
20171225T17-05,1137
20171225T16-05,1139
20171225T15-05,1165
20171225T14-05,1198
20171225T13-05,1229
20171225T12-05,1250
20171225T11-05,1251
20171225T10-05,1221
20171225T09-05,1149
20171225T08-05,1030
20171225T07-05,950
20171225T06-05,889
20171225T05-05,856
20171225T04-05,852
20171225T03-05,874
20171225T02-05,924
20171225T01-05,1006
20171225T00-05,1107
20171224T23-05,1208
20171224T22-05,1287
20171224T21-05,1345
20171224T20-05,1390
20171224T19-05,1430
20171224T18-05,1403
20171224T17-05,1386
20171224T16-05,1401
20171224T15-05,1386
20171224T14-05,1349
20171224T13-05,1318
20171224T12-05,1272
20171224T11-05,1230
20171224T10-05,1181
20171224T09-05,1088
20171224T08-05,992
20171224T07-05,937
20171224T06-05,900
20171224T05-05,894
20171224T04-05,912
20171224T03-05,946
20171224T02-05,977
20171224T01-05,1047
20171224T00-05,1130
20171223T23-05,1219
20171223T22-05,1292
20171223T21-05,1359
20171223T20-05,1392
20171223T19-05,1410
20171223T18-05,1380
20171223T17-05,1345
20171223T16-05,1317
20171223T15-05,1315
20171223T14-05,1271
20171223T13-05,1271
20171223T12-05,1255
20171223T11-05,1235
20171223T10-05,1229
20171223T09-05,1220
20171223T08-05,1145
20171223T07-05,1078
20171223T06-05,1024
20171223T05-05,994
20171223T04-05,989
20171223T03-05,1007
20171223T02-05,1034
20171223T01-05,1098
20171223T00-05,1175
20171222T23-05,1242
20171222T22-05,1328
20171222T21-05,1353
20171222T20-05,1398
20171222T19-05,1428
20171222T18-05,1345
20171222T17-05,1296
20171222T16-05,1302
20171222T15-05,1304
20171222T14-05,1312
20171222T13-05,1330
20171222T12-05,1329
20171222T11-05,1332
20171222T10-05,1304
20171222T09-05,1254
20171222T08-05,1237
20171222T07-05,1157
20171222T06-05,1051
20171222T05-05,974
20171222T04-05,956
20171222T03-05,969
20171222T02-05,1022
20171222T01-05,1071
20171222T00-05,1170
20171221T23-05,1272
20171221T22-05,1342
20171221T21-05,1423
20171221T20-05,1467
20171221T19-05,1506
20171221T18-05,1448
20171221T17-05,1383
20171221T16-05,1391
20171221T15-05,1393
20171221T14-05,1407
20171221T13-05,1408
20171221T12-05,1403
20171221T11-05,1387
20171221T10-05,1358
20171221T09-05,1316
20171221T08-05,1266
20171221T07-05,1212
20171221T06-05,1088
20171221T05-05,1015
20171221T04-05,995
20171221T03-05,1023
20171221T02-05,1063
20171221T01-05,1131
20171221T00-05,1226
20171220T23-05,1352
20171220T22-05,1452
20171220T21-05,1526
20171220T20-05,1578
20171220T19-05,1611
20171220T18-05,1545
20171220T17-05,1508
20171220T16-05,1483
20171220T15-05,1473
20171220T14-05,1438
20171220T13-05,1448
20171220T12-05,1421
20171220T11-05,1368
20171220T10-05,1332
20171220T09-05,1316
20171220T08-05,1303
20171220T07-05,1239
20171220T06-05,1086
20171220T05-05,987
20171220T04-05,963
20171220T03-05,982
20171220T02-05,1024
20171220T01-05,1072
20171220T00-05,1172
20171219T23-05,1305
20171219T22-05,1451
20171219T21-05,1557
20171219T20-05,1624
20171219T19-05,1669
20171219T18-05,1596
20171219T17-05,1562
20171219T16-05,1568
20171219T15-05,1532
20171219T14-05,1535
20171219T13-05,1487
20171219T12-05,1452
20171219T11-05,1423
20171219T10-05,1384
20171219T09-05,1350
20171219T08-05,1327
20171219T07-05,1263
20171219T06-05,1100
20171219T05-05,994
20171219T04-05,967
20171219T03-05,976
20171219T02-05,1006
20171219T01-05,1068
20171219T00-05,1176
20171218T23-05,1300
20171218T22-05,1420
20171218T21-05,1503
20171218T20-05,1568
20171218T19-05,1541
20171218T18-05,1454
20171218T17-05,1378
20171218T16-05,1369
20171218T15-05,1370
20171218T14-05,1372
20171218T13-05,1350
20171218T12-05,1322
20171218T11-05,1301
20171218T10-05,1289
20171218T09-05,1291
20171218T08-05,1305
20171218T07-05,1236
20171218T06-05,1063
20171218T05-05,955
20171218T04-05,914
20171218T03-05,913
20171218T02-05,930
20171218T01-05,984
20171218T00-05,1067
20171217T23-05,1173
20171217T22-05,1271
20171217T21-05,1333
20171217T20-05,1361
20171217T19-05,1373
20171217T18-05,1294
20171217T17-05,1211
20171217T16-05,1187
20171217T15-05,1189
20171217T14-05,1192
20171217T13-05,1214
20171217T12-05,1254
20171217T11-05,1322
20171217T10-05,1403
20171217T09-05,1426
20171217T08-05,1388
20171217T07-05,1329
20171217T06-05,1283
20171217T05-05,1242
20171217T04-05,1228
20171217T03-05,1233
20171217T02-05,1247
20171217T01-05,1279
20171217T00-05,1331
20171216T23-05,1378
20171216T22-05,1425
20171216T21-05,1435
20171216T20-05,1439
20171216T19-05,1431
20171216T18-05,1345
20171216T17-05,1231
20171216T16-05,1198
20171216T15-05,1203
20171216T14-05,1234
20171216T13-05,1290
20171216T12-05,1354
20171216T11-05,1435
20171216T10-05,1486
20171216T09-05,1442
20171216T08-05,1346
20171216T07-05,1236
20171216T06-05,1149
20171216T05-05,1110
20171216T04-05,1087
20171216T03-05,1084
20171216T02-05,1094
20171216T01-05,1119
20171216T00-05,1183
20171215T23-05,1263
20171215T22-05,1332
20171215T21-05,1354
20171215T20-05,1398
20171215T19-05,1443
20171215T18-05,1367
20171215T17-05,1323
20171215T16-05,1303
20171215T15-05,1296
20171215T14-05,1306
20171215T13-05,1334
20171215T12-05,1364
20171215T11-05,1403
20171215T10-05,1428
20171215T09-05,1454
20171215T08-05,1480
20171215T07-05,1412
20171215T06-05,1250
20171215T05-05,1140
20171215T04-05,1097
20171215T03-05,1097
20171215T02-05,1123
20171215T01-05,1172
20171215T00-05,1253
20171214T23-05,1375
20171214T22-05,1489
20171214T21-05,1550
20171214T20-05,1565
20171214T19-05,1559
20171214T18-05,1485
20171214T17-05,1377
20171214T16-05,1335
20171214T15-05,1329
20171214T14-05,1355
20171214T13-05,1406
20171214T12-05,1495
20171214T11-05,1582
20171214T10-05,1675
20171214T09-05,1801
20171214T08-05,1873
20171214T07-05,1888
20171214T06-05,1712
20171214T05-05,1574
20171214T04-05,1509
20171214T03-05,1495
20171214T02-05,1487
20171214T01-05,1536
20171214T00-05,1603
20171213T23-05,1703
20171213T22-05,1803
20171213T21-05,1842
20171213T20-05,1819
20171213T19-05,1788
20171213T18-05,1634
20171213T17-05,1468
20171213T16-05,1420
20171213T15-05,1432
20171213T14-05,1486
20171213T13-05,1532
20171213T12-05,1612
20171213T11-05,1729
20171213T10-05,1820
20171213T09-05,1916
20171213T08-05,1970
20171213T07-05,1899
20171213T06-05,1661
20171213T05-05,1493
20171213T04-05,1413
20171213T03-05,1374
20171213T02-05,1350
20171213T01-05,1358
20171213T00-05,1400
20171212T23-05,1480
20171212T22-05,1570
20171212T21-05,1604
20171212T20-05,1605
20171212T19-05,1578
20171212T18-05,1469
20171212T17-05,1354
20171212T16-05,1318
20171212T15-05,1197
20171212T14-05,1338
20171212T13-05,1376
20171212T12-05,1435
20171212T11-05,1519
20171212T10-05,1630
20171212T09-05,1651
20171212T08-05,1894
20171212T07-05,1891
20171212T06-05,1668
20171212T05-05,1502
20171212T04-05,1440
20171212T03-05,1422
20171212T02-05,1429
20171212T01-05,1458
20171212T00-05,1525
20171211T23-05,1619
20171211T22-05,1718
20171211T21-05,1765
20171211T20-05,1758
20171211T19-05,1713
20171211T18-05,1554
20171211T17-05,1394
20171211T16-05,1358
20171211T15-05,1387
20171211T14-05,1448
20171211T13-05,1536
20171211T12-05,1661
20171211T11-05,1818
20171211T10-05,1996
20171211T09-05,2250
20171211T08-05,2378
20171211T07-05,2304
20171211T06-05,2069
20171211T05-05,1883
20171211T04-05,1790
20171211T03-05,1748
20171211T02-05,1732
20171211T01-05,1749
20171211T00-05,1790
20171210T23-05,1855
20171210T22-05,1908
20171210T21-05,1912
20171210T20-05,1838
20171210T19-05,1776
20171210T18-05,1615
20171210T17-05,1460
20171210T16-05,1420
20171210T15-05,1453
20171210T14-05,1530
20171210T13-05,1636
20171210T12-05,1766
20171210T11-05,1919
20171210T10-05,2068
20171210T09-05,2159
20171210T08-05,2106
20171210T07-05,1998
20171210T06-05,1894
20171210T05-05,1851
20171210T04-05,1812
20171210T03-05,1789
20171210T02-05,1782
20171210T01-05,1810
20171210T00-05,1844
20171209T23-05,1884
20171209T22-05,1921
20171209T21-05,1919
20171209T20-05,1866
20171209T19-05,1839
20171209T18-05,1743
20171209T17-05,1647
20171209T16-05,1647
20171209T15-05,1648
20171209T14-05,1675
20171209T13-05,1705
20171209T12-05,1724
20171209T11-05,1729
20171209T10-05,1696
20171209T09-05,1652
20171209T08-05,1568
20171209T07-05,1471
20171209T06-05,1372
20171209T05-05,1319
20171209T04-05,1292
20171209T03-05,1303
20171209T02-05,1334
20171209T01-05,1379
20171209T00-05,1457
20171208T23-05,1549
20171208T22-05,1585
20171208T21-05,1628
20171208T20-05,1689
20171208T19-05,1729
20171208T18-05,1692
20171208T17-05,1598
20171208T16-05,1532
20171208T15-05,1510
20171208T14-05,1515
20171208T13-05,1512
20171208T12-05,1528
20171208T11-05,1515
20171208T10-05,1514
20171208T09-05,1501
20171208T08-05,1495
20171208T07-05,1426
20171208T06-05,1266
20171208T05-05,1163
20171208T04-05,1138
20171208T03-05,1161
20171208T02-05,1197
20171208T01-05,1256
20171208T00-05,1342
20171207T23-05,1433
20171207T22-05,1535
20171207T21-05,1588
20171207T20-05,1616
20171207T19-05,1636
20171207T18-05,1579
20171207T17-05,1464
20171207T16-05,1426
20171207T15-05,1422
20171207T14-05,1430
20171207T13-05,1396
20171207T12-05,1402
20171207T11-05,1411
20171207T10-05,1403
20171207T09-05,1397
20171207T08-05,1384
20171207T07-05,1317
20171207T06-05,1148
20171207T05-05,1013
20171207T04-05,984
20171207T03-05,977
20171207T02-05,987
20171207T01-05,1035
20171207T00-05,1096
20171206T23-05,1216
20171206T22-05,1342
20171206T21-05,1433
20171206T20-05,1502
20171206T19-05,1558
20171206T18-05,1571
20171206T17-05,1533
20171206T16-05,1527
20171206T15-05,1518
20171206T14-05,1495
20171206T13-05,1440
20171206T12-05,1409
20171206T11-05,1344
20171206T10-05,1298
20171206T09-05,1292
20171206T08-05,1286
20171206T07-05,1223
20171206T06-05,1065
20171206T05-05,983
20171206T04-05,957
20171206T03-05,977
20171206T02-05,1003
20171206T01-05,1064
20171206T00-05,1165
20171205T23-05,1280
20171205T22-05,1421
20171205T21-05,1515
20171205T20-05,1596
20171205T19-05,1622
20171205T18-05,1559
20171205T17-05,1521
20171205T16-05,1514
20171205T15-05,1500
20171205T14-05,1465
20171205T13-05,1435
20171205T12-05,1383
20171205T11-05,1342
20171205T10-05,1295
20171205T09-05,1293
20171205T08-05,1293
20171205T07-05,1237
20171205T06-05,1075
20171205T05-05,972
20171205T04-05,931
20171205T03-05,955
20171205T02-05,962
20171205T01-05,1030
20171205T00-05,1093
20171204T23-05,1219
20171204T22-05,1340
20171204T21-05,1444
20171204T20-05,1491
20171204T19-05,1480
20171204T18-05,1400
20171204T17-05,1334
20171204T16-05,1321
20171204T15-05,1302
20171204T14-05,1297
20171204T13-05,1297
20171204T12-05,1286
20171204T11-05,1276
20171204T10-05,1286
20171204T09-05,1292
20171204T08-05,1304
20171204T07-05,1241
20171204T06-05,1064
20171204T05-05,943
20171204T04-05,901
20171204T03-05,898
20171204T02-05,918
20171204T01-05,959
20171204T00-05,1032
20171203T23-05,1142
20171203T22-05,1240
20171203T21-05,1321
20171203T20-05,1376
20171203T19-05,1400
20171203T18-05,1342
20171203T17-05,1250
20171203T16-05,1227
20171203T15-05,1249
20171203T14-05,1250
20171203T13-05,1238
20171203T12-05,1223
20171203T11-05,1203
20171203T10-05,1170
20171203T09-05,1091
20171203T08-05,1010
20171203T07-05,948
20171203T06-05,898
20171203T05-05,911
20171203T04-05,918
20171203T03-05,941
20171203T02-05,985
20171203T01-05,1048
20171203T00-05,1126
20171202T23-05,1223
20171202T22-05,1302
20171202T21-05,1373
20171202T20-05,1424
20171202T19-05,1466
20171202T18-05,1457
20171202T17-05,1441
20171202T16-05,1447
20171202T15-05,1454
20171202T14-05,1412
20171202T13-05,1383
20171202T12-05,1343
20171202T11-05,1300
20171202T10-05,1263
20171202T09-05,1185
20171202T08-05,1119
20171202T07-05,1041
20171202T06-05,1000
20171202T05-05,966
20171202T04-05,950
20171202T03-05,970
20171202T02-05,1003
20171202T01-05,1055
20171202T00-05,1131
20171201T23-05,1225
20171201T22-05,1309
20171201T21-05,1367
20171201T20-05,1426
20171201T19-05,1474
20171201T18-05,1446
20171201T17-05,1426
20171201T16-05,1423
20171201T15-05,1436
20171201T14-05,1372
20171201T13-05,1344
20171201T12-05,1358
20171201T11-05,1347
20171201T10-05,1347
20171201T09-05,1327
20171201T08-05,1334
20171201T07-05,1251
20171201T06-05,1103
20171201T05-05,1007
20171201T04-05,958
20171201T03-05,973
20171201T02-05,1007
20171201T01-05,1051
20171201T00-05,1133
20171130T23-05,1233
20171130T22-05,1352
20171130T21-05,1426
20171130T20-05,1470
20171130T19-05,1509
20171130T18-05,1439
20171130T17-05,1390
20171130T16-05,1396
20171130T15-05,1398
20171130T14-05,1402
20171130T13-05,1388
20171130T12-05,1361
20171130T11-05,1349
20171130T10-05,1330
20171130T09-05,1328
20171130T08-05,1329
20171130T07-05,1283
20171130T06-05,1109
20171130T05-05,993
20171130T04-05,957
20171130T03-05,927
20171130T02-05,946
20171130T01-05,996
20171130T00-05,1097
20171129T23-05,1258
20171129T22-05,1386
20171129T21-05,1471
20171129T20-05,1528
20171129T19-05,1576
20171129T18-05,1483
20171129T17-05,1475
20171129T16-05,1471
20171129T15-05,1463
20171129T14-05,1440
20171129T13-05,1404
20171129T12-05,1374
20171129T11-05,1341
20171129T10-05,1285
20171129T09-05,1293
20171129T08-05,1277
20171129T07-05,1240
20171129T06-05,1079
20171129T05-05,968
20171129T04-05,934
20171129T03-05,942
20171129T02-05,969
20171129T01-05,1023
20171129T00-05,1117
20171128T23-05,1236
20171128T22-05,1359
20171128T21-05,1445
20171128T20-05,1494
20171128T19-05,1521
20171128T18-05,1457
20171128T17-05,1411
20171128T16-05,1409
20171128T15-05,1410
20171128T14-05,1393
20171128T13-05,1374
20171128T12-05,1368
20171128T11-05,1360
20171128T10-05,1326
20171128T09-05,1349
20171128T08-05,1372
20171128T07-05,1330
20171128T06-05,1155
20171128T05-05,1045
20171128T04-05,994
20171128T03-05,996
20171128T02-05,1018
20171128T01-05,1061
20171128T00-05,1138
20171127T23-05,1240
20171127T22-05,1347
20171127T21-05,1428
20171127T20-05,1472
20171127T19-05,1483
20171127T18-05,1408
20171127T17-05,1280
20171127T16-05,1264
20171127T15-05,1266
20171127T14-05,1285
20171127T13-05,1290
20171127T12-05,1305
20171127T11-05,1324
20171127T10-05,1350
20171127T09-05,1390
20171127T08-05,1410
20171127T07-05,1350
20171127T06-05,1157
20171127T05-05,1021
20171127T04-05,971
20171127T03-05,966
20171127T02-05,970
20171127T01-05,1000
20171127T00-05,1060
20171126T23-05,1143
20171126T22-05,1232
20171126T21-05,1314
20171126T20-05,1341
20171126T19-05,1361
20171126T18-05,1284
20171126T17-05,1221
20171126T16-05,1215
20171126T15-05,1206
20171126T14-05,1195
20171126T13-05,1191
20171126T12-05,1197
20171126T11-05,1205
20171126T10-05,1207
20171126T09-05,1179
20171126T08-05,1096
20171126T07-05,1029
20171126T06-05,968
20171126T05-05,932
20171126T04-05,921
20171126T03-05,927
20171126T02-05,952
20171126T01-05,998
20171126T00-05,1059
20171125T23-05,1129
20171125T22-05,1188
20171125T21-05,1229
20171125T20-05,1257
20171125T19-05,1265
20171125T18-05,1221
20171125T17-05,1156
