,Demand
20160514T08Z,1820
20160514T07Z,1840
20160514T06Z,2168
20160514T05Z,2349
20160514T04Z,2435
20160514T03Z,2343
20160514T02Z,2557
20160514T01Z,2523
20160514T00Z,2608
20160513T23Z,2387
20160513T22Z,2532
20160513T21Z,2594
20160513T20Z,2489
20160513T19Z,2453
20160513T18Z,2431
20160513T17Z,2394
20160513T16Z,2207
20160513T15Z,2303
20160513T14Z,2114
20160513T13Z,1753
20160513T12Z,1731
20160513T11Z,1639
20160513T10Z,1713
20160513T09Z,1769
20160513T08Z,1856
20160513T07Z,1922
20160513T06Z,2217
20160513T05Z,2481
20160513T04Z,2552
20160513T03Z,2560
20160513T02Z,2642
20160513T01Z,2662
20160513T00Z,2651
20160512T23Z,2628
20160512T22Z,2598
20160512T21Z,2555
20160512T20Z,2424
20160512T19Z,2467
20160512T18Z,2435
20160512T17Z,2406
20160512T16Z,2350
20160512T15Z,2320
20160512T14Z,2130
20160512T13Z,1797
20160512T12Z,1699
20160512T11Z,1650
20160512T10Z,1656
20160512T09Z,1727
20160512T08Z,1800
20160512T07Z,1949
20160512T06Z,2172
20160512T05Z,2415
20160512T04Z,2508
20160512T03Z,2522
20160512T02Z,2550
20160512T01Z,2454
20160512T00Z,2544
20160511T23Z,2404
20160511T22Z,2490
20160511T21Z,2458
20160511T20Z,2425
20160511T19Z,2400
20160511T18Z,2378
20160511T17Z,2352
20160511T16Z,2354
20160511T15Z,2364
20160511T14Z,2182
20160511T13Z,1887
20160511T12Z,1700
20160511T11Z,1657
20160511T10Z,1642
20160511T09Z,1691
20160511T08Z,1772
20160511T07Z,1809
20160511T06Z,2102
20160511T05Z,2323
20160511T04Z,2378
20160511T03Z,2381
20160511T02Z,2392
20160511T01Z,2408
20160511T00Z,2393
20160510T23Z,2383
20160510T22Z,2379
20160510T21Z,2377
20160510T20Z,2358
20160510T19Z,2285
20160510T18Z,2363
20160510T17Z,2361
20160510T16Z,2368
20160510T15Z,2304
20160510T14Z,2222
20160510T13Z,1926
20160510T12Z,1714
20160510T11Z,1565
20160510T10Z,1614
20160510T09Z,1653
20160510T08Z,1729
20160510T07Z,1869
20160510T06Z,2063
20160510T05Z,2279
20160510T04Z,2304
20160510T03Z,2281
20160510T02Z,2295
20160510T01Z,2281
20160510T00Z,2264
20160509T23Z,2266
20160509T22Z,2290
20160509T21Z,2295
20160509T20Z,2298
20160509T19Z,2296
20160509T18Z,2302
20160509T17Z,2313
20160509T16Z,2305
20160509T15Z,2277
20160509T14Z,2095
20160509T13Z,1793
20160509T12Z,1601
20160509T11Z,1537
20160509T10Z,1534
20160509T09Z,1551
20160509T08Z,1602
20160509T07Z,
20160509T06Z,
20160509T05Z,
20160509T04Z,
20160509T03Z,
20160509T02Z,
20160509T01Z,
20160509T00Z,
20160508T23Z,
20160508T22Z,
20160508T21Z,
20160508T20Z,
20160508T19Z,
20160508T18Z,
20160508T17Z,
20160508T16Z,
20160508T15Z,
20160508T14Z,
20160508T13Z,
20160508T12Z,
20160508T11Z,
20160508T10Z,
20160508T09Z,
20160508T08Z,
20160508T07Z,
20160508T06Z,
20160508T05Z,
20160508T04Z,
20160508T03Z,
20160508T02Z,
20160508T01Z,
20160508T00Z,
20160507T23Z,
20160507T22Z,
20160507T21Z,
20160507T20Z,
20160507T19Z,
20160507T18Z,
20160507T17Z,
20160507T16Z,
20160507T15Z,
20160507T14Z,
20160507T13Z,
20160507T12Z,
20160507T11Z,
20160507T10Z,
20160507T09Z,
20160507T08Z,
20160507T07Z,
20160507T06Z,
20160507T05Z,
20160507T04Z,
20160507T03Z,
20160507T02Z,
20160507T01Z,
20160507T00Z,
20160506T23Z,
20160506T22Z,
20160506T21Z,
20160506T20Z,
20160506T19Z,
20160506T18Z,
20160506T17Z,
20160506T16Z,
20160506T15Z,
20160506T14Z,
20160506T13Z,
20160506T12Z,
20160506T11Z,
20160506T10Z,
20160506T09Z,
20160506T08Z,
20160506T07Z,
20160506T06Z,
20160506T05Z,
20160506T04Z,
20160506T03Z,
20160506T02Z,
20160506T01Z,
20160506T00Z,
20160505T23Z,
20160505T22Z,
20160505T21Z,
20160505T20Z,
20160505T19Z,
20160505T18Z,
20160505T17Z,
20160505T16Z,
20160505T15Z,
20160505T14Z,
20160505T13Z,
20160505T12Z,
20160505T11Z,
20160505T10Z,
20160505T09Z,
20160505T08Z,
20160505T07Z,
20160505T06Z,
20160505T05Z,
20160505T04Z,
20160505T03Z,
20160505T02Z,
20160505T01Z,
20160505T00Z,
20160504T23Z,
20160504T22Z,
20160504T21Z,
20160504T20Z,
20160504T19Z,
20160504T18Z,
20160504T17Z,
20160504T16Z,
20160504T15Z,
20160504T14Z,
20160504T13Z,
20160504T12Z,
20160504T11Z,
20160504T10Z,
20160504T09Z,
20160504T08Z,
20160504T07Z,1886
20160504T06Z,2063
20160504T05Z,2274
20160504T04Z,2396
20160504T03Z,2357
20160504T02Z,2389
20160504T01Z,2329
20160504T00Z,2390
20160503T23Z,2403
20160503T22Z,2403
20160503T21Z,2358
20160503T20Z,2403
20160503T19Z,2369
20160503T18Z,2374
20160503T17Z,2361
20160503T16Z,2323
20160503T15Z,2298
20160503T14Z,2107
20160503T13Z,1761
20160503T12Z,1654
20160503T11Z,1540
20160503T10Z,1633
20160503T09Z,1668
20160503T08Z,1757
20160503T07Z,1879
20160503T06Z,2109
20160503T05Z,2202
20160503T04Z,2444
20160503T03Z,2428
20160503T02Z,2453
20160503T01Z,2353
20160503T00Z,2482
20160502T23Z,2453
20160502T22Z,2458
20160502T21Z,2281
20160502T20Z,2398
20160502T19Z,2363
20160502T18Z,2338
20160502T17Z,2230
20160502T16Z,2300
20160502T15Z,2192
20160502T14Z,2058
20160502T13Z,1725
20160502T12Z,1590
20160502T11Z,1513
20160502T10Z,1529
20160502T09Z,1484
20160502T08Z,1603
20160502T07Z,
20160502T06Z,
20160502T05Z,
20160502T04Z,
20160502T03Z,
20160502T02Z,
20160502T01Z,
20160502T00Z,
20160501T23Z,
20160501T22Z,
20160501T21Z,
20160501T20Z,
20160501T19Z,
20160501T18Z,
20160501T17Z,
20160501T16Z,
20160501T15Z,
20160501T14Z,
20160501T13Z,
20160501T12Z,
20160501T11Z,
20160501T10Z,
20160501T09Z,
20160501T08Z,
20160501T07Z,1772
20160501T06Z,1897
20160501T05Z,1982
20160501T04Z,2065
20160501T03Z,2001
20160501T02Z,1924
20160501T01Z,1983
20160501T00Z,1957
20160430T23Z,1935
20160430T22Z,1942
20160430T21Z,1972
20160430T20Z,2019
20160430T19Z,2067
20160430T18Z,2135
20160430T17Z,2049
20160430T16Z,2128
20160430T15Z,2041
20160430T14Z,1879
20160430T13Z,1765
20160430T12Z,1664
20160430T11Z,1628
20160430T10Z,1615
20160430T09Z,1549
20160430T08Z,1724
20160430T07Z,1696
20160430T06Z,1996
20160430T05Z,2015
20160430T04Z,1404
20160430T03Z,2024
20160430T02Z,2042
20160430T01Z,2131
20160430T00Z,2139
20160429T23Z,2152
20160429T22Z,2179
20160429T21Z,2247
20160429T20Z,2274
20160429T19Z,2282
20160429T18Z,2349
20160429T17Z,2359
20160429T16Z,2372
20160429T15Z,2375
20160429T14Z,2188
20160429T13Z,1856
20160429T12Z,1704
20160429T11Z,1624
20160429T10Z,1602
20160429T09Z,1647
20160429T08Z,1710
20160429T07Z,1762
20160429T06Z,2008
20160429T05Z,2212
20160429T04Z,2274
20160429T03Z,2143
20160429T02Z,2190
20160429T01Z,2193
20160429T00Z,2193
20160428T23Z,2185
20160428T22Z,2219
20160428T21Z,2239
20160428T20Z,2270
20160428T19Z,2260
20160428T18Z,2329
20160428T17Z,2362
20160428T16Z,2423
20160428T15Z,2436
20160428T14Z,2245
20160428T13Z,1959
20160428T12Z,1725
20160428T11Z,1641
20160428T10Z,1641
20160428T09Z,1667
20160428T08Z,1669
20160428T07Z,1836
20160428T06Z,1954
20160428T05Z,2206
20160428T04Z,2222
20160428T03Z,2232
20160428T02Z,2212
20160428T01Z,2183
20160428T00Z,2095
20160427T23Z,2188
20160427T22Z,2238
20160427T21Z,2298
20160427T20Z,2317
20160427T19Z,2318
20160427T18Z,2375
20160427T17Z,2352
20160427T16Z,2431
20160427T15Z,2459
20160427T14Z,2218
20160427T13Z,1973
20160427T12Z,1607
20160427T11Z,1653
20160427T10Z,1646
20160427T09Z,1683
20160427T08Z,1679
20160427T07Z,1835
20160427T06Z,2028
20160427T05Z,2245
20160427T04Z,2229
20160427T03Z,2298
20160427T02Z,2286
20160427T01Z,2140
20160427T00Z,2229
20160426T23Z,2208
20160426T22Z,2167
20160426T21Z,2260
20160426T20Z,2226
20160426T19Z,2337
20160426T18Z,2485
20160426T17Z,2501
20160426T16Z,2553
20160426T15Z,2696
20160426T14Z,2561
20160426T13Z,2191
20160426T12Z,1841
20160426T11Z,1834
20160426T10Z,1785
20160426T09Z,1802
20160426T08Z,1728
20160426T07Z,1939
20160426T06Z,2124
20160426T05Z,2206
20160426T04Z,2368
20160426T03Z,2270
20160426T02Z,2248
20160426T01Z,2214
20160426T00Z,2195
20160425T23Z,2199
20160425T22Z,2244
20160425T21Z,2240
20160425T20Z,2293
20160425T19Z,2345
20160425T18Z,2424
20160425T17Z,2474
20160425T16Z,2460
20160425T15Z,2598
20160425T14Z,2433
20160425T13Z,2067
20160425T12Z,1760
20160425T11Z,1716
20160425T10Z,1686
20160425T09Z,1690
20160425T08Z,1728
20160425T07Z,1827
20160425T06Z,1924
20160425T05Z,2179
20160425T04Z,2249
20160425T03Z,2167
20160425T02Z,2130
20160425T01Z,2091
20160425T00Z,2005
20160424T23Z,2003
20160424T22Z,2013
20160424T21Z,2035
20160424T20Z,2078
20160424T19Z,2092
20160424T18Z,1947
20160424T17Z,2092
20160424T16Z,1965
20160424T15Z,1870
20160424T14Z,1653
20160424T13Z,1623
20160424T12Z,1531
20160424T11Z,1544
20160424T10Z,1542
20160424T09Z,1579
20160424T08Z,1641
20160424T07Z,1747
20160424T06Z,1823
20160424T05Z,2021
20160424T04Z,1964
20160424T03Z,2049
20160424T02Z,1962
20160424T01Z,2031
20160424T00Z,1987
20160423T23Z,1972
20160423T22Z,1982
20160423T21Z,1965
20160423T20Z,2065
20160423T19Z,2096
20160423T18Z,2133
20160423T17Z,2142
20160423T16Z,2095
20160423T15Z,1985
20160423T14Z,1823
20160423T13Z,1688
20160423T12Z,1554
20160423T11Z,1597
20160423T10Z,1511
20160423T09Z,1629
20160423T08Z,1685
20160423T07Z,1807
20160423T06Z,1945
20160423T05Z,2120
20160423T04Z,2192
20160423T03Z,2140
20160423T02Z,2164
20160423T01Z,2199
20160423T00Z,2126
20160422T23Z,2170
20160422T22Z,2216
20160422T21Z,2311
20160422T20Z,2226
20160422T19Z,2287
20160422T18Z,2287
20160422T17Z,2311
20160422T16Z,2202
20160422T15Z,2272
20160422T14Z,2091
20160422T13Z,1772
20160422T12Z,1622
20160422T11Z,1569
20160422T10Z,1581
20160422T09Z,1613
20160422T08Z,1689
20160422T07Z,1805
20160422T06Z,1984
20160422T05Z,2185
20160422T04Z,2308
20160422T03Z,2241
20160422T02Z,2318
20160422T01Z,85040
20160422T00Z,-80487
20160421T23Z,2312
20160421T22Z,2300
20160421T21Z,2330
20160421T20Z,2306
20160421T19Z,2216
20160421T18Z,2301
20160421T17Z,2307
20160421T16Z,2291
20160421T15Z,2297
20160421T14Z,2116
20160421T13Z,1831
20160421T12Z,1632
20160421T11Z,1568
20160421T10Z,1600
20160421T09Z,1636
20160421T08Z,1709
20160421T07Z,1855
20160421T06Z,2037
20160421T05Z,2249
20160421T04Z,2389
20160421T03Z,2355
20160421T02Z,2399
20160421T01Z,2407
20160421T00Z,2417
20160420T23Z,2447
20160420T22Z,2404
20160420T21Z,2393
20160420T20Z,2340
20160420T19Z,2310
20160420T18Z,2169
20160420T17Z,2286
20160420T16Z,2274
20160420T15Z,2235
20160420T14Z,2070
20160420T13Z,1783
20160420T12Z,1597
20160420T11Z,1552
20160420T10Z,1571
20160420T09Z,1602
20160420T08Z,1714
20160420T07Z,
20160420T06Z,
20160420T05Z,
20160420T04Z,
20160420T03Z,
20160420T02Z,
20160420T01Z,
20160420T00Z,
20160419T23Z,
20160419T22Z,
20160419T21Z,
20160419T20Z,
20160419T19Z,
20160419T18Z,
20160419T17Z,
20160419T16Z,
20160419T15Z,
20160419T14Z,
20160419T13Z,
20160419T12Z,
20160419T11Z,
20160419T10Z,
20160419T09Z,
20160419T08Z,
20160419T07Z,1832
20160419T06Z,2049
20160419T05Z,2297
20160419T04Z,2413
20160419T03Z,2406
20160419T02Z,2437
20160419T01Z,2441
20160419T00Z,2420
20160418T23Z,2394
20160418T22Z,2381
20160418T21Z,2353
20160418T20Z,2321
20160418T19Z,2278
20160418T18Z,2333
20160418T17Z,2273
20160418T16Z,2260
20160418T15Z,2238
20160418T14Z,2064
20160418T13Z,1772
20160418T12Z,1554
20160418T11Z,1486
20160418T10Z,1472
20160418T09Z,1490
20160418T08Z,1550
20160418T07Z,1667
20160418T06Z,1856
20160418T05Z,2071
20160418T04Z,2185
20160418T03Z,2104
20160418T02Z,2090
20160418T01Z,2059
20160418T00Z,1997
20160417T23Z,1936
20160417T22Z,1910
20160417T21Z,1916
20160417T20Z,1923
20160417T19Z,1941
20160417T18Z,1972
20160417T17Z,1996
20160417T16Z,1962
20160417T15Z,1867
20160417T14Z,1725
20160417T13Z,1623
20160417T12Z,1539
20160417T11Z,1507
20160417T10Z,1504
20160417T09Z,1525
20160417T08Z,1589
20160417T07Z,1684
20160417T06Z,1832
20160417T05Z,1953
20160417T04Z,2032
20160417T03Z,1948
20160417T02Z,1922
20160417T01Z,1938
20160417T00Z,1890
20160416T23Z,1867
20160416T22Z,1887
20160416T21Z,1914
20160416T20Z,1969
20160416T19Z,2015
20160416T18Z,2101
20160416T17Z,2180
20160416T16Z,2193
20160416T15Z,2154
20160416T14Z,1998
20160416T13Z,1847
20160416T12Z,1724
20160416T11Z,1679
20160416T10Z,1669
20160416T09Z,1679
20160416T08Z,1727
20160416T07Z,1826
20160416T06Z,1979
20160416T05Z,2123
20160416T04Z,2198
20160416T03Z,2122
20160416T02Z,2066
20160416T01Z,2075
20160416T00Z,2065
20160415T23Z,2064
20160415T22Z,2116
20160415T21Z,2152
20160415T20Z,2216
20160415T19Z,2273
20160415T18Z,2333
20160415T17Z,2414
20160415T16Z,2530
20160415T15Z,2604
20160415T14Z,2463
20160415T13Z,2126
20160415T12Z,1905
20160415T11Z,1802
20160415T10Z,1781
20160415T09Z,1818
20160415T08Z,1853
20160415T07Z,
20160415T06Z,
20160415T05Z,
20160415T04Z,
20160415T03Z,
20160415T02Z,
20160415T01Z,
20160415T00Z,
20160414T23Z,
20160414T22Z,
20160414T21Z,
20160414T20Z,
20160414T19Z,
20160414T18Z,
20160414T17Z,
20160414T16Z,
20160414T15Z,
20160414T14Z,
20160414T13Z,
20160414T12Z,
20160414T11Z,
20160414T10Z,
20160414T09Z,
20160414T08Z,
20160414T07Z,
20160414T06Z,
20160414T05Z,
20160414T04Z,
20160414T03Z,
20160414T02Z,
20160414T01Z,
20160414T00Z,
20160413T23Z,
20160413T22Z,
20160413T21Z,
20160413T20Z,
20160413T19Z,
20160413T18Z,
20160413T17Z,
20160413T16Z,
20160413T15Z,
20160413T14Z,
20160413T13Z,
20160413T12Z,
20160413T11Z,
20160413T10Z,
20160413T09Z,
20160413T08Z,
20160413T07Z,
20160413T06Z,
20160413T05Z,
20160413T04Z,
20160413T03Z,
20160413T02Z,
20160413T01Z,
20160413T00Z,
20160412T23Z,
20160412T22Z,
20160412T21Z,
20160412T20Z,
20160412T19Z,
20160412T18Z,
20160412T17Z,
20160412T16Z,
20160412T15Z,
20160412T14Z,
20160412T13Z,
20160412T12Z,
20160412T11Z,
20160412T10Z,
20160412T09Z,
20160412T08Z,
20160412T07Z,1791
20160412T06Z,1978
20160412T05Z,2197
20160412T04Z,2342
20160412T03Z,2284
20160412T02Z,2253
20160412T01Z,2249
20160412T00Z,2207
20160411T23Z,2212
20160411T22Z,2245
20160411T21Z,2256
20160411T20Z,2262
20160411T19Z,2261
20160411T18Z,2293
20160411T17Z,2325
20160411T16Z,2335
20160411T15Z,2338
20160411T14Z,2150
20160411T13Z,1815
20160411T12Z,1599
20160411T11Z,1508
20160411T10Z,1492
20160411T09Z,1521
20160411T08Z,1558
20160411T07Z,1667
20160411T06Z,1837
20160411T05Z,2065
20160411T04Z,2166
20160411T03Z,2099
20160411T02Z,2044
20160411T01Z,2011
20160411T00Z,1944
20160410T23Z,1934
20160410T22Z,1928
20160410T21Z,1933
20160410T20Z,1978
20160410T19Z,1988
20160410T18Z,1983
20160410T17Z,1993
20160410T16Z,1894
20160410T15Z,1736
20160410T14Z,1613
20160410T13Z,1501
20160410T12Z,1465
20160410T11Z,1445
20160410T10Z,1459
20160410T09Z,1501
20160410T08Z,1569
20160410T07Z,1671
20160410T06Z,1826
20160410T05Z,1991
20160410T04Z,2087
20160410T03Z,2048
20160410T02Z,2071
20160410T01Z,2073
20160410T00Z,2033
20160409T23Z,1995
20160409T22Z,1993
20160409T21Z,1999
20160409T20Z,2018
20160409T19Z,2048
20160409T18Z,2046
20160409T17Z,2018
20160409T16Z,1930
20160409T15Z,1798
20160409T14Z,1664
20160409T13Z,1546
20160409T12Z,1483
20160409T11Z,1450
20160409T10Z,1478
20160409T09Z,1524
20160409T08Z,1616
20160409T07Z,
20160409T06Z,
20160409T05Z,
20160409T04Z,
20160409T03Z,
20160409T02Z,
20160409T01Z,
20160409T00Z,
20160408T23Z,
20160408T22Z,
20160408T21Z,
20160408T20Z,
20160408T19Z,
20160408T18Z,
20160408T17Z,
20160408T16Z,
20160408T15Z,
20160408T14Z,
20160408T13Z,
20160408T12Z,
20160408T11Z,
20160408T10Z,
20160408T09Z,
20160408T08Z,
20160408T07Z,
20160408T06Z,
20160408T05Z,
20160408T04Z,
20160408T03Z,
20160408T02Z,
20160408T01Z,
20160408T00Z,
20160407T23Z,
20160407T22Z,
20160407T21Z,
20160407T20Z,
20160407T19Z,
20160407T18Z,
20160407T17Z,
20160407T16Z,
20160407T15Z,
20160407T14Z,
20160407T13Z,
20160407T12Z,
20160407T11Z,
20160407T10Z,
20160407T09Z,
20160407T08Z,
20160407T07Z,
20160407T06Z,
20160407T05Z,
20160407T04Z,
20160407T03Z,
20160407T02Z,
20160407T01Z,
20160407T00Z,
20160406T23Z,
20160406T22Z,
20160406T21Z,
20160406T20Z,
20160406T19Z,
20160406T18Z,
20160406T17Z,
20160406T16Z,
20160406T15Z,
20160406T14Z,
20160406T13Z,
20160406T12Z,
20160406T11Z,
20160406T10Z,
20160406T09Z,
20160406T08Z,
20160406T07Z,
20160406T06Z,
20160406T05Z,
20160406T04Z,
20160406T03Z,
20160406T02Z,
20160406T01Z,
20160406T00Z,
20160405T23Z,
20160405T22Z,
20160405T21Z,
20160405T20Z,
20160405T19Z,
20160405T18Z,
20160405T17Z,
20160405T16Z,
20160405T15Z,
20160405T14Z,
20160405T13Z,
20160405T12Z,
20160405T11Z,
20160405T10Z,
20160405T09Z,
20160405T08Z,
20160405T07Z,1858
20160405T06Z,2031
20160405T05Z,2237
20160405T04Z,2354
20160405T03Z,2253
20160405T02Z,2193
20160405T01Z,2188
20160405T00Z,2190
20160404T23Z,2180
20160404T22Z,2205
20160404T21Z,2226
20160404T20Z,2280
20160404T19Z,2317
20160404T18Z,2362
20160404T17Z,2382
20160404T16Z,2396
20160404T15Z,2373
20160404T14Z,2160
20160404T13Z,1799
20160404T12Z,1570
20160404T11Z,1503
20160404T10Z,1472
20160404T09Z,1493
20160404T08Z,1538
20160404T07Z,1639
20160404T06Z,1813
20160404T05Z,1990
20160404T04Z,2122
20160404T03Z,2075
20160404T02Z,2021
20160404T01Z,1974
20160404T00Z,1917
20160403T23Z,1888
20160403T22Z,1872
20160403T21Z,1866
20160403T20Z,1911
20160403T19Z,1944
20160403T18Z,1988
20160403T17Z,2024
20160403T16Z,1986
20160403T15Z,1874
20160403T14Z,1707
20160403T13Z,1573
20160403T12Z,1494
20160403T11Z,1472
20160403T10Z,1456
20160403T09Z,1479
20160403T08Z,1546
20160403T07Z,1645
20160403T06Z,1799
20160403T05Z,1934
20160403T04Z,2025
20160403T03Z,1960
20160403T02Z,1928
20160403T01Z,1927
20160403T00Z,1913
20160402T23Z,1885
20160402T22Z,1886
20160402T21Z,1902
20160402T20Z,1939
20160402T19Z,1981
20160402T18Z,2039
20160402T17Z,2046
20160402T16Z,2026
20160402T15Z,1917
20160402T14Z,1759
20160402T13Z,1614
20160402T12Z,1537
20160402T11Z,1502
20160402T10Z,1521
20160402T09Z,1543
20160402T08Z,1622
20160402T07Z,
20160402T06Z,
20160402T05Z,
20160402T04Z,
20160402T03Z,
20160402T02Z,
20160402T01Z,
20160402T00Z,
20160401T23Z,
20160401T22Z,
20160401T21Z,
20160401T20Z,
20160401T19Z,
20160401T18Z,
20160401T17Z,
20160401T16Z,
20160401T15Z,
20160401T14Z,
20160401T13Z,
20160401T12Z,
20160401T11Z,
20160401T10Z,
20160401T09Z,
20160401T08Z,
20160401T07Z,
20160401T06Z,
20160401T05Z,
20160401T04Z,
20160401T03Z,
20160401T02Z,
20160401T01Z,
20160401T00Z,
20160331T23Z,
20160331T22Z,
20160331T21Z,
20160331T20Z,
20160331T19Z,
20160331T18Z,
20160331T17Z,
20160331T16Z,
20160331T15Z,
20160331T14Z,
20160331T13Z,
20160331T12Z,
20160331T11Z,
20160331T10Z,
20160331T09Z,
20160331T08Z,
20160331T07Z,1849
20160331T06Z,2012
20160331T05Z,2224
20160331T04Z,2337
20160331T03Z,2243
20160331T02Z,2181
20160331T01Z,2136
20160331T00Z,2124
20160330T23Z,2142
20160330T22Z,2189
20160330T21Z,2243
20160330T20Z,2284
20160330T19Z,2343
20160330T18Z,2445
20160330T17Z,2577
20160330T16Z,2716
20160330T15Z,2830
20160330T14Z,2635
20160330T13Z,2242
20160330T12Z,1947
20160330T11Z,1830
20160330T10Z,1791
20160330T09Z,1789
20160330T08Z,1830
20160330T07Z,1948
20160330T06Z,2120
20160330T05Z,2315
20160330T04Z,2433
20160330T03Z,2367
20160330T02Z,2263
20160330T01Z,2227
20160330T00Z,2200
20160329T23Z,2204
20160329T22Z,2245
20160329T21Z,2294
20160329T20Z,2382
20160329T19Z,2442
20160329T18Z,2555
20160329T17Z,2689
20160329T16Z,2831
20160329T15Z,2943
20160329T14Z,2746
20160329T13Z,2347
20160329T12Z,2050
20160329T11Z,1915
20160329T10Z,1874
20160329T09Z,1868
20160329T08Z,1896
20160329T07Z,2004
20160329T06Z,2183
20160329T05Z,2393
20160329T04Z,2529
20160329T03Z,2481
20160329T02Z,2366
20160329T01Z,2319
20160329T00Z,2268
20160328T23Z,2299
20160328T22Z,2322
20160328T21Z,2375
20160328T20Z,2438
20160328T19Z,2499
20160328T18Z,2590
20160328T17Z,2670
20160328T16Z,2789
20160328T15Z,2868
20160328T14Z,2656
20160328T13Z,2253
20160328T12Z,1981
20160328T11Z,1851
20160328T10Z,1808
20160328T09Z,1787
20160328T08Z,1808
20160328T07Z,1906
20160328T06Z,2053
20160328T05Z,2230
20160328T04Z,2315
20160328T03Z,2215
20160328T02Z,2042
20160328T01Z,1962
20160328T00Z,1932
20160327T23Z,1922
20160327T22Z,1969
20160327T21Z,2043
20160327T20Z,2113
20160327T19Z,2187
20160327T18Z,2245
20160327T17Z,2291
20160327T16Z,2252
20160327T15Z,2095
20160327T14Z,1914
20160327T13Z,1772
20160327T12Z,1670
20160327T11Z,1619
20160327T10Z,1630
20160327T09Z,1653
20160327T08Z,1720
20160327T07Z,1829
20160327T06Z,1979
20160327T05Z,2111
20160327T04Z,2215
20160327T03Z,2197
20160327T02Z,2123
20160327T01Z,2072
20160327T00Z,2033
20160326T23Z,2035
20160326T22Z,2069
20160326T21Z,2112
20160326T20Z,2204
20160326T19Z,2299
20160326T18Z,2392
20160326T17Z,2455
20160326T16Z,2441
20160326T15Z,2309
20160326T14Z,2131
20160326T13Z,1976
20160326T12Z,1865
20160326T11Z,1826
20160326T10Z,1816
20160326T09Z,1835
20160326T08Z,1872
20160326T07Z,1986
20160326T06Z,2117
20160326T05Z,2247
20160326T04Z,2311
20160326T03Z,2251
20160326T02Z,2153
20160326T01Z,2132
20160326T00Z,2125
20160325T23Z,2143
20160325T22Z,2202
20160325T21Z,2284
20160325T20Z,2342
20160325T19Z,2458
20160325T18Z,2554
20160325T17Z,2620
20160325T16Z,2677
20160325T15Z,2664
20160325T14Z,2470
20160325T13Z,2153
20160325T12Z,1938
20160325T11Z,1863
20160325T10Z,1835
20160325T09Z,1862
20160325T08Z,1905
20160325T07Z,2223
20160325T06Z,2175
20160325T05Z,2347
20160325T04Z,2443
20160325T03Z,2383
20160325T02Z,2282
20160325T01Z,2235
20160325T00Z,2208
20160324T23Z,2212
20160324T22Z,2266
20160324T21Z,2324
20160324T20Z,2370
20160324T19Z,2441
20160324T18Z,2502
20160324T17Z,2555
20160324T16Z,2602
20160324T15Z,2600
20160324T14Z,2414
20160324T13Z,2082
20160324T12Z,1864
20160324T11Z,1776
20160324T10Z,1768
20160324T09Z,1782
20160324T08Z,1851
20160324T07Z,1965
20160324T06Z,2135
20160324T05Z,2325
20160324T04Z,2450
20160324T03Z,2467
20160324T02Z,2393
20160324T01Z,2347
20160324T00Z,2277
20160323T23Z,2289
20160323T22Z,2314
20160323T21Z,2359
20160323T20Z,2385
20160323T19Z,2372
20160323T18Z,2577
20160323T17Z,2696
20160323T16Z,2750
20160323T15Z,2742
20160323T14Z,2537
20160323T13Z,2221
20160323T12Z,1977
20160323T11Z,1888
20160323T10Z,1857
20160323T09Z,1883
20160323T08Z,1928
20160323T07Z,2034
20160323T06Z,2198
20160323T05Z,2388
20160323T04Z,2506
20160323T03Z,2463
20160323T02Z,2370
20160323T01Z,2307
20160323T00Z,2261
20160322T23Z,2157
20160322T22Z,2233
20160322T21Z,2325
20160322T20Z,2369
20160322T19Z,2437
20160322T18Z,2526
20160322T17Z,2596
20160322T16Z,4362
20160322T15Z,2422
20160322T14Z,2504
20160322T13Z,2149
20160322T12Z,1967
20160322T11Z,1897
20160322T10Z,1840
20160322T09Z,1888
20160322T08Z,1940
20160322T07Z,
20160322T06Z,
20160322T05Z,
20160322T04Z,
20160322T03Z,
20160322T02Z,
20160322T01Z,
20160322T00Z,
20160321T23Z,
20160321T22Z,
20160321T21Z,
20160321T20Z,
20160321T19Z,
20160321T18Z,
20160321T17Z,
20160321T16Z,
20160321T15Z,
20160321T14Z,
20160321T13Z,
20160321T12Z,
20160321T11Z,
20160321T10Z,
20160321T09Z,
20160321T08Z,
20160321T07Z,
20160321T06Z,
20160321T05Z,
20160321T04Z,
20160321T03Z,
20160321T02Z,
20160321T01Z,
20160321T00Z,
20160320T23Z,
20160320T22Z,
20160320T21Z,
20160320T20Z,
20160320T19Z,
20160320T18Z,
20160320T17Z,
20160320T16Z,
20160320T15Z,
20160320T14Z,
20160320T13Z,
20160320T12Z,
20160320T11Z,
20160320T10Z,
20160320T09Z,
20160320T08Z,
20160320T07Z,1722
20160320T06Z,1866
20160320T05Z,1990
20160320T04Z,2084
20160320T03Z,2070
20160320T02Z,1974
20160320T01Z,1931
20160320T00Z,1912
20160319T23Z,1900
20160319T22Z,1926
20160319T21Z,1980
20160319T20Z,2056
20160319T19Z,2129
20160319T18Z,2237
20160319T17Z,2281
20160319T16Z,2269
20160319T15Z,2167
20160319T14Z,2003
20160319T13Z,1837
20160319T12Z,1744
20160319T11Z,1698
20160319T10Z,1706
20160319T09Z,1728
20160319T08Z,1804
20160319T07Z,1915
20160319T06Z,2073
20160319T05Z,2204
20160319T04Z,2314
20160319T03Z,2275
