,Demand
20180123T17Z,2875
20180123T16Z,2891
20180123T15Z,2673
20180123T14Z,2317
20180123T13Z,2068
20180123T12Z,1958
20180123T11Z,1947
20180123T10Z,1976
20180123T09Z,2050
20180123T08Z,2182
20180123T07Z,2379
20180123T06Z,2620
20180123T05Z,2818
20180123T04Z,2908
20180123T03Z,2990
20180123T02Z,2937
20180123T01Z,2726
20180123T00Z,2634
20180122T23Z,2640
20180122T22Z,2698
20180122T21Z,2736
20180122T20Z,2758
20180122T19Z,2793
20180122T18Z,2834
20180122T17Z,2855
20180122T16Z,2877
20180122T15Z,2668
20180122T14Z,2304
20180122T13Z,2064
20180122T12Z,1949
20180122T11Z,1919
20180122T10Z,1936
20180122T09Z,2000
20180122T08Z,2107
20180122T07Z,2307
20180122T06Z,2500
20180122T05Z,2675
20180122T04Z,2762
20180122T03Z,2806
20180122T02Z,2790
20180122T01Z,2597
20180122T00Z,2506
20180121T23Z,2502
20180121T22Z,2597
20180121T21Z,2638
20180121T20Z,2630
20180121T19Z,2586
20180121T18Z,2516
20180121T17Z,2382
20180121T16Z,2229
20180121T15Z,2059
20180121T14Z,1935
20180121T13Z,1858
20180121T12Z,1832
20180121T11Z,1862
20180121T10Z,1899
20180121T09Z,1993
20180121T08Z,2114
20180121T07Z,2266
20180121T06Z,2421
20180121T05Z,2546
20180121T04Z,2638
20180121T03Z,2709
20180121T02Z,2724
20180121T01Z,2591
20180121T00Z,2525
20180120T23Z,2528
20180120T22Z,2569
20180120T21Z,2614
20180120T20Z,2669
20180120T19Z,2661
20180120T18Z,2654
20180120T17Z,2514
20180120T16Z,2395
20180120T15Z,2211
20180120T14Z,2043
20180120T13Z,1946
20180120T12Z,1918
20180120T11Z,1930
20180120T10Z,1972
20180120T09Z,2044
20180120T08Z,2180
20180120T07Z,2361
20180120T06Z,2548
20180120T05Z,2695
20180120T04Z,2784
20180120T03Z,2880
20180120T02Z,2882
20180120T01Z,2711
20180120T00Z,2657
20180119T23Z,2678
20180119T22Z,2673
20180119T21Z,2710
20180119T20Z,2766
20180119T19Z,2825
20180119T18Z,2818
20180119T17Z,2840
20180119T16Z,2862
20180119T15Z,2645
20180119T14Z,2307
20180119T13Z,2066
20180119T12Z,1979
20180119T11Z,1950
20180119T10Z,1997
20180119T09Z,2044
20180119T08Z,2197
20180119T07Z,2392
20180119T06Z,2638
20180119T05Z,2817
20180119T04Z,2907
20180119T03Z,2984
20180119T02Z,2966
20180119T01Z,2807
20180119T00Z,2736
20180118T23Z,2716
20180118T22Z,2712
20180118T21Z,2741
20180118T20Z,2721
20180118T19Z,2699
20180118T18Z,2717
20180118T17Z,2715
20180118T16Z,2723
20180118T15Z,2488
20180118T14Z,2171
20180118T13Z,1916
20180118T12Z,1829
20180118T11Z,1819
20180118T10Z,1853
20180118T09Z,1934
20180118T08Z,2058
20180118T07Z,2262
20180118T06Z,2504
20180118T05Z,2666
20180118T04Z,2783
20180118T03Z,2857
20180118T02Z,2853
20180118T01Z,2716
20180118T00Z,2602
20180117T23Z,2559
20180117T22Z,2572
20180117T21Z,2648
20180117T20Z,2663
20180117T19Z,2717
20180117T18Z,2737
20180117T17Z,2749
20180117T16Z,2729
20180117T15Z,2532
20180117T14Z,2197
20180117T13Z,1959
20180117T12Z,1870
20180117T11Z,1865
20180117T10Z,1899
20180117T09Z,1971
20180117T08Z,2100
20180117T07Z,2306
20180117T06Z,2531
20180117T05Z,2703
20180117T04Z,2787
20180117T03Z,2836
20180117T02Z,2792
20180117T01Z,2558
20180117T00Z,2464
20180116T23Z,2480
20180116T22Z,2509
20180116T21Z,2536
20180116T20Z,2560
20180116T19Z,2596
20180116T18Z,2647
20180116T17Z,2704
20180116T16Z,2753
20180116T15Z,2539
20180116T14Z,2168
20180116T13Z,1942
20180116T12Z,1834
20180116T11Z,1842
20180116T10Z,1881
20180116T09Z,1937
20180116T08Z,2081
20180116T07Z,2276
20180116T06Z,2516
20180116T05Z,2701
20180116T04Z,2822
20180116T03Z,2891
20180116T02Z,2913
20180116T01Z,2720
20180116T00Z,2625
20180115T23Z,2600
20180115T22Z,2619
20180115T21Z,2644
20180115T20Z,2694
20180115T19Z,2732
20180115T18Z,2696
20180115T17Z,2668
20180115T16Z,2592
20180115T15Z,2399
20180115T14Z,2135
20180115T13Z,1928
20180115T12Z,1840
20180115T11Z,1827
20180115T10Z,1836
20180115T09Z,1903
20180115T08Z,2023
20180115T07Z,2183
20180115T06Z,2359
20180115T05Z,2494
20180115T04Z,2569
20180115T03Z,2626
20180115T02Z,2609
20180115T01Z,2415
20180115T00Z,2295
20180114T23Z,2274
20180114T22Z,2273
20180114T21Z,2311
20180114T20Z,2355
20180114T19Z,2391
20180114T18Z,2400
20180114T17Z,2328
20180114T16Z,2188
20180114T15Z,2016
20180114T14Z,1885
20180114T13Z,1814
20180114T12Z,1786
20180114T11Z,1786
20180114T10Z,1825
20180114T09Z,1888
20180114T08Z,2001
20180114T07Z,2148
20180114T06Z,2279
20180114T05Z,2388
20180114T04Z,2455
20180114T03Z,2501
20180114T02Z,2495
20180114T01Z,2317
20180114T00Z,2233
20180113T23Z,2248
20180113T22Z,2275
20180113T21Z,2342
20180113T20Z,2424
20180113T19Z,2477
20180113T18Z,2473
20180113T17Z,2373
20180113T16Z,2208
20180113T15Z,2038
20180113T14Z,1897
20180113T13Z,1811
20180113T12Z,1777
20180113T11Z,1802
20180113T10Z,1836
20180113T09Z,1933
20180113T08Z,2065
20180113T07Z,2240
20180113T06Z,2403
20180113T05Z,2552
20180113T04Z,2649
20180113T03Z,2728
20180113T02Z,2763
20180113T01Z,2618
20180113T00Z,2555
20180112T23Z,2587
20180112T22Z,2608
20180112T21Z,2627
20180112T20Z,2659
20180112T19Z,2680
20180112T18Z,2684
20180112T17Z,2695
20180112T16Z,2679
20180112T15Z,2474
20180112T14Z,2142
20180112T13Z,1926
20180112T12Z,1843
20180112T11Z,1841
20180112T10Z,1889
20180112T09Z,1964
20180112T08Z,2113
20180112T07Z,2303
20180112T06Z,2550
20180112T05Z,2707
20180112T04Z,2808
20180112T03Z,2917
20180112T02Z,2895
20180112T01Z,2759
20180112T00Z,2705
20180111T23Z,2654
20180111T22Z,2629
20180111T21Z,2708
20180111T20Z,2755
20180111T19Z,2762
20180111T18Z,2739
20180111T17Z,2770
20180111T16Z,2767
20180111T15Z,2558
20180111T14Z,2187
20180111T13Z,1973
20180111T12Z,1878
20180111T11Z,1875
20180111T10Z,1910
20180111T09Z,2003
20180111T08Z,2152
20180111T07Z,2367
20180111T06Z,2613
20180111T05Z,2805
20180111T04Z,2917
20180111T03Z,2995
20180111T02Z,3004
20180111T01Z,2851
20180111T00Z,2773
20180110T23Z,2731
20180110T22Z,2743
20180110T21Z,2729
20180110T20Z,2753
20180110T19Z,2809
20180110T18Z,2827
20180110T17Z,2870
20180110T16Z,2888
20180110T15Z,2676
20180110T14Z,2329
20180110T13Z,2077
20180110T12Z,1970
20180110T11Z,1955
20180110T10Z,1993
20180110T09Z,2056
20180110T08Z,2197
20180110T07Z,2404
20180110T06Z,2652
20180110T05Z,2830
20180110T04Z,2921
20180110T03Z,2993
20180110T02Z,2984
20180110T01Z,2822
20180110T00Z,2715
20180109T23Z,2705
20180109T22Z,2757
20180109T21Z,2777
20180109T20Z,2818
20180109T19Z,2842
20180109T18Z,2838
20180109T17Z,2847
20180109T16Z,2856
20180109T15Z,2659
20180109T14Z,2306
20180109T13Z,2050
20180109T12Z,1965
20180109T11Z,1941
20180109T10Z,1969
20180109T09Z,2039
20180109T08Z,2183
20180109T07Z,2386
20180109T06Z,2638
20180109T05Z,2822
20180109T04Z,2943
20180109T03Z,3012
20180109T02Z,3023
20180109T01Z,2887
20180109T00Z,2766
20180108T23Z,2758
20180108T22Z,2805
20180108T21Z,2818
20180108T20Z,2847
20180108T19Z,2851
20180108T18Z,2867
20180108T17Z,2881
20180108T16Z,2885
20180108T15Z,2671
20180108T14Z,2312
20180108T13Z,2060
20180108T12Z,1945
20180108T11Z,1908
20180108T10Z,1926
20180108T09Z,1976
20180108T08Z,2084
20180108T07Z,2305
20180108T06Z,2500
20180108T05Z,2668
20180108T04Z,2769
20180108T03Z,2838
20180108T02Z,2859
20180108T01Z,2756
20180108T00Z,2617
20180107T23Z,2613
20180107T22Z,2628
20180107T21Z,2675
20180107T20Z,2666
20180107T19Z,2648
20180107T18Z,2588
20180107T17Z,2450
20180107T16Z,2317
20180107T15Z,2145
20180107T14Z,2037
20180107T13Z,1950
20180107T12Z,1913
20180107T11Z,1944
20180107T10Z,1983
20180107T09Z,2056
20180107T08Z,2191
20180107T07Z,2347
20180107T06Z,2486
20180107T05Z,2604
20180107T04Z,2686
20180107T03Z,2741
20180107T02Z,2745
20180107T01Z,2555
20180107T00Z,2436
20180106T23Z,2434
20180106T22Z,2479
20180106T21Z,2531
20180106T20Z,2598
20180106T19Z,2608
20180106T18Z,2573
20180106T17Z,2468
20180106T16Z,2309
20180106T15Z,2161
20180106T14Z,2007
20180106T13Z,1905
20180106T12Z,1884
20180106T11Z,1895
20180106T10Z,1940
20180106T09Z,2024
20180106T08Z,2170
20180106T07Z,2365
20180106T06Z,2533
20180106T05Z,2709
20180106T04Z,2797
20180106T03Z,2908
20180106T02Z,2946
20180106T01Z,2804
20180106T00Z,2704
20180105T23Z,2706
20180105T22Z,2792
20180105T21Z,2870
20180105T20Z,2889
20180105T19Z,2947
20180105T18Z,2956
20180105T17Z,2953
20180105T16Z,2940
20180105T15Z,2731
20180105T14Z,2392
20180105T13Z,2156
20180105T12Z,2062
20180105T11Z,2039
20180105T10Z,2080
20180105T09Z,2141
20180105T08Z,2288
20180105T07Z,2512
20180105T06Z,2769
20180105T05Z,2964
20180105T04Z,3076
20180105T03Z,3146
20180105T02Z,3148
20180105T01Z,2996
20180105T00Z,2867
20180104T23Z,2831
20180104T22Z,2855
20180104T21Z,2905
20180104T20Z,2937
20180104T19Z,2992
20180104T18Z,3000
20180104T17Z,3046
20180104T16Z,3065
20180104T15Z,2862
20180104T14Z,2517
20180104T13Z,2269
20180104T12Z,2180
20180104T11Z,2152
20180104T10Z,2183
20180104T09Z,2278
20180104T08Z,2406
20180104T07Z,2627
20180104T06Z,2888
20180104T05Z,3098
20180104T04Z,3206
20180104T03Z,3271
20180104T02Z,3234
20180104T01Z,2996
20180104T00Z,2846
20180103T23Z,2864
20180103T22Z,2934
20180103T21Z,2989
20180103T20Z,3016
20180103T19Z,3061
20180103T18Z,3081
20180103T17Z,3114
20180103T16Z,3118
20180103T15Z,2909
20180103T14Z,2572
20180103T13Z,2310
20180103T12Z,2210
20180103T11Z,2185
20180103T10Z,2219
20180103T09Z,2289
20180103T08Z,2438
20180103T07Z,2648
20180103T06Z,2918
20180103T05Z,3117
20180103T04Z,3226
20180103T03Z,3305
20180103T02Z,3301
20180103T01Z,3088
20180103T00Z,2956
20180102T23Z,2938
20180102T22Z,2955
20180102T21Z,3016
20180102T20Z,3050
20180102T19Z,3078
20180102T18Z,3097
20180102T17Z,3084
20180102T16Z,3082
20180102T15Z,2885
20180102T14Z,2536
20180102T13Z,2276
20180102T12Z,2157
20180102T11Z,2118
20180102T10Z,2131
20180102T09Z,2190
20180102T08Z,2297
20180102T07Z,2506
20180102T06Z,2721
20180102T05Z,2891
20180102T04Z,2964
20180102T03Z,3017
20180102T02Z,3008
20180102T01Z,2793
20180102T00Z,2594
20180101T23Z,2543
20180101T22Z,2565
20180101T21Z,2609
20180101T20Z,2666
20180101T19Z,2689
20180101T18Z,2660
20180101T17Z,2582
20180101T16Z,2479
20180101T15Z,2383
20180101T14Z,2261
20180101T13Z,2172
20180101T12Z,2121
20180101T11Z,2116
20180101T10Z,2142
20180101T09Z,2201
20180101T08Z,2293
20180101T07Z,2386
20180101T06Z,2515
20180101T05Z,2626
20180101T04Z,2740
20180101T03Z,2846
20180101T02Z,2897
20180101T01Z,2707
20180101T00Z,2559
20171231T23Z,2517
20171231T22Z,2536
20171231T21Z,2565
20171231T20Z,2592
20171231T19Z,2635
20171231T18Z,2672
20171231T17Z,2606
20171231T16Z,2468
20171231T15Z,2311
20171231T14Z,2161
20171231T13Z,2075
20171231T12Z,2039
20171231T11Z,2037
20171231T10Z,2066
20171231T09Z,2145
20171231T08Z,2262
20171231T07Z,2414
20171231T06Z,2545
20171231T05Z,2620
20171231T04Z,2674
20171231T03Z,2695
20171231T02Z,2688
20171231T01Z,2476
20171231T00Z,2367
20171230T23Z,2354
20171230T22Z,2398
20171230T21Z,2437
20171230T20Z,2475
20171230T19Z,2526
20171230T18Z,2478
20171230T17Z,2401
20171230T16Z,2269
20171230T15Z,2126
20171230T14Z,1993
20171230T13Z,1869
20171230T12Z,1852
20171230T11Z,1856
20171230T10Z,1896
20171230T09Z,1977
20171230T08Z,2123
20171230T07Z,2276
20171230T06Z,2438
20171230T05Z,2569
20171230T04Z,2670
20171230T03Z,2764
20171230T02Z,2841
20171230T01Z,2771
20171230T00Z,2678
20171229T23Z,2661
20171229T22Z,2676
20171229T21Z,2681
20171229T20Z,2674
20171229T19Z,2647
20171229T18Z,2613
20171229T17Z,2533
20171229T16Z,2467
20171229T15Z,2316
20171229T14Z,2076
20171229T13Z,1933
20171229T12Z,1876
20171229T11Z,1885
20171229T10Z,1957
20171229T09Z,2056
20171229T08Z,2210
20171229T07Z,2431
20171229T06Z,2674
20171229T05Z,2838
20171229T04Z,2965
20171229T03Z,3062
20171229T02Z,3105
20171229T01Z,3032
20171229T00Z,2922
20171228T23Z,2905
20171228T22Z,2903
20171228T21Z,2935
20171228T20Z,2955
20171228T19Z,2949
20171228T18Z,2921
20171228T17Z,2863
20171228T16Z,2791
20171228T15Z,2613
20171228T14Z,2366
20171228T13Z,2171
20171228T12Z,2095
20171228T11Z,2084
20171228T10Z,2116
20171228T09Z,2205
20171228T08Z,2358
20171228T07Z,2577
20171228T06Z,2800
20171228T05Z,2994
20171228T04Z,3091
20171228T03Z,3198
20171228T02Z,3243
20171228T01Z,3153
20171228T00Z,3053
20171227T23Z,3044
20171227T22Z,3103
20171227T21Z,3156
20171227T20Z,3191
20171227T19Z,3198
20171227T18Z,3143
20171227T17Z,3069
20171227T16Z,2995
20171227T15Z,2805
20171227T14Z,2563
20171227T13Z,2358
20171227T12Z,2281
20171227T11Z,2259
20171227T10Z,2292
20171227T09Z,2367
20171227T08Z,2511
20171227T07Z,2729
20171227T06Z,2962
20171227T05Z,3144
20171227T04Z,3257
20171227T03Z,3355
20171227T02Z,3395
20171227T01Z,3258
20171227T00Z,3136
20171226T23Z,3130
20171226T22Z,3156
20171226T21Z,3135
20171226T20Z,3149
20171226T19Z,3183
20171226T18Z,3173
20171226T17Z,3126
20171226T16Z,3017
20171226T15Z,2833
20171226T14Z,2582
20171226T13Z,2388
20171226T12Z,2285
20171226T11Z,2248
20171226T10Z,2256
20171226T09Z,2315
20171226T08Z,2417
20171226T07Z,2571
20171226T06Z,2738
20171226T05Z,2837
20171226T04Z,2879
20171226T03Z,2917
20171226T02Z,2944
20171226T01Z,2854
20171226T00Z,2787
20171225T23Z,2809
20171225T22Z,2864
20171225T21Z,2895
20171225T20Z,2932
20171225T19Z,2945
20171225T18Z,2901
20171225T17Z,2787
20171225T16Z,2642
20171225T15Z,2493
20171225T14Z,2369
20171225T13Z,2281
20171225T12Z,2247
20171225T11Z,2251
20171225T10Z,2299
20171225T09Z,2379
20171225T08Z,2506
20171225T07Z,2701
20171225T06Z,2840
20171225T05Z,2937
20171225T04Z,3034
20171225T03Z,3146
20171225T02Z,3196
20171225T01Z,3182
20171225T00Z,3118
20171224T23Z,3114
20171224T22Z,3152
20171224T21Z,3181
20171224T20Z,3204
20171224T19Z,3159
20171224T18Z,3062
20171224T17Z,2893
20171224T16Z,2708
20171224T15Z,2515
20171224T14Z,2372
20171224T13Z,2295
20171224T12Z,2256
20171224T11Z,2265
20171224T10Z,2310
20171224T09Z,2410
20171224T08Z,2569
20171224T07Z,2739
20171224T06Z,2911
20171224T05Z,2996
20171224T04Z,3048
20171224T03Z,3082
20171224T02Z,3082
20171224T01Z,2933
20171224T00Z,2796
20171223T23Z,2767
20171223T22Z,2796
20171223T21Z,2831
20171223T20Z,2885
20171223T19Z,2898
20171223T18Z,2861
20171223T17Z,2727
20171223T16Z,2556
20171223T15Z,2373
20171223T14Z,2216
20171223T13Z,2119
20171223T12Z,2068
20171223T11Z,2089
20171223T10Z,2120
20171223T09Z,2226
20171223T08Z,2381
20171223T07Z,2588
20171223T06Z,2764
20171223T05Z,2901
20171223T04Z,3010
20171223T03Z,3108
20171223T02Z,3174
20171223T01Z,3114
20171223T00Z,2991
20171222T23Z,2990
20171222T22Z,3011
20171222T21Z,3052
20171222T20Z,3113
20171222T19Z,3148
20171222T18Z,3143
20171222T17Z,3082
20171222T16Z,2992
20171222T15Z,2823
20171222T14Z,2551
20171222T13Z,2361
20171222T12Z,2279
20171222T11Z,2274
20171222T10Z,2298
20171222T09Z,2398
20171222T08Z,2566
20171222T07Z,2802
20171222T06Z,3010
20171222T05Z,3188
20171222T04Z,3272
20171222T03Z,3343
20171222T02Z,3355
20171222T01Z,3219
20171222T00Z,3023
20171221T23Z,3015
20171221T22Z,3075
20171221T21Z,3153
20171221T20Z,3195
20171221T19Z,3278
20171221T18Z,3296
20171221T17Z,3281
20171221T16Z,3211
20171221T15Z,3017
20171221T14Z,2694
20171221T13Z,2451
20171221T12Z,2334
20171221T11Z,2309
20171221T10Z,2330
20171221T09Z,2394
20171221T08Z,2535
20171221T07Z,2741
20171221T06Z,2972
20171221T05Z,3071
20171221T04Z,3138
20171221T03Z,3157
20171221T02Z,3153
20171221T01Z,2902
20171221T00Z,2764
20171220T23Z,2742
20171220T22Z,2790
20171220T21Z,2849
20171220T20Z,2884
20171220T19Z,2942
20171220T18Z,2957
20171220T17Z,2957
20171220T16Z,2912
20171220T15Z,2714
20171220T14Z,2406
20171220T13Z,2172
20171220T12Z,2054
20171220T11Z,2054
20171220T10Z,2094
20171220T09Z,2168
20171220T08Z,2318
20171220T07Z,2529
20171220T06Z,2739
20171220T05Z,2892
20171220T04Z,2999
20171220T03Z,3051
20171220T02Z,3085
20171220T01Z,2933
20171220T00Z,2815
20171219T23Z,2820
20171219T22Z,2846
20171219T21Z,2826
20171219T20Z,2797
20171219T19Z,2801
20171219T18Z,2746
20171219T17Z,2727
20171219T16Z,2644
20171219T15Z,2487
20171219T14Z,2164
20171219T13Z,1943
20171219T12Z,1860
20171219T11Z,1856
20171219T10Z,1905
20171219T09Z,1995
20171219T08Z,2161
20171219T07Z,2387
20171219T06Z,2594
20171219T05Z,2770
20171219T04Z,2869
20171219T03Z,2959
20171219T02Z,2981
20171219T01Z,2893
20171219T00Z,2759
20171218T23Z,2745
20171218T22Z,2744
20171218T21Z,2781
20171218T20Z,2804
20171218T19Z,2837
20171218T18Z,2839
20171218T17Z,2810
20171218T16Z,2765
20171218T15Z,2568
20171218T14Z,2275
20171218T13Z,2039
20171218T12Z,1940
20171218T11Z,1922
20171218T10Z,1952
20171218T09Z,2032
20171218T08Z,2169
20171218T07Z,2376
20171218T06Z,2594
20171218T05Z,2712
20171218T04Z,2861
20171218T03Z,2837
20171218T02Z,2862
20171218T01Z,2710
20171218T00Z,2555
20171217T23Z,2536
20171217T22Z,2571
20171217T21Z,2648
20171217T20Z,2707
20171217T19Z,2724
20171217T18Z,2670
20171217T17Z,2577
20171217T16Z,2398
20171217T15Z,2216
20171217T14Z,2088
20171217T13Z,1996
20171217T12Z,1984
20171217T11Z,1989
20171217T10Z,2046
20171217T09Z,2143
20171217T08Z,2279
20171217T07Z,2454
20171217T06Z,2629
20171217T05Z,2728
20171217T04Z,2811
20171217T03Z,2871
20171217T02Z,2920
20171217T01Z,2817
20171217T00Z,2702
20171216T23Z,2712
20171216T22Z,2742
20171216T21Z,2801
20171216T20Z,2880
20171216T19Z,2922
20171216T18Z,2889
20171216T17Z,2775
20171216T16Z,2646
20171216T15Z,2453
20171216T14Z,2282
20171216T13Z,2193
20171216T12Z,2169
20171216T11Z,2200
20171216T10Z,2252
20171216T09Z,2343
20171216T08Z,2509
20171216T07Z,2709
20171216T06Z,2902
20171216T05Z,3014
20171216T04Z,3106
20171216T03Z,3192
20171216T02Z,3262
20171216T01Z,3123
20171216T00Z,3013
20171215T23Z,2991
20171215T22Z,3034
20171215T21Z,3098
20171215T20Z,3128
20171215T19Z,3182
20171215T18Z,3173
20171215T17Z,3210
20171215T16Z,3226
20171215T15Z,3006
20171215T14Z,2671
20171215T13Z,2414
20171215T12Z,2290
20171215T11Z,2264
20171215T10Z,2282
20171215T09Z,2366
20171215T08Z,2497
20171215T07Z,2734
20171215T06Z,2999
20171215T05Z,3170
20171215T04Z,3247
20171215T03Z,3300
20171215T02Z,3304
20171215T01Z,3130
20171215T00Z,2924
20171214T23Z,2999
20171214T22Z,2903
20171214T21Z,2945
20171214T20Z,2967
20171214T19Z,3013
20171214T18Z,3113
20171214T17Z,3186
20171214T16Z,3222
20171214T15Z,3012
20171214T14Z,2623
20171214T13Z,2366
20171214T12Z,2247
20171214T11Z,2209
20171214T10Z,2250
20171214T09Z,2321
20171214T08Z,2465
20171214T07Z,2695
20171214T06Z,2958
20171214T05Z,3126
20171214T04Z,3228
20171214T03Z,3278
20171214T02Z,3275
20171214T01Z,3040
20171214T00Z,2810
20171213T23Z,2760
20171213T22Z,2816
20171213T21Z,2868
20171213T20Z,2925
20171213T19Z,3036
20171213T18Z,3141
20171213T17Z,3210
20171213T16Z,3266
20171213T15Z,3034
20171213T14Z,2646
20171213T13Z,2369
20171213T12Z,2250
20171213T11Z,2207
20171213T10Z,2237
20171213T09Z,2299
20171213T08Z,2472
20171213T07Z,2727
20171213T06Z,2996
20171213T05Z,3182
20171213T04Z,3291
20171213T03Z,3336
20171213T02Z,3342
20171213T01Z,3118
20171213T00Z,2922
20171212T23Z,2917
20171212T22Z,2939
20171212T21Z,2985
20171212T20Z,3044
20171212T19Z,3128
20171212T18Z,3264
20171212T17Z,3324
20171212T16Z,3377
20171212T15Z,3169
20171212T14Z,2754
20171212T13Z,2487
20171212T12Z,2369
20171212T11Z,2317
20171212T10Z,2338
20171212T09Z,2397
20171212T08Z,2547
20171212T07Z,2779
20171212T06Z,3044
20171212T05Z,3229
20171212T04Z,3329
20171212T03Z,3376
20171212T02Z,3363
20171212T01Z,3105
20171212T00Z,2890
20171211T23Z,2779
20171211T22Z,2879
20171211T21Z,2739
20171211T20Z,2978
20171211T19Z,3083
20171211T18Z,3186
20171211T17Z,3280
20171211T16Z,3340
20171211T15Z,3076
20171211T14Z,2687
20171211T13Z,2410
20171211T12Z,2284
20171211T11Z,2240
20171211T10Z,2247
20171211T09Z,2314
20171211T08Z,2446
20171211T07Z,2662
20171211T06Z,2888
20171211T05Z,3076
20171211T04Z,3135
20171211T03Z,3167
20171211T02Z,3146
20171211T01Z,2898
20171211T00Z,2702
20171210T23Z,2661
20171210T22Z,2673
20171210T21Z,2741
20171210T20Z,2797
20171210T19Z,2871
20171210T18Z,2923
20171210T17Z,2862
20171210T16Z,2719
20171210T15Z,2523
20171210T14Z,2360
20171210T13Z,2252
20171210T12Z,2205
20171210T11Z,2209
20171210T10Z,2229
20171210T09Z,2306
20171210T08Z,2452
20171210T07Z,2624
20171210T06Z,2778
20171210T05Z,2902
20171210T04Z,2944
20171210T03Z,3017
20171210T02Z,3032
20171210T01Z,2857
20171210T00Z,2675
20171209T23Z,2617
20171209T22Z,2656
20171209T21Z,2739
20171209T20Z,2802
20171209T19Z,2910
20171209T18Z,2983
20171209T17Z,2930
20171209T16Z,2779
20171209T15Z,2566
20171209T14Z,2384
20171209T13Z,2266
20171209T12Z,2207
20171209T11Z,2210
20171209T10Z,2239
20171209T09Z,2309
20171209T08Z,2461
20171209T07Z,2660
20171209T06Z,2843
20171209T05Z,2966
20171209T04Z,3051
20171209T03Z,3116
20171209T02Z,3121
20171209T01Z,2948
20171209T00Z,2742
20171208T23Z,2709
20171208T22Z,2745
20171208T21Z,2798
20171208T20Z,2873
20171208T19Z,2979
20171208T18Z,3060
20171208T17Z,3139
20171208T16Z,3170
20171208T15Z,2945
20171208T14Z,2575
20171208T13Z,2316
20171208T12Z,2217
20171208T11Z,2180
20171208T10Z,2202
20171208T09Z,2260
20171208T08Z,2411
20171208T07Z,2621
20171208T06Z,2864
20171208T05Z,3025
20171208T04Z,3078
20171208T03Z,3128
20171208T02Z,3100
20171208T01Z,2876
20171208T00Z,2685
20171207T23Z,2639
20171207T22Z,2659
20171207T21Z,2683
20171207T20Z,2745
20171207T19Z,2824
20171207T18Z,2912
20171207T17Z,3016
20171207T16Z,3057
20171207T15Z,2855
20171207T14Z,2481
20171207T13Z,2200
20171207T12Z,2090
20171207T11Z,2056
20171207T10Z,2083
20171207T09Z,2169
20171207T08Z,2269
20171207T07Z,2488
20171207T06Z,2751
20171207T05Z,2920
20171207T04Z,3005
20171207T03Z,3050
20171207T02Z,3022
20171207T01Z,2775
20171207T00Z,2617
20171206T23Z,2584
20171206T22Z,2601
20171206T21Z,2626
20171206T20Z,2671
20171206T19Z,2766
20171206T18Z,2833
20171206T17Z,2936
20171206T16Z,2985
20171206T15Z,2788
20171206T14Z,2420
20171206T13Z,2166
20171206T12Z,2063
20171206T11Z,2032
20171206T10Z,2075
20171206T09Z,2138
20171206T08Z,2278
20171206T07Z,2510
20171206T06Z,2765
20171206T05Z,2942
20171206T04Z,3019
20171206T03Z,3078
20171206T02Z,3057
20171206T01Z,2840
20171206T00Z,2659
20171205T23Z,2625
20171205T22Z,2667
20171205T21Z,2707
20171205T20Z,2766
20171205T19Z,2864
20171205T18Z,2966
20171205T17Z,2991
20171205T16Z,3009
20171205T15Z,2806
20171205T14Z,2419
20171205T13Z,2195
20171205T12Z,2094
20171205T11Z,2061
20171205T10Z,2101
20171205T09Z,2170
20171205T08Z,2343
20171205T07Z,2481
20171205T06Z,2649
20171205T05Z,2752
20171205T04Z,2891
20171205T03Z,2927
20171205T02Z,2914
20171205T01Z,2731
20171205T00Z,2658
20171204T23Z,2630
20171204T22Z,2636
20171204T21Z,2661
20171204T20Z,2707
20171204T19Z,2770
20171204T18Z,2834
20171204T17Z,2876
20171204T16Z,2904
20171204T15Z,2712
20171204T14Z,2319
20171204T13Z,2068
20171204T12Z,1949
20171204T11Z,1963
20171204T10Z,2023
20171204T09Z,2070
20171204T08Z,2204
20171204T07Z,2417
20171204T06Z,2650
20171204T05Z,2796
20171204T04Z,2856
20171204T03Z,2887
20171204T02Z,2875
20171204T01Z,2688
20171204T00Z,2516
20171203T23Z,2477
20171203T22Z,2522
20171203T21Z,2587
20171203T20Z,2635
20171203T19Z,2640
20171203T18Z,2597
20171203T17Z,2473
20171203T16Z,2331
20171203T15Z,2148
20171203T14Z,1982
20171203T13Z,1907
20171203T12Z,1882
20171203T11Z,1897
20171203T10Z,1935
20171203T09Z,2032
20171203T08Z,2153
20171203T07Z,2332
20171203T06Z,2476
20171203T05Z,2615
20171203T04Z,2680
20171203T03Z,2749
20171203T02Z,2810
20171203T01Z,2741
20171203T00Z,2636
20171202T23Z,2611
20171202T22Z,2624
20171202T21Z,2638
20171202T20Z,2640
20171202T19Z,2616
20171202T18Z,2543
20171202T17Z,2443
20171202T16Z,2302
20171202T15Z,2101
20171202T14Z,1965
20171202T13Z,1865
20171202T12Z,1842
20171202T11Z,1841
20171202T10Z,1900
20171202T09Z,1975
20171202T08Z,2147
20171202T07Z,2303
20171202T06Z,2494
20171202T05Z,2647
20171202T04Z,2727
20171202T03Z,2818
20171202T02Z,2863
20171202T01Z,2745
20171202T00Z,2638
20171201T23Z,2618
20171201T22Z,2647
20171201T21Z,2684
20171201T20Z,2680
20171201T19Z,2712
20171201T18Z,2743
