,Demand1
20171211T05-08,7214
20171211T04-08,6796
20171211T03-08,6609
20171211T02-08,6551
20171211T01-08,6612
20171211T00-08,6738
20171210T23-08,7152
20171210T22-08,7667
20171210T21-08,8100
20171210T20-08,8252
20171210T19-08,8292
20171210T18-08,8201
20171210T17-08,7742
20171210T16-08,7238
20171210T15-08,7046
20171210T14-08,7217
20171210T13-08,7436
20171210T12-08,7665
20171210T11-08,8019
20171210T10-08,8301
20171210T09-08,8290
20171210T08-08,8030
20171210T07-08,7610
20171210T06-08,7112
20171210T05-08,6791
20171210T04-08,6644
20171210T03-08,6564
20171210T02-08,6575
20171210T01-08,6682
20171210T00-08,6946
20171209T23-08,7313
20171209T22-08,7697
20171209T21-08,7919
20171209T20-08,8050
20171209T19-08,8121
20171209T18-08,8164
20171209T17-08,7848
20171209T16-08,7367
20171209T15-08,7229
20171209T14-08,7331
20171209T13-08,7570
20171209T12-08,7905
20171209T11-08,8251
20171209T10-08,8516
20171209T09-08,8529
20171209T08-08,8259
20171209T07-08,7788
20171209T06-08,7295
20171209T05-08,6929
20171209T04-08,6724
20171209T03-08,6650
20171209T02-08,6640
20171209T01-08,6725
20171209T00-08,6888
20171208T23-08,7302
20171208T22-08,7768
20171208T21-08,8033
20171208T20-08,8173
20171208T19-08,8292
20171208T18-08,8305
20171208T17-08,7919
20171208T16-08,7475
20171208T15-08,7308
20171208T14-08,7404
20171208T13-08,7612
20171208T12-08,7977
20171208T11-08,8295
20171208T10-08,8632
20171208T09-08,8939
20171208T08-08,9035
20171208T07-08,8653
20171208T06-08,7830
20171208T05-08,7186
20171208T04-08,6887
20171208T03-08,6759
20171208T02-08,6730
20171208T01-08,6765
20171208T00-08,6979
20171207T23-08,7355
20171207T22-08,7862
20171207T21-08,8205
20171207T20-08,8342
20171207T19-08,8351
20171207T18-08,8246
20171207T17-08,7844
20171207T16-08,7232
20171207T15-08,7171
20171207T14-08,7239
20171207T13-08,7447
20171207T12-08,7691
20171207T11-08,7989
20171207T10-08,8404
20171207T09-08,8736
20171207T08-08,8931
20171207T07-08,8561
20171207T06-08,7724
20171207T05-08,7031
20171207T04-08,6693
20171207T03-08,6555
20171207T02-08,6463
20171207T01-08,6497
20171207T00-08,6633
20171206T23-08,7043
20171206T22-08,7576
20171206T21-08,7932
20171206T20-08,8033
20171206T19-08,8087
20171206T18-08,7958
20171206T17-08,7478
20171206T16-08,6934
20171206T15-08,6710
20171206T14-08,6772
20171206T13-08,6963
20171206T12-08,7194
20171206T11-08,7544
20171206T10-08,8003
20171206T09-08,8412
20171206T08-08,8699
20171206T07-08,8323
20171206T06-08,7544
20171206T05-08,6888
20171206T04-08,6585
20171206T03-08,6443
20171206T02-08,6396
20171206T01-08,6478
20171206T00-08,6720
20171205T23-08,7106
20171205T22-08,7634
20171205T21-08,7973
20171205T20-08,8178
20171205T19-08,8249
20171205T18-08,8147
20171205T17-08,7660
20171205T16-08,7141
20171205T15-08,6951
20171205T14-08,7026
20171205T13-08,7238
20171205T12-08,7453
20171205T11-08,7807
20171205T10-08,8155
20171205T09-08,8510
20171205T08-08,8743
20171205T07-08,8377
20171205T06-08,7555
20171205T05-08,6858
20171205T04-08,6481
20171205T03-08,6343
20171205T02-08,6331
20171205T01-08,6396
20171205T00-08,6602
20171204T23-08,7014
20171204T22-08,7567
20171204T21-08,7997
20171204T20-08,8124
20171204T19-08,8178
20171204T18-08,8065
20171204T17-08,7588
20171204T16-08,7095
20171204T15-08,6972
20171204T14-08,6989
20171204T13-08,7129
20171204T12-08,7331
20171204T11-08,7622
20171204T10-08,7905
20171204T09-08,8243
20171204T08-08,8342
20171204T07-08,7977
20171204T06-08,7122
20171204T05-08,6405
20171204T04-08,6056
20171204T03-08,5899
20171204T02-08,5887
20171204T01-08,5934
20171204T00-08,6159
20171203T23-08,6554
20171203T22-08,7042
20171203T21-08,7335
20171203T20-08,7461
20171203T19-08,7508
20171203T18-08,7558
20171203T17-08,7218
20171203T16-08,6806
20171203T15-08,6669
20171203T14-08,6759
20171203T13-08,6880
20171203T12-08,7016
20171203T11-08,7132
20171203T10-08,7232
20171203T09-08,7180
20171203T08-08,6887
20171203T07-08,6491
20171203T06-08,6180
20171203T05-08,5851
20171203T04-08,5739
20171203T03-08,5727
20171203T02-08,5752
20171203T01-08,5841
20171203T00-08,6068
20171202T23-08,6457
20171202T22-08,6819
20171202T21-08,7084
20171202T20-08,7271
20171202T19-08,7422
20171202T18-08,7434
20171202T17-08,7364
20171202T16-08,7098
20171202T15-08,6979
20171202T14-08,7016
20171202T13-08,7069
20171202T12-08,7127
20171202T11-08,7139
20171202T10-08,7162
20171202T09-08,7036
20171202T08-08,6782
20171202T07-08,6445
20171202T06-08,6061
20171202T05-08,5762
20171202T04-08,5623
20171202T03-08,5646
20171202T02-08,5664
20171202T01-08,5787
20171202T00-08,6002
20171201T23-08,6372
20171201T22-08,6766
20171201T21-08,7060
20171201T20-08,7204
20171201T19-08,7341
20171201T18-08,7428
20171201T17-08,7190
20171201T16-08,6909
20171201T15-08,6795
20171201T14-08,6811
20171201T13-08,6858
20171201T12-08,7070
20171201T11-08,7166
20171201T10-08,7313
20171201T09-08,7459
20171201T08-08,7583
20171201T07-08,7267
20171201T06-08,6561
20171201T05-08,5976
20171201T04-08,5734
20171201T03-08,5718
20171201T02-08,5726
20171201T01-08,5816
20171201T00-08,6041
20171130T23-08,6431
20171130T22-08,6894
20171130T21-08,7299
20171130T20-08,7572
20171130T19-08,7681
20171130T18-08,7737
20171130T17-08,7520
20171130T16-08,7177
20171130T15-08,7111
20171130T14-08,7109
20171130T13-08,7158
20171130T12-08,7259
20171130T11-08,7342
20171130T10-08,7439
20171130T09-08,7575
20171130T08-08,7644
20171130T07-08,7386
20171130T06-08,6707
20171130T05-08,6070
20171130T04-08,5787
20171130T03-08,5725
20171130T02-08,5745
20171130T01-08,5849
20171130T00-08,6033
20171129T23-08,6427
20171129T22-08,6902
20171129T21-08,7244
20171129T20-08,7445
20171129T19-08,7529
20171129T18-08,7444
20171129T17-08,7044
20171129T16-08,6678
20171129T15-08,6516
20171129T14-08,6484
20171129T13-08,6640
20171129T12-08,6853
20171129T11-08,7114
20171129T10-08,7341
20171129T09-08,7635
20171129T08-08,7759
20171129T07-08,7364
20171129T06-08,6641
20171129T05-08,5979
20171129T04-08,5797
20171129T03-08,5805
20171129T02-08,5856
20171129T01-08,5960
20171129T00-08,6196
20171128T23-08,6570
20171128T22-08,7081
20171128T21-08,7465
20171128T20-08,7697
20171128T19-08,7817
20171128T18-08,7813
20171128T17-08,7512
20171128T16-08,7265
20171128T15-08,7193
20171128T14-08,7229
20171128T13-08,7255
20171128T12-08,7243
20171128T11-08,7219
20171128T10-08,7293
20171128T09-08,7356
20171128T08-08,7506
20171128T07-08,7173
20171128T06-08,6424
20171128T05-08,5857
20171128T04-08,5577
20171128T03-08,5538
20171128T02-08,5551
20171128T01-08,5651
20171128T00-08,5868
20171127T23-08,6274
20171127T22-08,6720
20171127T21-08,7106
20171127T20-08,7318
20171127T19-08,7396
20171127T18-08,7393
20171127T17-08,6929
20171127T16-08,6481
20171127T15-08,6341
20171127T14-08,6377
20171127T13-08,6527
20171127T12-08,6654
20171127T11-08,6933
20171127T10-08,7135
20171127T09-08,7343
20171127T08-08,7433
20171127T07-08,7081
20171127T06-08,6261
20171127T05-08,5669
20171127T04-08,5400
20171127T03-08,5277
20171127T02-08,5274
20171127T01-08,5401
20171127T00-08,5410
20171126T23-08,5978
20171126T22-08,6379
20171126T21-08,6724
20171126T20-08,6938
20171126T19-08,7016
20171126T18-08,7130
20171126T17-08,6875
20171126T16-08,6549
20171126T15-08,6493
20171126T14-08,6488
20171126T13-08,6449
20171126T12-08,6380
20171126T11-08,6273
20171126T10-08,6254
20171126T09-08,6170
20171126T08-08,5897
20171126T07-08,5587
20171126T06-08,5338
20171126T05-08,5105
20171126T04-08,5166
20171126T03-08,5050
20171126T02-08,5107
20171126T01-08,5256
20171126T00-08,5482
20171125T23-08,5883
20171125T22-08,6282
20171125T21-08,6501
20171125T20-08,6720
20171125T19-08,6871
20171125T18-08,6983
20171125T17-08,6860
20171125T16-08,6592
20171125T15-08,6452
20171125T14-08,6439
20171125T13-08,6611
20171125T12-08,6722
20171125T11-08,6831
20171125T10-08,6888
20171125T09-08,6820
20171125T08-08,6529
20171125T07-08,6162
20171125T06-08,5820
20171125T05-08,5494
20171125T04-08,5337
20171125T03-08,5318
20171125T02-08,5337
20171125T01-08,5434
20171125T00-08,5610
20171124T23-08,5885
20171124T22-08,6139
20171124T21-08,6362
20171124T20-08,6461
20171124T19-08,6535
20171124T18-08,6523
20171124T17-08,6257
20171124T16-08,5921
20171124T15-08,5858
20171124T14-08,5882
20171124T13-08,5970
20171124T12-08,6090
20171124T11-08,6183
20171124T10-08,6206
20171124T09-08,6108
20171124T08-08,5935
20171124T07-08,5745
20171124T06-08,5368
20171124T05-08,5057
20171124T04-08,4915
20171124T03-08,4854
20171124T02-08,4760
20171124T01-08,4916
20171124T00-08,5047
20171123T23-08,5255
20171123T22-08,5531
20171123T21-08,5616
20171123T20-08,5658
20171123T19-08,5700
20171123T18-08,5799
20171123T17-08,5762
20171123T16-08,5812
20171123T15-08,5942
20171123T14-08,6179
20171123T13-08,6377
20171123T12-08,6437
20171123T11-08,6366
20171123T10-08,6141
20171123T09-08,5779
20171123T08-08,5414
20171123T07-08,5035
20171123T06-08,4808
20171123T05-08,4618
20171123T04-08,4575
20171123T03-08,4596
20171123T02-08,4723
20171123T01-08,4882
20171123T00-08,5125
20171122T23-08,5476
20171122T22-08,5780
20171122T21-08,6018
20171122T20-08,6201
20171122T19-08,6389
20171122T18-08,6503
20171122T17-08,6312
20171122T16-08,6081
20171122T15-08,6013
20171122T14-08,6061
20171122T13-08,6124
20171122T12-08,6216
20171122T11-08,6270
20171122T10-08,6286
20171122T09-08,6308
20171122T08-08,6285
20171122T07-08,6005
20171122T06-08,5481
20171122T05-08,5082
20171122T04-08,4943
20171122T03-08,4930
20171122T02-08,5039
20171122T01-08,5144
20171122T00-08,5404
20171121T23-08,5789
20171121T22-08,6259
20171121T21-08,6644
20171121T20-08,6879
20171121T19-08,7037
20171121T18-08,7098
20171121T17-08,6949
20171121T16-08,6733
20171121T15-08,6705
20171121T14-08,6779
20171121T13-08,6878
20171121T12-08,6948
20171121T11-08,7071
20171121T10-08,7128
20171121T09-08,7218
20171121T08-08,7246
20171121T07-08,6911
20171121T06-08,6251
20171121T05-08,5723
20171121T04-08,5475
20171121T03-08,5445
20171121T02-08,5452
20171121T01-08,5559
20171121T00-08,5741
20171120T23-08,6096
20171120T22-08,6552
20171120T21-08,6844
20171120T20-08,7043
20171120T19-08,7136
20171120T18-08,7179
20171120T17-08,6834
20171120T16-08,6501
20171120T15-08,6483
20171120T14-08,6535
20171120T13-08,6586
20171120T12-08,6714
20171120T11-08,6852
20171120T10-08,6972
20171120T09-08,7061
20171120T08-08,7135
20171120T07-08,6800
20171120T06-08,6187
20171120T05-08,5641
20171120T04-08,5419
20171120T03-08,5328
20171120T02-08,5395
20171120T01-08,5493
20171120T00-08,5623
20171119T23-08,6085
20171119T22-08,6529
20171119T21-08,6938
20171119T20-08,7167
20171119T19-08,7262
20171119T18-08,7322
20171119T17-08,7055
20171119T16-08,6686
20171119T15-08,6548
20171119T14-08,6555
20171119T13-08,6677
20171119T12-08,6849
20171119T11-08,7045
20171119T10-08,7134
20171119T09-08,7111
20171119T08-08,6874
20171119T07-08,6495
20171119T06-08,6111
20171119T05-08,5803
20171119T04-08,5643
20171119T03-08,5593
20171119T02-08,5617
20171119T01-08,5673
20171119T00-08,5832
20171118T23-08,6108
20171118T22-08,6441
20171118T21-08,6645
20171118T20-08,6790
20171118T19-08,6841
20171118T18-08,6847
20171118T17-08,6448
20171118T16-08,6109
20171118T15-08,6010
20171118T14-08,6041
20171118T13-08,6253
20171118T12-08,6494
20171118T11-08,6749
20171118T10-08,6982
20171118T09-08,7004
20171118T08-08,6740
20171118T07-08,6354
20171118T06-08,5932
20171118T05-08,5665
20171118T04-08,5503
20171118T03-08,5480
20171118T02-08,5492
20171118T01-08,5617
20171118T00-08,5845
20171117T23-08,6147
20171117T22-08,6483
20171117T21-08,6803
20171117T20-08,6976
20171117T19-08,7109
20171117T18-08,7117
20171117T17-08,6795
20171117T16-08,6430
20171117T15-08,6382
20171117T14-08,6434
20171117T13-08,6569
20171117T12-08,6796
20171117T11-08,6975
20171117T10-08,7249
20171117T09-08,7467
20171117T08-08,7612
20171117T07-08,7305
20171117T06-08,6536
20171117T05-08,6011
20171117T04-08,5851
20171117T03-08,5777
20171117T02-08,5764
20171117T01-08,5829
20171117T00-08,5985
20171116T23-08,6386
20171116T22-08,6777
20171116T21-08,7185
20171116T20-08,7294
20171116T19-08,7434
20171116T18-08,7399
20171116T17-08,7104
20171116T16-08,6761
20171116T15-08,6675
20171116T14-08,6704
20171116T13-08,6792
20171116T12-08,6833
20171116T11-08,6976
20171116T10-08,7066
20171116T09-08,7183
20171116T08-08,7385
20171116T07-08,7125
20171116T06-08,6448
20171116T05-08,5839
20171116T04-08,5593
20171116T03-08,5498
20171116T02-08,5503
20171116T01-08,5606
20171116T00-08,5838
20171115T23-08,6151
20171115T22-08,6628
20171115T21-08,7038
20171115T20-08,7213
20171115T19-08,7347
20171115T18-08,7344
20171115T17-08,7087
20171115T16-08,6644
20171115T15-08,6610
20171115T14-08,6579
20171115T13-08,6612
20171115T12-08,6680
20171115T11-08,6823
20171115T10-08,6824
20171115T09-08,7011
20171115T08-08,7055
20171115T07-08,6774
20171115T06-08,6062
20171115T05-08,5525
20171115T04-08,5301
20171115T03-08,5239
20171115T02-08,5256
20171115T01-08,5315
20171115T00-08,5530
20171114T23-08,5877
20171114T22-08,6333
20171114T21-08,6694
20171114T20-08,6930
20171114T19-08,7096
20171114T18-08,7085
20171114T17-08,6655
20171114T16-08,6294
20171114T15-08,6129
20171114T14-08,6163
20171114T13-08,6264
20171114T12-08,6459
20171114T11-08,6398
20171114T10-08,6774
20171114T09-08,6957
20171114T08-08,7188
20171114T07-08,6905
20171114T06-08,6189
20171114T05-08,5624
20171114T04-08,5429
20171114T03-08,5311
20171114T02-08,5334
20171114T01-08,5474
20171114T00-08,5681
20171113T23-08,5955
20171113T22-08,6510
20171113T21-08,6850
20171113T20-08,7110
20171113T19-08,7194
20171113T18-08,7263
20171113T17-08,6928
20171113T16-08,6557
20171113T15-08,6488
20171113T14-08,6446
20171113T13-08,6488
20171113T12-08,6540
20171113T11-08,6599
20171113T10-08,6661
20171113T09-08,6727
20171113T08-08,6835
20171113T07-08,6501
20171113T06-08,5860
20171113T05-08,5298
20171113T04-08,5030
20171113T03-08,5145
20171113T02-08,4931
20171113T01-08,5009
20171113T00-08,5191
20171112T23-08,5453
20171112T22-08,5931
20171112T21-08,6217
20171112T20-08,6442
20171112T19-08,6571
20171112T18-08,6610
20171112T17-08,6344
20171112T16-08,6031
20171112T15-08,5941
20171112T14-08,5996
20171112T13-08,6053
20171112T12-08,6161
20171112T11-08,6284
20171112T10-08,6375
20171112T09-08,6253
20171112T08-08,6007
20171112T07-08,5633
20171112T06-08,5311
20171112T05-08,5103
20171112T04-08,4998
20171112T03-08,4969
20171112T02-08,5032
20171112T01-08,5153
20171112T00-08,5347
20171111T23-08,5617
20171111T22-08,5918
20171111T21-08,6123
20171111T20-08,6311
20171111T19-08,6455
20171111T18-08,6537
20171111T17-08,6306
20171111T16-08,6082
20171111T15-08,6044
20171111T14-08,6096
20171111T13-08,6268
20171111T12-08,6421
20171111T11-08,6355
20171111T10-08,6682
20171111T09-08,6579
20171111T08-08,6327
20171111T07-08,6006
20171111T06-08,5611
20171111T05-08,5397
20171111T04-08,5277
20171111T03-08,5267
20171111T02-08,5348
20171111T01-08,5428
20171111T00-08,5566
20171110T23-08,5885
20171110T22-08,6235
20171110T21-08,6439
20171110T20-08,6637
20171110T19-08,6781
20171110T18-08,6808
20171110T17-08,6561
20171110T16-08,6355
20171110T15-08,6325
20171110T14-08,6448
20171110T13-08,6542
20171110T12-08,6710
20171110T11-08,6829
20171110T10-08,6913
20171110T09-08,6978
20171110T08-08,6880
20171110T07-08,6588
20171110T06-08,6060
20171110T05-08,5671
20171110T04-08,5489
20171110T03-08,5427
20171110T02-08,5458
20171110T01-08,5513
20171110T00-08,5712
20171109T23-08,5996
20171109T22-08,6409
20171109T21-08,6681
20171109T20-08,6816
20171109T19-08,6993
20171109T18-08,7034
20171109T17-08,6787
20171109T16-08,6478
20171109T15-08,6439
20171109T14-08,6483
20171109T13-08,6614
20171109T12-08,6661
20171109T11-08,6891
20171109T10-08,7075
20171109T09-08,7306
20171109T08-08,7440
20171109T07-08,7237
20171109T06-08,6480
20171109T05-08,5977
20171109T04-08,5707
20171109T03-08,5636
20171109T02-08,5631
20171109T01-08,5696
20171109T00-08,5854
20171108T23-08,6120
20171108T22-08,6624
20171108T21-08,7067
20171108T20-08,7280
20171108T19-08,7576
20171108T18-08,7577
20171108T17-08,7350
20171108T16-08,6994
20171108T15-08,6900
20171108T14-08,6915
20171108T13-08,6926
20171108T12-08,6902
20171108T11-08,7019
20171108T10-08,7163
20171108T09-08,7382
20171108T08-08,7538
20171108T07-08,7269
20171108T06-08,6519
20171108T05-08,5954
20171108T04-08,5714
20171108T03-08,5679
20171108T02-08,5685
20171108T01-08,5734
20171108T00-08,5940
20171107T23-08,6264
20171107T22-08,6763
20171107T21-08,7203
20171107T20-08,7478
20171107T19-08,7656
20171107T18-08,7689
20171107T17-08,7297
20171107T16-08,7025
20171107T15-08,6937
20171107T14-08,7028
20171107T13-08,7107
20171107T12-08,7295
20171107T11-08,7478
20171107T10-08,7776
20171107T09-08,7959
20171107T08-08,8282
20171107T07-08,8051
20171107T06-08,7235
20171107T05-08,6629
20171107T04-08,6253
20171107T03-08,6128
20171107T02-08,6062
20171107T01-08,6024
20171107T00-08,6075
20171106T23-08,6476
20171106T22-08,6957
20171106T21-08,7280
20171106T20-08,7524
20171106T19-08,7574
20171106T18-08,7453
20171106T17-08,6790
20171106T16-08,6468
20171106T15-08,6392
20171106T14-08,6507
20171106T13-08,6632
20171106T12-08,6783
20171106T11-08,7066
20171106T10-08,7389
20171106T09-08,7867
20171106T08-08,8049
20171106T07-08,7773
20171106T06-08,7021
20171106T05-08,6405
20171106T04-08,6084
20171106T03-08,5977
20171106T02-08,5899
20171106T01-08,5933
20171106T00-08,6028
20171105T23-08,6368
20171105T22-08,6812
20171105T21-08,7124
20171105T20-08,7311
20171105T19-08,7501
20171105T18-08,7544
20171105T17-08,7197
20171105T16-08,6918
20171105T15-08,6841
20171105T14-08,6887
20171105T13-08,6990
20171105T12-08,7053
20171105T11-08,7127
20171105T10-08,7242
20171105T09-08,7250
20171105T08-08,7046
20171105T07-08,6633
20171105T06-08,6247
20171105T05-08,5936
20171105T04-08,5750
20171105T03-08,5718
20171105T02-08,5738
20171105T01-08,5764
20171105T01-07,5868
20171105T00-07,6059
20171104T23-07,6308
20171104T22-07,6682
20171104T21-07,6895
20171104T20-07,7086
20171104T19-07,7190
20171104T18-07,7035
20171104T17-07,6809
20171104T16-07,6732
20171104T15-07,6791
20171104T14-07,6832
20171104T13-07,6985
20171104T12-07,7211
20171104T11-07,7388
20171104T10-07,7484
20171104T09-07,7395
20171104T08-07,7119
20171104T07-07,6662
20171104T06-07,6190
20171104T05-07,5892
20171104T04-07,5742
20171104T03-07,5734
20171104T02-07,5774
20171104T01-07,5868
20171104T00-07,6066
20171103T23-07,6324
20171103T22-07,6772
20171103T21-07,7062
20171103T20-07,7238
20171103T19-07,7286
20171103T18-07,7090
20171103T17-07,6809
20171103T16-07,6765
20171103T15-07,6728
20171103T14-07,6815
20171103T13-07,6883
20171103T12-07,6972
20171103T11-07,7084
20171103T10-07,7293
20171103T09-07,7384
20171103T08-07,7411
20171103T07-07,6987
20171103T06-07,6250
20171103T05-07,5737
20171103T04-07,5461
20171103T03-07,5391
20171103T02-07,5421
20171103T01-07,5438
20171103T00-07,5643
20171102T23-07,6011
20171102T22-07,6421
20171102T21-07,6747
20171102T20-07,7002
20171102T19-07,7084
20171102T18-07,6837
20171102T17-07,6581
20171102T16-07,6419
20171102T15-07,6377
20171102T14-07,6401
20171102T13-07,6478
20171102T12-07,6441
20171102T11-07,6528
20171102T10-07,6671
20171102T09-07,6799
20171102T08-07,6880
20171102T07-07,6495
20171102T06-07,5765
20171102T05-07,5241
20171102T04-07,5093
20171102T03-07,5028
20171102T02-07,5016
20171102T01-07,5140
20171102T00-07,5307
20171101T23-07,5624
20171101T22-07,6135
20171101T21-07,6448
20171101T20-07,6616
20171101T19-07,6676
20171101T18-07,6367
20171101T17-07,6008
20171101T16-07,5961
20171101T15-07,6048
20171101T14-07,6110
20171101T13-07,6215
20171101T12-07,6382
20171101T11-07,6551
20171101T10-07,6658
20171101T09-07,6805
20171101T08-07,6818
20171101T07-07,6417
20171101T06-07,5738
20171101T05-07,5253
20171101T04-07,5053
20171101T03-07,5012
20171101T02-07,5037
20171101T01-07,5119
20171101T00-07,5336
20171031T23-07,5700
20171031T22-07,6064
20171031T21-07,6235
20171031T20-07,6265
20171031T19-07,6282
20171031T18-07,6084
20171031T17-07,5931
20171031T16-07,5837
20171031T15-07,5931
20171031T14-07,6060
20171031T13-07,6256
20171031T12-07,6533
20171031T11-07,6844
20171031T10-07,7242
20171031T09-07,7539
20171031T08-07,7667
20171031T07-07,7194
20171031T06-07,6324
20171031T05-07,5689
20171031T04-07,5417
20171031T03-07,5267
20171031T02-07,5274
20171031T01-07,5297
20171031T00-07,5403
20171030T23-07,5758
20171030T22-07,6103
20171030T21-07,6416
20171030T20-07,6506
20171030T19-07,6425
20171030T18-07,6008
20171030T17-07,5731
20171030T16-07,5624
20171030T15-07,5684
20171030T14-07,5771
20171030T13-07,5896
20171030T12-07,6071
20171030T11-07,6299
20171030T10-07,6531
20171030T09-07,6753
20171030T08-07,6753
20171030T07-07,6338
20171030T06-07,5589
20171030T05-07,4987
20171030T04-07,4759
20171030T03-07,4691
20171030T02-07,4699
20171030T01-07,4732
20171030T00-07,4980
20171029T23-07,5217
20171029T22-07,5581
20171029T21-07,5848
20171029T20-07,6018
20171029T19-07,6019
20171029T18-07,5730
20171029T17-07,5482
20171029T16-07,5448
20171029T15-07,5493
20171029T14-07,5606
20171029T13-07,5716
20171029T12-07,5823
20171029T11-07,5908
20171029T10-07,6004
20171029T09-07,5859
20171029T08-07,5585
20171029T07-07,5176
20171029T06-07,4897
20171029T05-07,4697
20171029T04-07,4579
20171029T03-07,4568
20171029T02-07,4601
20171029T01-07,4680
20171029T00-07,4803
20171028T23-07,5042
20171028T22-07,5313
20171028T21-07,5425
20171028T20-07,5513
20171028T19-07,5557
20171028T18-07,5253
20171028T17-07,5160
20171028T16-07,5078
20171028T15-07,5112
20171028T14-07,5178
20171028T13-07,5348
20171028T12-07,5551
20171028T11-07,5751
20171028T10-07,5959
20171028T09-07,5961
20171028T08-07,5707
20171028T07-07,5293
20171028T06-07,4847
20171028T05-07,4624
20171028T04-07,4481
20171028T03-07,4460
20171028T02-07,4497
20171028T01-07,4590
20171028T00-07,4772
20171027T23-07,4990
20171027T22-07,5307
20171027T21-07,5470
20171027T20-07,5612
20171027T19-07,5598
20171027T18-07,5354
20171027T17-07,5255
20171027T16-07,5246
20171027T15-07,5282
20171027T14-07,5403
20171027T13-07,5540
20171027T12-07,5705
20171027T11-07,5951
20171027T10-07,6179
20171027T09-07,6357
20171027T08-07,6404
20171027T07-07,6014
20171027T06-07,5316
20171027T05-07,4797
20171027T04-07,4589
20171027T03-07,4567
20171027T02-07,4590
20171027T01-07,4697
20171027T00-07,4843
20171026T23-07,5199
20171026T22-07,5570
20171026T21-07,5876
20171026T20-07,5959
20171026T19-07,5915
20171026T18-07,5612
20171026T17-07,5409
20171026T16-07,5373
20171026T15-07,5385
20171026T14-07,5496
20171026T13-07,5592
20171026T12-07,5759
20171026T11-07,5856
20171026T10-07,5972
20171026T09-07,6080
20171026T08-07,6218
20171026T07-07,5997
20171026T06-07,5322
20171026T05-07,4861
20171026T04-07,4708
20171026T03-07,4673
20171026T02-07,4720
20171026T01-07,4754
20171026T00-07,4418
20171025T23-07,5281
20171025T22-07,5717
20171025T21-07,6074
20171025T20-07,6319
20171025T19-07,6397
20171025T18-07,6178
20171025T17-07,5983
20171025T16-07,5955
20171025T15-07,5953
20171025T14-07,6010
20171025T13-07,6078
20171025T12-07,6188
20171025T11-07,6294
20171025T10-07,6516
20171025T09-07,6618
20171025T08-07,6778
20171025T07-07,6393
20171025T06-07,5638
20171025T05-07,5088
20171025T04-07,4847
20171025T03-07,4797
20171025T02-07,4801
20171025T01-07,4871
20171025T00-07,4985
20171024T23-07,5354
20171024T22-07,5793
20171024T21-07,6094
20171024T20-07,6220
20171024T19-07,6180
20171024T18-07,5850
20171024T17-07,5631
20171024T16-07,5576
20171024T15-07,5621
20171024T14-07,5733
20171024T13-07,5718
20171024T12-07,5950
20171024T11-07,6155
20171024T10-07,6434
20171024T09-07,6642
20171024T08-07,6733
20171024T07-07,6310
20171024T06-07,5514
20171024T05-07,4998
20171024T04-07,4777
20171024T03-07,4686
20171024T02-07,4695
20171024T01-07,4743
20171024T00-07,4879
20171023T23-07,5179
20171023T22-07,5600
20171023T21-07,5926
20171023T20-07,6115
20171023T19-07,6059
20171023T18-07,5854
20171023T17-07,5659
20171023T16-07,5606
20171023T15-07,5660
20171023T14-07,5718
20171023T13-07,5828
20171023T12-07,5939
20171023T11-07,6110
20171023T10-07,6266
20171023T09-07,6433
20171023T08-07,6529
20171023T07-07,6138
20171023T06-07,5434
20171023T05-07,4909
20171023T04-07,4681
20171023T03-07,4610
20171023T02-07,4634
20171023T01-07,4733
20171023T00-07,4841
20171022T23-07,5233
20171022T22-07,5583
20171022T21-07,5816
20171022T20-07,6013
20171022T19-07,6001
20171022T18-07,5748
20171022T17-07,5554
20171022T16-07,5512
20171022T15-07,5554
20171022T14-07,5642
20171022T13-07,5753
20171022T12-07,5824
20171022T11-07,5852
20171022T10-07,5885
20171022T09-07,5740
20171022T08-07,5455
20171022T07-07,5206
20171022T06-07,4949
20171022T05-07,4831
20171022T04-07,4783
20171022T03-07,4833
20171022T02-07,4879
20171022T01-07,5073
20171022T00-07,5336
20171021T23-07,5632
20171021T22-07,5974
20171021T21-07,6249
20171021T20-07,6502
20171021T19-07,6659
20171021T18-07,6573
20171021T17-07,6527
20171021T16-07,6455
20171021T15-07,6468
20171021T14-07,6509
20171021T13-07,6517
20171021T12-07,6646
20171021T11-07,6686
20171021T10-07,6698
20171021T09-07,6544
20171021T08-07,6276
20171021T07-07,5892
20171021T06-07,5547
20171021T05-07,5258
20171021T04-07,5055
20171021T03-07,5080
20171021T02-07,5151
20171021T01-07,5217
20171021T00-07,5479
20171020T23-07,5824
20171020T22-07,6128
20171020T21-07,6363
20171020T20-07,6559
20171020T19-07,6550
20171020T18-07,6358
20171020T17-07,6156
20171020T16-07,6176
20171020T15-07,6121
20171020T14-07,6242
20171020T13-07,6341
20171020T12-07,6471
20171020T11-07,6409
20171020T10-07,6675
20171020T09-07,6693
20171020T08-07,6699
20171020T07-07,6359
20171020T06-07,5666
20171020T05-07,5180
20171020T04-07,4976
20171020T03-07,4959
20171020T02-07,5023
20171020T01-07,5206
20171020T00-07,5438
20171019T23-07,5737
20171019T22-07,6142
20171019T21-07,6487
20171019T20-07,6704
20171019T19-07,6747
20171019T18-07,6579
20171019T17-07,6335
20171019T16-07,6270
20171019T15-07,6186
20171019T14-07,6215
20171019T13-07,6209
20171019T12-07,6224
20171019T11-07,6289
20171019T10-07,6304
20171019T09-07,6321
20171019T08-07,6360
20171019T07-07,5985
