,Demand1
20180215T04-08,240
20180215T03-08,239
20180215T02-08,244
20180215T01-08,251
20180215T00-08,259
20180214T23-08,273
20180214T22-08,288
20180214T21-08,295
20180214T20-08,300
20180214T19-08,303
20180214T18-08,285
20180214T17-08,274
20180214T16-08,269
20180214T15-08,272
20180214T14-08,282
20180214T13-08,282
20180214T12-08,281
20180214T11-08,286
20180214T10-08,296
20180214T09-08,301
20180214T08-08,304
20180214T07-08,295
20180214T06-08,267
20180214T05-08,250
20180214T04-08,244
20180214T03-08,244
20180214T02-08,249
20180214T01-08,254
20180214T00-08,263
20180213T23-08,279
20180213T22-08,296
20180213T21-08,305
20180213T20-08,308
20180213T19-08,312
20180213T18-08,291
20180213T17-08,280
20180213T16-08,277
20180213T15-08,273
20180213T14-08,273
20180213T13-08,274
20180213T12-08,279
20180213T11-08,286
20180213T10-08,291
20180213T09-08,300
20180213T08-08,308
20180213T07-08,299
20180213T06-08,270
20180213T05-08,251
20180213T04-08,243
20180213T03-08,239
20180213T02-08,242
20180213T01-08,248
20180213T00-08,256
20180212T23-08,273
20180212T22-08,290
20180212T21-08,302
20180212T20-08,306
20180212T19-08,308
20180212T18-08,290
20180212T17-08,280
20180212T16-08,274
20180212T15-08,273
20180212T14-08,274
20180212T13-08,275
20180212T12-08,280
20180212T11-08,286
20180212T10-08,292
20180212T09-08,296
20180212T08-08,297
20180212T07-08,282
20180212T06-08,250
20180212T05-08,233
20180212T04-08,223
20180212T03-08,222
20180212T02-08,224
20180212T01-08,227
20180212T00-08,232
20180211T23-08,242
20180211T22-08,256
20180211T21-08,266
20180211T20-08,269
20180211T19-08,269
20180211T18-08,245
20180211T17-08,230
20180211T16-08,224
20180211T15-08,220
20180211T14-08,221
20180211T13-08,223
20180211T12-08,214
20180211T11-08,213
20180211T10-08,215
20180211T09-08,217
20180211T08-08,217
20180211T07-08,216
20180211T06-08,208
20180211T05-08,204
20180211T04-08,203
20180211T03-08,206
20180211T02-08,211
20180211T01-08,218
20180211T00-08,227
20180210T23-08,240
20180210T22-08,253
20180210T21-08,261
20180210T20-08,265
20180210T19-08,269
20180210T18-08,251
20180210T17-08,239
20180210T16-08,240
20180210T15-08,239
20180210T14-08,236
20180210T13-08,236
20180210T12-08,237
20180210T11-08,241
20180210T10-08,243
20180210T09-08,244
20180210T08-08,239
20180210T07-08,232
20180210T06-08,222
20180210T05-08,217
20180210T04-08,214
20180210T03-08,214
20180210T02-08,221
20180210T01-08,229
20180210T00-08,238
20180209T23-08,255
20180209T22-08,269
20180209T21-08,279
20180209T20-08,288
20180209T19-08,294
20180209T18-08,284
20180209T17-08,280
20180209T16-08,280
20180209T15-08,280
20180209T14-08,278
20180209T13-08,274
20180209T12-08,273
20180209T11-08,275
20180209T10-08,279
20180209T09-08,286
20180209T08-08,290
20180209T07-08,279
20180209T06-08,252
20180209T05-08,235
20180209T04-08,228
20180209T03-08,229
20180209T02-08,234
20180209T01-08,241
20180209T00-08,249
20180208T23-08,267
20180208T22-08,287
20180208T21-08,299
20180208T20-08,306
20180208T19-08,312
20180208T18-08,295
20180208T17-08,289
20180208T16-08,290
20180208T15-08,287
20180208T14-08,282
20180208T13-08,279
20180208T12-08,280
20180208T11-08,280
20180208T10-08,283
20180208T09-08,289
20180208T08-08,293
20180208T07-08,283
20180208T06-08,253
20180208T05-08,234
20180208T04-08,228
20180208T03-08,228
20180208T02-08,230
20180208T01-08,239
20180208T00-08,246
20180207T23-08,260
20180207T22-08,282
20180207T21-08,295
20180207T20-08,300
20180207T19-08,308
20180207T18-08,295
20180207T17-08,288
20180207T16-08,286
20180207T15-08,284
20180207T14-08,280
20180207T13-08,278
20180207T12-08,278
20180207T11-08,279
20180207T10-08,283
20180207T09-08,291
20180207T08-08,294
20180207T07-08,284
20180207T06-08,255
20180207T05-08,236
20180207T04-08,228
20180207T03-08,228
20180207T02-08,232
20180207T01-08,237
20180207T00-08,245
20180206T23-08,262
20180206T22-08,278
20180206T21-08,291
20180206T20-08,298
20180206T19-08,301
20180206T18-08,287
20180206T17-08,277
20180206T16-08,272
20180206T15-08,271
20180206T14-08,271
20180206T13-08,271
20180206T12-08,272
20180206T11-08,274
20180206T10-08,278
20180206T09-08,285
20180206T08-08,289
20180206T07-08,280
20180206T06-08,250
20180206T05-08,231
20180206T04-08,224
20180206T03-08,224
20180206T02-08,225
20180206T01-08,232
20180206T00-08,243
20180205T23-08,259
20180205T22-08,277
20180205T21-08,289
20180205T20-08,297
20180205T19-08,303
20180205T18-08,288
20180205T17-08,278
20180205T16-08,276
20180205T15-08,275
20180205T14-08,279
20180205T13-08,278
20180205T12-08,271
20180205T11-08,273
20180205T10-08,279
20180205T09-08,286
20180205T08-08,285
20180205T07-08,270
20180205T06-08,238
20180205T05-08,216
20180205T04-08,209
20180205T03-08,209
20180205T02-08,211
20180205T01-08,215
20180205T00-08,222
20180204T23-08,233
20180204T22-08,247
20180204T21-08,256
20180204T20-08,252
20180204T19-08,253
20180204T18-08,240
20180204T17-08,226
20180204T16-08,220
20180204T15-08,221
20180204T14-08,221
20180204T13-08,223
20180204T12-08,218
20180204T11-08,215
20180204T10-08,218
20180204T09-08,217
20180204T08-08,212
20180204T07-08,213
20180204T06-08,206
20180204T05-08,200
20180204T04-08,198
20180204T03-08,199
20180204T02-08,203
20180204T01-08,209
20180204T00-08,217
20180203T23-08,231
20180203T22-08,240
20180203T21-08,251
20180203T20-08,257
20180203T19-08,262
20180203T18-08,251
20180203T17-08,238
20180203T16-08,232
20180203T15-08,225
20180203T14-08,224
20180203T13-08,228
20180203T12-08,228
20180203T11-08,230
20180203T10-08,234
20180203T09-08,235
20180203T08-08,231
20180203T07-08,228
20180203T06-08,217
20180203T05-08,208
20180203T04-08,206
20180203T03-08,209
20180203T02-08,214
20180203T01-08,222
20180203T00-08,231
20180202T23-08,246
20180202T22-08,261
20180202T21-08,272
20180202T20-08,280
20180202T19-08,287
20180202T18-08,278
20180202T17-08,265
20180202T16-08,260
20180202T15-08,258
20180202T14-08,259
20180202T13-08,258
20180202T12-08,260
20180202T11-08,265
20180202T10-08,270
20180202T09-08,280
20180202T08-08,286
20180202T07-08,275
20180202T06-08,246
20180202T05-08,229
20180202T04-08,225
20180202T03-08,227
20180202T02-08,231
20180202T01-08,237
20180202T00-08,246
20180201T23-08,262
20180201T22-08,281
20180201T21-08,291
20180201T20-08,295
20180201T19-08,298
20180201T18-08,284
20180201T17-08,272
20180201T16-08,269
20180201T15-08,268
20180201T14-08,270
20180201T13-08,272
20180201T12-08,272
20180201T11-08,277
20180201T10-08,284
20180201T09-08,293
20180201T08-08,299
20180201T07-08,294
20180201T06-08,264
20180201T05-08,241
20180201T04-08,233
20180201T03-08,232
20180201T02-08,237
20180201T01-08,244
20180201T00-08,253
20180131T23-08,267
20180131T22-08,283
20180131T21-08,294
20180131T20-08,299
20180131T19-08,303
20180131T18-08,290
20180131T17-08,276
20180131T16-08,271
20180131T15-08,268
20180131T14-08,264
20180131T13-08,263
20180131T12-08,265
20180131T11-08,275
20180131T10-08,286
20180131T09-08,293
20180131T08-08,296
20180131T07-08,284
20180131T06-08,256
20180131T05-08,238
20180131T04-08,231
20180131T03-08,228
20180131T02-08,232
20180131T01-08,239
20180131T00-08,249
20180130T23-08,263
20180130T22-08,281
20180130T21-08,293
20180130T20-08,300
20180130T19-08,304
20180130T18-08,291
20180130T17-08,273
20180130T16-08,267
20180130T15-08,264
20180130T14-08,263
20180130T13-08,263
20180130T12-08,268
20180130T11-08,279
20180130T10-08,283
20180130T09-08,292
20180130T08-08,297
20180130T07-08,282
20180130T06-08,252
20180130T05-08,234
20180130T04-08,226
20180130T03-08,225
20180130T02-08,229
20180130T01-08,235
20180130T00-08,246
20180129T23-08,261
20180129T22-08,280
20180129T21-08,291
20180129T20-08,298
20180129T19-08,303
20180129T18-08,296
20180129T17-08,281
20180129T16-08,279
20180129T15-08,281
20180129T14-08,284
20180129T13-08,286
20180129T12-08,288
20180129T11-08,288
20180129T10-08,288
20180129T09-08,293
20180129T08-08,297
20180129T07-08,283
20180129T06-08,251
20180129T05-08,229
20180129T04-08,221
20180129T03-08,219
20180129T02-08,221
20180129T01-08,225
20180129T00-08,232
20180128T23-08,244
20180128T22-08,259
20180128T21-08,270
20180128T20-08,270
20180128T19-08,269
20180128T18-08,253
20180128T17-08,229
20180128T16-08,216
20180128T15-08,209
20180128T14-08,207
20180128T13-08,210
20180128T12-08,214
20180128T11-08,218
20180128T10-08,223
20180128T09-08,227
20180128T08-08,225
20180128T07-08,224
20180128T06-08,214
20180128T05-08,208
20180128T04-08,208
20180128T03-08,209
20180128T02-08,214
20180128T01-08,221
20180128T00-08,230
20180127T23-08,244
20180127T22-08,256
20180127T21-08,265
20180127T20-08,269
20180127T19-08,271
20180127T18-08,262
20180127T17-08,242
20180127T16-08,230
20180127T15-08,229
20180127T14-08,228
20180127T13-08,230
20180127T12-08,234
20180127T11-08,241
20180127T10-08,248
20180127T09-08,249
20180127T08-08,248
20180127T07-08,245
20180127T06-08,235
20180127T05-08,228
20180127T04-08,224
20180127T03-08,224
20180127T02-08,230
20180127T01-08,241
20180127T00-08,250
20180126T23-08,265
20180126T22-08,281
20180126T21-08,289
20180126T20-08,294
20180126T19-08,300
20180126T18-08,290
20180126T17-08,273
20180126T16-08,264
20180126T15-08,263
20180126T14-08,264
20180126T13-08,269
20180126T12-08,271
20180126T11-08,278
20180126T10-08,287
20180126T09-08,299
20180126T08-08,306
20180126T07-08,295
20180126T06-08,265
20180126T05-08,247
20180126T04-08,238
20180126T03-08,238
20180126T02-08,242
20180126T01-08,249
20180126T00-08,257
20180125T23-08,275
20180125T22-08,291
20180125T21-08,300
20180125T20-08,306
20180125T19-08,308
20180125T18-08,295
20180125T17-08,278
20180125T16-08,273
20180125T15-08,270
20180125T14-08,270
20180125T13-08,270
20180125T12-08,267
20180125T11-08,273
20180125T10-08,281
20180125T09-08,290
20180125T08-08,297
20180125T07-08,286
20180125T06-08,253
20180125T05-08,234
20180125T04-08,228
20180125T03-08,228
20180125T02-08,235
20180125T01-08,241
20180125T00-08,251
20180124T23-08,270
20180124T22-08,290
20180124T21-08,301
20180124T20-08,307
20180124T19-08,314
20180124T18-08,310
20180124T17-08,292
20180124T16-08,287
20180124T15-08,287
20180124T14-08,287
20180124T13-08,290
20180124T12-08,293
20180124T11-08,299
20180124T10-08,301
20180124T09-08,302
20180124T08-08,304
20180124T07-08,291
20180124T06-08,259
20180124T05-08,242
20180124T04-08,235
20180124T03-08,234
20180124T02-08,240
20180124T01-08,246
20180124T00-08,257
20180123T23-08,273
20180123T22-08,290
20180123T21-08,300
20180123T20-08,304
20180123T19-08,306
20180123T18-08,296
20180123T17-08,275
20180123T16-08,265
20180123T15-08,263
20180123T14-08,267
20180123T13-08,275
20180123T12-08,284
20180123T11-08,288
20180123T10-08,292
20180123T09-08,294
20180123T08-08,297
20180123T07-08,281
20180123T06-08,251
20180123T05-08,232
20180123T04-08,225
20180123T03-08,228
20180123T02-08,233
20180123T01-08,240
20180123T00-08,249
20180122T23-08,265
20180122T22-08,286
20180122T21-08,296
20180122T20-08,303
20180122T19-08,306
20180122T18-08,303
20180122T17-08,287
20180122T16-08,281
20180122T15-08,280
20180122T14-08,280
20180122T13-08,282
20180122T12-08,286
20180122T11-08,291
20180122T10-08,293
20180122T09-08,295
20180122T08-08,294
20180122T07-08,277
20180122T06-08,246
20180122T05-08,227
20180122T04-08,219
20180122T03-08,218
20180122T02-08,220
20180122T01-08,225
20180122T00-08,234
20180121T23-08,248
20180121T22-08,263
20180121T21-08,274
20180121T20-08,276
20180121T19-08,275
20180121T18-08,267
20180121T17-08,243
20180121T16-08,231
20180121T15-08,224
20180121T14-08,218
20180121T13-08,218
20180121T12-08,223
20180121T11-08,228
20180121T10-08,234
20180121T09-08,239
20180121T08-08,239
20180121T07-08,237
20180121T06-08,227
20180121T05-08,221
20180121T04-08,218
20180121T03-08,219
20180121T02-08,224
20180121T01-08,232
20180121T00-08,241
20180120T23-08,254
20180120T22-08,267
20180120T21-08,273
20180120T20-08,275
20180120T19-08,278
20180120T18-08,270
20180120T17-08,249
20180120T16-08,238
20180120T15-08,234
20180120T14-08,234
20180120T13-08,236
20180120T12-08,240
20180120T11-08,245
20180120T10-08,249
20180120T09-08,253
20180120T08-08,252
20180120T07-08,249
20180120T06-08,239
20180120T05-08,231
20180120T04-08,229
20180120T03-08,231
20180120T02-08,237
20180120T01-08,245
20180120T00-08,253
20180119T23-08,267
20180119T22-08,281
20180119T21-08,289
20180119T20-08,293
20180119T19-08,297
20180119T18-08,290
20180119T17-08,272
20180119T16-08,263
20180119T15-08,261
20180119T14-08,259
20180119T13-08,260
20180119T12-08,264
20180119T11-08,272
20180119T10-08,287
20180119T09-08,292
20180119T08-08,294
20180119T07-08,275
20180119T06-08,249
20180119T05-08,232
20180119T04-08,227
20180119T03-08,229
20180119T02-08,235
20180119T01-08,243
20180119T00-08,253
20180118T23-08,268
20180118T22-08,287
20180118T21-08,299
20180118T20-08,306
20180118T19-08,311
20180118T18-08,305
20180118T17-08,286
20180118T16-08,280
20180118T15-08,280
20180118T14-08,286
20180118T13-08,291
20180118T12-08,295
20180118T11-08,297
20180118T10-08,295
20180118T09-08,296
20180118T08-08,296
20180118T07-08,281
20180118T06-08,251
20180118T05-08,233
20180118T04-08,226
20180118T03-08,226
20180118T02-08,232
20180118T01-08,241
20180118T00-08,251
20180117T23-08,270
20180117T22-08,288
20180117T21-08,299
20180117T20-08,303
20180117T19-08,309
20180117T18-08,305
20180117T17-08,290
20180117T16-08,287
20180117T15-08,286
20180117T14-08,285
20180117T13-08,288
20180117T12-08,289
20180117T11-08,291
20180117T10-08,291
20180117T09-08,288
20180117T08-08,290
20180117T07-08,276
20180117T06-08,249
20180117T05-08,234
20180117T04-08,228
20180117T03-08,228
20180117T02-08,231
20180117T01-08,238
20180117T00-08,249
20180116T23-08,265
20180116T22-08,286
20180116T21-08,301
20180116T20-08,307
20180116T19-08,313
20180116T18-08,308
20180116T17-08,292
20180116T16-08,288
20180116T15-08,286
20180116T14-08,283
20180116T13-08,288
20180116T12-08,288
20180116T11-08,288
20180116T10-08,290
20180116T09-08,289
20180116T08-08,293
20180116T07-08,279
20180116T06-08,253
20180116T05-08,237
20180116T04-08,231
20180116T03-08,230
20180116T02-08,235
20180116T01-08,241
20180116T00-08,251
20180115T23-08,268
20180115T22-08,287
20180115T21-08,297
20180115T20-08,301
20180115T19-08,308
20180115T18-08,304
20180115T17-08,284
20180115T16-08,280
20180115T15-08,282
20180115T14-08,285
20180115T13-08,286
20180115T12-08,290
20180115T11-08,290
20180115T10-08,280
20180115T09-08,273
20180115T08-08,265
20180115T07-08,251
20180115T06-08,232
20180115T05-08,219
20180115T04-08,212
20180115T03-08,210
20180115T02-08,214
20180115T01-08,220
20180115T00-08,227
20180114T23-08,238
20180114T22-08,251
20180114T21-08,259
20180114T20-08,262
20180114T19-08,263
20180114T18-08,256
20180114T17-08,233
20180114T16-08,225
20180114T15-08,225
20180114T14-08,229
20180114T13-08,231
20180114T12-08,233
20180114T11-08,230
20180114T10-08,225
20180114T09-08,218
20180114T08-08,213
20180114T07-08,208
20180114T06-08,203
20180114T05-08,200
20180114T04-08,198
20180114T03-08,200
20180114T02-08,205
20180114T01-08,213
20180114T00-08,224
20180113T23-08,239
20180113T22-08,252
20180113T21-08,262
20180113T20-08,268
20180113T19-08,273
20180113T18-08,275
20180113T17-08,259
20180113T16-08,253
20180113T15-08,254
20180113T14-08,256
20180113T13-08,259
20180113T12-08,261
20180113T11-08,259
20180113T10-08,252
20180113T09-08,244
20180113T08-08,236
20180113T07-08,231
20180113T06-08,222
20180113T05-08,217
20180113T04-08,215
20180113T03-08,217
20180113T02-08,222
20180113T01-08,230
20180113T00-08,243
20180112T23-08,258
20180112T22-08,274
20180112T21-08,285
20180112T20-08,293
20180112T19-08,298
20180112T18-08,300
20180112T17-08,287
20180112T16-08,283
20180112T15-08,282
20180112T14-08,284
20180112T13-08,286
20180112T12-08,287
20180112T11-08,289
20180112T10-08,287
20180112T09-08,288
20180112T08-08,287
20180112T07-08,274
20180112T06-08,247
20180112T05-08,235
20180112T04-08,227
20180112T03-08,227
20180112T02-08,231
20180112T01-08,236
20180112T00-08,248
20180111T23-08,263
20180111T22-08,281
20180111T21-08,291
20180111T20-08,296
20180111T19-08,299
20180111T18-08,293
20180111T17-08,273
20180111T16-08,267
20180111T15-08,264
20180111T14-08,265
20180111T13-08,275
20180111T12-08,275
20180111T11-08,282
20180111T10-08,287
20180111T09-08,289
20180111T08-08,291
20180111T07-08,280
20180111T06-08,252
20180111T05-08,236
20180111T04-08,229
20180111T03-08,229
20180111T02-08,234
20180111T01-08,244
20180111T00-08,254
20180110T23-08,271
20180110T22-08,292
20180110T21-08,303
20180110T20-08,304
20180110T19-08,308
20180110T18-08,306
20180110T17-08,291
20180110T16-08,288
20180110T15-08,288
20180110T14-08,290
20180110T13-08,289
20180110T12-08,289
20180110T11-08,291
20180110T10-08,290
20180110T09-08,288
20180110T08-08,290
20180110T07-08,278
20180110T06-08,250
20180110T05-08,235
20180110T04-08,230
20180110T03-08,229
20180110T02-08,235
20180110T01-08,242
20180110T00-08,253
20180109T23-08,269
20180109T22-08,288
20180109T21-08,299
20180109T20-08,306
20180109T19-08,312
20180109T18-08,312
20180109T17-08,297
20180109T16-08,292
20180109T15-08,291
20180109T14-08,295
20180109T13-08,297
20180109T12-08,293
20180109T11-08,292
20180109T10-08,288
20180109T09-08,284
20180109T08-08,284
20180109T07-08,273
20180109T06-08,245
20180109T05-08,231
20180109T04-08,227
20180109T03-08,228
20180109T02-08,233
20180109T01-08,239
20180109T00-08,251
20180108T23-08,267
20180108T22-08,288
20180108T21-08,300
20180108T20-08,307
20180108T19-08,311
20180108T18-08,313
20180108T17-08,298
20180108T16-08,295
20180108T15-08,301
20180108T14-08,306
20180108T13-08,304
20180108T12-08,301
20180108T11-08,296
20180108T10-08,293
20180108T09-08,286
20180108T08-08,281
20180108T07-08,263
20180108T06-08,237
20180108T05-08,223
20180108T04-08,214
20180108T03-08,213
20180108T02-08,216
20180108T01-08,222
20180108T00-08,229
20180107T23-08,241
20180107T22-08,254
20180107T21-08,263
20180107T20-08,266
20180107T19-08,268
20180107T18-08,264
20180107T17-08,241
20180107T16-08,229
20180107T15-08,227
20180107T14-08,228
20180107T13-08,227
20180107T12-08,229
20180107T11-08,228
20180107T10-08,228
20180107T09-08,220
20180107T08-08,214
20180107T07-08,211
20180107T06-08,204
20180107T05-08,202
20180107T04-08,200
20180107T03-08,202
20180107T02-08,208
20180107T01-08,216
20180107T00-08,227
20180106T23-08,237
20180106T22-08,250
20180106T21-08,258
20180106T20-08,262
20180106T19-08,266
20180106T18-08,264
20180106T17-08,243
20180106T16-08,235
20180106T15-08,234
20180106T14-08,233
20180106T13-08,242
20180106T12-08,250
20180106T11-08,250
20180106T10-08,246
20180106T09-08,239
20180106T08-08,236
20180106T07-08,232
20180106T06-08,222
20180106T05-08,218
20180106T04-08,217
20180106T03-08,217
20180106T02-08,222
20180106T01-08,231
20180106T00-08,243
20180105T23-08,257
20180105T22-08,269
20180105T21-08,277
20180105T20-08,284
20180105T19-08,291
20180105T18-08,293
20180105T17-08,278
20180105T16-08,277
20180105T15-08,273
20180105T14-08,270
20180105T13-08,271
20180105T12-08,271
20180105T11-08,272
20180105T10-08,275
20180105T09-08,278
20180105T08-08,276
20180105T07-08,264
20180105T06-08,245
20180105T05-08,232
20180105T04-08,227
20180105T03-08,226
20180105T02-08,232
20180105T01-08,239
20180105T00-08,248
20180104T23-08,262
20180104T22-08,280
20180104T21-08,289
20180104T20-08,295
20180104T19-08,300
20180104T18-08,297
20180104T17-08,278
20180104T16-08,277
20180104T15-08,273
20180104T14-08,274
20180104T13-08,271
20180104T12-08,273
20180104T11-08,279
20180104T10-08,279
20180104T09-08,284
20180104T08-08,282
20180104T07-08,272
20180104T06-08,251
20180104T05-08,235
20180104T04-08,231
20180104T03-08,233
20180104T02-08,234
20180104T01-08,241
20180104T00-08,253
20180103T23-08,270
20180103T22-08,287
20180103T21-08,299
20180103T20-08,306
20180103T19-08,313
20180103T18-08,314
20180103T17-08,299
20180103T16-08,297
20180103T15-08,297
20180103T14-08,299
20180103T13-08,296
20180103T12-08,293
20180103T11-08,293
20180103T10-08,287
20180103T09-08,285
20180103T08-08,281
20180103T07-08,271
20180103T06-08,250
20180103T05-08,236
20180103T04-08,230
20180103T03-08,229
20180103T02-08,234
20180103T01-08,240
20180103T00-08,253
20180102T23-08,265
20180102T22-08,282
20180102T21-08,292
20180102T20-08,297
20180102T19-08,303
20180102T18-08,304
20180102T17-08,283
20180102T16-08,280
20180102T15-08,283
20180102T14-08,282
20180102T13-08,282
20180102T12-08,278
20180102T11-08,281
20180102T10-08,281
20180102T09-08,279
20180102T08-08,274
20180102T07-08,259
20180102T06-08,235
20180102T05-08,222
20180102T04-08,214
20180102T03-08,213
20180102T02-08,214
20180102T01-08,219
20180102T00-08,224
20180101T23-08,236
20180101T22-08,249
20180101T21-08,256
20180101T20-08,259
20180101T19-08,260
20180101T18-08,255
20180101T17-08,227
20180101T16-08,214
20180101T15-08,208
20180101T14-08,204
20180101T13-08,207
20180101T12-08,210
20180101T11-08,212
20180101T10-08,214
20180101T09-08,215
20180101T08-08,218
20180101T07-08,217
20180101T06-08,210
20180101T05-08,205
20180101T04-08,204
20180101T03-08,206
20180101T02-08,211
20180101T01-08,216
20180101T00-08,223
20171231T23-08,230
20171231T22-08,239
20171231T21-08,247
20171231T20-08,253
20171231T19-08,262
20171231T18-08,261
20171231T17-08,237
20171231T16-08,226
20171231T15-08,220
20171231T14-08,215
20171231T13-08,220
20171231T12-08,226
20171231T11-08,225
20171231T10-08,229
20171231T09-08,229
20171231T08-08,229
20171231T07-08,227
20171231T06-08,222
20171231T05-08,218
20171231T04-08,216
20171231T03-08,218
20171231T02-08,223
20171231T01-08,231
20171231T00-08,243
20171230T23-08,256
20171230T22-08,269
20171230T21-08,278
20171230T20-08,282
20171230T19-08,285
20171230T18-08,285
20171230T17-08,261
20171230T16-08,251
20171230T15-08,244
20171230T14-08,245
20171230T13-08,248
20171230T12-08,252
20171230T11-08,259
20171230T10-08,265
20171230T09-08,264
20171230T08-08,259
20171230T07-08,256
20171230T06-08,244
20171230T05-08,239
20171230T04-08,237
20171230T03-08,239
20171230T02-08,243
20171230T01-08,249
20171230T00-08,258
20171229T23-08,272
20171229T22-08,285
20171229T21-08,292
20171229T20-08,297
20171229T19-08,301
20171229T18-08,300
20171229T17-08,276
20171229T16-08,270
20171229T15-08,269
20171229T14-08,272
20171229T13-08,273
20171229T12-08,276
20171229T11-08,283
20171229T10-08,287
20171229T09-08,293
20171229T08-08,292
20171229T07-08,282
20171229T06-08,262
20171229T05-08,249
20171229T04-08,243
20171229T03-08,244
20171229T02-08,247
20171229T01-08,253
20171229T00-08,264
20171228T23-08,278
20171228T22-08,291
20171228T21-08,301
20171228T20-08,306
20171228T19-08,312
20171228T18-08,310
20171228T17-08,289
20171228T16-08,279
20171228T15-08,275
20171228T14-08,275
20171228T13-08,277
20171228T12-08,280
20171228T11-08,285
20171228T10-08,290
20171228T09-08,296
20171228T08-08,296
20171228T07-08,284
20171228T06-08,262
20171228T05-08,251
20171228T04-08,244
20171228T03-08,243
20171228T02-08,247
20171228T01-08,254
20171228T00-08,266
20171227T23-08,281
20171227T22-08,297
20171227T21-08,304
20171227T20-08,311
20171227T19-08,314
20171227T18-08,311
20171227T17-08,287
20171227T16-08,279
20171227T15-08,277
20171227T14-08,277
20171227T13-08,280
20171227T12-08,281
20171227T11-08,284
20171227T10-08,287
20171227T09-08,293
20171227T08-08,292
20171227T07-08,283
20171227T06-08,262
20171227T05-08,249
20171227T04-08,242
20171227T03-08,241
20171227T02-08,243
20171227T01-08,249
20171227T00-08,258
20171226T23-08,274
20171226T22-08,289
20171226T21-08,297
20171226T20-08,302
20171226T19-08,306
20171226T18-08,303
20171226T17-08,278
20171226T16-08,267
20171226T15-08,264
20171226T14-08,262
20171226T13-08,263
20171226T12-08,265
20171226T11-08,269
20171226T10-08,269
20171226T09-08,273
20171226T08-08,271
20171226T07-08,257
20171226T06-08,237
20171226T05-08,222
20171226T04-08,214
20171226T03-08,212
20171226T02-08,214
20171226T01-08,220
20171226T00-08,227
20171225T23-08,237
20171225T22-08,248
20171225T21-08,250
20171225T20-08,250
20171225T19-08,250
20171225T18-08,247
20171225T17-08,224
20171225T16-08,214
20171225T15-08,209
20171225T14-08,204
20171225T13-08,209
20171225T12-08,211
20171225T11-08,213
20171225T10-08,219
20171225T09-08,225
20171225T08-08,224
20171225T07-08,221
20171225T06-08,213
20171225T05-08,208
20171225T04-08,206
20171225T03-08,208
20171225T02-08,213
20171225T01-08,220
20171225T00-08,228
20171224T23-08,238
20171224T22-08,246
20171224T21-08,252
20171224T20-08,255
20171224T19-08,262
20171224T18-08,266
20171224T17-08,252
20171224T16-08,248
20171224T15-08,248
20171224T14-08,248
20171224T13-08,247
20171224T12-08,246
20171224T11-08,248
20171224T10-08,246
20171224T09-08,238
20171224T08-08,231
20171224T07-08,226
20171224T06-08,218
20171224T05-08,216
20171224T04-08,216
20171224T03-08,219
20171224T02-08,223
20171224T01-08,233
20171224T00-08,244
20171223T23-08,259
20171223T22-08,274
20171223T21-08,281
20171223T20-08,284
20171223T19-08,289
20171223T18-08,288
20171223T17-08,265
20171223T16-08,253
20171223T15-08,245
20171223T14-08,245
20171223T13-08,241
20171223T12-08,247
20171223T11-08,258
20171223T10-08,266
20171223T09-08,266
20171223T08-08,261
20171223T07-08,257
20171223T06-08,248
20171223T05-08,242
20171223T04-08,237
20171223T03-08,240
20171223T02-08,246
20171223T01-08,260
20171223T00-08,272
20171222T23-08,288
20171222T22-08,303
20171222T21-08,310
20171222T20-08,313
20171222T19-08,319
20171222T18-08,320
20171222T17-08,296
20171222T16-08,283
20171222T15-08,279
20171222T14-08,277
20171222T13-08,279
20171222T12-08,284
20171222T11-08,293
20171222T10-08,303
20171222T09-08,315
20171222T08-08,309
20171222T07-08,295
20171222T06-08,275
20171222T05-08,262
20171222T04-08,254
20171222T03-08,255
20171222T02-08,261
20171222T01-08,267
20171222T00-08,279
20171221T23-08,295
20171221T22-08,311
20171221T21-08,321
20171221T20-08,326
20171221T19-08,327
20171221T18-08,323
20171221T17-08,297
20171221T16-08,286
20171221T15-08,279
20171221T14-08,278
20171221T13-08,279
20171221T12-08,284
20171221T11-08,292
20171221T10-08,301
20171221T09-08,309
20171221T08-08,310
20171221T07-08,299
20171221T06-08,273
20171221T05-08,255
20171221T04-08,247
20171221T03-08,246
20171221T02-08,251
20171221T01-08,259
20171221T00-08,273
20171220T23-08,290
20171220T22-08,308
20171220T21-08,318
20171220T20-08,323
20171220T19-08,327
20171220T18-08,321
20171220T17-08,297
20171220T16-08,285
20171220T15-08,280
20171220T14-08,276
20171220T13-08,276
20171220T12-08,279
20171220T11-08,285
20171220T10-08,295
20171220T09-08,302
20171220T08-08,301
20171220T07-08,290
20171220T06-08,262
20171220T05-08,243
20171220T04-08,236
20171220T03-08,237
20171220T02-08,240
20171220T01-08,251
20171220T00-08,265
20171219T23-08,285
20171219T22-08,306
20171219T21-08,316
20171219T20-08,321
20171219T19-08,325
20171219T18-08,324
20171219T17-08,303
20171219T16-08,288
20171219T15-08,283
20171219T14-08,286
20171219T13-08,285
20171219T12-08,289
20171219T11-08,290
20171219T10-08,0
20171219T09-08,0
20171219T08-08,0
20171219T07-08,0
20171219T06-08,0
20171219T05-08,0
20171219T04-08,0
20171219T03-08,0
20171219T02-08,0
20171219T01-08,0
20171219T00-08,0
20171218T23-08,0
20171218T22-08,0
