,Demand1
20170919T17-07,17125
20170919T16-07,16910
20170919T15-07,16479
20170919T14-07,15847
20170919T13-07,15052
20170919T12-07,14301
20170919T11-07,13551
20170919T10-07,12647
20170919T09-07,11919
20170919T08-07,11433
20170919T07-07,11123
20170919T06-07,10722
20170919T05-07,10144
20170919T04-07,9972
20170919T03-07,10090
20170919T02-07,10488
20170919T01-07,10962
20170919T00-07,11672
20170918T23-07,12724
20170918T22-07,13988
20170918T21-07,15180
20170918T20-07,16213
20170918T19-07,16715
20170918T18-07,17076
20170918T17-07,17168
20170918T16-07,16847
20170918T15-07,16352
20170918T14-07,15722
20170918T13-07,14902
20170918T12-07,14147
20170918T11-07,13313
20170918T10-07,12441
20170918T09-07,11754
20170918T08-07,11268
20170918T07-07,10971
20170918T06-07,10550
20170918T05-07,9990
20170918T04-07,9817
20170918T03-07,9961
20170918T02-07,10282
20170918T01-07,10776
20170918T00-07,11524
20170917T23-07,12532
20170917T22-07,13802
20170917T21-07,14875
20170917T20-07,15870
20170917T19-07,16366
20170917T18-07,16806
20170917T17-07,16902
20170917T16-07,16596
20170917T15-07,16106
20170917T14-07,15532
20170917T13-07,14785
20170917T12-07,13936
20170917T11-07,12962
20170917T10-07,11992
20170917T09-07,11014
20170917T08-07,10197
20170917T07-07,9803
20170917T06-07,9947
20170917T05-07,9933
20170917T04-07,10051
20170917T03-07,10307
20170917T02-07,10729
20170917T01-07,11304
20170917T00-07,12051
20170916T23-07,12902
20170916T22-07,13788
20170916T21-07,14679
20170916T20-07,15526
20170916T19-07,16037
20170916T18-07,16546
20170916T17-07,16707
20170916T16-07,16422
20170916T15-07,15883
20170916T14-07,15247
20170916T13-07,14536
20170916T12-07,13746
20170916T11-07,12931
20170916T10-07,12089
20170916T09-07,11255
20170916T08-07,10488
20170916T07-07,10067
20170916T06-07,10092
20170916T05-07,9996
20170916T04-07,10077
20170916T03-07,10353
20170916T02-07,10785
20170916T01-07,11357
20170916T00-07,12116
20170915T23-07,13114
20170915T22-07,14097
20170915T21-07,14930
20170915T20-07,15812
20170915T19-07,16206
20170915T18-07,16667
20170915T17-07,16913
20170915T16-07,16723
20170915T15-07,16377
20170915T14-07,15867
20170915T13-07,15209
20170915T12-07,14604
20170915T11-07,13960
20170915T10-07,13347
20170915T09-07,12711
20170915T08-07,12109
20170915T07-07,11642
20170915T06-07,11245
20170915T05-07,10744
20170915T04-07,10611
20170915T03-07,10814
20170915T02-07,11257
20170915T01-07,11891
20170915T00-07,12749
20170914T23-07,13927
20170914T22-07,15280
20170914T21-07,16496
20170914T20-07,17367
20170914T19-07,17695
20170914T18-07,18099
20170914T17-07,18324
20170914T16-07,18227
20170914T15-07,18113
20170914T14-07,17686
20170914T13-07,17016
20170914T12-07,16246
20170914T11-07,15391
20170914T10-07,14587
20170914T09-07,13792
20170914T08-07,13084
20170914T07-07,12647
20170914T06-07,12276
20170914T05-07,11806
20170914T04-07,11735
20170914T03-07,12013
20170914T02-07,12518
20170914T01-07,13181
20170914T00-07,14077
20170913T23-07,15266
20170913T22-07,16609
20170913T21-07,17899
20170913T20-07,18925
20170913T19-07,19345
20170913T18-07,19911
20170913T17-07,20386
20170913T16-07,20340
20170913T15-07,20033
20170913T14-07,19301
20170913T13-07,18245
20170913T12-07,17063
20170913T11-07,15930
20170913T10-07,14797
20170913T09-07,13865
20170913T08-07,13172
20170913T07-07,12715
20170913T06-07,12374
20170913T05-07,11884
20170913T04-07,11860
20170913T03-07,12121
20170913T02-07,12645
20170913T01-07,13303
20170913T00-07,14251
20170912T23-07,15536
20170912T22-07,16971
20170912T21-07,18381
20170912T20-07,19523
20170912T19-07,20126
20170912T18-07,20725
20170912T17-07,21111
20170912T16-07,21057
20170912T15-07,20574
20170912T14-07,19746
20170912T13-07,18643
20170912T12-07,17428
20170912T11-07,16174
20170912T10-07,14898
20170912T09-07,13862
20170912T08-07,13208
20170912T07-07,12764
20170912T06-07,12362
20170912T05-07,11852
20170912T04-07,11770
20170912T03-07,12033
20170912T02-07,12541
20170912T01-07,13255
20170912T00-07,14176
20170911T23-07,15480
20170911T22-07,16914
20170911T21-07,18129
20170911T20-07,19178
20170911T19-07,19728
20170911T18-07,20440
20170911T17-07,20760
20170911T16-07,20616
20170911T15-07,20212
20170911T14-07,19405
20170911T13-07,18440
20170911T12-07,17381
20170911T11-07,16199
20170911T10-07,15115
20170911T09-07,14133
20170911T08-07,13342
20170911T07-07,12762
20170911T06-07,12304
20170911T05-07,11747
20170911T04-07,11611
20170911T03-07,11786
20170911T02-07,12168
20170911T01-07,12737
20170911T00-07,13582
20170910T23-07,14686
20170910T22-07,16030
20170910T21-07,17392
20170910T20-07,17959
20170910T19-07,18685
20170910T18-07,19281
20170910T17-07,19389
20170910T16-07,19059
20170910T15-07,18474
20170910T14-07,17645
20170910T13-07,16634
20170910T12-07,15554
20170910T11-07,14391
20170910T10-07,13228
20170910T09-07,12065
20170910T08-07,11116
20170910T07-07,10600
20170910T06-07,10698
20170910T05-07,10715
20170910T04-07,10809
20170910T03-07,11089
20170910T02-07,11513
20170910T01-07,12048
20170910T00-07,12787
20170909T23-07,13620
20170909T22-07,14500
20170909T21-07,15239
20170909T20-07,15864
20170909T19-07,16093
20170909T18-07,16454
20170909T17-07,16895
20170909T16-07,16909
20170909T15-07,16704
20170909T14-07,16237
20170909T13-07,15568
20170909T12-07,14807
20170909T11-07,13936
20170909T10-07,13065
20170909T09-07,12259
20170909T08-07,11620
20170909T07-07,11243
20170909T06-07,11205
20170909T05-07,11113
20170909T04-07,11132
20170909T03-07,11373
20170909T02-07,11709
20170909T01-07,12195
20170909T00-07,12898
20170908T23-07,13819
20170908T22-07,14746
20170908T21-07,15615
20170908T20-07,16354
20170908T19-07,16679
20170908T18-07,17141
20170908T17-07,17730
20170908T16-07,17848
20170908T15-07,17678
20170908T14-07,17164
20170908T13-07,16517
20170908T12-07,15703
20170908T11-07,15018
20170908T10-07,14203
20170908T09-07,13475
20170908T08-07,12875
20170908T07-07,12506
20170908T06-07,12131
20170908T05-07,11597
20170908T04-07,11442
20170908T03-07,11647
20170908T02-07,12049
20170908T01-07,12682
20170908T00-07,13546
20170907T23-07,14698
20170907T22-07,16026
20170907T21-07,17248
20170907T20-07,18324
20170907T19-07,18851
20170907T18-07,19461
20170907T17-07,19967
20170907T16-07,19849
20170907T15-07,19537
20170907T14-07,18831
20170907T13-07,17765
20170907T12-07,16626
20170907T11-07,15563
20170907T10-07,14698
20170907T09-07,13808
20170907T08-07,13157
20170907T07-07,12779
20170907T06-07,12349
20170907T05-07,11863
20170907T04-07,11669
20170907T03-07,11865
20170907T02-07,12333
20170907T01-07,13005
20170907T00-07,13953
20170906T23-07,15081
20170906T22-07,16353
20170906T21-07,17601
20170906T20-07,18674
20170906T19-07,19253
20170906T18-07,19824
20170906T17-07,20127
20170906T16-07,19977
20170906T15-07,19567
20170906T14-07,18794
20170906T13-07,17947
20170906T12-07,16911
20170906T11-07,15827
20170906T10-07,14756
20170906T09-07,13798
20170906T08-07,13142
20170906T07-07,12710
20170906T06-07,12370
20170906T05-07,11969
20170906T04-07,11883
20170906T03-07,12139
20170906T02-07,12614
20170906T01-07,13280
20170906T00-07,14166
20170905T23-07,15532
20170905T22-07,16903
20170905T21-07,18260
20170905T20-07,19341
20170905T19-07,19824
20170905T18-07,20465
20170905T17-07,20648
20170905T16-07,20617
20170905T15-07,20213
20170905T14-07,19518
20170905T13-07,18575
20170905T12-07,17493
20170905T11-07,16322
20170905T10-07,15139
20170905T09-07,14106
20170905T08-07,13276
20170905T07-07,12713
20170905T06-07,12257
20170905T05-07,11721
20170905T04-07,11603
20170905T03-07,11818
20170905T02-07,12234
20170905T01-07,12849
20170905T00-07,13739
20170904T23-07,14990
20170904T22-07,16258
20170904T21-07,17488
20170904T20-07,18595
20170904T19-07,18945
20170904T18-07,19584
20170904T17-07,19838
20170904T16-07,19624
20170904T15-07,19112
20170904T14-07,18427
20170904T13-07,17386
20170904T12-07,16304
20170904T11-07,15102
20170904T10-07,13915
20170904T09-07,12736
20170904T08-07,11828
20170904T07-07,11375
20170904T06-07,11460
20170904T05-07,11459
20170904T04-07,11582
20170904T03-07,11882
20170904T02-07,12334
20170904T01-07,12971
20170904T00-07,13808
20170903T23-07,14809
20170903T22-07,15739
20170903T21-07,16663
20170903T20-07,17433
20170903T19-07,17858
20170903T18-07,18561
20170903T17-07,18980
20170903T16-07,18854
20170903T15-07,18378
20170903T14-07,17785
20170903T13-07,16890
20170903T12-07,15879
20170903T11-07,14733
20170903T10-07,13564
20170903T09-07,12465
20170903T08-07,11575
20170903T07-07,11113
20170903T06-07,11236
20170903T05-07,11268
20170903T04-07,11406
20170903T03-07,11716
20170903T02-07,12129
20170903T01-07,12736
20170903T00-07,13463
20170902T23-07,14424
20170902T22-07,15240
20170902T21-07,16112
20170902T20-07,16832
20170902T19-07,17149
20170902T18-07,17719
20170902T17-07,18023
20170902T16-07,18429
20170902T15-07,18204
20170902T14-07,18070
20170902T13-07,17446
20170902T12-07,16591
20170902T11-07,15520
20170902T10-07,14446
20170902T09-07,13414
20170902T08-07,12502
20170902T07-07,12016
20170902T06-07,12107
20170902T05-07,12101
20170902T04-07,12266
20170902T03-07,12573
20170902T02-07,12996
20170902T01-07,13540
20170902T00-07,14376
20170901T23-07,15471
20170901T22-07,16517
20170901T21-07,17653
20170901T20-07,18734
20170901T19-07,19471
20170901T18-07,20246
20170901T17-07,20547
20170901T16-07,20279
20170901T15-07,19772
20170901T14-07,19042
20170901T13-07,18065
20170901T12-07,16963
20170901T11-07,15834
20170901T10-07,14659
20170901T09-07,13626
20170901T08-07,12833
20170901T07-07,12284
20170901T06-07,11939
20170901T05-07,11549
20170901T04-07,11501
20170901T03-07,11754
20170901T02-07,12193
20170901T01-07,12850
20170901T00-07,13749
20170831T23-07,14978
20170831T22-07,16386
20170831T21-07,17608
20170831T20-07,18785
20170831T19-07,19412
20170831T18-07,20088
20170831T17-07,20321
20170831T16-07,20054
20170831T15-07,19583
20170831T14-07,18784
20170831T13-07,17931
20170831T12-07,17184
20170831T11-07,16227
20170831T10-07,15157
20170831T09-07,14125
20170831T08-07,13342
20170831T07-07,12787
20170831T06-07,12417
20170831T05-07,11997
20170831T04-07,11959
20170831T03-07,12265
20170831T02-07,12755
20170831T01-07,13498
20170831T00-07,14459
20170830T23-07,15753
20170830T22-07,17292
20170830T21-07,18528
20170830T20-07,19617
20170830T19-07,20188
20170830T18-07,20838
20170830T17-07,21028
20170830T16-07,20756
20170830T15-07,20202
20170830T14-07,19328
20170830T13-07,18491
20170830T12-07,17718
20170830T11-07,16644
20170830T10-07,15487
20170830T09-07,14436
20170830T08-07,13609
20170830T07-07,13027
20170830T06-07,12693
20170830T05-07,12215
20170830T04-07,12183
20170830T03-07,12476
20170830T02-07,12981
20170830T01-07,13659
20170830T00-07,14633
20170829T23-07,15965
20170829T22-07,17518
20170829T21-07,18682
20170829T20-07,19681
20170829T19-07,20183
20170829T18-07,20786
20170829T17-07,21076
20170829T16-07,20903
20170829T15-07,20414
20170829T14-07,19585
20170829T13-07,18675
20170829T12-07,17798
20170829T11-07,16746
20170829T10-07,15604
20170829T09-07,14629
20170829T08-07,13767
20170829T07-07,13222
20170829T06-07,12815
20170829T05-07,12393
20170829T04-07,12346
20170829T03-07,12663
20170829T02-07,13169
20170829T01-07,13848
20170829T00-07,14773
20170828T23-07,16154
20170828T22-07,17795
20170828T21-07,19026
20170828T20-07,19931
20170828T19-07,20385
20170828T18-07,20913
20170828T17-07,21215
20170828T16-07,21097
20170828T15-07,20806
20170828T14-07,20081
20170828T13-07,19185
20170828T12-07,18290
20170828T11-07,17171
20170828T10-07,15976
20170828T09-07,14907
20170828T08-07,14076
20170828T07-07,13424
20170828T06-07,13036
20170828T05-07,12564
20170828T04-07,12456
20170828T03-07,12694
20170828T02-07,13170
20170828T01-07,13821
20170828T00-07,14776
20170827T23-07,16023
20170827T22-07,17477
20170827T21-07,18568
20170827T20-07,19444
20170827T19-07,20079
20170827T18-07,20851
20170827T17-07,20856
20170827T16-07,20627
20170827T15-07,20167
20170827T14-07,19345
20170827T13-07,18359
20170827T12-07,17414
20170827T11-07,16127
20170827T10-07,14800
20170827T09-07,13472
20170827T08-07,12365
20170827T07-07,11739
20170827T06-07,11855
20170827T05-07,11915
20170827T04-07,12106
20170827T03-07,12447
20170827T02-07,12941
20170827T01-07,13665
20170827T00-07,14586
20170826T23-07,15513
20170826T22-07,16521
20170826T21-07,17486
20170826T20-07,18489
20170826T19-07,19340
20170826T18-07,20492
20170826T17-07,20987
20170826T16-07,20888
20170826T15-07,20446
20170826T14-07,19643
20170826T13-07,18713
20170826T12-07,17702
20170826T11-07,16424
20170826T10-07,15055
20170826T09-07,13666
20170826T08-07,12481
20170826T07-07,11673
20170826T06-07,11651
20170826T05-07,11603
20170826T04-07,11734
20170826T03-07,12083
20170826T02-07,12597
20170826T01-07,13325
20170826T00-07,14278
20170825T23-07,15472
20170825T22-07,16804
20170825T21-07,17876
20170825T20-07,18848
20170825T19-07,19460
20170825T18-07,20111
20170825T17-07,20315
20170825T16-07,20159
20170825T15-07,19849
20170825T14-07,19078
20170825T13-07,18085
20170825T12-07,17153
20170825T11-07,16086
20170825T10-07,14984
20170825T09-07,13913
20170825T08-07,13139
20170825T07-07,12483
20170825T06-07,12053
20170825T05-07,11582
20170825T04-07,11457
20170825T03-07,11686
20170825T02-07,12085
20170825T01-07,12705
20170825T00-07,13575
20170824T23-07,14768
20170824T22-07,16223
20170824T21-07,17327
20170824T20-07,18112
20170824T19-07,18519
20170824T18-07,19001
20170824T17-07,18953
20170824T16-07,18504
20170824T15-07,17965
20170824T14-07,17221
20170824T13-07,16419
20170824T12-07,15710
20170824T11-07,14865
20170824T10-07,14118
20170824T09-07,13455
20170824T08-07,12910
20170824T07-07,12420
20170824T06-07,11930
20170824T05-07,11381
20170824T04-07,11219
20170824T03-07,11429
20170824T02-07,11837
20170824T01-07,12406
20170824T00-07,13290
20170823T23-07,14534
20170823T22-07,15987
20170823T21-07,17209
20170823T20-07,18140
20170823T19-07,18633
20170823T18-07,19135
20170823T17-07,19760
20170823T16-07,20162
20170823T15-07,20025
20170823T14-07,19361
20170823T13-07,18481
20170823T12-07,17643
20170823T11-07,16667
20170823T10-07,15595
20170823T09-07,14623
20170823T08-07,13824
20170823T07-07,13202
20170823T06-07,12771
20170823T05-07,12266
20170823T04-07,12142
20170823T03-07,12387
20170823T02-07,12812
20170823T01-07,13414
20170823T00-07,14362
20170822T23-07,15710
20170822T22-07,17248
20170822T21-07,18536
20170822T20-07,19498
20170822T19-07,20029
20170822T18-07,20651
20170822T17-07,20783
20170822T16-07,20514
20170822T15-07,19981
20170822T14-07,19127
20170822T13-07,18114
20170822T12-07,17159
20170822T11-07,16056
20170822T10-07,14812
20170822T09-07,13810
20170822T08-07,12468
20170822T07-07,12441
20170822T06-07,11959
20170822T05-07,11537
20170822T04-07,11428
20170822T03-07,11623
20170822T02-07,12032
20170822T01-07,12650
20170822T00-07,13562
20170821T23-07,14866
20170821T22-07,16357
20170821T21-07,17397
20170821T20-07,18202
20170821T19-07,18545
20170821T18-07,18931
20170821T17-07,18892
20170821T16-07,18492
20170821T15-07,17935
20170821T14-07,17090
20170821T13-07,16117
20170821T12-07,15422
20170821T11-07,15442
20170821T10-07,14905
20170821T09-07,14009
20170821T08-07,13299
20170821T07-07,12691
20170821T06-07,12188
20170821T05-07,11679
20170821T04-07,11461
20170821T03-07,11641
20170821T02-07,12037
20170821T01-07,12618
20170821T00-07,13448
20170820T23-07,14526
20170820T22-07,15696
20170820T21-07,16504
20170820T20-07,17045
20170820T19-07,17241
20170820T18-07,17589
20170820T17-07,17438
20170820T16-07,16905
20170820T15-07,16296
20170820T14-07,15640
20170820T13-07,15018
20170820T12-07,14447
20170820T11-07,13745
20170820T10-07,13093
20170820T09-07,12313
20170820T08-07,11557
20170820T07-07,11091
20170820T06-07,11185
20170820T05-07,11250
20170820T04-07,11443
20170820T03-07,11797
20170820T02-07,12275
20170820T01-07,12901
20170820T00-07,13700
20170819T23-07,14575
20170819T22-07,15705
20170819T21-07,16522
20170819T20-07,17317
20170819T19-07,17865
20170819T18-07,18416
20170819T17-07,18590
20170819T16-07,18580
20170819T15-07,18137
20170819T14-07,17386
20170819T13-07,16577
20170819T12-07,15723
20170819T11-07,14685
20170819T10-07,13535
20170819T09-07,12479
20170819T08-07,11456
20170819T07-07,10772
20170819T06-07,10751
20170819T05-07,10775
20170819T04-07,10885
20170819T03-07,11198
20170819T02-07,11678
20170819T01-07,12289
20170819T00-07,12920
20170818T23-07,13969
20170818T22-07,14966
20170818T21-07,16785
20170818T20-07,17827
20170818T19-07,18621
20170818T18-07,19244
20170818T17-07,19385
20170818T16-07,19297
20170818T15-07,18792
20170818T14-07,17988
20170818T13-07,16934
20170818T12-07,15938
20170818T11-07,14849
20170818T10-07,13777
20170818T09-07,12841
20170818T08-07,12184
20170818T07-07,11594
20170818T06-07,11146
20170818T05-07,10726
20170818T04-07,10611
20170818T03-07,10795
20170818T02-07,11234
20170818T01-07,11876
20170818T00-07,12821
20170817T23-07,14100
20170817T22-07,15656
20170817T21-07,16865
20170817T20-07,17797
20170817T19-07,18518
20170817T18-07,18979
20170817T17-07,18948
20170817T16-07,18564
20170817T15-07,17960
20170817T14-07,17225
20170817T13-07,16342
20170817T12-07,15573
20170817T11-07,14614
20170817T10-07,13549
20170817T09-07,12788
20170817T08-07,12156
20170817T07-07,11613
20170817T06-07,11127
20170817T05-07,10736
20170817T04-07,10608
20170817T03-07,10813
20170817T02-07,11239
20170817T01-07,11887
20170817T00-07,12798
20170816T23-07,14098
20170816T22-07,15598
20170816T21-07,16810
20170816T20-07,17612
20170816T19-07,18198
20170816T18-07,18613
20170816T17-07,18570
20170816T16-07,18081
20170816T15-07,17451
20170816T14-07,16640
20170816T13-07,15818
20170816T12-07,15178
20170816T11-07,14339
20170816T10-07,13511
20170816T09-07,12694
20170816T08-07,12046
20170816T07-07,11500
20170816T06-07,11022
20170816T05-07,10581
20170816T04-07,10420
20170816T03-07,10609
20170816T02-07,10999
20170816T01-07,11608
20170816T00-07,12528
20170815T23-07,13832
20170815T22-07,15329
20170815T21-07,16506
20170815T20-07,17336
20170815T19-07,17860
20170815T18-07,18386
20170815T17-07,18415
20170815T16-07,18097
20170815T15-07,17701
20170815T14-07,17030
20170815T13-07,16372
20170815T12-07,15813
20170815T11-07,15039
20170815T10-07,14292
20170815T09-07,13542
20170815T08-07,12905
20170815T07-07,12362
20170815T06-07,11885
20170815T05-07,11491
20170815T04-07,11379
20170815T03-07,11585
20170815T02-07,11983
20170815T01-07,12605
20170815T00-07,13515
20170814T23-07,14906
20170814T22-07,16448
20170814T21-07,17658
20170814T20-07,18515
20170814T19-07,19076
20170814T18-07,19594
20170814T17-07,19720
20170814T16-07,19501
20170814T15-07,19010
20170814T14-07,18338
20170814T13-07,17610
20170814T12-07,16957
20170814T11-07,16108
20170814T10-07,15208
20170814T09-07,14327
20170814T08-07,13709
20170814T07-07,13084
20170814T06-07,12581
20170814T05-07,12143
20170814T04-07,12054
20170814T03-07,12248
20170814T02-07,12630
20170814T01-07,13174
20170814T00-07,13957
20170813T23-07,15008
20170813T22-07,16275
20170813T21-07,17198
20170813T20-07,17791
20170813T19-07,18198
20170813T18-07,18642
20170813T17-07,18544
20170813T16-07,18138
20170813T15-07,17576
20170813T14-07,16772
20170813T13-07,15960
20170813T12-07,15188
20170813T11-07,14181
20170813T10-07,13140
20170813T09-07,12141
20170813T08-07,11429
20170813T07-07,11119
20170813T06-07,11218
20170813T05-07,11351
20170813T04-07,11501
20170813T03-07,11859
20170813T02-07,12437
20170813T01-07,13155
20170813T00-07,14194
20170812T23-07,15513
20170812T22-07,16879
20170812T21-07,17808
20170812T20-07,18514
20170812T19-07,19065
20170812T18-07,19675
20170812T17-07,19764
20170812T16-07,19378
20170812T15-07,18784
20170812T14-07,17996
20170812T13-07,17238
20170812T12-07,16389
20170812T11-07,15377
20170812T10-07,14366
20170812T09-07,13426
20170812T08-07,12729
20170812T07-07,12376
20170812T06-07,12391
20170812T05-07,12349
20170812T04-07,12400
20170812T03-07,12746
20170812T02-07,13235
20170812T01-07,13978
20170812T00-07,14921
20170811T23-07,16126
20170811T22-07,17426
20170811T21-07,18352
20170811T20-07,19147
20170811T19-07,19852
20170811T18-07,20370
20170811T17-07,20563
20170811T16-07,20363
20170811T15-07,20000
20170811T14-07,19433
20170811T13-07,18613
20170811T12-07,17867
20170811T11-07,16885
20170811T10-07,15770
20170811T09-07,14702
20170811T08-07,13972
20170811T07-07,13349
20170811T06-07,12841
20170811T05-07,12384
20170811T04-07,12239
20170811T03-07,12368
20170811T02-07,12736
20170811T01-07,13369
20170811T00-07,14361
20170810T23-07,15731
20170810T22-07,17207
20170810T21-07,18159
20170810T20-07,18726
20170810T19-07,18916
20170810T18-07,19447
20170810T17-07,19944
20170810T16-07,19908
20170810T15-07,19498
20170810T14-07,19001
20170810T13-07,18428
20170810T12-07,17927
20170810T11-07,17192
20170810T10-07,16208
20170810T09-07,15271
20170810T08-07,14415
20170810T07-07,13697
20170810T06-07,13165
20170810T05-07,12697
20170810T04-07,12550
20170810T03-07,12708
20170810T02-07,13221
20170810T01-07,14076
20170810T00-07,15035
20170809T23-07,16422
20170809T22-07,17965
20170809T21-07,19421
20170809T20-07,20325
20170809T19-07,21050
20170809T18-07,21631
20170809T17-07,21687
20170809T16-07,21404
20170809T15-07,20841
20170809T14-07,19900
20170809T13-07,18843
20170809T12-07,17810
20170809T11-07,16550
20170809T10-07,15240
20170809T09-07,14085
20170809T08-07,13299
20170809T07-07,12587
20170809T06-07,12037
20170809T05-07,11698
20170809T04-07,11634
20170809T03-07,11875
20170809T02-07,12378
20170809T01-07,13097
20170809T00-07,14112
20170808T23-07,15539
20170808T22-07,17055
20170808T21-07,18352
20170808T20-07,19468
20170808T19-07,20212
20170808T18-07,20737
20170808T17-07,20776
20170808T16-07,20479
20170808T15-07,20048
20170808T14-07,19223
20170808T13-07,18220
20170808T12-07,17248
20170808T11-07,16031
20170808T10-07,14865
20170808T09-07,13846
20170808T08-07,13014
20170808T07-07,12345
20170808T06-07,11810
20170808T05-07,11506
20170808T04-07,11418
20170808T03-07,11641
20170808T02-07,12181
20170808T01-07,12853
20170808T00-07,13841
20170807T23-07,15187
20170807T22-07,16724
20170807T21-07,18111
20170807T20-07,19047
20170807T19-07,19798
20170807T18-07,20262
20170807T17-07,20305
20170807T16-07,19993
20170807T15-07,19574
20170807T14-07,18857
20170807T13-07,18029
20170807T12-07,17196
20170807T11-07,16142
20170807T10-07,15004
20170807T09-07,13986
20170807T08-07,13184
20170807T07-07,12398
20170807T06-07,11812
20170807T05-07,11479
20170807T04-07,11368
20170807T03-07,11599
20170807T02-07,12082
20170807T01-07,12762
20170807T00-07,13674
20170806T23-07,14881
20170806T22-07,16243
20170806T21-07,17321
20170806T20-07,18029
20170806T19-07,18698
20170806T18-07,19176
20170806T17-07,19165
20170806T16-07,18905
20170806T15-07,18401
20170806T14-07,17648
20170806T13-07,16861
20170806T12-07,16089
20170806T11-07,15035
20170806T10-07,13947
20170806T09-07,12886
20170806T08-07,11854
20170806T07-07,11148
20170806T06-07,11156
20170806T05-07,11368
20170806T04-07,11584
20170806T03-07,11944
20170806T02-07,12492
20170806T01-07,13212
20170806T00-07,14135
20170805T23-07,15280
20170805T22-07,16422
20170805T21-07,17265
20170805T20-07,17914
20170805T19-07,18654
20170805T18-07,19252
20170805T17-07,19388
20170805T16-07,19224
20170805T15-07,18758
20170805T14-07,18155
20170805T13-07,17463
20170805T12-07,16777
20170805T11-07,15846
20170805T10-07,14828
20170805T09-07,13703
20170805T08-07,12696
20170805T07-07,11902
20170805T06-07,11830
20170805T05-07,11904
20170805T04-07,12038
20170805T03-07,12388
20170805T02-07,12865
20170805T01-07,13511
20170805T00-07,14416
20170804T23-07,15550
20170804T22-07,16742
20170804T21-07,17618
20170804T20-07,17974
20170804T19-07,18846
20170804T18-07,19350
20170804T17-07,19463
20170804T16-07,19313
20170804T15-07,19033
20170804T14-07,18380
20170804T13-07,17491
20170804T12-07,16718
20170804T11-07,15799
20170804T10-07,14829
20170804T09-07,13945
20170804T08-07,13177
20170804T07-07,12396
20170804T06-07,11834
20170804T05-07,11443
20170804T04-07,11266
20170804T03-07,11434
20170804T02-07,11797
20170804T01-07,12325
20170804T00-07,13115
20170803T23-07,14245
20170803T22-07,15157
20170803T21-07,16041
20170803T20-07,16344
20170803T19-07,16575
20170803T18-07,17625
20170803T17-07,18958
20170803T16-07,19533
20170803T15-07,19456
20170803T14-07,18792
20170803T13-07,17906
20170803T12-07,17155
20170803T11-07,16169
20170803T10-07,15186
20170803T09-07,14272
20170803T08-07,13569
20170803T07-07,12942
20170803T06-07,12412
20170803T05-07,11964
20170803T04-07,11734
20170803T03-07,11891
20170803T02-07,12200
20170803T01-07,12706
20170803T00-07,13383
20170802T23-07,14270
20170802T22-07,15467
20170802T21-07,16069
20170802T20-07,16331
20170802T19-07,16374
20170802T18-07,16777
20170802T17-07,17082
20170802T16-07,17367
20170802T15-07,17345
20170802T14-07,17067
20170802T13-07,16545
20170802T12-07,16022
20170802T11-07,15565
20170802T10-07,14891
20170802T09-07,14172
20170802T08-07,13589
20170802T07-07,13050
20170802T06-07,12577
20170802T05-07,12131
20170802T04-07,11925
20170802T03-07,12068
20170802T02-07,12476
20170802T01-07,13049
20170802T00-07,13898
20170801T23-07,14975
20170801T22-07,16207
20170801T21-07,17031
20170801T20-07,17463
20170801T19-07,17799
20170801T18-07,18586
20170801T17-07,18805
20170801T16-07,18523
20170801T15-07,18388
20170801T14-07,17555
20170801T13-07,16929
20170801T12-07,16391
20170801T11-07,15692
20170801T10-07,15019
20170801T09-07,14396
20170801T08-07,13789
20170801T07-07,13295
20170801T06-07,12896
20170801T05-07,12588
20170801T04-07,12498
20170801T03-07,12775
20170801T02-07,13217
20170801T01-07,13844
20170801T00-07,14682
20170731T23-07,15845
20170731T22-07,17182
20170731T21-07,18200
20170731T20-07,18840
20170731T19-07,19524
20170731T18-07,20223
20170731T17-07,20535
20170731T16-07,20447
20170731T15-07,20074
20170731T14-07,19392
20170731T13-07,18515
20170731T12-07,17766
20170731T11-07,16849
20170731T10-07,15847
20170731T09-07,14833
20170731T08-07,14003
20170731T07-07,13250
20170731T06-07,12730
20170731T05-07,12314
20170731T04-07,12178
20170731T03-07,12340
20170731T02-07,12649
20170731T01-07,13156
20170731T00-07,13914
20170730T23-07,14956
20170730T22-07,16061
20170730T21-07,16760
20170730T20-07,17057
20170730T19-07,17388
20170730T18-07,17756
20170730T17-07,17744
20170730T16-07,17361
20170730T15-07,16794
20170730T14-07,16177
20170730T13-07,15378
20170730T12-07,14717
20170730T11-07,13764
20170730T10-07,12809
20170730T09-07,12054
20170730T08-07,11425
20170730T07-07,10978
20170730T06-07,10944
20170730T05-07,10944
20170730T04-07,10993
20170730T03-07,11241
20170730T02-07,11589
20170730T01-07,12124
20170730T00-07,12843
20170729T23-07,13574
20170729T22-07,14281
20170729T21-07,14847
20170729T20-07,15493
20170729T19-07,16170
20170729T18-07,17248
20170729T17-07,18249
20170729T16-07,18305
20170729T15-07,17993
20170729T14-07,17721
20170729T13-07,17074
20170729T12-07,16349
20170729T11-07,15339
20170729T10-07,14302
20170729T09-07,13251
20170729T08-07,12398
20170729T07-07,11852
20170729T06-07,11797
20170729T05-07,11807
20170729T04-07,11862
20170729T03-07,12105
20170729T02-07,12545
20170729T01-07,13055
20170729T00-07,13876
20170728T23-07,14894
20170728T22-07,15984
20170728T21-07,16719
20170728T20-07,17253
20170728T19-07,17698
20170728T18-07,18347
