,Demand
20170225T05Z,3118
20170225T04Z,3388
20170225T03Z,3520
20170225T02Z,3678
20170225T01Z,3812
20170225T00Z,3732
20170224T23Z,3680
20170224T22Z,3785
20170224T21Z,3846
20170224T20Z,3870
20170224T19Z,3908
20170224T18Z,3932
20170224T17Z,3873
20170224T16Z,3858
20170224T15Z,3749
20170224T14Z,3716
20170224T13Z,3676
20170224T12Z,3451
20170224T11Z,3072
20170224T10Z,2837
20170224T09Z,2881
20170224T08Z,2911
20170224T07Z,3006
20170224T06Z,3142
20170224T05Z,3308
20170224T04Z,3503
20170224T03Z,3732
20170224T02Z,3832
20170224T01Z,3919
20170224T00Z,3786
20170223T23Z,3633
20170223T22Z,3706
20170223T21Z,3699
20170223T20Z,3804
20170223T19Z,3830
20170223T18Z,3828
20170223T17Z,3799
20170223T16Z,3784
20170223T15Z,3745
20170223T14Z,3759
20170223T13Z,3717
20170223T12Z,3503
20170223T11Z,3047
20170223T10Z,2836
20170223T09Z,2929
20170223T08Z,2973
20170223T07Z,3026
20170223T06Z,3160
20170223T05Z,3322
20170223T04Z,3564
20170223T03Z,3729
20170223T02Z,3909
20170223T01Z,3980
20170223T00Z,3898
20170222T23Z,3756
20170222T22Z,3762
20170222T21Z,3827
20170222T20Z,3855
20170222T19Z,3892
20170222T18Z,3894
20170222T17Z,3885
20170222T16Z,3915
20170222T15Z,3866
20170222T14Z,3789
20170222T13Z,3805
20170222T12Z,3522
20170222T11Z,3126
20170222T10Z,2939
20170222T09Z,2948
20170222T08Z,2959
20170222T07Z,2969
20170222T06Z,3147
20170222T05Z,3291
20170222T04Z,3460
20170222T03Z,3693
20170222T02Z,3838
20170222T01Z,3921
20170222T00Z,3810
20170221T23Z,3681
20170221T22Z,3679
20170221T21Z,3718
20170221T20Z,3779
20170221T19Z,3833
20170221T18Z,3851
20170221T17Z,3813
20170221T16Z,3846
20170221T15Z,3851
20170221T14Z,3815
20170221T13Z,3796
20170221T12Z,3608
20170221T11Z,3179
20170221T10Z,2981
20170221T09Z,2936
20170221T08Z,2936
20170221T07Z,2970
20170221T06Z,3105
20170221T05Z,3285
20170221T04Z,3507
20170221T03Z,3691
20170221T02Z,3886
20170221T01Z,3947
20170221T00Z,3793
20170220T23Z,3620
20170220T22Z,3663
20170220T21Z,3724
20170220T20Z,3802
20170220T19Z,3859
20170220T18Z,3864
20170220T17Z,3967
20170220T16Z,4016
20170220T15Z,4104
20170220T14Z,4204
20170220T13Z,4164
20170220T12Z,3930
20170220T11Z,3486
20170220T10Z,3269
20170220T09Z,3177
20170220T08Z,3127
20170220T07Z,3098
20170220T06Z,3119
20170220T05Z,3211
20170220T04Z,3378
20170220T03Z,3491
20170220T02Z,3551
20170220T01Z,3565
20170220T00Z,3376
20170219T23Z,3247
20170219T22Z,3174
20170219T21Z,3206
20170219T20Z,3238
20170219T19Z,3300
20170219T18Z,3304
20170219T17Z,3350
20170219T16Z,3413
20170219T15Z,3378
20170219T14Z,3261
20170219T13Z,3123
20170219T12Z,3018
20170219T11Z,2940
20170219T10Z,2889
20170219T09Z,2869
20170219T08Z,2900
20170219T07Z,2964
20170219T06Z,3039
20170219T05Z,3161
20170219T04Z,3351
20170219T03Z,3501
20170219T02Z,3609
20170219T01Z,3654
20170219T00Z,3631
20170218T23Z,3546
20170218T22Z,3477
20170218T21Z,3458
20170218T20Z,3494
20170218T19Z,3494
20170218T18Z,3557
20170218T17Z,3607
20170218T16Z,3641
20170218T15Z,3625
20170218T14Z,3479
20170218T13Z,3359
20170218T12Z,3278
20170218T11Z,3197
20170218T10Z,3140
20170218T09Z,3128
20170218T08Z,3112
20170218T07Z,3156
20170218T06Z,3240
20170218T05Z,3366
20170218T04Z,3495
20170218T03Z,3617
20170218T02Z,3679
20170218T01Z,3735
20170218T00Z,3645
20170217T23Z,3547
20170217T22Z,3575
20170217T21Z,3641
20170217T20Z,3752
20170217T19Z,3833
20170217T18Z,3914
20170217T17Z,3997
20170217T16Z,4103
20170217T15Z,4173
20170217T14Z,4306
20170217T13Z,4285
20170217T12Z,4063
20170217T11Z,3761
20170217T10Z,3608
20170217T09Z,3522
20170217T08Z,3590
20170217T07Z,3638
20170217T06Z,3733
20170217T05Z,3888
20170217T04Z,4101
20170217T03Z,4246
20170217T02Z,4343
20170217T01Z,4331
20170217T00Z,4229
20170216T23Z,3985
20170216T22Z,3953
20170216T21Z,3977
20170216T20Z,4164
20170216T19Z,4298
20170216T18Z,4419
20170216T17Z,4530
20170216T16Z,4623
20170216T15Z,4705
20170216T14Z,4754
20170216T13Z,4797
20170216T12Z,4608
20170216T11Z,4228
20170216T10Z,4033
20170216T09Z,3912
20170216T08Z,3911
20170216T07Z,3945
20170216T06Z,3973
20170216T05Z,4085
20170216T04Z,4249
20170216T03Z,4421
20170216T02Z,4539
20170216T01Z,4480
20170216T00Z,4330
20170215T23Z,4065
20170215T22Z,3977
20170215T21Z,4009
20170215T20Z,4088
20170215T19Z,4157
20170215T18Z,4260
20170215T17Z,4332
20170215T16Z,4417
20170215T15Z,4441
20170215T14Z,4493
20170215T13Z,4482
20170215T12Z,4172
20170215T11Z,3843
20170215T10Z,3546
20170215T09Z,3446
20170215T08Z,3469
20170215T07Z,3526
20170215T06Z,3655
20170215T05Z,3729
20170215T04Z,3948
20170215T03Z,4111
20170215T02Z,4252
20170215T01Z,4287
20170215T00Z,4235
20170214T23Z,4017
20170214T22Z,3968
20170214T21Z,3988
20170214T20Z,3992
20170214T19Z,4107
20170214T18Z,4227
20170214T17Z,4351
20170214T16Z,4463
20170214T15Z,4522
20170214T14Z,4465
20170214T13Z,4493
20170214T12Z,4259
20170214T11Z,3894
20170214T10Z,3693
20170214T09Z,3639
20170214T08Z,3605
20170214T07Z,3707
20170214T06Z,3734
20170214T05Z,3870
20170214T04Z,4083
20170214T03Z,4270
20170214T02Z,4355
20170214T01Z,4305
20170214T00Z,4138
20170213T23Z,3883
20170213T22Z,3781
20170213T21Z,3808
20170213T20Z,3932
20170213T19Z,4100
20170213T18Z,4115
20170213T17Z,4227
20170213T16Z,4359
20170213T15Z,4505
20170213T14Z,4625
20170213T13Z,4689
20170213T12Z,4391
20170213T11Z,3773
20170213T10Z,3502
20170213T09Z,3356
20170213T08Z,3273
20170213T07Z,3208
20170213T06Z,3258
20170213T05Z,3350
20170213T04Z,3456
20170213T03Z,3554
20170213T02Z,3614
20170213T01Z,3554
20170213T00Z,3434
20170212T23Z,3162
20170212T22Z,3092
20170212T21Z,3128
20170212T20Z,3075
20170212T19Z,3142
20170212T18Z,3187
20170212T17Z,3137
20170212T16Z,3163
20170212T15Z,3067
20170212T14Z,2889
20170212T13Z,2822
20170212T12Z,2729
20170212T11Z,2666
20170212T10Z,2590
20170212T09Z,2625
20170212T08Z,2659
20170212T07Z,2721
20170212T06Z,2877
20170212T05Z,2987
20170212T04Z,3184
20170212T03Z,3288
20170212T02Z,3455
20170212T01Z,3481
20170212T00Z,3430
20170211T23Z,3400
20170211T22Z,3352
20170211T21Z,3351
20170211T20Z,3354
20170211T19Z,3392
20170211T18Z,3420
20170211T17Z,3568
20170211T16Z,3518
20170211T15Z,3476
20170211T14Z,3476
20170211T13Z,3351
20170211T12Z,3239
20170211T11Z,3158
20170211T10Z,3117
20170211T09Z,3176
20170211T08Z,3227
20170211T07Z,3310
20170211T06Z,3460
20170211T05Z,3593
20170211T04Z,3812
20170211T03Z,3970
20170211T02Z,4105
20170211T01Z,4102
20170211T00Z,4134
20170210T23Z,3943
20170210T22Z,3933
20170210T21Z,4076
20170210T20Z,4178
20170210T19Z,4370
20170210T18Z,4612
20170210T17Z,4876
20170210T16Z,5057
20170210T15Z,5290
20170210T14Z,5340
20170210T13Z,5406
20170210T12Z,5176
20170210T11Z,4818
20170210T10Z,4679
20170210T09Z,4634
20170210T08Z,4632
20170210T07Z,4680
20170210T06Z,4689
20170210T05Z,4792
20170210T04Z,4973
20170210T03Z,5143
20170210T02Z,5228
20170210T01Z,5193
20170210T00Z,5021
20170209T23Z,4742
20170209T22Z,4619
20170209T21Z,4668
20170209T20Z,4792
20170209T19Z,4898
20170209T18Z,4988
20170209T17Z,5082
20170209T16Z,5064
20170209T15Z,5126
20170209T14Z,5068
20170209T13Z,4953
20170209T12Z,4715
20170209T11Z,4290
20170209T10Z,4063
20170209T09Z,3967
20170209T08Z,3937
20170209T07Z,3930
20170209T06Z,3984
20170209T05Z,4034
20170209T04Z,4182
20170209T03Z,4304
20170209T02Z,4345
20170209T01Z,4330
20170209T00Z,4376
20170208T23Z,4227
20170208T22Z,4090
20170208T21Z,4071
20170208T20Z,4002
20170208T19Z,4054
20170208T18Z,4071
20170208T17Z,4094
20170208T16Z,4091
20170208T15Z,4128
20170208T14Z,4044
20170208T13Z,4048
20170208T12Z,3730
20170208T11Z,3327
20170208T10Z,3087
20170208T09Z,3016
20170208T08Z,3010
20170208T07Z,3108
20170208T06Z,3237
20170208T05Z,3405
20170208T04Z,3612
20170208T03Z,3806
20170208T02Z,3964
20170208T01Z,4065
20170208T00Z,4048
20170207T23Z,3885
20170207T22Z,3895
20170207T21Z,3877
20170207T20Z,3920
20170207T19Z,3960
20170207T18Z,3999
20170207T17Z,4001
20170207T16Z,3998
20170207T15Z,3925
20170207T14Z,3900
20170207T13Z,3868
20170207T12Z,3599
20170207T11Z,3262
20170207T10Z,3065
20170207T09Z,3040
20170207T08Z,3099
20170207T07Z,3143
20170207T06Z,3281
20170207T05Z,3408
20170207T04Z,3666
20170207T03Z,3878
20170207T02Z,4093
20170207T01Z,4167
20170207T00Z,4164
20170206T23Z,4013
20170206T22Z,3936
20170206T21Z,3976
20170206T20Z,4007
20170206T19Z,4081
20170206T18Z,4185
20170206T17Z,4263
20170206T16Z,4306
20170206T15Z,4430
20170206T14Z,4639
20170206T13Z,4668
20170206T12Z,4385
20170206T11Z,3974
20170206T10Z,3605
20170206T09Z,3543
20170206T08Z,3485
20170206T07Z,3441
20170206T06Z,3476
20170206T05Z,3611
20170206T04Z,3636
20170206T03Z,3688
20170206T02Z,3750
20170206T01Z,3694
20170206T00Z,3658
20170205T23Z,3450
20170205T22Z,3378
20170205T21Z,3375
20170205T20Z,3417
20170205T19Z,3523
20170205T18Z,3605
20170205T17Z,3661
20170205T16Z,3814
20170205T15Z,3831
20170205T14Z,3751
20170205T13Z,3702
20170205T12Z,3594
20170205T11Z,3471
20170205T10Z,3467
20170205T09Z,3438
20170205T08Z,3499
20170205T07Z,3559
20170205T06Z,3678
20170205T05Z,3866
20170205T04Z,4033
20170205T03Z,4224
20170205T02Z,4310
20170205T01Z,4362
20170205T00Z,4277
20170204T23Z,3947
20170204T22Z,3881
20170204T21Z,3879
20170204T20Z,4002
20170204T19Z,4123
20170204T18Z,4468
20170204T17Z,4681
20170204T16Z,4878
20170204T15Z,5083
20170204T14Z,5210
20170204T13Z,5226
20170204T12Z,5019
20170204T11Z,4882
20170204T10Z,4722
20170204T09Z,4728
20170204T08Z,4659
20170204T07Z,4653
20170204T06Z,4708
20170204T05Z,4769
20170204T04Z,4822
20170204T03Z,4956
20170204T02Z,4974
20170204T01Z,4983
20170204T00Z,4855
20170203T23Z,4556
20170203T22Z,4482
20170203T21Z,4527
20170203T20Z,4704
20170203T19Z,4710
20170203T18Z,4804
20170203T17Z,4859
20170203T16Z,4930
20170203T15Z,5018
20170203T14Z,5054
20170203T13Z,5055
20170203T12Z,4789
20170203T11Z,4411
20170203T10Z,4158
20170203T09Z,4100
20170203T08Z,4081
20170203T07Z,4075
20170203T06Z,4155
20170203T05Z,4269
20170203T04Z,4449
20170203T03Z,4622
20170203T02Z,4729
20170203T01Z,4694
20170203T00Z,4580
20170202T23Z,4239
20170202T22Z,4141
20170202T21Z,4173
20170202T20Z,4212
20170202T19Z,4324
20170202T18Z,4395
20170202T17Z,4532
20170202T16Z,4646
20170202T15Z,4763
20170202T14Z,4854
20170202T13Z,4806
20170202T12Z,4513
20170202T11Z,4037
20170202T10Z,3765
20170202T09Z,3696
20170202T08Z,3635
20170202T07Z,3631
20170202T06Z,3699
20170202T05Z,3798
20170202T04Z,3999
20170202T03Z,4181
20170202T02Z,4318
20170202T01Z,4347
20170202T00Z,4289
20170201T23Z,4077
20170201T22Z,3916
20170201T21Z,3959
20170201T20Z,3972
20170201T19Z,4038
20170201T18Z,4122
20170201T17Z,4252
20170201T16Z,4389
20170201T15Z,4408
20170201T14Z,4432
20170201T13Z,4393
20170201T12Z,4215
20170201T11Z,3776
20170201T10Z,3589
20170201T09Z,3564
20170201T08Z,3545
20170201T07Z,3559
20170201T06Z,3667
20170201T05Z,3791
20170201T04Z,4001
20170201T03Z,4175
20170201T02Z,4346
20170201T01Z,4343
20170201T00Z,4377
20170131T23Z,4193
20170131T22Z,4101
20170131T21Z,4170
20170131T20Z,4171
20170131T19Z,4228
20170131T18Z,4277
20170131T17Z,4305
20170131T16Z,4409
20170131T15Z,4483
20170131T14Z,4532
20170131T13Z,4580
20170131T12Z,4366
20170131T11Z,3959
20170131T10Z,3816
20170131T09Z,3780
20170131T08Z,3845
20170131T07Z,3952
20170131T06Z,4090
20170131T05Z,4281
20170131T04Z,4407
20170131T03Z,4640
20170131T02Z,4798
20170131T01Z,4845
20170131T00Z,4771
20170130T23Z,4494
20170130T22Z,4444
20170130T21Z,4437
20170130T20Z,4585
20170130T19Z,4608
20170130T18Z,4699
20170130T17Z,4896
20170130T16Z,4964
20170130T15Z,5133
20170130T14Z,5212
20170130T13Z,5170
20170130T12Z,4896
20170130T11Z,4502
20170130T10Z,4252
20170130T09Z,4139
20170130T08Z,4034
20170130T07Z,4021
20170130T06Z,4097
20170130T05Z,4260
20170130T04Z,4374
20170130T03Z,4605
20170130T02Z,4647
20170130T01Z,4673
20170130T00Z,4661
20170129T23Z,4533
20170129T22Z,4393
20170129T21Z,4331
20170129T20Z,4333
20170129T19Z,4246
20170129T18Z,4250
20170129T17Z,4170
20170129T16Z,4246
20170129T15Z,4088
20170129T14Z,4010
20170129T13Z,3893
20170129T12Z,3692
20170129T11Z,3589
20170129T10Z,3567
20170129T09Z,3543
20170129T08Z,3547
20170129T07Z,3497
20170129T06Z,3660
20170129T05Z,3786
20170129T04Z,3939
20170129T03Z,4008
20170129T02Z,4153
20170129T01Z,4148
20170129T00Z,4175
20170128T23Z,3900
20170128T22Z,3795
20170128T21Z,3715
20170128T20Z,3813
20170128T19Z,3943
20170128T18Z,4070
20170128T17Z,4238
20170128T16Z,4454
20170128T15Z,4554
20170128T14Z,4628
20170128T13Z,4540
20170128T12Z,4389
20170128T11Z,4230
20170128T10Z,4111
20170128T09Z,4068
20170128T08Z,4063
20170128T07Z,4099
20170128T06Z,4173
20170128T05Z,4298
20170128T04Z,4445
20170128T03Z,4626
20170128T02Z,4678
20170128T01Z,4736
20170128T00Z,4852
20170127T23Z,4764
20170127T22Z,4634
20170127T21Z,4670
20170127T20Z,4748
20170127T19Z,4875
20170127T18Z,4903
20170127T17Z,4965
20170127T16Z,5038
20170127T15Z,5039
20170127T14Z,5006
20170127T13Z,4983
20170127T12Z,4668
20170127T11Z,4270
20170127T10Z,4098
20170127T09Z,3995
20170127T08Z,4024
20170127T07Z,4071
20170127T06Z,4182
20170127T05Z,4244
20170127T04Z,4498
20170127T03Z,4627
20170127T02Z,4794
20170127T01Z,4876
20170127T00Z,4930
20170126T23Z,4788
20170126T22Z,4696
20170126T21Z,4589
20170126T20Z,4628
20170126T19Z,4637
20170126T18Z,4636
20170126T17Z,4620
20170126T16Z,4599
20170126T15Z,4619
20170126T14Z,4569
20170126T13Z,4518
20170126T12Z,4170
20170126T11Z,3726
20170126T10Z,3516
20170126T09Z,3444
20170126T08Z,3382
20170126T07Z,3420
20170126T06Z,3474
20170126T05Z,3548
20170126T04Z,3765
20170126T03Z,3979
20170126T02Z,4074
20170126T01Z,4151
20170126T00Z,4147
20170125T23Z,3968
20170125T22Z,3873
20170125T21Z,3982
20170125T20Z,3977
20170125T19Z,4032
20170125T18Z,4117
20170125T17Z,4220
20170125T16Z,4285
20170125T15Z,4388
20170125T14Z,4518
20170125T13Z,4595
20170125T12Z,4411
20170125T11Z,3975
20170125T10Z,3832
20170125T09Z,3719
20170125T08Z,3722
20170125T07Z,3782
20170125T06Z,3850
20170125T05Z,3959
20170125T04Z,4139
20170125T03Z,4325
20170125T02Z,4411
20170125T01Z,4489
20170125T00Z,4423
20170124T23Z,4206
20170124T22Z,4130
20170124T21Z,4119
20170124T20Z,4235
20170124T19Z,4302
20170124T18Z,4376
20170124T17Z,4485
20170124T16Z,4481
20170124T15Z,4469
20170124T14Z,4476
20170124T13Z,4444
20170124T12Z,4167
20170124T11Z,3730
20170124T10Z,3536
20170124T09Z,3507
20170124T08Z,3503
20170124T07Z,3563
20170124T06Z,3656
20170124T05Z,3788
20170124T04Z,4004
20170124T03Z,4190
20170124T02Z,4326
20170124T01Z,4322
20170124T00Z,4338
20170123T23Z,4249
20170123T22Z,4168
20170123T21Z,4133
20170123T20Z,4118
20170123T19Z,4175
20170123T18Z,4160
20170123T17Z,4107
20170123T16Z,4068
20170123T15Z,4006
20170123T14Z,3961
20170123T13Z,3887
20170123T12Z,3553
20170123T11Z,3102
20170123T10Z,2902
20170123T09Z,2832
20170123T08Z,2809
20170123T07Z,2857
20170123T06Z,2981
20170123T05Z,3131
20170123T04Z,3303
20170123T03Z,3437
20170123T02Z,3589
20170123T01Z,3607
20170123T00Z,3627
20170122T23Z,3413
20170122T22Z,3275
20170122T21Z,3248
20170122T20Z,3291
20170122T19Z,3318
20170122T18Z,3322
20170122T17Z,3332
20170122T16Z,3384
20170122T15Z,3315
20170122T14Z,3255
20170122T13Z,3103
20170122T12Z,2978
20170122T11Z,2906
20170122T10Z,2846
20170122T09Z,2787
20170122T08Z,2831
20170122T07Z,2865
20170122T06Z,2945
20170122T05Z,3052
20170122T04Z,3260
20170122T03Z,3356
20170122T02Z,3429
20170122T01Z,3514
20170122T00Z,3542
20170121T23Z,3379
20170121T22Z,3338
20170121T21Z,3328
20170121T20Z,3365
20170121T19Z,3342
20170121T18Z,3413
20170121T17Z,3457
20170121T16Z,3492
20170121T15Z,3526
20170121T14Z,3434
20170121T13Z,3339
20170121T12Z,3171
20170121T11Z,3054
20170121T10Z,2992
20170121T09Z,2976
20170121T08Z,3040
20170121T07Z,3067
20170121T06Z,3221
20170121T05Z,3340
20170121T04Z,3549
20170121T03Z,3727
20170121T02Z,3778
20170121T01Z,3851
20170121T00Z,3867
20170120T23Z,3702
20170120T22Z,3678
20170120T21Z,3776
20170120T20Z,3824
20170120T19Z,3915
20170120T18Z,3955
20170120T17Z,3952
20170120T16Z,3992
20170120T15Z,4025
20170120T14Z,4008
20170120T13Z,4032
20170120T12Z,3761
20170120T11Z,3390
20170120T10Z,3223
20170120T09Z,3199
20170120T08Z,3268
20170120T07Z,3301
20170120T06Z,3440
20170120T05Z,3619
20170120T04Z,3820
20170120T03Z,4036
20170120T02Z,4181
20170120T01Z,4234
20170120T00Z,4308
20170119T23Z,4140
20170119T22Z,4003
20170119T21Z,4046
20170119T20Z,4109
20170119T19Z,4109
20170119T18Z,4228
20170119T17Z,4233
20170119T16Z,4329
20170119T15Z,4420
20170119T14Z,4466
20170119T13Z,4465
20170119T12Z,4245
20170119T11Z,3845
20170119T10Z,3682
20170119T09Z,3612
20170119T08Z,3640
20170119T07Z,3734
20170119T06Z,3789
20170119T05Z,3947
20170119T04Z,4112
20170119T03Z,4316
20170119T02Z,4426
20170119T01Z,4467
20170119T00Z,4461
20170118T23Z,4284
20170118T22Z,4140
20170118T21Z,4173
20170118T20Z,4219
20170118T19Z,4257
20170118T18Z,4300
20170118T17Z,4315
20170118T16Z,4367
20170118T15Z,4366
20170118T14Z,4345
20170118T13Z,4321
20170118T12Z,3981
20170118T11Z,3545
20170118T10Z,3334
20170118T09Z,3211
20170118T08Z,3209
20170118T07Z,3368
20170118T06Z,3367
20170118T05Z,3548
20170118T04Z,3741
20170118T03Z,3895
20170118T02Z,4001
20170118T01Z,4098
20170118T00Z,4110
20170117T23Z,3956
20170117T22Z,3767
20170117T21Z,3801
20170117T20Z,3918
20170117T19Z,3905
20170117T18Z,3905
20170117T17Z,3948
20170117T16Z,4025
20170117T15Z,4007
20170117T14Z,3973
20170117T13Z,3892
20170117T12Z,3630
20170117T11Z,3278
20170117T10Z,3089
20170117T09Z,3010
20170117T08Z,3074
20170117T07Z,3047
20170117T06Z,3210
20170117T05Z,3430
20170117T04Z,3664
20170117T03Z,3821
20170117T02Z,3969
20170117T01Z,4072
20170117T00Z,4142
20170116T23Z,4014
20170116T22Z,3896
20170116T21Z,3893
20170116T20Z,3994
20170116T19Z,3929
20170116T18Z,3989
20170116T17Z,4113
20170116T16Z,4168
20170116T15Z,4154
20170116T14Z,4139
20170116T13Z,4064
20170116T12Z,3825
20170116T11Z,3567
20170116T10Z,3422
20170116T09Z,3342
20170116T08Z,3315
20170116T07Z,3355
20170116T06Z,3472
20170116T05Z,3554
20170116T04Z,3733
20170116T03Z,3823
20170116T02Z,3967
20170116T01Z,4061
20170116T00Z,4112
20170115T23Z,4055
20170115T22Z,3881
20170115T21Z,3899
20170115T20Z,3865
20170115T19Z,3878
20170115T18Z,3901
20170115T17Z,3880
20170115T16Z,3883
20170115T15Z,3829
20170115T14Z,3724
20170115T13Z,3636
20170115T12Z,3480
20170115T11Z,3385
20170115T10Z,3317
20170115T09Z,3298
20170115T08Z,3321
20170115T07Z,3339
20170115T06Z,3476
20170115T05Z,3612
20170115T04Z,3814
20170115T03Z,3906
20170115T02Z,4013
20170115T01Z,4087
20170115T00Z,4108
20170114T23Z,3998
20170114T22Z,3876
20170114T21Z,3952
20170114T20Z,3956
20170114T19Z,4039
20170114T18Z,4066
20170114T17Z,4106
20170114T16Z,4120
20170114T15Z,4034
20170114T14Z,3958
20170114T13Z,3890
20170114T12Z,3691
20170114T11Z,3560
20170114T10Z,3534
20170114T09Z,3473
20170114T08Z,3554
20170114T07Z,3682
20170114T06Z,3768
20170114T05Z,3964
20170114T04Z,4241
20170114T03Z,4476
20170114T02Z,4551
20170114T01Z,4672
20170114T00Z,4754
20170113T23Z,4561
20170113T22Z,4467
20170113T21Z,4461
20170113T20Z,4526
20170113T19Z,4533
20170113T18Z,4560
20170113T17Z,4525
20170113T16Z,4499
20170113T15Z,4505
20170113T14Z,4472
20170113T13Z,4388
20170113T12Z,4091
20170113T11Z,3646
20170113T10Z,3436
20170113T09Z,3321
20170113T08Z,3348
20170113T07Z,3370
20170113T06Z,3388
20170113T05Z,3496
20170113T04Z,3666
20170113T03Z,3849
20170113T02Z,4020
20170113T01Z,3983
20170113T00Z,3980
20170112T23Z,3887
20170112T22Z,3772
20170112T21Z,3843
20170112T20Z,3930
20170112T19Z,3972
20170112T18Z,3972
20170112T17Z,3951
20170112T16Z,3979
20170112T15Z,3938
20170112T14Z,3941
20170112T13Z,3909
20170112T12Z,3557
20170112T11Z,3196
20170112T10Z,3036
20170112T09Z,3041
20170112T08Z,3093
20170112T07Z,3134
20170112T06Z,3240
20170112T05Z,3411
20170112T04Z,3683
20170112T03Z,3891
20170112T02Z,4061
20170112T01Z,4146
20170112T00Z,4246
20170111T23Z,4114
20170111T22Z,4043
20170111T21Z,4078
20170111T20Z,4198
20170111T19Z,4238
20170111T18Z,4268
20170111T17Z,4288
20170111T16Z,4265
20170111T15Z,4247
20170111T14Z,4346
20170111T13Z,4341
20170111T12Z,4093
20170111T11Z,3722
20170111T10Z,3498
20170111T09Z,3447
20170111T08Z,3428
20170111T07Z,3466
20170111T06Z,3550
20170111T05Z,3734
20170111T04Z,3943
20170111T03Z,4206
20170111T02Z,4467
20170111T01Z,4566
20170111T00Z,4607
20170110T23Z,4551
20170110T22Z,4470
20170110T21Z,4505
20170110T20Z,4539
20170110T19Z,4581
20170110T18Z,4647
20170110T17Z,4738
20170110T16Z,4808
20170110T15Z,4804
20170110T14Z,4870
20170110T13Z,4805
20170110T12Z,4552
20170110T11Z,4240
20170110T10Z,4034
20170110T09Z,4048
20170110T08Z,4082
20170110T07Z,4194
20170110T06Z,4295
20170110T05Z,4463
20170110T04Z,4758
20170110T03Z,4878
20170110T02Z,5081
20170110T01Z,5094
20170110T00Z,5186
20170109T23Z,5078
20170109T22Z,4941
20170109T21Z,4915
20170109T20Z,4986
20170109T19Z,5089
20170109T18Z,5182
20170109T17Z,5338
20170109T16Z,5467
20170109T15Z,5587
20170109T14Z,5726
20170109T13Z,5696
20170109T12Z,5393
20170109T11Z,5104
20170109T10Z,4926
20170109T09Z,4844
20170109T08Z,4868
20170109T07Z,4883
20170109T06Z,5039
20170109T05Z,5123
20170109T04Z,5300
20170109T03Z,5419
20170109T02Z,5541
20170109T01Z,5521
20170109T00Z,5447
20170108T23Z,5106
20170108T22Z,4771
20170108T21Z,4643
20170108T20Z,4714
20170108T19Z,4844
20170108T18Z,5022
20170108T17Z,5220
20170108T16Z,5428
20170108T15Z,5675
20170108T14Z,5783
20170108T13Z,5679
20170108T12Z,5484
20170108T11Z,5378
20170108T10Z,5249
20170108T09Z,5230
20170108T08Z,5257
20170108T07Z,5272
20170108T06Z,5337
20170108T05Z,5462
20170108T04Z,5607
20170108T03Z,5705
20170108T02Z,5749
20170108T01Z,5747
20170108T00Z,5736
20170107T23Z,5442
20170107T22Z,5144
20170107T21Z,5036
20170107T20Z,5123
20170107T19Z,5262
20170107T18Z,5424
20170107T17Z,5603
20170107T16Z,5749
20170107T15Z,5819
20170107T14Z,5804
20170107T13Z,5737
20170107T12Z,5570
20170107T11Z,5461
20170107T10Z,5342
20170107T09Z,5332
20170107T08Z,5313
20170107T07Z,5381
20170107T06Z,5439
20170107T05Z,5507
20170107T04Z,5631
20170107T03Z,5799
20170107T02Z,5851
20170107T01Z,5828
20170107T00Z,5876
20170106T23Z,5658
20170106T22Z,5498
20170106T21Z,5468
20170106T20Z,5527
20170106T19Z,5639
20170106T18Z,5773
20170106T17Z,5896
20170106T16Z,5891
20170106T15Z,5879
20170106T14Z,5795
20170106T13Z,5699
20170106T12Z,5445
20170106T11Z,5109
20170106T10Z,4876
20170106T09Z,4802
20170106T08Z,4771
20170106T07Z,4805
20170106T06Z,4846
20170106T05Z,4923
20170106T04Z,5099
20170106T03Z,5274
20170106T02Z,5426
20170106T01Z,5523
20170106T00Z,5515
20170105T23Z,5409
20170105T22Z,5265
20170105T21Z,5272
20170105T20Z,5275
20170105T19Z,5275
20170105T18Z,5308
20170105T17Z,5317
20170105T16Z,5349
20170105T15Z,5300
20170105T14Z,5277
20170105T13Z,5229
20170105T12Z,4948
20170105T11Z,4614
20170105T10Z,4391
20170105T09Z,4327
20170105T08Z,4317
20170105T07Z,4366
20170105T06Z,4496
20170105T05Z,4656
20170105T04Z,4812
20170105T03Z,5035
20170105T02Z,5143
20170105T01Z,5091
20170105T00Z,5079
20170104T23Z,4753
20170104T22Z,4483
20170104T21Z,4434
20170104T20Z,4480
20170104T19Z,4516
20170104T18Z,4576
20170104T17Z,4620
20170104T16Z,4713
20170104T15Z,4724
20170104T14Z,4756
20170104T13Z,4721
20170104T12Z,4373
20170104T11Z,3907
20170104T10Z,3622
20170104T09Z,3407
20170104T08Z,3434
20170104T07Z,3448
20170104T06Z,3504
20170104T05Z,3637
20170104T04Z,3791
20170104T03Z,3948
20170104T02Z,4079
20170104T01Z,4139
20170104T00Z,4121
20170103T23Z,4005
20170103T22Z,3810
20170103T21Z,3867
20170103T20Z,3825
20170103T19Z,3877
20170103T18Z,3844
20170103T17Z,3834
20170103T16Z,3815
20170103T15Z,3790
20170103T14Z,3816
20170103T13Z,3738
20170103T12Z,3483
20170103T11Z,3108
20170103T10Z,2904
20170103T09Z,2859
20170103T08Z,2868
20170103T07Z,2898
20170103T06Z,2959
