,Total interchange
20190924T00Z,-7750
20190923T23Z,-6799
20190923T22Z,-6714
20190923T21Z,-6553
20190923T20Z,-6428
20190923T19Z,-6234
20190923T18Z,-6409
20190923T17Z,-6486
20190923T16Z,-7721
20190923T15Z,-9647
20190923T14Z,-10531
20190923T13Z,-9111
20190923T12Z,-8395
20190923T11Z,-8290
20190923T10Z,-8274
20190923T09Z,-8388
20190923T08Z,-8363
20190923T07Z,-8887
20190923T06Z,-9479
20190923T05Z,-10379
20190923T04Z,-11086
20190923T03Z,-11027
20190923T02Z,-11001
20190923T01Z,-9695
20190923T00Z,-7796
20190922T23Z,-7384
20190922T22Z,-6660
20190922T21Z,-6110
20190922T20Z,-6246
20190922T19Z,-5789
20190922T18Z,-5168
20190922T17Z,-4924
20190922T16Z,-5939
20190922T15Z,-7862
20190922T14Z,-9035
20190922T13Z,-8899
20190922T12Z,-8995
20190922T11Z,-9049
20190922T10Z,-9015
20190922T09Z,-9079
20190922T08Z,-9276
20190922T07Z,-9748
20190922T06Z,-10312
20190922T05Z,-11410
20190922T04Z,-11604
20190922T03Z,-11844
20190922T02Z,-11771
20190922T01Z,-9966
20190922T00Z,-7718
20190921T23Z,-6912
20190921T22Z,-6232
20190921T21Z,-5422
20190921T20Z,-4645
20190921T19Z,-4167
20190921T18Z,-4352
20190921T17Z,-4784
20190921T16Z,-6423
20190921T15Z,-8528
20190921T14Z,-9729
20190921T13Z,-9208
20190921T12Z,-9229
20190921T11Z,-9376
20190921T10Z,-9550
20190921T09Z,-9344
20190921T08Z,-9204
20190921T07Z,-9422
20190921T06Z,-9777
20190921T05Z,-11027
20190921T04Z,-11227
20190921T03Z,-11353
20190921T02Z,-11353
20190921T01Z,-9589
20190921T00Z,-7809
20190920T23Z,-7236
20190920T22Z,-6679
20190920T21Z,-6397
20190920T20Z,-5920
20190920T19Z,-5349
20190920T18Z,-5331
20190920T17Z,-6176
20190920T16Z,-7620
20190920T15Z,-9165
20190920T14Z,-10139
20190920T13Z,-8712
20190920T12Z,-8152
20190920T11Z,-7470
20190920T10Z,-7294
20190920T09Z,-7780
20190920T08Z,-8453
20190920T07Z,-8437
20190920T06Z,-8997
20190920T05Z,-10701
20190920T04Z,-11313
20190920T03Z,-11641
20190920T02Z,-10903
20190920T01Z,-9113
20190920T00Z,-6772
20190919T23Z,-5998
20190919T22Z,-5526
20190919T21Z,-5506
20190919T20Z,-4910
20190919T19Z,-5488
20190919T18Z,-5719
20190919T17Z,-6548
20190919T16Z,-7204
20190919T15Z,-9059
20190919T14Z,-10313
20190919T13Z,-8692
20190919T12Z,-7989
20190919T11Z,-7642
20190919T10Z,-7694
20190919T09Z,-6831
20190919T08Z,-6822
20190919T07Z,-7889
20190919T06Z,-9249
20190919T05Z,-10412
20190919T04Z,-10903
20190919T03Z,-11510
20190919T02Z,-11137
20190919T01Z,-8483
20190919T00Z,-6750
20190918T23Z,-5740
20190918T22Z,-5368
20190918T21Z,-5688
20190918T20Z,-5787
20190918T19Z,-5763
20190918T18Z,-5826
20190918T17Z,-5468
20190918T16Z,-5897
20190918T15Z,-8451
20190918T14Z,-9764
20190918T13Z,-8279
20190918T12Z,-7272
20190918T11Z,-7332
20190918T10Z,-7665
20190918T09Z,-7587
20190918T08Z,-7457
20190918T07Z,-8259
20190918T06Z,-8825
20190918T05Z,-9537
20190918T04Z,-10174
20190918T03Z,-10917
20190918T02Z,-10808
20190918T01Z,-7952
20190918T00Z,-6404
20190917T23Z,-5726
20190917T22Z,-5654
20190917T21Z,-4677
20190917T20Z,-4199
20190917T19Z,-4196
20190917T18Z,-4554
20190917T17Z,-4817
20190917T16Z,-5838
20190917T15Z,-8238
20190917T14Z,-9332
20190917T13Z,-8097
20190917T12Z,-7889
20190917T11Z,-7812
20190917T10Z,-7977
20190917T09Z,-7925
20190917T08Z,-8063
20190917T07Z,-8095
20190917T06Z,-8717
20190917T05Z,-9554
20190917T04Z,-10233
20190917T03Z,-10765
20190917T02Z,-10264
20190917T01Z,-8409
20190917T00Z,-7227
20190916T23Z,-7041
20190916T22Z,-7256
20190916T21Z,-6941
20190916T20Z,-6517
20190916T19Z,-6276
20190916T18Z,-5944
20190916T17Z,-6826
20190916T16Z,-7997
20190916T15Z,-9230
20190916T14Z,-9532
20190916T13Z,-8547
20190916T12Z,-7612
20190916T11Z,-7520
20190916T10Z,-7315
20190916T09Z,-7498
20190916T08Z,-7921
20190916T07Z,-8015
20190916T06Z,-8284
20190916T05Z,-9000
20190916T04Z,-9392
20190916T03Z,-9999
20190916T02Z,-9869
20190916T01Z,-8931
20190916T00Z,-7486
20190915T23Z,-6424
20190915T22Z,-6571
20190915T21Z,-6641
20190915T20Z,-5699
20190915T19Z,-4953
20190915T18Z,-5035
20190915T17Z,-5795
20190915T16Z,-6298
20190915T15Z,-7470
20190915T14Z,-8040
20190915T13Z,-7963
20190915T12Z,-8274
20190915T11Z,-8224
20190915T10Z,-8500
20190915T09Z,-8493
20190915T08Z,-8705
20190915T07Z,-9803
20190915T06Z,-8873
20190915T05Z,-9770
20190915T04Z,-10277
20190915T03Z,-10642
20190915T02Z,-10727
20190915T01Z,-9291
20190915T00Z,-8032
20190914T23Z,-7828
20190914T22Z,-7362
20190914T21Z,-7329
20190914T20Z,-6943
20190914T19Z,-6455
20190914T18Z,-6253
20190914T17Z,-6057
20190914T16Z,-6952
20190914T15Z,-8734
20190914T14Z,-9380
20190914T13Z,-8906
20190914T12Z,-8677
20190914T11Z,-8681
20190914T10Z,-9002
20190914T09Z,-9286
20190914T08Z,-8964
20190914T07Z,-9494
20190914T06Z,-10029
20190914T05Z,-11010
20190914T04Z,-11392
20190914T03Z,-11151
20190914T02Z,-10556
20190914T01Z,-9357
20190914T00Z,-8899
20190913T23Z,-8962
20190913T22Z,-7874
20190913T21Z,-7242
20190913T20Z,-7072
20190913T19Z,-6497
20190913T18Z,-6585
20190913T17Z,-6480
20190913T16Z,-6965
20190913T15Z,-8189
20190913T14Z,-9473
20190913T13Z,-8853
20190913T12Z,-8171
20190913T11Z,-8390
20190913T10Z,-8568
20190913T09Z,-8815
20190913T08Z,-9134
20190913T07Z,-9112
20190913T06Z,-9624
20190913T05Z,-10892
20190913T04Z,-11589
20190913T03Z,-11101
20190913T02Z,-10576
20190913T01Z,-8970
20190913T00Z,-7229
20190912T23Z,-6599
20190912T22Z,-5856
20190912T21Z,-5710
20190912T20Z,-5703
20190912T19Z,-4931
20190912T18Z,-4658
20190912T17Z,-5096
20190912T16Z,-6699
20190912T15Z,-8340
20190912T14Z,-9227
20190912T13Z,-7863
20190912T12Z,-7505
20190912T11Z,-7588
20190912T10Z,-7651
20190912T09Z,-7996
20190912T08Z,-8069
20190912T07Z,-8861
20190912T06Z,-9363
20190912T05Z,-10236
20190912T04Z,-10856
20190912T03Z,-10727
20190912T02Z,-10022
20190912T01Z,-9255
20190912T00Z,-7293
20190911T23Z,-6459
20190911T22Z,-5761
20190911T21Z,-6299
20190911T20Z,-5753
20190911T19Z,-5848
20190911T18Z,-5838
20190911T17Z,-5915
20190911T16Z,-6651
20190911T15Z,-8147
20190911T14Z,-9507
20190911T13Z,-7693
20190911T12Z,-7142
20190911T11Z,-6899
20190911T10Z,-6962
20190911T09Z,-7039
20190911T08Z,-7457
20190911T07Z,-7928
20190911T06Z,-8830
20190911T05Z,-10196
20190911T04Z,-10905
20190911T03Z,-10995
20190911T02Z,-9499
20190911T01Z,-7394
20190911T00Z,-6283
20190910T23Z,-5809
20190910T22Z,-4847
20190910T21Z,-4785
20190910T20Z,-4504
20190910T19Z,-5112
20190910T18Z,-5872
20190910T17Z,-5722
20190910T16Z,-5994
20190910T15Z,-8215
20190910T14Z,-9357
20190910T13Z,-7955
20190910T12Z,-7225
20190910T11Z,-6933
20190910T10Z,-6949
20190910T09Z,-7074
20190910T08Z,-7210
20190910T07Z,-7711
20190910T06Z,-8119
20190910T05Z,-9773
20190910T04Z,-10157
20190910T03Z,-10238
20190910T02Z,-9468
20190910T01Z,-7841
20190910T00Z,-6546
20190909T23Z,-6106
20190909T22Z,-5567
20190909T21Z,-5366
20190909T20Z,-5599
20190909T19Z,-4847
20190909T18Z,-4614
20190909T17Z,-5285
20190909T16Z,-5755
20190909T15Z,-7802
20190909T14Z,-9192
20190909T13Z,-7509
20190909T12Z,-7037
20190909T11Z,-7075
20190909T10Z,-7416
20190909T09Z,-7616
20190909T08Z,-7759
20190909T07Z,-7872
20190909T06Z,-8652
20190909T05Z,-9888
20190909T04Z,-10716
20190909T03Z,-10383
20190909T02Z,-9606
20190909T01Z,-7783
20190909T00Z,-6009
20190908T23Z,-5341
20190908T22Z,-4142
20190908T21Z,-3271
20190908T20Z,-2430
20190908T19Z,-2190
20190908T18Z,-1897
20190908T17Z,-2559
20190908T16Z,-4082
20190908T15Z,-6885
20190908T14Z,-9176
20190908T13Z,-9199
20190908T12Z,-9165
20190908T11Z,-8943
20190908T10Z,-8890
20190908T09Z,-8854
20190908T08Z,-8255
20190908T07Z,-7257
20190908T06Z,-8018
20190908T05Z,-9060
20190908T04Z,-9924
20190908T03Z,-10127
20190908T02Z,-9598
20190908T01Z,-6782
20190908T00Z,-5570
20190907T23Z,-5876
20190907T22Z,-5070
20190907T21Z,-5341
20190907T20Z,-5563
20190907T19Z,-5386
20190907T18Z,-5004
20190907T17Z,-4788
20190907T16Z,-5453
20190907T15Z,-6752
20190907T14Z,-7455
20190907T13Z,-7081
20190907T12Z,-6993
20190907T11Z,-7270
20190907T10Z,-7150
20190907T09Z,-7049
20190907T08Z,-7450
20190907T07Z,-7631
20190907T06Z,-7492
20190907T05Z,-8514
20190907T04Z,-9068
20190907T03Z,-8801
20190907T02Z,-8255
20190907T01Z,-6573
20190907T00Z,-5638
20190906T23Z,-5301
20190906T22Z,-4842
20190906T21Z,-4859
20190906T20Z,-5110
20190906T19Z,-4894
20190906T18Z,-5089
20190906T17Z,-5035
20190906T16Z,-5785
20190906T15Z,-6904
20190906T14Z,-7692
20190906T13Z,-6971
20190906T12Z,-6734
20190906T11Z,-6562
20190906T10Z,-6608
20190906T09Z,-6618
20190906T08Z,-6881
20190906T07Z,-7621
20190906T06Z,-7544
20190906T05Z,-8696
20190906T04Z,-8423
20190906T03Z,-7547
20190906T02Z,-7066
20190906T01Z,-5396
20190906T00Z,-4337
20190905T23Z,-4241
20190905T22Z,-4308
20190905T21Z,-5123
20190905T20Z,-4535
20190905T19Z,-4882
20190905T18Z,-5253
20190905T17Z,-6040
20190905T16Z,-6483
20190905T15Z,-7359
20190905T14Z,-7358
20190905T13Z,-6584
20190905T12Z,-6044
20190905T11Z,-5943
20190905T10Z,-5731
20190905T09Z,-6071
20190905T08Z,-6561
20190905T07Z,-7227
20190905T06Z,-8010
20190905T05Z,-8923
20190905T04Z,-8215
20190905T03Z,-7362
20190905T02Z,-6716
20190905T01Z,-6018
20190905T00Z,-5523
20190904T23Z,-4951
20190904T22Z,-5122
20190904T21Z,-4961
20190904T20Z,-5268
20190904T19Z,-5193
20190904T18Z,-5344
20190904T17Z,-5400
20190904T16Z,-6268
20190904T15Z,-7894
20190904T14Z,-8439
20190904T13Z,-7802
20190904T12Z,-7761
20190904T11Z,-7541
20190904T10Z,-7480
20190904T09Z,-7900
20190904T08Z,-8196
20190904T07Z,-7997
20190904T06Z,-8409
20190904T05Z,-9845
20190904T04Z,-9880
20190904T03Z,-9285
20190904T02Z,-8038
20190904T01Z,-6722
20190904T00Z,-5889
20190903T23Z,-6079
20190903T22Z,-5776
20190903T21Z,-5896
20190903T20Z,-5860
20190903T19Z,-5790
20190903T18Z,-5720
20190903T17Z,-6004
20190903T16Z,-6850
20190903T15Z,-7977
20190903T14Z,-8371
20190903T13Z,-7740
20190903T12Z,-7654
20190903T11Z,-7256
20190903T10Z,-7252
20190903T09Z,-7074
20190903T08Z,-7682
20190903T07Z,-7812
20190903T06Z,-8379
20190903T05Z,-9551
20190903T04Z,-9606
20190903T03Z,-9370
20190903T02Z,-8875
20190903T01Z,-7854
20190903T00Z,-6675
20190902T23Z,-6622
20190902T22Z,-6507
20190902T21Z,-6264
20190902T20Z,-6539
20190902T19Z,-6421
20190902T18Z,-6419
20190902T17Z,-6396
20190902T16Z,-6853
20190902T15Z,-8192
20190902T14Z,-9185
20190902T13Z,-8818
20190902T12Z,-8473
20190902T11Z,-8214
20190902T10Z,-7459
20190902T09Z,-7788
20190902T08Z,-7963
20190902T07Z,-8578
20190902T06Z,-9381
20190902T05Z,-9913
20190902T04Z,-10049
20190902T03Z,-10309
20190902T02Z,-9846
20190902T01Z,-7899
20190902T00Z,-6671
20190901T23Z,-5926
20190901T22Z,-5726
20190901T21Z,-5264
20190901T20Z,-5645
20190901T19Z,-5421
20190901T18Z,-4916
20190901T17Z,-4986
20190901T16Z,-5784
20190901T15Z,-7200
20190901T14Z,-8119
20190901T13Z,-8015
20190901T12Z,-7523
20190901T11Z,-7533
20190901T10Z,-7830
20190901T09Z,-7694
20190901T08Z,-8001
20190901T07Z,-8101
20190901T06Z,-8614
20190901T05Z,-9076
20190901T04Z,-9425
20190901T03Z,-9405
20190901T02Z,-8951
20190901T01Z,-6829
20190901T00Z,-5814
20190831T23Z,-5798
20190831T22Z,-4745
20190831T21Z,-4965
20190831T20Z,-5201
20190831T19Z,-4755
20190831T18Z,-4070
20190831T17Z,-4493
20190831T16Z,-5231
20190831T15Z,-7240
20190831T14Z,-7671
20190831T13Z,-7446
20190831T12Z,-7129
20190831T11Z,-7247
20190831T10Z,-7485
20190831T09Z,-7472
20190831T08Z,-7741
20190831T07Z,-8248
20190831T06Z,-8739
20190831T05Z,-8911
20190831T04Z,-9785
20190831T03Z,-9283
20190831T02Z,-9114
20190831T01Z,-7748
20190831T00Z,-6386
20190830T23Z,-5983
20190830T22Z,-4850
20190830T21Z,-4858
20190830T20Z,-4867
20190830T19Z,-5263
20190830T18Z,-4864
20190830T17Z,-5237
20190830T16Z,-6023
20190830T15Z,-7519
20190830T14Z,-8308
20190830T13Z,-7759
20190830T12Z,-8006
20190830T11Z,-7984
20190830T10Z,-8249
20190830T09Z,-8297
20190830T08Z,-8181
20190830T07Z,-8505
20190830T06Z,-9432
20190830T05Z,-10214
20190830T04Z,-10460
20190830T03Z,-9726
20190830T02Z,-9041
20190830T01Z,-7485
20190830T00Z,-5703
20190829T23Z,-5252
20190829T22Z,-4915
20190829T21Z,-4965
20190829T20Z,-5565
20190829T19Z,-5956
20190829T18Z,-6098
20190829T17Z,-6584
20190829T16Z,-7132
20190829T15Z,-8771
20190829T14Z,-9877
20190829T13Z,-8619
20190829T12Z,-8130
20190829T11Z,-7907
20190829T10Z,-8028
20190829T09Z,-7984
20190829T08Z,-8099
20190829T07Z,-7763
20190829T06Z,-8491
20190829T05Z,-8562
20190829T04Z,-8918
20190829T03Z,-8147
20190829T02Z,-7133
20190829T01Z,-5186
20190829T00Z,-3906
20190828T23Z,-3703
20190828T22Z,-3984
20190828T21Z,-3676
20190828T20Z,-3391
20190828T19Z,-3838
20190828T18Z,-4400
20190828T17Z,-5214
20190828T16Z,-6269
20190828T15Z,-7466
20190828T14Z,-8262
20190828T13Z,-7244
20190828T12Z,-6794
20190828T11Z,-6762
20190828T10Z,-6905
20190828T09Z,-6774
20190828T08Z,-7199
20190828T07Z,-7283
20190828T06Z,-7870
20190828T05Z,-8510
20190828T04Z,-8710
20190828T03Z,-8210
20190828T02Z,-7549
20190828T01Z,-6188
20190828T00Z,-5538
20190827T23Z,-5443
20190827T22Z,-5578
20190827T21Z,-5250
20190827T20Z,-5215
20190827T19Z,-5611
20190827T18Z,-5624
20190827T17Z,-5686
20190827T16Z,-6358
20190827T15Z,-7630
20190827T14Z,-8514
20190827T13Z,-7279
20190827T12Z,-7195
20190827T11Z,-7141
20190827T10Z,-7155
20190827T09Z,-6968
20190827T08Z,-7513
20190827T07Z,-7492
20190827T06Z,-8136
20190827T05Z,-8935
20190827T04Z,-9069
20190827T03Z,-8796
20190827T02Z,-8332
20190827T01Z,-7363
20190827T00Z,-6726
20190826T23Z,-6488
20190826T22Z,-6438
20190826T21Z,-6117
20190826T20Z,-5792
20190826T19Z,-5761
20190826T18Z,-6036
20190826T17Z,-6562
20190826T16Z,-7341
20190826T15Z,-7965
20190826T14Z,-8289
20190826T13Z,-7395
20190826T12Z,-7185
20190826T11Z,-7299
20190826T10Z,-7348
20190826T09Z,-7458
20190826T08Z,-7530
20190826T07Z,-7591
20190826T06Z,-8287
20190826T05Z,-8614
20190826T04Z,-9155
20190826T03Z,-9269
20190826T02Z,-8827
20190826T01Z,-7734
20190826T00Z,-6596
20190825T23Z,-5688
20190825T22Z,-5739
20190825T21Z,-5883
20190825T20Z,-5736
20190825T19Z,-5489
20190825T18Z,-5567
20190825T17Z,-5432
20190825T16Z,-6307
20190825T15Z,-7732
20190825T14Z,-8530
20190825T13Z,-8387
20190825T12Z,-8338
20190825T11Z,-8121
20190825T10Z,-7784
20190825T09Z,-7720
20190825T08Z,-7807
20190825T07Z,-8398
20190825T06Z,-9219
20190825T05Z,-9447
20190825T04Z,-9963
20190825T03Z,-9381
20190825T02Z,-8762
20190825T01Z,-7539
20190825T00Z,-6772
20190824T23Z,-6199
20190824T22Z,-6119
20190824T21Z,-6555
20190824T20Z,-6495
20190824T19Z,-5985
20190824T18Z,-5809
20190824T17Z,-5430
20190824T16Z,-5912
20190824T15Z,-6985
20190824T14Z,-7865
20190824T13Z,-7418
20190824T12Z,-7353
20190824T11Z,-7472
20190824T10Z,-7490
20190824T09Z,-7862
20190824T08Z,-7898
20190824T07Z,-8506
20190824T06Z,-8874
20190824T05Z,-9160
20190824T04Z,-9955
20190824T03Z,-9682
20190824T02Z,-8438
20190824T01Z,-6620
20190824T00Z,-5348
20190823T23Z,-5262
20190823T22Z,-5024
20190823T21Z,-5127
20190823T20Z,-4982
20190823T19Z,-5060
20190823T18Z,-5267
20190823T17Z,-5802
20190823T16Z,-6575
20190823T15Z,-7958
20190823T14Z,-9196
20190823T13Z,-8639
20190823T12Z,-8341
20190823T11Z,-8102
20190823T10Z,-7918
20190823T09Z,-7764
20190823T08Z,-8056
20190823T07Z,-8237
20190823T06Z,-8946
20190823T05Z,-9271
20190823T04Z,-9795
20190823T03Z,-9403
20190823T02Z,-8428
20190823T01Z,-7046
20190823T00Z,-6173
20190822T23Z,-6324
20190822T22Z,-5945
20190822T21Z,-5776
20190822T20Z,-5424
20190822T19Z,-5392
20190822T18Z,-5429
20190822T17Z,-5922
20190822T16Z,-6857
20190822T15Z,-8404
20190822T14Z,-9381
20190822T13Z,-8591
20190822T12Z,-7908
20190822T11Z,-7572
20190822T10Z,-7550
20190822T09Z,-7845
20190822T08Z,-8296
20190822T07Z,-8192
20190822T06Z,-8317
20190822T05Z,-8875
20190822T04Z,-9317
20190822T03Z,-8388
20190822T02Z,-6724
20190822T01Z,-5443
20190822T00Z,-4950
20190821T23Z,-5536
20190821T22Z,-5368
20190821T21Z,-5396
20190821T20Z,-4757
20190821T19Z,-4903
20190821T18Z,-4637
20190821T17Z,-4788
20190821T16Z,-5453
20190821T15Z,-7357
20190821T14Z,-8595
20190821T13Z,-7985
20190821T12Z,-7523
20190821T11Z,-7248
20190821T10Z,-7360
20190821T09Z,-7506
20190821T08Z,-7381
20190821T07Z,-7127
20190821T06Z,-7001
20190821T05Z,-7301
20190821T04Z,-8132
20190821T03Z,-7277
20190821T02Z,-6014
20190821T01Z,-4527
20190821T00Z,-3814
20190820T23Z,-3362
20190820T22Z,-3054
20190820T21Z,-2940
20190820T20Z,-2848
20190820T19Z,-3269
20190820T18Z,-3112
20190820T17Z,-2981
20190820T16Z,-3551
20190820T15Z,-5743
20190820T14Z,-7322
20190820T13Z,-6708
20190820T12Z,-6142
20190820T11Z,-5946
20190820T10Z,-6039
20190820T09Z,-6209
20190820T08Z,-6333
20190820T07Z,-6548
20190820T06Z,-7285
20190820T05Z,-7956
20190820T04Z,-8176
20190820T03Z,-7815
20190820T02Z,-6586
20190820T01Z,-5165
20190820T00Z,-4540
20190819T23Z,-4565
20190819T22Z,-4187
20190819T21Z,-4095
20190819T20Z,-4187
20190819T19Z,-4208
20190819T18Z,-4641
20190819T17Z,-5039
20190819T16Z,-5903
20190819T15Z,-7863
20190819T14Z,-9015
20190819T13Z,-7860
20190819T12Z,-7304
20190819T11Z,-7218
20190819T10Z,-7115
20190819T09Z,-7028
20190819T08Z,-7049
20190819T07Z,-7095
20190819T06Z,-7804
20190819T05Z,-8406
20190819T04Z,-9255
20190819T03Z,-8328
20190819T02Z,-7235
20190819T01Z,-5812
20190819T00Z,-4574
20190818T23Z,-3879
20190818T22Z,-3375
20190818T21Z,-3063
20190818T20Z,-2880
20190818T19Z,-2953
20190818T18Z,-2992
20190818T17Z,-3445
20190818T16Z,-4176
20190818T15Z,-5865
20190818T14Z,-6827
20190818T13Z,-6672
20190818T12Z,-6325
20190818T11Z,-6389
20190818T10Z,-6477
20190818T09Z,-6678
20190818T08Z,-6826
20190818T07Z,-7538
20190818T06Z,-8350
20190818T05Z,-8178
20190818T04Z,-8342
20190818T03Z,-8401
20190818T02Z,-6927
20190818T01Z,-5303
20190818T00Z,-4707
20190817T23Z,-4420
20190817T22Z,-4142
20190817T21Z,-4233
20190817T20Z,-4251
20190817T19Z,-4126
20190817T18Z,-3743
20190817T17Z,-3997
20190817T16Z,-4881
20190817T15Z,-6779
20190817T14Z,-8380
20190817T13Z,-7977
20190817T12Z,-7463
20190817T11Z,-7419
20190817T10Z,-7260
20190817T09Z,-7361
20190817T08Z,-7661
20190817T07Z,-7748
20190817T06Z,-7973
20190817T05Z,-8282
20190817T04Z,-8813
20190817T03Z,-9031
20190817T02Z,-8419
20190817T01Z,-7189
20190817T00Z,-6044
20190816T23Z,-5482
20190816T22Z,-5163
20190816T21Z,-5020
20190816T20Z,-5355
20190816T19Z,-5277
20190816T18Z,-5502
20190816T17Z,-5799
20190816T16Z,-6620
20190816T15Z,-7806
20190816T14Z,-8961
20190816T13Z,-8334
20190816T12Z,-8090
20190816T11Z,-7868
20190816T10Z,-7810
20190816T09Z,-7595
20190816T08Z,-7745
20190816T07Z,-8126
20190816T06Z,-8364
20190816T05Z,-9125
20190816T04Z,-9122
20190816T03Z,-8833
20190816T02Z,-8211
20190816T01Z,-6698
20190816T00Z,-6173
20190815T23Z,-6124
20190815T22Z,-5294
20190815T21Z,-5247
20190815T20Z,-4916
20190815T19Z,-5253
20190815T18Z,-4963
20190815T17Z,-5215
20190815T16Z,-5746
20190815T15Z,-6988
20190815T14Z,-7739
20190815T13Z,-7131
20190815T12Z,-7197
20190815T11Z,-7456
20190815T10Z,-7077
20190815T09Z,-7209
20190815T08Z,-7676
20190815T07Z,-7831
20190815T06Z,-8511
20190815T05Z,-9604
20190815T04Z,-9335
20190815T03Z,-9165
20190815T02Z,-8858
20190815T01Z,-7723
20190815T00Z,-6900
20190814T23Z,-6612
20190814T22Z,-6137
20190814T21Z,-5296
20190814T20Z,-4755
20190814T19Z,-5024
20190814T18Z,-5411
20190814T17Z,-5513
20190814T16Z,-6036
20190814T15Z,-7662
20190814T14Z,-8768
20190814T13Z,-7767
20190814T12Z,-7057
20190814T11Z,-7000
20190814T10Z,-6978
20190814T09Z,-7116
20190814T08Z,-7485
20190814T07Z,-7995
20190814T06Z,-8278
20190814T05Z,-8933
20190814T04Z,-9675
20190814T03Z,-9691
20190814T02Z,-8721
20190814T01Z,-7130
20190814T00Z,-6090
20190813T23Z,-5941
20190813T22Z,-5468
20190813T21Z,-5228
20190813T20Z,-4297
20190813T19Z,-3918
20190813T18Z,-4272
20190813T17Z,-5005
20190813T16Z,-5621
20190813T15Z,-6842
20190813T14Z,-8364
20190813T13Z,-7504
20190813T12Z,-6584
20190813T11Z,-6608
20190813T10Z,-6595
20190813T09Z,-6802
20190813T08Z,-7569
20190813T07Z,-7610
20190813T06Z,-8055
20190813T05Z,-8712
20190813T04Z,-9452
20190813T03Z,-9473
20190813T02Z,-8290
20190813T01Z,-6960
20190813T00Z,-6512
20190812T23Z,-6622
20190812T22Z,-5920
20190812T21Z,-5507
20190812T20Z,-5282
20190812T19Z,-4966
20190812T18Z,-4951
20190812T17Z,-5378
20190812T16Z,-5894
20190812T15Z,-7500
20190812T14Z,-8813
20190812T13Z,-7203
20190812T12Z,-6374
20190812T11Z,-6024
20190812T10Z,-6137
20190812T09Z,-6468
20190812T08Z,-6997
20190812T07Z,-7356
20190812T06Z,-8030
20190812T05Z,-8951
20190812T04Z,-9297
20190812T03Z,-9483
20190812T02Z,-8287
20190812T01Z,-6797
20190812T00Z,-6055
20190811T23Z,-5646
20190811T22Z,-4920
20190811T21Z,-4213
20190811T20Z,-3755
20190811T19Z,-3396
20190811T18Z,-2920
20190811T17Z,-2985
20190811T16Z,-3558
20190811T15Z,-5152
20190811T14Z,-7248
20190811T13Z,-7327
20190811T12Z,-7412
20190811T11Z,-7318
20190811T10Z,-7717
20190811T09Z,-7616
20190811T08Z,-7612
20190811T07Z,-7745
20190811T06Z,-8271
20190811T05Z,-8890
20190811T04Z,-9579
20190811T03Z,-9435
20190811T02Z,-7824
20190811T01Z,-6534
20190811T00Z,-5813
20190810T23Z,-5155
20190810T22Z,-4745
20190810T21Z,-4384
20190810T20Z,-4164
20190810T19Z,-4109
20190810T18Z,-4584
20190810T17Z,-4091
20190810T16Z,-4936
20190810T15Z,-6797
20190810T14Z,-8273
20190810T13Z,-8023
20190810T12Z,-7689
20190810T11Z,-7518
20190810T10Z,-7487
20190810T09Z,-7345
20190810T08Z,-7383
20190810T07Z,-7589
20190810T06Z,-8124
20190810T05Z,-8484
20190810T04Z,-8602
20190810T03Z,-8962
20190810T02Z,-7545
20190810T01Z,-6361
20190810T00Z,-5635
20190809T23Z,-5232
20190809T22Z,-4816
20190809T21Z,-4375
20190809T20Z,-4364
20190809T19Z,-4021
20190809T18Z,-4546
20190809T17Z,-5050
20190809T16Z,-5974
20190809T15Z,-7321
20190809T14Z,-8402
20190809T13Z,-7398
20190809T12Z,-6779
20190809T11Z,-6824
20190809T10Z,-6877
20190809T09Z,-6766
20190809T08Z,-6449
20190809T07Z,-7148
20190809T06Z,-7673
20190809T05Z,-8640
20190809T04Z,-8692
20190809T03Z,-8607
20190809T02Z,-7878
20190809T01Z,-6401
20190809T00Z,-5301
20190808T23Z,-4868
20190808T22Z,-4666
20190808T21Z,-4765
20190808T20Z,-4851
20190808T19Z,-4853
20190808T18Z,-4727
20190808T17Z,-5104
20190808T16Z,-5795
20190808T15Z,-6725
20190808T14Z,-7868
20190808T13Z,-7484
20190808T12Z,-6972
20190808T11Z,-7003
20190808T10Z,-7070
20190808T09Z,-7094
20190808T08Z,-7263
20190808T07Z,-6924
20190808T06Z,-7377
20190808T05Z,-8998
20190808T04Z,-8987
20190808T03Z,-9150
20190808T02Z,-8507
20190808T01Z,-6959
20190808T00Z,-6206
20190807T23Z,-7103
20190807T22Z,-5890
20190807T21Z,-5429
20190807T20Z,-5529
20190807T19Z,-5619
20190807T18Z,-5131
20190807T17Z,-5459
20190807T16Z,-6201
20190807T15Z,-6978
20190807T14Z,-7680
20190807T13Z,-6653
20190807T12Z,-6141
20190807T11Z,-6071
20190807T10Z,-6267
20190807T09Z,-6326
20190807T08Z,-6778
20190807T07Z,-6667
20190807T06Z,-7028
20190807T05Z,-7613
20190807T04Z,-8034
20190807T03Z,-8497
20190807T02Z,-7787
20190807T01Z,-6482
20190807T00Z,-6035
20190806T23Z,-5689
20190806T22Z,-5532
20190806T21Z,-5001
20190806T20Z,-4508
20190806T19Z,-4953
20190806T18Z,-5328
20190806T17Z,-5515
20190806T16Z,-6009
20190806T15Z,-7069
20190806T14Z,-7423
20190806T13Z,-6148
20190806T12Z,-5856
20190806T11Z,-6154
