,Total interchange
20190919T16Z,5879
20190919T15Z,5645
20190919T14Z,5793
20190919T13Z,5793
20190919T12Z,5788
20190919T11Z,6225
20190919T10Z,6318
20190919T09Z,6677
20190919T08Z,6950
20190919T07Z,7049
20190919T06Z,5933
20190919T05Z,5538
20190919T04Z,6489
20190919T03Z,6292
20190919T02Z,6003
20190919T01Z,5125
20190919T00Z,5038
20190918T23Z,5763
20190918T22Z,6234
20190918T21Z,7465
20190918T20Z,7144
20190918T19Z,7144
20190918T18Z,6981
20190918T17Z,6333
20190918T16Z,6088
20190918T15Z,6006
20190918T14Z,5830
20190918T13Z,5505
20190918T12Z,4106
20190918T11Z,5530
20190918T10Z,5588
20190918T09Z,5138
20190918T08Z,5402
20190918T07Z,5476
20190918T06Z,5112
20190918T05Z,5315
20190918T04Z,6736
20190918T03Z,6635
20190918T02Z,5971
20190918T01Z,5610
20190918T00Z,6174
20190917T23Z,6177
20190917T22Z,5904
20190917T21Z,5417
20190917T20Z,6114
20190917T19Z,6381
20190917T18Z,6044
20190917T17Z,5637
20190917T16Z,5302
20190917T15Z,4896
20190917T14Z,4788
20190917T13Z,4781
20190917T12Z,5383
20190917T11Z,6186
20190917T10Z,6751
20190917T09Z,6497
20190917T08Z,6486
20190917T07Z,6621
20190917T06Z,5679
20190917T05Z,4985
20190917T04Z,5670
20190917T03Z,4766
20190917T02Z,4304
20190917T01Z,3909
20190917T00Z,3877
20190916T23Z,5168
20190916T22Z,5230
20190916T21Z,5233
20190916T20Z,5063
20190916T19Z,4515
20190916T18Z,4126
20190916T17Z,4041
20190916T16Z,4258
20190916T15Z,4581
20190916T14Z,4517
20190916T13Z,4401
20190916T12Z,4149
20190916T11Z,4680
20190916T10Z,4835
20190916T09Z,5125
20190916T08Z,5081
20190916T07Z,5368
20190916T06Z,5116
20190916T05Z,4501
20190916T04Z,4350
20190916T03Z,3924
20190916T02Z,3573
20190916T01Z,3432
20190916T00Z,3484
20190915T23Z,3830
20190915T22Z,3761
20190915T21Z,3855
20190915T20Z,3236
20190915T19Z,3463
20190915T18Z,3395
20190915T17Z,3305
20190915T16Z,3535
20190915T15Z,4351
20190915T14Z,4386
20190915T13Z,4406
20190915T12Z,4289
20190915T11Z,4573
20190915T10Z,5033
20190915T09Z,5100
20190915T08Z,5078
20190915T07Z,4774
20190915T06Z,4459
20190915T05Z,4378
20190915T04Z,5618
20190915T03Z,5301
20190915T02Z,4955
20190915T01Z,4508
20190915T00Z,4491
20190914T23Z,4542
20190914T22Z,4757
20190914T21Z,4676
20190914T20Z,4936
20190914T19Z,4411
20190914T18Z,4349
20190914T17Z,4346
20190914T16Z,4096
20190914T15Z,4572
20190914T14Z,5218
20190914T13Z,4777
20190914T12Z,5209
20190914T11Z,5785
20190914T10Z,5966
20190914T09Z,6279
20190914T08Z,5515
20190914T07Z,6145
20190914T06Z,6007
20190914T05Z,4347
20190914T04Z,4361
20190914T03Z,4096
20190914T02Z,3605
20190914T01Z,3460
20190914T00Z,3539
20190913T23Z,3282
20190913T22Z,3894
20190913T21Z,4936
20190913T20Z,5311
20190913T19Z,4957
20190913T18Z,4699
20190913T17Z,4864
20190913T16Z,4523
20190913T15Z,3905
20190913T14Z,3270
20190913T13Z,3502
20190913T12Z,3857
20190913T11Z,4363
20190913T10Z,4955
20190913T09Z,4898
20190913T08Z,4849
20190913T07Z,5398
20190913T06Z,4691
20190913T05Z,4231
20190913T04Z,4824
20190913T03Z,4022
20190913T02Z,3494
20190913T01Z,2993
20190913T00Z,2816
20190912T23Z,3164
20190912T22Z,1727
20190912T21Z,826
20190912T20Z,982
20190912T19Z,1374
20190912T18Z,1834
20190912T17Z,3025
20190912T16Z,3940
20190912T15Z,4138
20190912T14Z,4138
20190912T13Z,4280
20190912T12Z,4385
20190912T11Z,4410
20190912T10Z,5007
20190912T09Z,5244
20190912T08Z,5075
20190912T07Z,5093
20190912T06Z,4703
20190912T05Z,4008
20190912T04Z,4350
20190912T03Z,4335
20190912T02Z,3752
20190912T01Z,2617
20190912T00Z,2819
20190911T23Z,2516
20190911T22Z,2257
20190911T21Z,2279
20190911T20Z,2242
20190911T19Z,2204
20190911T18Z,3017
20190911T17Z,3466
20190911T16Z,3400
20190911T15Z,4041
20190911T14Z,4236
20190911T13Z,4499
20190911T12Z,5050
20190911T11Z,4982
20190911T10Z,5831
20190911T09Z,5473
20190911T08Z,5588
20190911T07Z,6079
20190911T06Z,5161
20190911T05Z,4468
20190911T04Z,4512
20190911T03Z,3997
20190911T02Z,4044
20190911T01Z,3463
20190911T00Z,2876
20190910T23Z,3058
20190910T22Z,3455
20190910T21Z,3657
20190910T20Z,3572
20190910T19Z,3832
20190910T18Z,3968
20190910T17Z,4392
20190910T16Z,4571
20190910T15Z,4625
20190910T14Z,4712
20190910T13Z,5341
20190910T12Z,5272
20190910T11Z,5000
20190910T10Z,6279
20190910T09Z,6340
20190910T08Z,6216
20190910T07Z,6098
20190910T06Z,6055
20190910T05Z,4511
20190910T04Z,4582
20190910T03Z,5134
20190910T02Z,4479
20190910T01Z,4844
20190910T00Z,4769
20190909T23Z,5456
20190909T22Z,6176
20190909T21Z,5380
20190909T20Z,4543
20190909T19Z,3771
20190909T18Z,3607
20190909T17Z,3392
20190909T16Z,4022
20190909T15Z,3731
20190909T14Z,3727
20190909T13Z,4136
20190909T12Z,3914
20190909T11Z,3827
20190909T10Z,4057
20190909T09Z,3937
20190909T08Z,4107
20190909T07Z,4280
20190909T06Z,3726
20190909T05Z,3648
20190909T04Z,4408
20190909T03Z,5171
20190909T02Z,4023
20190909T01Z,4175
20190909T00Z,4897
20190908T23Z,5492
20190908T22Z,5269
20190908T21Z,4434
20190908T20Z,4127
20190908T19Z,3900
20190908T18Z,4379
20190908T17Z,4504
20190908T16Z,4383
20190908T15Z,4329
20190908T14Z,5092
20190908T13Z,4921
20190908T12Z,4513
20190908T11Z,5104
20190908T10Z,4770
20190908T09Z,4790
20190908T08Z,5064
20190908T07Z,5305
20190908T06Z,4898
20190908T05Z,4111
20190908T04Z,5275
20190908T03Z,4466
20190908T02Z,3668
20190908T01Z,3793
20190908T00Z,3481
20190907T23Z,3576
20190907T22Z,4017
20190907T21Z,4426
20190907T20Z,4951
20190907T19Z,4549
20190907T18Z,5141
20190907T17Z,5038
20190907T16Z,4829
20190907T15Z,4380
20190907T14Z,4612
20190907T13Z,4382
20190907T12Z,3916
20190907T11Z,4384
20190907T10Z,4531
20190907T09Z,4327
20190907T08Z,4392
20190907T07Z,4386
20190907T06Z,4411
20190907T05Z,4124
20190907T04Z,5704
20190907T03Z,5928
20190907T02Z,5281
20190907T01Z,5361
20190907T00Z,6206
20190906T23Z,6815
20190906T22Z,7660
20190906T21Z,7421
20190906T20Z,7058
20190906T19Z,6906
20190906T18Z,6536
20190906T17Z,5946
20190906T16Z,5708
20190906T15Z,5418
20190906T14Z,5554
20190906T13Z,5819
20190906T12Z,6191
20190906T11Z,6125
20190906T10Z,5778
20190906T09Z,5534
20190906T08Z,5558
20190906T07Z,5517
20190906T06Z,4451
20190906T05Z,3810
20190906T04Z,4585
20190906T03Z,5175
20190906T02Z,4976
20190906T01Z,4831
20190906T00Z,5374
20190905T23Z,5414
20190905T22Z,5387
20190905T21Z,4725
20190905T20Z,4740
20190905T19Z,3784
20190905T18Z,4186
20190905T17Z,3959
20190905T16Z,4262
20190905T15Z,4489
20190905T14Z,4987
20190905T13Z,5175
20190905T12Z,5174
20190905T11Z,4729
20190905T10Z,4544
20190905T09Z,4366
20190905T08Z,4907
20190905T07Z,5231
20190905T06Z,4732
20190905T05Z,4895
20190905T04Z,4201
20190905T03Z,3183
20190905T02Z,2689
20190905T01Z,2818
20190905T00Z,3127
20190904T23Z,3357
20190904T22Z,2242
20190904T21Z,2805
20190904T20Z,2711
20190904T19Z,2373
20190904T18Z,2684
20190904T17Z,2865
20190904T16Z,2916
20190904T15Z,2944
20190904T14Z,2883
20190904T13Z,2989
20190904T12Z,3630
20190904T11Z,3984
20190904T10Z,4426
20190904T09Z,4440
20190904T08Z,4531
20190904T07Z,4803
20190904T06Z,4537
20190904T05Z,4521
20190904T04Z,5211
20190904T03Z,4888
20190904T02Z,5142
20190904T01Z,4693
20190904T00Z,5114
20190903T23Z,4949
20190903T22Z,5390
20190903T21Z,5880
20190903T20Z,5032
20190903T19Z,5191
20190903T18Z,5028
20190903T17Z,4531
20190903T16Z,4740
20190903T15Z,5212
20190903T14Z,5081
20190903T13Z,4973
20190903T12Z,5755
20190903T11Z,6396
20190903T10Z,6205
20190903T09Z,6396
20190903T08Z,6785
20190903T07Z,6299
20190903T06Z,5357
20190903T05Z,4353
20190903T04Z,4982
20190903T03Z,4664
20190903T02Z,5181
20190903T01Z,4677
20190903T00Z,4940
20190902T23Z,5500
20190902T22Z,5112
20190902T21Z,5120
20190902T20Z,4894
20190902T19Z,4814
20190902T18Z,4319
20190902T17Z,4526
20190902T16Z,4676
20190902T15Z,4746
20190902T14Z,5005
20190902T13Z,4525
20190902T12Z,4624
20190902T11Z,5566
20190902T10Z,6166
20190902T09Z,5847
20190902T08Z,6157
20190902T07Z,5933
20190902T06Z,5575
20190902T05Z,4169
20190902T04Z,4505
20190902T03Z,4260
20190902T02Z,3549
20190902T01Z,3455
20190902T00Z,4034
20190901T23Z,4635
20190901T22Z,4467
20190901T21Z,4355
20190901T20Z,4737
20190901T19Z,4390
20190901T18Z,3980
20190901T17Z,3801
20190901T16Z,4056
20190901T15Z,4717
20190901T14Z,4990
20190901T13Z,4725
20190901T12Z,5402
20190901T11Z,5904
20190901T10Z,5690
20190901T09Z,5226
20190901T08Z,5277
20190901T07Z,5548
20190901T06Z,4949
20190901T05Z,4264
20190901T04Z,3922
20190901T03Z,3133
20190901T02Z,2374
20190901T01Z,2697
20190901T00Z,2310
20190831T23Z,2865
20190831T22Z,2745
20190831T21Z,2792
20190831T20Z,2254
20190831T19Z,2556
20190831T18Z,2875
20190831T17Z,2618
20190831T16Z,3066
20190831T15Z,2983
20190831T14Z,3911
20190831T13Z,4345
20190831T12Z,5084
20190831T11Z,4881
20190831T10Z,5318
20190831T09Z,5148
20190831T08Z,5158
20190831T07Z,4556
20190831T06Z,4195
20190831T05Z,4227
20190831T04Z,4382
20190831T03Z,3598
20190831T02Z,3159
20190831T01Z,3569
20190831T00Z,3626
20190830T23Z,3285
20190830T22Z,3722
20190830T21Z,3955
20190830T20Z,3392
20190830T19Z,3056
20190830T18Z,2935
20190830T17Z,3171
20190830T16Z,2889
20190830T15Z,3652
20190830T14Z,4218
20190830T13Z,4574
20190830T12Z,5049
20190830T11Z,4571
20190830T10Z,4959
20190830T09Z,5338
20190830T08Z,5760
20190830T07Z,6128
20190830T06Z,5441
20190830T05Z,4595
20190830T04Z,5334
20190830T03Z,4688
20190830T02Z,4550
20190830T01Z,3934
20190830T00Z,3887
20190829T23Z,4068
20190829T22Z,3993
20190829T21Z,4566
20190829T20Z,4599
20190829T19Z,4601
20190829T18Z,4087
20190829T17Z,4047
20190829T16Z,3945
20190829T15Z,3964
20190829T14Z,3948
20190829T13Z,4569
20190829T12Z,4287
20190829T11Z,4823
20190829T10Z,5207
20190829T09Z,5374
20190829T08Z,5092
20190829T07Z,5609
20190829T06Z,5289
20190829T05Z,5312
20190829T04Z,4739
20190829T03Z,3953
20190829T02Z,3654
20190829T01Z,4017
20190829T00Z,4030
20190828T23Z,4344
20190828T22Z,4899
20190828T21Z,4385
20190828T20Z,3902
20190828T19Z,3623
20190828T18Z,3014
20190828T17Z,2808
20190828T16Z,2801
20190828T15Z,2527
20190828T14Z,3036
20190828T13Z,3233
20190828T12Z,2880
20190828T11Z,3140
20190828T10Z,3463
20190828T09Z,3722
20190828T08Z,4091
20190828T07Z,3468
20190828T06Z,3015
20190828T05Z,3612
20190828T04Z,3824
20190828T03Z,3927
20190828T02Z,3584
20190828T01Z,3721
20190828T00Z,4498
20190827T23Z,4465
20190827T22Z,4875
20190827T21Z,4982
20190827T20Z,5288
20190827T19Z,4869
20190827T18Z,4173
20190827T17Z,3912
20190827T16Z,4397
20190827T15Z,4011
20190827T14Z,3441
20190827T13Z,3036
20190827T12Z,3118
20190827T11Z,5182
20190827T10Z,4881
20190827T09Z,4906
20190827T08Z,5108
20190827T07Z,5542
20190827T06Z,5091
20190827T05Z,5270
20190827T04Z,5245
20190827T03Z,5159
20190827T02Z,4953
20190827T01Z,5448
20190827T00Z,6169
20190826T23Z,5757
20190826T22Z,6336
20190826T21Z,6398
20190826T20Z,6535
20190826T19Z,6458
20190826T18Z,5650
20190826T17Z,5565
20190826T16Z,4717
20190826T15Z,4539
20190826T14Z,4451
20190826T13Z,4797
20190826T12Z,4531
20190826T11Z,5438
20190826T10Z,6192
20190826T09Z,6101
20190826T08Z,6049
20190826T07Z,6412
20190826T06Z,6248
20190826T05Z,5277
20190826T04Z,4587
20190826T03Z,4307
20190826T02Z,3667
20190826T01Z,4119
20190826T00Z,3844
20190825T23Z,3709
20190825T22Z,3815
20190825T21Z,4407
20190825T20Z,4826
20190825T19Z,5003
20190825T18Z,4668
20190825T17Z,5069
20190825T16Z,5110
20190825T15Z,4771
20190825T14Z,5295
20190825T13Z,5746
20190825T12Z,5170
20190825T11Z,5266
20190825T10Z,5788
20190825T09Z,5712
20190825T08Z,6238
20190825T07Z,6237
20190825T06Z,5588
20190825T05Z,4227
20190825T04Z,4884
20190825T03Z,4651
20190825T02Z,4898
20190825T01Z,5415
20190825T00Z,4941
20190824T23Z,4822
20190824T22Z,4977
20190824T21Z,4868
20190824T20Z,5107
20190824T19Z,5071
20190824T18Z,4994
20190824T17Z,4847
20190824T16Z,4567
20190824T15Z,3828
20190824T14Z,4246
20190824T13Z,4874
20190824T12Z,4766
20190824T11Z,5186
20190824T10Z,5084
20190824T09Z,4832
20190824T08Z,5215
20190824T07Z,6127
20190824T06Z,5534
20190824T05Z,5179
20190824T04Z,5277
20190824T03Z,4171
20190824T02Z,4378
20190824T01Z,4157
20190824T00Z,4432
20190823T23Z,4819
20190823T22Z,4806
20190823T21Z,4971
20190823T20Z,5340
20190823T19Z,5121
20190823T18Z,5100
20190823T17Z,4644
20190823T16Z,4321
20190823T15Z,3986
20190823T14Z,4259
20190823T13Z,4688
20190823T12Z,4872
20190823T11Z,5636
20190823T10Z,5969
20190823T09Z,5790
20190823T08Z,6596
20190823T07Z,6696
20190823T06Z,6291
20190823T05Z,5385
20190823T04Z,4148
20190823T03Z,3426
20190823T02Z,2990
20190823T01Z,2365
20190823T00Z,1489
20190822T23Z,1703
20190822T22Z,1871
20190822T21Z,2126
20190822T20Z,1966
20190822T19Z,1924
20190822T18Z,2790
20190822T17Z,2822
20190822T16Z,3370
20190822T15Z,3774
20190822T14Z,3668
20190822T13Z,3607
20190822T12Z,3565
20190822T11Z,3457
20190822T10Z,3714
20190822T09Z,4275
20190822T08Z,4203
20190822T07Z,3831
20190822T06Z,3827
20190822T05Z,3983
20190822T04Z,4943
20190822T03Z,4553
20190822T02Z,3855
20190822T01Z,3551
20190822T00Z,3082
20190821T23Z,3142
20190821T22Z,4160
20190821T21Z,3988
20190821T20Z,2987
20190821T19Z,2758
20190821T18Z,3325
20190821T17Z,3247
20190821T16Z,4152
20190821T15Z,3978
20190821T14Z,4168
20190821T13Z,4248
20190821T12Z,4184
20190821T11Z,4630
20190821T10Z,4367
20190821T09Z,4929
20190821T08Z,5138
20190821T07Z,5198
20190821T06Z,5170
20190821T05Z,5055
20190821T04Z,4369
20190821T03Z,4096
20190821T02Z,3692
20190821T01Z,2982
20190821T00Z,3279
20190820T23Z,3791
20190820T22Z,4008
20190820T21Z,4139
20190820T20Z,3445
20190820T19Z,3635
20190820T18Z,3470
20190820T17Z,3115
20190820T16Z,3415
20190820T15Z,3727
20190820T14Z,4141
20190820T13Z,4535
20190820T12Z,4090
20190820T11Z,3901
20190820T10Z,3767
20190820T09Z,3795
20190820T08Z,4048
20190820T07Z,4319
20190820T06Z,4109
20190820T05Z,4293
20190820T04Z,4350
20190820T03Z,4233
20190820T02Z,3528
20190820T01Z,3432
20190820T00Z,4009
20190819T23Z,4718
20190819T22Z,4362
20190819T21Z,3684
20190819T20Z,3165
20190819T19Z,2899
20190819T18Z,2637
20190819T17Z,3228
20190819T16Z,3627
20190819T15Z,4405
20190819T14Z,3500
20190819T13Z,3483
20190819T12Z,3401
20190819T11Z,4522
20190819T10Z,5068
20190819T09Z,4825
20190819T08Z,4738
20190819T07Z,4922
20190819T06Z,5161
20190819T05Z,4750
20190819T04Z,3690
20190819T03Z,3175
20190819T02Z,3257
20190819T01Z,2748
20190819T00Z,2781
20190818T23Z,2175
20190818T22Z,2499
20190818T21Z,2797
20190818T20Z,2757
20190818T19Z,2914
20190818T18Z,2693
20190818T17Z,3378
20190818T16Z,4073
20190818T15Z,5049
20190818T14Z,4751
20190818T13Z,4487
20190818T12Z,3902
20190818T11Z,4459
20190818T10Z,4428
20190818T09Z,4801
20190818T08Z,5047
20190818T07Z,4634
20190818T06Z,4530
20190818T05Z,4518
20190818T04Z,4455
20190818T03Z,3833
20190818T02Z,3127
20190818T01Z,3408
20190818T00Z,3327
20190817T23Z,2688
20190817T22Z,3059
20190817T21Z,2846
20190817T20Z,2617
20190817T19Z,2607
20190817T18Z,2365
20190817T17Z,2620
20190817T16Z,2930
20190817T15Z,2750
20190817T14Z,3627
20190817T13Z,4489
20190817T12Z,4715
20190817T11Z,4930
20190817T10Z,4969
20190817T09Z,5166
20190817T08Z,5170
20190817T07Z,5328
20190817T06Z,5195
20190817T05Z,5433
20190817T04Z,5073
20190817T03Z,4790
20190817T02Z,3917
20190817T01Z,3762
20190817T00Z,3383
20190816T23Z,3616
20190816T22Z,3778
20190816T21Z,3322
20190816T20Z,2483
20190816T19Z,3036
20190816T18Z,3353
20190816T17Z,3476
20190816T16Z,4256
20190816T15Z,4605
20190816T14Z,4719
20190816T13Z,4655
20190816T12Z,4668
20190816T11Z,4938
20190816T10Z,5187
20190816T09Z,5275
20190816T08Z,5248
20190816T07Z,5503
20190816T06Z,5659
20190816T05Z,5072
20190816T04Z,4277
20190816T03Z,4467
20190816T02Z,3923
20190816T01Z,3283
20190816T00Z,3520
20190815T23Z,3766
20190815T22Z,4264
20190815T21Z,4391
20190815T20Z,4775
20190815T19Z,3990
20190815T18Z,3645
20190815T17Z,4369
20190815T16Z,4581
20190815T15Z,4743
20190815T14Z,4517
20190815T13Z,4794
20190815T12Z,4585
20190815T11Z,4806
20190815T10Z,4668
20190815T09Z,4910
20190815T08Z,4858
20190815T07Z,5185
20190815T06Z,5457
20190815T05Z,4976
20190815T04Z,4107
20190815T03Z,3859
20190815T02Z,3154
20190815T01Z,3498
20190815T00Z,3731
20190814T23Z,3962
20190814T22Z,5424
20190814T21Z,4518
20190814T20Z,3798
20190814T19Z,3673
20190814T18Z,5136
20190814T17Z,4137
20190814T16Z,4242
20190814T15Z,4308
20190814T14Z,4368
20190814T13Z,3894
20190814T12Z,4017
20190814T11Z,4058
20190814T10Z,4013
20190814T09Z,4082
20190814T08Z,4146
20190814T07Z,4218
20190814T06Z,4452
20190814T05Z,4822
20190814T04Z,4731
20190814T03Z,4609
20190814T02Z,4589
20190814T01Z,5058
20190814T00Z,5409
20190813T23Z,6266
20190813T22Z,7217
20190813T21Z,7810
20190813T20Z,8627
20190813T19Z,8060
20190813T18Z,7620
20190813T17Z,6521
20190813T16Z,5600
20190813T15Z,5559
20190813T14Z,5541
20190813T13Z,4469
20190813T12Z,4643
20190813T11Z,5659
20190813T10Z,5496
20190813T09Z,5653
20190813T08Z,5918
20190813T07Z,6251
20190813T06Z,5749
20190813T05Z,4414
20190813T04Z,5642
20190813T03Z,5565
20190813T02Z,5766
20190813T01Z,6229
20190813T00Z,6464
20190812T23Z,7089
20190812T22Z,6884
20190812T21Z,6700
20190812T20Z,6522
20190812T19Z,6550
20190812T18Z,5723
20190812T17Z,5265
20190812T16Z,4860
20190812T15Z,4866
20190812T14Z,4717
20190812T13Z,4771
20190812T12Z,5286
20190812T11Z,5779
20190812T10Z,5947
20190812T09Z,6389
20190812T08Z,6485
20190812T07Z,6381
20190812T06Z,5432
20190812T05Z,5376
20190812T04Z,5876
20190812T03Z,5714
20190812T02Z,4675
20190812T01Z,5281
20190812T00Z,5575
20190811T23Z,5860
20190811T22Z,5591
20190811T21Z,5444
20190811T20Z,5502
20190811T19Z,5188
20190811T18Z,5066
20190811T17Z,5058
20190811T16Z,5619
20190811T15Z,5533
20190811T14Z,6571
20190811T13Z,6663
20190811T12Z,6795
20190811T11Z,6922
20190811T10Z,6558
20190811T09Z,7332
20190811T08Z,7126
20190811T07Z,6346
20190811T06Z,5850
20190811T05Z,4767
20190811T04Z,4906
20190811T03Z,4759
20190811T02Z,4362
20190811T01Z,4101
20190811T00Z,4416
20190810T23Z,4968
20190810T22Z,5063
20190810T21Z,4836
20190810T20Z,5295
20190810T19Z,5224
20190810T18Z,4293
20190810T17Z,4105
20190810T16Z,4319
20190810T15Z,4652
20190810T14Z,4102
20190810T13Z,4753
20190810T12Z,4797
20190810T11Z,5038
20190810T10Z,4938
20190810T09Z,4769
20190810T08Z,4997
20190810T07Z,5521
20190810T06Z,5387
20190810T05Z,4745
20190810T04Z,4376
20190810T03Z,3368
20190810T02Z,2815
20190810T01Z,2901
20190810T00Z,2972
20190809T23Z,3059
20190809T22Z,3445
20190809T21Z,3492
20190809T20Z,3001
20190809T19Z,3171
20190809T18Z,2740
20190809T17Z,2759
20190809T16Z,3282
20190809T15Z,2665
20190809T14Z,2694
20190809T13Z,2945
20190809T12Z,3097
20190809T11Z,4029
20190809T10Z,4206
20190809T09Z,4927
20190809T08Z,4955
20190809T07Z,4713
20190809T06Z,4502
20190809T05Z,4036
20190809T04Z,4343
20190809T03Z,4242
20190809T02Z,4481
20190809T01Z,4314
20190809T00Z,4495
20190808T23Z,5031
20190808T22Z,5476
20190808T21Z,5231
20190808T20Z,4708
20190808T19Z,4512
20190808T18Z,4757
20190808T17Z,4526
20190808T16Z,4193
20190808T15Z,4423
20190808T14Z,4762
20190808T13Z,5119
20190808T12Z,4871
20190808T11Z,4725
20190808T10Z,4959
20190808T09Z,5180
20190808T08Z,5418
20190808T07Z,5410
20190808T06Z,5092
20190808T05Z,4353
20190808T04Z,5021
20190808T03Z,4746
20190808T02Z,4628
20190808T01Z,4758
20190808T00Z,4842
20190807T23Z,4695
20190807T22Z,5286
20190807T21Z,5176
20190807T20Z,5151
20190807T19Z,4610
20190807T18Z,4026
20190807T17Z,4366
20190807T16Z,4176
20190807T15Z,4441
20190807T14Z,4574
20190807T13Z,4616
20190807T12Z,4884
20190807T11Z,5095
20190807T10Z,5318
20190807T09Z,5252
20190807T08Z,5219
20190807T07Z,5190
20190807T06Z,4936
20190807T05Z,4202
20190807T04Z,3260
20190807T03Z,2754
20190807T02Z,3230
20190807T01Z,2930
20190807T00Z,3192
20190806T23Z,3771
20190806T22Z,3349
20190806T21Z,2905
20190806T20Z,2826
20190806T19Z,2914
20190806T18Z,2337
20190806T17Z,2568
20190806T16Z,2617
20190806T15Z,2707
20190806T14Z,3513
20190806T13Z,3909
20190806T12Z,4011
20190806T11Z,3827
20190806T10Z,4468
20190806T09Z,4664
20190806T08Z,4415
20190806T07Z,3521
20190806T06Z,3698
20190806T05Z,3742
20190806T04Z,3746
20190806T03Z,3288
20190806T02Z,3988
20190806T01Z,4109
20190806T00Z,4518
20190805T23Z,5102
20190805T22Z,3743
20190805T21Z,2982
20190805T20Z,2722
20190805T19Z,2729
20190805T18Z,3195
20190805T17Z,3001
20190805T16Z,3423
20190805T15Z,4193
20190805T14Z,4556
20190805T13Z,4525
20190805T12Z,4382
20190805T11Z,4599
20190805T10Z,4424
20190805T09Z,4885
20190805T08Z,5319
20190805T07Z,5491
20190805T06Z,5281
20190805T05Z,4915
20190805T04Z,3652
20190805T03Z,3757
20190805T02Z,3867
20190805T01Z,3857
20190805T00Z,4018
20190804T23Z,4214
20190804T22Z,4391
20190804T21Z,4068
20190804T20Z,3956
20190804T19Z,3805
20190804T18Z,3336
20190804T17Z,3376
20190804T16Z,3664
20190804T15Z,4065
20190804T14Z,3921
20190804T13Z,4101
20190804T12Z,4136
20190804T11Z,4854
20190804T10Z,4774
20190804T09Z,5104
20190804T08Z,5255
20190804T07Z,5563
20190804T06Z,4996
20190804T05Z,5088
20190804T04Z,4990
20190804T03Z,4299
20190804T02Z,3905
20190804T01Z,4137
20190804T00Z,4351
20190803T23Z,4426
20190803T22Z,4510
20190803T21Z,4523
20190803T20Z,4014
20190803T19Z,3883
20190803T18Z,4023
20190803T17Z,3784
20190803T16Z,4369
20190803T15Z,4414
20190803T14Z,4691
20190803T13Z,4722
20190803T12Z,4571
20190803T11Z,4834
20190803T10Z,4779
20190803T09Z,5053
20190803T08Z,4596
20190803T07Z,4187
20190803T06Z,4128
20190803T05Z,3405
20190803T04Z,4567
20190803T03Z,4660
20190803T02Z,4185
20190803T01Z,4451
20190803T00Z,5022
20190802T23Z,4841
20190802T22Z,4912
20190802T21Z,5212
20190802T20Z,5169
20190802T19Z,4839
20190802T18Z,5158
20190802T17Z,5114
20190802T16Z,4892
20190802T15Z,4634
20190802T14Z,4830
20190802T13Z,4423
20190802T12Z,4186
20190802T11Z,5045
20190802T10Z,4851
20190802T09Z,4786
20190802T08Z,5051
20190802T07Z,5170
20190802T06Z,4674
20190802T05Z,4850
20190802T04Z,5042
20190802T03Z,5224
20190802T02Z,5565
20190802T01Z,5381
20190802T00Z,6023
20190801T23Z,6093
20190801T22Z,5867
20190801T21Z,4950
20190801T20Z,4267
20190801T19Z,4412
20190801T18Z,4552
20190801T17Z,4555
20190801T16Z,4565
20190801T15Z,4507
20190801T14Z,4759
20190801T13Z,5324
20190801T12Z,4660
20190801T11Z,5787
20190801T10Z,6468
20190801T09Z,6552
20190801T08Z,6871
20190801T07Z,6864
20190801T06Z,5849
20190801T05Z,4783
20190801T04Z,4643
20190801T03Z,4268
20190801T02Z,4314
20190801T01Z,4915
20190801T00Z,5361
20190731T23Z,5549
20190731T22Z,4990
20190731T21Z,5179
20190731T20Z,4928
20190731T19Z,3756
20190731T18Z,4092
20190731T17Z,3935
20190731T16Z,4685
20190731T15Z,4768
20190731T14Z,4928
20190731T13Z,5201
20190731T12Z,5016
20190731T11Z,5008
20190731T10Z,4478
20190731T09Z,3935
20190731T08Z,4147
20190731T07Z,4319
20190731T06Z,5072
20190731T05Z,5613
20190731T04Z,4982
20190731T03Z,5343
20190731T02Z,5217
20190731T01Z,5269
20190731T00Z,5530
20190730T23Z,4801
20190730T22Z,5052
20190730T21Z,4161
20190730T20Z,3975
20190730T19Z,4279
20190730T18Z,4092
20190730T17Z,4029
