,Total interchange1
20170729T20-04,12
20170729T19-04,16
20170729T18-04,24
20170729T17-04,19
20170729T16-04,22
20170729T15-04,23
20170729T14-04,9
20170729T13-04,11
20170729T12-04,-77
20170729T11-04,-85
20170729T10-04,-89
20170729T09-04,-90
20170729T08-04,-107
20170729T07-04,-101
20170729T06-04,-100
20170729T05-04,-97
20170729T04-04,-103
20170729T03-04,-101
20170729T02-04,-90
20170729T01-04,-97
20170729T00-04,-84
20170728T23-04,-94
20170728T22-04,-83
20170728T21-04,-65
20170728T20-04,-48
20170728T19-04,-32
20170728T18-04,-2
20170728T17-04,-25
20170728T16-04,-30
20170728T15-04,-42
20170728T14-04,-63
20170728T13-04,-65
20170728T12-04,-85
20170728T11-04,-92
20170728T10-04,-86
20170728T09-04,-98
20170728T08-04,-98
20170728T07-04,-93
20170728T06-04,-106
20170728T05-04,-94
20170728T04-04,-98
20170728T03-04,-99
20170728T02-04,-96
20170728T01-04,-94
20170728T00-04,-94
20170727T23-04,-89
20170727T22-04,-75
20170727T21-04,-73
20170727T20-04,-118
20170727T19-04,-107
20170727T18-04,-108
20170727T17-04,-122
20170727T16-04,-127
20170727T15-04,-77
20170727T14-04,-119
20170727T13-04,-141
20170727T12-04,-85
20170727T11-04,-76
20170727T10-04,-80
20170727T09-04,-89
20170727T08-04,-104
20170727T07-04,-90
20170727T06-04,-92
20170727T05-04,-91
20170727T04-04,-96
20170727T03-04,-92
20170727T02-04,-98
20170727T01-04,-84
20170727T00-04,-86
20170726T23-04,-89
20170726T22-04,-77
20170726T21-04,-74
20170726T20-04,16
20170726T19-04,-33
20170726T18-04,-78
20170726T17-04,-84
20170726T16-04,-95
20170726T15-04,-37
20170726T14-04,-50
20170726T13-04,13
20170726T12-04,-85
20170726T11-04,-82
20170726T10-04,-90
20170726T09-04,-101
20170726T08-04,-95
20170726T07-04,-80
20170726T06-04,-92
20170726T05-04,-89
20170726T04-04,-91
20170726T03-04,-97
20170726T02-04,-88
20170726T01-04,-97
20170726T00-04,-106
20170725T23-04,-100
20170725T22-04,-81
20170725T21-04,-78
20170725T20-04,4
20170725T19-04,-76
20170725T18-04,-139
20170725T17-04,-144
20170725T16-04,-83
20170725T15-04,-73
20170725T14-04,6
20170725T13-04,7
20170725T12-04,-63
20170725T11-04,-84
20170725T10-04,-96
20170725T09-04,-89
20170725T08-04,-103
20170725T07-04,-92
20170725T06-04,-100
20170725T05-04,-100
20170725T04-04,-92
20170725T03-04,-99
20170725T02-04,-95
20170725T01-04,-91
20170725T00-04,-96
20170724T23-04,-108
20170724T22-04,-100
20170724T21-04,-93
20170724T20-04,15
20170724T19-04,15
20170724T18-04,11
20170724T17-04,18
20170724T16-04,20
20170724T15-04,0
20170724T14-04,6
20170724T13-04,15
20170724T12-04,-77
20170724T11-04,-81
20170724T10-04,-84
20170724T09-04,-95
20170724T08-04,-94
20170724T07-04,-101
20170724T06-04,-96
20170724T05-04,-99
20170724T04-04,-102
20170724T03-04,-105
20170724T02-04,-102
20170724T01-04,-88
20170724T00-04,-96
20170723T23-04,-100
20170723T22-04,-87
20170723T21-04,-84
20170723T20-04,-11
20170723T19-04,17
20170723T18-04,13
20170723T17-04,16
20170723T16-04,16
20170723T15-04,18
20170723T14-04,26
20170723T13-04,13
20170723T12-04,-80
20170723T11-04,-85
20170723T10-04,-91
20170723T09-04,-92
20170723T08-04,-101
20170723T07-04,-106
20170723T06-04,-105
20170723T05-04,-107
20170723T04-04,-102
20170723T03-04,-104
20170723T02-04,-99
20170723T01-04,-106
20170723T00-04,-93
20170722T23-04,-109
20170722T22-04,-97
20170722T21-04,-82
20170722T20-04,-1
20170722T19-04,3
20170722T18-04,18
20170722T17-04,10
20170722T16-04,15
20170722T15-04,24
20170722T14-04,17
20170722T13-04,7
20170722T12-04,-82
20170722T11-04,-94
20170722T10-04,-94
20170722T09-04,-104
20170722T08-04,-102
20170722T07-04,-100
20170722T06-04,-98
20170722T05-04,-99
20170722T04-04,-104
20170722T03-04,-106
20170722T02-04,-98
20170722T01-04,-101
20170722T00-04,-96
20170721T23-04,-96
20170721T22-04,-84
20170721T21-04,-61
20170721T20-04,10
20170721T19-04,26
20170721T18-04,14
20170721T17-04,59
20170721T16-04,22
20170721T15-04,38
20170721T14-04,24
20170721T13-04,18
20170721T12-04,-73
20170721T11-04,-73
20170721T10-04,-81
20170721T09-04,-95
20170721T08-04,-104
20170721T07-04,-88
20170721T06-04,-105
20170721T05-04,-102
20170721T04-04,-109
20170721T03-04,-103
20170721T02-04,-102
20170721T01-04,-98
20170721T00-04,-93
20170720T23-04,-99
20170720T22-04,-89
20170720T21-04,-71
20170720T20-04,40
20170720T19-04,43
20170720T18-04,29
20170720T17-04,23
20170720T16-04,19
20170720T15-04,7
20170720T14-04,19
20170720T13-04,2
20170720T12-04,-93
20170720T11-04,-100
20170720T10-04,-97
20170720T09-04,-136
20170720T08-04,-104
20170720T07-04,-99
20170720T06-04,-110
20170720T05-04,-103
20170720T04-04,-95
20170720T03-04,-100
20170720T02-04,-104
20170720T01-04,-97
20170720T00-04,-103
20170719T23-04,-92
20170719T22-04,-77
20170719T21-04,-48
20170719T20-04,25
20170719T19-04,32
20170719T18-04,30
20170719T17-04,12
20170719T16-04,21
20170719T15-04,20
20170719T14-04,28
20170719T13-04,22
20170719T12-04,-80
20170719T11-04,-78
20170719T10-04,-93
20170719T09-04,-92
20170719T08-04,-96
20170719T07-04,-99
20170719T06-04,-101
20170719T05-04,-99
20170719T04-04,-96
20170719T03-04,-94
20170719T02-04,-91
20170719T01-04,-93
20170719T00-04,-97
20170718T23-04,-78
20170718T22-04,-68
20170718T21-04,-71
20170718T20-04,6
20170718T19-04,12
20170718T18-04,15
20170718T17-04,0
20170718T16-04,3
20170718T15-04,-64
20170718T14-04,-28
20170718T13-04,5
20170718T12-04,-93
20170718T11-04,-91
20170718T10-04,-104
20170718T09-04,-109
20170718T08-04,-104
20170718T07-04,-109
20170718T06-04,-106
20170718T05-04,-100
20170718T04-04,-103
20170718T03-04,-96
20170718T02-04,-102
20170718T01-04,-92
20170718T00-04,-103
20170717T23-04,-99
20170717T22-04,-95
20170717T21-04,-86
20170717T20-04,1
20170717T19-04,26
20170717T18-04,20
20170717T17-04,14
20170717T16-04,27
20170717T15-04,25
20170717T14-04,9
20170717T13-04,20
20170717T12-04,-89
20170717T11-04,-103
20170717T10-04,-91
20170717T09-04,-102
20170717T08-04,-101
20170717T07-04,-108
20170717T06-04,-114
20170717T05-04,-107
20170717T04-04,-112
20170717T03-04,-102
20170717T02-04,-134
20170717T01-04,-99
20170717T00-04,-89
20170716T23-04,-94
20170716T22-04,-85
20170716T21-04,-83
20170716T20-04,5
20170716T19-04,6
20170716T18-04,11
20170716T17-04,3
20170716T16-04,1
20170716T15-04,10
20170716T14-04,13
20170716T13-04,19
20170716T12-04,-83
20170716T11-04,-99
20170716T10-04,-91
20170716T09-04,-99
20170716T08-04,-107
20170716T07-04,-106
20170716T06-04,-105
20170716T05-04,-98
20170716T04-04,-108
20170716T03-04,-107
20170716T02-04,-99
20170716T01-04,-101
20170716T00-04,-99
20170715T23-04,-96
20170715T22-04,-92
20170715T21-04,-86
20170715T20-04,13
20170715T19-04,25
20170715T18-04,13
20170715T17-04,15
20170715T16-04,7
20170715T15-04,21
20170715T14-04,42
20170715T13-04,7
20170715T12-04,-88
20170715T11-04,-88
20170715T10-04,-94
20170715T09-04,-102
20170715T08-04,-109
20170715T07-04,-104
20170715T06-04,-103
20170715T05-04,-100
20170715T04-04,-100
20170715T03-04,-105
20170715T02-04,-96
20170715T01-04,-101
20170715T00-04,-105
20170714T23-04,-102
20170714T22-04,-91
20170714T21-04,-81
20170714T20-04,7
20170714T19-04,15
20170714T18-04,29
20170714T17-04,22
20170714T16-04,80
20170714T15-04,33
20170714T14-04,16
20170714T13-04,13
20170714T12-04,-80
20170714T11-04,-92
20170714T10-04,-89
20170714T09-04,-94
20170714T08-04,-111
20170714T07-04,-91
20170714T06-04,-107
20170714T05-04,-100
20170714T04-04,-96
20170714T03-04,-105
20170714T02-04,-99
20170714T01-04,-103
20170714T00-04,-106
20170713T23-04,-82
20170713T22-04,-101
20170713T21-04,-93
20170713T20-04,14
20170713T19-04,0
20170713T18-04,14
20170713T17-04,7
20170713T16-04,28
20170713T15-04,29
20170713T14-04,9
20170713T13-04,15
20170713T12-04,-78
20170713T11-04,-87
20170713T10-04,-95
20170713T09-04,-98
20170713T08-04,-98
20170713T07-04,-105
20170713T06-04,-100
20170713T05-04,-106
20170713T04-04,-97
20170713T03-04,-102
20170713T02-04,-110
20170713T01-04,-93
20170713T00-04,-97
20170712T23-04,-95
20170712T22-04,-94
20170712T21-04,-84
20170712T20-04,16
20170712T19-04,18
20170712T18-04,18
20170712T17-04,18
20170712T16-04,6
20170712T15-04,8
20170712T14-04,13
20170712T13-04,31
20170712T12-04,-85
20170712T11-04,-87
20170712T10-04,-93
20170712T09-04,-99
20170712T08-04,-103
20170712T07-04,-104
20170712T06-04,-93
20170712T05-04,-89
20170712T04-04,-97
20170712T03-04,-90
20170712T02-04,-86
20170712T01-04,-94
20170712T00-04,-87
20170711T23-04,-90
20170711T22-04,-89
20170711T21-04,-85
20170711T20-04,6
20170711T19-04,17
20170711T18-04,14
20170711T17-04,29
20170711T16-04,36
20170711T15-04,20
20170711T14-04,5
20170711T13-04,11
20170711T12-04,-76
20170711T11-04,-97
20170711T10-04,-96
20170711T09-04,-82
20170711T08-04,-98
20170711T07-04,-100
20170711T06-04,-101
20170711T05-04,-83
20170711T04-04,-84
20170711T03-04,-91
20170711T02-04,-107
20170711T01-04,-92
20170711T00-04,-101
20170710T23-04,-91
20170710T22-04,-93
20170710T21-04,-84
20170710T20-04,71
20170710T19-04,3
20170710T18-04,1
20170710T17-04,7
20170710T16-04,-1
20170710T15-04,-6
20170710T14-04,20
20170710T13-04,-8
20170710T12-04,-150
20170710T11-04,-80
20170710T10-04,-103
20170710T09-04,-89
20170710T08-04,-108
20170710T07-04,-96
20170710T06-04,-102
20170710T05-04,-96
20170710T04-04,-98
20170710T03-04,-99
20170710T02-04,-102
20170710T01-04,-99
20170710T00-04,-93
20170709T23-04,-97
20170709T22-04,-84
20170709T21-04,-77
20170709T20-04,82
20170709T19-04,95
20170709T18-04,93
20170709T17-04,103
20170709T16-04,-18
20170709T15-04,91
20170709T14-04,86
20170709T13-04,89
20170709T12-04,-80
20170709T11-04,-89
20170709T10-04,-90
20170709T09-04,-101
20170709T08-04,-99
20170709T07-04,-100
20170709T06-04,-102
20170709T05-04,-102
20170709T04-04,-103
20170709T03-04,-101
20170709T02-04,-103
20170709T01-04,-106
20170709T00-04,-97
20170708T23-04,-95
20170708T22-04,-72
20170708T21-04,-68
20170708T20-04,93
20170708T19-04,86
20170708T18-04,96
20170708T17-04,83
20170708T16-04,89
20170708T15-04,90
20170708T14-04,100
20170708T13-04,95
20170708T12-04,-73
20170708T11-04,-84
20170708T10-04,-88
20170708T09-04,-94
20170708T08-04,-100
20170708T07-04,-96
20170708T06-04,-104
20170708T05-04,-96
20170708T04-04,-101
20170708T03-04,-93
20170708T02-04,-103
20170708T01-04,-92
20170708T00-04,-102
20170707T23-04,-111
20170707T22-04,-80
20170707T21-04,-82
20170707T20-04,69
20170707T19-04,76
20170707T18-04,76
20170707T17-04,86
20170707T16-04,128
20170707T15-04,93
20170707T14-04,104
20170707T13-04,79
20170707T12-04,-69
20170707T11-04,-72
20170707T10-04,-68
20170707T09-04,-109
20170707T08-04,-93
20170707T07-04,-96
20170707T06-04,-96
20170707T05-04,-100
20170707T04-04,-102
20170707T03-04,-96
20170707T02-04,-99
20170707T01-04,-94
20170707T00-04,-100
20170706T23-04,-97
20170706T22-04,-78
20170706T21-04,83
20170706T20-04,92
20170706T19-04,89
20170706T18-04,102
20170706T17-04,89
20170706T16-04,91
20170706T15-04,98
20170706T14-04,91
20170706T13-04,86
20170706T12-04,81
20170706T11-04,-78
20170706T10-04,-93
20170706T09-04,-95
20170706T08-04,-91
20170706T07-04,-107
20170706T06-04,-103
20170706T05-04,-106
20170706T04-04,-99
20170706T03-04,-111
20170706T02-04,-100
20170706T01-04,-104
20170706T00-04,-95
20170705T23-04,-97
20170705T22-04,-79
20170705T21-04,-81
20170705T20-04,85
20170705T19-04,87
20170705T18-04,85
20170705T17-04,87
20170705T16-04,96
20170705T15-04,84
20170705T14-04,87
20170705T13-04,82
20170705T12-04,-84
20170705T11-04,-92
20170705T10-04,-89
20170705T09-04,-97
20170705T08-04,-100
20170705T07-04,-105
20170705T06-04,-105
20170705T05-04,-108
20170705T04-04,-98
20170705T03-04,-107
20170705T02-04,-102
20170705T01-04,-106
20170705T00-04,-89
20170704T23-04,-87
20170704T22-04,-78
20170704T21-04,-72
20170704T20-04,94
20170704T19-04,108
20170704T18-04,106
20170704T17-04,106
20170704T16-04,95
20170704T15-04,94
20170704T14-04,71
20170704T13-04,75
20170704T12-04,-79
20170704T11-04,-78
20170704T10-04,-87
20170704T09-04,-88
20170704T08-04,-96
20170704T07-04,-99
20170704T06-04,-105
20170704T05-04,-96
20170704T04-04,-107
20170704T03-04,-103
20170704T02-04,-89
20170704T01-04,-104
20170704T00-04,-92
20170703T23-04,-95
20170703T22-04,-89
20170703T21-04,-59
20170703T20-04,74
20170703T19-04,135
20170703T18-04,233
20170703T17-04,239
20170703T16-04,182
20170703T15-04,173
20170703T14-04,73
20170703T13-04,52
20170703T12-04,-86
20170703T11-04,-83
20170703T10-04,-84
20170703T09-04,-88
20170703T08-04,-94
20170703T07-04,-92
20170703T06-04,-99
20170703T05-04,-106
20170703T04-04,-102
20170703T03-04,-102
20170703T02-04,-102
20170703T01-04,-94
20170703T00-04,-106
20170702T23-04,-96
20170702T22-04,-93
20170702T21-04,-72
20170702T20-04,58
20170702T19-04,81
20170702T18-04,74
20170702T17-04,62
20170702T16-04,63
20170702T15-04,71
20170702T14-04,-8
20170702T13-04,58
20170702T12-04,-77
20170702T11-04,-87
20170702T10-04,-87
20170702T09-04,-90
20170702T08-04,-92
20170702T07-04,-97
20170702T06-04,-97
20170702T05-04,-95
20170702T04-04,-105
20170702T03-04,-95
20170702T02-04,-97
20170702T01-04,-100
20170702T00-04,-94
20170701T23-04,-99
20170701T22-04,-94
20170701T21-04,-87
20170701T20-04,61
20170701T19-04,67
20170701T18-04,68
20170701T17-04,83
20170701T16-04,75
20170701T15-04,78
20170701T14-04,61
20170701T13-04,52
20170701T12-04,-82
20170701T11-04,-83
20170701T10-04,-82
20170701T09-04,-93
20170701T08-04,-100
20170701T07-04,-89
20170701T06-04,-96
20170701T05-04,-99
20170701T04-04,-102
20170701T03-04,-92
20170701T02-04,-91
20170701T01-04,-88
20170701T00-04,-88
20170630T23-04,-83
20170630T22-04,-69
20170630T21-04,-66
20170630T20-04,-64
20170630T19-04,-66
20170630T18-04,-137
20170630T17-04,-147
20170630T16-04,-150
20170630T15-04,-142
20170630T14-04,-69
20170630T13-04,-75
20170630T12-04,-68
20170630T11-04,-71
20170630T10-04,-32
20170630T09-04,-81
20170630T08-04,-86
20170630T07-04,-97
20170630T06-04,-98
20170630T05-04,-92
20170630T04-04,-96
20170630T03-04,-97
20170630T02-04,-100
20170630T01-04,-87
20170630T00-04,-98
20170629T23-04,-83
20170629T22-04,-83
20170629T21-04,-92
20170629T20-04,-83
20170629T19-04,11
20170629T18-04,-2
20170629T17-04,-60
20170629T16-04,-43
20170629T15-04,-79
20170629T14-04,-84
20170629T13-04,-91
20170629T12-04,-91
20170629T11-04,-91
20170629T10-04,-95
20170629T09-04,-92
20170629T08-04,-104
20170629T07-04,-97
20170629T06-04,-100
20170629T05-04,-110
20170629T04-04,-106
20170629T03-04,-98
20170629T02-04,-106
20170629T01-04,-102
20170629T00-04,-91
20170628T23-04,-89
20170628T22-04,-72
20170628T21-04,-79
20170628T20-04,-76
20170628T19-04,-12
20170628T18-04,45
20170628T17-04,77
20170628T16-04,92
20170628T15-04,42
20170628T14-04,-7
20170628T13-04,-100
20170628T12-04,-92
20170628T11-04,-92
20170628T10-04,-98
20170628T09-04,-84
20170628T08-04,-105
20170628T07-04,-102
20170628T06-04,-106
20170628T05-04,-102
20170628T04-04,-101
20170628T03-04,-106
20170628T02-04,-106
20170628T01-04,-102
20170628T00-04,-97
20170627T23-04,-93
20170627T22-04,-79
20170627T21-04,-98
20170627T20-04,-89
20170627T19-04,-96
20170627T18-04,-155
20170627T17-04,-169
20170627T16-04,-131
20170627T15-04,-84
20170627T14-04,-82
20170627T13-04,-80
20170627T12-04,-107
20170627T11-04,-100
20170627T10-04,-106
20170627T09-04,-98
20170627T08-04,-94
20170627T07-04,-106
20170627T06-04,-110
20170627T05-04,-104
20170627T04-04,-100
20170627T03-04,-101
20170627T02-04,-103
20170627T01-04,-104
20170627T00-04,-90
20170626T23-04,-92
20170626T22-04,-90
20170626T21-04,-93
20170626T20-04,-86
20170626T19-04,-84
20170626T18-04,-82
20170626T17-04,-80
20170626T16-04,-82
20170626T15-04,-83
20170626T14-04,-98
20170626T13-04,-63
20170626T12-04,-96
20170626T11-04,-89
20170626T10-04,-109
20170626T09-04,-94
20170626T08-04,-102
20170626T07-04,-90
20170626T06-04,-99
20170626T05-04,-98
20170626T04-04,-103
20170626T03-04,-96
20170626T02-04,-101
20170626T01-04,-93
20170626T00-04,-97
20170625T23-04,-78
20170625T22-04,-83
20170625T21-04,-84
20170625T20-04,-84
20170625T19-04,-78
20170625T18-04,-69
20170625T17-04,-68
20170625T16-04,-89
20170625T15-04,-71
20170625T14-04,-91
20170625T13-04,-81
20170625T12-04,-85
20170625T11-04,-95
20170625T10-04,-94
20170625T09-04,-101
20170625T08-04,-87
20170625T07-04,-104
20170625T06-04,-100
20170625T05-04,-103
20170625T04-04,-95
20170625T03-04,-106
20170625T02-04,-101
20170625T01-04,-92
20170625T00-04,-99
20170624T23-04,-84
20170624T22-04,-76
20170624T21-04,-83
20170624T20-04,-90
20170624T19-04,-90
20170624T18-04,-85
20170624T17-04,-82
20170624T16-04,-88
20170624T15-04,-79
20170624T14-04,-87
20170624T13-04,-95
20170624T12-04,-90
20170624T11-04,-90
20170624T10-04,-93
20170624T09-04,-99
20170624T08-04,-104
20170624T07-04,-97
20170624T06-04,-99
20170624T05-04,-106
20170624T04-04,-94
20170624T03-04,-99
20170624T02-04,-103
20170624T01-04,-89
20170624T00-04,-72
20170623T23-04,-84
20170623T22-04,-79
20170623T21-04,-81
20170623T20-04,-69
20170623T19-04,-60
20170623T18-04,-117
20170623T17-04,-108
20170623T16-04,-115
20170623T15-04,-117
20170623T14-04,-82
20170623T13-04,-78
20170623T12-04,-90
20170623T11-04,-89
20170623T10-04,-91
20170623T09-04,-97
20170623T08-04,-93
20170623T07-04,-85
20170623T06-04,-70
20170623T05-04,-65
20170623T04-04,-65
20170623T03-04,-72
20170623T02-04,-86
20170623T01-04,-71
20170623T00-04,-75
20170622T23-04,-91
20170622T22-04,-79
20170622T21-04,-76
20170622T20-04,-59
20170622T19-04,35
20170622T18-04,43
20170622T17-04,39
20170622T16-04,5
20170622T15-04,-87
20170622T14-04,-95
20170622T13-04,-82
20170622T12-04,-95
20170622T11-04,-88
20170622T10-04,-88
20170622T09-04,-96
20170622T08-04,-94
20170622T07-04,-76
20170622T06-04,-78
20170622T05-04,-82
20170622T04-04,-82
20170622T03-04,-77
20170622T02-04,-78
20170622T01-04,-64
20170622T00-04,-84
20170621T23-04,-94
20170621T22-04,-89
20170621T21-04,-84
20170621T20-04,-77
20170621T19-04,-85
20170621T18-04,-76
20170621T17-04,-73
20170621T16-04,-61
20170621T15-04,-68
20170621T14-04,-91
20170621T13-04,-91
20170621T12-04,-82
20170621T11-04,-89
20170621T10-04,-95
20170621T09-04,-100
20170621T08-04,-100
20170621T07-04,-84
20170621T06-04,-84
20170621T05-04,-88
20170621T04-04,-80
20170621T03-04,-84
20170621T02-04,-87
20170621T01-04,-86
20170621T00-04,-99
20170620T23-04,-102
20170620T22-04,-100
20170620T21-04,-87
20170620T20-04,-93
20170620T19-04,-86
20170620T18-04,-87
20170620T17-04,-88
20170620T16-04,-80
20170620T15-04,-91
20170620T14-04,-174
20170620T13-04,-90
20170620T12-04,-97
20170620T11-04,-91
20170620T10-04,-83
20170620T09-04,-100
20170620T08-04,-96
20170620T07-04,-100
20170620T06-04,-108
20170620T05-04,-104
20170620T04-04,-104
20170620T03-04,-106
20170620T02-04,-102
20170620T01-04,-92
20170620T00-04,-74
20170619T23-04,-106
20170619T22-04,-89
20170619T21-04,-92
20170619T20-04,-95
20170619T19-04,-89
20170619T18-04,-92
20170619T17-04,-78
20170619T16-04,-85
20170619T15-04,-84
20170619T14-04,-89
20170619T13-04,-93
20170619T12-04,-95
20170619T11-04,-100
20170619T10-04,-99
20170619T09-04,-98
20170619T08-04,-99
20170619T07-04,-77
20170619T06-04,-80
20170619T05-04,-79
20170619T04-04,-80
20170619T03-04,-76
20170619T02-04,-76
20170619T01-04,-80
20170619T00-04,-72
20170618T23-04,-93
20170618T22-04,-92
20170618T21-04,-96
20170618T20-04,-97
20170618T19-04,-96
20170618T18-04,-93
20170618T17-04,-85
20170618T16-04,-96
20170618T15-04,-89
20170618T14-04,-95
20170618T13-04,-87
20170618T12-04,-84
20170618T11-04,-107
20170618T10-04,-96
20170618T09-04,-103
20170618T08-04,-97
20170618T07-04,-80
20170618T06-04,-76
20170618T05-04,-67
20170618T04-04,-73
20170618T03-04,-79
20170618T02-04,-68
20170618T01-04,-76
20170618T00-04,-81
20170617T23-04,-95
20170617T22-04,-88
20170617T21-04,-98
20170617T20-04,-84
20170617T19-04,-94
20170617T18-04,-82
20170617T17-04,-115
20170617T16-04,-82
20170617T15-04,-100
20170617T14-04,-99
20170617T13-04,-86
20170617T12-04,-108
20170617T11-04,-90
20170617T10-04,-102
20170617T09-04,-106
20170617T08-04,-96
20170617T07-04,-81
20170617T06-04,-81
20170617T05-04,-80
20170617T04-04,-73
20170617T03-04,-81
20170617T02-04,-74
20170617T01-04,-77
20170617T00-04,-107
20170616T23-04,-89
20170616T22-04,-91
20170616T21-04,-92
20170616T20-04,-90
20170616T19-04,-90
20170616T18-04,-81
20170616T17-04,-87
20170616T16-04,6
20170616T15-04,-91
20170616T14-04,-88
20170616T13-04,-82
20170616T12-04,-100
20170616T11-04,-104
20170616T10-04,-92
20170616T09-04,-98
20170616T08-04,-108
20170616T07-04,-100
20170616T06-04,-111
20170616T05-04,-100
20170616T04-04,-107
20170616T03-04,-108
20170616T02-04,-109
20170616T01-04,-92
20170616T00-04,-112
20170615T23-04,-93
20170615T22-04,-99
20170615T21-04,-91
20170615T20-04,-90
20170615T19-04,-96
20170615T18-04,-92
20170615T17-04,-77
20170615T16-04,-84
20170615T15-04,-90
20170615T14-04,-103
20170615T13-04,-88
20170615T12-04,-94
20170615T11-04,-105
20170615T10-04,-102
20170615T09-04,-103
20170615T08-04,-105
20170615T07-04,-104
20170615T06-04,-116
20170615T05-04,-107
20170615T04-04,-109
20170615T03-04,-112
20170615T02-04,-99
20170615T01-04,-103
20170615T00-04,-112
20170614T23-04,-112
20170614T22-04,-100
20170614T21-04,-6
20170614T20-04,6
20170614T19-04,7
20170614T18-04,97
20170614T17-04,96
20170614T16-04,-5
20170614T15-04,20
20170614T14-04,20
20170614T13-04,83
20170614T12-04,14
20170614T11-04,-84
20170614T10-04,-90
20170614T09-04,-99
20170614T08-04,-101
20170614T07-04,-95
20170614T06-04,-103
20170614T05-04,-102
20170614T04-04,-104
20170614T03-04,-103
20170614T02-04,-94
20170614T01-04,-98
20170614T00-04,-98
20170613T23-04,-103
20170613T22-04,-92
20170613T21-04,-86
20170613T20-04,-86
20170613T19-04,-81
20170613T18-04,-59
20170613T17-04,-13
20170613T16-04,-82
20170613T15-04,-70
20170613T14-04,-85
20170613T13-04,-89
20170613T12-04,-92
20170613T11-04,-87
20170613T10-04,-95
20170613T09-04,-98
20170613T08-04,-103
20170613T07-04,-102
20170613T06-04,-108
20170613T05-04,-109
20170613T04-04,-69
20170613T03-04,-96
20170613T02-04,-102
20170613T01-04,-106
20170613T00-04,-93
20170612T23-04,-98
20170612T22-04,-88
20170612T21-04,-87
20170612T20-04,-65
20170612T19-04,7
20170612T18-04,21
20170612T17-04,92
20170612T16-04,91
20170612T15-04,12
20170612T14-04,-92
20170612T13-04,-101
20170612T12-04,-94
20170612T11-04,-110
20170612T10-04,-104
20170612T09-04,-111
20170612T08-04,-101
20170612T07-04,-102
20170612T06-04,-98
20170612T05-04,-108
20170612T04-04,-101
20170612T03-04,-109
20170612T02-04,-97
20170612T01-04,-99
20170612T00-04,-105
20170611T23-04,-100
20170611T22-04,-101
20170611T21-04,-93
20170611T20-04,-96
20170611T19-04,-86
20170611T18-04,-82
20170611T17-04,-86
20170611T16-04,-78
20170611T15-04,-90
20170611T14-04,-83
20170611T13-04,-81
20170611T12-04,-90
20170611T11-04,-100
20170611T10-04,-92
20170611T09-04,-95
20170611T08-04,-104
20170611T07-04,-112
20170611T06-04,-112
20170611T05-04,-100
20170611T04-04,-113
20170611T03-04,-107
20170611T02-04,-102
20170611T01-04,-102
20170611T00-04,-104
20170610T23-04,-94
20170610T22-04,-107
20170610T21-04,-94
20170610T20-04,-88
20170610T19-04,-91
20170610T18-04,-85
20170610T17-04,-81
20170610T16-04,-79
20170610T15-04,-83
20170610T14-04,-90
20170610T13-04,-88
20170610T12-04,-90
20170610T11-04,-93
20170610T10-04,-99
20170610T09-04,-95
20170610T08-04,-106
20170610T07-04,-110
20170610T06-04,-95
20170610T05-04,-108
20170610T04-04,-103
20170610T03-04,-101
20170610T02-04,-109
20170610T01-04,-112
20170610T00-04,-102
20170609T23-04,-101
20170609T22-04,-102
20170609T21-04,-100
20170609T20-04,-94
20170609T19-04,-90
20170609T18-04,-99
20170609T17-04,-77
20170609T16-04,-88
20170609T15-04,-37
20170609T14-04,45
20170609T13-04,21
20170609T12-04,-87
20170609T11-04,-91
20170609T10-04,-97
20170609T09-04,-92
20170609T08-04,-97
20170609T07-04,-98
20170609T06-04,-106
20170609T05-04,-102
20170609T04-04,-109
20170609T03-04,-75
20170609T02-04,-88
20170609T01-04,-106
20170609T00-04,-85
20170608T23-04,-92
20170608T22-04,-94
20170608T21-04,14
20170608T20-04,107
20170608T19-04,115
20170608T18-04,100
20170608T17-04,117
20170608T16-04,97
20170608T15-04,112
20170608T14-04,122
20170608T13-04,102
20170608T12-04,24
20170608T11-04,-101
20170608T10-04,-90
20170608T09-04,-99
20170608T08-04,-99
20170608T07-04,-104
20170608T06-04,-102
20170608T05-04,-87
20170608T04-04,-79
20170608T03-04,-99
20170608T02-04,-92
20170608T01-04,-79
20170608T00-04,-102
20170607T23-04,-101
20170607T22-04,-98
20170607T21-04,-95
20170607T20-04,-106
20170607T19-04,-86
20170607T18-04,-88
20170607T17-04,-99
20170607T16-04,-133
20170607T15-04,-107
20170607T14-04,-99
20170607T13-04,-91
20170607T12-04,-71
20170607T11-04,-111
20170607T10-04,-101
20170607T09-04,-84
20170607T08-04,-103
20170607T07-04,-105
20170607T06-04,-108
20170607T05-04,-98
20170607T04-04,-99
20170607T03-04,-106
20170607T02-04,-96
20170607T01-04,-93
20170607T00-04,-67
20170606T23-04,-98
20170606T22-04,-98
20170606T21-04,-91
20170606T20-04,-95
20170606T19-04,-91
20170606T18-04,-90
20170606T17-04,-79
20170606T16-04,-86
20170606T15-04,-79
20170606T14-04,-88
20170606T13-04,-97
20170606T12-04,-89
20170606T11-04,-101
20170606T10-04,-99
20170606T09-04,-98
20170606T08-04,-100
20170606T07-04,-75
20170606T06-04,-75
20170606T05-04,-72
20170606T04-04,-60
20170606T03-04,-59
20170606T02-04,-75
20170606T01-04,-75
20170606T00-04,-95
