,Total interchange
20160707T00Z,-4504
20160706T23Z,-4467
20160706T22Z,-4738
20160706T21Z,-4970
20160706T20Z,-4747
20160706T19Z,-4992
20160706T18Z,-5073
20160706T17Z,-5192
20160706T16Z,-5190
20160706T15Z,-5448
20160706T14Z,-5301
20160706T13Z,-4933
20160706T12Z,-4899
20160706T11Z,-4744
20160706T10Z,-5174
20160706T09Z,-4994
20160706T08Z,-5151
20160706T07Z,-5011
20160706T06Z,-5235
20160706T05Z,-5051
20160706T04Z,-5520
20160706T03Z,-5354
20160706T02Z,-5134
20160706T01Z,-4979
20160706T00Z,-4884
20160705T23Z,-4773
20160705T22Z,-5038
20160705T21Z,-5237
20160705T20Z,-5257
20160705T19Z,-5204
20160705T18Z,-5249
20160705T17Z,-4979
20160705T16Z,-4605
20160705T15Z,-4844
20160705T14Z,-4458
20160705T13Z,-4324
20160705T12Z,-4069
20160705T11Z,-4449
20160705T10Z,-4595
20160705T09Z,-4281
20160705T08Z,-4289
20160705T07Z,-4420
20160705T06Z,-4605
20160705T05Z,-4607
20160705T04Z,-4028
20160705T03Z,-3368
20160705T02Z,-3139
20160705T01Z,-3079
20160705T00Z,-3487
20160704T23Z,-3532
20160704T22Z,-3249
20160704T21Z,-3621
20160704T20Z,-4013
20160704T19Z,-4005
20160704T18Z,-3875
20160704T17Z,-3748
20160704T16Z,-3763
20160704T15Z,-3828
20160704T14Z,-3417
20160704T13Z,-3151
20160704T12Z,-2711
20160704T11Z,-2433
20160704T10Z,-2448
20160704T09Z,-2980
20160704T08Z,-2910
20160704T07Z,-2954
20160704T06Z,-3295
20160704T05Z,-3407
20160704T04Z,-2811
20160704T03Z,-2428
20160704T02Z,-2515
20160704T01Z,-2654
20160704T00Z,-2804
20160703T23Z,-2268
20160703T22Z,-2330
20160703T21Z,-2665
20160703T20Z,-2945
20160703T19Z,-3040
20160703T18Z,-2967
20160703T17Z,-3115
20160703T16Z,-3340
20160703T15Z,-3541
20160703T14Z,-3681
20160703T13Z,-3801
20160703T12Z,-3254
20160703T11Z,-3018
20160703T10Z,-2664
20160703T09Z,-3107
20160703T08Z,-3164
20160703T07Z,-3315
20160703T06Z,-3654
20160703T05Z,-3985
20160703T04Z,-3494
20160703T03Z,-3128
20160703T02Z,-2702
20160703T01Z,-2639
20160703T00Z,-2730
20160702T23Z,-2642
20160702T22Z,-2523
20160702T21Z,-2834
20160702T20Z,-2660
20160702T19Z,-2419
20160702T18Z,-2471
20160702T17Z,-2605
20160702T16Z,-2768
20160702T15Z,-3113
20160702T14Z,-3268
20160702T13Z,-3573
20160702T12Z,-3150
20160702T11Z,-2614
20160702T10Z,-2913
20160702T09Z,-3023
20160702T08Z,-2982
20160702T07Z,-3373
20160702T06Z,-3570
20160702T05Z,-3675
20160702T04Z,-3037
20160702T03Z,-2969
20160702T02Z,-2846
20160702T01Z,-2608
20160702T00Z,-2539
20160701T23Z,-2336
20160701T22Z,-2630
20160701T21Z,-2717
20160701T20Z,-2828
20160701T19Z,-2983
20160701T18Z,-3588
20160701T17Z,-3760
20160701T16Z,-3821
20160701T15Z,-3922
20160701T14Z,-4233
20160701T13Z,-3854
20160701T12Z,-3653
20160701T11Z,-3605
20160701T10Z,-3437
20160701T09Z,-3289
20160701T08Z,-3606
20160701T07Z,-3502
20160701T06Z,-3617
20160701T05Z,-3698
20160701T04Z,-3352
20160701T03Z,-3473
20160701T02Z,-3316
20160701T01Z,-2989
20160701T00Z,-2652
20160630T23Z,-2606
20160630T22Z,-2885
20160630T21Z,-3100
20160630T20Z,-3463
20160630T19Z,-3614
20160630T18Z,-3559
20160630T17Z,-3681
20160630T16Z,-3735
20160630T15Z,-3648
20160630T14Z,-3415
20160630T13Z,-3413
20160630T12Z,-3615
20160630T11Z,-3226
20160630T10Z,-3222
20160630T09Z,-3080
20160630T08Z,-3056
20160630T07Z,-3252
20160630T06Z,-3316
20160630T05Z,-3285
20160630T04Z,-3256
20160630T03Z,-3436
20160630T02Z,-2998
20160630T01Z,-3237
20160630T00Z,-3875
20160629T23Z,-3807
20160629T22Z,-3617
20160629T21Z,-3482
20160629T20Z,-3492
20160629T19Z,-3519
20160629T18Z,-3687
20160629T17Z,-3992
20160629T16Z,-3766
20160629T15Z,-3758
20160629T14Z,-3245
20160629T13Z,-3595
20160629T12Z,-3868
20160629T11Z,-3274
20160629T10Z,-3758
20160629T09Z,-3871
20160629T08Z,-3910
20160629T07Z,-3777
20160629T06Z,-3629
20160629T05Z,-3812
20160629T04Z,-3189
20160629T03Z,-2925
20160629T02Z,-3035
20160629T01Z,-2802
20160629T00Z,-2384
20160628T23Z,-2348
20160628T22Z,-2100
20160628T21Z,-2493
20160628T20Z,-2988
20160628T19Z,-3286
20160628T18Z,-3749
20160628T17Z,-3652
20160628T16Z,-3432
20160628T15Z,-3486
20160628T14Z,-3832
20160628T13Z,-3856
20160628T12Z,-3795
20160628T11Z,-4111
20160628T10Z,-4281
20160628T09Z,-4044
20160628T08Z,-3978
20160628T07Z,-3786
20160628T06Z,-3911
20160628T05Z,-3994
20160628T04Z,-3575
20160628T03Z,-3629
20160628T02Z,-3551
20160628T01Z,-3323
20160628T00Z,-3256
20160627T23Z,-3118
20160627T22Z,-3413
20160627T21Z,-3885
20160627T20Z,-3681
20160627T19Z,-3676
20160627T18Z,-3556
20160627T17Z,-3676
20160627T16Z,-3526
20160627T15Z,-3828
20160627T14Z,-4077
20160627T13Z,-4021
20160627T12Z,-3657
20160627T11Z,-4195
20160627T10Z,-4010
20160627T09Z,-3730
20160627T08Z,-3732
20160627T07Z,-4093
20160627T06Z,-3866
20160627T05Z,-3700
20160627T04Z,-3836
20160627T03Z,-4155
20160627T02Z,-3680
20160627T01Z,-3376
20160627T00Z,-3096
20160626T23Z,-3171
20160626T22Z,-3291
20160626T21Z,-3629
20160626T20Z,-3717
20160626T19Z,-4064
20160626T18Z,-4107
20160626T17Z,-4133
20160626T16Z,-4411
20160626T15Z,-4544
20160626T14Z,-4331
20160626T13Z,-4240
20160626T12Z,-3887
20160626T11Z,-3937
20160626T10Z,-3870
20160626T09Z,-4062
20160626T08Z,-4458
20160626T07Z,-4537
20160626T06Z,-4315
20160626T05Z,-4392
20160626T04Z,-4711
20160626T03Z,-4513
20160626T02Z,-4425
20160626T01Z,-4484
20160626T00Z,-4462
20160625T23Z,-4227
20160625T22Z,-4145
20160625T21Z,-4321
20160625T20Z,-4398
20160625T19Z,-4667
20160625T18Z,-4725
20160625T17Z,-5094
20160625T16Z,-4920
20160625T15Z,-4566
20160625T14Z,-4238
20160625T13Z,-4281
20160625T12Z,-4516
20160625T11Z,-4213
20160625T10Z,-4506
20160625T09Z,-4619
20160625T08Z,-4741
20160625T07Z,-4549
20160625T06Z,-4775
20160625T05Z,-4894
20160625T04Z,-4422
20160625T03Z,-4173
20160625T02Z,-3324
20160625T01Z,-3241
20160625T00Z,-3515
20160624T23Z,-3820
20160624T22Z,-4259
20160624T21Z,-4289
20160624T20Z,-4022
20160624T19Z,-4082
20160624T18Z,-4047
20160624T17Z,-3614
20160624T16Z,-3767
20160624T15Z,-3562
20160624T14Z,-3647
20160624T13Z,-3792
20160624T12Z,-3849
20160624T11Z,-3490
20160624T10Z,-3416
20160624T09Z,-3321
20160624T08Z,-3520
20160624T07Z,-3449
20160624T06Z,-3717
20160624T05Z,-3744
20160624T04Z,-3446
20160624T03Z,-3378
20160624T02Z,-2800
20160624T01Z,-2574
20160624T00Z,-2386
20160623T23Z,-2424
20160623T22Z,-2514
20160623T21Z,-2583
20160623T20Z,-2782
20160623T19Z,-3392
20160623T18Z,-3376
20160623T17Z,-3744
20160623T16Z,-3519
20160623T15Z,-3470
20160623T14Z,-3705
20160623T13Z,-3675
20160623T12Z,-3893
20160623T11Z,-3209
20160623T10Z,-3565
20160623T09Z,-3274
20160623T08Z,-3093
20160623T07Z,-3118
20160623T06Z,-3397
20160623T05Z,-3296
20160623T04Z,-3125
20160623T03Z,-3024
20160623T02Z,-3048
20160623T01Z,-2380
20160623T00Z,-2372
20160622T23Z,-2932
20160622T22Z,-2720
20160622T21Z,-2785
20160622T20Z,-2130
20160622T19Z,-2169
20160622T18Z,-2161
20160622T17Z,-2507
20160622T16Z,-2473
20160622T15Z,-2610
20160622T14Z,-2635
20160622T13Z,-2509
20160622T12Z,-2615
20160622T11Z,-3000
20160622T10Z,-3036
20160622T09Z,-3098
20160622T08Z,-2867
20160622T07Z,-3093
20160622T06Z,-3667
20160622T05Z,-3767
20160622T04Z,0
20160622T03Z,0
20160622T02Z,0
20160622T01Z,0
20160622T00Z,0
20160621T23Z,0
20160621T22Z,0
20160621T21Z,0
20160621T20Z,-2442
20160621T19Z,-2500
20160621T18Z,-2743
20160621T17Z,-2833
20160621T16Z,-3023
20160621T15Z,-3258
20160621T14Z,-3694
20160621T13Z,-3628
20160621T12Z,-3414
20160621T11Z,-3278
20160621T10Z,-3358
20160621T09Z,-3516
20160621T08Z,-3411
20160621T07Z,-3402
20160621T06Z,-3415
20160621T05Z,-2756
20160621T04Z,-2867
20160621T03Z,-2489
20160621T02Z,-1756
20160621T01Z,-2264
20160621T00Z,-2801
20160620T23Z,-3109
20160620T22Z,-3003
20160620T21Z,-3015
20160620T20Z,-3103
20160620T19Z,-3511
20160620T18Z,-3248
20160620T17Z,-3405
20160620T16Z,-3430
20160620T15Z,-3597
20160620T14Z,-3652
20160620T13Z,-3475
20160620T12Z,-3529
20160620T11Z,-3272
20160620T10Z,-3565
20160620T09Z,-3568
20160620T08Z,-3611
20160620T07Z,-3672
20160620T06Z,-3978
20160620T05Z,-3486
20160620T04Z,-3773
20160620T03Z,-4278
20160620T02Z,-3755
20160620T01Z,-3155
20160620T00Z,-3223
20160619T23Z,-3396
20160619T22Z,-3602
20160619T21Z,-3584
20160619T20Z,-3703
20160619T19Z,-3743
20160619T18Z,-3880
20160619T17Z,-4074
20160619T16Z,-4270
20160619T15Z,-3542
20160619T14Z,-3539
20160619T13Z,-3372
20160619T12Z,-2831
20160619T11Z,-3084
20160619T10Z,-3098
20160619T09Z,-3554
20160619T08Z,-3530
20160619T07Z,-3809
20160619T06Z,-3383
20160619T05Z,-3277
20160619T04Z,-4126
20160619T03Z,-3966
20160619T02Z,-3827
20160619T01Z,-3870
20160619T00Z,-3765
20160618T23Z,-4155
20160618T22Z,-3616
20160618T21Z,-3871
20160618T20Z,-3750
20160618T19Z,-3825
20160618T18Z,-3943
20160618T17Z,-4123
20160618T16Z,-4172
20160618T15Z,-4019
20160618T14Z,-3581
20160618T13Z,-3412
20160618T12Z,-3190
20160618T11Z,-3116
20160618T10Z,-3388
20160618T09Z,-3676
20160618T08Z,-3602
20160618T07Z,-3558
20160618T06Z,-3768
20160618T05Z,-3691
20160618T04Z,-3557
20160618T03Z,-3080
20160618T02Z,-2761
20160618T01Z,-2799
20160618T00Z,-3176
20160617T23Z,-3250
20160617T22Z,-3205
20160617T21Z,-3207
20160617T20Z,-3456
20160617T19Z,-3461
20160617T18Z,-3845
20160617T17Z,-3719
20160617T16Z,-3530
20160617T15Z,-3514
20160617T14Z,-3754
20160617T13Z,-3637
20160617T12Z,-3491
20160617T11Z,-3682
20160617T10Z,-3195
20160617T09Z,-3361
20160617T08Z,-3195
20160617T07Z,-3218
20160617T06Z,-3579
20160617T05Z,-4049
20160617T04Z,-4041
20160617T03Z,-4049
20160617T02Z,-3508
20160617T01Z,-3575
20160617T00Z,-3833
20160616T23Z,-3651
20160616T22Z,-3513
20160616T21Z,-3600
20160616T20Z,-4068
20160616T19Z,-4355
20160616T18Z,-3938
20160616T17Z,-3374
20160616T16Z,-2937
20160616T15Z,-3199
20160616T14Z,-3578
20160616T13Z,-3510
20160616T12Z,-3762
20160616T11Z,-3881
20160616T10Z,-3657
20160616T09Z,-3610
20160616T08Z,-3675
20160616T07Z,-3838
20160616T06Z,-3825
20160616T05Z,-3782
20160616T04Z,-3515
20160616T03Z,-3656
20160616T02Z,-3419
20160616T01Z,-3257
20160616T00Z,-3361
20160615T23Z,-3367
20160615T22Z,-3505
20160615T21Z,-3429
20160615T20Z,-3365
20160615T19Z,-3409
20160615T18Z,-3462
20160615T17Z,-3739
20160615T16Z,-3259
20160615T15Z,-3209
20160615T14Z,-3211
20160615T13Z,-2972
20160615T12Z,-3024
20160615T11Z,-3169
20160615T10Z,-3026
20160615T09Z,-3060
20160615T08Z,-3059
20160615T07Z,-3285
20160615T06Z,-3635
20160615T05Z,-3222
20160615T04Z,-3397
20160615T03Z,-3317
20160615T02Z,-2782
20160615T01Z,-2396
20160615T00Z,-2495
20160614T23Z,-2694
20160614T22Z,-2873
20160614T21Z,-2786
20160614T20Z,-2910
20160614T19Z,-2723
20160614T18Z,-2596
20160614T17Z,-2528
20160614T16Z,-2524
20160614T15Z,-2707
20160614T14Z,-2891
20160614T13Z,-3108
20160614T12Z,-3100
20160614T11Z,-3195
20160614T10Z,-2999
20160614T09Z,-2905
20160614T08Z,-2782
20160614T07Z,-2978
20160614T06Z,-2936
20160614T05Z,-3146
20160614T04Z,-3129
20160614T03Z,-3041
20160614T02Z,-2494
20160614T01Z,-2144
20160614T00Z,-2240
20160613T23Z,-2552
20160613T22Z,-2575
20160613T21Z,-2634
20160613T20Z,-2632
20160613T19Z,-2611
20160613T18Z,-2720
20160613T17Z,-2903
20160613T16Z,-3189
20160613T15Z,-3150
20160613T14Z,-3014
20160613T13Z,-2838
20160613T12Z,-2752
20160613T11Z,-2681
20160613T10Z,-2622
20160613T09Z,-2429
20160613T08Z,-2562
20160613T07Z,-2692
20160613T06Z,-2748
20160613T05Z,-2418
20160613T04Z,-2539
20160613T03Z,-2877
20160613T02Z,-2797
20160613T01Z,-2677
20160613T00Z,-3006
20160612T23Z,-3293
20160612T22Z,-3396
20160612T21Z,-3146
20160612T20Z,-2922
20160612T19Z,-2900
20160612T18Z,-3157
20160612T17Z,-3299
20160612T16Z,-3153
20160612T15Z,-3338
20160612T14Z,-3331
20160612T13Z,-2999
20160612T12Z,-2962
20160612T11Z,-2887
20160612T10Z,-2911
20160612T09Z,-2924
20160612T08Z,-2772
20160612T07Z,-2979
20160612T06Z,-3357
20160612T05Z,-3855
20160612T04Z,-3719
20160612T03Z,-3568
20160612T02Z,-2852
20160612T01Z,-2495
20160612T00Z,-2402
20160611T23Z,-2370
20160611T22Z,-2608
20160611T21Z,-2569
20160611T20Z,-2777
20160611T19Z,-2853
20160611T18Z,-2920
20160611T17Z,-2782
20160611T16Z,-2855
20160611T15Z,-2938
20160611T14Z,-2822
20160611T13Z,-2567
20160611T12Z,-2650
20160611T11Z,-2424
20160611T10Z,-2500
20160611T09Z,-2775
20160611T08Z,-2834
20160611T07Z,-3042
20160611T06Z,-3510
20160611T05Z,-3619
20160611T04Z,-3209
20160611T03Z,-3336
20160611T02Z,-2682
20160611T01Z,-2696
20160611T00Z,-2572
20160610T23Z,-2370
20160610T22Z,-2521
20160610T21Z,-2740
20160610T20Z,-2706
20160610T19Z,-2703
20160610T18Z,-2699
20160610T17Z,-2660
20160610T16Z,-2689
20160610T15Z,-2768
20160610T14Z,-2801
20160610T13Z,-3134
20160610T12Z,-2957
20160610T11Z,-2716
20160610T10Z,-2670
20160610T09Z,-2492
20160610T08Z,-2448
20160610T07Z,-2472
20160610T06Z,-2355
20160610T05Z,-2516
20160610T04Z,-2560
20160610T03Z,-3217
20160610T02Z,-2727
20160610T01Z,-2297
20160610T00Z,-2221
20160609T23Z,-2404
20160609T22Z,-2619
20160609T21Z,-2754
20160609T20Z,-2585
20160609T19Z,-2544
20160609T18Z,-2315
20160609T17Z,-2491
20160609T16Z,-2569
20160609T15Z,-2643
20160609T14Z,-2702
20160609T13Z,-2596
20160609T12Z,-2528
20160609T11Z,-2528
20160609T10Z,-2215
20160609T09Z,-1857
20160609T08Z,-1661
20160609T07Z,-1608
20160609T06Z,-2055
20160609T05Z,-2208
20160609T04Z,-2739
20160609T03Z,-2705
20160609T02Z,-2507
20160609T01Z,-2479
20160609T00Z,-2283
20160608T23Z,-2259
20160608T22Z,-2153
20160608T21Z,-2505
20160608T20Z,-2253
20160608T19Z,-2555
20160608T18Z,-2494
20160608T17Z,-2611
20160608T16Z,-2795
20160608T15Z,-2942
20160608T14Z,-2570
20160608T13Z,-2545
20160608T12Z,-2723
20160608T11Z,-3286
20160608T10Z,-2725
20160608T09Z,-2589
20160608T08Z,-2613
20160608T07Z,-2896
20160608T06Z,-2890
20160608T05Z,-3195
20160608T04Z,-3312
20160608T03Z,-3234
20160608T02Z,-2827
20160608T01Z,-2693
20160608T00Z,-2916
20160607T23Z,-3066
20160607T22Z,-3187
20160607T21Z,-3247
20160607T20Z,-3299
20160607T19Z,-3338
20160607T18Z,-3314
20160607T17Z,-3751
20160607T16Z,-3415
20160607T15Z,-3224
20160607T14Z,-3348
20160607T13Z,-3364
20160607T12Z,-3307
20160607T11Z,-3385
20160607T10Z,-2823
20160607T09Z,-2689
20160607T08Z,-2772
20160607T07Z,-3140
20160607T06Z,-3926
20160607T05Z,-4052
20160607T04Z,-3015
20160607T03Z,-3029
20160607T02Z,-2583
20160607T01Z,-1881
20160607T00Z,-2093
20160606T23Z,-2119
20160606T22Z,-2310
20160606T21Z,-2951
20160606T20Z,-2657
20160606T19Z,-2336
20160606T18Z,-2766
20160606T17Z,-2847
20160606T16Z,-3111
20160606T15Z,-3334
20160606T14Z,-2841
20160606T13Z,-3039
20160606T12Z,-2752
20160606T11Z,-2581
20160606T10Z,-2622
20160606T09Z,-2013
20160606T08Z,-2358
20160606T07Z,-2430
20160606T06Z,-2887
20160606T05Z,-2826
20160606T04Z,-2832
20160606T03Z,-2919
20160606T02Z,-2922
20160606T01Z,-2446
20160606T00Z,-2398
20160605T23Z,-2358
20160605T22Z,-2448
20160605T21Z,-2452
20160605T20Z,-2372
20160605T19Z,-2728
20160605T18Z,-2990
20160605T17Z,-2923
20160605T16Z,-2942
20160605T15Z,-2941
20160605T14Z,-2646
20160605T13Z,-2567
20160605T12Z,-2582
20160605T11Z,-2298
20160605T10Z,-2866
20160605T09Z,-2771
20160605T08Z,-3254
20160605T07Z,-3600
20160605T06Z,-3450
20160605T05Z,-3440
20160605T04Z,-3396
20160605T03Z,-3544
20160605T02Z,-3580
20160605T01Z,-3394
20160605T00Z,-3670
20160604T23Z,-3712
20160604T22Z,-3691
20160604T21Z,-3711
20160604T20Z,-3731
20160604T19Z,-3795
20160604T18Z,-3746
20160604T17Z,-3883
20160604T16Z,-4025
20160604T15Z,-3621
20160604T14Z,-3378
20160604T13Z,-3485
20160604T12Z,-3780
20160604T11Z,-3301
20160604T10Z,-3259
20160604T09Z,-3517
20160604T08Z,-3785
20160604T07Z,-3835
20160604T06Z,-3452
20160604T05Z,-3502
20160604T04Z,-3212
20160604T03Z,-3794
20160604T02Z,-3175
20160604T01Z,-3175
20160604T00Z,-3217
20160603T23Z,-3221
20160603T22Z,-3173
20160603T21Z,-3260
20160603T20Z,-3773
20160603T19Z,-3555
20160603T18Z,-2939
20160603T17Z,-2995
20160603T16Z,-3288
20160603T15Z,-3654
20160603T14Z,-3430
20160603T13Z,-3407
20160603T12Z,-3706
20160603T11Z,-3663
20160603T10Z,-3581
20160603T09Z,-3711
20160603T08Z,-3743
20160603T07Z,-3479
20160603T06Z,-3737
20160603T05Z,-3815
20160603T04Z,-3191
20160603T03Z,-3253
20160603T02Z,-2950
20160603T01Z,-2800
20160603T00Z,-2919
20160602T23Z,-2907
20160602T22Z,-2746
20160602T21Z,-2895
20160602T20Z,-3617
20160602T19Z,-3757
20160602T18Z,-3501
20160602T17Z,-3444
20160602T16Z,-3175
20160602T15Z,-3261
20160602T14Z,-3489
20160602T13Z,-3120
20160602T12Z,-2530
20160602T11Z,-2724
20160602T10Z,-2336
20160602T09Z,-2315
20160602T08Z,-2449
20160602T07Z,-2490
20160602T06Z,-2593
20160602T05Z,-2861
20160602T04Z,-2867
20160602T03Z,-2552
20160602T02Z,-2410
20160602T01Z,-2191
20160602T00Z,-2352
20160601T23Z,-2738
20160601T22Z,-3033
20160601T21Z,-3250
20160601T20Z,-2997
20160601T19Z,-2639
20160601T18Z,-2609
20160601T17Z,-2486
20160601T16Z,-2742
20160601T15Z,-3178
20160601T14Z,-2688
20160601T13Z,-2594
20160601T12Z,-3174
20160601T11Z,-2896
20160601T10Z,-2963
20160601T09Z,-3399
20160601T08Z,-3279
20160601T07Z,-3369
20160601T06Z,-3506
20160601T05Z,-3592
20160601T04Z,-2798
20160601T03Z,-2926
20160601T02Z,-3288
20160601T01Z,-2836
20160601T00Z,-3133
20160531T23Z,-3751
20160531T22Z,-3861
20160531T21Z,-3939
20160531T20Z,-3510
20160531T19Z,-3736
20160531T18Z,-4013
20160531T17Z,-4404
20160531T16Z,-4330
20160531T15Z,-3682
20160531T14Z,-3493
20160531T13Z,-3669
20160531T12Z,-3744
20160531T11Z,-3321
20160531T10Z,-3239
20160531T09Z,-3011
20160531T08Z,-3004
20160531T07Z,-2685
20160531T06Z,-2504
20160531T05Z,-2479
20160531T04Z,-3076
20160531T03Z,-3485
20160531T02Z,-3446
20160531T01Z,-3244
20160531T00Z,-2853
20160530T23Z,-2366
20160530T22Z,-2735
20160530T21Z,-2868
20160530T20Z,-3589
20160530T19Z,-3246
20160530T18Z,-3092
20160530T17Z,-3007
20160530T16Z,-3107
20160530T15Z,-3023
20160530T14Z,-3036
20160530T13Z,-2626
20160530T12Z,-2158
20160530T11Z,-2176
20160530T10Z,-2719
20160530T09Z,-3063
20160530T08Z,-3133
20160530T07Z,-3222
20160530T06Z,-3233
20160530T05Z,-3066
20160530T04Z,-2848
20160530T03Z,-3262
20160530T02Z,-3425
20160530T01Z,-3056
20160530T00Z,-3124
20160529T23Z,-3140
20160529T22Z,-3611
20160529T21Z,-3778
20160529T20Z,-3789
20160529T19Z,-3942
20160529T18Z,-3946
20160529T17Z,-3830
20160529T16Z,-4008
20160529T15Z,-4448
20160529T14Z,-4262
20160529T13Z,-3593
20160529T12Z,-3184
20160529T11Z,-2770
20160529T10Z,-3050
20160529T09Z,-3005
20160529T08Z,-3137
20160529T07Z,-3122
20160529T06Z,-3325
20160529T05Z,-3505
20160529T04Z,-3370
20160529T03Z,-3466
20160529T02Z,-3332
20160529T01Z,-3042
20160529T00Z,-3463
20160528T23Z,-3033
20160528T22Z,-3068
20160528T21Z,-3333
20160528T20Z,-3449
20160528T19Z,-3526
20160528T18Z,-2863
20160528T17Z,-3231
20160528T16Z,-3588
20160528T15Z,-3455
20160528T14Z,-3420
20160528T13Z,-3660
20160528T12Z,-3391
20160528T11Z,-3127
20160528T10Z,-2887
20160528T09Z,-2744
20160528T08Z,-2802
20160528T07Z,-2693
20160528T06Z,-2596
20160528T05Z,-2788
20160528T04Z,-2680
20160528T03Z,-2682
20160528T02Z,-2501
20160528T01Z,-1999
20160528T00Z,-1969
20160527T23Z,-2300
20160527T22Z,-2658
20160527T21Z,-2881
20160527T20Z,-3050
20160527T19Z,-2894
20160527T18Z,-2735
20160527T17Z,-2953
20160527T16Z,-2864
20160527T15Z,-3092
20160527T14Z,-2938
20160527T13Z,-2813
20160527T12Z,-2154
20160527T11Z,-2617
20160527T10Z,-2426
20160527T09Z,-2333
20160527T08Z,-2392
20160527T07Z,-2501
20160527T06Z,-2576
20160527T05Z,-2918
20160527T04Z,-3134
20160527T03Z,-2582
20160527T02Z,-1737
20160527T01Z,-1728
20160527T00Z,-2028
20160526T23Z,-2036
20160526T22Z,-2039
20160526T21Z,-2467
20160526T20Z,-2608
20160526T19Z,-3037
20160526T18Z,-2590
20160526T17Z,-2824
20160526T16Z,-2371
20160526T15Z,-2598
20160526T14Z,-2525
20160526T13Z,-2035
20160526T12Z,-2008
20160526T11Z,-2928
20160526T10Z,-2506
20160526T09Z,-2049
20160526T08Z,-2308
20160526T07Z,-2199
20160526T06Z,-2498
20160526T05Z,-2848
20160526T04Z,-2919
20160526T03Z,-2950
20160526T02Z,-2432
20160526T01Z,-2535
20160526T00Z,-2351
20160525T23Z,-2434
20160525T22Z,-2375
20160525T21Z,-2391
20160525T20Z,-2419
20160525T19Z,-2493
20160525T18Z,-2382
20160525T17Z,-2157
20160525T16Z,-2338
20160525T15Z,-2409
20160525T14Z,-2275
20160525T13Z,-2210
20160525T12Z,-2077
20160525T11Z,-2582
20160525T10Z,-2130
20160525T09Z,-1934
20160525T08Z,-2004
20160525T07Z,-2036
20160525T06Z,-2102
20160525T05Z,-1900
20160525T04Z,-2393
20160525T03Z,-2526
20160525T02Z,-2675
20160525T01Z,-2757
20160525T00Z,-2864
20160524T23Z,-2916
20160524T22Z,-3525
20160524T21Z,-3174
20160524T20Z,-2970
20160524T19Z,-3125
20160524T18Z,-3510
20160524T17Z,-3383
20160524T16Z,-3594
20160524T15Z,-3037
20160524T14Z,-3231
20160524T13Z,-2574
20160524T12Z,-2473
20160524T11Z,-2458
20160524T10Z,-2144
20160524T09Z,-1870
20160524T08Z,-1662
20160524T07Z,-1706
20160524T06Z,-1850
20160524T05Z,-2421
20160524T04Z,-2801
20160524T03Z,-2907
20160524T02Z,-2501
20160524T01Z,-2728
20160524T00Z,-2872
20160523T23Z,-3265
20160523T22Z,-3056
20160523T21Z,-2906
20160523T20Z,-3287
20160523T19Z,-3188
20160523T18Z,-3317
20160523T17Z,-3011
20160523T16Z,-3151
20160523T15Z,-3339
20160523T14Z,-3148
20160523T13Z,-3010
20160523T12Z,-2669
20160523T11Z,-2761
20160523T10Z,-2322
20160523T09Z,-1735
20160523T08Z,-1905
20160523T07Z,-1873
20160523T06Z,-2176
20160523T05Z,-2359
20160523T04Z,-3016
20160523T03Z,-3273
20160523T02Z,-3442
20160523T01Z,-3211
20160523T00Z,-3163
20160522T23Z,-3139
20160522T22Z,-3145
20160522T21Z,-3060
20160522T20Z,-3108
20160522T19Z,-2983
20160522T18Z,-3050
20160522T17Z,-3033
20160522T16Z,-2825
20160522T15Z,-2736
20160522T14Z,-2843
20160522T13Z,-2570
20160522T12Z,-2297
20160522T11Z,-2017
20160522T10Z,-2080
20160522T09Z,-1911
20160522T08Z,-1737
20160522T07Z,-1537
20160522T06Z,-1550
20160522T05Z,-1797
20160522T04Z,-2690
20160522T03Z,-2939
20160522T02Z,-2905
20160522T01Z,-2762
20160522T00Z,-2786
20160521T23Z,-2835
20160521T22Z,-2550
20160521T21Z,-2303
20160521T20Z,-2103
20160521T19Z,-2392
20160521T18Z,-2567
20160521T17Z,-2550
20160521T16Z,-2650
20160521T15Z,-2358
20160521T14Z,-1922
20160521T13Z,-1601
20160521T12Z,-1487
20160521T11Z,-1476
20160521T10Z,-1534
20160521T09Z,-1676
20160521T08Z,-2012
20160521T07Z,-2215
20160521T06Z,-2339
20160521T05Z,-2298
20160521T04Z,-2605
20160521T03Z,-2696
20160521T02Z,-2521
20160521T01Z,-2442
20160521T00Z,-2661
20160520T23Z,-3004
20160520T22Z,-3214
20160520T21Z,-3205
20160520T20Z,-3267
20160520T19Z,-3249
20160520T18Z,-3245
20160520T17Z,-3122
20160520T16Z,-3046
20160520T15Z,-2945
20160520T14Z,-2620
20160520T13Z,-2378
20160520T12Z,-2519
20160520T11Z,-2858
20160520T10Z,-2395
20160520T09Z,-1770
20160520T08Z,-1687
20160520T07Z,-2017
20160520T06Z,-2192
20160520T05Z,-2244
20160520T04Z,-2458
20160520T03Z,-2432
20160520T02Z,-2696
20160520T01Z,-2780
20160520T00Z,-2977
20160519T23Z,-3003
20160519T22Z,-2928
20160519T21Z,-3320
20160519T20Z,-3341
20160519T19Z,-3052
20160519T18Z,-3076
20160519T17Z,-3068
20160519T16Z,-2700
20160519T15Z,-2854
20160519T14Z,-2793
20160519T13Z,-2670
20160519T12Z,-2382
20160519T11Z,-2258
20160519T10Z,-1611
