,Total interchange
20160318T00Z,-246
20160317T23Z,-253
20160317T22Z,-247
20160317T21Z,-205
20160317T20Z,-118
20160317T19Z,-63
20160317T18Z,-5
20160317T17Z,-66
20160317T16Z,88
20160317T15Z,528
20160317T14Z,519
20160317T13Z,84
20160317T12Z,-27
20160317T11Z,-44
20160317T10Z,-31
20160317T09Z,-140
20160317T08Z,-174
20160317T07Z,-84
20160317T06Z,80
20160317T05Z,52
20160317T04Z,237
20160317T03Z,286
20160317T02Z,-29
20160317T01Z,-237
20160317T00Z,-427
20160316T23Z,-608
20160316T22Z,-636
20160316T21Z,-654
20160316T20Z,-665
20160316T19Z,-655
20160316T18Z,-660
20160316T17Z,-615
20160316T16Z,-259
20160316T15Z,29
20160316T14Z,5
20160316T13Z,-292
20160316T12Z,-293
20160316T11Z,-259
20160316T10Z,-233
20160316T09Z,-300
20160316T08Z,-395
20160316T07Z,-494
20160316T06Z,-246
20160316T05Z,-41
20160316T04Z,97
20160316T03Z,225
20160316T02Z,52
20160316T01Z,-70
20160316T00Z,-237
20160315T23Z,-351
20160315T22Z,-512
20160315T21Z,-587
20160315T20Z,-623
20160315T19Z,-471
20160315T18Z,-440
20160315T17Z,-488
20160315T16Z,-224
20160315T15Z,47
20160315T14Z,-35
20160315T13Z,-459
20160315T12Z,-516
20160315T11Z,-488
20160315T10Z,-539
20160315T09Z,-578
20160315T08Z,-549
20160315T07Z,-731
20160315T06Z,-543
20160315T05Z,-238
20160315T04Z,71
20160315T03Z,106
20160315T02Z,-231
20160315T01Z,-403
20160315T00Z,-560
20160314T23Z,-668
20160314T22Z,-729
20160314T21Z,-719
20160314T20Z,-671
20160314T19Z,-633
20160314T18Z,-680
20160314T17Z,-656
20160314T16Z,-497
20160314T15Z,-103
20160314T14Z,-176
20160314T13Z,-566
20160314T12Z,-697
20160314T11Z,-666
20160314T10Z,-634
20160314T09Z,-637
20160314T08Z,-623
20160314T07Z,-307
20160314T06Z,-181
20160314T05Z,-46
20160314T04Z,231
20160314T03Z,141
20160314T02Z,-189
20160314T01Z,-354
20160314T00Z,-596
20160313T23Z,-915
20160313T22Z,-922
20160313T21Z,-919
20160313T20Z,-915
20160313T19Z,-928
20160313T18Z,-921
20160313T17Z,-883
20160313T16Z,-808
20160313T15Z,-733
20160313T14Z,-640
20160313T13Z,-582
20160313T12Z,-539
20160313T11Z,-525
20160313T10Z,-543
20160313T09Z,-517
20160313T08Z,-491
20160313T07Z,-400
20160313T06Z,-416
20160313T05Z,-341
20160313T04Z,-278
20160313T03Z,-436
20160313T02Z,-534
20160313T01Z,-714
20160313T00Z,-746
20160312T23Z,-625
20160312T22Z,-636
20160312T21Z,-625
20160312T20Z,-658
20160312T19Z,-654
20160312T18Z,-641
20160312T17Z,-568
20160312T16Z,-499
20160312T15Z,-451
20160312T14Z,-614
20160312T13Z,-596
20160312T12Z,-483
20160312T11Z,-585
20160312T10Z,-556
20160312T09Z,-578
20160312T08Z,-515
20160312T07Z,-511
20160312T06Z,-252
20160312T05Z,-268
20160312T04Z,-241
20160312T03Z,-311
20160312T02Z,-334
20160312T01Z,-427
20160312T00Z,-506
20160311T23Z,-612
20160311T22Z,-585
20160311T21Z,-579
20160311T20Z,-495
20160311T19Z,-483
20160311T18Z,-464
20160311T17Z,-355
20160311T16Z,-141
20160311T15Z,-150
20160311T14Z,-590
20160311T13Z,-779
20160311T12Z,-804
20160311T11Z,-848
20160311T10Z,-863
20160311T09Z,-947
20160311T08Z,-939
20160311T07Z,-740
20160311T06Z,-438
20160311T05Z,-272
20160311T04Z,-174
20160311T03Z,-281
20160311T02Z,-336
20160311T01Z,-377
20160311T00Z,-578
20160310T23Z,-757
20160310T22Z,-784
20160310T21Z,-728
20160310T20Z,-752
20160310T19Z,-755
20160310T18Z,-711
20160310T17Z,-613
20160310T16Z,-421
20160310T15Z,-360
20160310T14Z,-706
20160310T13Z,-684
20160310T12Z,-696
20160310T11Z,-707
20160310T10Z,-676
20160310T09Z,-659
20160310T08Z,-600
20160310T07Z,-580
20160310T06Z,-372
20160310T05Z,-238
20160310T04Z,-150
20160310T03Z,-199
20160310T02Z,-272
20160310T01Z,-486
20160310T00Z,-500
20160309T23Z,-506
20160309T22Z,-616
20160309T21Z,-632
20160309T20Z,-606
20160309T19Z,-633
20160309T18Z,-603
20160309T17Z,-524
20160309T16Z,-310
20160309T15Z,-248
20160309T14Z,-542
20160309T13Z,-646
20160309T12Z,-672
20160309T11Z,-720
20160309T10Z,-720
20160309T09Z,-768
20160309T08Z,-729
20160309T07Z,-698
20160309T06Z,-316
20160309T05Z,-310
20160309T04Z,-241
20160309T03Z,-257
20160309T02Z,-235
20160309T01Z,-240
20160309T00Z,-235
20160308T23Z,-340
20160308T22Z,-402
20160308T21Z,-310
20160308T20Z,-487
20160308T19Z,-546
20160308T18Z,-494
20160308T17Z,-503
20160308T16Z,-341
20160308T15Z,-285
20160308T14Z,-584
20160308T13Z,-694
20160308T12Z,-851
20160308T11Z,-824
20160308T10Z,-783
20160308T09Z,-798
20160308T08Z,-991
20160308T07Z,-1037
20160308T06Z,-903
20160308T05Z,-870
20160308T04Z,-736
20160308T03Z,-757
20160308T02Z,-897
20160308T01Z,-982
20160308T00Z,-1191
20160307T23Z,-1187
20160307T22Z,-1202
20160307T21Z,-1160
20160307T20Z,-1201
20160307T19Z,-1189
20160307T18Z,-1141
20160307T17Z,-1118
20160307T16Z,-1021
20160307T15Z,-946
20160307T14Z,-979
20160307T13Z,-897
20160307T12Z,-898
20160307T11Z,-854
20160307T10Z,-862
20160307T09Z,-891
20160307T08Z,-910
20160307T07Z,-955
20160307T06Z,-1055
20160307T05Z,-959
20160307T04Z,-958
20160307T03Z,-925
20160307T02Z,-1026
20160307T01Z,-1131
20160307T00Z,-1160
20160306T23Z,-1221
20160306T22Z,-1287
20160306T21Z,-1217
20160306T20Z,-1213
20160306T19Z,-1154
20160306T18Z,-1185
20160306T17Z,-1106
20160306T16Z,-998
20160306T15Z,-900
20160306T14Z,-945
20160306T13Z,-918
20160306T12Z,-887
20160306T11Z,-900
20160306T10Z,-897
20160306T09Z,-857
20160306T08Z,-748
20160306T07Z,-776
20160306T06Z,-882
20160306T05Z,-760
20160306T04Z,-730
20160306T03Z,-763
20160306T02Z,-834
20160306T01Z,-856
20160306T00Z,-868
20160305T23Z,-876
20160305T22Z,-958
20160305T21Z,-1097
20160305T20Z,-1143
20160305T19Z,-1146
20160305T18Z,-1076
20160305T17Z,-931
20160305T16Z,-922
20160305T15Z,-873
20160305T14Z,-846
20160305T13Z,-849
20160305T12Z,-916
20160305T11Z,-965
20160305T10Z,-1021
20160305T09Z,-998
20160305T08Z,-1120
20160305T07Z,-1071
20160305T06Z,-1074
20160305T05Z,-1060
20160305T04Z,-1039
20160305T03Z,-1058
20160305T02Z,-1135
20160305T01Z,-1297
20160305T00Z,-1332
20160304T23Z,-1298
20160304T22Z,-1286
20160304T21Z,-1297
20160304T20Z,-1284
20160304T19Z,-1274
20160304T18Z,-1256
20160304T17Z,-1209
20160304T16Z,-1075
20160304T15Z,-628
20160304T14Z,-737
20160304T13Z,-724
20160304T12Z,-735
20160304T11Z,-729
20160304T10Z,-743
20160304T09Z,-836
20160304T08Z,-840
20160304T07Z,-908
20160304T06Z,-846
20160304T05Z,-798
20160304T04Z,-648
20160304T03Z,-651
20160304T02Z,-716
20160304T01Z,-744
20160304T00Z,-918
20160303T23Z,-518
20160303T22Z,-526
20160303T21Z,-481
20160303T20Z,-462
20160303T19Z,-462
20160303T18Z,-431
20160303T17Z,-369
20160303T16Z,-223
20160303T15Z,-201
20160303T14Z,-231
20160303T13Z,-247
20160303T12Z,-317
20160303T11Z,-279
20160303T10Z,-239
20160303T09Z,-245
20160303T08Z,-255
20160303T07Z,-317
20160303T06Z,-360
20160303T05Z,-287
20160303T04Z,-161
20160303T03Z,89
20160303T02Z,-222
20160303T01Z,-376
20160303T00Z,-607
20160302T23Z,-656
20160302T22Z,-785
20160302T21Z,-824
20160302T20Z,-798
20160302T19Z,-737
20160302T18Z,-718
20160302T17Z,-586
20160302T16Z,-409
20160302T15Z,-230
20160302T14Z,-263
20160302T13Z,-263
20160302T12Z,-397
20160302T11Z,-348
20160302T10Z,-356
20160302T09Z,-257
20160302T08Z,-268
20160302T07Z,-256
20160302T06Z,-126
20160302T05Z,-115
20160302T04Z,201
20160302T03Z,278
20160302T02Z,80
20160302T01Z,-70
20160302T00Z,-260
20160301T23Z,-392
20160301T22Z,-417
20160301T21Z,-417
20160301T20Z,-411
20160301T19Z,-396
20160301T18Z,-362
20160301T17Z,-296
20160301T16Z,-57
20160301T15Z,-205
20160301T14Z,-382
20160301T13Z,-577
20160301T12Z,-696
20160301T11Z,-698
20160301T10Z,-702
20160301T09Z,-793
20160301T08Z,-855
20160301T07Z,-853
20160301T06Z,-684
20160301T05Z,-613
20160301T04Z,-375
20160301T03Z,-312
20160301T02Z,-532
20160301T01Z,-507
20160301T00Z,-811
20160229T23Z,-821
20160229T22Z,-906
20160229T21Z,-914
20160229T20Z,-873
20160229T19Z,-908
20160229T18Z,-932
20160229T17Z,-701
20160229T16Z,-548
20160229T15Z,-540
20160229T14Z,-548
20160229T13Z,-553
20160229T12Z,-516
20160229T11Z,-535
20160229T10Z,-535
20160229T09Z,-569
20160229T08Z,-591
20160229T07Z,-735
20160229T06Z,-835
20160229T05Z,-721
20160229T04Z,-632
20160229T03Z,-563
20160229T02Z,-600
20160229T01Z,-649
20160229T00Z,-657
20160228T23Z,-778
20160228T22Z,-822
20160228T21Z,-806
20160228T20Z,-800
20160228T19Z,-794
20160228T18Z,-813
20160228T17Z,-703
20160228T16Z,-631
20160228T15Z,-637
20160228T14Z,-669
20160228T13Z,-678
20160228T12Z,-681
20160228T11Z,-697
20160228T10Z,-713
20160228T09Z,-713
20160228T08Z,-806
20160228T07Z,-721
20160228T06Z,-751
20160228T05Z,-704
20160228T04Z,-626
20160228T03Z,-432
20160228T02Z,-554
20160228T01Z,-737
20160228T00Z,-953
20160227T23Z,-1090
20160227T22Z,-1147
20160227T21Z,-1148
20160227T20Z,-1119
20160227T19Z,-1089
20160227T18Z,-1088
20160227T17Z,-1014
20160227T16Z,-738
20160227T15Z,-765
20160227T14Z,-820
20160227T13Z,-805
20160227T12Z,-753
20160227T11Z,-732
20160227T10Z,-693
20160227T09Z,-750
20160227T08Z,-746
20160227T07Z,-666
20160227T06Z,-327
20160227T05Z,-226
20160227T04Z,-207
20160227T03Z,49
20160227T02Z,-143
20160227T01Z,-296
20160227T00Z,-541
20160226T23Z,-625
20160226T22Z,-776
20160226T21Z,-878
20160226T20Z,-850
20160226T19Z,-818
20160226T18Z,-742
20160226T17Z,-735
20160226T16Z,-672
20160226T15Z,-532
20160226T14Z,-644
20160226T13Z,-717
20160226T12Z,-679
20160226T11Z,-667
20160226T10Z,-674
20160226T09Z,-704
20160226T08Z,-653
20160226T07Z,-637
20160226T06Z,-41
20160226T05Z,80
20160226T04Z,217
20160226T03Z,304
20160226T02Z,250
20160226T01Z,36
20160226T00Z,-487
20160225T23Z,-578
20160225T22Z,-601
20160225T21Z,-530
20160225T20Z,-525
20160225T19Z,-570
20160225T18Z,-559
20160225T17Z,-476
20160225T16Z,-503
20160225T15Z,-160
20160225T14Z,-454
20160225T13Z,-574
20160225T12Z,-628
20160225T11Z,-567
20160225T10Z,-548
20160225T09Z,-583
20160225T08Z,-720
20160225T07Z,-675
20160225T06Z,-165
20160225T05Z,-1
20160225T04Z,200
20160225T03Z,228
20160225T02Z,169
20160225T01Z,-395
20160225T00Z,-476
20160224T23Z,-491
20160224T22Z,-521
20160224T21Z,-549
20160224T20Z,-545
20160224T19Z,-556
20160224T18Z,-564
20160224T17Z,-545
20160224T16Z,-133
20160224T15Z,-82
20160224T14Z,-591
20160224T13Z,-622
20160224T12Z,-732
20160224T11Z,-734
20160224T10Z,-749
20160224T09Z,-769
20160224T08Z,-815
20160224T07Z,-697
20160224T06Z,-163
20160224T05Z,-87
20160224T04Z,66
20160224T03Z,200
20160224T02Z,-84
20160224T01Z,-343
20160224T00Z,-500
20160223T23Z,-548
20160223T22Z,-594
20160223T21Z,-569
20160223T20Z,-549
20160223T19Z,-537
20160223T18Z,-549
20160223T17Z,-541
20160223T16Z,-472
20160223T15Z,-303
20160223T14Z,-813
20160223T13Z,-727
20160223T12Z,-845
20160223T11Z,-861
20160223T10Z,-876
20160223T09Z,-917
20160223T08Z,-911
20160223T07Z,-891
20160223T06Z,-350
20160223T05Z,-274
20160223T04Z,-28
20160223T03Z,88
20160223T02Z,50
20160223T01Z,-477
20160223T00Z,-881
20160222T23Z,-1046
20160222T22Z,-1007
20160222T21Z,-956
20160222T20Z,-919
20160222T19Z,-889
20160222T18Z,-820
20160222T17Z,-783
20160222T16Z,-608
20160222T15Z,-661
20160222T14Z,-815
20160222T13Z,-801
20160222T12Z,-795
20160222T11Z,-874
20160222T10Z,-863
20160222T09Z,-896
20160222T08Z,-915
20160222T07Z,-724
20160222T06Z,-747
20160222T05Z,-698
20160222T04Z,-668
20160222T03Z,-633
20160222T02Z,-673
20160222T01Z,-896
20160222T00Z,-1142
20160221T23Z,-1203
20160221T22Z,-1132
20160221T21Z,-1108
20160221T20Z,-1111
20160221T19Z,-1077
20160221T18Z,-1069
20160221T17Z,-1012
20160221T16Z,-834
20160221T15Z,-738
20160221T14Z,-785
20160221T13Z,-746
20160221T12Z,-764
20160221T11Z,-866
20160221T10Z,-888
20160221T09Z,-840
20160221T08Z,-883
20160221T07Z,-597
20160221T06Z,-271
20160221T05Z,-99
20160221T04Z,-56
20160221T03Z,65
20160221T02Z,-154
20160221T01Z,-663
20160221T00Z,-956
20160220T23Z,-1027
20160220T22Z,-994
20160220T21Z,-974
20160220T20Z,-923
20160220T19Z,-840
20160220T18Z,-916
20160220T17Z,-827
20160220T16Z,-785
20160220T15Z,-799
20160220T14Z,-971
20160220T13Z,-981
20160220T12Z,-899
20160220T11Z,-917
20160220T10Z,-961
20160220T09Z,-996
20160220T08Z,-1006
20160220T07Z,-960
20160220T06Z,-678
20160220T05Z,-589
20160220T04Z,-500
20160220T03Z,-149
20160220T02Z,-378
20160220T01Z,-623
20160220T00Z,-789
20160219T23Z,-848
20160219T22Z,-865
20160219T21Z,-881
20160219T20Z,-1018
20160219T19Z,-897
20160219T18Z,-789
20160219T17Z,-649
20160219T16Z,-597
20160219T15Z,-519
20160219T14Z,-841
20160219T13Z,-788
20160219T12Z,-1000
20160219T11Z,-997
20160219T10Z,-995
20160219T09Z,-946
20160219T08Z,-850
20160219T07Z,-657
20160219T06Z,-405
20160219T05Z,-371
20160219T04Z,-376
20160219T03Z,-253
20160219T02Z,-405
20160219T01Z,-617
20160219T00Z,-1062
20160218T23Z,-1149
20160218T22Z,-1110
20160218T21Z,-1101
20160218T20Z,-1148
20160218T19Z,-1144
20160218T18Z,-1059
20160218T17Z,-1048
20160218T16Z,-775
20160218T15Z,-511
20160218T14Z,-884
20160218T13Z,-889
20160218T12Z,-779
20160218T11Z,-758
20160218T10Z,-746
20160218T09Z,-766
20160218T08Z,-795
20160218T07Z,-840
20160218T06Z,-507
20160218T05Z,-238
20160218T04Z,-95
20160218T03Z,-23
20160218T02Z,-167
20160218T01Z,-851
20160218T00Z,-1279
20160217T23Z,-1338
20160217T22Z,-1329
20160217T21Z,-1267
20160217T20Z,-1221
20160217T19Z,-1185
20160217T18Z,-1163
20160217T17Z,-963
20160217T16Z,-574
20160217T15Z,-447
20160217T14Z,-720
20160217T13Z,-710
20160217T12Z,-739
20160217T11Z,-777
20160217T10Z,-770
20160217T09Z,-810
20160217T08Z,-916
20160217T07Z,-888
20160217T06Z,-391
20160217T05Z,-171
20160217T04Z,-178
20160217T03Z,-117
20160217T02Z,-176
20160217T01Z,-657
20160217T00Z,-864
20160216T23Z,-969
20160216T22Z,-1030
20160216T21Z,-1043
20160216T20Z,-1063
20160216T19Z,-1063
20160216T18Z,-1140
20160216T17Z,-1067
20160216T16Z,-713
20160216T15Z,-766
20160216T14Z,-920
20160216T13Z,-903
20160216T12Z,-950
20160216T11Z,-944
20160216T10Z,-942
20160216T09Z,-980
20160216T08Z,-941
20160216T07Z,-840
20160216T06Z,-640
20160216T05Z,-564
20160216T04Z,-564
20160216T03Z,-543
20160216T02Z,-660
20160216T01Z,-825
20160216T00Z,-1155
20160215T23Z,-1138
20160215T22Z,-1140
20160215T21Z,-1172
20160215T20Z,-1178
20160215T19Z,-1214
20160215T18Z,-1214
20160215T17Z,-1042
20160215T16Z,-951
20160215T15Z,-993
20160215T14Z,-1078
20160215T13Z,-971
20160215T12Z,-956
20160215T11Z,-951
20160215T10Z,-940
20160215T09Z,-931
20160215T08Z,-864
20160215T07Z,-774
20160215T06Z,-594
20160215T05Z,-513
20160215T04Z,-487
20160215T03Z,-386
20160215T02Z,-525
20160215T01Z,-698
20160215T00Z,-998
20160214T23Z,-1020
20160214T22Z,-986
20160214T21Z,-970
20160214T20Z,-1006
20160214T19Z,-994
20160214T18Z,-999
20160214T17Z,-955
20160214T16Z,-830
20160214T15Z,-714
20160214T14Z,-749
20160214T13Z,-770
20160214T12Z,-758
20160214T11Z,-792
20160214T10Z,-762
20160214T09Z,-819
20160214T08Z,-891
20160214T07Z,-907
20160214T06Z,-770
20160214T05Z,-654
20160214T04Z,-652
20160214T03Z,-624
20160214T02Z,-678
20160214T01Z,-959
20160214T00Z,-1203
20160213T23Z,-1219
20160213T22Z,-1185
20160213T21Z,-1122
20160213T20Z,-1084
20160213T19Z,-1090
20160213T18Z,-1043
20160213T17Z,-1018
20160213T16Z,-910
20160213T15Z,-904
20160213T14Z,-943
20160213T13Z,-870
20160213T12Z,-840
20160213T11Z,-806
20160213T10Z,-811
20160213T09Z,-807
20160213T08Z,-780
20160213T07Z,-674
20160213T06Z,-438
20160213T05Z,-461
20160213T04Z,-225
20160213T03Z,-196
20160213T02Z,-252
20160213T01Z,-549
20160213T00Z,-991
20160212T23Z,-1163
20160212T22Z,-1140
20160212T21Z,-1109
20160212T20Z,-1128
20160212T19Z,-1098
20160212T18Z,-1021
20160212T17Z,-817
20160212T16Z,-329
20160212T15Z,-322
20160212T14Z,-813
20160212T13Z,-750
20160212T12Z,-803
20160212T11Z,-774
20160212T10Z,-751
20160212T09Z,-742
20160212T08Z,-788
20160212T07Z,-736
20160212T06Z,-335
20160212T05Z,-44
20160212T04Z,-27
20160212T03Z,-38
20160212T02Z,-97
20160212T01Z,-408
20160212T00Z,-881
20160211T23Z,-1180
20160211T22Z,-1232
20160211T21Z,-1219
20160211T20Z,-1270
20160211T19Z,-1237
20160211T18Z,-1231
20160211T17Z,-1056
20160211T16Z,-659
20160211T15Z,-587
20160211T14Z,-773
20160211T13Z,-786
20160211T12Z,-847
20160211T11Z,-803
20160211T10Z,-795
20160211T09Z,-827
20160211T08Z,-684
20160211T07Z,-518
20160211T06Z,-290
20160211T05Z,-157
20160211T04Z,40
20160211T03Z,-6
20160211T02Z,-97
20160211T01Z,-312
20160211T00Z,-872
20160210T23Z,-987
20160210T22Z,-1025
20160210T21Z,-1044
20160210T20Z,-1011
20160210T19Z,-997
20160210T18Z,-1017
20160210T17Z,-979
20160210T16Z,-592
20160210T15Z,-510
20160210T14Z,-775
20160210T13Z,-784
20160210T12Z,-791
20160210T11Z,-811
20160210T10Z,-800
20160210T09Z,-741
20160210T08Z,-606
20160210T07Z,-439
20160210T06Z,28
20160210T05Z,206
20160210T04Z,185
20160210T03Z,262
20160210T02Z,233
20160210T01Z,-398
20160210T00Z,-891
20160209T23Z,-897
20160209T22Z,-882
20160209T21Z,-920
20160209T20Z,-903
20160209T19Z,-899
20160209T18Z,-888
20160209T17Z,-726
20160209T16Z,270
20160209T15Z,290
20160209T14Z,-247
20160209T13Z,-225
20160209T12Z,-324
20160209T11Z,-344
20160209T10Z,-335
20160209T09Z,-339
20160209T08Z,-376
20160209T07Z,-184
20160209T06Z,229
20160209T05Z,496
20160209T04Z,440
20160209T03Z,447
20160209T02Z,268
20160209T01Z,-195
20160209T00Z,-634
20160208T23Z,-758
20160208T22Z,-774
20160208T21Z,-773
20160208T20Z,-699
20160208T19Z,-682
20160208T18Z,-664
20160208T17Z,-457
20160208T16Z,221
20160208T15Z,465
20160208T14Z,-92
20160208T13Z,-475
20160208T12Z,-473
20160208T11Z,-391
20160208T10Z,-376
20160208T09Z,-371
20160208T08Z,-451
20160208T07Z,-450
20160208T06Z,99
20160208T05Z,168
20160208T04Z,204
20160208T03Z,256
20160208T02Z,131
20160208T01Z,-350
20160208T00Z,-544
20160207T23Z,-809
20160207T22Z,-897
20160207T21Z,-919
20160207T20Z,-896
20160207T19Z,-891
20160207T18Z,-767
20160207T17Z,-635
20160207T16Z,-296
20160207T15Z,-160
20160207T14Z,-270
20160207T13Z,-294
20160207T12Z,-313
20160207T11Z,-321
20160207T10Z,-301
20160207T09Z,-302
20160207T08Z,-213
20160207T07Z,-221
20160207T06Z,89
20160207T05Z,224
20160207T04Z,394
20160207T03Z,425
20160207T02Z,310
20160207T01Z,48
20160207T00Z,-327
20160206T23Z,-346
20160206T22Z,-438
20160206T21Z,-477
20160206T20Z,-499
20160206T19Z,-529
20160206T18Z,-607
20160206T17Z,-437
20160206T16Z,-98
20160206T15Z,28
20160206T14Z,-321
20160206T13Z,-396
20160206T12Z,-512
20160206T11Z,-492
20160206T10Z,-446
20160206T09Z,-450
20160206T08Z,-262
20160206T07Z,-75
20160206T06Z,182
20160206T05Z,303
20160206T04Z,476
20160206T03Z,550
20160206T02Z,560
20160206T01Z,-65
20160206T00Z,-458
20160205T23Z,-491
20160205T22Z,-544
20160205T21Z,-574
20160205T20Z,-515
20160205T19Z,-510
20160205T18Z,-405
20160205T17Z,-218
20160205T16Z,449
20160205T15Z,624
20160205T14Z,26
20160205T13Z,-71
20160205T12Z,-370
20160205T11Z,-467
20160205T10Z,-421
20160205T09Z,-369
20160205T08Z,-91
20160205T07Z,13
20160205T06Z,702
20160205T05Z,827
20160205T04Z,928
20160205T03Z,906
20160205T02Z,919
20160205T01Z,317
20160205T00Z,-80
20160204T23Z,-109
20160204T22Z,-138
20160204T21Z,-180
20160204T20Z,-211
20160204T19Z,-192
20160204T18Z,-15
20160204T17Z,389
20160204T16Z,675
20160204T15Z,661
20160204T14Z,110
20160204T13Z,-124
20160204T12Z,-214
20160204T11Z,-345
20160204T10Z,-454
20160204T09Z,-444
20160204T08Z,-311
20160204T07Z,205
20160204T06Z,850
20160204T05Z,898
20160204T04Z,911
20160204T03Z,940
20160204T02Z,884
20160204T01Z,459
20160204T00Z,-173
20160203T23Z,-352
20160203T22Z,-380
20160203T21Z,-424
20160203T20Z,-407
20160203T19Z,-366
20160203T18Z,-232
20160203T17Z,284
20160203T16Z,520
20160203T15Z,546
20160203T14Z,179
20160203T13Z,0
20160203T12Z,-201
20160203T11Z,-296
20160203T10Z,-304
20160203T09Z,-302
20160203T08Z,-305
20160203T07Z,148
20160203T06Z,656
20160203T05Z,602
20160203T04Z,720
20160203T03Z,789
20160203T02Z,693
20160203T01Z,398
20160203T00Z,-73
20160202T23Z,-226
20160202T22Z,-242
20160202T21Z,-257
20160202T20Z,-308
20160202T19Z,-335
20160202T18Z,-186
20160202T17Z,82
20160202T16Z,340
20160202T15Z,260
20160202T14Z,16
20160202T13Z,113
20160202T12Z,58
20160202T11Z,-192
20160202T10Z,-196
20160202T09Z,-122
20160202T08Z,73
20160202T07Z,179
20160202T06Z,460
20160202T05Z,678
20160202T04Z,678
20160202T03Z,786
20160202T02Z,745
20160202T01Z,177
20160202T00Z,-115
20160201T23Z,-238
20160201T22Z,-249
20160201T21Z,-58
20160201T20Z,13
20160201T19Z,26
20160201T18Z,27
20160201T17Z,179
20160201T16Z,443
20160201T15Z,302
20160201T14Z,-412
20160201T13Z,-615
20160201T12Z,-668
20160201T11Z,-708
20160201T10Z,-670
20160201T09Z,-706
20160201T08Z,-830
20160201T07Z,-833
20160201T06Z,-516
20160201T05Z,-293
20160201T04Z,-173
20160201T03Z,98
20160201T02Z,-66
20160201T01Z,-322
20160201T00Z,-731
20160131T23Z,-939
20160131T22Z,-1020
20160131T21Z,-1045
20160131T20Z,-1012
20160131T19Z,-1014
20160131T18Z,-999
20160131T17Z,-913
20160131T16Z,-736
20160131T15Z,-761
20160131T14Z,-796
20160131T13Z,-802
20160131T12Z,-852
20160131T11Z,-828
20160131T10Z,-836
20160131T09Z,-862
20160131T08Z,-916
20160131T07Z,-840
20160131T06Z,-339
20160131T05Z,-194
20160131T04Z,-96
20160131T03Z,-121
20160131T02Z,-275
20160131T01Z,-700
20160131T00Z,-867
20160130T23Z,-984
20160130T22Z,-996
20160130T21Z,-1013
20160130T20Z,-1008
20160130T19Z,-945
20160130T18Z,-759
20160130T17Z,-719
20160130T16Z,-563
20160130T15Z,-591
20160130T14Z,-823
20160130T13Z,-834
20160130T12Z,-860
20160130T11Z,-891
20160130T10Z,-841
20160130T09Z,-742
20160130T08Z,-739
20160130T07Z,-774
20160130T06Z,-193
20160130T05Z,203
20160130T04Z,569
20160130T03Z,666
20160130T02Z,621
20160130T01Z,-60
20160130T00Z,-399
20160129T23Z,-538
20160129T22Z,-575
20160129T21Z,-670
20160129T20Z,-697
20160129T19Z,-689
20160129T18Z,-516
20160129T17Z,-292
20160129T16Z,-245
20160129T15Z,-431
20160129T14Z,-715
20160129T13Z,-736
20160129T12Z,-935
20160129T11Z,-891
20160129T10Z,-891
20160129T09Z,-969
20160129T08Z,-968
20160129T07Z,-964
20160129T06Z,-622
20160129T05Z,-463
20160129T04Z,-307
20160129T03Z,-352
20160129T02Z,-308
20160129T01Z,-426
20160129T00Z,-671
20160128T23Z,-719
20160128T22Z,-800
20160128T21Z,-837
20160128T20Z,-746
20160128T19Z,-700
20160128T18Z,-641
20160128T17Z,-493
20160128T16Z,-403
20160128T15Z,-401
20160128T14Z,-696
20160128T13Z,-698
20160128T12Z,-875
20160128T11Z,-978
20160128T10Z,-963
20160128T09Z,-960
20160128T08Z,-951
20160128T07Z,-823
20160128T06Z,-354
20160128T05Z,8
20160128T04Z,92
20160128T03Z,92
20160128T02Z,80
20160128T01Z,-122
20160128T00Z,-670
20160127T23Z,-770
20160127T22Z,-776
20160127T21Z,-800
20160127T20Z,-816
20160127T19Z,-845
20160127T18Z,-618
20160127T17Z,-493
20160127T16Z,-359
20160127T15Z,-334
20160127T14Z,-735
20160127T13Z,-819
20160127T12Z,-947
20160127T11Z,-906
20160127T10Z,-874
20160127T09Z,-866
20160127T08Z,-761
20160127T07Z,-708
20160127T06Z,-120
20160127T05Z,-86
20160127T04Z,63
20160127T03Z,184
20160127T02Z,33
20160127T01Z,-285
20160127T00Z,-803
20160126T23Z,-825
20160126T22Z,-760
20160126T21Z,-721
20160126T20Z,-769
20160126T19Z,-649
20160126T18Z,-573
20160126T17Z,-298
20160126T16Z,-192
20160126T15Z,-227
20160126T14Z,-519
20160126T13Z,-597
20160126T12Z,-796
20160126T11Z,-889
20160126T10Z,-854
20160126T09Z,-873
20160126T08Z,-700
20160126T07Z,-380
20160126T06Z,22
20160126T05Z,104
20160126T04Z,244
20160126T03Z,341
20160126T02Z,118
20160126T01Z,-288
20160126T00Z,-682
20160125T23Z,-726
20160125T22Z,-717
20160125T21Z,-770
20160125T20Z,-844
20160125T19Z,-862
20160125T18Z,-698
20160125T17Z,-382
20160125T16Z,-198
20160125T15Z,-249
20160125T14Z,-436
20160125T13Z,-581
20160125T12Z,-725
20160125T11Z,-775
20160125T10Z,-806
20160125T09Z,-783
20160125T08Z,-782
20160125T07Z,-836
20160125T06Z,-559
20160125T05Z,-434
20160125T04Z,-135
20160125T03Z,-79
20160125T02Z,-151
20160125T01Z,-349
20160125T00Z,-458
