,Total interchange1
20170821T00-07,-604
20170820T23-07,-512
20170820T22-07,-323
20170820T21-07,6
20170820T20-07,50
20170820T19-07,84
20170820T18-07,-141
20170820T17-07,-236
20170820T16-07,-157
20170820T15-07,-386
20170820T14-07,-478
20170820T13-07,-550
20170820T12-07,-611
20170820T11-07,-638
20170820T10-07,-640
20170820T09-07,-643
20170820T08-07,-680
20170820T07-07,-638
20170820T06-07,-643
20170820T05-07,-636
20170820T04-07,-614
20170820T03-07,-616
20170820T02-07,-604
20170820T01-07,-584
20170820T00-07,-596
20170819T23-07,-567
20170819T22-07,-342
20170819T21-07,-90
20170819T20-07,-117
20170819T19-07,-58
20170819T18-07,-403
20170819T17-07,-117
20170819T16-07,-397
20170819T15-07,-532
20170819T14-07,-557
20170819T13-07,-531
20170819T12-07,-438
20170819T11-07,-460
20170819T10-07,-543
20170819T09-07,-657
20170819T08-07,-563
20170819T07-07,-565
20170819T06-07,-662
20170819T05-07,-672
20170819T04-07,-664
20170819T03-07,-654
20170819T02-07,-646
20170819T01-07,-549
20170819T00-07,-478
20170818T23-07,-363
20170818T22-07,-31
20170818T21-07,372
20170818T20-07,122
20170818T19-07,60
20170818T18-07,32
20170818T17-07,-241
20170818T16-07,-308
20170818T15-07,-474
20170818T14-07,-470
20170818T13-07,-485
20170818T12-07,-599
20170818T11-07,-628
20170818T10-07,-562
20170818T09-07,-617
20170818T08-07,-562
20170818T07-07,-550
20170818T06-07,-637
20170818T05-07,-636
20170818T04-07,-613
20170818T03-07,-637
20170818T02-07,-658
20170818T01-07,-643
20170818T00-07,-533
20170817T23-07,-393
20170817T22-07,-201
20170817T21-07,69
20170817T20-07,10
20170817T19-07,39
20170817T18-07,17
20170817T17-07,-46
20170817T16-07,-46
20170817T15-07,-222
20170817T14-07,-309
20170817T13-07,-473
20170817T12-07,-552
20170817T11-07,-540
20170817T10-07,-460
20170817T09-07,-563
20170817T08-07,-634
20170817T07-07,-579
20170817T06-07,-663
20170817T05-07,-703
20170817T04-07,-709
20170817T03-07,-691
20170817T02-07,-693
20170817T01-07,-610
20170817T00-07,-387
20170816T23-07,-135
20170816T22-07,-77
20170816T21-07,304
20170816T20-07,-47
20170816T19-07,-180
20170816T18-07,-128
20170816T17-07,-122
20170816T16-07,-317
20170816T15-07,-498
20170816T14-07,-512
20170816T13-07,-557
20170816T12-07,-629
20170816T11-07,-610
20170816T10-07,-574
20170816T09-07,-533
20170816T08-07,-573
20170816T07-07,-478
20170816T06-07,-544
20170816T05-07,-629
20170816T04-07,-626
20170816T03-07,-608
20170816T02-07,-526
20170816T01-07,-457
20170816T00-07,-410
20170815T23-07,-19
20170815T22-07,-162
20170815T21-07,148
20170815T20-07,-83
20170815T19-07,-80
20170815T18-07,-175
20170815T17-07,-69
20170815T16-07,-186
20170815T15-07,-375
20170815T14-07,-563
20170815T13-07,-570
20170815T12-07,-720
20170815T11-07,-669
20170815T10-07,-600
20170815T09-07,-642
20170815T08-07,-693
20170815T07-07,-410
20170815T06-07,-587
20170815T05-07,-545
20170815T04-07,-539
20170815T03-07,-566
20170815T02-07,-569
20170815T01-07,-552
20170815T00-07,-627
20170814T23-07,-499
20170814T22-07,-245
20170814T21-07,-45
20170814T20-07,-230
20170814T19-07,-113
20170814T18-07,-319
20170814T17-07,-262
20170814T16-07,-427
20170814T15-07,-478
20170814T14-07,-530
20170814T13-07,-552
20170814T12-07,-736
20170814T11-07,-695
20170814T10-07,-711
20170814T09-07,-665
20170814T08-07,-691
20170814T07-07,-575
20170814T06-07,-641
20170814T05-07,-620
20170814T04-07,-684
20170814T03-07,-664
20170814T02-07,-679
20170814T01-07,-627
20170814T00-07,-667
20170813T23-07,-597
20170813T22-07,-407
20170813T21-07,-233
20170813T20-07,-250
20170813T19-07,-71
20170813T18-07,-250
20170813T17-07,-249
20170813T16-07,-276
20170813T15-07,-296
20170813T14-07,-459
20170813T13-07,-517
20170813T12-07,-647
20170813T11-07,-689
20170813T10-07,-664
20170813T09-07,-700
20170813T08-07,-690
20170813T07-07,-656
20170813T06-07,-652
20170813T05-07,-662
20170813T04-07,-667
20170813T03-07,-686
20170813T02-07,-643
20170813T01-07,-621
20170813T00-07,-616
20170812T23-07,-589
20170812T22-07,-344
20170812T21-07,-151
20170812T20-07,-284
20170812T19-07,-432
20170812T18-07,-395
20170812T17-07,-349
20170812T16-07,-445
20170812T15-07,-512
20170812T14-07,-647
20170812T13-07,-728
20170812T12-07,-673
20170812T11-07,-747
20170812T10-07,-697
20170812T09-07,-662
20170812T08-07,-667
20170812T07-07,-639
20170812T06-07,-611
20170812T05-07,-593
20170812T04-07,-632
20170812T03-07,-625
20170812T02-07,-651
20170812T01-07,-613
20170812T00-07,-602
20170811T23-07,-484
20170811T22-07,-433
20170811T21-07,-260
20170811T20-07,-486
20170811T19-07,-319
20170811T18-07,-299
20170811T17-07,-172
20170811T16-07,-419
20170811T15-07,-696
20170811T14-07,-743
20170811T13-07,-740
20170811T12-07,-739
20170811T11-07,-647
20170811T10-07,-697
20170811T09-07,-620
20170811T08-07,-637
20170811T07-07,-532
20170811T06-07,-625
20170811T05-07,-589
20170811T04-07,-612
20170811T03-07,-623
20170811T02-07,-601
20170811T01-07,-574
20170811T00-07,-722
20170810T23-07,-657
20170810T22-07,-489
20170810T21-07,-21
20170810T20-07,166
20170810T19-07,49
20170810T18-07,-69
20170810T17-07,-122
20170810T16-07,-120
20170810T15-07,-224
20170810T14-07,-489
20170810T13-07,-529
20170810T12-07,-674
20170810T11-07,-590
20170810T10-07,-539
20170810T09-07,-536
20170810T08-07,-561
20170810T07-07,-562
20170810T06-07,-539
20170810T05-07,-602
20170810T04-07,-582
20170810T03-07,-604
20170810T02-07,-593
20170810T01-07,-553
20170810T00-07,-584
20170809T23-07,-550
20170809T22-07,-362
20170809T21-07,-118
20170809T20-07,106
20170809T19-07,161
20170809T18-07,-55
20170809T17-07,-35
20170809T16-07,-75
20170809T15-07,-307
20170809T14-07,-549
20170809T13-07,-636
20170809T12-07,-703
20170809T11-07,-676
20170809T10-07,-637
20170809T09-07,-611
20170809T08-07,-614
20170809T07-07,-604
20170809T06-07,-590
20170809T05-07,-595
20170809T04-07,-573
20170809T03-07,-617
20170809T02-07,-626
20170809T01-07,-635
20170809T00-07,-588
20170808T23-07,-502
20170808T22-07,-225
20170808T21-07,-127
20170808T20-07,-57
20170808T19-07,-74
20170808T18-07,-75
20170808T17-07,-98
20170808T16-07,-173
20170808T15-07,-285
20170808T14-07,-240
20170808T13-07,-464
20170808T12-07,-652
20170808T11-07,-646
20170808T10-07,-600
20170808T09-07,-595
20170808T08-07,-613
20170808T07-07,-541
20170808T06-07,-617
20170808T05-07,-596
20170808T04-07,-648
20170808T03-07,-593
20170808T02-07,-646
20170808T01-07,-622
20170808T00-07,-626
20170807T23-07,-588
20170807T22-07,-555
20170807T21-07,-417
20170807T20-07,-217
20170807T19-07,-91
20170807T18-07,80
20170807T17-07,-70
20170807T16-07,-164
20170807T15-07,-424
20170807T14-07,-552
20170807T13-07,-612
20170807T12-07,-617
20170807T11-07,-644
20170807T10-07,-630
20170807T09-07,-608
20170807T08-07,-566
20170807T07-07,-572
20170807T06-07,-593
20170807T05-07,-615
20170807T04-07,-592
20170807T03-07,-610
20170807T02-07,-624
20170807T01-07,-598
20170807T00-07,-608
20170806T23-07,-545
20170806T22-07,-439
20170806T21-07,-278
20170806T20-07,24
20170806T19-07,41
20170806T18-07,-211
20170806T17-07,-157
20170806T16-07,-311
20170806T15-07,-506
20170806T14-07,-505
20170806T13-07,-456
20170806T12-07,-500
20170806T11-07,-643
20170806T10-07,-569
20170806T09-07,-599
20170806T08-07,-611
20170806T07-07,-599
20170806T06-07,-599
20170806T05-07,-605
20170806T04-07,-607
20170806T03-07,-610
20170806T02-07,-610
20170806T01-07,-630
20170806T00-07,-514
20170805T23-07,-527
20170805T22-07,-512
20170805T21-07,-226
20170805T20-07,-262
20170805T19-07,-123
20170805T18-07,-130
20170805T17-07,-235
20170805T16-07,-285
20170805T15-07,-473
20170805T14-07,-593
20170805T13-07,-762
20170805T12-07,-789
20170805T11-07,-714
20170805T10-07,-646
20170805T09-07,-615
20170805T08-07,-635
20170805T07-07,-623
20170805T06-07,-630
20170805T05-07,-699
20170805T04-07,-662
20170805T03-07,-647
20170805T02-07,-627
20170805T01-07,-587
20170805T00-07,-591
20170804T23-07,-434
20170804T22-07,-360
20170804T21-07,-263
20170804T20-07,-289
20170804T19-07,57
20170804T18-07,-84
20170804T17-07,-162
20170804T16-07,-251
20170804T15-07,-398
20170804T14-07,-432
20170804T13-07,-556
20170804T12-07,-664
20170804T11-07,-642
20170804T10-07,-591
20170804T09-07,-576
20170804T08-07,-559
20170804T07-07,-532
20170804T06-07,-655
20170804T05-07,-626
20170804T04-07,-633
20170804T03-07,-632
20170804T02-07,-595
20170804T01-07,-604
20170804T00-07,-551
20170803T23-07,-297
20170803T22-07,-14
20170803T21-07,217
20170803T20-07,258
20170803T19-07,370
20170803T18-07,248
20170803T17-07,75
20170803T16-07,54
20170803T15-07,35
20170803T14-07,-25
20170803T13-07,-203
20170803T12-07,-431
20170803T11-07,-501
20170803T10-07,-532
20170803T09-07,-576
20170803T08-07,-533
20170803T07-07,-514
20170803T06-07,-500
20170803T05-07,-549
20170803T04-07,-546
20170803T03-07,-529
20170803T02-07,-542
20170803T01-07,-538
20170803T00-07,-579
20170802T23-07,-443
20170802T22-07,-18
20170802T21-07,419
20170802T20-07,355
20170802T19-07,82
20170802T18-07,33
20170802T17-07,-91
20170802T16-07,13
20170802T15-07,-173
20170802T14-07,-213
20170802T13-07,-354
20170802T12-07,-479
20170802T11-07,-493
20170802T10-07,-406
20170802T09-07,-541
20170802T08-07,-555
20170802T07-07,-570
20170802T06-07,-661
20170802T05-07,-631
20170802T04-07,-616
20170802T03-07,-622
20170802T02-07,-627
20170802T01-07,-616
20170802T00-07,-585
20170801T23-07,-459
20170801T22-07,-195
20170801T21-07,56
20170801T20-07,-78
20170801T19-07,-232
20170801T18-07,20
20170801T17-07,152
20170801T16-07,14
20170801T15-07,-105
20170801T14-07,-137
20170801T13-07,-135
20170801T12-07,-394
20170801T11-07,-505
20170801T10-07,-639
20170801T09-07,-591
20170801T08-07,-566
20170801T07-07,-543
20170801T06-07,-642
20170801T05-07,-686
20170801T04-07,-648
20170801T03-07,-638
20170801T02-07,-690
20170801T01-07,-605
20170801T00-07,-556
20170731T23-07,-422
20170731T22-07,82
20170731T21-07,350
20170731T20-07,443
20170731T19-07,448
20170731T18-07,385
20170731T17-07,395
20170731T16-07,11
20170731T15-07,-25
20170731T14-07,-76
20170731T13-07,-327
20170731T12-07,-439
20170731T11-07,-379
20170731T10-07,-389
20170731T09-07,-418
20170731T08-07,-394
20170731T07-07,-369
20170731T06-07,-471
20170731T05-07,-471
20170731T04-07,-472
20170731T03-07,-486
20170731T02-07,-511
20170731T01-07,-477
20170731T00-07,-526
20170730T23-07,-266
20170730T22-07,-86
20170730T21-07,208
20170730T20-07,353
20170730T19-07,293
20170730T18-07,50
20170730T17-07,-100
20170730T16-07,14
20170730T15-07,-44
20170730T14-07,6
20170730T13-07,-60
20170730T12-07,-347
20170730T11-07,-390
20170730T10-07,-427
20170730T09-07,-449
20170730T08-07,-534
20170730T07-07,-538
20170730T06-07,-482
20170730T05-07,-523
20170730T04-07,-498
20170730T03-07,-526
20170730T02-07,-503
20170730T01-07,-375
20170730T00-07,-409
20170729T23-07,-274
20170729T22-07,-176
20170729T21-07,62
20170729T20-07,57
20170729T19-07,27
20170729T18-07,115
20170729T17-07,22
20170729T16-07,69
20170729T15-07,60
20170729T14-07,-72
20170729T13-07,-279
20170729T12-07,-433
20170729T11-07,-577
20170729T10-07,-507
20170729T09-07,-532
20170729T08-07,-484
20170729T07-07,-512
20170729T06-07,-559
20170729T05-07,-524
20170729T04-07,-503
20170729T03-07,-495
20170729T02-07,-442
20170729T01-07,-376
20170729T00-07,-237
20170728T23-07,-107
20170728T22-07,-90
20170728T21-07,206
20170728T20-07,471
20170728T19-07,286
20170728T18-07,178
20170728T17-07,43
20170728T16-07,98
20170728T15-07,-172
20170728T14-07,-219
20170728T13-07,-231
20170728T12-07,-404
20170728T11-07,-562
20170728T10-07,-564
20170728T09-07,-555
20170728T08-07,-545
20170728T07-07,-438
20170728T06-07,-484
20170728T05-07,-582
20170728T04-07,-577
20170728T03-07,-571
20170728T02-07,-577
20170728T01-07,-518
20170728T00-07,-510
20170727T23-07,-270
20170727T22-07,-161
20170727T21-07,19
20170727T20-07,24
20170727T19-07,115
20170727T18-07,-23
20170727T17-07,-7
20170727T16-07,49
20170727T15-07,-118
20170727T14-07,-167
20170727T13-07,-319
20170727T12-07,-519
20170727T11-07,-573
20170727T10-07,-649
20170727T09-07,-616
20170727T08-07,-616
20170727T07-07,-610
20170727T06-07,-669
20170727T05-07,-622
20170727T04-07,-657
20170727T03-07,-675
20170727T02-07,-673
20170727T01-07,-644
20170727T00-07,-482
20170726T23-07,-273
20170726T22-07,-254
20170726T21-07,163
20170726T20-07,294
20170726T19-07,256
20170726T18-07,203
20170726T17-07,71
20170726T16-07,70
20170726T15-07,-116
20170726T14-07,-119
20170726T13-07,-249
20170726T12-07,-425
20170726T11-07,-526
20170726T10-07,-540
20170726T09-07,-512
20170726T08-07,-512
20170726T07-07,-410
20170726T06-07,-558
20170726T05-07,-564
20170726T04-07,-602
20170726T03-07,-609
20170726T02-07,-657
20170726T01-07,-553
20170726T00-07,-410
20170725T23-07,-231
20170725T22-07,-206
20170725T21-07,275
20170725T20-07,367
20170725T19-07,428
20170725T18-07,322
20170725T17-07,208
20170725T16-07,38
20170725T15-07,136
20170725T14-07,15
20170725T13-07,-159
20170725T12-07,-405
20170725T11-07,-281
20170725T10-07,-384
20170725T09-07,-420
20170725T08-07,-374
20170725T07-07,-311
20170725T06-07,-545
20170725T05-07,-561
20170725T04-07,-586
20170725T03-07,-589
20170725T02-07,-545
20170725T01-07,-455
20170725T00-07,-143
20170724T23-07,81
20170724T22-07,281
20170724T21-07,613
20170724T20-07,554
20170724T19-07,295
20170724T18-07,214
20170724T17-07,325
20170724T16-07,45
20170724T15-07,-47
20170724T14-07,-126
20170724T13-07,-283
20170724T12-07,-336
20170724T11-07,-351
20170724T10-07,-397
20170724T09-07,-362
20170724T08-07,-425
20170724T07-07,-362
20170724T06-07,-488
20170724T05-07,-482
20170724T04-07,-536
20170724T03-07,-537
20170724T02-07,-574
20170724T01-07,-439
20170724T00-07,-394
20170723T23-07,-267
20170723T22-07,95
20170723T21-07,287
20170723T20-07,425
20170723T19-07,363
20170723T18-07,296
20170723T17-07,287
20170723T16-07,-3
20170723T15-07,-213
20170723T14-07,-323
20170723T13-07,-449
20170723T12-07,-621
20170723T11-07,-595
20170723T10-07,-569
20170723T09-07,-585
20170723T08-07,-588
20170723T07-07,-635
20170723T06-07,-640
20170723T05-07,-605
20170723T04-07,-617
20170723T03-07,-571
20170723T02-07,-549
20170723T01-07,-382
20170723T00-07,-411
20170722T23-07,-104
20170722T22-07,115
20170722T21-07,204
20170722T20-07,284
20170722T19-07,212
20170722T18-07,148
20170722T17-07,82
20170722T16-07,25
20170722T15-07,24
20170722T14-07,-136
20170722T13-07,-385
20170722T12-07,-514
20170722T11-07,-584
20170722T10-07,-599
20170722T09-07,-639
20170722T08-07,-580
20170722T07-07,-617
20170722T06-07,-637
20170722T05-07,-665
20170722T04-07,-676
20170722T03-07,-643
20170722T02-07,-641
20170722T01-07,-496
20170722T00-07,-516
20170721T23-07,-267
20170721T22-07,18
20170721T21-07,171
20170721T20-07,324
20170721T19-07,207
20170721T18-07,-14
20170721T17-07,-12
20170721T16-07,-114
20170721T15-07,-317
20170721T14-07,-290
20170721T13-07,-442
20170721T12-07,-543
20170721T11-07,-660
20170721T10-07,-632
20170721T09-07,-598
20170721T08-07,-575
20170721T07-07,-628
20170721T06-07,-624
20170721T05-07,-669
20170721T04-07,-676
20170721T03-07,-642
20170721T02-07,-697
20170721T01-07,-587
20170721T00-07,-422
20170720T23-07,-310
20170720T22-07,-73
20170720T21-07,18
20170720T20-07,53
20170720T19-07,63
20170720T18-07,115
20170720T17-07,5
20170720T16-07,-18
20170720T15-07,-359
20170720T14-07,-245
20170720T13-07,-289
20170720T12-07,-489
20170720T11-07,-533
20170720T10-07,-591
20170720T09-07,-639
20170720T08-07,-555
20170720T07-07,-534
20170720T06-07,-594
20170720T05-07,-665
20170720T04-07,-658
20170720T03-07,-652
20170720T02-07,-706
20170720T01-07,-727
20170720T00-07,-664
20170719T23-07,-305
20170719T22-07,138
20170719T21-07,340
20170719T20-07,317
20170719T19-07,190
20170719T18-07,202
20170719T17-07,312
20170719T16-07,52
20170719T15-07,-109
20170719T14-07,-473
20170719T13-07,-566
20170719T12-07,-567
20170719T11-07,-591
20170719T10-07,-545
20170719T09-07,-510
20170719T08-07,-559
20170719T07-07,-527
20170719T06-07,-604
20170719T05-07,-631
20170719T04-07,-683
20170719T03-07,-660
20170719T02-07,-615
20170719T01-07,-589
20170719T00-07,-472
20170718T23-07,-74
20170718T22-07,233
20170718T21-07,288
20170718T20-07,66
20170718T19-07,-181
20170718T18-07,-31
20170718T17-07,-18
20170718T16-07,-44
20170718T15-07,-120
20170718T14-07,-329
20170718T13-07,-632
20170718T12-07,-630
20170718T11-07,-593
20170718T10-07,-598
20170718T09-07,-523
20170718T08-07,-544
20170718T07-07,-464
20170718T06-07,-517
20170718T05-07,-666
20170718T04-07,-648
20170718T03-07,-648
20170718T02-07,-649
20170718T01-07,-628
20170718T00-07,-458
20170717T23-07,-68
20170717T22-07,195
20170717T21-07,308
20170717T20-07,189
20170717T19-07,198
20170717T18-07,284
20170717T17-07,248
20170717T16-07,295
20170717T15-07,229
20170717T14-07,-100
20170717T13-07,-319
20170717T12-07,-461
20170717T11-07,-507
20170717T10-07,-535
20170717T09-07,-526
20170717T08-07,-411
20170717T07-07,-525
20170717T06-07,-584
20170717T05-07,-609
20170717T04-07,-596
20170717T03-07,-594
20170717T02-07,-598
20170717T01-07,-570
20170717T00-07,-524
20170716T23-07,-358
20170716T22-07,-130
20170716T21-07,134
20170716T20-07,214
20170716T19-07,199
20170716T18-07,141
20170716T17-07,-169
20170716T16-07,-287
20170716T15-07,-448
20170716T14-07,-437
20170716T13-07,-468
20170716T12-07,-678
20170716T11-07,-679
20170716T10-07,-688
20170716T09-07,-760
20170716T08-07,-679
20170716T07-07,-617
20170716T06-07,-646
20170716T05-07,-610
20170716T04-07,-641
20170716T03-07,-613
20170716T02-07,-682
20170716T01-07,-632
20170716T00-07,-569
20170715T23-07,-398
20170715T22-07,-272
20170715T21-07,17
20170715T20-07,140
20170715T19-07,15
20170715T18-07,-278
20170715T17-07,-297
20170715T16-07,-418
20170715T15-07,-548
20170715T14-07,-631
20170715T13-07,-602
20170715T12-07,-877
20170715T11-07,-777
20170715T10-07,-691
20170715T09-07,-806
20170715T08-07,-713
20170715T07-07,-688
20170715T06-07,-717
20170715T05-07,-712
20170715T04-07,-707
20170715T03-07,-732
20170715T02-07,-729
20170715T01-07,-729
20170715T00-07,-699
20170714T23-07,-420
20170714T22-07,-181
20170714T21-07,-66
20170714T20-07,-209
20170714T19-07,-226
20170714T18-07,-300
20170714T17-07,-298
20170714T16-07,-482
20170714T15-07,-510
20170714T14-07,-575
20170714T13-07,-705
20170714T12-07,-861
20170714T11-07,-779
20170714T10-07,-781
20170714T09-07,-765
20170714T08-07,-850
20170714T07-07,-777
20170714T06-07,-710
20170714T05-07,-631
20170714T04-07,-604
20170714T03-07,-656
20170714T02-07,-684
20170714T01-07,-721
20170714T00-07,-602
20170713T23-07,-265
20170713T22-07,-139
20170713T21-07,164
20170713T20-07,326
20170713T19-07,324
20170713T18-07,165
20170713T17-07,-56
20170713T16-07,-245
20170713T15-07,-346
20170713T14-07,-563
20170713T13-07,-523
20170713T12-07,-762
20170713T11-07,-848
20170713T10-07,-822
20170713T09-07,-788
20170713T08-07,-715
20170713T07-07,-684
20170713T06-07,-710
20170713T05-07,-669
20170713T04-07,-673
20170713T03-07,-700
20170713T02-07,-730
20170713T01-07,-666
20170713T00-07,-544
20170712T23-07,-341
20170712T22-07,-127
20170712T21-07,11
20170712T20-07,93
20170712T19-07,231
20170712T18-07,-28
20170712T17-07,-126
20170712T16-07,-272
20170712T15-07,-430
20170712T14-07,-574
20170712T13-07,-561
20170712T12-07,-733
20170712T11-07,-857
20170712T10-07,-769
20170712T09-07,-790
20170712T08-07,-787
20170712T07-07,-738
20170712T06-07,-742
20170712T05-07,-678
20170712T04-07,-698
20170712T03-07,-749
20170712T02-07,-729
20170712T01-07,-802
20170712T00-07,-743
20170711T23-07,-516
20170711T22-07,-201
20170711T21-07,-169
20170711T20-07,-125
20170711T19-07,-6
20170711T18-07,71
20170711T17-07,-5
20170711T16-07,-164
20170711T15-07,-419
20170711T14-07,-573
20170711T13-07,-545
20170711T12-07,-750
20170711T11-07,-747
20170711T10-07,-686
20170711T09-07,-670
20170711T08-07,-698
20170711T07-07,-665
20170711T06-07,-746
20170711T05-07,-739
20170711T04-07,-743
20170711T03-07,-801
20170711T02-07,-812
20170711T01-07,-758
20170711T00-07,-601
20170710T23-07,-387
20170710T22-07,-152
20170710T21-07,135
20170710T20-07,102
20170710T19-07,11
20170710T18-07,-140
20170710T17-07,19
20170710T16-07,-91
20170710T15-07,65
20170710T14-07,-125
20170710T13-07,-291
20170710T12-07,-523
20170710T11-07,-538
20170710T10-07,-507
20170710T09-07,-533
20170710T08-07,-487
20170710T07-07,-491
20170710T06-07,-590
20170710T05-07,-625
20170710T04-07,-616
20170710T03-07,-629
20170710T02-07,-621
20170710T01-07,-623
20170710T00-07,-715
20170709T23-07,-501
20170709T22-07,-382
20170709T21-07,-170
20170709T20-07,-123
20170709T19-07,-168
20170709T18-07,-314
20170709T17-07,-96
20170709T16-07,-169
20170709T15-07,-270
20170709T14-07,-580
20170709T13-07,-632
20170709T12-07,-792
20170709T11-07,-748
20170709T10-07,-764
20170709T09-07,-663
20170709T08-07,-659
20170709T07-07,-628
20170709T06-07,-706
20170709T05-07,-763
20170709T04-07,-671
20170709T03-07,-698
20170709T02-07,-668
20170709T01-07,-662
20170709T00-07,-707
20170708T23-07,-529
20170708T22-07,-215
20170708T21-07,-115
20170708T20-07,-179
20170708T19-07,-222
20170708T18-07,-195
20170708T17-07,-134
20170708T16-07,-478
20170708T15-07,-264
20170708T14-07,-406
20170708T13-07,-602
20170708T12-07,-643
20170708T11-07,-687
20170708T10-07,-663
20170708T09-07,-686
20170708T08-07,-576
20170708T07-07,-551
20170708T06-07,-639
20170708T05-07,-677
20170708T04-07,-708
20170708T03-07,-710
20170708T02-07,-763
20170708T01-07,-651
20170708T00-07,-525
20170707T23-07,-203
20170707T22-07,-59
20170707T21-07,74
20170707T20-07,166
20170707T19-07,41
20170707T18-07,9
20170707T17-07,-120
20170707T16-07,-60
20170707T15-07,-210
20170707T14-07,-442
20170707T13-07,-540
20170707T12-07,-686
20170707T11-07,-640
20170707T10-07,-616
20170707T09-07,-593
20170707T08-07,-582
20170707T07-07,-488
20170707T06-07,-579
20170707T05-07,-620
20170707T04-07,-621
20170707T03-07,-625
20170707T02-07,-615
20170707T01-07,-646
20170707T00-07,-597
20170706T23-07,-459
20170706T22-07,-178
20170706T21-07,-136
20170706T20-07,-17
20170706T19-07,3
20170706T18-07,-81
20170706T17-07,-120
20170706T16-07,55
20170706T15-07,-219
20170706T14-07,-438
20170706T13-07,-617
20170706T12-07,-665
20170706T11-07,-636
20170706T10-07,-598
20170706T09-07,-596
20170706T08-07,-583
20170706T07-07,-424
20170706T06-07,-545
20170706T05-07,-603
20170706T04-07,-603
20170706T03-07,-594
20170706T02-07,-604
20170706T01-07,-632
20170706T00-07,-599
20170705T23-07,-211
20170705T22-07,78
20170705T21-07,258
20170705T20-07,270
20170705T19-07,132
20170705T18-07,93
20170705T17-07,116
20170705T16-07,-40
20170705T15-07,-465
20170705T14-07,-553
20170705T13-07,-564
20170705T12-07,-606
20170705T11-07,-565
20170705T10-07,-544
20170705T09-07,-603
20170705T08-07,-586
20170705T07-07,-516
20170705T06-07,-594
20170705T05-07,-606
20170705T04-07,-630
20170705T03-07,-658
20170705T02-07,-634
20170705T01-07,-592
20170705T00-07,-657
20170704T23-07,-445
20170704T22-07,-140
20170704T21-07,-2
20170704T20-07,205
20170704T19-07,-129
20170704T18-07,-157
20170704T17-07,-398
20170704T16-07,-545
20170704T15-07,-563
20170704T14-07,-575
20170704T13-07,-649
20170704T12-07,-656
20170704T11-07,-660
20170704T10-07,-654
20170704T09-07,-630
20170704T08-07,-698
20170704T07-07,-529
20170704T06-07,-628
20170704T05-07,-552
20170704T04-07,-546
20170704T03-07,-568
20170704T02-07,-637
20170704T01-07,-548
20170704T00-07,-528
20170703T23-07,-274
20170703T22-07,-36
20170703T21-07,-46
20170703T20-07,67
20170703T19-07,-27
20170703T18-07,-143
20170703T17-07,-219
20170703T16-07,-300
20170703T15-07,-456
20170703T14-07,-633
20170703T13-07,-606
20170703T12-07,-722
20170703T11-07,-647
20170703T10-07,-634
20170703T09-07,-603
20170703T08-07,-639
20170703T07-07,-552
20170703T06-07,-644
20170703T05-07,-675
20170703T04-07,-636
20170703T03-07,-685
20170703T02-07,-667
20170703T01-07,-584
20170703T00-07,-693
20170702T23-07,-493
20170702T22-07,-145
20170702T21-07,33
20170702T20-07,103
20170702T19-07,14
20170702T18-07,-209
20170702T17-07,-367
20170702T16-07,-434
20170702T15-07,-587
20170702T14-07,-630
20170702T13-07,-666
20170702T12-07,-843
20170702T11-07,-807
20170702T10-07,-757
20170702T09-07,-736
20170702T08-07,-745
20170702T07-07,-666
20170702T06-07,-661
20170702T05-07,-635
20170702T04-07,-637
20170702T03-07,-649
20170702T02-07,-650
20170702T01-07,-629
20170702T00-07,-612
20170701T23-07,-374
20170701T22-07,-82
20170701T21-07,-68
20170701T20-07,-6
20170701T19-07,-337
20170701T18-07,-422
20170701T17-07,-503
20170701T16-07,-579
20170701T15-07,-579
20170701T14-07,-691
20170701T13-07,-630
20170701T12-07,-797
20170701T11-07,-825
20170701T10-07,-754
20170701T09-07,-745
20170701T08-07,-646
20170701T07-07,-585
20170701T06-07,-623
20170701T05-07,-636
20170701T04-07,-600
20170701T03-07,-636
20170701T02-07,-571
20170701T01-07,-617
20170701T00-07,-563
20170630T23-07,-425
20170630T22-07,-209
20170630T21-07,-153
20170630T20-07,-78
20170630T19-07,48
20170630T18-07,-82
20170630T17-07,-189
20170630T16-07,-244
20170630T15-07,-180
20170630T14-07,-116
20170630T13-07,-181
20170630T12-07,-356
20170630T11-07,-273
20170630T10-07,-439
20170630T09-07,-469
20170630T08-07,-510
20170630T07-07,-386
20170630T06-07,-536
20170630T05-07,-603
20170630T04-07,-595
20170630T03-07,-610
20170630T02-07,-542
20170630T01-07,-406
20170630T00-07,-439
20170629T23-07,-278
20170629T22-07,-206
20170629T21-07,76
20170629T20-07,88
20170629T19-07,45
20170629T18-07,-72
20170629T17-07,-111
20170629T16-07,-162
20170629T15-07,-317
20170629T14-07,-343
20170629T13-07,-419
20170629T12-07,-533
20170629T11-07,-503
20170629T10-07,-617
20170629T09-07,-627
20170629T08-07,-686
20170629T07-07,-697
20170629T06-07,-480
20170629T05-07,-751
20170629T04-07,-718
20170629T03-07,-646
20170629T02-07,-605
20170629T01-07,-641
20170629T00-07,-476
20170628T23-07,-270
20170628T22-07,60
20170628T21-07,170
20170628T20-07,198
20170628T19-07,105
20170628T18-07,34
20170628T17-07,-78
20170628T16-07,-288
20170628T15-07,-314
20170628T14-07,-404
20170628T13-07,-383
20170628T12-07,-590
20170628T11-07,-650
20170628T10-07,-660
20170628T09-07,-600
