,Total interchange1
20171123T03-06,-2604
20171123T02-06,-2466
20171123T01-06,-2524
20171123T00-06,-2968
20171122T23-06,-3155
20171122T22-06,-3719
20171122T21-06,-3689
20171122T20-06,-4153
20171122T19-06,-4497
20171122T18-06,-4482
20171122T17-06,-3513
20171122T16-06,-4110
20171122T15-06,-4037
20171122T14-06,-4624
20171122T13-06,-4618
20171122T12-06,-4391
20171122T11-06,-4666
20171122T10-06,-5000
20171122T09-06,-4866
20171122T08-06,-5214
20171122T07-06,-5055
20171122T06-06,-4394
20171122T05-06,-5173
20171122T04-06,-5964
20171122T03-06,-5860
20171122T02-06,-6441
20171122T01-06,-6389
20171122T00-06,-6318
20171121T23-06,-5126
20171121T22-06,-5565
20171121T21-06,-4572
20171121T20-06,-4304
20171121T19-06,-4650
20171121T18-06,-5147
20171121T17-06,-4052
20171121T16-06,-4319
20171121T15-06,-4392
20171121T14-06,-4158
20171121T13-06,-4557
20171121T12-06,-4217
20171121T11-06,-3864
20171121T10-06,-3942
20171121T09-06,-3756
20171121T08-06,-3906
20171121T07-06,-3787
20171121T06-06,-2899
20171121T05-06,-2947
20171121T04-06,-3155
20171121T03-06,-3290
20171121T02-06,-3524
20171121T01-06,-3479
20171121T00-06,-3502
20171120T23-06,-3420
20171120T22-06,-3897
20171120T21-06,-3574
20171120T20-06,-3479
20171120T19-06,-3958
20171120T18-06,-4411
20171120T17-06,-3960
20171120T16-06,-3993
20171120T15-06,-4225
20171120T14-06,-4386
20171120T13-06,-4349
20171120T12-06,-4660
20171120T11-06,-4880
20171120T10-06,-5615
20171120T09-06,-4676
20171120T08-06,-4006
20171120T07-06,-3858
20171120T06-06,-3017
20171120T05-06,-3138
20171120T04-06,-3195
20171120T03-06,-3296
20171120T02-06,-3274
20171120T01-06,-3163
20171120T00-06,-2943
20171119T23-06,-3566
20171119T22-06,-3649
20171119T21-06,-3897
20171119T20-06,-3917
20171119T19-06,-3899
20171119T18-06,-4801
20171119T17-06,-4067
20171119T16-06,-3987
20171119T15-06,-4089
20171119T14-06,-4707
20171119T13-06,-5472
20171119T12-06,-5009
20171119T11-06,-4715
20171119T10-06,-4669
20171119T09-06,-4779
20171119T08-06,-5006
20171119T07-06,-5059
20171119T06-06,-4870
20171119T05-06,-4942
20171119T04-06,-4807
20171119T03-06,-4849
20171119T02-06,-5025
20171119T01-06,-5035
20171119T00-06,-4383
20171118T23-06,-3572
20171118T22-06,-4445
20171118T21-06,-4496
20171118T20-06,-4089
20171118T19-06,-4306
20171118T18-06,-4097
20171118T17-06,-3149
20171118T16-06,-2912
20171118T15-06,-3322
20171118T14-06,-3204
20171118T13-06,-3071
20171118T12-06,-3142
20171118T11-06,-3499
20171118T10-06,-2976
20171118T09-06,-3129
20171118T08-06,-3382
20171118T07-06,-3019
20171118T06-06,-2750
20171118T05-06,-3230
20171118T04-06,-3402
20171118T03-06,-3381
20171118T02-06,-3693
20171118T01-06,-3969
20171118T00-06,-3549
20171117T23-06,-3484
20171117T22-06,-4180
20171117T21-06,-4655
20171117T20-06,-4922
20171117T19-06,-5299
20171117T18-06,-5095
20171117T17-06,-4778
20171117T16-06,-5176
20171117T15-06,-5844
20171117T14-06,-5830
20171117T13-06,-5540
20171117T12-06,-5090
20171117T11-06,-5271
20171117T10-06,-4630
20171117T09-06,-4443
20171117T08-06,-3700
20171117T07-06,-3904
20171117T06-06,-3065
20171117T05-06,-3023
20171117T04-06,-3382
20171117T03-06,-3478
20171117T02-06,-3186
20171117T01-06,-3566
20171117T00-06,-3260
20171116T23-06,-3044
20171116T22-06,-3416
20171116T21-06,-3263
20171116T20-06,-3294
20171116T19-06,-3655
20171116T18-06,-4359
20171116T17-06,-4050
20171116T16-06,-4639
20171116T15-06,-5120
20171116T14-06,-5610
20171116T13-06,-5862
20171116T12-06,-6179
20171116T11-06,-5567
20171116T10-06,-5498
20171116T09-06,-5479
20171116T08-06,-5117
20171116T07-06,-4637
20171116T06-06,-4484
20171116T05-06,-3705
20171116T04-06,-4803
20171116T03-06,-4522
20171116T02-06,-4428
20171116T01-06,-4558
20171116T00-06,-4117
20171115T23-06,-3041
20171115T22-06,-3125
20171115T21-06,-3120
20171115T20-06,-3223
20171115T19-06,-2935
20171115T18-06,-3275
20171115T17-06,-2836
20171115T16-06,-2668
20171115T15-06,-2992
20171115T14-06,-2853
20171115T13-06,-2951
20171115T12-06,-3078
20171115T11-06,-3134
20171115T10-06,-2899
20171115T09-06,-3309
20171115T08-06,-2773
20171115T07-06,-3042
20171115T06-06,-1721
20171115T05-06,-1557
20171115T04-06,-2152
20171115T03-06,-2459
20171115T02-06,-2468
20171115T01-06,-2365
20171115T00-06,-2843
20171114T23-06,-3141
20171114T22-06,-3407
20171114T21-06,-2825
20171114T20-06,-3130
20171114T19-06,-3423
20171114T18-06,-3488
20171114T17-06,-3143
20171114T16-06,-3492
20171114T15-06,-3690
20171114T14-06,-3977
20171114T13-06,-4392
20171114T12-06,-4506
20171114T11-06,-4380
20171114T10-06,-4632
20171114T09-06,-4667
20171114T08-06,-4879
20171114T07-06,-4349
20171114T06-06,-3299
20171114T05-06,-3604
20171114T04-06,-3738
20171114T03-06,-3500
20171114T02-06,-3476
20171114T01-06,-3083
20171114T00-06,-2882
20171113T23-06,-2741
20171113T22-06,-2575
20171113T21-06,-2495
20171113T20-06,-3062
20171113T19-06,-2888
20171113T18-06,-3119
20171113T17-06,-2946
20171113T16-06,-2959
20171113T15-06,-3311
20171113T14-06,-2895
20171113T13-06,-3138
20171113T12-06,-3367
20171113T11-06,-3845
20171113T10-06,-3614
20171113T09-06,-3519
20171113T08-06,-3235
20171113T07-06,-3091
20171113T06-06,-2634
20171113T05-06,-2780
20171113T04-06,-2897
20171113T03-06,-2986
20171113T02-06,-3034
20171113T01-06,-3208
20171113T00-06,-3603
20171112T23-06,-3443
20171112T22-06,-3961
20171112T21-06,-3667
20171112T20-06,-3972
20171112T19-06,-4360
20171112T18-06,-4403
20171112T17-06,-3972
20171112T16-06,-3747
20171112T15-06,-4065
20171112T14-06,-3785
20171112T13-06,-4063
20171112T12-06,-3948
20171112T11-06,-4241
20171112T10-06,-3561
20171112T09-06,-2872
20171112T08-06,-2831
20171112T07-06,-2748
20171112T06-06,-2428
20171112T05-06,-2263
20171112T04-06,-2669
20171112T03-06,-2624
20171112T02-06,-2893
20171112T01-06,-2813
20171112T00-06,-3504
20171111T23-06,-3760
20171111T22-06,-3766
20171111T21-06,-3791
20171111T20-06,-4406
20171111T19-06,-4064
20171111T18-06,-4532
20171111T17-06,-4078
20171111T16-06,-3767
20171111T15-06,-3651
20171111T14-06,-3622
20171111T13-06,-3352
20171111T12-06,-3930
20171111T11-06,-4522
20171111T10-06,-4711
20171111T09-06,-3378
20171111T08-06,-2687
20171111T07-06,-2593
20171111T06-06,-2263
20171111T05-06,-1995
20171111T04-06,-2300
20171111T03-06,-2474
20171111T02-06,-2723
20171111T01-06,-2985
20171111T00-06,-2135
20171110T23-06,-1728
20171110T22-06,-2213
20171110T21-06,-1910
20171110T20-06,-2288
20171110T19-06,-2960
20171110T18-06,-3227
20171110T17-06,-3184
20171110T16-06,-3260
20171110T15-06,-3105
20171110T14-06,-3051
20171110T13-06,-3131
20171110T12-06,-2923
20171110T11-06,-2993
20171110T10-06,-2999
20171110T09-06,-2969
20171110T08-06,-2965
20171110T07-06,-3117
20171110T06-06,-2120
20171110T05-06,-2430
20171110T04-06,-2649
20171110T03-06,-2754
20171110T02-06,-2738
20171110T01-06,-2855
20171110T00-06,-3170
20171109T23-06,-3853
20171109T22-06,-3767
20171109T21-06,-3677
20171109T20-06,-3655
20171109T19-06,-3787
20171109T18-06,-3812
20171109T17-06,-3922
20171109T16-06,-3688
20171109T15-06,-3643
20171109T14-06,-3701
20171109T13-06,-3489
20171109T12-06,-3520
20171109T11-06,-3394
20171109T10-06,-3467
20171109T09-06,-3399
20171109T08-06,-3293
20171109T07-06,-3151
20171109T06-06,-2291
20171109T05-06,-1738
20171109T04-06,-1698
20171109T03-06,-1634
20171109T02-06,-1607
20171109T01-06,-2122
20171109T00-06,-2587
20171108T23-06,-2868
20171108T22-06,-3591
20171108T21-06,-3545
20171108T20-06,-3644
20171108T19-06,-4264
20171108T18-06,-4384
20171108T17-06,-3844
20171108T16-06,-3731
20171108T15-06,-3609
20171108T14-06,-3817
20171108T13-06,-3811
20171108T12-06,-3844
20171108T11-06,-4368
20171108T10-06,-4035
20171108T09-06,-3793
20171108T08-06,-3900
20171108T07-06,-4141
20171108T06-06,-3450
20171108T05-06,-3481
20171108T04-06,-3898
20171108T03-06,-3972
20171108T02-06,-4207
20171108T01-06,-4152
20171108T00-06,-4386
20171107T23-06,-4563
20171107T22-06,-5229
20171107T21-06,-5039
20171107T20-06,-4542
20171107T19-06,-4428
20171107T18-06,-4307
20171107T17-06,-4239
20171107T16-06,-4621
20171107T15-06,-4760
20171107T14-06,-4966
20171107T13-06,-5162
20171107T12-06,-4441
20171107T11-06,-4277
20171107T10-06,-4488
20171107T09-06,-4482
20171107T08-06,-4050
20171107T07-06,-4195
20171107T06-06,-3448
20171107T05-06,-3748
20171107T04-06,-4811
20171107T03-06,-5287
20171107T02-06,-5200
20171107T01-06,-5231
20171107T00-06,-5058
20171106T23-06,-5349
20171106T22-06,-5929
20171106T21-06,-5550
20171106T20-06,-5811
20171106T19-06,-5224
20171106T18-06,-5096
20171106T17-06,-5329
20171106T16-06,-5695
20171106T15-06,-4967
20171106T14-06,-5420
20171106T13-06,-5237
20171106T12-06,-5626
20171106T11-06,-5574
20171106T10-06,-5550
20171106T09-06,-4620
20171106T08-06,-4235
20171106T07-06,-3969
20171106T06-06,-3623
20171106T05-06,-4338
20171106T04-06,-4984
20171106T03-06,-5222
20171106T02-06,-4763
20171106T01-06,-4853
20171106T00-06,-4499
20171105T23-06,-3309
20171105T22-06,-3365
20171105T21-06,-3363
20171105T20-06,-3119
20171105T19-06,-2792
20171105T18-06,-2842
20171105T17-06,-2276
20171105T16-06,-2319
20171105T15-06,-2808
20171105T14-06,-2892
20171105T13-06,-2947
20171105T12-06,-2486
20171105T11-06,-2494
20171105T10-06,-2955
20171105T09-06,-2917
20171105T08-06,-3306
20171105T07-06,-3517
20171105T06-06,-3332
20171105T05-06,-4226
20171105T04-06,-4612
20171105T03-06,-3942
20171105T02-06,-3458
20171105T01-06,-3371
20171105T01-05,-3823
20171105T00-05,-4210
20171104T23-05,-4907
20171104T22-05,-5130
20171104T21-05,-5083
20171104T20-05,-4494
20171104T19-05,-4435
20171104T18-05,-4052
20171104T17-05,-4317
20171104T16-05,-4189
20171104T15-05,-4404
20171104T14-05,-4551
20171104T13-05,-4515
20171104T12-05,-4321
20171104T11-05,-4079
20171104T10-05,-3923
20171104T09-05,-3041
20171104T08-05,-3063
20171104T07-05,-3278
20171104T06-05,-4211
20171104T05-05,-4444
20171104T04-05,-4594
20171104T03-05,-4482
20171104T02-05,-4625
20171104T01-05,-3937
20171104T00-05,-3036
20171103T23-05,-3789
20171103T22-05,-3947
20171103T21-05,-3583
20171103T20-05,-3492
20171103T19-05,-3655
20171103T18-05,-3225
20171103T17-05,-3481
20171103T16-05,-3523
20171103T15-05,-3853
20171103T14-05,-3763
20171103T13-05,-3696
20171103T12-05,-3791
20171103T11-05,-3679
20171103T10-05,-4151
20171103T09-05,-3775
20171103T08-05,-3282
20171103T07-05,-3528
20171103T06-05,-3501
20171103T05-05,-4614
20171103T04-05,-5094
20171103T03-05,-5064
20171103T02-05,-5086
20171103T01-05,-4109
20171103T00-05,-2934
20171102T23-05,-3600
20171102T22-05,-3856
20171102T21-05,-4160
20171102T20-05,-3795
20171102T19-05,-4146
20171102T18-05,-3996
20171102T17-05,-4271
20171102T16-05,-4607
20171102T15-05,-4591
20171102T14-05,-4921
20171102T13-05,-4593
20171102T12-05,-4722
20171102T11-05,-4455
20171102T10-05,-4410
20171102T09-05,-4429
20171102T08-05,-4794
20171102T07-05,-4938
20171102T06-05,-3717
20171102T05-05,-3914
20171102T04-05,-4455
20171102T03-05,-4519
20171102T02-05,-4595
20171102T01-05,-4342
20171102T00-05,-3337
20171101T23-05,-4014
20171101T22-05,-4165
20171101T21-05,-4044
20171101T20-05,-3831
20171101T19-05,-3313
20171101T18-05,-3858
20171101T17-05,-3902
20171101T16-05,-3879
20171101T15-05,-3928
20171101T14-05,-3852
20171101T13-05,-3365
20171101T12-05,-3127
20171101T11-05,-2804
20171101T10-05,-3073
20171101T09-05,-2904
20171101T08-05,-3015
20171101T07-05,-2888
20171101T06-05,-2412
20171101T05-05,-2786
20171101T04-05,-2905
20171101T03-05,-3297
20171101T02-05,-3255
20171101T01-05,-3161
20171101T00-05,-2650
20171031T23-05,-2842
20171031T22-05,-3279
20171031T21-05,-3598
20171031T20-05,-3790
20171031T19-05,-3670
20171031T18-05,-3361
20171031T17-05,-3978
20171031T16-05,-4095
20171031T15-05,-3635
20171031T14-05,-3607
20171031T13-05,-3484
20171031T12-05,-3415
20171031T11-05,-3888
20171031T10-05,-3490
20171031T09-05,-3244
20171031T08-05,-3592
20171031T07-05,-3492
20171031T06-05,-2812
20171031T05-05,-2303
20171031T04-05,-2237
20171031T03-05,-2473
20171031T02-05,-2729
20171031T01-05,-2638
20171031T00-05,-3501
20171030T23-05,-3187
20171030T22-05,-3529
20171030T21-05,-3659
20171030T20-05,-3254
20171030T19-05,-3186
20171030T18-05,-3182
20171030T17-05,-2995
20171030T16-05,-3295
20171030T15-05,-3262
20171030T14-05,-3270
20171030T13-05,-3248
20171030T12-05,-2882
20171030T11-05,-2866
20171030T10-05,-2711
20171030T09-05,-2982
20171030T08-05,-2699
20171030T07-05,-3138
20171030T06-05,-2579
20171030T05-05,-3142
20171030T04-05,-2901
20171030T03-05,-3136
20171030T02-05,-3229
20171030T01-05,-2886
20171030T00-05,-3266
20171029T23-05,-2677
20171029T22-05,-2785
20171029T21-05,-3308
20171029T20-05,-3387
20171029T19-05,-3389
20171029T18-05,-3037
20171029T17-05,-3036
20171029T16-05,-3289
20171029T15-05,-3729
20171029T14-05,-3536
20171029T13-05,-3611
20171029T12-05,-3639
20171029T11-05,-4229
20171029T10-05,-4830
20171029T09-05,-4811
20171029T08-05,-5150
20171029T07-05,-5535
20171029T06-05,-5375
20171029T05-05,-5491
20171029T04-05,-5595
20171029T03-05,-5483
20171029T02-05,-5691
20171029T01-05,-4875
20171029T00-05,-4113
20171028T23-05,-4919
20171028T22-05,-5252
20171028T21-05,-5358
20171028T20-05,-5791
20171028T19-05,-5411
20171028T18-05,-4436
20171028T17-05,-4384
20171028T16-05,-4815
20171028T15-05,-5066
20171028T14-05,-5323
20171028T13-05,-5985
20171028T12-05,-6526
20171028T11-05,-5796
20171028T10-05,-5677
20171028T09-05,-4965
20171028T08-05,-4916
20171028T07-05,-5310
20171028T06-05,-5355
20171028T05-05,-5588
20171028T04-05,-5528
20171028T03-05,-5437
20171028T02-05,-5409
20171028T01-05,-4895
20171028T00-05,-3808
20171027T23-05,-3768
20171027T22-05,-4435
20171027T21-05,-4300
20171027T20-05,-4485
20171027T19-05,-4395
20171027T18-05,-3824
20171027T17-05,-4545
20171027T16-05,-4793
20171027T15-05,-4656
20171027T14-05,-4755
20171027T13-05,-4805
20171027T12-05,-4480
20171027T11-05,-3732
20171027T10-05,-3302
20171027T09-05,-3449
20171027T08-05,-3721
20171027T07-05,-4174
20171027T06-05,-3615
20171027T05-05,-3268
20171027T04-05,-3552
20171027T03-05,-3830
20171027T02-05,-3933
20171027T01-05,-3234
20171027T00-05,-2719
20171026T23-05,-2825
20171026T22-05,-3719
20171026T21-05,-4133
20171026T20-05,-4193
20171026T19-05,-4408
20171026T18-05,-3768
20171026T17-05,-4409
20171026T16-05,-4308
20171026T15-05,-4264
20171026T14-05,-4235
20171026T13-05,-4260
20171026T12-05,-4733
20171026T11-05,-4544
20171026T10-05,-4430
20171026T09-05,-4080
20171026T08-05,-4130
20171026T07-05,-4043
20171026T06-05,-2963
20171026T05-05,-2987
20171026T04-05,-3315
20171026T03-05,-3316
20171026T02-05,-3087
20171026T01-05,-3256
20171026T00-05,-3997
20171025T23-05,-4923
20171025T22-05,-5456
20171025T21-05,-5419
20171025T20-05,-5554
20171025T19-05,-5285
20171025T18-05,-4412
20171025T17-05,-4364
20171025T16-05,-4611
20171025T15-05,-4204
20171025T14-05,-4343
20171025T13-05,-4874
20171025T12-05,-4687
20171025T11-05,-4773
20171025T10-05,-4295
20171025T09-05,-4063
20171025T08-05,-4142
20171025T07-05,-4275
20171025T06-05,-3864
20171025T05-05,-4693
20171025T04-05,-4812
20171025T03-05,-4661
20171025T02-05,-4642
20171025T01-05,-3942
20171025T00-05,-4072
20171024T23-05,-4779
20171024T22-05,-4975
20171024T21-05,-4881
20171024T20-05,-4455
20171024T19-05,-3995
20171024T18-05,-3923
20171024T17-05,-4048
20171024T16-05,-4247
20171024T15-05,-4127
20171024T14-05,-4038
20171024T13-05,-3916
20171024T12-05,-3712
20171024T11-05,-3958
20171024T10-05,-3685
20171024T09-05,-3899
20171024T08-05,-4093
20171024T07-05,-4402
20171024T06-05,-3416
20171024T05-05,-3452
20171024T04-05,-3862
20171024T03-05,-3728
20171024T02-05,-4591
20171024T01-05,-3841
20171024T00-05,-3444
20171023T23-05,-3806
20171023T22-05,-3716
20171023T21-05,-4199
20171023T20-05,-4215
20171023T19-05,-4226
20171023T18-05,-4048
20171023T17-05,-4205
20171023T16-05,-4512
20171023T15-05,-4507
20171023T14-05,-4729
20171023T13-05,-4528
20171023T12-05,-4573
20171023T11-05,-4456
20171023T10-05,-3798
20171023T09-05,-3680
20171023T08-05,-4437
20171023T07-05,-4498
20171023T06-05,-3779
20171023T05-05,-3486
20171023T04-05,-4235
20171023T03-05,-4233
20171023T02-05,-4113
20171023T01-05,-4448
20171023T00-05,-4154
20171022T23-05,-4419
20171022T22-05,-4314
20171022T21-05,-4258
20171022T20-05,-3878
20171022T19-05,-3787
20171022T18-05,-3787
20171022T17-05,-3488
20171022T16-05,-3472
20171022T15-05,-3514
20171022T14-05,-3739
20171022T13-05,-3865
20171022T12-05,-4217
20171022T11-05,-4395
20171022T10-05,-4621
20171022T09-05,-4424
20171022T08-05,-4507
20171022T07-05,-4984
20171022T06-05,-4712
20171022T05-05,-5301
20171022T04-05,-5419
20171022T03-05,-5261
20171022T02-05,-5065
20171022T01-05,-5044
20171022T00-05,-4550
20171021T23-05,-5799
20171021T22-05,-5845
20171021T21-05,-5778
20171021T20-05,-5562
20171021T19-05,-5082
20171021T18-05,-4925
20171021T17-05,-5194
20171021T16-05,-5211
20171021T15-05,-5328
20171021T14-05,-5280
20171021T13-05,-5385
20171021T12-05,-5422
20171021T11-05,-5161
20171021T10-05,-5025
20171021T09-05,-5072
20171021T08-05,-5041
20171021T07-05,-4858
20171021T06-05,-4796
20171021T05-05,-5416
20171021T04-05,-5634
20171021T03-05,-5542
20171021T02-05,-5724
20171021T01-05,-4436
20171021T00-05,-3954
20171020T23-05,-4497
20171020T22-05,-4855
20171020T21-05,-5176
20171020T20-05,-5258
20171020T19-05,-4952
20171020T18-05,-4748
20171020T17-05,-5005
20171020T16-05,-5173
20171020T15-05,-5433
20171020T14-05,-5516
20171020T13-05,-5619
20171020T12-05,-5025
20171020T11-05,-4883
20171020T10-05,-4845
20171020T09-05,-4642
20171020T08-05,-4568
20171020T07-05,-4124
20171020T06-05,-3939
20171020T05-05,-4733
20171020T04-05,-5459
20171020T03-05,-5387
20171020T02-05,-5164
20171020T01-05,-3973
20171020T00-05,-3318
20171019T23-05,-3768
20171019T22-05,-4851
20171019T21-05,-5242
20171019T20-05,-4960
20171019T19-05,-5316
20171019T18-05,-5187
20171019T17-05,-5440
20171019T16-05,-5969
20171019T15-05,-5572
20171019T14-05,-4868
20171019T13-05,-4464
20171019T12-05,-4460
20171019T11-05,-4367
20171019T10-05,-4189
20171019T09-05,-3980
20171019T08-05,-3958
20171019T07-05,-4231
20171019T06-05,-3173
20171019T05-05,-3475
20171019T04-05,-3951
20171019T03-05,-4300
20171019T02-05,-4330
20171019T01-05,-4056
20171019T00-05,-4938
20171018T23-05,-5918
20171018T22-05,-6182
20171018T21-05,-6167
20171018T20-05,-5577
20171018T19-05,-5683
20171018T18-05,-5049
20171018T17-05,-5097
20171018T16-05,-5209
20171018T15-05,-4746
20171018T14-05,-4591
20171018T13-05,-4584
20171018T12-05,-4725
20171018T11-05,-4595
20171018T10-05,-4290
20171018T09-05,-4055
20171018T08-05,-4044
20171018T07-05,-3971
20171018T06-05,-2452
20171018T05-05,-2977
20171018T04-05,-3199
20171018T03-05,-3296
20171018T02-05,-3467
20171018T01-05,-3088
20171018T00-05,-2884
20171017T23-05,-3434
20171017T22-05,-4340
20171017T21-05,-4779
20171017T20-05,-4861
20171017T19-05,-4991
20171017T18-05,-4873
20171017T17-05,-5263
20171017T16-05,-5318
20171017T15-05,-5353
20171017T14-05,-5298
20171017T13-05,-5246
20171017T12-05,-4841
20171017T11-05,-4953
20171017T10-05,-4632
20171017T09-05,-4462
20171017T08-05,-4864
20171017T07-05,-5216
20171017T06-05,-4132
20171017T05-05,-3576
20171017T04-05,-3890
20171017T03-05,-3791
20171017T02-05,-3398
20171017T01-05,-2647
20171017T00-05,-3103
20171016T23-05,-3982
20171016T22-05,-4529
20171016T21-05,-4621
20171016T20-05,-4371
20171016T19-05,-4414
20171016T18-05,-4488
20171016T17-05,-4537
20171016T16-05,-4674
20171016T15-05,-4623
20171016T14-05,-4619
20171016T13-05,-4689
20171016T12-05,-4880
20171016T11-05,-4267
20171016T10-05,-4961
20171016T09-05,-5350
20171016T08-05,-5577
20171016T07-05,-5740
20171016T06-05,-4913
20171016T05-05,-4870
20171016T04-05,-4813
20171016T03-05,-4693
20171016T02-05,-4821
20171016T01-05,-4553
20171016T00-05,-3606
20171015T23-05,-3721
20171015T22-05,-3718
20171015T21-05,-4141
20171015T20-05,-4509
20171015T19-05,-3436
20171015T18-05,-3251
20171015T17-05,-3287
20171015T16-05,-3693
20171015T15-05,-3557
20171015T14-05,-3406
20171015T13-05,-4054
20171015T12-05,-3474
20171015T11-05,-3762
20171015T10-05,-4396
20171015T09-05,-5027
20171015T08-05,-5477
20171015T07-05,-5328
20171015T06-05,-5719
20171015T05-05,-5592
20171015T04-05,-5232
20171015T03-05,-4854
20171015T02-05,-4802
20171015T01-05,-4579
20171015T00-05,-4489
20171014T23-05,-5655
20171014T22-05,-5508
20171014T21-05,-5161
20171014T20-05,-5557
20171014T19-05,-5808
20171014T18-05,-6591
20171014T17-05,-7148
20171014T16-05,-7234
20171014T15-05,-6722
20171014T14-05,-5687
20171014T13-05,-5610
20171014T12-05,-5431
20171014T11-05,-4914
20171014T10-05,-5039
20171014T09-05,-5144
20171014T08-05,-5318
20171014T07-05,-5662
20171014T06-05,-5279
20171014T05-05,-5549
20171014T04-05,-5465
20171014T03-05,-5549
20171014T02-05,-5671
20171014T01-05,-5536
20171014T00-05,-5226
20171013T23-05,-6311
20171013T22-05,-6594
20171013T21-05,-6556
20171013T20-05,-5926
20171013T19-05,-5423
20171013T18-05,-5554
20171013T17-05,-5894
20171013T16-05,-5809
20171013T15-05,-5461
20171013T14-05,-5154
20171013T13-05,-4766
20171013T12-05,-5053
20171013T11-05,-5235
20171013T10-05,-5084
20171013T09-05,-5114
20171013T08-05,-5473
20171013T07-05,-6194
20171013T06-05,-5823
20171013T05-05,-5916
20171013T04-05,-5747
20171013T03-05,-5939
20171013T02-05,-5822
20171013T01-05,-5839
20171013T00-05,-5252
20171012T23-05,-5472
20171012T22-05,-6014
20171012T21-05,-6027
20171012T20-05,-5885
20171012T19-05,-5419
20171012T18-05,-5359
20171012T17-05,-6127
20171012T16-05,-5840
20171012T15-05,-6065
20171012T14-05,-6521
20171012T13-05,-5889
20171012T12-05,-5501
20171012T11-05,-5763
20171012T10-05,-5388
20171012T09-05,-5642
20171012T08-05,-5814
20171012T07-05,-6295
20171012T06-05,-5785
20171012T05-05,-5768
20171012T04-05,-5610
20171012T03-05,-5404
20171012T02-05,-5565
20171012T01-05,-5344
20171012T00-05,-4773
20171011T23-05,-4546
20171011T22-05,-4251
20171011T21-05,-4203
20171011T20-05,-3898
20171011T19-05,-3722
20171011T18-05,-3904
20171011T17-05,-4422
20171011T16-05,-4689
20171011T15-05,-4284
20171011T14-05,-4353
20171011T13-05,-4334
20171011T12-05,-4252
20171011T11-05,-4347
20171011T10-05,-4475
20171011T09-05,-4342
20171011T08-05,-4253
20171011T07-05,-4606
20171011T06-05,-3995
20171011T05-05,-4053
20171011T04-05,-4420
20171011T03-05,-4501
20171011T02-05,-4513
20171011T01-05,-4196
20171011T00-05,-3925
20171010T23-05,-4035
20171010T22-05,-3973
20171010T21-05,-4308
20171010T20-05,-3844
20171010T19-05,-3666
20171010T18-05,-3844
20171010T17-05,-4379
20171010T16-05,-4542
20171010T15-05,-4561
20171010T14-05,-4834
20171010T13-05,-5120
20171010T12-05,-4807
20171010T11-05,-4765
20171010T10-05,-4418
20171010T09-05,-4479
20171010T08-05,-5108
20171010T07-05,-5681
20171010T06-05,-5148
20171010T05-05,-5133
20171010T04-05,-5530
20171010T03-05,-5571
20171010T02-05,-5340
20171010T01-05,-5622
20171010T00-05,-5171
20171009T23-05,-5505
20171009T22-05,-5594
20171009T21-05,-5222
20171009T20-05,-4529
20171009T19-05,-4354
20171009T18-05,-4598
20171009T17-05,-4828
20171009T16-05,-4788
20171009T15-05,-4962
20171009T14-05,-4709
20171009T13-05,-4275
20171009T12-05,-3781
20171009T11-05,-3812
20171009T10-05,-3734
20171009T09-05,-4218
20171009T08-05,-4329
20171009T07-05,-4250
20171009T06-05,-3662
20171009T05-05,-4254
20171009T04-05,-4366
20171009T03-05,-4257
20171009T02-05,-4544
20171009T01-05,-4337
20171009T00-05,-4589
20171008T23-05,-4272
20171008T22-05,-4292
20171008T21-05,-4688
20171008T20-05,-4490
20171008T19-05,-4366
20171008T18-05,-4519
20171008T17-05,-4650
20171008T16-05,-4714
20171008T15-05,-4356
20171008T14-05,-4251
20171008T13-05,-4049
20171008T12-05,-3484
20171008T11-05,-3280
20171008T10-05,-3579
20171008T09-05,-3847
20171008T08-05,-3931
20171008T07-05,-4373
20171008T06-05,-3752
20171008T05-05,-3957
20171008T04-05,-4209
20171008T03-05,-4034
20171008T02-05,-3812
20171008T01-05,-3835
20171008T00-05,-3832
20171007T23-05,-4013
20171007T22-05,-3724
20171007T21-05,-4715
20171007T20-05,-4915
20171007T19-05,-4804
20171007T18-05,-4209
20171007T17-05,-4279
20171007T16-05,-4502
20171007T15-05,-4430
20171007T14-05,-4603
20171007T13-05,-5251
20171007T12-05,-5132
20171007T11-05,-4858
20171007T10-05,-4036
20171007T09-05,-3281
20171007T08-05,-3262
20171007T07-05,-4128
20171007T06-05,-3674
20171007T05-05,-3919
20171007T04-05,-3565
20171007T03-05,-3546
20171007T02-05,-3612
20171007T01-05,-3603
20171007T00-05,-4476
20171006T23-05,-4884
20171006T22-05,-4854
20171006T21-05,-4968
20171006T20-05,-4480
20171006T19-05,-4317
20171006T18-05,-4040
20171006T17-05,-4016
20171006T16-05,-4575
20171006T15-05,-4801
20171006T14-05,-4425
20171006T13-05,-4564
20171006T12-05,-4417
20171006T11-05,-4726
20171006T10-05,-4531
20171006T09-05,-4615
20171006T08-05,-4922
20171006T07-05,-5197
20171006T06-05,-4240
20171006T05-05,-4372
20171006T04-05,-4804
20171006T03-05,-4586
20171006T02-05,-4666
20171006T01-05,-4402
20171006T00-05,-4637
20171005T23-05,-4794
20171005T22-05,-5003
20171005T21-05,-5002
20171005T20-05,-4536
20171005T19-05,-4395
20171005T18-05,-4816
20171005T17-05,-5014
20171005T16-05,-5203
20171005T15-05,-5220
