,Total interchange
20190921T10Z,7361
20190921T09Z,7404
20190921T08Z,7530
20190921T07Z,7610
20190921T06Z,8361
20190921T05Z,9411
20190921T04Z,9828
20190921T03Z,10064
20190921T02Z,10161
20190921T01Z,9842
20190921T00Z,8542
20190920T23Z,8090
20190920T22Z,8044
20190920T21Z,7614
20190920T20Z,7427
20190920T19Z,7270
20190920T18Z,7702
20190920T17Z,7760
20190920T16Z,8038
20190920T15Z,9151
20190920T14Z,10053
20190920T13Z,8719
20190920T12Z,8236
20190920T11Z,7718
20190920T10Z,7560
20190920T09Z,7683
20190920T08Z,7664
20190920T07Z,7719
20190920T06Z,7928
20190920T05Z,9103
20190920T04Z,9735
20190920T03Z,9750
20190920T02Z,9516
20190920T01Z,9131
20190920T00Z,7754
20190919T23Z,7514
20190919T22Z,6954
20190919T21Z,6922
20190919T20Z,6826
20190919T19Z,6801
20190919T18Z,6889
20190919T17Z,6944
20190919T16Z,7302
20190919T15Z,8125
20190919T14Z,8576
20190919T13Z,7760
20190919T12Z,6815
20190919T11Z,6624
20190919T10Z,6631
20190919T09Z,6027
20190919T08Z,6279
20190919T07Z,6708
20190919T06Z,7375
20190919T05Z,8333
20190919T04Z,8736
20190919T03Z,8786
20190919T02Z,8722
20190919T01Z,8461
20190919T00Z,7971
20190918T23Z,7654
20190918T22Z,7348
20190918T21Z,5357
20190918T20Z,7132
20190918T19Z,7094
20190918T18Z,6879
20190918T17Z,6982
20190918T16Z,7359
20190918T15Z,8071
20190918T14Z,8296
20190918T13Z,7398
20190918T12Z,6140
20190918T11Z,5875
20190918T10Z,5990
20190918T09Z,6142
20190918T08Z,6470
20190918T07Z,6639
20190918T06Z,7161
20190918T05Z,7748
20190918T04Z,8836
20190918T03Z,9398
20190918T02Z,9631
20190918T01Z,8995
20190918T00Z,8075
20190917T23Z,7730
20190917T22Z,7311
20190917T21Z,6927
20190917T20Z,7383
20190917T19Z,7163
20190917T18Z,7275
20190917T17Z,7025
20190917T16Z,7138
20190917T15Z,7491
20190917T14Z,7660
20190917T13Z,7369
20190917T12Z,6909
20190917T11Z,6870
20190917T10Z,6954
20190917T09Z,7163
20190917T08Z,7373
20190917T07Z,7569
20190917T06Z,8276
20190917T05Z,9514
20190917T04Z,10381
20190917T03Z,10250
20190917T02Z,9952
20190917T01Z,9025
20190917T00Z,8251
20190916T23Z,7693
20190916T22Z,7680
20190916T21Z,7480
20190916T20Z,7425
20190916T19Z,7258
20190916T18Z,7084
20190916T17Z,6868
20190916T16Z,7054
20190916T15Z,7375
20190916T14Z,7018
20190916T13Z,6712
20190916T12Z,6099
20190916T11Z,5817
20190916T10Z,5866
20190916T09Z,5791
20190916T08Z,6335
20190916T07Z,6403
20190916T06Z,6974
20190916T05Z,7313
20190916T04Z,7813
20190916T03Z,8399
20190916T02Z,8454
20190916T01Z,9469
20190916T00Z,9929
20190915T23Z,9775
20190915T22Z,9398
20190915T21Z,8919
20190915T20Z,8325
20190915T19Z,7401
20190915T18Z,6590
20190915T17Z,6459
20190915T16Z,6459
20190915T15Z,6601
20190915T14Z,6938
20190915T13Z,6746
20190915T12Z,6720
20190915T11Z,6634
20190915T10Z,6746
20190915T09Z,6731
20190915T08Z,6851
20190915T07Z,7411
20190915T06Z,7731
20190915T05Z,9068
20190915T04Z,9421
20190915T03Z,9573
20190915T02Z,9574
20190915T01Z,9647
20190915T00Z,8493
20190914T23Z,8170
20190914T22Z,7777
20190914T21Z,7493
20190914T20Z,7041
20190914T19Z,6530
20190914T18Z,6655
20190914T17Z,6202
20190914T16Z,6335
20190914T15Z,6329
20190914T14Z,6168
20190914T13Z,6356
20190914T12Z,6475
20190914T11Z,6654
20190914T10Z,6900
20190914T09Z,7039
20190914T08Z,6904
20190914T07Z,7164
20190914T06Z,7687
20190914T05Z,9163
20190914T04Z,9606
20190914T03Z,9829
20190914T02Z,10333
20190914T01Z,10357
20190914T00Z,10262
20190913T23Z,10152
20190913T22Z,9628
20190913T21Z,9059
20190913T20Z,8354
20190913T19Z,8036
20190913T18Z,7650
20190913T17Z,7728
20190913T16Z,7625
20190913T15Z,8115
20190913T14Z,8757
20190913T13Z,8107
20190913T12Z,7299
20190913T11Z,7132
20190913T10Z,6953
20190913T09Z,6909
20190913T08Z,7228
20190913T07Z,7522
20190913T06Z,7909
20190913T05Z,8993
20190913T04Z,9337
20190913T03Z,9363
20190913T02Z,9088
20190913T01Z,8766
20190913T00Z,8414
20190912T23Z,8134
20190912T22Z,7686
20190912T21Z,7049
20190912T20Z,6789
20190912T19Z,6478
20190912T18Z,6200
20190912T17Z,6215
20190912T16Z,6373
20190912T15Z,6509
20190912T14Z,7068
20190912T13Z,6198
20190912T12Z,5824
20190912T11Z,5712
20190912T10Z,5828
20190912T09Z,5894
20190912T08Z,6106
20190912T07Z,6182
20190912T06Z,6873
20190912T05Z,8204
20190912T04Z,8503
20190912T03Z,8613
20190912T02Z,8243
20190912T01Z,7831
20190912T00Z,6922
20190911T23Z,6675
20190911T22Z,6981
20190911T21Z,6961
20190911T20Z,7153
20190911T19Z,6768
20190911T18Z,6817
20190911T17Z,6946
20190911T16Z,7162
20190911T15Z,7544
20190911T14Z,8243
20190911T13Z,7172
20190911T12Z,7031
20190911T11Z,6874
20190911T10Z,6984
20190911T09Z,7030
20190911T08Z,7383
20190911T07Z,7676
20190911T06Z,8072
20190911T05Z,8917
20190911T04Z,8995
20190911T03Z,9138
20190911T02Z,8641
20190911T01Z,7695
20190911T00Z,6581
20190910T23Z,6494
20190910T22Z,6518
20190910T21Z,6553
20190910T20Z,6278
20190910T19Z,6222
20190910T18Z,6188
20190910T17Z,6343
20190910T16Z,6373
20190910T15Z,6743
20190910T14Z,7332
20190910T13Z,7035
20190910T12Z,6798
20190910T11Z,6726
20190910T10Z,6686
20190910T09Z,6695
20190910T08Z,6870
20190910T07Z,7372
20190910T06Z,7706
20190910T05Z,8826
20190910T04Z,9576
20190910T03Z,9439
20190910T02Z,9687
20190910T01Z,9339
20190910T00Z,9002
20190909T23Z,8853
20190909T22Z,8631
20190909T21Z,8618
20190909T20Z,8808
20190909T19Z,7842
20190909T18Z,7681
20190909T17Z,7492
20190909T16Z,7297
20190909T15Z,7518
20190909T14Z,7942
20190909T13Z,7687
20190909T12Z,7091
20190909T11Z,6917
20190909T10Z,7108
20190909T09Z,7563
20190909T08Z,7870
20190909T07Z,8588
20190909T06Z,9047
20190909T05Z,9883
20190909T04Z,10575
20190909T03Z,10470
20190909T02Z,10446
20190909T01Z,10235
20190909T00Z,9841
20190908T23Z,9582
20190908T22Z,9539
20190908T21Z,9308
20190908T20Z,8898
20190908T19Z,8514
20190908T18Z,8486
20190908T17Z,8818
20190908T16Z,8858
20190908T15Z,9466
20190908T14Z,9666
20190908T13Z,9486
20190908T12Z,9515
20190908T11Z,9393
20190908T10Z,9537
20190908T09Z,9459
20190908T08Z,9140
20190908T07Z,8597
20190908T06Z,8801
20190908T05Z,9503
20190908T04Z,9509
20190908T03Z,9469
20190908T02Z,8830
20190908T01Z,8049
20190908T00Z,8288
20190907T23Z,8368
20190907T22Z,8143
20190907T21Z,7846
20190907T20Z,7578
20190907T19Z,6689
20190907T18Z,6420
20190907T17Z,6420
20190907T16Z,6249
20190907T15Z,6223
20190907T14Z,6093
20190907T13Z,5679
20190907T12Z,5560
20190907T11Z,5741
20190907T10Z,5844
20190907T09Z,5883
20190907T08Z,6266
20190907T07Z,6298
20190907T06Z,6935
20190907T05Z,7752
20190907T04Z,7992
20190907T03Z,8614
20190907T02Z,9156
20190907T01Z,9034
20190907T00Z,9036
20190906T23Z,8710
20190906T22Z,8560
20190906T21Z,8350
20190906T20Z,8195
20190906T19Z,7878
20190906T18Z,7967
20190906T17Z,7807
20190906T16Z,7651
20190906T15Z,7687
20190906T14Z,7640
20190906T13Z,6365
20190906T12Z,6103
20190906T11Z,6162
20190906T10Z,6079
20190906T09Z,6116
20190906T08Z,6268
20190906T07Z,6544
20190906T06Z,6859
20190906T05Z,7607
20190906T04Z,8231
20190906T03Z,9036
20190906T02Z,9183
20190906T01Z,9215
20190906T00Z,9335
20190905T23Z,8818
20190905T22Z,8279
20190905T21Z,7971
20190905T20Z,7461
20190905T19Z,7129
20190905T18Z,6857
20190905T17Z,6962
20190905T16Z,6670
20190905T15Z,6658
20190905T14Z,6504
20190905T13Z,6046
20190905T12Z,5644
20190905T11Z,5543
20190905T10Z,5563
20190905T09Z,5748
20190905T08Z,5871
20190905T07Z,5983
20190905T06Z,6244
20190905T05Z,7950
20190905T04Z,8729
20190905T03Z,9657
20190905T02Z,10008
20190905T01Z,9911
20190905T00Z,9233
20190904T23Z,8656
20190904T22Z,8535
20190904T21Z,7647
20190904T20Z,7301
20190904T19Z,7222
20190904T18Z,6972
20190904T17Z,7008
20190904T16Z,7009
20190904T15Z,6989
20190904T14Z,7043
20190904T13Z,6771
20190904T12Z,6766
20190904T11Z,7073
20190904T10Z,7536
20190904T09Z,8011
20190904T08Z,8319
20190904T07Z,9228
20190904T06Z,9687
20190904T05Z,10469
20190904T04Z,10951
20190904T03Z,11682
20190904T02Z,11893
20190904T01Z,11557
20190904T00Z,10252
20190903T23Z,9857
20190903T22Z,9281
20190903T21Z,8417
20190903T20Z,8254
20190903T19Z,7872
20190903T18Z,7266
20190903T17Z,6924
20190903T16Z,6673
20190903T15Z,6610
20190903T14Z,6856
20190903T13Z,6733
20190903T12Z,6576
20190903T11Z,6574
20190903T10Z,6513
20190903T09Z,6545
20190903T08Z,6882
20190903T07Z,7044
20190903T06Z,7466
20190903T05Z,8465
20190903T04Z,8723
20190903T03Z,8684
20190903T02Z,8733
20190903T01Z,8967
20190903T00Z,8613
20190902T23Z,8662
20190902T22Z,8680
20190902T21Z,8185
20190902T20Z,8135
20190902T19Z,8184
20190902T18Z,8116
20190902T17Z,7992
20190902T16Z,7835
20190902T15Z,7951
20190902T14Z,7717
20190902T13Z,7094
20190902T12Z,6993
20190902T11Z,7056
20190902T10Z,7205
20190902T09Z,7401
20190902T08Z,7536
20190902T07Z,8336
20190902T06Z,8916
20190902T05Z,10138
20190902T04Z,10384
20190902T03Z,10692
20190902T02Z,10927
20190902T01Z,10696
20190902T00Z,10290
20190901T23Z,9411
20190901T22Z,8903
20190901T21Z,8493
20190901T20Z,8354
20190901T19Z,8152
20190901T18Z,8159
20190901T17Z,8137
20190901T16Z,7879
20190901T15Z,7798
20190901T14Z,7810
20190901T13Z,7228
20190901T12Z,7353
20190901T11Z,7372
20190901T10Z,7552
20190901T09Z,7701
20190901T08Z,8138
20190901T07Z,7484
20190901T06Z,7845
20190901T05Z,9405
20190901T04Z,9668
20190901T03Z,9644
20190901T02Z,9489
20190901T01Z,9354
20190901T00Z,9061
20190831T23Z,8647
20190831T22Z,8538
20190831T21Z,8286
20190831T20Z,8158
20190831T19Z,7526
20190831T18Z,7404
20190831T17Z,7281
20190831T16Z,7287
20190831T15Z,7337
20190831T14Z,7202
20190831T13Z,6977
20190831T12Z,6919
20190831T11Z,6887
20190831T10Z,6903
20190831T09Z,6919
20190831T08Z,7265
20190831T07Z,7604
20190831T06Z,7684
20190831T05Z,8416
20190831T04Z,8876
20190831T03Z,9125
20190831T02Z,9238
20190831T01Z,9097
20190831T00Z,8971
20190830T23Z,8782
20190830T22Z,8600
20190830T21Z,8597
20190830T20Z,8671
20190830T19Z,8238
20190830T18Z,8446
20190830T17Z,8605
20190830T16Z,8407
20190830T15Z,8574
20190830T14Z,8388
20190830T13Z,7969
20190830T12Z,8108
20190830T11Z,7990
20190830T10Z,8129
20190830T09Z,8175
20190830T08Z,7935
20190830T07Z,8161
20190830T06Z,8285
20190830T05Z,9268
20190830T04Z,9663
20190830T03Z,9932
20190830T02Z,9999
20190830T01Z,9736
20190830T00Z,9525
20190829T23Z,9568
20190829T22Z,9301
20190829T21Z,9241
20190829T20Z,9416
20190829T19Z,9353
20190829T18Z,8991
20190829T17Z,8767
20190829T16Z,8958
20190829T15Z,8866
20190829T14Z,9156
20190829T13Z,8068
20190829T12Z,8066
20190829T11Z,7770
20190829T10Z,7278
20190829T09Z,7022
20190829T08Z,7038
20190829T07Z,7336
20190829T06Z,7753
20190829T05Z,8104
20190829T04Z,8866
20190829T03Z,9354
20190829T02Z,9486
20190829T01Z,9287
20190829T00Z,8967
20190828T23Z,8742
20190828T22Z,8396
20190828T21Z,8072
20190828T20Z,7972
20190828T19Z,7368
20190828T18Z,7438
20190828T17Z,7426
20190828T16Z,7382
20190828T15Z,7347
20190828T14Z,6908
20190828T13Z,6685
20190828T12Z,6545
20190828T11Z,6550
20190828T10Z,6606
20190828T09Z,6680
20190828T08Z,6902
20190828T07Z,6729
20190828T06Z,7156
20190828T05Z,8583
20190828T04Z,9403
20190828T03Z,9867
20190828T02Z,10227
20190828T01Z,10186
20190828T00Z,9410
20190827T23Z,9163
20190827T22Z,8875
20190827T21Z,8337
20190827T20Z,7812
20190827T19Z,7567
20190827T18Z,7307
20190827T17Z,7328
20190827T16Z,7368
20190827T15Z,7389
20190827T14Z,7319
20190827T13Z,6206
20190827T12Z,6059
20190827T11Z,5975
20190827T10Z,5913
20190827T09Z,5844
20190827T08Z,5964
20190827T07Z,6385
20190827T06Z,6571
20190827T05Z,7415
20190827T04Z,7946
20190827T03Z,8299
20190827T02Z,8625
20190827T01Z,8640
20190827T00Z,8370
20190826T23Z,8238
20190826T22Z,8069
20190826T21Z,7884
20190826T20Z,7732
20190826T19Z,7349
20190826T18Z,7132
20190826T17Z,6963
20190826T16Z,6909
20190826T15Z,6924
20190826T14Z,6852
20190826T13Z,6706
20190826T12Z,6704
20190826T11Z,6664
20190826T10Z,6679
20190826T09Z,6717
20190826T08Z,6838
20190826T07Z,7301
20190826T06Z,8075
20190826T05Z,9031
20190826T04Z,9254
20190826T03Z,9769
20190826T02Z,9924
20190826T01Z,9298
20190826T00Z,8685
20190825T23Z,8132
20190825T22Z,7965
20190825T21Z,7833
20190825T20Z,7631
20190825T19Z,7736
20190825T18Z,8168
20190825T17Z,8665
20190825T16Z,8429
20190825T15Z,8351
20190825T14Z,8288
20190825T13Z,8165
20190825T12Z,8236
20190825T11Z,8132
20190825T10Z,8253
20190825T09Z,8138
20190825T08Z,7976
20190825T07Z,8095
20190825T06Z,9080
20190825T05Z,10387
20190825T04Z,11527
20190825T03Z,11768
20190825T02Z,11926
20190825T01Z,11452
20190825T00Z,11181
20190824T23Z,10556
20190824T22Z,10669
20190824T21Z,10461
20190824T20Z,10276
20190824T19Z,9621
20190824T18Z,9182
20190824T17Z,8610
20190824T16Z,8210
20190824T15Z,8112
20190824T14Z,8611
20190824T13Z,8015
20190824T12Z,7888
20190824T11Z,7876
20190824T10Z,7948
20190824T09Z,7948
20190824T08Z,8062
20190824T07Z,7897
20190824T06Z,8223
20190824T05Z,9404
20190824T04Z,9894
20190824T03Z,9705
20190824T02Z,9186
20190824T01Z,8700
20190824T00Z,8451
20190823T23Z,8375
20190823T22Z,8074
20190823T21Z,8122
20190823T20Z,7765
20190823T19Z,7252
20190823T18Z,7176
20190823T17Z,7081
20190823T16Z,7066
20190823T15Z,6972
20190823T14Z,6971
20190823T13Z,6690
20190823T12Z,6490
20190823T11Z,6522
20190823T10Z,6740
20190823T09Z,6803
20190823T08Z,7048
20190823T07Z,7913
20190823T06Z,8590
20190823T05Z,9703
20190823T04Z,10204
20190823T03Z,10146
20190823T02Z,9965
20190823T01Z,9936
20190823T00Z,9542
20190822T23Z,9708
20190822T22Z,9536
20190822T21Z,9637
20190822T20Z,9584
20190822T19Z,9357
20190822T18Z,9445
20190822T17Z,9601
20190822T16Z,9265
20190822T15Z,9620
20190822T14Z,9567
20190822T13Z,8853
20190822T12Z,8434
20190822T11Z,8248
20190822T10Z,8244
20190822T09Z,8198
20190822T08Z,8505
20190822T07Z,8708
20190822T06Z,9241
20190822T05Z,10311
20190822T04Z,10930
20190822T03Z,10914
20190822T02Z,10865
20190822T01Z,10776
20190822T00Z,11420
20190821T23Z,11262
20190821T22Z,11290
20190821T21Z,11148
20190821T20Z,10762
20190821T19Z,9982
20190821T18Z,9347
20190821T17Z,9053
20190821T16Z,9120
20190821T15Z,9015
20190821T14Z,9461
20190821T13Z,8446
20190821T12Z,8195
20190821T11Z,8304
20190821T10Z,8241
20190821T09Z,8047
20190821T08Z,7928
20190821T07Z,8885
20190821T06Z,9513
20190821T05Z,10449
20190821T04Z,10828
20190821T03Z,10618
20190821T02Z,10182
20190821T01Z,9478
20190821T00Z,9300
20190820T23Z,9111
20190820T22Z,8984
20190820T21Z,8562
20190820T20Z,8258
20190820T19Z,7906
20190820T18Z,7741
20190820T17Z,7442
20190820T16Z,7290
20190820T15Z,7449
20190820T14Z,7189
20190820T13Z,6680
20190820T12Z,6432
20190820T11Z,6318
20190820T10Z,6461
20190820T09Z,6698
20190820T08Z,7056
20190820T07Z,7707
20190820T06Z,8236
20190820T05Z,9752
20190820T04Z,10099
20190820T03Z,10340
20190820T02Z,10344
20190820T01Z,10365
20190820T00Z,10130
20190819T23Z,10197
20190819T22Z,9956
20190819T21Z,9929
20190819T20Z,9940
20190819T19Z,9881
20190819T18Z,9746
20190819T17Z,9921
20190819T16Z,9937
20190819T15Z,9791
20190819T14Z,9823
20190819T13Z,8568
20190819T12Z,8210
20190819T11Z,8174
20190819T10Z,8286
20190819T09Z,8460
20190819T08Z,8773
20190819T07Z,8787
20190819T06Z,9547
20190819T05Z,10403
20190819T04Z,10417
20190819T03Z,10481
20190819T02Z,10232
20190819T01Z,10163
20190819T00Z,9369
20190818T23Z,8473
20190818T22Z,7611
20190818T21Z,7168
20190818T20Z,6823
20190818T19Z,6624
20190818T18Z,6465
20190818T17Z,6568
20190818T16Z,6502
20190818T15Z,6531
20190818T14Z,6637
20190818T13Z,6685
20190818T12Z,6881
20190818T11Z,7208
20190818T10Z,7278
20190818T09Z,7524
20190818T08Z,7852
20190818T07Z,8030
20190818T06Z,8494
20190818T05Z,9375
20190818T04Z,9510
20190818T03Z,9449
20190818T02Z,9070
20190818T01Z,8610
20190818T00Z,8269
20190817T23Z,7726
20190817T22Z,7358
20190817T21Z,7175
20190817T20Z,7183
20190817T19Z,7479
20190817T18Z,7733
20190817T17Z,8127
20190817T16Z,8092
20190817T15Z,8383
20190817T14Z,8767
20190817T13Z,8092
20190817T12Z,7941
20190817T11Z,8041
20190817T10Z,8198
20190817T09Z,8238
20190817T08Z,8472
20190817T07Z,8486
20190817T06Z,8761
20190817T05Z,9608
20190817T04Z,9905
20190817T03Z,10157
20190817T02Z,10234
20190817T01Z,10084
20190817T00Z,9651
20190816T23Z,9558
20190816T22Z,9366
20190816T21Z,9061
20190816T20Z,8833
20190816T19Z,9041
20190816T18Z,9217
20190816T17Z,9225
20190816T16Z,8881
20190816T15Z,8716
20190816T14Z,8787
20190816T13Z,8147
20190816T12Z,7794
20190816T11Z,7560
20190816T10Z,7765
20190816T09Z,8017
20190816T08Z,7878
20190816T07Z,8068
20190816T06Z,8753
20190816T05Z,10445
20190816T04Z,10972
20190816T03Z,11251
20190816T02Z,11543
20190816T01Z,11125
20190816T00Z,10579
20190815T23Z,10026
20190815T22Z,9468
20190815T21Z,9135
20190815T20Z,8993
20190815T19Z,8817
20190815T18Z,9135
20190815T17Z,9518
20190815T16Z,9086
20190815T15Z,9130
20190815T14Z,8893
20190815T13Z,7977
20190815T12Z,8000
20190815T11Z,7920
20190815T10Z,7595
20190815T09Z,7539
20190815T08Z,7986
20190815T07Z,8625
20190815T06Z,9021
20190815T05Z,10683
20190815T04Z,11254
20190815T03Z,11536
20190815T02Z,11822
20190815T01Z,11376
20190815T00Z,10718
20190814T23Z,10202
20190814T22Z,9829
20190814T21Z,9534
20190814T20Z,9007
20190814T19Z,8603
20190814T18Z,8418
20190814T17Z,8283
20190814T16Z,8322
20190814T15Z,8286
20190814T14Z,8426
20190814T13Z,6760
20190814T12Z,6394
20190814T11Z,6400
20190814T10Z,6306
20190814T09Z,6255
20190814T08Z,6604
20190814T07Z,6874
20190814T06Z,7437
20190814T05Z,8390
20190814T04Z,9213
20190814T03Z,10163
20190814T02Z,10228
20190814T01Z,9852
20190814T00Z,9325
20190813T23Z,9112
20190813T22Z,8586
20190813T21Z,8397
20190813T20Z,7911
20190813T19Z,7731
20190813T18Z,7683
20190813T17Z,7510
20190813T16Z,7523
20190813T15Z,7450
20190813T14Z,7498
20190813T13Z,6504
20190813T12Z,6379
20190813T11Z,6196
20190813T10Z,6353
20190813T09Z,6272
20190813T08Z,7039
20190813T07Z,7277
20190813T06Z,8030
20190813T05Z,9260
20190813T04Z,9512
20190813T03Z,9471
20190813T02Z,9539
20190813T01Z,9499
20190813T00Z,9326
20190812T23Z,9085
20190812T22Z,8461
20190812T21Z,8217
20190812T20Z,7993
20190812T19Z,5055
20190812T18Z,5068
20190812T17Z,7916
20190812T16Z,7894
20190812T15Z,7983
20190812T14Z,7734
20190812T13Z,6999
20190812T12Z,6585
20190812T11Z,6637
20190812T10Z,6962
20190812T09Z,7293
20190812T08Z,7988
20190812T07Z,8265
20190812T06Z,8663
20190812T05Z,9868
20190812T04Z,10016
20190812T03Z,10130
20190812T02Z,10300
20190812T01Z,10121
20190812T00Z,9896
20190811T23Z,9755
20190811T22Z,10169
20190811T21Z,10153
20190811T20Z,9861
20190811T19Z,9871
20190811T18Z,9536
20190811T17Z,9408
20190811T16Z,8865
20190811T15Z,8207
20190811T14Z,7956
20190811T13Z,7866
20190811T12Z,7916
20190811T11Z,7793
20190811T10Z,7259
20190811T09Z,7204
20190811T08Z,7268
20190811T07Z,7339
20190811T06Z,8283
20190811T05Z,9696
20190811T04Z,9932
20190811T03Z,10209
20190811T02Z,9732
20190811T01Z,9580
20190811T00Z,9011
20190810T23Z,8288
20190810T22Z,8048
20190810T21Z,7918
20190810T20Z,7626
20190810T19Z,7192
20190810T18Z,7057
20190810T17Z,6833
20190810T16Z,6702
20190810T15Z,6773
20190810T14Z,7033
20190810T13Z,6984
20190810T12Z,7054
20190810T11Z,7459
20190810T10Z,8139
20190810T09Z,8772
20190810T08Z,9088
20190810T07Z,8805
20190810T06Z,8241
20190810T05Z,8712
20190810T04Z,8852
20190810T03Z,9602
20190810T02Z,10031
20190810T01Z,9971
20190810T00Z,9642
20190809T23Z,9102
20190809T22Z,8900
20190809T21Z,8524
20190809T20Z,8229
20190809T19Z,7775
20190809T18Z,8099
20190809T17Z,8535
20190809T16Z,8894
20190809T15Z,8864
20190809T14Z,8921
20190809T13Z,8614
20190809T12Z,8446
20190809T11Z,8400
20190809T10Z,8200
20190809T09Z,8735
20190809T08Z,9067
20190809T07Z,9198
20190809T06Z,9441
20190809T05Z,11216
20190809T04Z,11358
20190809T03Z,11723
20190809T02Z,11475
20190809T01Z,11001
20190809T00Z,10501
20190808T23Z,10119
20190808T22Z,9758
20190808T21Z,9601
20190808T20Z,10063
20190808T19Z,9390
20190808T18Z,9545
20190808T17Z,9292
20190808T16Z,9609
20190808T15Z,9470
20190808T14Z,9323
20190808T13Z,8464
20190808T12Z,8181
20190808T11Z,8214
20190808T10Z,8307
20190808T09Z,8462
20190808T08Z,8819
20190808T07Z,9284
20190808T06Z,9727
20190808T05Z,10528
20190808T04Z,10591
20190808T03Z,10617
20190808T02Z,10593
20190808T01Z,10280
20190808T00Z,9808
20190807T23Z,9643
20190807T22Z,9150
20190807T21Z,8974
20190807T20Z,8946
20190807T19Z,8427
20190807T18Z,8259
20190807T17Z,8296
20190807T16Z,8480
20190807T15Z,8642
20190807T14Z,8565
20190807T13Z,7848
20190807T12Z,7728
20190807T11Z,7669
20190807T10Z,7781
20190807T09Z,7945
20190807T08Z,8117
20190807T07Z,8157
20190807T06Z,8323
20190807T05Z,9106
20190807T04Z,9258
20190807T03Z,9791
20190807T02Z,9950
20190807T01Z,10030
20190807T00Z,10095
20190806T23Z,9708
20190806T22Z,9292
20190806T21Z,9200
20190806T20Z,8920
20190806T19Z,8170
20190806T18Z,7957
20190806T17Z,7852
20190806T16Z,7827
20190806T15Z,7867
20190806T14Z,7772
20190806T13Z,6805
20190806T12Z,6710
20190806T11Z,6737
20190806T10Z,6757
20190806T09Z,6662
20190806T08Z,6650
20190806T07Z,6329
20190806T06Z,6751
20190806T05Z,8163
20190806T04Z,8373
20190806T03Z,9075
20190806T02Z,9271
20190806T01Z,9428
20190806T00Z,9393
20190805T23Z,9496
20190805T22Z,9312
20190805T21Z,8771
20190805T20Z,8536
20190805T19Z,7948
20190805T18Z,7661
20190805T17Z,7366
20190805T16Z,7129
20190805T15Z,7345
20190805T14Z,7266
20190805T13Z,6213
20190805T12Z,6060
20190805T11Z,6038
20190805T10Z,5990
20190805T09Z,5974
20190805T08Z,6050
20190805T07Z,5835
20190805T06Z,6416
20190805T05Z,8115
20190805T04Z,8954
20190805T03Z,9658
20190805T02Z,9864
20190805T01Z,9278
20190805T00Z,8881
20190804T23Z,8344
20190804T22Z,7739
20190804T21Z,7584
20190804T20Z,7329
20190804T19Z,6893
20190804T18Z,6610
20190804T17Z,6515
20190804T16Z,6237
20190804T15Z,6438
20190804T14Z,6440
20190804T13Z,6163
20190804T12Z,6078
20190804T11Z,6104
20190804T10Z,6092
20190804T09Z,6182
20190804T08Z,6626
20190804T07Z,7443
20190804T06Z,7869
20190804T05Z,8954
20190804T04Z,10118
20190804T03Z,10504
20190804T02Z,10262
20190804T01Z,9163
20190804T00Z,9418
20190803T23Z,9264
20190803T22Z,9220
20190803T21Z,8736
20190803T20Z,8400
20190803T19Z,7790
20190803T18Z,7699
20190803T17Z,7556
20190803T16Z,7272
20190803T15Z,7270
20190803T14Z,6999
20190803T13Z,7287
20190803T12Z,7499
20190803T11Z,7679
20190803T10Z,7883
20190803T09Z,8094
20190803T08Z,8400
20190803T07Z,9088
20190803T06Z,9919
20190803T05Z,10542
20190803T04Z,11311
20190803T03Z,12176
20190803T02Z,12657
20190803T01Z,12319
20190803T00Z,12026
20190802T23Z,11824
20190802T22Z,11678
20190802T21Z,11206
20190802T20Z,11183
20190802T19Z,10488
20190802T18Z,10195
20190802T17Z,10073
20190802T16Z,9808
20190802T15Z,9439
20190802T14Z,9688
20190802T13Z,9479
20190802T12Z,9240
20190802T11Z,9069
20190802T10Z,9206
20190802T09Z,9399
20190802T08Z,9507
20190802T07Z,9876
20190802T06Z,10357
20190802T05Z,11064
20190802T04Z,11135
20190802T03Z,10919
20190802T02Z,10868
20190802T01Z,10757
20190802T00Z,10699
20190801T23Z,10219
20190801T22Z,9947
20190801T21Z,9544
20190801T20Z,9382
20190801T19Z,9148
20190801T18Z,8917
20190801T17Z,8690
20190801T16Z,8749
20190801T15Z,9129
20190801T14Z,9391
