,Total interchange
20180306T18Z,358
20180306T17Z,397
20180306T16Z,485
20180306T15Z,546
20180306T14Z,471
20180306T13Z,241
20180306T12Z,196
20180306T11Z,166
20180306T10Z,199
20180306T09Z,211
20180306T08Z,333
20180306T07Z,435
20180306T06Z,718
20180306T05Z,762
20180306T04Z,761
20180306T03Z,753
20180306T02Z,748
20180306T01Z,694
20180306T00Z,577
20180305T23Z,473
20180305T22Z,491
20180305T21Z,502
20180305T20Z,533
20180305T19Z,565
20180305T18Z,590
20180305T17Z,807
20180305T16Z,868
20180305T15Z,897
20180305T14Z,882
20180305T13Z,674
20180305T12Z,451
20180305T11Z,435
20180305T10Z,429
20180305T09Z,415
20180305T08Z,437
20180305T07Z,471
20180305T06Z,473
20180305T05Z,473
20180305T04Z,472
20180305T03Z,464
20180305T02Z,472
20180305T01Z,420
20180305T00Z,280
20180304T23Z,264
20180304T22Z,264
20180304T21Z,264
20180304T20Z,266
20180304T19Z,262
20180304T18Z,264
20180304T17Z,295
20180304T16Z,384
20180304T15Z,466
20180304T14Z,485
20180304T13Z,461
20180304T12Z,375
20180304T11Z,352
20180304T10Z,350
20180304T09Z,351
20180304T08Z,350
20180304T07Z,410
20180304T06Z,396
20180304T05Z,405
20180304T04Z,436
20180304T03Z,466
20180304T02Z,439
20180304T01Z,197
20180304T00Z,179
20180303T23Z,151
20180303T22Z,150
20180303T21Z,150
20180303T20Z,155
20180303T19Z,148
20180303T18Z,150
20180303T17Z,158
20180303T16Z,362
20180303T15Z,408
20180303T14Z,420
20180303T13Z,378
20180303T12Z,396
20180303T11Z,396
20180303T10Z,402
20180303T09Z,400
20180303T08Z,409
20180303T07Z,416
20180303T06Z,415
20180303T05Z,429
20180303T04Z,442
20180303T03Z,444
20180303T02Z,424
20180303T01Z,294
20180303T00Z,263
20180302T23Z,263
20180302T22Z,265
20180302T21Z,262
20180302T20Z,264
20180302T19Z,264
20180302T18Z,263
20180302T17Z,327
20180302T16Z,413
20180302T15Z,462
20180302T14Z,487
20180302T13Z,482
20180302T12Z,472
20180302T11Z,489
20180302T10Z,481
20180302T09Z,481
20180302T08Z,400
20180302T07Z,492
20180302T06Z,875
20180302T05Z,973
20180302T04Z,1022
20180302T03Z,1016
20180302T02Z,989
20180302T01Z,811
20180302T00Z,733
20180301T23Z,650
20180301T22Z,639
20180301T21Z,609
20180301T20Z,605
20180301T19Z,659
20180301T18Z,719
20180301T17Z,718
20180301T16Z,805
20180301T15Z,964
20180301T14Z,991
20180301T13Z,877
20180301T12Z,819
20180301T11Z,686
20180301T10Z,574
20180301T09Z,673
20180301T08Z,646
20180301T07Z,736
20180301T06Z,982
20180301T05Z,1024
20180301T04Z,1036
20180301T03Z,1029
20180301T02Z,1023
20180301T01Z,933
20180301T00Z,840
20180228T23Z,825
20180228T22Z,820
20180228T21Z,870
20180228T20Z,839
20180228T19Z,885
20180228T18Z,848
20180228T17Z,821
20180228T16Z,822
20180228T15Z,662
20180228T14Z,450
20180228T13Z,270
20180228T12Z,75
20180228T11Z,-6
20180228T10Z,-9
20180228T09Z,-10
20180228T08Z,4
20180228T07Z,265
20180228T06Z,880
20180228T05Z,1004
20180228T04Z,1019
20180228T03Z,1008
20180228T02Z,1021
20180228T01Z,869
20180228T00Z,728
20180227T23Z,703
20180227T22Z,738
20180227T21Z,745
20180227T20Z,730
20180227T19Z,669
20180227T18Z,688
20180227T17Z,718
20180227T16Z,919
20180227T15Z,1029
20180227T14Z,1010
20180227T13Z,821
20180227T12Z,575
20180227T11Z,433
20180227T10Z,395
20180227T09Z,395
20180227T08Z,399
20180227T07Z,481
20180227T06Z,699
20180227T05Z,744
20180227T04Z,743
20180227T03Z,685
20180227T02Z,659
20180227T01Z,620
20180227T00Z,502
20180226T23Z,496
20180226T22Z,487
20180226T21Z,473
20180226T20Z,490
20180226T19Z,487
20180226T18Z,556
20180226T17Z,584
20180226T16Z,632
20180226T15Z,738
20180226T14Z,736
20180226T13Z,608
20180226T12Z,479
20180226T11Z,417
20180226T10Z,408
20180226T09Z,388
20180226T08Z,420
20180226T07Z,421
20180226T06Z,428
20180226T05Z,472
20180226T04Z,471
20180226T03Z,472
20180226T02Z,468
20180226T01Z,442
20180226T00Z,347
20180225T23Z,331
20180225T22Z,324
20180225T21Z,324
20180225T20Z,338
20180225T19Z,347
20180225T18Z,354
20180225T17Z,512
20180225T16Z,605
20180225T15Z,743
20180225T14Z,774
20180225T13Z,731
20180225T12Z,709
20180225T11Z,702
20180225T10Z,663
20180225T09Z,619
20180225T08Z,665
20180225T07Z,722
20180225T06Z,928
20180225T05Z,955
20180225T04Z,949
20180225T03Z,955
20180225T02Z,951
20180225T01Z,768
20180225T00Z,657
20180224T23Z,607
20180224T22Z,594
20180224T21Z,623
20180224T20Z,617
20180224T19Z,623
20180224T18Z,749
20180224T17Z,804
20180224T16Z,903
20180224T15Z,958
20180224T14Z,843
20180224T13Z,765
20180224T12Z,613
20180224T11Z,552
20180224T10Z,538
20180224T09Z,557
20180224T08Z,577
20180224T07Z,573
20180224T06Z,709
20180224T05Z,830
20180224T04Z,904
20180224T03Z,992
20180224T02Z,949
20180224T01Z,862
20180224T00Z,686
20180223T23Z,611
20180223T22Z,682
20180223T21Z,703
20180223T20Z,723
20180223T19Z,683
20180223T18Z,732
20180223T17Z,729
20180223T16Z,812
20180223T15Z,977
20180223T14Z,773
20180223T13Z,730
20180223T12Z,701
20180223T11Z,646
20180223T10Z,637
20180223T09Z,621
20180223T08Z,689
20180223T07Z,727
20180223T06Z,841
20180223T05Z,955
20180223T04Z,994
20180223T03Z,1024
20180223T02Z,996
20180223T01Z,786
20180223T00Z,602
20180222T23Z,603
20180222T22Z,602
20180222T21Z,603
20180222T20Z,637
20180222T19Z,675
20180222T18Z,706
20180222T17Z,681
20180222T16Z,747
20180222T15Z,935
20180222T14Z,826
20180222T13Z,745
20180222T12Z,713
20180222T11Z,743
20180222T10Z,743
20180222T09Z,754
20180222T08Z,795
20180222T07Z,751
20180222T06Z,985
20180222T05Z,988
20180222T04Z,963
20180222T03Z,960
20180222T02Z,935
20180222T01Z,813
20180222T00Z,809
20180221T23Z,742
20180221T22Z,717
20180221T21Z,713
20180221T20Z,693
20180221T19Z,740
20180221T18Z,742
20180221T17Z,792
20180221T16Z,797
20180221T15Z,862
20180221T14Z,767
20180221T13Z,728
20180221T12Z,568
20180221T11Z,486
20180221T10Z,486
20180221T09Z,484
20180221T08Z,520
20180221T07Z,665
20180221T06Z,1075
20180221T05Z,1064
20180221T04Z,1058
20180221T03Z,1068
20180221T02Z,1067
20180221T01Z,973
20180221T00Z,786
20180220T23Z,676
20180220T22Z,690
20180220T21Z,695
20180220T20Z,685
20180220T19Z,706
20180220T18Z,684
20180220T17Z,744
20180220T16Z,946
20180220T15Z,973
20180220T14Z,918
20180220T13Z,810
20180220T12Z,722
20180220T11Z,689
20180220T10Z,628
20180220T09Z,592
20180220T08Z,629
20180220T07Z,615
20180220T06Z,723
20180220T05Z,784
20180220T04Z,781
20180220T03Z,780
20180220T02Z,751
20180220T01Z,678
20180220T00Z,664
20180219T23Z,638
20180219T22Z,620
20180219T21Z,613
20180219T20Z,601
20180219T19Z,601
20180219T18Z,592
20180219T17Z,566
20180219T16Z,590
20180219T15Z,437
20180219T14Z,391
20180219T13Z,408
20180219T12Z,352
20180219T11Z,331
20180219T10Z,340
20180219T09Z,339
20180219T08Z,454
20180219T07Z,481
20180219T06Z,502
20180219T05Z,517
20180219T04Z,509
20180219T03Z,496
20180219T02Z,481
20180219T01Z,450
20180219T00Z,387
20180218T23Z,440
20180218T22Z,369
20180218T21Z,353
20180218T20Z,328
20180218T19Z,324
20180218T18Z,324
20180218T17Z,336
20180218T16Z,356
20180218T15Z,374
20180218T14Z,410
20180218T13Z,399
20180218T12Z,344
20180218T11Z,334
20180218T10Z,338
20180218T09Z,341
20180218T08Z,403
20180218T07Z,419
20180218T06Z,399
20180218T05Z,443
20180218T04Z,456
20180218T03Z,459
20180218T02Z,464
20180218T01Z,436
20180218T00Z,456
20180217T23Z,330
20180217T22Z,324
20180217T21Z,330
20180217T20Z,370
20180217T19Z,328
20180217T18Z,327
20180217T17Z,325
20180217T16Z,417
20180217T15Z,424
20180217T14Z,440
20180217T13Z,399
20180217T12Z,391
20180217T11Z,355
20180217T10Z,362
20180217T09Z,343
20180217T08Z,329
20180217T07Z,415
20180217T06Z,446
20180217T05Z,429
20180217T04Z,431
20180217T03Z,417
20180217T02Z,404
20180217T01Z,360
20180217T00Z,410
20180216T23Z,420
20180216T22Z,482
20180216T21Z,482
20180216T20Z,483
20180216T19Z,480
20180216T18Z,479
20180216T17Z,479
20180216T16Z,489
20180216T15Z,452
20180216T14Z,421
20180216T13Z,365
20180216T12Z,336
20180216T11Z,340
20180216T10Z,330
20180216T09Z,329
20180216T08Z,330
20180216T07Z,336
20180216T06Z,454
20180216T05Z,443
20180216T04Z,420
20180216T03Z,421
20180216T02Z,440
20180216T01Z,455
20180216T00Z,435
20180215T23Z,358
20180215T22Z,355
20180215T21Z,342
20180215T20Z,360
20180215T19Z,390
20180215T18Z,445
20180215T17Z,459
20180215T16Z,433
20180215T15Z,414
20180215T14Z,422
20180215T13Z,410
20180215T12Z,311
20180215T11Z,261
20180215T10Z,263
20180215T09Z,261
20180215T08Z,277
20180215T07Z,342
20180215T06Z,366
20180215T05Z,406
20180215T04Z,361
20180215T03Z,328
20180215T02Z,332
20180215T01Z,285
20180215T00Z,252
20180214T23Z,251
20180214T22Z,253
20180214T21Z,276
20180214T20Z,338
20180214T19Z,393
20180214T18Z,410
20180214T17Z,446
20180214T16Z,457
20180214T15Z,402
20180214T14Z,334
20180214T13Z,263
20180214T12Z,261
20180214T11Z,262
20180214T10Z,277
20180214T09Z,333
20180214T08Z,367
20180214T07Z,389
20180214T06Z,395
20180214T05Z,417
20180214T04Z,424
20180214T03Z,450
20180214T02Z,443
20180214T01Z,428
20180214T00Z,427
20180213T23Z,409
20180213T22Z,406
20180213T21Z,374
20180213T20Z,378
20180213T19Z,384
20180213T18Z,367
20180213T17Z,352
20180213T16Z,365
20180213T15Z,444
20180213T14Z,447
20180213T13Z,414
20180213T12Z,376
20180213T11Z,368
20180213T10Z,370
20180213T09Z,384
20180213T08Z,404
20180213T07Z,422
20180213T06Z,430
20180213T05Z,442
20180213T04Z,447
20180213T03Z,440
20180213T02Z,462
20180213T01Z,449
20180213T00Z,461
20180212T23Z,432
20180212T22Z,420
20180212T21Z,422
20180212T20Z,410
20180212T19Z,423
20180212T18Z,417
20180212T17Z,364
20180212T16Z,438
20180212T15Z,459
20180212T14Z,459
20180212T13Z,433
20180212T12Z,405
20180212T11Z,400
20180212T10Z,389
20180212T09Z,395
20180212T08Z,400
20180212T07Z,419
20180212T06Z,439
20180212T05Z,427
20180212T04Z,456
20180212T03Z,456
20180212T02Z,456
20180212T01Z,456
20180212T00Z,434
20180211T23Z,351
20180211T22Z,375
20180211T21Z,390
20180211T20Z,390
20180211T19Z,402
20180211T18Z,401
20180211T17Z,410
20180211T16Z,428
20180211T15Z,429
20180211T14Z,419
20180211T13Z,405
20180211T12Z,400
20180211T11Z,378
20180211T10Z,377
20180211T09Z,401
20180211T08Z,407
20180211T07Z,415
20180211T06Z,389
20180211T05Z,419
20180211T04Z,442
20180211T03Z,451
20180211T02Z,449
20180211T01Z,418
20180211T00Z,308
20180210T23Z,259
20180210T22Z,261
20180210T21Z,263
20180210T20Z,262
20180210T19Z,263
20180210T18Z,263
20180210T17Z,309
20180210T16Z,344
20180210T15Z,389
20180210T14Z,367
20180210T13Z,354
20180210T12Z,346
20180210T11Z,354
20180210T10Z,344
20180210T09Z,360
20180210T08Z,372
20180210T07Z,378
20180210T06Z,345
20180210T05Z,371
20180210T04Z,406
20180210T03Z,416
20180210T02Z,436
20180210T01Z,388
20180210T00Z,319
20180209T23Z,260
20180209T22Z,262
20180209T21Z,261
20180209T20Z,264
20180209T19Z,263
20180209T18Z,264
20180209T17Z,291
20180209T16Z,344
20180209T15Z,408
20180209T14Z,389
20180209T13Z,368
20180209T12Z,349
20180209T11Z,335
20180209T10Z,335
20180209T09Z,337
20180209T08Z,375
20180209T07Z,435
20180209T06Z,455
20180209T05Z,421
20180209T04Z,422
20180209T03Z,421
20180209T02Z,427
20180209T01Z,442
20180209T00Z,338
20180208T23Z,283
20180208T22Z,283
20180208T21Z,282
20180208T20Z,281
20180208T19Z,286
20180208T18Z,324
20180208T17Z,347
20180208T16Z,401
20180208T15Z,459
20180208T14Z,455
20180208T13Z,412
20180208T12Z,334
20180208T11Z,326
20180208T10Z,335
20180208T09Z,430
20180208T08Z,480
20180208T07Z,491
20180208T06Z,490
20180208T05Z,491
20180208T04Z,490
20180208T03Z,521
20180208T02Z,523
20180208T01Z,461
20180208T00Z,380
20180207T23Z,334
20180207T22Z,332
20180207T21Z,326
20180207T20Z,334
20180207T19Z,332
20180207T18Z,325
20180207T17Z,355
20180207T16Z,416
20180207T15Z,457
20180207T14Z,470
20180207T13Z,426
20180207T12Z,375
20180207T11Z,379
20180207T10Z,379
20180207T09Z,375
20180207T08Z,368
20180207T07Z,325
20180207T06Z,325
20180207T05Z,408
20180207T04Z,421
20180207T03Z,444
20180207T02Z,450
20180207T01Z,452
20180207T00Z,459
20180206T23Z,437
20180206T22Z,326
20180206T21Z,326
20180206T20Z,324
20180206T19Z,326
20180206T18Z,331
20180206T17Z,362
20180206T16Z,424
20180206T15Z,446
20180206T14Z,447
20180206T13Z,407
20180206T12Z,351
20180206T11Z,341
20180206T10Z,356
20180206T09Z,325
20180206T08Z,333
20180206T07Z,379
20180206T06Z,416
20180206T05Z,443
20180206T04Z,453
20180206T03Z,454
20180206T02Z,454
20180206T01Z,432
20180206T00Z,376
20180205T23Z,257
20180205T22Z,256
20180205T21Z,255
20180205T20Z,255
20180205T19Z,255
20180205T18Z,256
20180205T17Z,290
20180205T16Z,381
20180205T15Z,404
20180205T14Z,418
20180205T13Z,405
20180205T12Z,350
20180205T11Z,286
20180205T10Z,255
20180205T09Z,254
20180205T08Z,271
20180205T07Z,347
20180205T06Z,396
20180205T05Z,439
20180205T04Z,447
20180205T03Z,442
20180205T02Z,459
20180205T01Z,415
20180205T00Z,358
20180204T23Z,317
20180204T22Z,265
20180204T21Z,292
20180204T20Z,339
20180204T19Z,331
20180204T18Z,330
20180204T17Z,328
20180204T16Z,403
20180204T15Z,458
20180204T14Z,487
20180204T13Z,484
20180204T12Z,461
20180204T11Z,464
20180204T10Z,464
20180204T09Z,463
20180204T08Z,348
20180204T07Z,332
20180204T06Z,383
20180204T05Z,431
20180204T04Z,463
20180204T03Z,468
20180204T02Z,460
20180204T01Z,453
20180204T00Z,335
20180203T23Z,264
20180203T22Z,263
20180203T21Z,279
20180203T20Z,323
20180203T19Z,332
20180203T18Z,323
20180203T17Z,329
20180203T16Z,424
20180203T15Z,460
20180203T14Z,401
20180203T13Z,302
20180203T12Z,260
20180203T11Z,253
20180203T10Z,283
20180203T09Z,329
20180203T08Z,366
20180203T07Z,381
20180203T06Z,407
20180203T05Z,426
20180203T04Z,332
20180203T03Z,347
20180203T02Z,374
20180203T01Z,349
20180203T00Z,377
20180202T23Z,338
20180202T22Z,328
20180202T21Z,325
20180202T20Z,327
20180202T19Z,326
20180202T18Z,349
20180202T17Z,391
20180202T16Z,440
20180202T15Z,438
20180202T14Z,424
20180202T13Z,431
20180202T12Z,430
20180202T11Z,357
20180202T10Z,323
20180202T09Z,323
20180202T08Z,331
20180202T07Z,375
20180202T06Z,411
20180202T05Z,460
20180202T04Z,460
20180202T03Z,450
20180202T02Z,429
20180202T01Z,421
20180202T00Z,440
20180201T23Z,367
20180201T22Z,330
20180201T21Z,328
20180201T20Z,324
20180201T19Z,323
20180201T18Z,324
20180201T17Z,321
20180201T16Z,394
20180201T15Z,446
20180201T14Z,453
20180201T13Z,449
20180201T12Z,373
20180201T11Z,349
20180201T10Z,331
20180201T09Z,345
20180201T08Z,418
20180201T07Z,446
20180201T06Z,473
20180201T05Z,474
20180201T04Z,472
20180201T03Z,469
20180201T02Z,460
20180201T01Z,437
20180201T00Z,387
20180131T23Z,332
20180131T22Z,327
20180131T21Z,326
20180131T20Z,330
20180131T19Z,332
20180131T18Z,322
20180131T17Z,370
20180131T16Z,431
20180131T15Z,468
20180131T14Z,488
20180131T13Z,464
20180131T12Z,421
20180131T11Z,413
20180131T10Z,410
20180131T09Z,408
20180131T08Z,414
20180131T07Z,414
20180131T06Z,370
20180131T05Z,417
20180131T04Z,382
20180131T03Z,467
20180131T02Z,450
20180131T01Z,439
20180131T00Z,433
20180130T23Z,344
20180130T22Z,326
20180130T21Z,325
20180130T20Z,330
20180130T19Z,325
20180130T18Z,365
20180130T17Z,384
20180130T16Z,440
20180130T15Z,473
20180130T14Z,468
20180130T13Z,458
20180130T12Z,422
20180130T11Z,419
20180130T10Z,419
20180130T09Z,418
20180130T08Z,431
20180130T07Z,376
20180130T06Z,365
20180130T05Z,408
20180130T04Z,438
20180130T03Z,443
20180130T02Z,436
20180130T01Z,409
20180130T00Z,368
20180129T23Z,325
20180129T22Z,330
20180129T21Z,366
20180129T20Z,339
20180129T19Z,350
20180129T18Z,339
20180129T17Z,367
20180129T16Z,419
20180129T15Z,468
20180129T14Z,469
20180129T13Z,442
20180129T12Z,399
20180129T11Z,354
20180129T10Z,344
20180129T09Z,345
20180129T08Z,363
20180129T07Z,414
20180129T06Z,428
20180129T05Z,506
20180129T04Z,531
20180129T03Z,529
20180129T02Z,484
20180129T01Z,432
20180129T00Z,294
20180128T23Z,256
20180128T22Z,256
20180128T21Z,257
20180128T20Z,256
20180128T19Z,256
20180128T18Z,312
20180128T17Z,331
20180128T16Z,424
20180128T15Z,489
20180128T14Z,490
20180128T13Z,458
20180128T12Z,439
20180128T11Z,424
20180128T10Z,426
20180128T09Z,412
20180128T08Z,355
20180128T07Z,363
20180128T06Z,369
20180128T05Z,454
20180128T04Z,468
20180128T03Z,479
20180128T02Z,472
20180128T01Z,449
20180128T00Z,324
20180127T23Z,257
20180127T22Z,255
20180127T21Z,257
20180127T20Z,269
20180127T19Z,334
20180127T18Z,366
20180127T17Z,399
20180127T16Z,453
20180127T15Z,460
20180127T14Z,401
20180127T13Z,368
20180127T12Z,347
20180127T11Z,346
20180127T10Z,348
20180127T09Z,343
20180127T08Z,343
20180127T07Z,374
20180127T06Z,410
20180127T05Z,422
20180127T04Z,440
20180127T03Z,458
20180127T02Z,421
20180127T01Z,386
20180127T00Z,331
20180126T23Z,287
20180126T22Z,276
20180126T21Z,275
20180126T20Z,275
20180126T19Z,275
20180126T18Z,275
20180126T17Z,281
20180126T16Z,415
20180126T15Z,482
20180126T14Z,442
20180126T13Z,416
20180126T12Z,394
20180126T11Z,339
20180126T10Z,340
20180126T09Z,340
20180126T08Z,294
20180126T07Z,335
20180126T06Z,384
20180126T05Z,429
20180126T04Z,458
20180126T03Z,448
20180126T02Z,434
20180126T01Z,305
20180126T00Z,275
20180125T23Z,263
20180125T22Z,262
20180125T21Z,261
20180125T20Z,264
20180125T19Z,262
20180125T18Z,263
20180125T17Z,302
20180125T16Z,405
20180125T15Z,460
20180125T14Z,395
20180125T13Z,346
20180125T12Z,260
20180125T11Z,262
20180125T10Z,262
20180125T09Z,261
20180125T08Z,262
20180125T07Z,300
20180125T06Z,641
20180125T05Z,768
20180125T04Z,832
20180125T03Z,867
20180125T02Z,909
20180125T01Z,786
20180125T00Z,630
20180124T23Z,603
20180124T22Z,602
20180124T21Z,604
20180124T20Z,607
20180124T19Z,710
20180124T18Z,730
20180124T17Z,681
20180124T16Z,873
20180124T15Z,950
20180124T14Z,778
20180124T13Z,483
20180124T12Z,303
20180124T11Z,259
20180124T10Z,262
20180124T09Z,263
20180124T08Z,261
20180124T07Z,269
20180124T06Z,451
20180124T05Z,604
20180124T04Z,735
20180124T03Z,735
20180124T02Z,734
20180124T01Z,732
20180124T00Z,649
20180123T23Z,611
20180123T22Z,601
20180123T21Z,602
20180123T20Z,603
20180123T19Z,613
20180123T18Z,632
20180123T17Z,656
20180123T16Z,826
20180123T15Z,941
20180123T14Z,693
20180123T13Z,539
20180123T12Z,447
20180123T11Z,394
20180123T10Z,366
20180123T09Z,333
20180123T08Z,322
20180123T07Z,356
20180123T06Z,842
20180123T05Z,951
20180123T04Z,968
20180123T03Z,960
20180123T02Z,967
20180123T01Z,864
20180123T00Z,691
20180122T23Z,677
20180122T22Z,680
20180122T21Z,708
20180122T20Z,719
20180122T19Z,729
20180122T18Z,899
20180122T17Z,973
20180122T16Z,1033
20180122T15Z,1052
20180122T14Z,970
20180122T13Z,755
20180122T12Z,540
20180122T11Z,411
20180122T10Z,409
20180122T09Z,398
20180122T08Z,403
20180122T07Z,422
20180122T06Z,519
20180122T05Z,533
20180122T04Z,534
20180122T03Z,533
20180122T02Z,534
20180122T01Z,428
20180122T00Z,282
20180121T23Z,251
20180121T22Z,251
20180121T21Z,251
20180121T20Z,258
20180121T19Z,328
20180121T18Z,330
20180121T17Z,348
20180121T16Z,482
20180121T15Z,513
20180121T14Z,517
20180121T13Z,516
20180121T12Z,456
20180121T11Z,449
20180121T10Z,449
20180121T09Z,440
20180121T08Z,327
20180121T07Z,330
20180121T06Z,323
20180121T05Z,348
20180121T04Z,417
20180121T03Z,467
20180121T02Z,471
20180121T01Z,425
20180121T00Z,414
20180120T23Z,384
20180120T22Z,405
20180120T21Z,405
20180120T20Z,410
20180120T19Z,389
20180120T18Z,335
20180120T17Z,334
20180120T16Z,387
20180120T15Z,355
20180120T14Z,409
20180120T13Z,383
20180120T12Z,342
20180120T11Z,339
20180120T10Z,350
20180120T09Z,349
20180120T08Z,348
20180120T07Z,378
20180120T06Z,403
20180120T05Z,451
20180120T04Z,467
20180120T03Z,469
20180120T02Z,463
20180120T01Z,430
20180120T00Z,281
20180119T23Z,258
20180119T22Z,258
20180119T21Z,257
20180119T20Z,257
20180119T19Z,256
20180119T18Z,266
20180119T17Z,356
20180119T16Z,385
20180119T15Z,435
20180119T14Z,441
20180119T13Z,429
20180119T12Z,358
20180119T11Z,320
20180119T10Z,321
20180119T09Z,321
20180119T08Z,322
20180119T07Z,352
20180119T06Z,795
20180119T05Z,924
20180119T04Z,948
20180119T03Z,1003
20180119T02Z,994
20180119T01Z,903
20180119T00Z,819
20180118T23Z,717
20180118T22Z,705
20180118T21Z,600
20180118T20Z,598
20180118T19Z,629
20180118T18Z,756
20180118T17Z,781
20180118T16Z,888
20180118T15Z,992
20180118T14Z,729
20180118T13Z,552
20180118T12Z,419
20180118T11Z,374
20180118T10Z,374
20180118T09Z,352
20180118T08Z,321
20180118T07Z,382
20180118T06Z,887
20180118T05Z,976
20180118T04Z,988
20180118T03Z,988
20180118T02Z,991
20180118T01Z,941
20180118T00Z,762
20180117T23Z,616
20180117T22Z,643
20180117T21Z,653
20180117T20Z,691
20180117T19Z,667
20180117T18Z,617
20180117T17Z,688
20180117T16Z,905
20180117T15Z,946
20180117T14Z,660
20180117T13Z,384
20180117T12Z,397
20180117T11Z,388
20180117T10Z,357
20180117T09Z,362
20180117T08Z,522
20180117T07Z,547
20180117T06Z,781
20180117T05Z,829
20180117T04Z,882
20180117T03Z,960
20180117T02Z,979
20180117T01Z,952
20180117T00Z,829
20180116T23Z,723
20180116T22Z,716
20180116T21Z,732
20180116T20Z,735
20180116T19Z,738
20180116T18Z,743
20180116T17Z,792
20180116T16Z,894
20180116T15Z,882
20180116T14Z,766
20180116T13Z,628
20180116T12Z,644
20180116T11Z,654
20180116T10Z,602
20180116T09Z,627
20180116T08Z,628
20180116T07Z,757
20180116T06Z,839
20180116T05Z,890
20180116T04Z,959
20180116T03Z,977
20180116T02Z,971
20180116T01Z,913
20180116T00Z,778
20180115T23Z,609
20180115T22Z,552
20180115T21Z,541
20180115T20Z,573
20180115T19Z,596
20180115T18Z,624
20180115T17Z,683
20180115T16Z,757
20180115T15Z,725
20180115T14Z,534
20180115T13Z,381
20180115T12Z,273
20180115T11Z,240
20180115T10Z,203
20180115T09Z,184
20180115T08Z,181
20180115T07Z,313
20180115T06Z,323
20180115T05Z,339
20180115T04Z,376
20180115T03Z,392
20180115T02Z,346
20180115T01Z,346
20180115T00Z,248
20180114T23Z,206
20180114T22Z,193
20180114T21Z,188
20180114T20Z,181
20180114T19Z,199
20180114T18Z,210
20180114T17Z,173
20180114T16Z,216
20180114T15Z,187
20180114T14Z,185
20180114T13Z,189
20180114T12Z,220
20180114T11Z,224
20180114T10Z,204
20180114T09Z,185
20180114T08Z,184
20180114T07Z,263
20180114T06Z,619
20180114T05Z,687
20180114T04Z,694
20180114T03Z,703
20180114T02Z,749
20180114T01Z,732
20180114T00Z,656
20180113T23Z,546
20180113T22Z,515
20180113T21Z,531
20180113T20Z,584
20180113T19Z,554
20180113T18Z,617
20180113T17Z,658
20180113T16Z,716
20180113T15Z,657
20180113T14Z,420
20180113T13Z,455
20180113T12Z,438
20180113T11Z,447
20180113T10Z,441
20180113T09Z,436
20180113T08Z,436
20180113T07Z,534
20180113T06Z,851
20180113T05Z,899
20180113T04Z,890
20180113T03Z,949
20180113T02Z,938
20180113T01Z,883
20180113T00Z,871
20180112T23Z,797
20180112T22Z,772
20180112T21Z,787
20180112T20Z,813
20180112T19Z,829
20180112T18Z,844
20180112T17Z,852
