,Total interchange
20190913T01Z,0
20190913T00Z,0
20190912T23Z,0
20190912T22Z,0
20190912T21Z,0
20190912T20Z,0
20190912T19Z,0
20190912T18Z,0
20190912T17Z,0
20190912T16Z,0
20190912T15Z,0
20190912T14Z,0
20190912T13Z,0
20190912T12Z,0
20190912T11Z,0
20190912T10Z,0
20190912T09Z,0
20190912T08Z,0
20190912T07Z,0
20190912T05Z,0
20190912T04Z,0
20190912T03Z,0
20190912T02Z,0
20190912T01Z,0
20190912T00Z,0
20190911T23Z,0
20190911T22Z,0
20190911T21Z,0
20190911T20Z,0
20190911T19Z,0
20190911T18Z,0
20190911T17Z,0
20190911T16Z,0
20190911T15Z,0
20190911T14Z,0
20190911T13Z,0
20190911T12Z,0
20190911T11Z,0
20190911T10Z,0
20190911T09Z,0
20190911T08Z,0
20190911T07Z,0
20190911T05Z,0
20190911T04Z,0
20190911T03Z,0
20190911T02Z,0
20190911T01Z,0
20190911T00Z,0
20190910T23Z,0
20190910T22Z,0
20190910T21Z,0
20190910T20Z,0
20190910T19Z,0
20190910T18Z,0
20190910T17Z,0
20190910T16Z,0
20190910T15Z,0
20190910T14Z,0
20190910T13Z,0
20190910T12Z,0
20190910T11Z,0
20190910T10Z,0
20190910T09Z,0
20190910T08Z,0
20190910T07Z,0
20190910T05Z,0
20190910T04Z,0
20190910T03Z,0
20190910T02Z,0
20190910T01Z,0
20190910T00Z,0
20190909T23Z,0
20190909T22Z,0
20190909T21Z,0
20190909T20Z,0
20190909T19Z,0
20190909T18Z,0
20190909T17Z,0
20190909T16Z,0
20190909T15Z,0
20190909T14Z,7
20190909T13Z,3
20190909T12Z,1
20190909T11Z,-2
20190909T10Z,-2
20190909T09Z,-3
20190909T08Z,-3
20190909T07Z,4
20190909T05Z,18
20190909T04Z,17
20190909T03Z,27
20190909T02Z,15
20190909T01Z,0
20190909T00Z,-2
20190908T23Z,2
20190908T22Z,-2
20190908T21Z,0
20190908T20Z,-1
20190908T19Z,12
20190908T18Z,20
20190908T17Z,46
20190908T16Z,52
20190908T15Z,68
20190908T14Z,73
20190908T13Z,82
20190908T12Z,75
20190908T11Z,105
20190908T10Z,117
20190908T09Z,131
20190908T08Z,141
20190908T07Z,144
20190908T05Z,138
20190908T04Z,123
20190908T03Z,123
20190908T02Z,102
20190908T01Z,83
20190908T00Z,73
20190907T23Z,79
20190907T22Z,74
20190907T21Z,57
20190907T20Z,52
20190907T19Z,44
20190907T18Z,37
20190907T17Z,21
20190907T16Z,11
20190907T15Z,5
20190907T14Z,4
20190907T13Z,2
20190907T12Z,6
20190907T11Z,18
20190907T10Z,17
20190907T09Z,13
20190907T08Z,14
20190907T07Z,29
20190907T05Z,11
20190907T04Z,15
20190907T03Z,15
20190907T02Z,12
20190907T01Z,26
20190907T00Z,34
20190906T23Z,35
20190906T22Z,48
20190906T21Z,19
20190906T20Z,10
20190906T19Z,17
20190906T18Z,44
20190906T17Z,42
20190906T16Z,67
20190906T15Z,69
20190906T14Z,61
20190906T13Z,76
20190906T12Z,37
20190906T11Z,63
20190906T10Z,97
20190906T09Z,93
20190906T08Z,75
20190906T07Z,45
20190906T05Z,35
20190906T04Z,38
20190906T03Z,32
20190906T02Z,12
20190906T01Z,1
20190906T00Z,3
20190905T23Z,4
20190905T22Z,6
20190905T21Z,20
20190905T20Z,33
20190905T19Z,27
20190905T18Z,54
20190905T17Z,93
20190905T16Z,103
20190905T15Z,119
20190905T14Z,106
20190905T13Z,68
20190905T12Z,11
20190905T11Z,9
20190905T10Z,12
20190905T09Z,9
20190905T08Z,14
20190905T07Z,14
20190905T05Z,31
20190905T04Z,36
20190905T03Z,30
20190905T02Z,26
20190905T01Z,47
20190905T00Z,64
20190904T23Z,80
20190904T22Z,81
20190904T21Z,96
20190904T20Z,120
20190904T19Z,126
20190904T18Z,142
20190904T17Z,117
20190904T16Z,88
20190904T15Z,78
20190904T14Z,68
20190904T13Z,97
20190904T12Z,56
20190904T11Z,39
20190904T10Z,19
20190904T09Z,49
20190904T08Z,70
20190904T07Z,64
20190904T05Z,36
20190904T04Z,3
20190904T03Z,-2
20190904T02Z,0
20190904T01Z,8
20190904T00Z,5
20190903T23Z,2
20190903T22Z,2
20190903T21Z,-1
20190903T20Z,-1
20190903T19Z,0
20190903T18Z,12
20190903T17Z,29
20190903T16Z,38
20190903T15Z,53
20190903T14Z,75
20190903T13Z,80
20190903T12Z,92
20190903T11Z,64
20190903T10Z,41
20190903T09Z,11
20190903T08Z,2
20190903T07Z,-3
20190903T05Z,-2
20190903T04Z,4
20190903T03Z,35
20190903T02Z,54
20190903T01Z,72
20190903T00Z,80
20190902T23Z,97
20190902T22Z,113
20190902T21Z,101
20190902T20Z,106
20190902T19Z,100
20190902T18Z,52
20190902T17Z,42
20190902T16Z,10
20190902T15Z,20
20190902T14Z,29
20190902T13Z,34
20190902T12Z,39
20190902T11Z,28
20190902T10Z,45
20190902T09Z,49
20190902T08Z,77
20190902T07Z,88
20190902T05Z,115
20190902T04Z,86
20190902T03Z,61
20190902T02Z,26
20190902T01Z,19
20190902T00Z,9
20190901T23Z,4
20190901T22Z,2
20190901T21Z,4
20190901T20Z,8
20190901T19Z,3
20190901T18Z,1
20190901T17Z,8
20190901T16Z,8
20190901T15Z,5
20190901T14Z,13
20190901T13Z,27
20190901T12Z,33
20190901T11Z,44
20190901T10Z,58
20190901T09Z,83
20190901T08Z,108
20190901T07Z,114
20190901T05Z,68
20190901T04Z,31
20190901T03Z,17
20190901T02Z,3
20190901T01Z,6
20190901T00Z,1
20190831T23Z,2
20190831T22Z,4
20190831T21Z,6
20190831T20Z,0
20190831T19Z,0
20190831T18Z,-1
20190831T17Z,-2
20190831T16Z,-2
20190831T15Z,-2
20190831T14Z,-2
20190831T13Z,-2
20190831T12Z,4
20190831T11Z,7
20190831T10Z,9
20190831T09Z,-2
20190831T08Z,-2
20190831T07Z,-1
20190831T05Z,-1
20190831T04Z,26
20190831T03Z,63
20190831T02Z,66
20190831T01Z,36
20190831T00Z,43
20190830T23Z,9
20190830T22Z,-1
20190830T21Z,1
20190830T20Z,3
20190830T19Z,0
20190830T18Z,-1
20190830T17Z,-2
20190830T16Z,-1
20190830T15Z,-2
20190830T14Z,-2
20190830T13Z,-1
20190830T12Z,2
20190830T11Z,9
20190830T10Z,15
20190830T09Z,19
20190830T08Z,33
20190830T07Z,52
20190830T05Z,65
20190830T04Z,37
20190830T03Z,73
20190830T02Z,70
20190830T01Z,45
20190830T00Z,47
20190829T23Z,40
20190829T22Z,36
20190829T21Z,35
20190829T20Z,48
20190829T19Z,52
20190829T18Z,46
20190829T17Z,50
20190829T16Z,29
20190829T15Z,25
20190829T14Z,25
20190829T13Z,17
20190829T12Z,11
20190829T11Z,-2
20190829T10Z,-2
20190829T09Z,10
20190829T08Z,50
20190829T07Z,78
20190829T05Z,129
20190829T04Z,119
20190829T03Z,114
20190829T02Z,115
20190829T01Z,102
20190829T00Z,92
20190828T23Z,69
20190828T22Z,69
20190828T21Z,86
20190828T20Z,76
20190828T19Z,103
20190828T18Z,146
20190828T17Z,114
20190828T16Z,82
20190828T15Z,135
20190828T14Z,109
20190828T13Z,87
20190828T12Z,118
20190828T11Z,83
20190828T10Z,55
20190828T09Z,32
20190828T08Z,22
20190828T07Z,26
20190828T05Z,34
20190828T04Z,32
20190828T03Z,14
20190828T02Z,14
20190828T01Z,16
20190828T00Z,15
20190827T23Z,11
20190827T22Z,11
20190827T21Z,16
20190827T20Z,23
20190827T19Z,40
20190827T18Z,32
20190827T17Z,14
20190827T16Z,0
20190827T15Z,-2
20190827T14Z,-2
20190827T13Z,-2
20190827T12Z,-2
20190827T11Z,-2
20190827T10Z,-3
20190827T09Z,-2
20190827T08Z,-2
20190827T07Z,1
20190827T05Z,2
20190827T04Z,16
20190827T03Z,22
20190827T02Z,46
20190827T01Z,53
20190827T00Z,29
20190826T23Z,25
20190826T22Z,22
20190826T21Z,9
20190826T20Z,21
20190826T19Z,2
20190826T18Z,-1
20190826T17Z,2
20190826T16Z,13
20190826T15Z,32
20190826T14Z,73
20190826T13Z,86
20190826T12Z,61
20190826T11Z,52
20190826T10Z,46
20190826T09Z,33
20190826T08Z,62
20190826T07Z,64
20190826T05Z,21
20190826T04Z,34
20190826T03Z,39
20190826T02Z,29
20190826T01Z,17
20190826T00Z,70
20190825T23Z,23
20190825T22Z,8
20190825T21Z,9
20190825T20Z,51
20190825T19Z,52
20190825T18Z,3
20190825T17Z,-2
20190825T16Z,-2
20190825T15Z,-2
20190825T14Z,-1
20190825T13Z,1
20190825T12Z,-3
20190825T11Z,9
20190825T10Z,41
20190825T09Z,93
20190825T08Z,152
20190825T07Z,153
20190825T05Z,136
20190825T04Z,105
20190825T03Z,86
20190825T02Z,52
20190825T01Z,41
20190825T00Z,67
20190824T23Z,134
20190824T22Z,103
20190824T21Z,90
20190824T20Z,56
20190824T19Z,46
20190824T18Z,100
20190824T17Z,102
20190824T16Z,75
20190824T15Z,54
20190824T14Z,96
20190824T13Z,96
20190824T12Z,90
20190824T11Z,105
20190824T10Z,101
20190824T09Z,114
20190824T08Z,76
20190824T07Z,123
20190824T05Z,151
20190824T04Z,126
20190824T03Z,87
20190824T02Z,75
20190824T01Z,50
20190824T00Z,29
20190823T23Z,18
20190823T22Z,24
20190823T21Z,36
20190823T20Z,41
20190823T19Z,35
20190823T18Z,17
20190823T17Z,10
20190823T16Z,0
20190823T15Z,-1
20190823T14Z,2
20190823T13Z,-1
20190823T12Z,-3
20190823T11Z,-1
20190823T10Z,12
20190823T09Z,69
20190823T08Z,85
20190823T07Z,69
20190823T05Z,42
20190823T04Z,48
20190823T03Z,47
20190823T02Z,37
20190823T01Z,28
20190823T00Z,18
20190822T23Z,6
20190822T22Z,22
20190822T21Z,17
20190822T20Z,7
20190822T19Z,1
20190822T18Z,-1
20190822T17Z,44
20190822T16Z,59
20190822T15Z,74
20190822T14Z,100
20190822T13Z,89
20190822T12Z,76
20190822T11Z,34
20190822T10Z,38
20190822T09Z,72
20190822T08Z,106
20190822T07Z,132
20190822T05Z,80
20190822T04Z,71
20190822T03Z,96
20190822T02Z,92
20190822T01Z,110
20190822T00Z,87
20190821T23Z,84
20190821T22Z,88
20190821T21Z,66
20190821T20Z,67
20190821T19Z,74
20190821T18Z,48
20190821T17Z,42
20190821T16Z,43
20190821T15Z,43
20190821T14Z,68
20190821T13Z,78
20190821T12Z,94
20190821T11Z,85
20190821T10Z,88
20190821T09Z,93
20190821T08Z,91
20190821T07Z,97
20190821T05Z,71
20190821T04Z,52
20190821T03Z,28
20190821T02Z,16
20190821T01Z,14
20190821T00Z,15
20190820T23Z,21
20190820T22Z,25
20190820T21Z,40
20190820T20Z,46
20190820T19Z,45
20190820T18Z,-41
20190820T17Z,48
20190820T16Z,64
20190820T15Z,55
20190820T14Z,63
20190820T13Z,63
20190820T12Z,35
20190820T11Z,32
20190820T10Z,12
20190820T09Z,5
20190820T08Z,5
20190820T07Z,18
20190820T05Z,108
20190820T04Z,98
20190820T03Z,79
20190820T02Z,66
20190820T01Z,41
20190820T00Z,33
20190819T23Z,12
20190819T22Z,9
20190819T21Z,17
20190819T20Z,18
20190819T19Z,7
20190819T18Z,12
20190819T17Z,26
20190819T16Z,26
20190819T15Z,55
20190819T14Z,115
20190819T13Z,135
20190819T12Z,100
20190819T11Z,147
20190819T10Z,154
20190819T09Z,134
20190819T08Z,109
20190819T07Z,88
20190819T05Z,98
20190819T04Z,95
20190819T03Z,63
20190819T02Z,32
20190819T01Z,20
20190819T00Z,33
20190818T23Z,56
20190818T22Z,55
20190818T21Z,57
20190818T20Z,58
20190818T19Z,67
20190818T18Z,101
20190818T17Z,112
20190818T16Z,96
20190818T15Z,90
20190818T14Z,136
20190818T13Z,147
20190818T12Z,141
20190818T11Z,99
20190818T10Z,69
20190818T09Z,57
20190818T08Z,49
20190818T07Z,28
20190818T05Z,28
20190818T04Z,42
20190818T03Z,14
20190818T02Z,37
20190818T01Z,13
20190818T00Z,10
20190817T23Z,4
20190817T22Z,6
20190817T21Z,1
20190817T20Z,0
20190817T19Z,-2
20190817T18Z,-2
20190817T17Z,-2
20190817T16Z,-2
20190817T15Z,-2
20190817T14Z,-1
20190817T13Z,0
20190817T12Z,10
20190817T11Z,20
20190817T10Z,26
20190817T09Z,23
20190817T08Z,42
20190817T07Z,60
20190817T05Z,55
20190817T04Z,73
20190817T03Z,46
20190817T02Z,76
20190817T01Z,139
20190817T00Z,145
20190816T23Z,134
20190816T22Z,125
20190816T21Z,47
20190816T20Z,3
20190816T19Z,-2
20190816T18Z,4
20190816T17Z,15
20190816T16Z,39
20190816T15Z,42
20190816T14Z,95
20190816T13Z,150
20190816T12Z,148
20190816T11Z,132
20190816T10Z,108
20190816T09Z,99
20190816T08Z,115
20190816T07Z,133
20190816T05Z,70
20190816T04Z,38
20190816T03Z,37
20190816T02Z,54
20190816T01Z,65
20190816T00Z,41
20190815T23Z,27
20190815T22Z,8
20190815T21Z,14
20190815T20Z,8
20190815T19Z,1
20190815T18Z,-2
20190815T17Z,0
20190815T16Z,1
20190815T15Z,18
20190815T14Z,63
20190815T13Z,78
20190815T12Z,108
20190815T11Z,137
20190815T10Z,142
20190815T09Z,127
20190815T08Z,85
20190815T07Z,65
20190815T05Z,115
20190815T04Z,112
20190815T03Z,170
20190815T02Z,171
20190815T01Z,150
20190815T00Z,121
20190814T23Z,60
20190814T22Z,42
20190814T21Z,44
20190814T20Z,23
20190814T19Z,14
20190814T18Z,1
20190814T17Z,0
20190814T16Z,-2
20190814T15Z,-2
20190814T14Z,-1
20190814T13Z,-2
20190814T12Z,-1
20190814T11Z,-2
20190814T10Z,1
20190814T09Z,16
20190814T08Z,16
20190814T07Z,14
20190814T05Z,0
20190814T04Z,0
20190814T03Z,0
20190814T02Z,0
20190814T01Z,8
20190814T00Z,4
20190813T23Z,4
20190813T22Z,5
20190813T21Z,7
20190813T20Z,-1
20190813T19Z,-2
20190813T18Z,-2
20190813T17Z,-2
20190813T16Z,-1
20190813T15Z,-5
20190813T14Z,-2
20190813T13Z,-3
20190813T12Z,-4
20190813T11Z,-3
20190813T10Z,-3
20190813T09Z,-3
20190813T08Z,-3
20190813T07Z,-3
20190813T05Z,-3
20190813T04Z,-2
20190813T03Z,1
20190813T02Z,6
20190813T01Z,5
20190813T00Z,22
20190812T23Z,62
20190812T22Z,62
20190812T21Z,100
20190812T20Z,63
20190812T19Z,76
20190812T18Z,59
20190812T17Z,46
20190812T16Z,47
20190812T15Z,78
20190812T14Z,87
20190812T13Z,96
20190812T12Z,80
20190812T11Z,66
20190812T10Z,67
20190812T09Z,65
20190812T08Z,70
20190812T07Z,76
20190812T05Z,43
20190812T04Z,-27
20190812T03Z,0
20190812T02Z,7
20190812T01Z,29
20190812T00Z,24
20190811T23Z,33
20190811T22Z,14
20190811T21Z,8
20190811T20Z,54
20190811T19Z,45
20190811T18Z,48
20190811T17Z,16
20190811T16Z,-3
20190811T15Z,-3
20190811T14Z,-3
20190811T13Z,-3
20190811T12Z,-3
20190811T11Z,-3
20190811T10Z,1
20190811T09Z,2
20190811T08Z,0
20190811T07Z,12
20190811T05Z,6
20190811T04Z,9
20190811T03Z,-1
20190811T02Z,2
20190811T01Z,4
20190811T00Z,4
20190810T23Z,-2
20190810T22Z,-2
20190810T21Z,2
20190810T20Z,5
20190810T19Z,10
20190810T18Z,20
20190810T17Z,26
20190810T16Z,60
20190810T15Z,52
20190810T14Z,61
20190810T13Z,72
20190810T12Z,94
20190810T11Z,91
20190810T10Z,94
20190810T09Z,104
20190810T08Z,97
20190810T07Z,88
20190810T05Z,110
20190810T04Z,103
20190810T03Z,94
20190810T02Z,98
20190810T01Z,111
20190810T00Z,124
20190809T23Z,143
20190809T22Z,121
20190809T21Z,109
20190809T20Z,95
20190809T19Z,130
20190809T18Z,140
20190809T17Z,133
20190809T16Z,142
20190809T15Z,143
20190809T14Z,68
20190809T13Z,37
20190809T12Z,0
20190809T11Z,2
20190809T10Z,12
20190809T09Z,28
20190809T08Z,65
20190809T07Z,71
20190809T05Z,42
20190809T04Z,37
20190809T03Z,32
20190809T02Z,13
20190809T01Z,-2
20190809T00Z,-2
20190808T23Z,-1
20190808T22Z,2
20190808T21Z,3
20190808T20Z,-1
20190808T19Z,-1
20190808T18Z,-2
20190808T17Z,-2
20190808T16Z,-2
20190808T15Z,-2
20190808T14Z,-2
20190808T13Z,-1
20190808T12Z,-3
20190808T11Z,24
20190808T10Z,69
20190808T09Z,95
20190808T08Z,110
20190808T07Z,101
20190808T05Z,110
20190808T04Z,82
20190808T03Z,40
20190808T02Z,26
20190808T01Z,12
20190808T00Z,3
20190807T23Z,4
20190807T22Z,8
20190807T21Z,6
20190807T20Z,9
20190807T19Z,14
20190807T18Z,-1035
20190807T17Z,12
20190807T16Z,7
20190807T15Z,2
20190807T14Z,-3
20190807T13Z,-2
20190807T12Z,-4
20190807T11Z,0
20190807T10Z,9
20190807T09Z,26
20190807T08Z,48
20190807T07Z,73
20190807T05Z,146
20190807T04Z,128
20190807T03Z,69
20190807T02Z,64
20190807T01Z,38
20190807T00Z,17
20190806T23Z,4
20190806T22Z,4
20190806T21Z,-1
20190806T20Z,-2
20190806T19Z,-3
20190806T18Z,-1
20190806T17Z,10
20190806T16Z,30
20190806T15Z,46
20190806T14Z,89
20190806T13Z,117
20190806T12Z,75
20190806T11Z,85
20190806T10Z,86
20190806T09Z,95
20190806T08Z,71
20190806T07Z,47
20190806T05Z,59
20190806T04Z,71
20190806T03Z,55
20190806T02Z,32
20190806T01Z,39
20190806T00Z,41
20190805T23Z,25
20190805T22Z,16
20190805T21Z,14
20190805T20Z,16
20190805T19Z,35
20190805T18Z,24
20190805T17Z,1
20190805T16Z,-1
20190805T15Z,-1
20190805T14Z,-2
20190805T13Z,-2
20190805T12Z,-2
20190805T11Z,0
20190805T10Z,7
20190805T09Z,14
20190805T08Z,5
20190805T07Z,11
20190805T05Z,70
20190805T04Z,60
20190805T03Z,28
20190805T02Z,42
20190805T01Z,21
20190805T00Z,20
20190804T23Z,12
20190804T22Z,5
20190804T21Z,2
20190804T20Z,1
20190804T19Z,7
20190804T18Z,15
20190804T17Z,30
20190804T16Z,51
20190804T15Z,80
20190804T14Z,106
20190804T13Z,126
20190804T12Z,114
20190804T11Z,69
20190804T10Z,47
20190804T09Z,43
20190804T08Z,6
20190804T07Z,24
20190804T05Z,34
20190804T04Z,34
20190804T03Z,30
20190804T02Z,21
20190804T01Z,28
20190804T00Z,33
20190803T23Z,47
20190803T22Z,46
20190803T21Z,54
20190803T20Z,58
20190803T19Z,40
20190803T18Z,47
20190803T17Z,38
20190803T16Z,56
20190803T15Z,74
20190803T14Z,137
20190803T13Z,153
20190803T12Z,154
20190803T11Z,167
20190803T10Z,181
20190803T09Z,150
20190803T08Z,144
20190803T07Z,158
20190803T05Z,136
20190803T04Z,121
20190803T03Z,86
20190803T02Z,46
20190803T01Z,12
20190803T00Z,15
20190802T23Z,11
20190802T22Z,34
20190802T21Z,27
20190802T20Z,16
20190802T19Z,2
20190802T18Z,-2
20190802T17Z,0
20190802T16Z,19
20190802T15Z,48
20190802T14Z,91
20190802T13Z,117
20190802T12Z,120
20190802T11Z,78
20190802T10Z,35
20190802T09Z,19
20190802T08Z,40
20190802T07Z,43
20190802T05Z,32
20190802T04Z,43
20190802T03Z,38
20190802T02Z,60
20190802T01Z,49
20190802T00Z,14
20190801T23Z,11
20190801T22Z,42
20190801T21Z,25
20190801T20Z,6
20190801T19Z,4
20190801T18Z,-1
20190801T17Z,-3
20190801T16Z,-2
20190801T15Z,18
20190801T14Z,83
20190801T13Z,62
20190801T12Z,83
20190801T11Z,111
20190801T10Z,109
20190801T09Z,55
20190801T08Z,43
20190801T07Z,12
20190801T05Z,12
20190801T04Z,14
20190801T03Z,3
20190801T02Z,12
20190801T01Z,33
20190801T00Z,20
20190731T23Z,9
20190731T22Z,3
20190731T21Z,2
20190731T20Z,-1
20190731T19Z,-2
20190731T18Z,-2
20190731T17Z,-2
20190731T16Z,6
20190731T15Z,25
20190731T14Z,51
20190731T13Z,58
20190731T12Z,67
20190731T11Z,61
20190731T10Z,59
20190731T09Z,56
20190731T08Z,73
20190731T07Z,66
20190731T05Z,95
20190731T04Z,79
20190731T03Z,34
20190731T02Z,69
20190731T01Z,83
20190731T00Z,92
20190730T23Z,107
20190730T22Z,114
20190730T21Z,101
20190730T20Z,110
20190730T19Z,79
20190730T18Z,57
20190730T17Z,38
20190730T16Z,20
20190730T15Z,1
20190730T14Z,-1
20190730T13Z,-2
20190730T12Z,-2
20190730T11Z,-1
20190730T10Z,7
20190730T09Z,18
20190730T08Z,26
20190730T07Z,49
20190730T05Z,43
20190730T04Z,43
20190730T03Z,22
20190730T02Z,3
20190730T01Z,12
20190730T00Z,22
20190729T23Z,29
20190729T22Z,21
20190729T21Z,6
20190729T20Z,6
20190729T19Z,7
20190729T18Z,13
20190729T17Z,15
20190729T16Z,15
20190729T15Z,25
20190729T14Z,45
20190729T13Z,51
20190729T12Z,61
20190729T11Z,81
20190729T10Z,92
20190729T09Z,105
20190729T08Z,97
20190729T07Z,64
20190729T05Z,30
20190729T04Z,41
20190729T03Z,33
20190729T02Z,26
20190729T01Z,15
20190729T00Z,3
20190728T23Z,7
20190728T22Z,10
20190728T21Z,11
20190728T20Z,16
20190728T19Z,15
20190728T18Z,22
20190728T17Z,27
20190728T16Z,37
20190728T15Z,24
20190728T14Z,34
20190728T13Z,48
20190728T12Z,75
20190728T11Z,46
20190728T10Z,12
20190728T09Z,-3
20190728T08Z,-1
20190728T07Z,3
20190728T05Z,159
20190728T04Z,163
20190728T03Z,125
20190728T02Z,153
20190728T01Z,161
20190728T00Z,159
20190727T23Z,143
20190727T22Z,155
20190727T21Z,165
20190727T20Z,177
20190727T19Z,179
20190727T18Z,169
20190727T17Z,157
20190727T16Z,95
20190727T15Z,58
20190727T14Z,34
20190727T13Z,50
20190727T12Z,61
20190727T11Z,68
20190727T10Z,51
20190727T09Z,61
20190727T08Z,68
20190727T07Z,57
20190727T05Z,91
20190727T04Z,79
20190727T03Z,85
20190727T02Z,66
20190727T01Z,85
20190727T00Z,73
20190726T23Z,33
20190726T22Z,15
20190726T21Z,8
20190726T20Z,3
20190726T19Z,1
20190726T18Z,1
20190726T17Z,2
20190726T16Z,11
20190726T15Z,20
20190726T14Z,66
20190726T13Z,104
20190726T12Z,119
20190726T11Z,110
20190726T10Z,116
20190726T09Z,139
20190726T08Z,156
20190726T07Z,151
20190726T05Z,127
20190726T04Z,144
20190726T03Z,112
20190726T02Z,120
20190726T01Z,123
20190726T00Z,103
20190725T23Z,103
20190725T22Z,110
20190725T21Z,100
20190725T20Z,85
20190725T19Z,112
20190725T18Z,108
20190725T17Z,115
20190725T16Z,96
20190725T15Z,64
20190725T14Z,72
20190725T13Z,84
20190725T12Z,79
20190725T11Z,130
20190725T10Z,141
20190725T09Z,110
20190725T08Z,102
20190725T07Z,154
20190725T05Z,122
20190725T04Z,137
20190725T03Z,159
20190725T02Z,175
20190725T01Z,177
20190725T00Z,176
20190724T23Z,176
20190724T22Z,169
20190724T21Z,173
20190724T20Z,176
20190724T19Z,178
20190724T18Z,180
20190724T17Z,178
20190724T16Z,169
20190724T15Z,140
20190724T14Z,82
20190724T13Z,75
20190724T12Z,27
20190724T11Z,37
20190724T10Z,53
20190724T09Z,63
20190724T08Z,44
20190724T07Z,24
20190724T05Z,15
20190724T04Z,17
20190724T03Z,89
20190724T02Z,78
20190724T01Z,53
20190724T00Z,29
20190723T23Z,6
20190723T22Z,15
20190723T21Z,17
20190723T20Z,18
20190723T19Z,23
20190723T18Z,17
20190723T17Z,6
20190723T16Z,2
20190723T15Z,2
20190723T14Z,5
20190723T13Z,7
20190723T12Z,1
20190723T11Z,1
20190723T10Z,24
20190723T09Z,26
20190723T08Z,36
20190723T07Z,48
20190723T05Z,-1
20190723T04Z,2
20190723T03Z,-2
20190723T02Z,-2
20190723T01Z,-2
20190723T00Z,-1
20190722T23Z,8
20190722T22Z,13
20190722T21Z,22
20190722T20Z,33
20190722T19Z,59
20190722T18Z,50
20190722T17Z,41
20190722T16Z,44
20190722T15Z,46
20190722T14Z,48
20190722T13Z,44
20190722T12Z,53
20190722T11Z,62
20190722T10Z,91
20190722T09Z,93
20190722T08Z,86
20190722T07Z,104
20190722T05Z,61
20190722T04Z,39
20190722T03Z,28
20190722T02Z,23
20190722T01Z,16
20190722T00Z,11
20190721T23Z,8
20190721T22Z,8
20190721T21Z,16
20190721T20Z,32
20190721T19Z,10
20190721T18Z,-1
20190721T17Z,-2
20190721T16Z,-2
20190721T15Z,-2
20190721T14Z,3
20190721T13Z,1
20190721T12Z,0
20190721T11Z,2
20190721T10Z,16
20190721T09Z,18
20190721T08Z,28
20190721T07Z,37
20190721T05Z,27
20190721T04Z,29
20190721T03Z,16
20190721T02Z,67
20190721T01Z,145
20190721T00Z,23
20190720T23Z,15
20190720T22Z,6
20190720T21Z,8
20190720T20Z,11
20190720T19Z,18
20190720T18Z,35
20190720T17Z,60
20190720T16Z,79
20190720T15Z,111
20190720T14Z,116
20190720T13Z,149
20190720T12Z,134
20190720T11Z,124
20190720T10Z,60
20190720T09Z,53
20190720T08Z,134
20190720T07Z,162
20190720T05Z,180
20190720T04Z,170
20190720T03Z,179
20190720T02Z,178
20190720T01Z,178
20190720T00Z,176
20190719T23Z,179
20190719T22Z,177
20190719T21Z,175
20190719T20Z,153
20190719T19Z,111
20190719T18Z,87
20190719T17Z,79
20190719T16Z,52
20190719T15Z,42
20190719T14Z,73
20190719T13Z,74
20190719T12Z,72
20190719T11Z,65
20190719T10Z,56
20190719T09Z,96
20190719T08Z,114
20190719T07Z,145
20190719T05Z,152
20190719T04Z,156
20190719T03Z,154
20190719T02Z,152
20190719T01Z,163
20190719T00Z,161
20190718T23Z,179
20190718T22Z,149
20190718T21Z,169
20190718T20Z,179
20190718T19Z,128
20190718T18Z,146
20190718T17Z,180
20190718T16Z,157
20190718T15Z,111
20190718T14Z,54
20190718T13Z,38
20190718T12Z,34
20190718T11Z,45
20190718T10Z,117
20190718T09Z,145
20190718T08Z,103
20190718T07Z,143
20190718T05Z,135
20190718T04Z,162
20190718T03Z,172
20190718T02Z,174
20190718T01Z,180
20190718T00Z,177
20190717T23Z,173
20190717T22Z,163
20190717T21Z,144
20190717T20Z,109
20190717T19Z,75
20190717T18Z,57
20190717T17Z,25
20190717T16Z,28
20190717T15Z,28
20190717T14Z,52
20190717T13Z,52
20190717T12Z,47
20190717T11Z,45
20190717T10Z,40
20190717T09Z,48
20190717T08Z,26
20190717T07Z,19
20190717T05Z,16
20190717T04Z,5
20190717T03Z,21
20190717T02Z,17
20190717T01Z,1
20190717T00Z,16
20190716T23Z,10
20190716T22Z,14
20190716T21Z,33
20190716T20Z,26
20190716T19Z,6
20190716T18Z,8
20190716T17Z,11
20190716T16Z,13
20190716T15Z,9
20190716T14Z,3
20190716T13Z,-2
20190716T12Z,2
20190716T11Z,58
20190716T10Z,103
20190716T09Z,80
20190716T08Z,50
20190716T07Z,56
20190716T05Z,35
20190716T04Z,13
20190716T03Z,8
20190716T02Z,2
20190716T01Z,-1
20190716T00Z,0
20190715T23Z,0
20190715T22Z,2
20190715T21Z,0
20190715T20Z,3
20190715T19Z,5
20190715T18Z,2
20190715T17Z,1
20190715T16Z,-2
20190715T15Z,1
20190715T14Z,20
20190715T13Z,49
20190715T12Z,58
20190715T11Z,20
20190715T10Z,0
20190715T09Z,5
20190715T08Z,30
20190715T07Z,52
20190715T05Z,131
20190715T04Z,116
20190715T03Z,96
20190715T02Z,93
20190715T01Z,119
20190715T00Z,95
20190714T23Z,109
20190714T22Z,123
20190714T21Z,130
