,Total interchange
20190918T00Z,1690
20190917T23Z,1702
20190917T22Z,1740
20190917T21Z,1702
20190917T20Z,1768
20190917T19Z,1783
20190917T18Z,1713
20190917T17Z,1576
20190917T16Z,1510
20190917T15Z,1501
20190917T14Z,1442
20190917T13Z,1282
20190917T12Z,1214
20190917T11Z,1205
20190917T10Z,1098
20190917T09Z,1049
20190917T08Z,1065
20190917T07Z,1121
20190917T06Z,1206
20190917T05Z,1336
20190917T04Z,1477
20190917T03Z,1624
20190917T02Z,1739
20190917T01Z,1776
20190917T00Z,1814
20190916T23Z,1895
20190916T22Z,1926
20190916T21Z,1933
20190916T20Z,1918
20190916T19Z,1856
20190916T18Z,1800
20190916T17Z,1722
20190916T16Z,1707
20190916T15Z,1646
20190916T14Z,1607
20190916T13Z,1451
20190916T12Z,1378
20190916T11Z,1269
20190916T10Z,1157
20190916T09Z,1126
20190916T08Z,1129
20190916T07Z,1153
20190916T06Z,1224
20190916T05Z,1331
20190916T04Z,1492
20190916T03Z,1640
20190916T02Z,1772
20190916T01Z,1752
20190916T00Z,1716
20190915T23Z,1761
20190915T22Z,1788
20190915T21Z,1794
20190915T20Z,1809
20190915T19Z,1790
20190915T18Z,1808
20190915T17Z,1800
20190915T16Z,1765
20190915T15Z,1662
20190915T14Z,1628
20190915T13Z,1431
20190915T12Z,1260
20190915T11Z,1144
20190915T10Z,1127
20190915T09Z,1128
20190915T08Z,1147
20190915T07Z,1195
20190915T06Z,1274
20190915T05Z,1368
20190915T04Z,1532
20190915T03Z,1690
20190915T02Z,1724
20190915T01Z,1764
20190915T00Z,1742
20190914T23Z,1774
20190914T22Z,1800
20190914T21Z,1768
20190914T20Z,1758
20190914T19Z,1727
20190914T18Z,1772
20190914T17Z,1793
20190914T16Z,1797
20190914T15Z,1662
20190914T14Z,1579
20190914T13Z,1389
20190914T12Z,1227
20190914T11Z,1086
20190914T10Z,1062
20190914T09Z,1051
20190914T08Z,1126
20190914T07Z,1144
20190914T06Z,1227
20190914T05Z,1349
20190914T04Z,1513
20190914T03Z,1641
20190914T02Z,1718
20190914T01Z,1734
20190914T00Z,1664
20190913T23Z,1699
20190913T22Z,1716
20190913T21Z,1762
20190913T20Z,1757
20190913T19Z,1717
20190913T18Z,1718
20190913T17Z,1697
20190913T16Z,1768
20190913T15Z,1731
20190913T14Z,1531
20190913T13Z,1401
20190913T12Z,1359
20190913T11Z,1307
20190913T10Z,1158
20190913T09Z,1089
20190913T08Z,1091
20190913T07Z,1148
20190913T06Z,1257
20190913T05Z,1385
20190913T04Z,1587
20190913T03Z,1733
20190913T02Z,1762
20190913T01Z,1790
20190913T00Z,1749
20190912T23Z,1774
20190912T22Z,1782
20190912T21Z,1817
20190912T20Z,1787
20190912T19Z,1782
20190912T18Z,1717
20190912T17Z,1694
20190912T16Z,1757
20190912T15Z,1676
20190912T14Z,1504
20190912T13Z,1341
20190912T12Z,1276
20190912T11Z,1232
20190912T10Z,1105
20190912T09Z,1015
20190912T08Z,1011
20190912T07Z,1081
20190912T06Z,1147
20190912T05Z,1289
20190912T04Z,1328
20190912T03Z,1611
20190912T02Z,1774
20190912T01Z,1830
20190912T00Z,1905
20190911T23Z,1944
20190911T22Z,1936
20190911T21Z,1862
20190911T20Z,1872
20190911T19Z,1629
20190911T18Z,1453
20190911T17Z,1367
20190911T16Z,1250
20190911T15Z,1025
20190911T14Z,982
20190911T13Z,945
20190911T12Z,906
20190911T11Z,902
20190911T10Z,825
20190911T09Z,805
20190911T08Z,819
20190911T07Z,854
20190911T06Z,937
20190911T05Z,873
20190911T04Z,1020
20190911T03Z,1144
20190911T02Z,1286
20190911T01Z,1477
20190911T00Z,1613
20190910T23Z,1719
20190910T22Z,1766
20190910T21Z,1790
20190910T20Z,1798
20190910T19Z,1806
20190910T18Z,1781
20190910T17Z,1780
20190910T16Z,1713
20190910T15Z,1724
20190910T14Z,1543
20190910T13Z,1364
20190910T12Z,1294
20190910T11Z,1226
20190910T10Z,1096
20190910T09Z,1060
20190910T08Z,1089
20190910T07Z,1193
20190910T06Z,1278
20190910T05Z,1242
20190910T04Z,1124
20190910T03Z,1360
20190910T02Z,1593
20190910T01Z,1717
20190910T00Z,1702
20190909T23Z,1728
20190909T22Z,1736
20190909T21Z,1787
20190909T20Z,1771
20190909T19Z,1691
20190909T18Z,1685
20190909T17Z,1621
20190909T16Z,1468
20190909T15Z,1267
20190909T14Z,1080
20190909T13Z,960
20190909T12Z,877
20190909T11Z,810
20190909T10Z,701
20190909T09Z,684
20190909T08Z,709
20190909T07Z,715
20190909T06Z,774
20190909T05Z,904
20190909T04Z,980
20190909T03Z,1082
20190909T02Z,1220
20190909T01Z,1286
20190909T00Z,1167
20190908T23Z,1240
20190908T22Z,1322
20190908T21Z,1304
20190908T20Z,1330
20190908T19Z,1292
20190908T18Z,1289
20190908T17Z,1314
20190908T16Z,1276
20190908T15Z,1097
20190908T14Z,807
20190908T13Z,602
20190908T12Z,519
20190908T11Z,519
20190908T10Z,516
20190908T09Z,516
20190908T08Z,563
20190908T07Z,630
20190908T06Z,723
20190908T05Z,773
20190908T04Z,887
20190908T03Z,907
20190908T02Z,993
20190908T01Z,1094
20190908T00Z,1083
20190907T23Z,1070
20190907T22Z,1178
20190907T21Z,1219
20190907T20Z,1211
20190907T19Z,1109
20190907T18Z,991
20190907T17Z,939
20190907T16Z,875
20190907T15Z,711
20190907T14Z,657
20190907T13Z,613
20190907T12Z,480
20190907T11Z,500
20190907T10Z,481
20190907T09Z,477
20190907T08Z,462
20190907T07Z,452
20190907T06Z,485
20190907T05Z,518
20190907T04Z,480
20190907T03Z,549
20190907T02Z,728
20190907T01Z,828
20190907T00Z,952
20190906T23Z,918
20190906T22Z,920
20190906T21Z,892
20190906T20Z,944
20190906T19Z,949
20190906T18Z,971
20190906T17Z,1004
20190906T16Z,932
20190906T15Z,721
20190906T14Z,588
20190906T13Z,616
20190906T12Z,628
20190906T11Z,649
20190906T10Z,652
20190906T09Z,631
20190906T08Z,629
20190906T07Z,631
20190906T06Z,629
20190906T05Z,626
20190906T04Z,795
20190906T03Z,875
20190906T02Z,863
20190906T01Z,821
20190906T00Z,919
20190905T23Z,876
20190905T22Z,895
20190905T21Z,913
20190905T20Z,858
20190905T19Z,884
20190905T18Z,958
20190905T17Z,875
20190905T16Z,811
20190905T15Z,765
20190905T14Z,648
20190905T13Z,549
20190905T12Z,602
20190905T11Z,691
20190905T10Z,677
20190905T09Z,701
20190905T08Z,706
20190905T07Z,687
20190905T06Z,674
20190905T05Z,671
20190905T04Z,721
20190905T03Z,869
20190905T02Z,870
20190905T01Z,833
20190905T00Z,769
20190904T23Z,808
20190904T22Z,788
20190904T21Z,726
20190904T20Z,722
20190904T19Z,817
20190904T18Z,791
20190904T17Z,731
20190904T16Z,696
20190904T15Z,683
20190904T14Z,666
20190904T13Z,631
20190904T12Z,600
20190904T11Z,640
20190904T10Z,693
20190904T09Z,757
20190904T08Z,770
20190904T07Z,734
20190904T06Z,731
20190904T05Z,679
20190904T04Z,755
20190904T03Z,695
20190904T02Z,791
20190904T01Z,825
20190904T00Z,840
20190903T23Z,846
20190903T22Z,829
20190903T21Z,775
20190903T20Z,763
20190903T19Z,924
20190903T18Z,945
20190903T17Z,1041
20190903T16Z,1222
20190903T15Z,1217
20190903T14Z,1248
20190903T13Z,1193
20190903T12Z,1108
20190903T11Z,1064
20190903T10Z,1110
20190903T09Z,1095
20190903T08Z,1097
20190903T07Z,1133
20190903T06Z,1171
20190903T05Z,1156
20190903T04Z,1166
20190903T03Z,1202
20190903T02Z,1201
20190903T01Z,1175
20190903T00Z,1173
20190902T23Z,1212
20190902T22Z,1169
20190902T21Z,1147
20190902T20Z,1066
20190902T19Z,1089
20190902T18Z,1123
20190902T17Z,1139
20190902T16Z,1146
20190902T15Z,1100
20190902T14Z,1043
20190902T13Z,1025
20190902T12Z,1071
20190902T11Z,1069
20190902T10Z,1044
20190902T09Z,1043
20190902T08Z,1055
20190902T07Z,1052
20190902T06Z,1037
20190902T05Z,1057
20190902T04Z,1228
20190902T03Z,1375
20190902T02Z,1671
20190902T01Z,1749
20190902T00Z,1773
20190901T23Z,1724
20190901T22Z,1709
20190901T21Z,1682
20190901T20Z,1639
20190901T19Z,1600
20190901T18Z,1590
20190901T17Z,1640
20190901T16Z,1690
20190901T15Z,1718
20190901T14Z,1584
20190901T13Z,1334
20190901T12Z,1073
20190901T11Z,1027
20190901T10Z,1029
20190901T09Z,1021
20190901T08Z,1043
20190901T07Z,1080
20190901T06Z,1158
20190901T05Z,1304
20190901T04Z,1471
20190901T03Z,1655
20190901T02Z,1686
20190901T01Z,1751
20190901T00Z,1680
20190831T23Z,1688
20190831T22Z,1728
20190831T21Z,1721
20190831T20Z,1737
20190831T19Z,1699
20190831T18Z,1705
20190831T17Z,1763
20190831T16Z,1770
20190831T15Z,1688
20190831T14Z,1540
20190831T13Z,1345
20190831T12Z,1186
20190831T11Z,1127
20190831T10Z,1100
20190831T09Z,1088
20190831T08Z,1116
20190831T07Z,1152
20190831T06Z,1226
20190831T05Z,1334
20190831T04Z,1427
20190831T03Z,1581
20190831T02Z,1685
20190831T01Z,1685
20190831T00Z,1609
20190830T23Z,1560
20190830T22Z,1519
20190830T21Z,1454
20190830T20Z,1494
20190830T19Z,1582
20190830T18Z,1630
20190830T17Z,1754
20190830T16Z,1812
20190830T15Z,1692
20190830T14Z,1526
20190830T13Z,1404
20190830T12Z,1336
20190830T11Z,1247
20190830T10Z,1137
20190830T09Z,1086
20190830T08Z,1094
20190830T07Z,1139
20190830T06Z,1236
20190830T05Z,1366
20190830T04Z,1516
20190830T03Z,1682
20190830T02Z,1779
20190830T01Z,1787
20190830T00Z,1737
20190829T23Z,1750
20190829T22Z,1723
20190829T21Z,1770
20190829T20Z,1797
20190829T19Z,1812
20190829T18Z,1753
20190829T17Z,1629
20190829T16Z,1635
20190829T15Z,1643
20190829T14Z,1549
20190829T13Z,1423
20190829T12Z,1339
20190829T11Z,1240
20190829T10Z,1139
20190829T09Z,1095
20190829T08Z,1116
20190829T07Z,1169
20190829T06Z,1256
20190829T05Z,1391
20190829T04Z,1534
20190829T03Z,1613
20190829T02Z,1718
20190829T01Z,1715
20190829T00Z,1710
20190828T23Z,1805
20190828T22Z,1818
20190828T21Z,1826
20190828T20Z,1823
20190828T19Z,1717
20190828T18Z,1572
20190828T17Z,1530
20190828T16Z,1489
20190828T15Z,1456
20190828T14Z,1430
20190828T13Z,1344
20190828T12Z,1268
20190828T11Z,1211
20190828T10Z,1083
20190828T09Z,1033
20190828T08Z,1034
20190828T07Z,1064
20190828T06Z,1140
20190828T05Z,1232
20190828T04Z,1430
20190828T03Z,1586
20190828T02Z,1770
20190828T01Z,1771
20190828T00Z,1702
20190827T23Z,1619
20190827T22Z,1533
20190827T21Z,1466
20190827T20Z,1451
20190827T19Z,1519
20190827T18Z,1541
20190827T17Z,1628
20190827T16Z,1732
20190827T15Z,1651
20190827T14Z,1495
20190827T13Z,1378
20190827T12Z,1277
20190827T11Z,1227
20190827T10Z,1105
20190827T09Z,1032
20190827T08Z,1090
20190827T07Z,1111
20190827T06Z,1181
20190827T05Z,1290
20190827T04Z,1432
20190827T03Z,1559
20190827T02Z,1620
20190827T01Z,1628
20190827T00Z,1550
20190826T23Z,1522
20190826T22Z,1626
20190826T21Z,1652
20190826T20Z,1716
20190826T19Z,1765
20190826T18Z,1698
20190826T17Z,1647
20190826T16Z,1643
20190826T15Z,1685
20190826T14Z,1559
20190826T13Z,1432
20190826T12Z,1354
20190826T11Z,1324
20190826T10Z,1145
20190826T09Z,1091
20190826T08Z,1108
20190826T07Z,1160
20190826T06Z,1252
20190826T05Z,1378
20190826T04Z,1514
20190826T03Z,1690
20190826T02Z,1710
20190826T01Z,1761
20190826T00Z,1741
20190825T23Z,1808
20190825T22Z,1790
20190825T21Z,1805
20190825T20Z,1738
20190825T19Z,1675
20190825T18Z,1634
20190825T17Z,1553
20190825T16Z,1625
20190825T15Z,1640
20190825T14Z,1566
20190825T13Z,1366
20190825T12Z,1139
20190825T11Z,1083
20190825T10Z,1086
20190825T09Z,1117
20190825T08Z,1166
20190825T07Z,1233
20190825T06Z,1354
20190825T05Z,1478
20190825T04Z,1647
20190825T03Z,1689
20190825T02Z,1711
20190825T01Z,1704
20190825T00Z,1650
20190824T23Z,1737
20190824T22Z,1680
20190824T21Z,1653
20190824T20Z,1636
20190824T19Z,1614
20190824T18Z,1687
20190824T17Z,1618
20190824T16Z,1707
20190824T15Z,1696
20190824T14Z,1560
20190824T13Z,1361
20190824T12Z,1206
20190824T11Z,1144
20190824T10Z,1123
20190824T09Z,1139
20190824T08Z,1170
20190824T07Z,1234
20190824T06Z,1307
20190824T05Z,1316
20190824T04Z,1500
20190824T03Z,1471
20190824T02Z,1579
20190824T01Z,1614
20190824T00Z,1668
20190823T23Z,1723
20190823T22Z,1753
20190823T21Z,1763
20190823T20Z,1786
20190823T19Z,1730
20190823T18Z,1664
20190823T17Z,1615
20190823T16Z,1668
20190823T15Z,1589
20190823T14Z,1536
20190823T13Z,1441
20190823T12Z,1325
20190823T11Z,1297
20190823T10Z,1184
20190823T09Z,1075
20190823T08Z,1136
20190823T07Z,1215
20190823T06Z,1313
20190823T05Z,1315
20190823T04Z,1497
20190823T03Z,1720
20190823T02Z,1801
20190823T01Z,1811
20190823T00Z,1824
20190822T23Z,1849
20190822T22Z,1862
20190822T21Z,1870
20190822T20Z,1830
20190822T19Z,1808
20190822T18Z,1799
20190822T17Z,1760
20190822T16Z,1740
20190822T15Z,1715
20190822T14Z,1522
20190822T13Z,1369
20190822T12Z,1290
20190822T11Z,1251
20190822T10Z,1146
20190822T09Z,1101
20190822T08Z,1055
20190822T07Z,1127
20190822T06Z,1271
20190822T05Z,1378
20190822T04Z,1478
20190822T03Z,1624
20190822T02Z,1720
20190822T01Z,1655
20190822T00Z,1657
20190821T23Z,1800
20190821T22Z,1831
20190821T21Z,1810
20190821T20Z,1802
20190821T19Z,1794
20190821T18Z,1766
20190821T17Z,1713
20190821T16Z,1687
20190821T15Z,1678
20190821T14Z,1538
20190821T13Z,1378
20190821T12Z,1299
20190821T11Z,1259
20190821T10Z,1100
20190821T09Z,1011
20190821T08Z,1042
20190821T07Z,1084
20190821T06Z,1191
20190821T05Z,1339
20190821T04Z,1497
20190821T03Z,1649
20190821T02Z,1769
20190821T01Z,1781
20190821T00Z,1727
20190820T23Z,1677
20190820T22Z,1748
20190820T21Z,1737
20190820T20Z,1743
20190820T19Z,1801
20190820T18Z,1790
20190820T17Z,1707
20190820T16Z,1682
20190820T15Z,1577
20190820T14Z,1572
20190820T13Z,1444
20190820T12Z,1360
20190820T11Z,1256
20190820T10Z,1102
20190820T09Z,1033
20190820T08Z,1033
20190820T07Z,1048
20190820T06Z,1203
20190820T05Z,1321
20190820T04Z,1463
20190820T03Z,1663
20190820T02Z,1764
20190820T01Z,1692
20190820T00Z,1662
20190819T23Z,1712
20190819T22Z,1770
20190819T21Z,1822
20190819T20Z,1840
20190819T19Z,1839
20190819T18Z,1857
20190819T17Z,1832
20190819T16Z,1744
20190819T15Z,1579
20190819T14Z,1408
20190819T13Z,1297
20190819T12Z,1260
20190819T11Z,1209
20190819T10Z,1085
20190819T09Z,1037
20190819T08Z,1032
20190819T07Z,1044
20190819T06Z,1131
20190819T05Z,1198
20190819T04Z,1362
20190819T03Z,1530
20190819T02Z,1682
20190819T01Z,1676
20190819T00Z,1636
20190818T23Z,1744
20190818T22Z,1846
20190818T21Z,1865
20190818T20Z,1822
20190818T19Z,1816
20190818T18Z,1800
20190818T17Z,1786
20190818T16Z,1674
20190818T15Z,1528
20190818T14Z,1426
20190818T13Z,1264
20190818T12Z,1111
20190818T11Z,1028
20190818T10Z,1013
20190818T09Z,1004
20190818T08Z,1026
20190818T07Z,1048
20190818T06Z,1132
20190818T05Z,1215
20190818T04Z,1320
20190818T03Z,1431
20190818T02Z,1519
20190818T01Z,62722
20190818T00Z,1607
20190817T23Z,1648
20190817T22Z,1620
20190817T21Z,1615
20190817T20Z,1598
20190817T19Z,1578
20190817T18Z,1582
20190817T17Z,1584
20190817T16Z,1563
20190817T15Z,1506
20190817T14Z,1426
20190817T13Z,1289
20190817T12Z,1177
20190817T11Z,1097
20190817T10Z,1072
20190817T09Z,1045
20190817T08Z,1059
20190817T07Z,1105
20190817T06Z,1171
20190817T05Z,1214
20190817T04Z,1268
20190817T03Z,1440
20190817T02Z,1508
20190817T01Z,1546
20190817T00Z,1602
20190816T23Z,1588
20190816T22Z,1589
20190816T21Z,1576
20190816T20Z,1573
20190816T19Z,1479
20190816T18Z,1481
20190816T17Z,1496
20190816T16Z,1471
20190816T15Z,1461
20190816T14Z,1479
20190816T13Z,1379
20190816T12Z,1286
20190816T11Z,1200
20190816T10Z,1091
20190816T09Z,1029
20190816T08Z,1029
20190816T07Z,1074
20190816T06Z,1114
20190816T05Z,1141
20190816T04Z,1117
20190816T03Z,1285
20190816T02Z,1453
20190816T01Z,1381
20190816T00Z,1286
20190815T23Z,1216
20190815T22Z,1139
20190815T21Z,1119
20190815T20Z,1061
20190815T19Z,960
20190815T18Z,1034
20190815T17Z,1087
20190815T16Z,1068
20190815T15Z,1051
20190815T14Z,1112
20190815T13Z,1121
20190815T12Z,1071
20190815T11Z,1056
20190815T10Z,988
20190815T09Z,1038
20190815T08Z,1039
20190815T07Z,1051
20190815T06Z,1015
20190815T05Z,1089
20190815T04Z,1014
20190815T03Z,1042
20190815T02Z,1025
20190815T01Z,1021
20190815T00Z,1033
20190814T23Z,1084
20190814T22Z,1084
20190814T21Z,1037
20190814T20Z,1046
20190814T19Z,1084
20190814T18Z,1112
20190814T17Z,1091
20190814T16Z,1080
20190814T15Z,1053
20190814T14Z,1092
20190814T13Z,1128
20190814T12Z,1110
20190814T11Z,1002
20190814T10Z,1002
20190814T09Z,954
20190814T08Z,973
20190814T07Z,1019
20190814T06Z,1083
20190814T05Z,1074
20190814T04Z,1048
20190814T03Z,1134
20190814T02Z,1121
20190814T01Z,1128
20190814T00Z,1189
20190813T23Z,1217
20190813T22Z,1229
20190813T21Z,1207
20190813T20Z,1176
20190813T19Z,1142
20190813T18Z,1106
20190813T17Z,1068
20190813T16Z,1056
20190813T15Z,1085
20190813T14Z,1068
20190813T13Z,1088
20190813T12Z,1098
20190813T11Z,1046
20190813T10Z,982
20190813T09Z,925
20190813T08Z,922
20190813T07Z,967
20190813T06Z,1003
20190813T05Z,1091
20190813T04Z,1199
20190813T03Z,1317
20190813T02Z,1426
20190813T01Z,1512
20190813T00Z,1549
20190812T23Z,1575
20190812T22Z,1554
20190812T21Z,1534
20190812T20Z,1543
20190812T19Z,1541
20190812T18Z,1530
20190812T17Z,1539
20190812T16Z,1609
20190812T15Z,1576
20190812T14Z,1567
20190812T13Z,1493
20190812T12Z,1425
20190812T11Z,1393
20190812T10Z,1294
20190812T09Z,1254
20190812T08Z,1265
20190812T07Z,1323
20190812T06Z,1425
20190812T05Z,1511
20190812T04Z,1526
20190812T03Z,1671
20190812T02Z,1723
20190812T01Z,1643
20190812T00Z,1549
20190811T23Z,1617
20190811T22Z,1630
20190811T21Z,1599
20190811T20Z,1607
20190811T19Z,1632
20190811T18Z,1667
20190811T17Z,1631
20190811T16Z,1586
20190811T15Z,1546
20190811T14Z,1567
20190811T13Z,1439
20190811T12Z,1287
20190811T11Z,1231
20190811T10Z,1228
20190811T09Z,1238
20190811T08Z,1270
20190811T07Z,1319
20190811T06Z,1415
20190811T05Z,1523
20190811T04Z,1465
20190811T03Z,1635
20190811T02Z,1595
20190811T01Z,1565
20190811T00Z,1526
20190810T23Z,1570
20190810T22Z,1611
20190810T21Z,1629
20190810T20Z,1629
20190810T19Z,1594
20190810T18Z,1613
20190810T17Z,1613
20190810T16Z,1636
20190810T15Z,1686
20190810T14Z,1676
20190810T13Z,1474
20190810T12Z,1280
20190810T11Z,1211
20190810T10Z,1191
20190810T09Z,1159
20190810T08Z,1167
20190810T07Z,1319
20190810T06Z,1416
20190810T05Z,1506
20190810T04Z,1593
20190810T03Z,1700
20190810T02Z,1741
20190810T01Z,1672
20190810T00Z,1750
20190809T23Z,1779
20190809T22Z,1780
20190809T21Z,1731
20190809T20Z,1704
20190809T19Z,1728
20190809T18Z,1700
20190809T17Z,1748
20190809T16Z,1719
20190809T15Z,1680
20190809T14Z,1513
20190809T13Z,1312
20190809T12Z,1186
20190809T11Z,1137
20190809T10Z,1090
20190809T09Z,1052
20190809T08Z,1084
20190809T07Z,1098
20190809T06Z,1161
20190809T05Z,1295
20190809T04Z,1476
20190809T03Z,1704
20190809T02Z,1728
20190809T01Z,1679
20190809T00Z,1653
20190808T23Z,1704
20190808T22Z,1792
20190808T21Z,1742
20190808T20Z,1654
20190808T19Z,1732
20190808T18Z,1695
20190808T17Z,1642
20190808T16Z,1704
20190808T15Z,1617
20190808T14Z,1466
20190808T13Z,1280
20190808T12Z,1172
20190808T11Z,1134
20190808T10Z,1033
20190808T09Z,1002
20190808T08Z,1016
20190808T07Z,1024
20190808T06Z,1076
20190808T05Z,1161
20190808T04Z,1271
20190808T03Z,1512
20190808T02Z,1688
20190808T01Z,1695
20190808T00Z,1672
20190807T23Z,1679
20190807T22Z,1597
20190807T21Z,1578
20190807T20Z,1585
20190807T19Z,1621
20190807T18Z,1673
20190807T17Z,1665
20190807T16Z,1479
20190807T15Z,1461
20190807T14Z,1340
20190807T13Z,1257
20190807T12Z,1143
20190807T11Z,1099
20190807T10Z,1036
20190807T09Z,1012
20190807T08Z,1013
20190807T07Z,1050
20190807T06Z,1120
20190807T05Z,1206
20190807T04Z,1335
20190807T03Z,1646
20190807T02Z,1779
20190807T01Z,1765
20190807T00Z,1769
20190806T23Z,1756
20190806T22Z,1728
20190806T21Z,1750
20190806T20Z,1772
20190806T19Z,1671
20190806T18Z,1588
20190806T17Z,1628
20190806T16Z,1695
20190806T15Z,1639
20190806T14Z,1431
20190806T13Z,1240
20190806T12Z,1098
20190806T11Z,987
20190806T10Z,982
20190806T09Z,1001
20190806T08Z,992
20190806T07Z,971
20190806T06Z,1001
20190806T05Z,1144
20190806T04Z,1379
20190806T03Z,1624
20190806T02Z,1762
20190806T01Z,1771
20190806T00Z,1751
20190805T23Z,1673
20190805T22Z,1706
20190805T21Z,1677
20190805T20Z,1661
20190805T19Z,1734
20190805T18Z,1787
20190805T17Z,1786
20190805T16Z,1734
20190805T15Z,1625
20190805T14Z,1422
20190805T13Z,1273
20190805T12Z,1175
20190805T11Z,1128
20190805T10Z,1137
20190805T09Z,1142
20190805T08Z,1138
20190805T07Z,1150
20190805T06Z,1165
20190805T05Z,1288
20190805T04Z,1481
20190805T03Z,1739
20190805T02Z,1791
20190805T01Z,1790
20190805T00Z,1725
20190804T23Z,1772
20190804T22Z,1800
20190804T21Z,1817
20190804T20Z,1780
20190804T19Z,1751
20190804T18Z,1734
20190804T17Z,1803
20190804T16Z,1835
20190804T15Z,1749
20190804T14Z,1500
20190804T13Z,1266
20190804T12Z,1071
20190804T11Z,1072
20190804T10Z,1105
20190804T09Z,1106
20190804T08Z,1143
20190804T07Z,1191
20190804T06Z,1214
20190804T05Z,1308
20190804T04Z,-8519
20190804T03Z,1728
20190804T02Z,1837
20190804T01Z,1828
20190804T00Z,1813
20190803T23Z,1845
20190803T22Z,1840
20190803T21Z,1856
20190803T20Z,1867
20190803T19Z,1866
20190803T18Z,1868
20190803T17Z,1802
20190803T16Z,1722
20190803T15Z,1532
20190803T14Z,1312
20190803T13Z,1133
20190803T12Z,1032
20190803T11Z,1023
20190803T10Z,992
20190803T09Z,969
20190803T08Z,1015
20190803T07Z,1038
20190803T06Z,1066
20190803T05Z,1092
20190803T04Z,1217
20190803T03Z,1354
20190803T02Z,1484
20190803T01Z,1535
20190803T00Z,1584
20190802T23Z,1692
20190802T22Z,1724
20190802T21Z,1729
20190802T20Z,1817
20190802T19Z,1922
20190802T18Z,1896
20190802T17Z,1800
20190802T16Z,1618
20190802T15Z,1424
20190802T14Z,1220
20190802T13Z,1110
20190802T12Z,1089
20190802T11Z,1033
20190802T10Z,983
20190802T09Z,968
20190802T08Z,964
20190802T07Z,947
20190802T06Z,949
20190802T05Z,1027
20190802T04Z,1229
20190802T03Z,1359
20190802T02Z,1492
20190802T01Z,1546
20190802T00Z,1587
20190801T23Z,1526
20190801T22Z,1577
20190801T21Z,1615
20190801T20Z,1716
20190801T19Z,1726
20190801T18Z,1848
20190801T17Z,1878
20190801T16Z,1681
20190801T15Z,1504
20190801T14Z,1279
20190801T13Z,1109
20190801T12Z,988
20190801T11Z,945
20190801T10Z,898
20190801T09Z,919
20190801T08Z,877
20190801T07Z,904
20190801T06Z,973
20190801T05Z,1057
20190801T04Z,1111
20190801T03Z,1412
20190801T02Z,1644
20190801T01Z,1552
20190801T00Z,1429
20190731T23Z,1518
20190731T22Z,1589
20190731T21Z,1656
20190731T20Z,1725
20190731T19Z,1780
20190731T18Z,1795
20190731T17Z,1768
20190731T16Z,1709
20190731T15Z,1618
20190731T14Z,1363
20190731T13Z,1134
20190731T12Z,952
20190731T11Z,846
20190731T10Z,852
20190731T09Z,841
20190731T08Z,850
20190731T07Z,862
20190731T06Z,946
20190731T05Z,1019
20190731T04Z,1028
20190731T03Z,1035
20190731T02Z,1106
20190731T01Z,1079
20190731T00Z,1176
20190730T23Z,1236
20190730T22Z,1205
20190730T21Z,1203
20190730T20Z,1232
20190730T19Z,1247
20190730T18Z,1250
20190730T17Z,1166
20190730T16Z,1063
20190730T15Z,959
20190730T14Z,946
20190730T13Z,884
20190730T12Z,845
20190730T11Z,855
20190730T10Z,850
20190730T09Z,838
20190730T08Z,849
20190730T07Z,887
20190730T06Z,927
20190730T05Z,1015
20190709T04Z,1383
20190709T03Z,1617
20190709T02Z,1828
20190709T01Z,1813
20190709T00Z,1785
20190708T23Z,1788
20190708T22Z,1853
20190708T21Z,1851
20190708T20Z,1856
20190708T19Z,1774
20190708T18Z,1748
20190708T17Z,1688
20190708T16Z,1656
20190708T15Z,1472
20190708T14Z,1267
20190708T13Z,1136
20190708T12Z,1068
20190708T11Z,1010
20190708T10Z,989
20190708T09Z,982
20190708T08Z,991
20190708T07Z,991
20190708T06Z,989
