,Total interchange1
20171109T13-05,-3678
20171109T12-05,-3604
20171109T11-05,-3396
20171109T10-05,-3059
20171109T09-05,-2622
20171109T08-05,-2286
20171109T07-05,-2382
20171109T06-05,-3005
20171109T05-05,-3384
20171109T04-05,-3631
20171109T03-05,-3367
20171109T02-05,-3479
20171109T01-05,-3671
20171109T00-05,-3654
20171108T23-05,-3120
20171108T22-05,-3096
20171108T21-05,-2788
20171108T20-05,-2240
20171108T19-05,-2352
20171108T18-05,-2590
20171108T17-05,-2990
20171108T16-05,-3304
20171108T15-05,-3084
20171108T14-05,-2918
20171108T13-05,-2736
20171108T12-05,-2520
20171108T11-05,-2485
20171108T10-05,-2472
20171108T09-05,-2722
20171108T08-05,-2700
20171108T07-05,-3356
20171108T06-05,-3360
20171108T05-05,-3238
20171108T04-05,-3323
20171108T03-05,-3173
20171108T02-05,-2672
20171108T01-05,-2979
20171108T00-05,-3028
20171107T23-05,-3101
20171107T22-05,-2963
20171107T21-05,-2721
20171107T20-05,-2520
20171107T19-05,-2941
20171107T18-05,-3247
20171107T17-05,-3235
20171107T16-05,-3182
20171107T15-05,-3161
20171107T14-05,-2816
20171107T13-05,-3008
20171107T12-05,-3133
20171107T11-05,-3417
20171107T10-05,-3341
20171107T09-05,-3006
20171107T08-05,-2388
20171107T07-05,-2671
20171107T06-05,-2775
20171107T05-05,-2685
20171107T04-05,-2646
20171107T03-05,-2566
20171107T02-05,-2538
20171107T01-05,-2666
20171107T00-05,-3486
20171106T23-05,-3995
20171106T22-05,-3875
20171106T21-05,-3706
20171106T20-05,-3570
20171106T19-05,-3654
20171106T18-05,-3988
20171106T17-05,-3623
20171106T16-05,-3810
20171106T15-05,-3574
20171106T14-05,-3588
20171106T13-05,-3840
20171106T12-05,-3891
20171106T11-05,-3756
20171106T10-05,-3626
20171106T09-05,-3935
20171106T08-05,-3437
20171106T07-05,-3345
20171106T06-05,-3113
20171106T05-05,-3169
20171106T04-05,-3602
20171106T03-05,-3330
20171106T02-05,-3390
20171106T01-05,-3461
20171106T00-05,-3187
20171105T23-05,-3583
20171105T22-05,-3834
20171105T21-05,-4222
20171105T20-05,-3884
20171105T19-05,-3765
20171105T18-05,-3917
20171105T17-05,-3595
20171105T16-05,-3681
20171105T15-05,-3750
20171105T14-05,-3868
20171105T13-05,-3820
20171105T12-05,-3776
20171105T11-05,-3621
20171105T10-05,-3668
20171105T09-05,-3659
20171105T08-05,-3096
20171105T07-05,-2959
20171105T06-05,-2669
20171105T05-05,-2579
20171105T04-05,-2885
20171105T03-05,-3051
20171105T02-05,-2653
20171105T01-05,-2774
20171105T01-04,-3020
20171105T00-04,-3477
20171104T23-04,-3606
20171104T22-04,-3798
20171104T21-04,-4141
20171104T20-04,-3798
20171104T19-04,-4010
20171104T18-04,-3873
20171104T17-04,-3593
20171104T16-04,-3534
20171104T15-04,-3516
20171104T14-04,-3574
20171104T13-04,-3705
20171104T12-04,-3834
20171104T11-04,-3570
20171104T10-04,-3254
20171104T09-04,-3517
20171104T08-04,-3297
20171104T07-04,-3431
20171104T06-04,-3723
20171104T05-04,-3412
20171104T04-04,-3417
20171104T03-04,-3663
20171104T02-04,-3496
20171104T01-04,-3800
20171104T00-04,-3385
20171103T23-04,-3272
20171103T22-04,-2898
20171103T21-04,-2873
20171103T20-04,-2737
20171103T19-04,-2961
20171103T18-04,-3529
20171103T17-04,-3117
20171103T16-04,-2949
20171103T15-04,-2542
20171103T14-04,-2780
20171103T13-04,-2926
20171103T12-04,-2973
20171103T11-04,-2782
20171103T10-04,-2730
20171103T09-04,-2898
20171103T08-04,-2895
20171103T07-04,-2856
20171103T06-04,-2164
20171103T05-04,-1807
20171103T04-04,-1833
20171103T03-04,-2067
20171103T02-04,-2474
20171103T01-04,-2773
20171103T00-04,-2800
20171102T23-04,-2546
20171102T22-04,-2587
20171102T21-04,-2629
20171102T20-04,-2689
20171102T19-04,-2867
20171102T18-04,-2545
20171102T17-04,-2559
20171102T16-04,-2277
20171102T15-04,-2372
20171102T14-04,-2536
20171102T13-04,-2139
20171102T12-04,-2349
20171102T11-04,-2679
20171102T10-04,-2429
20171102T09-04,-2372
20171102T08-04,-2250
20171102T07-04,-2046
20171102T06-04,-2060
20171102T05-04,-1937
20171102T04-04,-1942
20171102T03-04,-1988
20171102T02-04,-2232
20171102T01-04,-2385
20171102T00-04,-2641
20171101T23-04,-2403
20171101T22-04,-1960
20171101T21-04,-2012
20171101T20-04,-1887
20171101T19-04,-2411
20171101T18-04,-2259
20171101T17-04,-1819
20171101T16-04,-2340
20171101T15-04,-2391
20171101T14-04,-1977
20171101T13-04,-1795
20171101T12-04,-1940
20171101T11-04,-2379
20171101T10-04,-1957
20171101T09-04,-1535
20171101T08-04,-1605
20171101T07-04,-1916
20171101T06-04,-2060
20171101T05-04,-2199
20171101T04-04,-2139
20171101T03-04,-2192
20171101T02-04,-2153
20171101T01-04,-2204
20171101T00-04,-1714
20171031T23-04,-1575
20171031T22-04,-1235
20171031T21-04,-1312
20171031T20-04,-921
20171031T19-04,-1441
20171031T18-04,-1535
20171031T17-04,-1692
20171031T16-04,-2026
20171031T15-04,-1866
20171031T14-04,-1660
20171031T13-04,-1774
20171031T12-04,-1889
20171031T11-04,-1835
20171031T10-04,-1490
20171031T09-04,-1321
20171031T08-04,-1756
20171031T07-04,-1552
20171031T06-04,-1147
20171031T05-04,-1039
20171031T04-04,-1071
20171031T03-04,-1420
20171031T02-04,-1075
20171031T01-04,-1238
20171031T00-04,-1904
20171030T23-04,-1962
20171030T22-04,-1882
20171030T21-04,-1913
20171030T20-04,-1643
20171030T19-04,-1978
20171030T18-04,-1986
20171030T17-04,-2186
20171030T16-04,-2218
20171030T15-04,-2259
20171030T14-04,-2254
20171030T13-04,-2219
20171030T12-04,-2302
20171030T11-04,-2269
20171030T10-04,-2409
20171030T09-04,-1961
20171030T08-04,-1902
20171030T07-04,-2041
20171030T06-04,-1451
20171030T05-04,-1201
20171030T04-04,-1562
20171030T03-04,-1656
20171030T02-04,-1836
20171030T01-04,-1912
20171030T00-04,-2262
20171029T23-04,-2401
20171029T22-04,-2116
20171029T21-04,-1934
20171029T20-04,-2185
20171029T19-04,-2660
20171029T18-04,-2933
20171029T17-04,-3019
20171029T16-04,-2794
20171029T15-04,-2790
20171029T14-04,-2639
20171029T13-04,-2643
20171029T12-04,-2675
20171029T11-04,-2709
20171029T10-04,-2367
20171029T09-04,-2290
20171029T08-04,-1558
20171029T07-04,-1594
20171029T06-04,-1407
20171029T05-04,-1441
20171029T04-04,-1446
20171029T03-04,-1557
20171029T02-04,-1789
20171029T01-04,-2103
20171029T00-04,-2338
20171028T23-04,-2663
20171028T22-04,-2387
20171028T21-04,-2089
20171028T20-04,-1691
20171028T19-04,-1615
20171028T18-04,-2314
20171028T17-04,-2380
20171028T16-04,-2264
20171028T15-04,-2088
20171028T14-04,-2014
20171028T13-04,-1923
20171028T12-04,-2140
20171028T11-04,-2246
20171028T10-04,-2169
20171028T09-04,-1756
20171028T08-04,-1352
20171028T07-04,-1567
20171028T06-04,-1509
20171028T05-04,-1440
20171028T04-04,-1484
20171028T03-04,-1573
20171028T02-04,-1797
20171028T01-04,-2168
20171028T00-04,-2451
20171027T23-04,-2538
20171027T22-04,-2126
20171027T21-04,-1807
20171027T20-04,-1442
20171027T19-04,-1950
20171027T18-04,-2637
20171027T17-04,-2809
20171027T16-04,-3003
20171027T15-04,-3029
20171027T14-04,-2955
20171027T13-04,-3039
20171027T12-04,-2764
20171027T11-04,-2739
20171027T10-04,-2400
20171027T09-04,-2417
20171027T08-04,-1832
20171027T07-04,-2300
20171027T06-04,-2211
20171027T05-04,-2166
20171027T04-04,-2278
20171027T03-04,-2311
20171027T02-04,-2237
20171027T01-04,-2169
20171027T00-04,-2573
20171026T23-04,-2497
20171026T22-04,-2151
20171026T21-04,-2150
20171026T20-04,-1895
20171026T19-04,-1889
20171026T18-04,-2120
20171026T17-04,-2162
20171026T16-04,-2183
20171026T15-04,-2166
20171026T14-04,-2273
20171026T13-04,-2465
20171026T12-04,-2613
20171026T11-04,-2410
20171026T10-04,-2424
20171026T09-04,-2142
20171026T08-04,-2089
20171026T07-04,-2479
20171026T06-04,-2187
20171026T05-04,-2207
20171026T04-04,-2123
20171026T03-04,-2202
20171026T02-04,-2183
20171026T01-04,-2241
20171026T00-04,-2233
20171025T23-04,-2578
20171025T22-04,-2048
20171025T21-04,-1828
20171025T20-04,-1254
20171025T19-04,-1490
20171025T18-04,-1589
20171025T17-04,-1525
20171025T16-04,-1370
20171025T15-04,-1306
20171025T14-04,-1565
20171025T13-04,-1649
20171025T12-04,-1307
20171025T11-04,-1414
20171025T10-04,-2050
20171025T09-04,-2353
20171025T08-04,-2211
20171025T07-04,-2524
20171025T06-04,-2218
20171025T05-04,-1931
20171025T04-04,-1826
20171025T03-04,-1950
20171025T02-04,-2256
20171025T01-04,-2340
20171025T00-04,-2331
20171024T23-04,-2686
20171024T22-04,-2223
20171024T21-04,-1779
20171024T20-04,-1419
20171024T19-04,-1865
20171024T18-04,-2120
20171024T17-04,-1912
20171024T16-04,-2036
20171024T15-04,-2399
20171024T14-04,-2207
20171024T13-04,-2188
20171024T12-04,-1730
20171024T11-04,-1987
20171024T10-04,-2098
20171024T09-04,-1935
20171024T08-04,-1870
20171024T07-04,-1751
20171024T06-04,-1631
20171024T05-04,-1691
20171024T04-04,-1829
20171024T03-04,-1980
20171024T02-04,-2004
20171024T01-04,-2069
20171024T00-04,-2268
20171023T23-04,-2676
20171023T22-04,-2703
20171023T21-04,-2610
20171023T20-04,-2380
20171023T19-04,-2219
20171023T18-04,-2569
20171023T17-04,-2082
20171023T16-04,-2014
20171023T15-04,-1956
20171023T14-04,-1722
20171023T13-04,-1968
20171023T12-04,-1964
20171023T11-04,-2013
20171023T10-04,-2162
20171023T09-04,-2130
20171023T08-04,-2246
20171023T07-04,-2484
20171023T06-04,-1633
20171023T05-04,-1053
20171023T04-04,-1263
20171023T03-04,-1524
20171023T02-04,-1521
20171023T01-04,-1703
20171023T00-04,-1785
20171022T23-04,-2247
20171022T22-04,-2255
20171022T21-04,-2502
20171022T20-04,-2360
20171022T19-04,-2756
20171022T18-04,-2896
20171022T17-04,-2701
20171022T16-04,-2773
20171022T15-04,-2673
20171022T14-04,-2818
20171022T13-04,-2638
20171022T12-04,-2599
20171022T11-04,-2505
20171022T10-04,-2468
20171022T09-04,-2103
20171022T08-04,-1939
20171022T07-04,-2085
20171022T06-04,-1758
20171022T05-04,-1562
20171022T04-04,-1602
20171022T03-04,-1624
20171022T02-04,-1401
20171022T01-04,-1713
20171022T00-04,-1988
20171021T23-04,-2362
20171021T22-04,-2338
20171021T21-04,-2472
20171021T20-04,-2409
20171021T19-04,-2450
20171021T18-04,-1919
20171021T17-04,-2020
20171021T16-04,-2552
20171021T15-04,-2519
20171021T14-04,-2405
20171021T13-04,-2258
20171021T12-04,-2070
20171021T11-04,-2001
20171021T10-04,-1886
20171021T09-04,-1831
20171021T08-04,-1802
20171021T07-04,-1781
20171021T06-04,-1745
20171021T05-04,-1652
20171021T04-04,-1649
20171021T03-04,-1639
20171021T02-04,-1608
20171021T01-04,-1905
20171021T00-04,-2512
20171020T23-04,-2846
20171020T22-04,-2339
20171020T21-04,-1846
20171020T20-04,-2265
20171020T19-04,-2411
20171020T18-04,-2326
20171020T17-04,-2467
20171020T16-04,-2286
20171020T15-04,-2318
20171020T14-04,-2235
20171020T13-04,-2272
20171020T12-04,-2400
20171020T11-04,-2709
20171020T10-04,-2773
20171020T09-04,-2592
20171020T08-04,-2295
20171020T07-04,-2012
20171020T06-04,-1323
20171020T05-04,-1195
20171020T04-04,-1416
20171020T03-04,-1396
20171020T02-04,-1688
20171020T01-04,-2014
20171020T00-04,-1605
20171019T23-04,-1683
20171019T22-04,-1255
20171019T21-04,-1399
20171019T20-04,-1736
20171019T19-04,-1988
20171019T18-04,-2044
20171019T17-04,-2041
20171019T16-04,-1925
20171019T15-04,-1941
20171019T14-04,-1878
20171019T13-04,-1910
20171019T12-04,-2075
20171019T11-04,-1989
20171019T10-04,-2091
20171019T09-04,-1899
20171019T08-04,-1570
20171019T07-04,-1437
20171019T06-04,-662
20171019T05-04,-551
20171019T04-04,-841
20171019T03-04,-912
20171019T02-04,-1100
20171019T01-04,-1372
20171019T00-04,-1263
20171018T23-04,-1520
20171018T22-04,-1426
20171018T21-04,-1299
20171018T20-04,-1335
20171018T19-04,-1732
20171018T18-04,-2052
20171018T17-04,-1784
20171018T16-04,-1833
20171018T15-04,-2001
20171018T14-04,-1969
20171018T13-04,-1767
20171018T12-04,-1651
20171018T11-04,-1532
20171018T10-04,-1401
20171018T09-04,-1128
20171018T08-04,-694
20171018T07-04,-1051
20171018T06-04,-744
20171018T05-04,-853
20171018T04-04,-780
20171018T03-04,-439
20171018T02-04,-756
20171018T01-04,-1181
20171018T00-04,-1025
20171017T23-04,-1302
20171017T22-04,-1107
20171017T21-04,-1168
20171017T20-04,-1306
20171017T19-04,-1633
20171017T18-04,-1577
20171017T17-04,-1643
20171017T16-04,-1821
20171017T15-04,-1952
20171017T14-04,-2140
20171017T13-04,-2310
20171017T12-04,-2015
20171017T11-04,-1767
20171017T10-04,-1914
20171017T09-04,-1827
20171017T08-04,-1710
20171017T07-04,-1755
20171017T06-04,-1401
20171017T05-04,-1420
20171017T04-04,-1518
20171017T03-04,-1614
20171017T02-04,-1592
20171017T01-04,-1812
20171017T00-04,-1563
20171016T23-04,-1851
20171016T22-04,-1657
20171016T21-04,-1233
20171016T20-04,-1616
20171016T19-04,-1650
20171016T18-04,-1481
20171016T17-04,-1508
20171016T16-04,-1446
20171016T15-04,-1506
20171016T14-04,-1640
20171016T13-04,-1873
20171016T12-04,-1909
20171016T11-04,-2121
20171016T10-04,-2176
20171016T09-04,-2312
20171016T08-04,-2274
20171016T07-04,-1722
20171016T06-04,-1497
20171016T05-04,-1811
20171016T04-04,-1735
20171016T03-04,-1843
20171016T02-04,-1952
20171016T01-04,-2099
20171016T00-04,-2353
20171015T23-04,-2563
20171015T22-04,-2694
20171015T21-04,-2383
20171015T20-04,-2186
20171015T19-04,-2024
20171015T18-04,-2142
20171015T17-04,-2474
20171015T16-04,-2625
20171015T15-04,-2727
20171015T14-04,-2922
20171015T13-04,-2773
20171015T12-04,-2751
20171015T11-04,-2819
20171015T10-04,-2825
20171015T09-04,-2578
20171015T08-04,-2190
20171015T07-04,-2376
20171015T06-04,-2535
20171015T05-04,-2447
20171015T04-04,-2270
20171015T03-04,-2489
20171015T02-04,-2526
20171015T01-04,-2700
20171015T00-04,-2404
20171014T23-04,-2858
20171014T22-04,-2533
20171014T21-04,-1731
20171014T20-04,-1339
20171014T19-04,-1886
20171014T18-04,-1999
20171014T17-04,-2373
20171014T16-04,-2351
20171014T15-04,-2185
20171014T14-04,-2271
20171014T13-04,-2326
20171014T12-04,-2355
20171014T11-04,-2219
20171014T10-04,-2924
20171014T09-04,-2619
20171014T08-04,-2229
20171014T07-04,-2265
20171014T06-04,-1819
20171014T05-04,-1915
20171014T04-04,-2421
20171014T03-04,-2238
20171014T02-04,-2493
20171014T01-04,-2628
20171014T00-04,-3158
20171013T23-04,-3586
20171013T22-04,-3403
20171013T21-04,-3495
20171013T20-04,-3331
20171013T19-04,-3526
20171013T18-04,-3608
20171013T17-04,-3878
20171013T16-04,-3889
20171013T15-04,-3841
20171013T14-04,-3829
20171013T13-04,-3391
20171013T12-04,-3163
20171013T11-04,-3294
20171013T10-04,-2976
20171013T09-04,-3139
20171013T08-04,-2932
20171013T07-04,-2733
20171013T06-04,-2386
20171013T05-04,-2041
20171013T04-04,-2082
20171013T03-04,-2096
20171013T02-04,-2224
20171013T01-04,-2753
20171013T00-04,-2656
20171012T23-04,-3214
20171012T22-04,-3035
20171012T21-04,-3088
20171012T20-04,-3359
20171012T19-04,-3171
20171012T18-04,-3249
20171012T17-04,-3445
20171012T16-04,-3591
20171012T15-04,-3738
20171012T14-04,-3835
20171012T13-04,-3918
20171012T12-04,-3870
20171012T11-04,-3580
20171012T10-04,-3329
20171012T09-04,-3248
20171012T08-04,-3116
20171012T07-04,-3236
20171012T06-04,-2865
20171012T05-04,-2723
20171012T04-04,-2654
20171012T03-04,-2713
20171012T02-04,-2792
20171012T01-04,-3012
20171012T00-04,-2561
20171011T23-04,-2780
20171011T22-04,-2776
20171011T21-04,-2723
20171011T20-04,-2466
20171011T19-04,-2740
20171011T18-04,-2586
20171011T17-04,-2483
20171011T16-04,-2421
20171011T15-04,-2532
20171011T14-04,-2591
20171011T13-04,-2637
20171011T12-04,-2642
20171011T11-04,-2702
20171011T10-04,-2720
20171011T09-04,-2791
20171011T08-04,-2994
20171011T07-04,-2926
20171011T06-04,-2727
20171011T05-04,-2576
20171011T04-04,-2605
20171011T03-04,-2648
20171011T02-04,-2730
20171011T01-04,-2937
20171011T00-04,-3227
20171010T23-04,-3217
20171010T22-04,-2684
20171010T21-04,-1473
20171010T20-04,-1275
20171010T19-04,-1629
20171010T18-04,-1321
20171010T17-04,-1490
20171010T16-04,-1942
20171010T15-04,-1898
20171010T14-04,-2109
20171010T13-04,-2714
20171010T12-04,-2939
20171010T11-04,-2771
20171010T10-04,-3086
20171010T09-04,-3214
20171010T08-04,-2760
20171010T07-04,-2951
20171010T06-04,-3533
20171010T05-04,-3526
20171010T04-04,-3572
20171010T03-04,-3807
20171010T02-04,-3925
20171010T01-04,-3785
20171010T00-04,-3736
20171009T23-04,-3219
20171009T22-04,-2039
20171009T21-04,-1520
20171009T20-04,-1648
20171009T19-04,-1789
20171009T18-04,-1889
20171009T17-04,-1732
20171009T16-04,-1599
20171009T15-04,-1756
20171009T14-04,-2047
20171009T13-04,-1991
20171009T12-04,-2245
20171009T11-04,-3039
20171009T10-04,-3630
20171009T09-04,-3306
20171009T08-04,-3204
20171009T07-04,-3516
20171009T06-04,-3496
20171009T05-04,-3857
20171009T04-04,-4031
20171009T03-04,-3903
20171009T02-04,-3396
20171009T01-04,-3382
20171009T00-04,-2592
20171008T23-04,-2676
20171008T22-04,-2596
20171008T21-04,-2539
20171008T20-04,-2136
20171008T19-04,-2181
20171008T18-04,-2273
20171008T17-04,-2560
20171008T16-04,-2628
20171008T15-04,-2534
20171008T14-04,-2410
20171008T13-04,-2801
20171008T12-04,-2839
20171008T11-04,-3057
20171008T10-04,-2830
20171008T09-04,-2485
20171008T08-04,-2616
20171008T07-04,-3173
20171008T06-04,-3213
20171008T05-04,-3402
20171008T04-04,-3351
20171008T03-04,-3227
20171008T02-04,-3128
20171008T01-04,-3042
20171008T00-04,-3468
20171007T23-04,-3605
20171007T22-04,-3406
20171007T21-04,-3481
20171007T20-04,-3218
20171007T19-04,-3179
20171007T18-04,-3134
20171007T17-04,-3094
20171007T16-04,-3475
20171007T15-04,-3636
20171007T14-04,-3597
20171007T13-04,-3841
20171007T12-04,-3729
20171007T11-04,-3559
20171007T10-04,-3400
20171007T09-04,-3277
20171007T08-04,-3314
20171007T07-04,-3554
20171007T06-04,-3584
20171007T05-04,-3626
20171007T04-04,-3621
20171007T03-04,-3664
20171007T02-04,-3892
20171007T01-04,-4150
20171007T00-04,-3993
20171006T23-04,-3832
20171006T22-04,-3141
20171006T21-04,-2481
20171006T20-04,-2149
20171006T19-04,-2326
20171006T18-04,-2296
20171006T17-04,-2355
20171006T16-04,-2212
20171006T15-04,-2257
20171006T14-04,-2236
20171006T13-04,-2233
20171006T12-04,-2389
20171006T11-04,-2489
20171006T10-04,-2727
20171006T09-04,-3208
20171006T08-04,-3088
20171006T07-04,-2891
20171006T06-04,-2732
20171006T05-04,-2483
20171006T04-04,-2515
20171006T03-04,-2856
20171006T02-04,-2994
20171006T01-04,-2755
20171006T00-04,-2719
20171005T23-04,-2838
20171005T22-04,-1788
20171005T21-04,-1678
20171005T20-04,-2229
20171005T19-04,-2106
20171005T18-04,-2208
20171005T17-04,-1997
20171005T16-04,-2029
20171005T15-04,-2060
20171005T14-04,-2201
20171005T13-04,-2184
20171005T12-04,-2248
20171005T11-04,-2486
20171005T10-04,-2589
20171005T09-04,-2705
20171005T08-04,-2883
20171005T07-04,-3006
20171005T06-04,-2379
20171005T05-04,-2219
20171005T04-04,-2182
20171005T03-04,-2256
20171005T02-04,-2392
20171005T01-04,-2483
20171005T00-04,-2345
20171004T23-04,-2631
20171004T22-04,-2309
20171004T21-04,-2176
20171004T20-04,-2312
20171004T19-04,-2338
20171004T18-04,-1710
20171004T17-04,-1946
20171004T16-04,-2195
20171004T15-04,-2315
20171004T14-04,-2281
20171004T13-04,-2236
20171004T12-04,-2027
20171004T11-04,-1889
20171004T10-04,-1701
20171004T09-04,-1904
20171004T08-04,-1878
20171004T07-04,-1715
20171004T06-04,-1445
20171004T05-04,-1297
20171004T04-04,-1419
20171004T03-04,-1535
20171004T02-04,-1601
20171004T01-04,-1840
20171004T00-04,-2034
20171003T23-04,-2148
20171003T22-04,-2116
20171003T21-04,-1964
20171003T20-04,-2031
20171003T19-04,-2087
20171003T18-04,-2513
20171003T17-04,-2746
20171003T16-04,-2906
20171003T15-04,-2853
20171003T14-04,-2852
20171003T13-04,-2795
20171003T12-04,-2732
20171003T11-04,-2611
20171003T10-04,-2271
20171003T09-04,-2108
20171003T08-04,-1928
20171003T07-04,-1941
20171003T06-04,-1726
20171003T05-04,-1511
20171003T04-04,-1557
20171003T03-04,-1613
20171003T02-04,-1633
20171003T01-04,-1917
20171003T00-04,-2381
20171002T23-04,-2627
20171002T22-04,-2646
20171002T21-04,-2758
20171002T20-04,-3049
20171002T19-04,-3315
20171002T18-04,-3213
20171002T17-04,-3409
20171002T16-04,-3754
20171002T15-04,-3735
20171002T14-04,-3631
20171002T13-04,-3323
20171002T12-04,-2968
20171002T11-04,-2635
20171002T10-04,-2255
20171002T09-04,-2714
20171002T08-04,-2703
20171002T07-04,-2237
20171002T06-04,-1862
20171002T05-04,-2011
20171002T04-04,-1878
20171002T03-04,-2090
20171002T02-04,-2132
20171002T01-04,-2208
20171002T00-04,-2214
20171001T23-04,-2105
20171001T22-04,-2304
20171001T21-04,-2423
20171001T20-04,-2551
20171001T19-04,-2602
20171001T18-04,-2300
20171001T17-04,-2484
20171001T16-04,-2605
20171001T15-04,-2713
20171001T14-04,-2757
20171001T13-04,-2804
20171001T12-04,-2819
20171001T11-04,-2644
20171001T10-04,-2779
20171001T09-04,-2429
20171001T08-04,-1877
20171001T07-04,-2149
20171001T06-04,-1952
20171001T05-04,-1878
20171001T04-04,-2282
20171001T03-04,-2225
20171001T02-04,-2093
20171001T01-04,-2291
20171001T00-04,-2321
20170930T23-04,-2145
20170930T22-04,-2384
20170930T21-04,-2211
20170930T20-04,-2070
20170930T19-04,-2112
20170930T18-04,-2150
20170930T17-04,-2121
20170930T16-04,-2111
20170930T15-04,-2138
20170930T14-04,-2536
20170930T13-04,-2502
20170930T12-04,-2058
20170930T11-04,-2115
20170930T10-04,-2019
20170930T09-04,-2182
20170930T08-04,-1852
20170930T07-04,-1829
20170930T06-04,-2038
20170930T05-04,-2074
20170930T04-04,-1973
20170930T03-04,-1834
20170930T02-04,-2106
20170930T01-04,-2246
20170930T00-04,-2237
20170929T23-04,-2521
20170929T22-04,-2599
20170929T21-04,-2994
20170929T20-04,-3052
20170929T19-04,-3290
20170929T18-04,-3298
20170929T17-04,-3290
20170929T16-04,-3066
20170929T15-04,-3142
20170929T14-04,-3200
20170929T13-04,-3276
20170929T12-04,-3466
20170929T11-04,-3587
20170929T10-04,-3370
20170929T09-04,-3288
20170929T08-04,-3011
20170929T07-04,-2758
20170929T06-04,-2760
20170929T05-04,-2398
20170929T04-04,-2480
20170929T03-04,-2555
20170929T02-04,-2413
20170929T01-04,-2479
20170929T00-04,-2165
20170928T23-04,-2274
20170928T22-04,-2602
20170928T21-04,-2454
20170928T20-04,-2745
20170928T19-04,-2400
20170928T18-04,-2676
20170928T17-04,-2951
20170928T16-04,-3094
20170928T15-04,-3453
20170928T14-04,-3390
20170928T13-04,-3407
20170928T12-04,-3208
20170928T11-04,-3259
20170928T10-04,-3243
20170928T09-04,-3683
20170928T08-04,-3694
20170928T07-04,-3588
20170928T06-04,-3644
20170928T05-04,-3632
20170928T04-04,-3333
20170928T03-04,-3133
20170928T02-04,-3293
20170928T01-04,-3758
20170928T00-04,-3698
20170927T23-04,-3799
20170927T22-04,-3440
20170927T21-04,-2877
20170927T20-04,-3225
20170927T19-04,-3251
20170927T18-04,-3063
20170927T17-04,-3370
20170927T16-04,-3225
20170927T15-04,-2979
20170927T14-04,-2770
20170927T13-04,-2612
20170927T12-04,-2782
20170927T11-04,-3182
20170927T10-04,-3550
20170927T09-04,-3087
20170927T08-04,-3161
20170927T07-04,-3296
20170927T06-04,-2917
20170927T05-04,-2682
20170927T04-04,-2827
20170927T03-04,-3026
20170927T02-04,-2982
20170927T01-04,-3013
20170927T00-04,-2279
20170926T23-04,-2030
20170926T22-04,-1905
20170926T21-04,-1480
20170926T20-04,-1424
20170926T19-04,-1566
20170926T18-04,-1346
20170926T17-04,-1596
20170926T16-04,-1910
20170926T15-04,-1830
20170926T14-04,-1838
20170926T13-04,-2251
20170926T12-04,-1986
20170926T11-04,-2452
20170926T10-04,-2467
20170926T09-04,-2613
20170926T08-04,-2911
20170926T07-04,-3081
20170926T06-04,-3487
20170926T05-04,-3263
20170926T04-04,-3345
20170926T03-04,-3425
20170926T02-04,-3163
20170926T01-04,-3440
20170926T00-04,-2961
20170925T23-04,-2721
20170925T22-04,-1970
20170925T21-04,-1184
20170925T20-04,-925
20170925T19-04,-776
20170925T18-04,-1122
20170925T17-04,-1570
20170925T16-04,-1784
20170925T15-04,-2124
20170925T14-04,-2287
20170925T13-04,-2123
20170925T12-04,-2398
20170925T11-04,-3104
20170925T10-04,-3703
20170925T09-04,-3912
20170925T08-04,-3986
20170925T07-04,-3496
20170925T06-04,-3521
20170925T05-04,-3283
20170925T04-04,-3490
20170925T03-04,-3453
20170925T02-04,-3321
20170925T01-04,-3197
20170925T00-04,-3219
20170924T23-04,-3181
20170924T22-04,-2960
20170924T21-04,-2108
20170924T20-04,-2249
20170924T19-04,-2303
20170924T18-04,-2382
20170924T17-04,-2424
20170924T16-04,-2733
20170924T15-04,-2794
20170924T14-04,-2982
20170924T13-04,-3408
20170924T12-04,-3403
20170924T11-04,-3258
20170924T10-04,-3270
20170924T09-04,-3002
20170924T08-04,-2830
20170924T07-04,-3246
20170924T06-04,-3147
20170924T05-04,-3117
20170924T04-04,-3089
20170924T03-04,-3154
20170924T02-04,-2931
20170924T01-04,-3024
20170924T00-04,-2978
20170923T23-04,-2961
20170923T22-04,-3263
20170923T21-04,-2735
20170923T20-04,-2761
20170923T19-04,-2457
20170923T18-04,-2765
20170923T17-04,-2933
20170923T16-04,-2923
20170923T15-04,-2891
20170923T14-04,-2913
20170923T13-04,-3094
20170923T12-04,-2990
20170923T11-04,-3000
20170923T10-04,-2689
20170923T09-04,-2628
20170923T08-04,-2489
20170923T07-04,-2891
20170923T06-04,-3028
20170923T05-04,-2909
20170923T04-04,-2771
20170923T03-04,-2728
20170923T02-04,-2699
20170923T01-04,-3001
20170923T00-04,-3264
20170922T23-04,-2913
20170922T22-04,-3351
20170922T21-04,-3308
20170922T20-04,-3185
20170922T19-04,-3193
20170922T18-04,-3323
20170922T17-04,-3045
20170922T16-04,-3185
20170922T15-04,-2883
20170922T14-04,-3130
20170922T13-04,-3111
20170922T12-04,-3017
20170922T11-04,-3117
20170922T10-04,-2855
20170922T09-04,-2926
20170922T08-04,-2983
20170922T07-04,-3100
20170922T06-04,-2835
20170922T05-04,-2680
20170922T04-04,-2482
20170922T03-04,-2581
20170922T02-04,-3109
20170922T01-04,-3162
20170922T00-04,-3031
