,Total interchange1
20171103T19-05,333
20171103T18-05,220
20171103T17-05,108
20171103T16-05,4
20171103T15-05,13
20171103T14-05,33
20171103T13-05,59
20171103T12-05,81
20171103T11-05,94
20171103T10-05,98
20171103T09-05,147
20171103T08-05,159
20171103T07-05,144
20171103T06-05,165
20171103T05-05,59
20171103T04-05,53
20171103T03-05,48
20171103T02-05,49
20171103T01-05,60
20171103T00-05,88
20171102T23-05,100
20171102T22-05,53
20171102T21-05,240
20171102T20-05,296
20171102T19-05,364
20171102T18-05,331
20171102T17-05,136
20171102T16-05,81
20171102T15-05,93
20171102T14-05,79
20171102T13-05,94
20171102T12-05,109
20171102T11-05,125
20171102T10-05,138
20171102T09-05,138
20171102T08-05,157
20171102T07-05,200
20171102T06-05,78
20171102T05-05,24
20171102T04-05,36
20171102T03-05,28
20171102T02-05,25
20171102T01-05,31
20171102T00-05,52
20171101T23-05,45
20171101T22-05,81
20171101T21-05,230
20171101T20-05,388
20171101T19-05,437
20171101T18-05,376
20171101T17-05,232
20171101T16-05,124
20171101T15-05,126
20171101T14-05,107
20171101T13-05,113
20171101T12-05,110
20171101T11-05,136
20171101T10-05,458
20171101T09-05,470
20171101T08-05,332
20171101T07-05,299
20171101T06-05,254
20171101T05-05,120
20171101T04-05,35
20171101T03-05,34
20171101T02-05,32
20171101T01-05,52
20171101T00-05,75
20171031T23-05,114
20171031T22-05,100
20171031T21-05,348
20171031T20-05,630
20171031T19-05,646
20171031T18-05,373
20171031T17-05,241
20171031T16-05,232
20171031T15-05,150
20171031T14-05,118
20171031T13-05,121
20171031T12-05,110
20171031T11-05,217
20171031T10-05,324
20171031T09-05,775
20171031T08-05,826
20171031T07-05,847
20171031T06-05,824
20171031T05-05,473
20171031T04-05,100
20171031T03-05,85
20171031T02-05,83
20171031T01-05,89
20171031T00-05,62
20171030T23-05,53
20171030T22-05,64
20171030T21-05,370
20171030T20-05,686
20171030T19-05,648
20171030T18-05,572
20171030T17-05,346
20171030T16-05,200
20171030T15-05,130
20171030T14-05,119
20171030T13-05,112
20171030T12-05,86
20171030T11-05,186
20171030T10-05,363
20171030T09-05,780
20171030T08-05,947
20171030T07-05,990
20171030T06-05,938
20171030T05-05,583
20171030T04-05,124
20171030T03-05,28
20171030T02-05,25
20171030T01-05,38
20171030T00-05,248
20171029T23-05,271
20171029T22-05,765
20171029T21-05,1062
20171029T20-05,1236
20171029T19-05,1514
20171029T18-05,1337
20171029T17-05,1291
20171029T16-05,1401
20171029T15-05,1254
20171029T14-05,1096
20171029T13-05,1204
20171029T12-05,1202
20171029T11-05,1181
20171029T10-05,918
20171029T09-05,705
20171029T08-05,602
20171029T07-05,782
20171029T06-05,659
20171029T05-05,647
20171029T04-05,693
20171029T03-05,414
20171029T02-05,438
20171029T01-05,522
20171029T00-05,404
20171028T23-05,389
20171028T22-05,810
20171028T21-05,960
20171028T20-05,1267
20171028T19-05,1885
20171028T18-05,1529
20171028T17-05,1468
20171028T16-05,1533
20171028T15-05,1492
20171028T14-05,1428
20171028T13-05,1310
20171028T12-05,1226
20171028T11-05,1191
20171028T10-05,1164
20171028T09-05,1184
20171028T08-05,1100
20171028T07-05,975
20171028T06-05,832
20171028T05-05,952
20171028T04-05,962
20171028T03-05,868
20171028T02-05,877
20171028T01-05,963
20171028T00-05,413
20171027T23-05,594
20171027T22-05,1176
20171027T21-05,1445
20171027T20-05,1317
20171027T19-05,1485
20171027T18-05,1263
20171027T17-05,1062
20171027T16-05,1138
20171027T15-05,1035
20171027T14-05,959
20171027T13-05,908
20171027T12-05,872
20171027T11-05,823
20171027T10-05,908
20171027T09-05,852
20171027T08-05,940
20171027T07-05,1098
20171027T06-05,1009
20171027T05-05,464
20171027T04-05,58
20171027T03-05,112
20171027T02-05,90
20171027T01-05,113
20171027T00-05,29
20171026T23-05,97
20171026T22-05,785
20171026T21-05,1163
20171026T20-05,1450
20171026T19-05,1687
20171026T18-05,1624
20171026T17-05,1131
20171026T16-05,1343
20171026T15-05,1360
20171026T14-05,1174
20171026T13-05,1169
20171026T12-05,1203
20171026T11-05,1174
20171026T10-05,1083
20171026T09-05,1032
20171026T08-05,845
20171026T07-05,904
20171026T06-05,296
20171026T05-05,-199
20171026T04-05,-294
20171026T03-05,-15
20171026T02-05,73
20171026T01-05,-29
20171026T00-05,52
20171025T23-05,476
20171025T22-05,968
20171025T21-05,1310
20171025T20-05,1617
20171025T19-05,1778
20171025T18-05,1545
20171025T17-05,1432
20171025T16-05,1441
20171025T15-05,1358
20171025T14-05,1671
20171025T13-05,1789
20171025T12-05,1723
20171025T11-05,1672
20171025T10-05,1495
20171025T09-05,1497
20171025T08-05,1451
20171025T07-05,1115
20171025T06-05,258
20171025T05-05,393
20171025T04-05,295
20171025T03-05,346
20171025T02-05,420
20171025T01-05,503
20171025T00-05,628
20171024T23-05,1053
20171024T22-05,1719
20171024T21-05,1803
20171024T20-05,1810
20171024T19-05,1926
20171024T18-05,1946
20171024T17-05,1830
20171024T16-05,1866
20171024T15-05,1727
20171024T14-05,1605
20171024T13-05,1500
20171024T12-05,1307
20171024T11-05,1221
20171024T10-05,1274
20171024T09-05,1217
20171024T08-05,1064
20171024T07-05,963
20171024T06-05,413
20171024T05-05,148
20171024T04-05,-46
20171024T03-05,90
20171024T02-05,-37
20171024T01-05,316
20171024T00-05,485
20171023T23-05,581
20171023T22-05,1016
20171023T21-05,1185
20171023T20-05,1599
20171023T19-05,1718
20171023T18-05,1751
20171023T17-05,1713
20171023T16-05,1825
20171023T15-05,1858
20171023T14-05,1861
20171023T13-05,1549
20171023T12-05,1555
20171023T11-05,1184
20171023T10-05,792
20171023T09-05,984
20171023T08-05,711
20171023T07-05,611
20171023T06-05,86
20171023T05-05,170
20171023T04-05,165
20171023T03-05,145
20171023T02-05,77
20171023T01-05,30
20171023T00-05,460
20171022T23-05,710
20171022T22-05,1124
20171022T21-05,1257
20171022T20-05,1597
20171022T19-05,2002
20171022T18-05,2060
20171022T17-05,1823
20171022T16-05,2006
20171022T15-05,1986
20171022T14-05,1788
20171022T13-05,1739
20171022T12-05,1628
20171022T11-05,1310
20171022T10-05,1316
20171022T09-05,1022
20171022T08-05,747
20171022T07-05,541
20171022T06-05,327
20171022T05-05,361
20171022T04-05,326
20171022T03-05,387
20171022T02-05,324
20171022T01-05,175
20171022T00-05,447
20171021T23-05,916
20171021T22-05,1143
20171021T21-05,1546
20171021T20-05,1599
20171021T19-05,1572
20171021T18-05,1701
20171021T17-05,1702
20171021T16-05,1667
20171021T15-05,1538
20171021T14-05,1387
20171021T13-05,1380
20171021T12-05,1196
20171021T11-05,994
20171021T10-05,898
20171021T09-05,803
20171021T08-05,507
20171021T07-05,89
20171021T06-05,-61
20171021T05-05,-193
20171021T04-05,-181
20171021T03-05,-132
20171021T02-05,44
20171021T01-05,132
20171021T00-05,-6
20171020T23-05,574
20171020T22-05,1446
20171020T21-05,1536
20171020T20-05,1897
20171020T19-05,1959
20171020T18-05,1902
20171020T17-05,1951
20171020T16-05,2126
20171020T15-05,2054
20171020T14-05,1998
20171020T13-05,1830
20171020T12-05,1348
20171020T11-05,1292
20171020T10-05,1306
20171020T09-05,1147
20171020T08-05,908
20171020T07-05,764
20171020T06-05,188
20171020T05-05,-149
20171020T04-05,-572
20171020T03-05,-555
20171020T02-05,-480
20171020T01-05,-207
20171020T00-05,164
20171019T23-05,323
20171019T22-05,1193
20171019T21-05,1340
20171019T20-05,1518
20171019T19-05,2002
20171019T18-05,2105
20171019T17-05,2132
20171019T16-05,2367
20171019T15-05,2298
20171019T14-05,2217
20171019T13-05,2054
20171019T12-05,1745
20171019T11-05,1713
20171019T10-05,1664
20171019T09-05,1334
20171019T08-05,1075
20171019T07-05,1202
20171019T06-05,638
20171019T05-05,463
20171019T04-05,282
20171019T03-05,167
20171019T02-05,216
20171019T01-05,342
20171019T00-05,391
20171018T23-05,664
20171018T22-05,1814
20171018T21-05,2012
20171018T20-05,2128
20171018T19-05,2442
20171018T18-05,2400
20171018T17-05,2357
20171018T16-05,2304
20171018T15-05,2101
20171018T14-05,1817
20171018T13-05,1779
20171018T12-05,1776
20171018T11-05,1547
20171018T10-05,1518
20171018T09-05,1174
20171018T08-05,1017
20171018T07-05,969
20171018T06-05,463
20171018T05-05,385
20171018T04-05,256
20171018T03-05,300
20171018T02-05,366
20171018T01-05,373
20171018T00-05,182
20171017T23-05,431
20171017T22-05,1063
20171017T21-05,1522
20171017T20-05,1719
20171017T19-05,1851
20171017T18-05,1971
20171017T17-05,2037
20171017T16-05,2119
20171017T15-05,1993
20171017T14-05,1768
20171017T13-05,1526
20171017T12-05,1438
20171017T11-05,1374
20171017T10-05,1692
20171017T09-05,1589
20171017T08-05,1351
20171017T07-05,994
20171017T06-05,401
20171017T05-05,198
20171017T04-05,-238
20171017T03-05,-253
20171017T02-05,-229
20171017T01-05,-85
20171017T00-05,275
20171016T23-05,411
20171016T22-05,1087
20171016T21-05,1415
20171016T20-05,1425
20171016T19-05,1738
20171016T18-05,1924
20171016T17-05,2112
20171016T16-05,2170
20171016T15-05,2184
20171016T14-05,2021
20171016T13-05,1663
20171016T12-05,1632
20171016T11-05,1535
20171016T10-05,1270
20171016T09-05,1078
20171016T08-05,1123
20171016T07-05,871
20171016T06-05,118
20171016T05-05,-166
20171016T04-05,-506
20171016T03-05,-539
20171016T02-05,-502
20171016T01-05,168
20171016T00-05,678
20171015T23-05,824
20171015T22-05,1359
20171015T21-05,1634
20171015T20-05,1044
20171015T19-05,723
20171015T18-05,689
20171015T17-05,983
20171015T16-05,1123
20171015T15-05,1080
20171015T14-05,1025
20171015T13-05,868
20171015T12-05,1183
20171015T11-05,1437
20171015T10-05,957
20171015T09-05,931
20171015T08-05,958
20171015T07-05,850
20171015T06-05,421
20171015T05-05,134
20171015T04-05,-138
20171015T03-05,58
20171015T02-05,68
20171015T01-05,40
20171015T00-05,148
20171014T23-05,216
20171014T22-05,736
20171014T21-05,814
20171014T20-05,1334
20171014T19-05,1807
20171014T18-05,1994
20171014T17-05,1907
20171014T16-05,2132
20171014T15-05,2189
20171014T14-05,1664
20171014T13-05,1340
20171014T12-05,978
20171014T11-05,1003
20171014T10-05,930
20171014T09-05,627
20171014T08-05,630
20171014T07-05,608
20171014T06-05,445
20171014T05-05,346
20171014T04-05,62
20171014T03-05,124
20171014T02-05,75
20171014T01-05,277
20171014T00-05,312
20171013T23-05,502
20171013T22-05,1030
20171013T21-05,1133
20171013T20-05,1065
20171013T19-05,885
20171013T18-05,1018
20171013T17-05,1148
20171013T16-05,1107
20171013T15-05,880
20171013T14-05,850
20171013T13-05,810
20171013T12-05,723
20171013T11-05,1150
20171013T10-05,1286
20171013T09-05,1471
20171013T08-05,1018
20171013T07-05,741
20171013T06-05,590
20171013T05-05,373
20171013T04-05,415
20171013T03-05,315
20171013T02-05,303
20171013T01-05,333
20171013T00-05,512
20171012T23-05,896
20171012T22-05,1114
20171012T21-05,1030
20171012T20-05,783
20171012T19-05,914
20171012T18-05,1196
20171012T17-05,1326
20171012T16-05,1074
20171012T15-05,1524
20171012T14-05,1670
20171012T13-05,1450
20171012T12-05,1082
20171012T11-05,1365
20171012T10-05,1571
20171012T09-05,1421
20171012T08-05,1353
20171012T07-05,1169
20171012T06-05,888
20171012T05-05,727
20171012T04-05,763
20171012T03-05,746
20171012T02-05,768
20171012T01-05,774
20171012T00-05,808
20171011T23-05,997
20171011T22-05,1149
20171011T21-05,550
20171011T20-05,651
20171011T19-05,536
20171011T18-05,926
20171011T17-05,1197
20171011T16-05,1624
20171011T15-05,1643
20171011T14-05,1087
20171011T13-05,1007
20171011T12-05,1072
20171011T11-05,1465
20171011T10-05,1289
20171011T09-05,1185
20171011T08-05,1174
20171011T07-05,1041
20171011T06-05,934
20171011T05-05,741
20171011T04-05,784
20171011T03-05,737
20171011T02-05,687
20171011T01-05,647
20171011T00-05,806
20171010T23-05,1143
20171010T22-05,1976
20171010T21-05,1625
20171010T20-05,1859
20171010T19-05,1701
20171010T18-05,1413
20171010T17-05,1484
20171010T16-05,1931
20171010T15-05,2433
20171010T14-05,2736
20171010T13-05,2766
20171010T12-05,2560
20171010T11-05,2132
20171010T10-05,1708
20171010T09-05,1607
20171010T08-05,1352
20171010T07-05,1410
20171010T06-05,1001
20171010T05-05,798
20171010T04-05,802
20171010T03-05,746
20171010T02-05,718
20171010T01-05,687
20171010T00-05,494
20171009T23-05,215
20171009T22-05,931
20171009T21-05,1208
20171009T20-05,1851
20171009T19-05,2029
20171009T18-05,2276
20171009T17-05,2771
20171009T16-05,2868
20171009T15-05,2643
20171009T14-05,2466
20171009T13-05,2099
20171009T12-05,1930
20171009T11-05,1654
20171009T10-05,1448
20171009T09-05,1302
20171009T08-05,1373
20171009T07-05,953
20171009T06-05,276
20171009T05-05,86
20171009T04-05,300
20171009T03-05,299
20171009T02-05,356
20171009T01-05,635
20171009T00-05,948
20171008T23-05,1094
20171008T22-05,1597
20171008T21-05,1831
20171008T20-05,2352
20171008T19-05,2676
20171008T18-05,2953
20171008T17-05,3077
20171008T16-05,3255
20171008T15-05,2961
20171008T14-05,2816
20171008T13-05,2592
20171008T12-05,2515
20171008T11-05,2119
20171008T10-05,1645
20171008T09-05,1365
20171008T08-05,1129
20171008T07-05,601
20171008T06-05,443
20171008T05-05,232
20171008T04-05,282
20171008T03-05,266
20171008T02-05,425
20171008T01-05,594
20171008T00-05,835
20171007T23-05,881
20171007T22-05,1506
20171007T21-05,1704
20171007T20-05,1709
20171007T19-05,1947
20171007T18-05,2286
20171007T17-05,2145
20171007T16-05,2677
20171007T15-05,2722
20171007T14-05,2768
20171007T13-05,2710
20171007T12-05,2384
20171007T11-05,2216
20171007T10-05,1847
20171007T09-05,1663
20171007T08-05,1371
20171007T07-05,1150
20171007T06-05,740
20171007T05-05,555
20171007T04-05,641
20171007T03-05,690
20171007T02-05,614
20171007T01-05,667
20171007T00-05,564
20171006T23-05,719
20171006T22-05,1423
20171006T21-05,1355
20171006T20-05,1522
20171006T19-05,1871
20171006T18-05,2107
20171006T17-05,2448
20171006T16-05,2600
20171006T15-05,2625
20171006T14-05,2368
20171006T13-05,2170
20171006T12-05,1972
20171006T11-05,1981
20171006T10-05,1660
20171006T09-05,1396
20171006T08-05,1349
20171006T07-05,1199
20171006T06-05,743
20171006T05-05,559
20171006T04-05,490
20171006T03-05,504
20171006T02-05,556
20171006T01-05,512
20171006T00-05,813
20171005T23-05,773
20171005T22-05,1091
20171005T21-05,1001
20171005T20-05,1493
20171005T19-05,1693
20171005T18-05,1911
20171005T17-05,2070
20171005T16-05,1754
20171005T15-05,1856
20171005T14-05,1706
20171005T13-05,1582
20171005T12-05,1729
20171005T11-05,1659
20171005T10-05,1638
20171005T09-05,1557
20171005T08-05,1403
20171005T07-05,1078
20171005T06-05,516
20171005T05-05,443
20171005T04-05,566
20171005T03-05,613
20171005T02-05,581
20171005T01-05,633
20171005T00-05,568
20171004T23-05,834
20171004T22-05,1302
20171004T21-05,1587
20171004T20-05,2239
20171004T19-05,2506
20171004T18-05,2850
20171004T17-05,2859
20171004T16-05,2864
20171004T15-05,2885
20171004T14-05,2736
20171004T13-05,2632
20171004T12-05,2504
20171004T11-05,2111
20171004T10-05,1800
20171004T09-05,1461
20171004T08-05,1193
20171004T07-05,1135
20171004T06-05,823
20171004T05-05,659
20171004T04-05,610
20171004T03-05,631
20171004T02-05,686
20171004T01-05,622
20171004T00-05,662
20171003T23-05,912
20171003T22-05,1351
20171003T21-05,1613
20171003T20-05,1923
20171003T19-05,2288
20171003T18-05,2268
20171003T17-05,2380
20171003T16-05,2797
20171003T15-05,2384
20171003T14-05,2374
20171003T13-05,1914
20171003T12-05,1711
20171003T11-05,1636
20171003T10-05,1603
20171003T09-05,1359
20171003T08-05,1135
20171003T07-05,820
20171003T06-05,370
20171003T05-05,260
20171003T04-05,376
20171003T03-05,271
20171003T02-05,311
20171003T01-05,397
20171003T00-05,377
20171002T23-05,559
20171002T22-05,873
20171002T21-05,898
20171002T20-05,1256
20171002T19-05,1693
20171002T18-05,1762
20171002T17-05,1877
20171002T16-05,2085
20171002T15-05,1716
20171002T14-05,1617
20171002T13-05,1434
20171002T12-05,1421
20171002T11-05,1364
20171002T10-05,1267
20171002T09-05,943
20171002T08-05,834
20171002T07-05,650
20171002T06-05,350
20171002T05-05,384
20171002T04-05,213
20171002T03-05,203
20171002T02-05,27
20171002T01-05,293
20171002T00-05,971
20171001T23-05,974
20171001T22-05,1232
20171001T21-05,1198
20171001T20-05,1562
20171001T19-05,1734
20171001T18-05,2080
20171001T17-05,1963
20171001T16-05,1893
20171001T15-05,1843
20171001T14-05,1873
20171001T13-05,1723
20171001T12-05,1859
20171001T11-05,1306
20171001T10-05,747
20171001T09-05,334
20171001T08-05,98
20171001T07-05,56
20171001T06-05,85
20171001T05-05,61
20171001T04-05,92
20171001T03-05,247
20171001T02-05,255
20171001T01-05,169
20171001T00-05,238
20170930T23-05,329
20170930T22-05,967
20170930T21-05,964
20170930T20-05,1090
20170930T19-05,1438
20170930T18-05,1741
20170930T17-05,1580
20170930T16-05,1222
20170930T15-05,1324
20170930T14-05,1202
20170930T13-05,1218
20170930T12-05,1197
20170930T11-05,1246
20170930T10-05,1255
20170930T09-05,805
20170930T08-05,663
20170930T07-05,766
20170930T06-05,317
20170930T05-05,47
20170930T04-05,19
20170930T03-05,237
20170930T02-05,100
20170930T01-05,169
20170930T00-05,358
20170929T23-05,461
20170929T22-05,741
20170929T21-05,343
20170929T20-05,255
20170929T19-05,732
20170929T18-05,1105
20170929T17-05,1215
20170929T16-05,1276
20170929T15-05,930
20170929T14-05,998
20170929T13-05,842
20170929T12-05,731
20170929T11-05,1128
20170929T10-05,1517
20170929T09-05,1285
20170929T08-05,1089
20170929T07-05,1157
20170929T06-05,729
20170929T05-05,578
20170929T04-05,602
20170929T03-05,635
20170929T02-05,548
20170929T01-05,560
20170929T00-05,508
20170928T23-05,769
20170928T22-05,1313
20170928T21-05,1289
20170928T20-05,1647
20170928T19-05,2104
20170928T18-05,2525
20170928T17-05,2992
20170928T16-05,3085
20170928T15-05,3019
20170928T14-05,2586
20170928T13-05,2157
20170928T12-05,1523
20170928T11-05,1353
20170928T10-05,1563
20170928T09-05,1441
20170928T08-05,1314
20170928T07-05,1341
20170928T06-05,644
20170928T05-05,522
20170928T04-05,482
20170928T03-05,452
20170928T02-05,459
20170928T01-05,600
20170928T00-05,964
20170927T23-05,1077
20170927T22-05,1636
20170927T21-05,2033
20170927T20-05,2158
20170927T19-05,2771
20170927T18-05,3285
20170927T17-05,3732
20170927T16-05,3697
20170927T15-05,3649
20170927T14-05,3199
20170927T13-05,2810
20170927T12-05,2060
20170927T11-05,1575
20170927T10-05,1718
20170927T09-05,1456
20170927T08-05,1328
20170927T07-05,1245
20170927T06-05,784
20170927T05-05,853
20170927T04-05,792
20170927T03-05,805
20170927T02-05,890
20170927T01-05,943
20170927T00-05,1134
20170926T23-05,1142
20170926T22-05,1355
20170926T21-05,1647
20170926T20-05,2273
20170926T19-05,2833
20170926T18-05,3201
20170926T17-05,3612
20170926T16-05,3814
20170926T15-05,3636
20170926T14-05,3241
20170926T13-05,2776
20170926T12-05,2177
20170926T11-05,1771
20170926T10-05,1868
20170926T09-05,1862
20170926T08-05,1734
20170926T07-05,1619
20170926T06-05,941
20170926T05-05,922
20170926T04-05,919
20170926T03-05,935
20170926T02-05,973
20170926T01-05,1002
20170926T00-05,953
20170925T23-05,1139
20170925T22-05,1660
20170925T21-05,1359
20170925T20-05,1638
20170925T19-05,2392
20170925T18-05,3101
20170925T17-05,3075
20170925T16-05,3018
20170925T15-05,2936
20170925T14-05,3103
20170925T13-05,3009
20170925T12-05,2966
20170925T11-05,2408
20170925T10-05,1766
20170925T09-05,1408
20170925T08-05,1414
20170925T07-05,1204
20170925T06-05,796
20170925T05-05,624
20170925T04-05,730
20170925T03-05,779
20170925T02-05,792
20170925T01-05,762
20170925T00-05,755
20170924T23-05,987
20170924T22-05,1822
20170924T21-05,1967
20170924T20-05,1978
20170924T19-05,2148
20170924T18-05,2834
20170924T17-05,3030
20170924T16-05,3119
20170924T15-05,2600
20170924T14-05,2676
20170924T13-05,2390
20170924T12-05,2133
20170924T11-05,1645
20170924T10-05,1579
20170924T09-05,1258
20170924T08-05,1268
20170924T07-05,924
20170924T06-05,589
20170924T05-05,545
20170924T04-05,379
20170924T03-05,123
20170924T02-05,61
20170924T01-05,-23
20170924T00-05,425
20170923T23-05,558
20170923T22-05,1113
20170923T21-05,1054
20170923T20-05,1160
20170923T19-05,1377
20170923T18-05,1502
20170923T17-05,2002
20170923T16-05,2181
20170923T15-05,2061
20170923T14-05,1883
20170923T13-05,1840
20170923T12-05,1084
20170923T11-05,1008
20170923T10-05,1234
20170923T09-05,1037
20170923T08-05,912
20170923T07-05,731
20170923T06-05,428
20170923T05-05,348
20170923T04-05,192
20170923T03-05,154
20170923T02-05,-16
20170923T01-05,284
20170923T00-05,596
20170922T23-05,804
20170922T22-05,1557
20170922T21-05,1377
20170922T20-05,1318
20170922T19-05,1671
20170922T18-05,2189
20170922T17-05,2536
20170922T16-05,2613
20170922T15-05,2479
20170922T14-05,2156
20170922T13-05,2397
20170922T12-05,2683
20170922T11-05,2370
20170922T10-05,1839
20170922T09-05,1552
20170922T08-05,1381
20170922T07-05,1366
20170922T06-05,1152
20170922T05-05,965
20170922T04-05,812
20170922T03-05,883
20170922T02-05,880
20170922T01-05,924
20170922T00-05,536
20170921T23-05,691
20170921T22-05,1264
20170921T21-05,1155
20170921T20-05,1374
20170921T19-05,1968
20170921T18-05,2148
20170921T17-05,2657
20170921T16-05,2556
20170921T15-05,2374
20170921T14-05,2038
20170921T13-05,2982
20170921T12-05,2804
20170921T11-05,2365
20170921T10-05,1628
20170921T09-05,1291
20170921T08-05,1213
20170921T07-05,1071
20170921T06-05,544
20170921T05-05,386
20170921T04-05,302
20170921T03-05,380
20170921T02-05,461
20170921T01-05,557
20170921T00-05,768
20170920T23-05,1127
20170920T22-05,2028
20170920T21-05,2224
20170920T20-05,1959
20170920T19-05,2428
20170920T18-05,3038
20170920T17-05,3469
20170920T16-05,3625
20170920T15-05,3671
20170920T14-05,3461
20170920T13-05,3198
20170920T12-05,2472
20170920T11-05,2116
20170920T10-05,1616
20170920T09-05,1362
20170920T08-05,1032
20170920T07-05,809
20170920T06-05,302
20170920T05-05,157
20170920T04-05,99
20170920T03-05,359
20170920T02-05,415
20170920T01-05,349
20170920T00-05,582
20170919T23-05,701
20170919T22-05,1273
20170919T21-05,1243
20170919T20-05,906
20170919T19-05,1337
20170919T18-05,1803
20170919T17-05,2345
20170919T16-05,2274
20170919T15-05,2187
20170919T14-05,1916
20170919T13-05,1499
20170919T12-05,1085
20170919T11-05,1084
20170919T10-05,1373
20170919T09-05,1214
20170919T08-05,937
20170919T07-05,786
20170919T06-05,454
20170919T05-05,291
20170919T04-05,227
20170919T03-05,209
20170919T02-05,269
20170919T01-05,551
20170919T00-05,1372
20170918T23-05,1357
20170918T22-05,1569
20170918T21-05,1567
20170918T20-05,1313
20170918T19-05,1151
20170918T18-05,987
20170918T17-05,1288
20170918T16-05,1623
20170918T15-05,1652
20170918T14-05,1217
20170918T13-05,1262
20170918T12-05,1687
20170918T11-05,2064
20170918T10-05,1555
20170918T09-05,1626
20170918T08-05,1492
20170918T07-05,1361
20170918T06-05,663
20170918T05-05,444
20170918T04-05,809
20170918T03-05,874
20170918T02-05,711
20170918T01-05,590
20170918T00-05,468
20170917T23-05,570
20170917T22-05,1120
20170917T21-05,1049
20170917T20-05,1210
20170917T19-05,1314
20170917T18-05,1816
20170917T17-05,2277
20170917T16-05,2266
20170917T15-05,2349
20170917T14-05,2929
20170917T13-05,2223
20170917T12-05,2289
20170917T11-05,1795
20170917T10-05,1585
20170917T09-05,1473
20170917T08-05,1546
20170917T07-05,1159
20170917T06-05,879
20170917T05-05,1005
20170917T04-05,738
20170917T03-05,707
20170917T02-05,810
20170917T01-05,803
20170917T00-05,1180
20170916T23-05,1115
20170916T22-05,1830
20170916T21-05,1776
20170916T20-05,1685
20170916T19-05,1625
20170916T18-05,1961
20170916T17-05,2312
20170916T16-05,2274
20170916T15-05,2256
20170916T14-05,2201
20170916T13-05,2164
20170916T12-05,2165
20170916T11-05,1626
20170916T10-05,1645
20170916T09-05,1542
20170916T08-05,1392
20170916T07-05,1319
20170916T06-05,1002
20170916T05-05,913
20170916T04-05,827
20170916T03-05,808
20170916T02-05,755
20170916T01-05,781
20170916T00-05,430
20170915T23-05,495
20170915T22-05,1355
20170915T21-05,1855
20170915T20-05,2384
20170915T19-05,2467
20170915T18-05,2211
20170915T17-05,2558
20170915T16-05,2711
20170915T15-05,2643
20170915T14-05,2522
20170915T13-05,2023
20170915T12-05,2092
20170915T11-05,2152
20170915T10-05,1575
20170915T09-05,1545
20170915T08-05,1332
20170915T07-05,1298
20170915T06-05,504
20170915T05-05,420
20170915T04-05,358
20170915T03-05,337
20170915T02-05,332
20170915T01-05,311
20170915T00-05,480
20170914T23-05,507
20170914T22-05,1249
20170914T21-05,1545
20170914T20-05,2308
20170914T19-05,2523
20170914T18-05,2742
20170914T17-05,3297
20170914T16-05,3297
20170914T15-05,3136
20170914T14-05,2773
20170914T13-05,2467
20170914T12-05,2670
20170914T11-05,2013
20170914T10-05,2110
20170914T09-05,1916
20170914T08-05,1548
20170914T07-05,1259
20170914T06-05,367
20170914T05-05,295
20170914T04-05,132
20170914T03-05,104
20170914T02-05,229
20170914T01-05,163
20170914T00-05,856
20170913T23-05,1046
20170913T22-05,1807
20170913T21-05,2020
20170913T20-05,2363
20170913T19-05,2774
20170913T18-05,3020
20170913T17-05,3180
20170913T16-05,3161
20170913T15-05,3195
20170913T14-05,3104
20170913T13-05,2873
20170913T12-05,2614
20170913T11-05,2237
20170913T10-05,2123
20170913T09-05,1833
20170913T08-05,1491
20170913T07-05,1253
20170913T06-05,974
20170913T05-05,741
20170913T04-05,677
20170913T03-05,716
20170913T02-05,684
20170913T01-05,675
20170913T00-05,798
20170912T23-05,1285
20170912T22-05,1802
20170912T21-05,2172
20170912T20-05,2408
20170912T19-05,2830
20170912T18-05,3045
20170912T17-05,3127
20170912T16-05,3133
20170912T15-05,3286
20170912T14-05,3516
20170912T13-05,3315
20170912T12-05,3117
20170912T11-05,2647
20170912T10-05,2343
20170912T09-05,2078
20170912T08-05,1812
20170912T07-05,1794
20170912T06-05,1344
20170912T05-05,1227
20170912T04-05,1280
20170912T03-05,1390
20170912T02-05,1255
20170912T01-05,1129
20170912T00-05,117
20170911T23-05,111
20170911T22-05,175
20170911T21-05,133
20170911T20-05,142
20170911T19-05,322
20170911T18-05,531
20170911T17-05,752
20170911T16-05,731
20170911T15-05,665
20170911T14-05,543
20170911T13-05,257
20170911T12-05,116
20170911T11-05,90
20170911T10-05,100
20170911T09-05,115
20170911T08-05,130
20170911T07-05,137
20170911T06-05,160
20170911T05-05,174
20170911T04-05,180
20170911T03-05,178
20170911T02-05,166
20170911T01-05,154
20170911T00-05,932
20170910T23-05,1301
20170910T22-05,1390
20170910T21-05,1386
20170910T20-05,1732
20170910T19-05,1953
20170910T18-05,2171
20170910T17-05,2176
20170910T16-05,1979
20170910T15-05,1839
20170910T14-05,1531
20170910T13-05,1435
20170910T12-05,1456
20170910T11-05,1179
20170910T10-05,1183
20170910T09-05,876
20170910T08-05,359
20170910T07-05,404
20170910T06-05,-9
20170910T05-05,-105
20170910T04-05,-65
20170910T03-05,-81
20170910T02-05,-172
20170910T01-05,-200
20170910T00-05,338
20170909T23-05,845
20170909T22-05,1152
20170909T21-05,1147
20170909T20-05,1332
20170909T19-05,1339
20170909T18-05,1727
20170909T17-05,1784
20170909T16-05,1650
