,Total interchange1
20180218T11-06,856
20180218T10-06,927
20180218T09-06,880
20180218T08-06,762
20180218T07-06,701
20180218T06-06,396
20180218T05-06,310
20180218T04-06,370
20180218T03-06,621
20180218T02-06,654
20180218T01-06,686
20180218T00-06,927
20180217T23-06,988
20180217T22-06,1016
20180217T21-06,918
20180217T20-06,1046
20180217T19-06,1300
20180217T18-06,1323
20180217T17-06,1198
20180217T16-06,1542
20180217T15-06,1340
20180217T14-06,1409
20180217T13-06,1307
20180217T12-06,1226
20180217T11-06,1219
20180217T10-06,1350
20180217T09-06,1436
20180217T08-06,1058
20180217T07-06,1018
20180217T06-06,973
20180217T05-06,1063
20180217T04-06,1094
20180217T03-06,950
20180217T02-06,1088
20180217T01-06,1000
20180217T00-06,1081
20180216T23-06,1060
20180216T22-06,1247
20180216T21-06,1062
20180216T20-06,821
20180216T19-06,1043
20180216T18-06,962
20180216T17-06,1187
20180216T16-06,1372
20180216T15-06,1256
20180216T14-06,1245
20180216T13-06,1260
20180216T12-06,1215
20180216T11-06,1285
20180216T10-06,1361
20180216T09-06,1200
20180216T08-06,858
20180216T07-06,804
20180216T06-06,572
20180216T05-06,103
20180216T04-06,-67
20180216T03-06,-7
20180216T02-06,296
20180216T01-06,745
20180216T00-06,752
20180215T23-06,692
20180215T22-06,559
20180215T21-06,298
20180215T20-06,296
20180215T19-06,382
20180215T18-06,426
20180215T17-06,440
20180215T16-06,848
20180215T15-06,884
20180215T14-06,675
20180215T13-06,745
20180215T12-06,829
20180215T11-06,797
20180215T10-06,756
20180215T09-06,610
20180215T08-06,369
20180215T07-06,116
20180215T06-06,295
20180215T05-06,265
20180215T04-06,401
20180215T03-06,561
20180215T02-06,552
20180215T01-06,604
20180215T00-06,757
20180214T23-06,897
20180214T22-06,921
20180214T21-06,234
20180214T20-06,176
20180214T19-06,244
20180214T18-06,383
20180214T17-06,102
20180214T16-06,433
20180214T15-06,531
20180214T14-06,562
20180214T13-06,564
20180214T12-06,639
20180214T11-06,603
20180214T10-06,1028
20180214T09-06,653
20180214T08-06,219
20180214T07-06,245
20180214T06-06,429
20180214T05-06,490
20180214T04-06,731
20180214T03-06,775
20180214T02-06,881
20180214T01-06,833
20180214T00-06,837
20180213T23-06,867
20180213T22-06,545
20180213T21-06,290
20180213T20-06,65
20180213T19-06,287
20180213T18-06,410
20180213T17-06,511
20180213T16-06,716
20180213T15-06,864
20180213T14-06,695
20180213T13-06,616
20180213T12-06,532
20180213T11-06,712
20180213T10-06,618
20180213T09-06,615
20180213T08-06,378
20180213T07-06,338
20180213T06-06,537
20180213T05-06,501
20180213T04-06,857
20180213T03-06,1024
20180213T02-06,1006
20180213T01-06,863
20180213T00-06,1097
20180212T23-06,964
20180212T22-06,762
20180212T21-06,496
20180212T20-06,655
20180212T19-06,691
20180212T18-06,458
20180212T17-06,523
20180212T16-06,682
20180212T15-06,764
20180212T14-06,812
20180212T13-06,816
20180212T12-06,768
20180212T11-06,975
20180212T10-06,1201
20180212T09-06,893
20180212T08-06,574
20180212T07-06,519
20180212T06-06,464
20180212T05-06,783
20180212T04-06,982
20180212T03-06,1098
20180212T02-06,1074
20180212T01-06,1067
20180212T00-06,917
20180211T23-06,864
20180211T22-06,912
20180211T21-06,1004
20180211T20-06,1108
20180211T19-06,1225
20180211T18-06,1527
20180211T17-06,1475
20180211T16-06,1628
20180211T15-06,1666
20180211T14-06,1527
20180211T13-06,1488
20180211T12-06,1379
20180211T11-06,1458
20180211T10-06,1519
20180211T09-06,1083
20180211T08-06,882
20180211T07-06,823
20180211T06-06,880
20180211T05-06,1020
20180211T04-06,1067
20180211T03-06,1068
20180211T02-06,1027
20180211T01-06,958
20180211T00-06,847
20180210T23-06,828
20180210T22-06,1033
20180210T21-06,1009
20180210T20-06,1264
20180210T19-06,1303
20180210T18-06,1205
20180210T17-06,1367
20180210T16-06,1411
20180210T15-06,1437
20180210T14-06,2557
20180210T13-06,1467
20180210T12-06,4484
20180210T11-06,1341
20180210T10-06,1369
20180210T09-06,1209
20180210T08-06,1070
20180210T07-06,942
20180210T06-06,757
20180210T05-06,776
20180210T04-06,841
20180210T03-06,752
20180210T02-06,726
20180210T01-06,707
20180210T00-06,414
20180209T23-06,357
20180209T22-06,345
20180209T21-06,413
20180209T20-06,521
20180209T19-06,518
20180209T18-06,588
20180209T17-06,598
20180209T16-06,655
20180209T15-06,657
20180209T14-06,643
20180209T13-06,541
20180209T12-06,350
20180209T11-06,282
20180209T10-06,169
20180209T09-06,131
20180209T08-06,538
20180209T07-06,690
20180209T06-06,441
20180209T05-06,391
20180209T04-06,522
20180209T03-06,535
20180209T02-06,464
20180209T01-06,361
20180209T00-06,554
20180208T23-06,614
20180208T22-06,683
20180208T21-06,921
20180208T20-06,838
20180208T19-06,690
20180208T18-06,835
20180208T17-06,1017
20180208T16-06,943
20180208T15-06,915
20180208T14-06,862
20180208T13-06,914
20180208T12-06,936
20180208T11-06,939
20180208T10-06,932
20180208T09-06,891
20180208T08-06,704
20180208T07-06,978
20180208T06-06,451
20180208T05-06,747
20180208T04-06,1195
20180208T03-06,1060
20180208T02-06,1029
20180208T01-06,1147
20180208T00-06,1036
20180207T23-06,961
20180207T22-06,1073
20180207T21-06,927
20180207T20-06,1145
20180207T19-06,1497
20180207T18-06,1551
20180207T17-06,1296
20180207T16-06,1244
20180207T15-06,1315
20180207T14-06,1331
20180207T13-06,1280
20180207T12-06,1251
20180207T11-06,1275
20180207T10-06,1190
20180207T09-06,1150
20180207T08-06,1071
20180207T07-06,1040
20180207T06-06,614
20180207T05-06,624
20180207T04-06,1202
20180207T03-06,1257
20180207T02-06,1134
20180207T01-06,1024
20180207T00-06,1069
20180206T23-06,1059
20180206T22-06,1149
20180206T21-06,793
20180206T20-06,855
20180206T19-06,997
20180206T18-06,893
20180206T17-06,833
20180206T16-06,610
20180206T15-06,617
20180206T14-06,829
20180206T13-06,541
20180206T12-06,600
20180206T11-06,716
20180206T10-06,558
20180206T09-06,38
20180206T08-06,175
20180206T07-06,126
20180206T06-06,92
20180206T05-06,196
20180206T04-06,461
20180206T03-06,533
20180206T02-06,336
20180206T01-06,290
20180206T00-06,515
20180205T23-06,260
20180205T22-06,191
20180205T21-06,46
20180205T20-06,420
20180205T19-06,635
20180205T18-06,469
20180205T17-06,354
20180205T16-06,117
20180205T15-06,-40
20180205T14-06,-72
20180205T13-06,23
20180205T12-06,72
20180205T11-06,35
20180205T10-06,-174
20180205T09-06,59
20180205T08-06,134
20180205T07-06,225
20180205T06-06,125
20180205T05-06,-113
20180205T04-06,-164
20180205T03-06,169
20180205T02-06,183
20180205T01-06,153
20180205T00-06,201
20180204T23-06,260
20180204T22-06,513
20180204T21-06,306
20180204T20-06,234
20180204T19-06,265
20180204T18-06,160
20180204T17-06,219
20180204T16-06,71
20180204T15-06,7
20180204T14-06,-9
20180204T13-06,-266
20180204T12-06,-268
20180204T11-06,-156
20180204T10-06,-174
20180204T09-06,-214
20180204T08-06,-161
20180204T07-06,-4
20180204T06-06,14
20180204T05-06,64
20180204T04-06,77
20180204T03-06,287
20180204T02-06,416
20180204T01-06,324
20180204T00-06,429
20180203T23-06,-47
20180203T22-06,-278
20180203T21-06,-249
20180203T20-06,-155
20180203T19-06,-165
20180203T18-06,-72
20180203T17-06,-140
20180203T16-06,-203
20180203T15-06,-184
20180203T14-06,-149
20180203T13-06,21
20180203T12-06,-91
20180203T11-06,-236
20180203T10-06,23
20180203T09-06,-370
20180203T08-06,-714
20180203T07-06,-756
20180203T06-06,-560
20180203T05-06,-374
20180203T04-06,-244
20180203T03-06,-61
20180203T02-06,-78
20180203T01-06,-43
20180203T00-06,145
20180202T23-06,122
20180202T22-06,-225
20180202T21-06,-318
20180202T20-06,-148
20180202T19-06,-173
20180202T18-06,27
20180202T17-06,-69
20180202T16-06,85
20180202T15-06,109
20180202T14-06,163
20180202T13-06,134
20180202T12-06,290
20180202T11-06,266
20180202T10-06,353
20180202T09-06,469
20180202T08-06,360
20180202T07-06,399
20180202T06-06,13
20180202T05-06,339
20180202T04-06,344
20180202T03-06,370
20180202T02-06,283
20180202T01-06,330
20180202T00-06,327
20180201T23-06,411
20180201T22-06,582
20180201T21-06,368
20180201T20-06,616
20180201T19-06,517
20180201T18-06,447
20180201T17-06,259
20180201T16-06,29
20180201T15-06,14
20180201T14-06,39
20180201T13-06,-16
20180201T12-06,81
20180201T11-06,24
20180201T10-06,113
20180201T09-06,137
20180201T08-06,396
20180201T07-06,686
20180201T06-06,312
20180201T05-06,281
20180201T04-06,198
20180201T03-06,313
20180201T02-06,438
20180201T01-06,546
20180201T00-06,671
20180131T23-06,400
20180131T22-06,503
20180131T21-06,127
20180131T20-06,212
20180131T19-06,361
20180131T18-06,447
20180131T17-06,357
20180131T16-06,499
20180131T15-06,406
20180131T14-06,247
20180131T13-06,325
20180131T12-06,-138
20180131T11-06,-548
20180131T10-06,-522
20180131T09-06,-1528
20180131T08-06,-1773
20180131T07-06,-2157
20180131T06-06,-2445
20180131T05-06,-2031
20180131T04-06,-1575
20180131T03-06,-739
20180131T02-06,-799
20180131T01-06,-866
20180131T00-06,-377
20180130T23-06,-203
20180130T22-06,-64
20180130T21-06,-37
20180130T20-06,-48
20180130T19-06,335
20180130T18-06,12
20180130T17-06,200
20180130T16-06,288
20180130T15-06,293
20180130T14-06,119
20180130T13-06,135
20180130T12-06,445
20180130T11-06,526
20180130T10-06,207
20180130T09-06,241
20180130T08-06,417
20180130T07-06,447
20180130T06-06,11
20180130T05-06,-112
20180130T04-06,-65
20180130T03-06,-10
20180130T02-06,67
20180130T01-06,240
20180130T00-06,523
20180129T23-06,1293
20180129T22-06,1335
20180129T21-06,1452
20180129T20-06,1553
20180129T19-06,1506
20180129T18-06,1592
20180129T17-06,1495
20180129T16-06,1397
20180129T15-06,1358
20180129T14-06,1295
20180129T13-06,1363
20180129T12-06,1507
20180129T11-06,1403
20180129T10-06,1329
20180129T09-06,986
20180129T08-06,888
20180129T07-06,603
20180129T06-06,411
20180129T05-06,675
20180129T04-06,1032
20180129T03-06,1003
20180129T02-06,1032
20180129T01-06,1165
20180129T00-06,1060
20180128T23-06,1014
20180128T22-06,1053
20180128T21-06,1093
20180128T20-06,725
20180128T19-06,945
20180128T18-06,1025
20180128T17-06,898
20180128T16-06,723
20180128T15-06,866
20180128T14-06,1020
20180128T13-06,1093
20180128T12-06,1131
20180128T11-06,1072
20180128T10-06,943
20180128T09-06,858
20180128T08-06,830
20180128T07-06,1060
20180128T06-06,953
20180128T05-06,973
20180128T04-06,1040
20180128T03-06,1088
20180128T02-06,1036
20180128T01-06,1320
20180128T00-06,1202
20180127T23-06,1008
20180127T22-06,1232
20180127T21-06,965
20180127T20-06,1011
20180127T19-06,1094
20180127T18-06,964
20180127T17-06,888
20180127T16-06,870
20180127T15-06,920
20180127T14-06,910
20180127T13-06,934
20180127T12-06,956
20180127T11-06,927
20180127T10-06,1037
20180127T09-06,837
20180127T08-06,791
20180127T07-06,730
20180127T06-06,617
20180127T05-06,496
20180127T04-06,653
20180127T03-06,690
20180127T02-06,693
20180127T01-06,711
20180127T00-06,743
20180126T23-06,423
20180126T22-06,606
20180126T21-06,689
20180126T20-06,327
20180126T19-06,301
20180126T18-06,372
20180126T17-06,279
20180126T16-06,183
20180126T15-06,189
20180126T14-06,242
20180126T13-06,335
20180126T12-06,364
20180126T11-06,545
20180126T10-06,337
20180126T09-06,113
20180126T08-06,-69
20180126T07-06,-15
20180126T06-06,-344
20180126T05-06,-373
20180126T04-06,292
20180126T03-06,335
20180126T02-06,309
20180126T01-06,424
20180126T00-06,323
20180125T23-06,544
20180125T22-06,726
20180125T21-06,876
20180125T20-06,809
20180125T19-06,798
20180125T18-06,901
20180125T17-06,807
20180125T16-06,554
20180125T15-06,536
20180125T14-06,574
20180125T13-06,658
20180125T12-06,649
20180125T11-06,453
20180125T10-06,376
20180125T09-06,60
20180125T08-06,35
20180125T07-06,123
20180125T06-06,32
20180125T05-06,107
20180125T04-06,320
20180125T03-06,393
20180125T02-06,451
20180125T01-06,457
20180125T00-06,375
20180124T23-06,302
20180124T22-06,431
20180124T21-06,280
20180124T20-06,310
20180124T19-06,513
20180124T18-06,635
20180124T17-06,357
20180124T16-06,486
20180124T15-06,454
20180124T14-06,497
20180124T13-06,393
20180124T12-06,497
20180124T11-06,531
20180124T10-06,368
20180124T09-06,387
20180124T08-06,428
20180124T07-06,261
20180124T06-06,340
20180124T05-06,399
20180124T04-06,334
20180124T03-06,453
20180124T02-06,645
20180124T01-06,618
20180124T00-06,934
20180123T23-06,1038
20180123T22-06,1264
20180123T21-06,1090
20180123T20-06,1218
20180123T19-06,1118
20180123T18-06,1115
20180123T17-06,1169
20180123T16-06,1279
20180123T15-06,1322
20180123T14-06,1365
20180123T13-06,1371
20180123T12-06,1296
20180123T11-06,1201
20180123T10-06,1261
20180123T09-06,1087
20180123T08-06,1144
20180123T07-06,1033
20180123T06-06,733
20180123T05-06,951
20180123T04-06,1164
20180123T03-06,1237
20180123T02-06,1225
20180123T01-06,1044
20180123T00-06,895
20180122T23-06,805
20180122T22-06,906
20180122T21-06,1021
20180122T20-06,1002
20180122T19-06,1221
20180122T18-06,1103
20180122T17-06,819
20180122T16-06,693
20180122T15-06,660
20180122T14-06,604
20180122T13-06,557
20180122T12-06,573
20180122T11-06,528
20180122T10-06,526
20180122T09-06,566
20180122T08-06,702
20180122T07-06,797
20180122T06-06,653
20180122T05-06,490
20180122T04-06,539
20180122T03-06,562
20180122T02-06,620
20180122T01-06,615
20180122T00-06,605
20180121T23-06,693
20180121T22-06,854
20180121T21-06,737
20180121T20-06,899
20180121T19-06,887
20180121T18-06,916
20180121T17-06,802
20180121T16-06,775
20180121T15-06,766
20180121T14-06,730
20180121T13-06,728
20180121T12-06,680
20180121T11-06,765
20180121T10-06,736
20180121T09-06,1013
20180121T08-06,880
20180121T07-06,646
20180121T06-06,515
20180121T05-06,440
20180121T04-06,357
20180121T03-06,366
20180121T02-06,559
20180121T01-06,636
20180121T00-06,703
20180120T23-06,598
20180120T22-06,537
20180120T21-06,507
20180120T20-06,892
20180120T19-06,903
20180120T18-06,971
20180120T17-06,875
20180120T16-06,892
20180120T15-06,951
20180120T14-06,931
20180120T13-06,825
20180120T12-06,747
20180120T11-06,685
20180120T10-06,821
20180120T09-06,835
20180120T08-06,944
20180120T07-06,995
20180120T06-06,491
20180120T05-06,464
20180120T04-06,358
20180120T03-06,206
20180120T02-06,203
20180120T01-06,303
20180120T00-06,332
20180119T23-06,257
20180119T22-06,563
20180119T21-06,482
20180119T20-06,577
20180119T19-06,543
20180119T18-06,464
20180119T17-06,279
20180119T16-06,63
20180119T15-06,128
20180119T14-06,151
20180119T13-06,-17
20180119T12-06,-617
20180119T11-06,-564
20180119T10-06,-637
20180119T09-06,-497
20180119T08-06,-762
20180119T07-06,-796
20180119T06-06,-1220
20180119T05-06,-865
20180119T04-06,-1103
20180119T03-06,-1414
20180119T02-06,-1171
20180119T01-06,-1117
20180119T00-06,-808
20180118T23-06,-723
20180118T22-06,-748
20180118T21-06,-924
20180118T20-06,-1113
20180118T19-06,-897
20180118T18-06,-863
20180118T17-06,-818
20180118T16-06,-801
20180118T15-06,-879
20180118T14-06,-941
20180118T13-06,-1165
20180118T12-06,-1217
20180118T11-06,-1487
20180118T10-06,-806
20180118T09-06,-1067
20180118T08-06,-1396
20180118T07-06,-1940
20180118T06-06,-1908
20180118T05-06,-880
20180118T04-06,-1289
20180118T03-06,-1451
20180118T02-06,-1694
20180118T01-06,-1684
20180118T00-06,-1491
20180117T23-06,-1678
20180117T22-06,-1449
20180117T21-06,-1397
20180117T20-06,163
20180117T19-06,-1271
20180117T18-06,-1611
20180117T17-06,-1173
20180117T16-06,-1436
20180117T15-06,-1615
20180117T14-06,-1415
20180117T13-06,-1459
20180117T12-06,-687
20180117T11-06,-165
20180117T10-06,39
20180117T09-06,-390
20180117T08-06,-37
20180117T07-06,-587
20180117T06-06,-523
20180117T05-06,-93
20180117T04-06,-161
20180117T03-06,-796
20180117T02-06,-1007
20180117T01-06,-937
20180117T00-06,-60
20180116T23-06,276
20180116T22-06,65
20180116T21-06,-163
20180116T20-06,-210
20180116T19-06,-326
20180116T18-06,-56
20180116T17-06,207
20180116T16-06,148
20180116T15-06,330
20180116T14-06,395
20180116T13-06,301
20180116T12-06,141
20180116T11-06,78
20180116T10-06,-249
20180116T09-06,-634
20180116T08-06,-710
20180116T07-06,-940
20180116T06-06,-891
20180116T05-06,-519
20180116T04-06,-485
20180116T03-06,-612
20180116T02-06,-412
20180116T01-06,-139
20180116T00-06,37
20180115T23-06,21
20180115T22-06,50
20180115T21-06,18
20180115T20-06,-50
20180115T19-06,142
20180115T18-06,6
20180115T17-06,218
20180115T16-06,136
20180115T15-06,-145
20180115T14-06,-117
20180115T13-06,-284
20180115T12-06,-269
20180115T11-06,-23
20180115T10-06,-314
20180115T09-06,-569
20180115T08-06,-521
20180115T07-06,-190
20180115T06-06,-327
20180115T05-06,-509
20180115T04-06,-1061
20180115T03-06,-1072
20180115T02-06,-774
20180115T01-06,-564
20180115T00-06,-221
20180114T23-06,-214
20180114T22-06,-233
20180114T21-06,-543
20180114T20-06,-309
20180114T19-06,-131
20180114T18-06,-147
20180114T17-06,143
20180114T16-06,186
20180114T15-06,93
20180114T14-06,60
20180114T13-06,-301
20180114T12-06,-71
20180114T11-06,-77
20180114T10-06,-411
20180114T09-06,-746
20180114T08-06,-1341
20180114T07-06,-1550
20180114T06-06,-1183
20180114T05-06,-1187
20180114T04-06,-1463
20180114T03-06,-1204
20180114T02-06,-1400
20180114T01-06,-1357
20180114T00-06,-1277
20180113T23-06,-1048
20180113T22-06,-1153
20180113T21-06,-988
20180113T20-06,-829
20180113T19-06,-847
20180113T18-06,-965
20180113T17-06,-627
20180113T16-06,204
20180113T15-06,170
20180113T14-06,11
20180113T13-06,79
20180113T12-06,-114
20180113T11-06,-251
20180113T10-06,-511
20180113T09-06,-884
20180113T08-06,-594
20180113T07-06,-366
20180113T06-06,-361
20180113T05-06,-56
20180113T04-06,9
20180113T03-06,35
20180113T02-06,351
20180113T01-06,416
20180113T00-06,562
20180112T23-06,679
20180112T22-06,1194
20180112T21-06,1497
20180112T20-06,1947
20180112T19-06,1820
20180112T18-06,1841
20180112T17-06,1679
20180112T16-06,1988
20180112T15-06,1845
20180112T14-06,1944
20180112T13-06,1892
20180112T12-06,1847
20180112T11-06,1852
20180112T10-06,1779
20180112T09-06,1705
20180112T08-06,1487
20180112T07-06,1412
20180112T06-06,1268
20180112T05-06,1578
20180112T04-06,1647
20180112T03-06,1648
20180112T02-06,1528
20180112T01-06,1555
20180112T00-06,1327
20180111T23-06,1446
20180111T22-06,1290
20180111T21-06,1279
20180111T20-06,1358
20180111T19-06,1268
20180111T18-06,1233
20180111T17-06,854
20180111T16-06,768
20180111T15-06,721
20180111T14-06,755
20180111T13-06,913
20180111T12-06,905
20180111T11-06,816
20180111T10-06,817
20180111T09-06,616
20180111T08-06,884
20180111T07-06,822
20180111T06-06,995
20180111T05-06,1178
20180111T04-06,1155
20180111T03-06,1231
20180111T02-06,1202
20180111T01-06,1341
20180111T00-06,1155
20180110T23-06,1128
20180110T22-06,1163
20180110T21-06,1166
20180110T20-06,1118
20180110T19-06,1120
20180110T18-06,1140
20180110T17-06,1076
20180110T16-06,1046
20180110T15-06,1050
20180110T14-06,1081
20180110T13-06,1066
20180110T12-06,1093
20180110T11-06,1151
20180110T10-06,1141
20180110T09-06,999
20180110T08-06,1184
20180110T07-06,1073
20180110T06-06,902
20180110T05-06,1071
20180110T04-06,1318
20180110T03-06,1259
20180110T02-06,1228
20180110T01-06,1180
20180110T00-06,900
20180109T23-06,829
20180109T22-06,692
20180109T21-06,707
20180109T20-06,507
20180109T19-06,906
20180109T18-06,821
20180109T17-06,725
20180109T16-06,352
20180109T15-06,578
20180109T14-06,707
20180109T13-06,684
20180109T12-06,742
20180109T11-06,601
20180109T10-06,305
20180109T09-06,305
20180109T08-06,160
20180109T07-06,119
20180109T06-06,32
20180109T05-06,167
20180109T04-06,478
20180109T03-06,277
20180109T02-06,325
20180109T01-06,465
20180109T00-06,235
20180108T23-06,204
20180108T22-06,-345
20180108T21-06,-210
20180108T20-06,-240
20180108T19-06,-233
20180108T18-06,-428
20180108T17-06,-456
20180108T16-06,-359
20180108T15-06,-543
20180108T14-06,-509
20180108T13-06,-400
20180108T12-06,-295
20180108T11-06,-612
20180108T10-06,-706
20180108T09-06,-646
20180108T08-06,-583
20180108T07-06,-744
20180108T06-06,-812
20180108T05-06,-900
20180108T04-06,-859
20180108T03-06,-863
20180108T02-06,-860
20180108T01-06,-852
20180108T00-06,-767
20180107T23-06,-1135
20180107T22-06,-1082
20180107T21-06,-1259
20180107T20-06,-1306
20180107T19-06,-1281
20180107T18-06,-837
20180107T17-06,-947
20180107T16-06,-638
20180107T15-06,-717
20180107T14-06,-890
20180107T13-06,-724
20180107T12-06,-1016
20180107T11-06,-1314
20180107T10-06,-1373
20180107T09-06,-1828
20180107T08-06,-2035
20180107T07-06,-2130
20180107T06-06,-2018
20180107T05-06,-2023
20180107T04-06,-1804
20180107T03-06,-1996
20180107T02-06,-1953
20180107T01-06,-1838
20180107T00-06,-1384
20180106T23-06,-1214
20180106T22-06,-965
20180106T21-06,-1015
20180106T20-06,-890
20180106T19-06,-671
20180106T18-06,-415
20180106T17-06,-474
20180106T16-06,-647
20180106T15-06,-515
20180106T14-06,-586
20180106T13-06,-638
20180106T12-06,-773
20180106T11-06,-1024
20180106T10-06,-898
20180106T09-06,-922
20180106T08-06,-558
20180106T07-06,-601
20180106T06-06,-517
20180106T05-06,-852
20180106T04-06,-1141
20180106T03-06,-1222
20180106T02-06,-1065
20180106T01-06,-851
20180106T00-06,-1437
20180105T23-06,-1547
20180105T22-06,-1446
20180105T21-06,-1549
20180105T20-06,-1501
20180105T19-06,-1158
20180105T18-06,-957
20180105T17-06,-690
20180105T16-06,-165
20180105T15-06,-96
20180105T14-06,-184
20180105T13-06,-484
20180105T12-06,-673
20180105T11-06,-975
20180105T10-06,-1196
20180105T09-06,-1052
20180105T08-06,-932
20180105T07-06,-1155
20180105T06-06,-1463
20180105T05-06,-1401
20180105T04-06,-1196
20180105T03-06,-1411
20180105T02-06,-1452
20180105T01-06,-1288
20180105T00-06,-1701
20180104T23-06,-2266
20180104T22-06,-2284
20180104T21-06,-2384
20180104T20-06,-2253
20180104T19-06,-2150
20180104T18-06,-2223
20180104T17-06,-2017
20180104T16-06,-2083
20180104T15-06,-2110
20180104T14-06,-1988
20180104T13-06,-2227
20180104T12-06,-1979
20180104T11-06,-1851
20180104T10-06,-1972
20180104T09-06,-2095
20180104T08-06,-2224
20180104T07-06,-2215
20180104T06-06,-2460
20180104T05-06,-2260
20180104T04-06,-1976
20180104T03-06,-1586
20180104T02-06,-1643
20180104T01-06,-1604
20180104T00-06,-1416
20180103T23-06,-1643
20180103T22-06,-1351
20180103T21-06,-1264
20180103T20-06,-1281
20180103T19-06,-1275
20180103T18-06,-1355
20180103T17-06,-1211
20180103T16-06,-1355
20180103T15-06,-1194
20180103T14-06,-1471
20180103T13-06,-1683
20180103T12-06,-1699
20180103T11-06,-1891
20180103T10-06,-1963
20180103T09-06,-2444
20180103T08-06,-2450
20180103T07-06,-2326
20180103T06-06,-2407
20180103T05-06,-2283
20180103T04-06,-1840
20180103T03-06,-1861
20180103T02-06,-2026
20180103T01-06,-2009
20180103T00-06,-1998
20180102T23-06,-2217
20180102T22-06,-2064
20180102T21-06,-2149
20180102T20-06,-2443
20180102T19-06,-2249
20180102T18-06,-2410
20180102T17-06,-2079
20180102T16-06,-1973
20180102T15-06,-1665
20180102T14-06,-1717
20180102T13-06,-1849
20180102T12-06,-2354
20180102T11-06,-2078
20180102T10-06,-2242
20180102T09-06,-2217
20180102T08-06,-2504
20180102T07-06,-2533
20180102T06-06,-2491
20180102T05-06,-1958
20180102T04-06,-2277
20180102T03-06,-2501
20180102T02-06,-2322
20180102T01-06,-2085
20180102T00-06,-1801
20180101T23-06,-1276
20180101T22-06,-1285
20180101T21-06,-1442
20180101T20-06,-1111
20180101T19-06,-1277
20180101T18-06,-1082
20180101T17-06,-1123
20180101T16-06,-770
20180101T15-06,-825
20180101T14-06,-1124
20180101T13-06,-906
20180101T12-06,-977
20180101T11-06,-970
20180101T10-06,-943
20180101T09-06,-1029
20180101T08-06,-713
20180101T07-06,-310
20180101T06-06,-147
20180101T05-06,-205
20180101T04-06,-212
20180101T03-06,-190
20180101T02-06,-86
20180101T01-06,-269
20180101T00-06,-577
20171231T23-06,-396
20171231T22-06,-327
20171231T21-06,-418
20171231T20-06,-285
20171231T19-06,-353
20171231T18-06,-125
20171231T17-06,-263
20171231T16-06,-230
20171231T15-06,-391
20171231T14-06,-371
20171231T13-06,-175
20171231T12-06,-135
20171231T11-06,-53
20171231T10-06,151
20171231T09-06,35
20171231T08-06,197
20171231T07-06,13
20171231T06-06,-77
20171231T05-06,-97
20171231T04-06,-239
20171231T03-06,-261
20171231T02-06,-274
20171231T01-06,-190
20171231T00-06,-177
20171230T23-06,-16
20171230T22-06,124
20171230T21-06,32
20171230T20-06,72
20171230T19-06,16
20171230T18-06,-7
20171230T17-06,130
20171230T16-06,233
20171230T15-06,191
20171230T14-06,121
20171230T13-06,-51
20171230T12-06,-245
20171230T11-06,-426
20171230T10-06,-854
20171230T09-06,-910
20171230T08-06,-455
20171230T07-06,-580
20171230T06-06,-532
20171230T05-06,-688
20171230T04-06,-583
20171230T03-06,-512
20171230T02-06,-481
20171230T01-06,-416
20171230T00-06,-480
20171229T23-06,-472
20171229T22-06,-54
20171229T21-06,82
20171229T20-06,230
20171229T19-06,394
20171229T18-06,542
20171229T17-06,652
20171229T16-06,682
20171229T15-06,506
20171229T14-06,330
20171229T13-06,353
20171229T12-06,215
20171229T11-06,96
20171229T10-06,-173
20171229T09-06,-595
20171229T08-06,-844
20171229T07-06,-951
20171229T06-06,-1583
20171229T05-06,-1302
20171229T04-06,-822
20171229T03-06,-626
20171229T02-06,-500
20171229T01-06,-528
20171229T00-06,-273
20171228T23-06,-362
20171228T22-06,-3
20171228T21-06,252
20171228T20-06,143
20171228T19-06,31
20171228T18-06,140
20171228T17-06,-228
20171228T16-06,-218
20171228T15-06,201
20171228T14-06,195
20171228T13-06,256
20171228T12-06,222
20171228T11-06,94
20171228T10-06,90
20171228T09-06,-97
20171228T08-06,-207
20171228T07-06,-43
20171228T06-06,-97
20171228T05-06,-412
20171228T04-06,-544
20171228T03-06,-442
20171228T02-06,-514
20171228T01-06,-467
20171228T00-06,-390
20171227T23-06,-139
20171227T22-06,-129
20171227T21-06,-105
20171227T20-06,-44
20171227T19-06,293
20171227T18-06,100
20171227T17-06,75
20171227T16-06,-61
20171227T15-06,-162
20171227T14-06,301
20171227T13-06,306
20171227T12-06,494
20171227T11-06,404
20171227T10-06,880
20171227T09-06,1032
20171227T08-06,589
20171227T07-06,522
20171227T06-06,292
20171227T05-06,616
20171227T04-06,863
20171227T03-06,838
20171227T02-06,839
20171227T01-06,742
20171227T00-06,825
20171226T23-06,1005
20171226T22-06,1047
20171226T21-06,613
20171226T20-06,493
20171226T19-06,975
20171226T18-06,874
20171226T17-06,968
20171226T16-06,628
20171226T15-06,840
20171226T14-06,1147
20171226T13-06,1063
20171226T12-06,1199
20171226T11-06,869
20171226T10-06,752
20171226T09-06,517
20171226T08-06,139
20171226T07-06,-21
20171226T06-06,170
20171226T05-06,-26
20171226T04-06,170
20171226T03-06,134
20171226T02-06,177
20171226T01-06,334
20171226T00-06,200
20171225T23-06,361
20171225T22-06,563
20171225T21-06,371
20171225T20-06,534
20171225T19-06,496
20171225T18-06,534
